id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/16/value,qualifier/17/value
2522332207,368,1,2,45,0,7pm0maqtof5rdc3ksumasw55g,1,50.4,49.9,2023-03-19T12:39:52.598Z,2023-03-19T12:39:55Z,4109485779,212,9.4,4109485775,140,41.5,4109485773,56,Back,4109485783,279,S,4109485785,278,,4109485781,213,3.1,4109485777,141,50.9,,,,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522332231,369,1,2,45,2,7pm0maqtof5rdc3ksumasw55g,0,41.5,50.9,2023-03-19T12:39:55.418Z,2023-03-19T12:39:57Z,4109485937,213,6.2,4109485933,141,48.6,4109485935,212,18.2,4109485931,140,58.8,4109485929,56,Center,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522332259,377,49,2,45,6,bcuj94typp0ykv77ijp9wpsve,1,33.4,50.4,2023-03-19T12:39:58.675Z,2023-03-19T12:39:58Z,,,,,,,,,,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522332359,378,1,2,45,7,bcuj94typp0ykv77ijp9wpsve,1,33.2,51,2023-03-19T12:39:59.623Z,2023-03-19T12:40:05Z,4109486651,1,,4109486639,56,Left,4109486647,213,0.8,4109486641,140,56.8,4109486645,212,34.1,4109486643,141,85.4,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522332407,379,1,2,45,12,bcuj94typp0ykv77ijp9wpsve,1,64.3,87.7,2023-03-19T12:40:04.982Z,2023-03-19T12:40:07Z,4109486849,56,Left,4109486851,140,75.1,4109486857,213,0.0,4109486853,141,88.4,4109486855,212,11.3,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522332415,380,1,2,45,14,bcuj94typp0ykv77ijp9wpsve,1,70.9,83.1,2023-03-19T12:40:06.895Z,2023-03-19T12:40:23Z,4109486893,213,1.0,4109486889,141,97.1,4109486891,212,11.4,4109486885,56,Left,4109486887,140,76.8,,,,,,,,,,bb1q58ts374m0dgx2afl6gq5m,V. Battelani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522332421,381,43,2,45,14,bcuj94typp0ykv77ijp9wpsve,1,0,0,2023-03-19T12:40:07.449Z,2023-03-19T12:40:19Z,4109486923,56,Left,4109486925,347,0,4109488235,144,5,,,,,,,,,,,,,,,,bb1q58ts374m0dgx2afl6gq5m,V. Battelani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522332485,382,1,2,45,15,bcuj94typp0ykv77ijp9wpsve,1,74.4,98.1,2023-03-19T12:40:08.487Z,2023-03-19T13:55:55Z,4109487287,56,Left,4109487289,140,80.9,4109487291,141,81.6,4109487293,212,13.1,4109487295,213,5.3,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522332511,383,1,2,45,18,bcuj94typp0ykv77ijp9wpsve,1,78.6,80.6,2023-03-19T12:40:10.918Z,2023-03-19T16:55:48Z,4109487471,213,5.4,4109487467,141,60.2,4109487469,212,17.3,4109487463,56,Center,4109487465,140,88.5,,,,,,,,,,bb1q58ts374m0dgx2afl6gq5m,V. Battelani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522332523,384,50,2,45,19,bcuj94typp0ykv77ijp9wpsve,1,89.2,64.4,2023-03-19T12:40:11.985Z,2023-03-19T16:55:49Z,4109487533,56,Center,4109487535,286,,4109487621,233,370,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522332519,370,7,2,45,19,7pm0maqtof5rdc3ksumasw55g,0,10.8,35.6,2023-03-19T12:40:11.986Z,2023-03-19T12:40:13Z,4109487513,285,,4109487511,56,Back,4109487561,233,384,,,,,,,,,,,,,,,,bbryvdwzavouhzf5d31kysvvu,Giovana Maia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522332587,385,15,2,45,23,bcuj94typp0ykv77ijp9wpsve,1,89.5,57.3,2023-03-19T12:40:15.682Z,2023-03-19T16:55:45Z,4109493207,103,18.4,4109492939,20,,4109493195,78,,4109492947,233,371,4109493211,147,50.9,4109487881,17,,4109487883,56,Center,4109487879,22,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,4109493209,146,4110823425,458,98.4,4109493205,102,,,,,,,,,,50.5,,,,,,,,,,,,,,
2522332631,371,10,2,45,23,7pm0maqtof5rdc3ksumasw55g,1,2.5,49.5,2023-03-19T12:40:15.782Z,2023-03-19T13:48:33Z,4109488087,182,,4109488399,177,,4109488401,179,,4109492957,233,385,4109488089,56,Back,,,,,,,,,,ewrcxn31z5uhgemq7bhbwvw89,G. Ciccioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522332643,372,52,2,45,25,7pm0maqtof5rdc3ksumasw55g,1,5.2,54.2,2023-03-19T12:40:18.202Z,2023-03-19T12:40:18Z,,,,,,,,,,,,,,,,,,,,,,,,,ewrcxn31z5uhgemq7bhbwvw89,G. Ciccioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522332743,373,80,2,45,32,7pm0maqtof5rdc3ksumasw55g,0,7.9,50.4,2023-03-19T12:40:24.777Z,2023-03-19T12:40:25Z,,,,,,,,,,,,,,,,,,,,,,,,,ewrcxn31z5uhgemq7bhbwvw89,G. Ciccioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522332841,374,1,2,45,35,7pm0maqtof5rdc3ksumasw55g,1,10.6,54.8,2023-03-19T12:40:28.010Z,2023-03-19T12:40:30Z,4109489345,56,Back,4109489349,141,94.5,4109489347,140,17.2,4109489353,213,1.3,4109489351,212,27.9,,,,,,,,,,ewrcxn31z5uhgemq7bhbwvw89,G. Ciccioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522332857,375,1,2,45,38,7pm0maqtof5rdc3ksumasw55g,0,16.8,93.9,2023-03-19T12:40:30.738Z,2023-03-19T12:40:31Z,4109489449,212,34.0,4109489441,155,,4109489443,56,Back,4109489445,140,44.6,4109489451,213,5.7,4109489453,1,,4109489447,141,68.2,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522332887,386,49,2,45,40,bcuj94typp0ykv77ijp9wpsve,1,58.9,21.5,2023-03-19T12:40:33.289Z,2023-03-19T12:40:33Z,,,,,,,,,,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522332925,387,1,2,45,41,bcuj94typp0ykv77ijp9wpsve,0,61.2,20.3,2023-03-19T12:40:34.412Z,2023-03-19T12:40:35Z,4109489749,140,69.0,4109489759,212,9.1,4109489753,141,26.2,4109489763,213,0.5,4109489743,56,Center,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522332937,376,49,2,45,42,7pm0maqtof5rdc3ksumasw55g,1,29.4,58.1,2023-03-19T12:40:35.171Z,2023-03-19T12:40:35Z,,,,,,,,,,,,,,,,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522390991,770,1,2,45,43,7pm0maqtof5rdc3ksumasw55g,1,77.4,31.8,2023-03-19T12:40:35.498Z,2023-03-19T13:55:31Z,4109781491,157,,4109781493,56,Back,4109781495,140,40.6,4109781505,213,3.2,4109781501,212,38.7,4109781497,141,27.9,4109781511,1,,,,,bbryvdwzavouhzf5d31kysvvu,Giovana Maia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522332953,377,1,2,45,44,7pm0maqtof5rdc3ksumasw55g,0,29.5,57.5,2023-03-19T12:40:37.338Z,2023-03-19T13:55:42Z,4109490249,1,,4109489877,213,1.1,4109489869,56,Back,4109489871,140,45.7,4109489867,155,,4109489873,141,100.0,4109489875,212,34.5,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522332985,378,5,2,45,45,7pm0maqtof5rdc3ksumasw55g,0,42.6,102,2023-03-19T12:40:38.058Z,2023-03-19T12:40:50Z,4109490901,233,388,4109490015,347,,4109490011,56,Back,,,,,,,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522333169,388,5,2,45,45,bcuj94typp0ykv77ijp9wpsve,1,57.4,-2,2023-03-19T12:40:38.058Z,2023-03-19T13:03:26Z,4109490873,56,Right,4109490875,347,,4109490877,233,378,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522333239,389,1,2,45,56,bcuj94typp0ykv77ijp9wpsve,1,59.6,0,2023-03-19T12:40:49.421Z,2023-03-19T12:40:54Z,4109491227,140,80.7,4109491231,141,7.0,4109491223,56,Right,4109491221,107,,4109491235,212,23.0,4109491239,213,0.3,4109491243,1,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522333251,390,1,2,46,1,bcuj94typp0ykv77ijp9wpsve,1,81.1,7.7,2023-03-19T12:40:54.080Z,2023-03-19T12:40:54Z,4109491287,56,Right,4109491291,141,2.0,4109491289,140,71.1,4109491295,213,3.5,4109491293,212,11.2,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522333279,391,43,2,46,2,bcuj94typp0ykv77ijp9wpsve,1,0,0,2023-03-19T12:40:54.750Z,2023-03-19T12:41:10Z,4109492417,144,7,4109491447,56,Right,4109491449,286,0,,,,,,,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522333319,392,1,2,46,3,bcuj94typp0ykv77ijp9wpsve,0,72.1,4.3,2023-03-19T12:40:56.446Z,2023-03-19T12:40:58Z,4109491611,140,79.4,4109491615,212,13.4,4109491609,56,Right,4109491613,141,20.4,4109491617,213,1.0,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522333335,379,61,2,46,7,7pm0maqtof5rdc3ksumasw55g,1,19.7,76.2,2023-03-19T12:40:59.867Z,2023-03-19T12:40:59Z,4109491683,56,Back,,,,,,,,,,,,,,,,,,,,,,bbryvdwzavouhzf5d31kysvvu,Giovana Maia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522333423,393,1,2,46,9,bcuj94typp0ykv77ijp9wpsve,1,78.6,17.3,2023-03-19T12:41:01.734Z,2023-03-19T12:41:04Z,4109492099,213,1.4,4109492097,212,7.2,4109492093,140,80.0,4109492095,141,27.6,4109492091,56,Center,,,,,,,,,,bb1q58ts374m0dgx2afl6gq5m,V. Battelani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522333417,381,43,2,46,11,7pm0maqtof5rdc3ksumasw55g,1,0,0,2023-03-19T12:41:03.706Z,2023-03-19T12:41:08Z,4109492323,144,61,4109492069,56,Back,,,,,,,,,,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522333435,394,1,2,46,11,bcuj94typp0ykv77ijp9wpsve,0,80,27.6,2023-03-19T12:41:03.947Z,2023-03-19T12:41:05Z,4109492141,56,Right,4109492147,212,9.2,4109492143,140,85.7,4109492145,141,17.4,4109492149,213,5.4,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522333407,380,49,2,46,12,7pm0maqtof5rdc3ksumasw55g,1,14.9,86.9,2023-03-19T12:41:04.977Z,2023-03-19T13:56:12Z,,,,,,,,,,,,,,,,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522333447,382,4,2,46,12,7pm0maqtof5rdc3ksumasw55g,1,16.2,85.9,2023-03-19T12:41:05.280Z,2023-03-19T13:35:13Z,4109492203,285,,4109710221,233,395,4109492201,152,,4109492197,294,,4109492195,13,,4109492199,56,Back,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522333471,395,4,2,46,12,bcuj94typp0ykv77ijp9wpsve,0,83.8,14.1,2023-03-19T12:41:05.281Z,2023-03-19T13:35:38Z,4109492329,152,,4109492325,13,,4109492333,286,,4109710245,233,382,4109712393,294,,4109492327,56,Right,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522333639,383,1,2,46,32,7pm0maqtof5rdc3ksumasw55g,1,21.5,75.9,2023-03-19T12:41:25.017Z,2023-03-19T13:35:16Z,4109710499,5,,4109493269,140,73.3,4109493265,155,,4109493273,212,55.4,4109493275,213,0.2,4109493271,141,91.7,4109493277,1,,4109494143,189,,bbryvdwzavouhzf5d31kysvvu,Giovana Maia,,4109493267,56,4109710501,152,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2522333651,384,1,2,46,34,7pm0maqtof5rdc3ksumasw55g,0,73.7,91.5,2023-03-19T12:41:27.073Z,2023-03-19T12:41:28Z,4109493349,213,5.9,4109493341,56,Left,4109493347,212,17.6,4109493343,140,89.2,4109493345,141,81.8,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522333747,396,12,2,46,35,bcuj94typp0ykv77ijp9wpsve,1,13.9,20.1,2023-03-19T12:41:27.524Z,2023-03-19T13:35:23Z,4109493899,56,Back,4109493913,213,5.0,4109493909,212,11.0,4109493903,140,16.8,4109493907,141,4.6,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522333749,397,61,2,46,36,bcuj94typp0ykv77ijp9wpsve,1,16.8,4.6,2023-03-19T12:41:29.460Z,2023-03-19T13:35:26Z,4109493925,56,Back,,,,,,,,,,,,,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522333783,385,5,2,46,37,7pm0maqtof5rdc3ksumasw55g,1,80.6,102,2023-03-19T12:41:29.937Z,2023-03-19T12:41:37Z,4109494147,233,398,4109494135,56,Left,4109494137,347,,,,,,,,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522333763,398,5,2,46,37,bcuj94typp0ykv77ijp9wpsve,0,19.4,-2,2023-03-19T12:41:29.937Z,2023-03-19T13:03:26Z,4109494165,233,385,4109494013,56,Back,4109494015,347,,,,,,,,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522333963,386,1,2,46,47,7pm0maqtof5rdc3ksumasw55g,1,79.8,100,2023-03-19T12:41:40.001Z,2023-03-19T13:35:31Z,4109495081,212,11.6,4109495083,213,5.6,4109495077,140,88.6,4109495079,141,91.8,4109495075,56,Left,4109495073,107,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522333969,387,50,2,46,57,7pm0maqtof5rdc3ksumasw55g,1,96,95.1,2023-03-19T12:41:50.155Z,2023-03-19T12:41:54Z,4109495101,286,,4109495099,56,Left,4109495337,233,399,,,,,,,,,,,,,,,,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522333999,399,7,2,46,57,bcuj94typp0ykv77ijp9wpsve,1,4,4.9,2023-03-19T12:41:50.156Z,2023-03-19T12:41:54Z,4109495259,285,,4109495327,233,387,4109495255,167,,4109495257,56,Back,,,,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522334129,388,5,2,46,58,7pm0maqtof5rdc3ksumasw55g,1,96.4,101.8,2023-03-19T12:41:51.226Z,2023-03-19T12:42:01Z,4109495829,347,,4109495847,233,400,4109495827,56,Left,,,,,,,,,,,,,,,,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522334003,400,5,2,46,58,bcuj94typp0ykv77ijp9wpsve,0,3.6,-1.8,2023-03-19T12:41:51.226Z,2023-03-19T13:03:26Z,4109495279,347,,4109495277,56,Back,4109495875,233,388,,,,,,,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522334169,389,1,2,47,9,7pm0maqtof5rdc3ksumasw55g,1,96.4,100,2023-03-19T12:42:01.594Z,2023-03-19T12:42:03Z,4109496007,107,,4109496011,140,93.6,4109496009,56,Left,4109496015,212,14.0,4109496013,141,81.8,4109496017,213,4.5,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522334179,390,1,2,47,10,7pm0maqtof5rdc3ksumasw55g,1,94.2,83.5,2023-03-19T12:42:03.232Z,2023-03-19T12:42:04Z,4109496061,141,91.3,4109496065,213,1.7,4109496063,212,5.3,4109496057,56,Left,4109496059,140,93.7,,,,,,,,,,5nljieat47whdahci7pz82tjo,M. Corbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522334253,391,1,2,47,11,7pm0maqtof5rdc3ksumasw55g,0,93.7,91.5,2023-03-19T12:42:04.017Z,2023-03-19T12:42:08Z,4109496359,2,,4109496369,212,26.4,4109496361,155,,4109496363,56,Center,4109496365,140,91.9,4109496371,213,4.6,4109496367,141,52.8,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522334337,401,61,2,47,20,bcuj94typp0ykv77ijp9wpsve,1,5.2,43.7,2023-03-19T12:42:12.596Z,2023-03-19T12:42:25Z,4109496701,56,Back,,,,,,,,,,,,,,,,,,,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522334401,402,4,2,47,20,bcuj94typp0ykv77ijp9wpsve,1,2.2,40.2,2023-03-19T12:42:13.410Z,2023-03-19T12:42:15Z,4109496967,13,,4109496973,265,,4109496975,285,,4109496971,152,,4109496969,56,Back,4109496977,233,392,,,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522334359,392,4,2,47,20,7pm0maqtof5rdc3ksumasw55g,0,97.8,59.8,2023-03-19T12:42:13.411Z,2023-03-19T12:42:25Z,4109497023,233,402,4109496797,265,,4109496799,286,,4109496791,13,,4109496793,56,Center,4109496795,152,,,,,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522334881,403,1,2,47,44,bcuj94typp0ykv77ijp9wpsve,1,2.2,39.4,2023-03-19T12:42:37.237Z,2023-03-19T12:42:44Z,4109499253,1,,4109499247,141,14.0,4109499239,157,,4109499251,213,6.0,4109499245,140,53.2,4109499243,56,Right,4109499241,152,,4109499237,5,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,4109499249,212,,,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2522334925,404,61,2,47,52,bcuj94typp0ykv77ijp9wpsve,1,54.1,19.7,2023-03-19T12:42:44.589Z,2023-03-19T12:42:56Z,4109499491,56,Right,,,,,,,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522334927,405,50,2,47,54,bcuj94typp0ykv77ijp9wpsve,1,48.9,28.2,2023-03-19T12:42:46.696Z,2023-03-19T12:42:48Z,4109499507,56,Back,4109499509,286,,4109499565,233,393,,,,,,,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522334919,393,7,2,47,54,7pm0maqtof5rdc3ksumasw55g,0,51.1,71.8,2023-03-19T12:42:46.697Z,2023-03-19T12:43:01Z,4109499449,56,Center,4109499561,233,405,4109499451,285,,,,,,,,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522336509,424,50,2,47,54,bcuj94typp0ykv77ijp9wpsve,1,49,30.2,2023-03-19T12:42:47.048Z,2023-03-19T12:44:54Z,4109509297,233,394,4109506875,56,Back,4109506879,286,,,,,,,,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522334997,394,7,2,47,54,7pm0maqtof5rdc3ksumasw55g,1,51,69.8,2023-03-19T12:42:47.049Z,2023-03-19T12:44:54Z,4109499767,56,Center,4109509267,233,424,4109499769,285,,,,,,,,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522335001,395,49,2,47,59,7pm0maqtof5rdc3ksumasw55g,1,54.7,70.1,2023-03-19T12:42:51.659Z,2023-03-19T12:42:52Z,,,,,,,,,,,,,,,,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522335071,396,1,2,47,59,7pm0maqtof5rdc3ksumasw55g,1,54.7,70.1,2023-03-19T12:42:51.769Z,2023-03-19T12:42:55Z,4109500079,213,0.5,4109500071,56,Left,4109500073,140,77.0,4109500075,141,88.3,4109500077,212,26.5,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522335099,397,1,2,48,2,7pm0maqtof5rdc3ksumasw55g,1,77.5,87.4,2023-03-19T12:42:55.353Z,2023-03-19T12:42:57Z,4109500203,213,1.1,4109500201,212,5.4,4109500197,140,79.7,4109500195,56,Left,4109500199,141,94.5,,,,,,,,,,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522335141,398,1,2,48,4,7pm0maqtof5rdc3ksumasw55g,0,80.3,95.4,2023-03-19T12:42:56.705Z,2023-03-19T12:42:58Z,4109500381,2,,4109500387,140,92.2,4109500383,155,,4109500385,56,Center,4109500389,141,54.7,4109500391,212,30.4,4109500393,213,5.1,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522335161,406,52,2,48,7,bcuj94typp0ykv77ijp9wpsve,1,6.8,48.7,2023-03-19T12:43:00.152Z,2023-03-19T12:43:00Z,,,,,,,,,,,,,,,,,,,,,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522335261,407,1,2,48,9,bcuj94typp0ykv77ijp9wpsve,1,6.8,48.7,2023-03-19T12:43:01.769Z,2023-03-19T12:43:09Z,4109501007,140,19.9,4109501003,123,,4109501005,56,Back,4109501011,212,27.8,4109501009,141,84.2,4109501013,213,1.1,,,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522335321,408,1,2,48,17,bcuj94typp0ykv77ijp9wpsve,1,25.3,86.8,2023-03-19T12:43:09.512Z,2023-03-19T12:43:13Z,4109501269,213,0.5,4109501261,56,Back,4109501263,140,37.6,4109501265,141,96.9,4109501267,212,14.6,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522335313,399,45,2,48,20,7pm0maqtof5rdc3ksumasw55g,0,63.6,7.4,2023-03-19T12:43:12.864Z,2023-03-19T12:43:17Z,4109501247,56,Right,4109501551,233,409,4109501249,285,,,,,,,,,,,,,,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522335371,409,3,2,48,20,bcuj94typp0ykv77ijp9wpsve,1,36.4,92.6,2023-03-19T12:43:12.864Z,2023-03-19T12:43:17Z,4109501505,56,Back,4109501507,286,,4109501539,233,399,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522335403,410,1,2,48,24,bcuj94typp0ykv77ijp9wpsve,1,56.5,80,2023-03-19T12:43:17.323Z,2023-03-19T12:43:19Z,4109501633,212,21.8,4109501635,213,5.6,4109501627,56,Center,4109501631,141,59.3,4109501629,140,72.3,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522335455,411,1,2,48,26,bcuj94typp0ykv77ijp9wpsve,1,72,56.7,2023-03-19T12:43:19.189Z,2023-03-19T12:43:23Z,4109501853,141,23.1,4109501855,212,22.9,4109501857,213,4.8,4109501851,140,73.7,4109501849,56,Center,,,,,,,,,,bb1q58ts374m0dgx2afl6gq5m,V. Battelani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
