id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/9/value,qualifier/10/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/13/value,assist,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2543158023,339,3,1,27,36,9dntj5dioj5ex52yrgwzxrq9l,1,36.8,67.5,2023-05-03T19:27:43.390Z,2023-05-04T01:06:00Z,4247960183,233,184,4248366387,465,,4247960125,56,Back,4247960127,286,,4248649757,178,,,,,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543158045,340,1,1,27,41,9dntj5dioj5ex52yrgwzxrq9l,0,47.3,33.3,2023-05-03T19:27:48.030Z,2023-05-04T01:06:03Z,4247960247,212,36.0,4247960245,141,63.7,4247960239,155,,4247960249,213,0.6,4248649851,178,,4247960251,1,,4247960243,140,75.4,4247960241,56,Center,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543158097,185,8,1,27,42,af91jdcs6x0bqkmdb78rokod2,1,26.6,37.5,2023-05-03T19:27:49.846Z,2023-05-04T01:06:07Z,4247960497,56,Back,4248366969,385,,4248649981,388,,4248066433,15,,,,,,,,,,,,,,360knvg4k1yywxnb8o1mlyggl,V. Chiricheș,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543158119,341,44,1,27,46,9dntj5dioj5ex52yrgwzxrq9l,1,73,70.9,2023-05-03T19:27:53.139Z,2023-05-04T01:48:21Z,4247960639,286,,4247960659,233,186,4247960637,56,Center,,,,,,,,,,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543158113,186,44,1,27,46,af91jdcs6x0bqkmdb78rokod2,0,27,29.1,2023-05-03T19:27:53.140Z,2023-05-04T01:06:17Z,4247960619,285,,4247960671,233,341,4247960617,56,Back,,,,,,,,,,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543158161,342,1,1,27,46,9dntj5dioj5ex52yrgwzxrq9l,1,75.2,68.7,2023-05-03T19:27:53.296Z,2023-05-04T01:48:21Z,4247960897,213,1.7,4247960895,212,6.4,4247960893,141,78.1,4247960891,140,74.7,4248650369,388,,4247960889,56,Center,4247960887,3,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543158165,343,61,1,27,49,9dntj5dioj5ex52yrgwzxrq9l,1,75.2,81.8,2023-05-03T19:27:56.048Z,2023-05-04T01:06:27Z,4248650579,178,,4247960909,56,Left,,,,,,,,,,,,,,,,,,,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543158209,344,1,1,27,52,9dntj5dioj5ex52yrgwzxrq9l,0,93.2,83.3,2023-05-03T19:27:59.660Z,2023-05-04T01:06:32Z,4247961143,140,92.9,4247961141,56,Center,4248650669,178,,4248367841,386,,4248367843,72,,4247961145,141,75.2,4247961149,213,4.7,4247961147,212,5.5,dmrj53hcw8vcffxx0lfudbob9,F. Ballo,4247961137,2,,,4248367839,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543158225,187,61,1,27,52,af91jdcs6x0bqkmdb78rokod2,1,8.1,25.4,2023-05-03T19:27:59.798Z,2023-05-04T01:06:38Z,4247961211,56,Back,4248650957,178,,,,,,,,,,,,,,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543158249,345,15,1,27,54,9dntj5dioj5ex52yrgwzxrq9l,1,89.7,65.8,2023-05-03T19:28:01.115Z,2023-05-04T01:06:41Z,4247962559,146,91.1,4247962565,231,52.9,4247962555,328,,4247962009,233,188,4247961303,22,,4247962553,103,19,4247962563,230,98.2,4247961305,64,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,4247961997,82,,,4247962549,78,4247962557,458,4247961307,56,Center,4247962551,102,50.5,4247962561,147,4248651033,178,,4247961987,20,,,,,,,,,,,,,,,63.7,,,,,,,,
2543158245,188,10,1,27,54,af91jdcs6x0bqkmdb78rokod2,1,9.8,35.9,2023-05-03T19:28:01.272Z,2023-05-04T01:06:43Z,4247961287,56,Back,4247961285,94,,4247962053,233,345,4248651087,178,,,,,,,,,,,,,,360knvg4k1yywxnb8o1mlyggl,V. Chiricheș,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543158261,189,49,1,27,55,af91jdcs6x0bqkmdb78rokod2,1,12.4,36.9,2023-05-03T19:28:02.514Z,2023-05-04T01:06:47Z,,,,,,,,,,,,,,,,,,,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543158271,190,1,1,27,55,af91jdcs6x0bqkmdb78rokod2,1,13.1,36.5,2023-05-03T19:28:02.564Z,2023-05-04T01:06:49Z,4248651241,178,,4247961385,56,Back,4247961389,141,31.4,4247961393,213,3.8,4247961391,212,5.7,4247961387,140,8.8,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543158321,191,1,1,27,57,af91jdcs6x0bqkmdb78rokod2,1,8.9,25.1,2023-05-03T19:28:04.295Z,2023-05-04T01:06:51Z,4247961637,213,6.0,4248651301,178,,4247961627,140,32.2,4247961633,212,25.4,4247961625,56,Back,4247961629,141,15.1,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543158391,192,4,1,28,1,af91jdcs6x0bqkmdb78rokod2,1,27.2,8.4,2023-05-03T19:28:07.922Z,2023-05-04T01:06:55Z,4247962021,56,Back,4247962023,152,,4247962017,13,,4247962083,233,346,4247962019,294,,4247962025,285,,,,,,,,74g3ef24ctcgw1kee77d3acr8,F. Afena-Gyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543158363,346,4,1,28,1,9dntj5dioj5ex52yrgwzxrq9l,0,72.8,91.6,2023-05-03T19:28:07.923Z,2023-05-04T01:06:55Z,4247961885,152,,4247962093,233,192,4247961889,286,,4248651453,178,,4247961881,13,,4247961883,56,Left,4247994931,294,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543158769,194,1,1,28,25,af91jdcs6x0bqkmdb78rokod2,1,24.6,12.4,2023-05-03T19:28:32.626Z,2023-05-04T01:06:58Z,4247964231,212,25.2,4247964215,152,,4248651515,178,,4247964219,56,Back,4247964227,141,41.9,4247964223,140,10.1,4247964235,213,2.2,4247964211,5,,360knvg4k1yywxnb8o1mlyggl,V. Chiricheș,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543158817,195,1,1,28,32,af91jdcs6x0bqkmdb78rokod2,1,11.6,45.2,2023-05-03T19:28:39.757Z,2023-05-04T01:07:02Z,4247964501,155,,4247964503,56,Left,4247964511,213,0.4,4247964513,1,,4248651603,178,,4247964509,212,71.4,4247964505,140,74.1,4247964507,141,86.7,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543158821,196,50,1,28,36,af91jdcs6x0bqkmdb78rokod2,1,77.9,87.4,2023-05-03T19:28:43.366Z,2023-05-04T01:07:09Z,4247964991,233,347,4247964535,56,Left,4247964925,286,,,,,,,,,,,,,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543158851,347,7,1,28,37,9dntj5dioj5ex52yrgwzxrq9l,1,22.1,12.6,2023-05-03T19:28:44.555Z,2023-05-04T01:07:13Z,4248651815,178,,4247964959,233,196,4247964691,167,,4247964693,56,Back,4248369845,385,,4247964695,285,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543158891,197,5,1,28,41,af91jdcs6x0bqkmdb78rokod2,1,81.6,101.4,2023-05-03T19:28:47.939Z,2023-05-04T01:07:15Z,4247964907,347,,4247964945,233,348,4247964905,56,Left,,,,,,,,,,,,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543158859,348,5,1,28,41,9dntj5dioj5ex52yrgwzxrq9l,0,18.4,-1.4,2023-05-03T19:28:47.939Z,2023-05-04T01:07:16Z,4247964731,56,Back,4247964735,347,,4247964967,233,197,,,,,,,,,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543158923,198,1,1,28,43,af91jdcs6x0bqkmdb78rokod2,0,87.6,100,2023-05-03T19:28:50.409Z,2023-05-04T01:07:19Z,4247965085,107,,4247965089,140,86.5,4247965093,212,18.3,4247965091,141,74.8,4247965087,56,Center,4247965095,213,4.6,,,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543158939,349,12,1,28,44,9dntj5dioj5ex52yrgwzxrq9l,1,10.6,25,2023-05-03T19:28:51.733Z,2023-05-04T01:07:23Z,4247965215,167,,4247965167,212,22.7,4247965165,141,0.0,4247965169,213,5.4,4248652327,178,,4247965163,140,23.6,4247965161,56,Back,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543159025,199,5,1,28,47,af91jdcs6x0bqkmdb78rokod2,1,71.7,101.6,2023-05-03T19:28:53.877Z,2023-05-04T01:07:27Z,4247965705,347,,4247965687,56,Left,4247965755,233,350,,,,,,,,,,,,,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543158943,350,5,1,28,47,9dntj5dioj5ex52yrgwzxrq9l,0,28.3,-1.6,2023-05-03T19:28:53.877Z,2023-05-04T01:07:27Z,4247965197,347,,4247965775,233,199,4247965195,56,Back,,,,,,,,,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543159081,200,1,1,28,56,af91jdcs6x0bqkmdb78rokod2,0,72,100,2023-05-03T19:29:03.678Z,2023-05-04T01:07:31Z,4247966013,107,,4247966021,212,18.2,4247966023,213,5.9,4247966015,56,Left,4247966019,141,91.3,4247966017,140,87.9,,,,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543289585,1670,67,1,28,57,9dntj5dioj5ex52yrgwzxrq9l,1,12.7,7.9,2023-05-03T19:29:04.702Z,2023-05-04T01:48:22Z,4248692157,233,858,,,,,,,,,,,,,,,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543289579,858,67,1,28,57,af91jdcs6x0bqkmdb78rokod2,0,87.3,92.1,2023-05-03T19:29:04.703Z,2023-05-04T01:30:52Z,4248692161,233,1670,,,,,,,,,,,,,,,,,,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543159111,351,8,1,28,57,9dntj5dioj5ex52yrgwzxrq9l,1,11.5,5.3,2023-05-03T19:29:04.721Z,2023-05-04T01:48:22Z,4247966179,56,Back,4248652705,178,,4248370501,385,,,,,,,,,,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543159127,201,1,1,29,0,af91jdcs6x0bqkmdb78rokod2,0,85.9,92.7,2023-05-03T19:29:07.461Z,2023-05-04T01:07:39Z,4247966307,286,,4247966301,236,,4247966303,233,352,4247966267,213,3.0,4247966265,212,4.4,4248652877,178,,4247966259,56,Left,4247966263,141,93.8,319knuftqo071luold2fqluqd,C. Buonaiuto,4247966261,140,81.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543159131,352,74,1,29,0,9dntj5dioj5ex52yrgwzxrq9l,1,21.2,5.9,2023-05-03T19:29:07.559Z,2023-05-04T01:07:43Z,4247966283,56,Back,4247966329,233,201,4247966285,285,,4248652997,178,,,,,,,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543159169,202,5,1,29,2,af91jdcs6x0bqkmdb78rokod2,1,75.4,101.6,2023-05-03T19:29:09.316Z,2023-05-04T01:07:45Z,4247966465,56,Left,4247966467,347,,4247966531,233,353,,,,,,,,,,,,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543159145,353,5,1,29,2,9dntj5dioj5ex52yrgwzxrq9l,0,24.6,-1.6,2023-05-03T19:29:09.316Z,2023-05-04T01:07:45Z,4247966351,347,,4247966573,233,202,4247966349,56,Back,,,,,,,,,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543159259,203,1,1,29,8,af91jdcs6x0bqkmdb78rokod2,1,78.2,100,2023-05-03T19:29:15.597Z,2023-05-04T01:07:50Z,4247967043,140,89.0,4247967041,56,Left,4247967971,189,,4247967039,107,,4247967049,213,5.9,4247967045,141,93.6,4247967047,212,12.5,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543159265,204,61,1,29,10,af91jdcs6x0bqkmdb78rokod2,0,87.3,91.1,2023-05-03T19:29:16.918Z,2023-05-04T01:07:57Z,4247967067,56,Left,4248653431,178,,,,,,,,,,,,,,,,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543174227,538,50,1,29,11,9dntj5dioj5ex52yrgwzxrq9l,1,4.4,4.4,2023-05-03T19:29:18.828Z,2023-05-04T01:08:05Z,4248049657,56,Back,4248049731,233,205,4248049659,285,,,,,,,,,,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543159335,205,7,1,29,12,af91jdcs6x0bqkmdb78rokod2,0,95.6,95.6,2023-05-03T19:29:19.656Z,2023-05-04T01:08:12Z,4248049011,286,,4247967411,56,Left,4248049697,233,538,4248653841,178,,4248371865,385,,,,,,,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543159339,354,49,1,29,14,9dntj5dioj5ex52yrgwzxrq9l,1,3.6,3.7,2023-05-03T19:29:21.056Z,2023-05-04T01:31:59Z,,,,,,,,,,,,,,,,,,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543159367,355,1,1,29,14,9dntj5dioj5ex52yrgwzxrq9l,1,2.7,3.8,2023-05-03T19:29:21.796Z,2023-05-04T01:08:20Z,4248654199,178,,4247967565,140,10.5,4247967569,212,8.2,4247967567,141,2.7,4247967571,213,6.2,4247967563,56,Back,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543159391,356,1,1,29,16,9dntj5dioj5ex52yrgwzxrq9l,1,12.7,3.4,2023-05-03T19:29:23.483Z,2023-05-04T01:08:24Z,4247967661,141,14.5,4247967663,212,8.0,4247967659,140,15.2,4248654295,178,,4247967665,213,1.2,4247967655,56,Back,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543159399,357,1,1,29,17,9dntj5dioj5ex52yrgwzxrq9l,1,18.5,13.4,2023-05-03T19:29:24.252Z,2023-05-04T01:08:27Z,4247967723,140,11.8,4247967721,56,Back,4248654377,178,,4247967729,213,3.6,4247967725,141,7.9,4247967727,212,8.0,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543159433,358,1,1,29,18,9dntj5dioj5ex52yrgwzxrq9l,1,11.8,7.9,2023-05-03T19:29:25.751Z,2023-05-04T01:08:30Z,4247967923,212,11.4,4247967921,141,24.0,4247967925,213,1.9,4248654517,178,,4247967919,140,8.7,4247967917,56,Back,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543159475,359,1,1,29,20,9dntj5dioj5ex52yrgwzxrq9l,1,10.8,30.7,2023-05-03T19:29:27.718Z,2023-05-04T01:08:34Z,4247968151,140,13.5,4247968153,141,54.6,4248654647,178,,4247968149,56,Back,4247968157,213,1.4,4247968155,212,16.5,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543159531,360,1,1,29,26,9dntj5dioj5ex52yrgwzxrq9l,1,19.9,67,2023-05-03T19:29:33.085Z,2023-05-04T01:08:37Z,4247968469,56,Back,4247968475,212,18.7,4247968477,213,4.7,4247968471,140,19.9,4247968473,141,39.5,4248654759,178,,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543159565,361,1,1,29,29,9dntj5dioj5ex52yrgwzxrq9l,1,23.7,27.7,2023-05-03T19:29:36.720Z,2023-05-04T01:08:43Z,4247968723,213,5.1,4247968721,212,12.2,4248654927,178,,4247968719,141,11.4,4247968715,56,Back,4247968717,140,28.5,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543159695,362,1,1,29,33,9dntj5dioj5ex52yrgwzxrq9l,1,30.1,16.5,2023-05-03T19:29:40.083Z,2023-05-04T01:08:45Z,4247969381,212,29.0,4247969383,213,1.8,4248654989,178,,4247969377,140,24.1,4247969375,56,Back,4247969379,141,58.1,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543159781,363,1,1,29,40,9dntj5dioj5ex52yrgwzxrq9l,1,36.2,68.2,2023-05-03T19:29:47.176Z,2023-05-04T01:08:48Z,4248655077,178,,4247969883,56,Back,4247969887,141,93.1,4247969891,213,1.3,4247969889,212,17.4,4247969885,140,40.2,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543159785,364,50,1,29,41,9dntj5dioj5ex52yrgwzxrq9l,1,40.6,94.9,2023-05-03T19:29:48.814Z,2023-05-04T01:08:52Z,4247970041,233,207,4247969915,286,,4247969913,56,Back,,,,,,,,,,,,,,,,dmrj53hcw8vcffxx0lfudbob9,F. Ballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543159795,207,7,1,29,42,af91jdcs6x0bqkmdb78rokod2,1,59.4,5.1,2023-05-03T19:29:49.571Z,2023-05-04T01:08:55Z,4247969951,56,Right,4247969953,285,,4247969995,233,364,4248373011,385,,4247969949,167,,4248655301,178,,,,,,,,7358y8d8v19qn6s8h0kx7tn11,M. Benassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543159807,208,5,1,29,44,af91jdcs6x0bqkmdb78rokod2,0,59.8,-1.6,2023-05-03T19:29:50.984Z,2023-05-04T01:08:58Z,4247969987,347,,4247970869,233,365,4247969985,56,Right,,,,,,,,,,,,,,,,7358y8d8v19qn6s8h0kx7tn11,M. Benassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543159925,365,5,1,29,44,9dntj5dioj5ex52yrgwzxrq9l,1,40.2,101.6,2023-05-03T19:29:50.984Z,2023-05-04T01:08:57Z,4247970837,347,,4247970849,233,208,4247970835,56,Back,,,,,,,,,,,,,,,,dmrj53hcw8vcffxx0lfudbob9,F. Ballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543159975,366,1,1,29,58,9dntj5dioj5ex52yrgwzxrq9l,1,39.6,100,2023-05-03T19:30:05.623Z,2023-05-04T01:09:01Z,4247971159,56,Back,4247971165,212,15.6,4247971167,213,3.6,4247971157,107,,4247971163,141,91.4,4247971161,140,26.1,,,,,,,dmrj53hcw8vcffxx0lfudbob9,F. Ballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543160041,367,1,1,30,1,9dntj5dioj5ex52yrgwzxrq9l,1,27.5,89.8,2023-05-03T19:30:08.441Z,2023-05-04T00:49:47Z,4247971557,141,30.3,4247971559,212,40.5,4247971555,140,28.8,4247971563,1,,4247971561,213,4.7,4248621063,178,,4247971553,56,Back,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543160119,368,1,1,30,5,9dntj5dioj5ex52yrgwzxrq9l,1,33.4,27.3,2023-05-03T19:30:12.503Z,2023-05-04T00:49:59Z,4248621343,178,,4247972073,140,44.2,4247972071,56,Back,4247972077,212,14.7,4247972079,213,5.6,4247972075,141,13.5,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543160131,369,1,1,30,9,9dntj5dioj5ex52yrgwzxrq9l,1,46.7,12.8,2023-05-03T19:30:16.056Z,2023-05-04T00:53:24Z,4247972171,140,59.9,4248627157,178,,4247972181,212,15.2,4247972169,56,Right,4247972175,141,3.7,4247972185,213,5.9,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543160151,370,1,1,30,10,9dntj5dioj5ex52yrgwzxrq9l,1,59.9,3.7,2023-05-03T19:30:17.498Z,2023-05-04T00:53:27Z,4247972291,140,48.3,4247972293,141,8.8,4247972289,56,Back,4248627217,178,,4247972295,212,12.7,4247972297,213,2.9,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543160179,371,1,1,30,12,9dntj5dioj5ex52yrgwzxrq9l,1,48.3,10,2023-05-03T19:30:19.622Z,2023-05-04T00:53:28Z,4247972499,140,43.4,4247972497,56,Back,4247972513,213,2.1,4248627229,178,,4247972509,212,9.4,4247972505,141,21.6,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543160221,372,1,1,30,14,9dntj5dioj5ex52yrgwzxrq9l,1,42.8,26.1,2023-05-03T19:30:21.694Z,2023-05-04T00:53:30Z,4247972767,212,23.6,4247972759,140,38.4,4247972769,213,1.8,4248627297,178,,4247972755,56,Back,4247972763,141,60.2,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543160267,373,1,1,30,17,9dntj5dioj5ex52yrgwzxrq9l,1,38.2,65.8,2023-05-03T19:30:24.197Z,2023-05-04T00:53:33Z,4247972979,213,1.2,4247972975,141,87.2,4247972977,212,15.4,4247972971,56,Back,4247972973,140,42.9,4248627397,178,,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543160313,374,1,1,30,20,9dntj5dioj5ex52yrgwzxrq9l,1,43.9,86.8,2023-05-03T19:30:27.821Z,2023-05-04T00:53:35Z,4248627503,178,,4247973287,140,31.5,4247973293,213,3.8,4247973291,212,16.6,4247973289,141,71.7,4247973285,56,Back,,,,,,,dmrj53hcw8vcffxx0lfudbob9,F. Ballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543160395,375,1,1,30,24,9dntj5dioj5ex52yrgwzxrq9l,1,38.4,63.9,2023-05-03T19:30:31.124Z,2023-05-04T00:53:38Z,4247973689,56,Right,4248627577,178,,4247973691,140,76.4,4247973693,141,7.3,4247973687,155,,4247973697,213,5.5,4247973695,212,55.4,4247973699,1,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543160425,376,1,1,30,30,9dntj5dioj5ex52yrgwzxrq9l,0,87.9,16.5,2023-05-03T19:30:37.547Z,2023-05-04T00:53:41Z,4247973867,56,Center,4247973869,140,85.5,4247973875,213,1.7,4248627689,178,,4247973871,141,46.4,4247973873,212,20.5,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
