id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2511834007,252,1,1,30,30,p2dsrpus5eckpz2h16svaour,0,44.7,70.2,2023-02-25T12:03:03.768Z,2023-02-25T12:03:08Z,4053952579,56,Center,4053952585,212,40.5,4053952587,213,0.1,4053952583,141,73.4,4053952581,140,83.2,4053952589,1,,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511833975,278,49,1,30,31,ca8pjvyb7hgttr1dalj2nguum,1,26.9,21.9,2023-02-25T12:03:05.128Z,2023-02-25T12:03:05Z,,,,,,,,,,,,,,,,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511834023,279,1,1,30,32,ca8pjvyb7hgttr1dalj2nguum,1,26.9,21.9,2023-02-25T12:03:05.659Z,2023-02-25T12:03:09Z,4053952643,56,Back,4053952649,212,27.2,4053952651,213,2.6,4053952647,141,41.3,4053952645,140,4.2,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511834057,280,1,1,30,36,ca8pjvyb7hgttr1dalj2nguum,0,3.7,41,2023-02-25T12:03:09.549Z,2023-02-25T12:03:12Z,4053952771,213,5.9,4053952761,157,,4053952773,1,,4053952763,56,Back,4053952765,140,38.1,4053952767,141,22.2,4053952769,212,38.3,,,,bohrvdzf1oep0vhdmiz1rj2z9,A. Piazza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511834065,253,1,1,30,40,p2dsrpus5eckpz2h16svaour,0,57,73,2023-02-25T12:03:13.447Z,2023-02-25T12:03:13Z,4053952825,213,0.2,4053952819,140,60.3,4053952817,56,Center,4053952823,212,3.6,4053952815,3,,4053952821,141,74.2,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511834073,281,1,1,30,40,ca8pjvyb7hgttr1dalj2nguum,0,33.5,17.7,2023-02-25T12:03:14.297Z,2023-02-25T12:03:15Z,4053952857,3,,4053952859,56,Back,4053952867,213,6.1,4053952865,212,10.3,4053952863,141,14.9,4053952861,140,43.1,,,,,,,56eun8e4lpn74l3fqhasn7fqi,M. Pandini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511834095,254,1,1,30,43,p2dsrpus5eckpz2h16svaour,0,53.5,85.4,2023-02-25T12:03:17.208Z,2023-02-25T12:03:17Z,4053952981,56,Center,4053952983,140,59.9,4053952989,213,5.2,4053952987,212,13.7,4053952985,141,67.8,,,,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511834103,282,1,1,30,44,ca8pjvyb7hgttr1dalj2nguum,0,37.6,32.2,2023-02-25T12:03:18.038Z,2023-02-25T12:03:30Z,4053953025,212,11.2,4053953027,213,5.1,4053953021,140,41.8,4053953121,233,255,4053953019,56,Back,4053953023,141,17.0,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511834125,255,61,1,30,47,p2dsrpus5eckpz2h16svaour,1,59.8,76.4,2023-02-25T12:03:20.760Z,2023-02-25T12:03:29Z,4053953107,56,Center,,,,,,,,,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511834127,283,61,1,30,47,ca8pjvyb7hgttr1dalj2nguum,1,43.1,13.2,2023-02-25T12:03:21.145Z,2023-02-25T12:03:21Z,4053953111,56,Back,,,,,,,,,,,,,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511834149,284,50,1,30,49,ca8pjvyb7hgttr1dalj2nguum,1,44,4.5,2023-02-25T12:03:22.738Z,2023-02-25T12:03:29Z,4053953407,233,257,4053953189,286,,4053953187,56,Back,,,,,,,,,,,,,,,,56eun8e4lpn74l3fqhasn7fqi,M. Pandini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511834197,257,7,1,30,49,p2dsrpus5eckpz2h16svaour,1,56,95.5,2023-02-25T12:03:22.739Z,2023-02-25T12:03:29Z,4053953399,233,284,4053953375,56,Left,4053953377,285,,,,,,,,,,,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511834155,256,5,1,30,49,p2dsrpus5eckpz2h16svaour,0,59.2,101.2,2023-02-25T12:03:23.095Z,2023-02-25T12:03:33Z,4053953617,233,285,4053953209,56,Left,4053953211,347,,,,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511834239,285,5,1,30,49,ca8pjvyb7hgttr1dalj2nguum,1,40.8,-1.2,2023-02-25T12:03:23.095Z,2023-02-25T12:18:46Z,4053953557,56,Back,4053953559,347,,4053953581,233,256,,,,,,,,,,,,,,,,56eun8e4lpn74l3fqhasn7fqi,M. Pandini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511834269,286,1,1,30,59,ca8pjvyb7hgttr1dalj2nguum,1,41.2,0,2023-02-25T12:03:32.799Z,2023-02-25T12:03:35Z,4053953701,56,Back,4053953703,140,39.4,4053953709,213,1.8,4053953707,212,8.1,4053953705,141,10.0,4053953699,107,,,,,,,,bqf3am2yut3ymts5kgvsrku7d,B. Fördős,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511834279,287,1,1,31,1,ca8pjvyb7hgttr1dalj2nguum,1,38.9,10.3,2023-02-25T12:03:35.346Z,2023-02-25T12:03:37Z,4053953769,141,4.1,4053953765,56,Back,4053953767,140,38.9,4053953771,212,4.2,4053953773,213,4.7,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511834349,288,1,1,31,3,ca8pjvyb7hgttr1dalj2nguum,1,38.9,4.1,2023-02-25T12:03:37.017Z,2023-02-25T12:03:42Z,4053954079,56,Right,4053954087,212,21.8,4053954083,141,8.8,4053954081,140,59.4,4053954091,213,0.1,4053954077,157,,4053954093,1,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511834359,289,1,1,31,9,ca8pjvyb7hgttr1dalj2nguum,0,59.4,8.8,2023-02-25T12:03:42.547Z,2023-02-25T12:03:43Z,4053954139,140,73.1,4053954143,212,15.0,4053954137,56,Right,4053954141,141,2.6,4053954145,213,6.0,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511834357,258,12,1,31,9,p2dsrpus5eckpz2h16svaour,1,23.8,95.9,2023-02-25T12:03:43.144Z,2023-02-25T12:03:44Z,4053954125,212,8.9,4053954127,213,0.5,4053954169,167,,4053954119,56,Back,4053954123,141,100.0,4053954121,140,31.3,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511834363,259,5,1,31,9,p2dsrpus5eckpz2h16svaour,0,30.6,101.4,2023-02-25T12:03:43.424Z,2023-02-25T12:03:59Z,4053954645,233,290,4053954153,56,Back,4053954155,347,,,,,,,,,,,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511834469,290,5,1,31,9,ca8pjvyb7hgttr1dalj2nguum,1,69.4,-1.4,2023-02-25T12:03:43.424Z,2023-02-25T12:18:46Z,4053954641,233,259,4053954637,56,Right,4053954639,347,,,,,,,,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511834527,291,1,1,31,25,ca8pjvyb7hgttr1dalj2nguum,1,65.6,0,2023-02-25T12:03:58.841Z,2023-02-25T12:04:04Z,4053954917,141,8.5,4053954915,140,67.0,4053954913,56,Right,4053954911,107,,4053954921,213,1.4,4053954919,212,6.8,,,,,,,bqf3am2yut3ymts5kgvsrku7d,B. Fördős,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511834577,292,1,1,31,30,ca8pjvyb7hgttr1dalj2nguum,1,62.7,18,2023-02-25T12:04:04.340Z,2023-02-25T12:04:08Z,4053955145,213,2.0,4053955141,141,46.0,4053955143,212,21.3,4053955139,140,53.6,4053955137,56,Center,,,,,,,,,,56eun8e4lpn74l3fqhasn7fqi,M. Pandini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511834629,293,1,1,31,39,ca8pjvyb7hgttr1dalj2nguum,1,52.1,45.7,2023-02-25T12:04:12.745Z,2023-02-25T12:04:13Z,4053955337,1,,4053955335,213,0.8,4053955327,56,Left,4053955329,140,75.0,4053955331,141,79.9,4053955333,212,33.5,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511834647,294,1,1,31,40,ca8pjvyb7hgttr1dalj2nguum,0,75,79.9,2023-02-25T12:04:13.526Z,2023-02-25T12:04:14Z,4053955401,56,Center,4053955403,140,86.2,4053955405,141,67.9,4053955407,212,14.3,4053955409,213,5.7,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511834673,295,1,1,31,42,ca8pjvyb7hgttr1dalj2nguum,1,94.9,76.3,2023-02-25T12:04:15.837Z,2023-02-25T12:08:33Z,4053955581,212,19.2,4053955583,213,4.5,4053955577,140,91.7,4053957077,154,,4053957075,210,13,4053955575,56,Center,4053955573,155,,4053955571,2,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,4053955579,141,,,,,1,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511834681,297,13,1,31,43,ca8pjvyb7hgttr1dalj2nguum,1,93.2,49.8,2023-02-25T12:04:16.650Z,2023-02-25T12:08:34Z,4053957089,154,,4053956805,72,,4053957091,55,295,4053955605,17,,4053955607,56,Center,4053957105,231,50.5,4053957099,108,,4053957103,230,98.5,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,4053955603,22,4053957087,29,4053957085,74,,,,,4053957101,328,,4053957095,102,52.6,4053957097,103,,,,,,,,76.4,,,,,,,,,
2511834623,260,5,1,31,44,p2dsrpus5eckpz2h16svaour,1,-1.2,50.6,2023-02-25T12:04:17.455Z,2023-02-25T12:04:21Z,4053955311,346,,4053955687,233,296,4053955309,56,Back,,,,,,,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511834677,296,5,1,31,44,ca8pjvyb7hgttr1dalj2nguum,0,101.2,49.4,2023-02-25T12:04:17.455Z,2023-02-25T12:18:46Z,4053955593,346,,4053955691,233,260,4053955591,56,Center,,,,,,,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511834867,261,1,1,32,4,p2dsrpus5eckpz2h16svaour,1,4.4,39.3,2023-02-25T12:04:37.463Z,2023-02-25T12:05:16Z,4053956529,141,49.7,4053958177,189,,4053956533,213,1.3,4053956523,124,,4053956531,212,7.4,4053956525,56,Back,4053956537,237,,4053956527,140,6.4,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511834901,262,1,1,32,6,p2dsrpus5eckpz2h16svaour,1,6.4,49.7,2023-02-25T12:04:39.720Z,2023-02-25T12:05:14Z,4053956697,141,69.3,4053956695,140,44.0,4053956703,1,,4053958219,189,,4053956701,213,0.3,4053956699,212,41.7,4053956691,56,Back,4053956689,155,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511834903,263,1,1,32,9,p2dsrpus5eckpz2h16svaour,1,44,69.3,2023-02-25T12:04:42.887Z,2023-02-25T12:04:43Z,4053956719,141,66.4,4053956717,140,34.8,4053956723,213,3.3,4053956715,56,Back,4053956721,212,9.9,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511834939,264,1,1,32,10,p2dsrpus5eckpz2h16svaour,1,31.9,65.9,2023-02-25T12:04:43.735Z,2023-02-25T12:04:49Z,4053956931,141,61.5,4053956933,212,22.9,4053956935,213,3.3,4053956927,56,Back,4053956929,140,10.3,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511834965,265,1,1,32,15,p2dsrpus5eckpz2h16svaour,0,15.8,60,2023-02-25T12:04:49.303Z,2023-02-25T12:04:52Z,4053957063,212,40.0,4053957061,141,27.6,4053957057,56,Back,4053957059,140,47.6,4053957055,155,,4053957065,213,5.7,4053957067,1,,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511834987,298,1,1,32,20,ca8pjvyb7hgttr1dalj2nguum,1,47.2,56.9,2023-02-25T12:04:53.877Z,2023-02-25T12:04:55Z,4053957193,141,61.7,4053957189,56,Center,4053957191,140,67.3,4053957197,213,0.2,4053957195,212,21.4,4053957187,3,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511834991,299,49,1,32,21,ca8pjvyb7hgttr1dalj2nguum,1,67.3,61.7,2023-02-25T12:04:55.002Z,2023-02-25T12:04:55Z,,,,,,,,,,,,,,,,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511835013,300,1,1,32,21,ca8pjvyb7hgttr1dalj2nguum,1,67.3,61.7,2023-02-25T12:04:55.408Z,2023-02-25T12:04:58Z,4053957325,213,1.9,4053957321,141,76.7,4053957323,212,10.9,4053957317,56,Center,4053957319,140,63.7,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511835053,301,1,1,32,24,ca8pjvyb7hgttr1dalj2nguum,0,68.5,83,2023-02-25T12:04:58.021Z,2023-02-25T12:05:01Z,4053957483,56,Left,4053957491,213,0.2,4053957487,141,86.2,4053957489,212,11.5,4053957485,140,79.3,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511835055,266,8,1,32,27,p2dsrpus5eckpz2h16svaour,1,24,7.3,2023-02-25T12:05:01.367Z,2023-02-25T12:05:01Z,4053957497,56,Back,,,,,,,,,,,,,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511835069,267,5,1,32,28,p2dsrpus5eckpz2h16svaour,0,22.6,-1.5,2023-02-25T12:05:01.751Z,2023-02-25T12:05:15Z,4053957557,56,Back,4053957559,347,,4053958261,233,302,,,,,,,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511835223,302,5,1,32,28,ca8pjvyb7hgttr1dalj2nguum,1,77.4,101.5,2023-02-25T12:05:01.751Z,2023-02-25T12:18:47Z,4053958229,56,Left,4053958237,233,267,4053958231,347,,,,,,,,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511835237,303,1,1,32,41,ca8pjvyb7hgttr1dalj2nguum,1,80.5,100,2023-02-25T12:05:14.770Z,2023-02-25T12:05:16Z,4053958333,212,17.7,4053958321,107,,4053958331,141,88.9,4053958329,140,95.4,4053958335,213,5.8,4053958325,56,Left,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511835243,304,61,1,32,43,ca8pjvyb7hgttr1dalj2nguum,0,95.4,88.9,2023-02-25T12:05:16.817Z,2023-02-25T12:05:17Z,4053958341,56,Left,,,,,,,,,,,,,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511835263,268,49,1,32,45,p2dsrpus5eckpz2h16svaour,1,5.8,3.9,2023-02-25T12:05:18.967Z,2023-02-25T12:05:44Z,,,,,,,,,,,,,,,,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511835279,269,1,1,32,45,p2dsrpus5eckpz2h16svaour,1,5.8,3.9,2023-02-25T12:05:19.111Z,2023-02-25T12:05:47Z,4053958453,213,0.8,4053958445,56,Back,4053958449,141,9.0,4053958451,212,4.8,4053958447,140,9.0,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511835307,270,1,1,32,47,p2dsrpus5eckpz2h16svaour,1,9,9,2023-02-25T12:05:20.760Z,2023-02-25T12:05:48Z,4053958605,141,20.2,4053958599,157,,4053958607,212,24.4,4053958609,213,0.3,4053958603,140,31.1,4053958611,1,,4053958601,56,Back,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511835313,271,50,1,32,50,p2dsrpus5eckpz2h16svaour,1,29.6,27,2023-02-25T12:05:23.815Z,2023-02-25T12:05:27Z,4053958629,285,,4053958627,56,Back,4053958753,233,305,,,,,,,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511835331,305,7,1,32,50,ca8pjvyb7hgttr1dalj2nguum,1,70.4,73,2023-02-25T12:05:23.816Z,2023-02-25T12:05:26Z,4053958685,56,Center,4053958687,286,,4053958725,233,271,,,,,,,,,,,,,,,,56eun8e4lpn74l3fqhasn7fqi,M. Pandini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511835327,272,61,1,32,52,p2dsrpus5eckpz2h16svaour,1,25.3,16.8,2023-02-25T12:05:25.880Z,2023-02-25T12:05:26Z,4053958671,56,Back,,,,,,,,,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511835333,306,49,1,32,52,ca8pjvyb7hgttr1dalj2nguum,1,67.7,76.7,2023-02-25T12:05:25.925Z,2023-02-25T12:05:26Z,,,,,,,,,,,,,,,,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511835357,307,1,1,32,52,ca8pjvyb7hgttr1dalj2nguum,1,67.7,76.7,2023-02-25T12:05:26.034Z,2023-02-25T12:05:28Z,4053958835,56,Center,4053958839,140,73.1,4053958843,141,73.6,4053958845,212,6.0,4053958849,213,5.9,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511835365,308,61,1,32,53,ca8pjvyb7hgttr1dalj2nguum,1,73.1,73.6,2023-02-25T12:05:26.517Z,2023-02-25T12:05:33Z,4053958873,56,Center,,,,,,,,,,,,,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511835353,273,49,1,32,54,p2dsrpus5eckpz2h16svaour,1,32.5,28.5,2023-02-25T12:05:28.215Z,2023-02-25T12:05:28Z,,,,,,,,,,,,,,,,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511835391,274,1,1,32,54,p2dsrpus5eckpz2h16svaour,1,32.5,28.5,2023-02-25T12:05:28.359Z,2023-02-25T12:05:31Z,4053958981,213,5.1,4053958973,56,Back,4053958975,140,37.1,4053958979,212,13.2,4053958977,141,10.5,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511835417,275,1,1,32,57,p2dsrpus5eckpz2h16svaour,1,34.6,8,2023-02-25T12:05:30.919Z,2023-02-25T12:05:32Z,4053959083,212,14.7,4053959081,141,29.0,4053959079,140,38.1,4053959077,56,Back,4053959085,213,1.3,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511835449,276,1,1,32,59,p2dsrpus5eckpz2h16svaour,1,36.5,27,2023-02-25T12:05:32.696Z,2023-02-25T12:05:37Z,4053959245,155,,4053959247,56,Right,4053959255,213,5.9,4053959257,1,,4053959249,140,70.0,4053959251,141,8.2,4053959253,212,37.4,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511835451,277,50,1,33,4,p2dsrpus5eckpz2h16svaour,1,60.7,3.4,2023-02-25T12:05:37.639Z,2023-02-25T12:05:39Z,4053959263,286,,4053959261,56,Right,4053959361,233,309,,,,,,,,,,,,,,,,e0sh07t0vl714r690gtghfnbp,P. Hammarlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511835463,309,7,1,33,4,ca8pjvyb7hgttr1dalj2nguum,1,39.3,96.6,2023-02-25T12:05:37.640Z,2023-02-25T12:05:42Z,4053959307,285,,4053959305,56,Back,4053959349,233,277,,,,,,,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511835521,278,5,1,33,4,p2dsrpus5eckpz2h16svaour,1,58.4,-2,2023-02-25T12:05:37.991Z,2023-02-25T12:05:44Z,4053959625,233,310,4053959607,56,Right,4053959609,347,,,,,,,,,,,,,,,,,e0sh07t0vl714r690gtghfnbp,P. Hammarlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511835495,310,5,1,33,4,ca8pjvyb7hgttr1dalj2nguum,0,41.6,102,2023-02-25T12:05:37.991Z,2023-02-25T12:18:47Z,4053959471,347,,4053959469,56,Back,4053959635,233,278,,,,,,,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511835635,279,1,1,33,17,p2dsrpus5eckpz2h16svaour,1,62.4,0,2023-02-25T12:05:50.598Z,2023-02-25T12:05:55Z,4053960087,107,,4053960095,212,8.7,4053960097,213,0.6,4053960091,140,69.1,4053960089,56,Right,4053960093,141,5.5,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511835657,280,1,1,33,22,p2dsrpus5eckpz2h16svaour,1,61.8,14.9,2023-02-25T12:05:55.830Z,2023-02-25T12:05:57Z,4053960177,140,63.0,4053960179,141,4.8,4053960175,56,Right,4053960183,213,4.9,4053960181,212,7.0,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511835737,281,1,1,33,24,p2dsrpus5eckpz2h16svaour,1,63.1,4.3,2023-02-25T12:05:57.847Z,2023-02-25T12:06:06Z,4053960499,56,Right,4053960501,140,63.7,4053960503,141,18.7,4053960507,213,1.5,4053960505,212,9.8,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511835747,282,1,1,33,32,p2dsrpus5eckpz2h16svaour,0,79.9,11.7,2023-02-25T12:06:05.927Z,2023-02-25T12:06:06Z,4053960559,213,1.6,4053960557,212,17.2,4053960555,141,37.0,4053960553,140,79.1,4053960551,56,Center,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511835755,311,49,1,33,33,ca8pjvyb7hgttr1dalj2nguum,1,23.6,61.4,2023-02-25T12:06:07.012Z,2023-02-25T12:06:07Z,,,,,,,,,,,,,,,,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511835771,312,1,1,33,33,ca8pjvyb7hgttr1dalj2nguum,0,23.6,61.4,2023-02-25T12:06:07.309Z,2023-02-25T12:06:08Z,4053960659,56,Back,4053960665,212,14.9,4053960667,213,6.2,4053960663,141,59.1,4053960661,140,37.7,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511835777,283,49,1,33,36,p2dsrpus5eckpz2h16svaour,1,65.6,37.3,2023-02-25T12:06:10.359Z,2023-02-25T12:06:10Z,,,,,,,,,,,,,,,,,,,,,,,,,ccy7sflcnyiaf9c9j4c9p92ax,A. Zamanian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511835789,284,1,1,33,37,p2dsrpus5eckpz2h16svaour,1,65.6,37.3,2023-02-25T12:06:10.504Z,2023-02-25T12:06:11Z,4053960729,212,9.4,4053960727,141,45.9,4053960725,140,72.6,4053960731,213,0.7,4053960723,56,Center,,,,,,,,,,ccy7sflcnyiaf9c9j4c9p92ax,A. Zamanian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
