id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/9/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value
2452517125,206,1,1,22,19,p2dsrpus5eckpz2h16svaour,1,29.2,32.2,2022-08-28T15:53:33.726Z,2022-08-28T15:53:37Z,3740384013,213,1.5,3740384007,140,31.3,3740384009,141,68.8,3740384011,212,25.0,3740384005,56,Back,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452517185,207,1,1,22,22,p2dsrpus5eckpz2h16svaour,1,32.2,72.7,2022-08-28T15:53:37.023Z,2022-08-28T15:53:42Z,3740384371,213,1.2,3740384359,56,Back,3740384369,212,15.7,3740384367,141,94.5,3740384363,140,37.0,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452517195,208,1,1,22,27,p2dsrpus5eckpz2h16svaour,1,56.6,96.5,2022-08-28T15:53:42.223Z,2022-08-28T15:53:44Z,3740384403,140,60.5,3740384405,141,92.7,3740384409,213,5.7,3740384401,56,Left,3740384407,212,4.8,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452517235,209,1,1,22,29,p2dsrpus5eckpz2h16svaour,1,60.5,92.7,2022-08-28T15:53:44.142Z,2022-08-28T15:53:48Z,3740384627,140,53.4,3740384633,213,3.9,3740384629,141,82.0,3740384625,56,Left,3740384631,212,10.4,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452517299,210,1,1,22,33,p2dsrpus5eckpz2h16svaour,1,51.4,75,2022-08-28T15:53:48.191Z,2022-08-28T15:53:53Z,3740384975,212,31.1,3740384971,140,41.0,3740384973,141,32.2,3740384967,155,,3740384977,213,4.4,3740384969,56,Back,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452517327,176,45,1,22,38,acpt3r9i7hburdteruzc31u96,0,45.8,82,2022-08-28T15:53:52.896Z,2022-08-28T15:54:50Z,3740385109,56,Back,3740389083,233,211,3740385111,285,,,,,,,,,,,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452517311,211,3,1,22,38,p2dsrpus5eckpz2h16svaour,1,54.2,18,2022-08-28T15:53:52.896Z,2022-08-28T15:54:50Z,3740389063,233,176,3740385037,56,Right,3740385039,286,,,,,,,,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452517417,212,1,1,22,39,p2dsrpus5eckpz2h16svaour,1,53,31.6,2022-08-28T15:53:54.335Z,2022-08-28T15:54:01Z,3740385513,140,33.0,3740385519,213,3.0,3740385517,212,21.3,3740385515,141,37.0,3740385511,56,Back,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452517435,213,1,1,22,46,p2dsrpus5eckpz2h16svaour,1,30.8,42.5,2022-08-28T15:54:01.055Z,2022-08-28T15:54:02Z,3740385601,212,9.6,3740385595,56,Back,3740385603,213,6.1,3740385599,141,39.8,3740385597,140,39.8,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452517497,214,1,1,22,48,p2dsrpus5eckpz2h16svaour,1,35.3,47.2,2022-08-28T15:54:02.671Z,2022-08-28T15:54:07Z,3740385941,212,15.6,3740385939,141,68.5,3740385937,140,29.8,3740385945,213,2.0,3740385935,56,Back,,,,,,,,,,a36ljq1b2o9ydtdtkjri5yt3p,S. Huchet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452517615,215,1,1,22,52,p2dsrpus5eckpz2h16svaour,1,29.9,80.8,2022-08-28T15:54:07.359Z,2022-08-28T15:54:15Z,3740386551,212,10.3,3740386557,213,1.6,3740386543,140,29.6,3740386537,56,Back,3740386547,141,96.0,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452517623,216,4,1,22,59,p2dsrpus5eckpz2h16svaour,1,28.5,96.3,2022-08-28T15:54:13.615Z,2022-08-28T15:54:18Z,3740386601,285,,3740386595,56,Back,3740386893,295,,3740386593,13,,3740386951,233,177,3740386597,152,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452517649,177,4,1,22,59,acpt3r9i7hburdteruzc31u96,0,71.5,3.7,2022-08-28T15:54:13.616Z,2022-08-28T15:54:18Z,3740386729,152,,3740386809,233,216,3740386727,56,Right,3740386819,286,,3740386725,295,,3740386723,13,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452517737,217,1,1,23,4,p2dsrpus5eckpz2h16svaour,1,26.6,96.8,2022-08-28T15:54:18.783Z,2022-08-28T15:54:26Z,3740387193,5,,3740387207,212,33.5,3740387197,56,Back,3740387217,1,,3740387195,152,,3740387201,140,13.1,3740387421,189,,3740387211,213,4.3,e4i408ibyt4r0n7znz46qllka,J. Jackmon,3740387205,141,52.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452517757,218,43,1,23,7,p2dsrpus5eckpz2h16svaour,1,0,0,2022-08-28T15:54:22.320Z,2022-08-28T15:54:25Z,3740387397,144,56,3740387291,56,Back,,,,,,,,,,,,,,,,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452517821,219,1,1,23,13,p2dsrpus5eckpz2h16svaour,1,13.1,52.1,2022-08-28T15:54:27.792Z,2022-08-28T15:54:29Z,3740387611,213,5.3,3740387603,56,Back,3740387605,140,21.5,3740387609,212,15.9,3740387607,141,32.7,,,,,,,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452517849,220,1,1,23,14,p2dsrpus5eckpz2h16svaour,1,20.6,33.6,2022-08-28T15:54:29.248Z,2022-08-28T15:54:32Z,3740387775,213,2.0,3740387771,141,50.4,3740387773,212,12.8,3740387767,56,Back,3740387769,140,15.1,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452517893,221,1,1,23,17,p2dsrpus5eckpz2h16svaour,1,15.1,51.8,2022-08-28T15:54:31.888Z,2022-08-28T15:54:36Z,3740388041,141,31.9,3740388049,213,5.1,3740388031,56,Back,3740388045,212,14.7,3740388035,140,20.5,,,,,,,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452517935,222,1,1,23,22,p2dsrpus5eckpz2h16svaour,1,20.1,34.8,2022-08-28T15:54:36.815Z,2022-08-28T15:54:39Z,3740388279,56,Back,3740388291,213,2.5,3740388287,212,16.2,3740388285,141,49.9,3740388281,140,8.2,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452518027,223,1,1,23,25,p2dsrpus5eckpz2h16svaour,1,8.8,56,2022-08-28T15:54:39.761Z,2022-08-28T15:54:46Z,3740388789,141,96.0,3740388791,212,39.4,3740388787,140,35.9,3740388795,1,,3740388783,157,,3740388793,213,0.8,3740388785,56,Back,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452518031,224,3,1,23,29,p2dsrpus5eckpz2h16svaour,0,35.4,96.4,2022-08-28T15:54:44.437Z,2022-08-28T15:54:47Z,3740388825,233,178,3740388805,286,,3740388803,56,Back,,,,,,,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452518017,178,7,1,23,29,acpt3r9i7hburdteruzc31u96,1,64.6,3.6,2022-08-28T15:54:44.438Z,2022-08-28T15:54:46Z,3740388731,285,,3740388727,167,,3740388729,56,Right,3740388813,233,224,,,,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452518019,179,5,1,23,30,acpt3r9i7hburdteruzc31u96,0,64,-1.6,2022-08-28T15:54:45.062Z,2022-08-28T15:55:09Z,3740388753,347,,3740390187,233,225,3740388751,56,Right,,,,,,,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452518287,225,5,1,23,30,p2dsrpus5eckpz2h16svaour,1,36,101.6,2022-08-28T15:54:45.062Z,2022-08-28T16:00:35Z,3740390141,347,,3740390135,56,Back,3740390171,233,179,,,,,,,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452518211,180,27,1,23,43,acpt3r9i7hburdteruzc31u96,1,0,0,2022-08-28T15:54:57.927Z,2022-08-28T16:22:44Z,3740389783,246,,3740389781,201,,3740390201,233,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452518291,226,27,1,23,43,p2dsrpus5eckpz2h16svaour,1,0,0,2022-08-28T15:54:57.927Z,2022-08-28T15:55:15Z,3740390217,233,180,3740390167,201,,3740390169,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519705,181,28,1,25,35,acpt3r9i7hburdteruzc31u96,1,0,0,2022-08-28T15:56:50.353Z,2022-08-28T16:22:42Z,3740397547,55,180,3740397625,233,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519711,227,28,1,25,35,p2dsrpus5eckpz2h16svaour,1,0,0,2022-08-28T15:56:50.353Z,2022-08-28T16:22:40Z,3740397637,233,181,3740397561,55,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520055,228,1,1,26,2,p2dsrpus5eckpz2h16svaour,0,34.7,100,2022-08-28T15:57:16.628Z,2022-08-28T15:57:18Z,3740399535,1,,3740399525,56,Left,3740399531,212,26.0,3740399527,140,59.0,3740399529,141,94.4,3740399533,213,6.1,3740399523,107,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520313,184,1,1,26,4,acpt3r9i7hburdteruzc31u96,1,44.4,4.1,2022-08-28T15:57:18.747Z,2022-08-28T15:57:37Z,3740400857,3,,3740400867,213,0.1,3740400859,56,Right,3740400863,141,6.6,3740400861,140,57.1,3740400865,212,13.4,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520103,182,1,1,26,5,acpt3r9i7hburdteruzc31u96,0,55.8,10.6,2022-08-28T15:57:19.915Z,2022-08-28T15:57:21Z,3740399771,141,5.7,3740399775,213,5.9,3740399765,3,,3740399769,140,63.4,3740399767,56,Right,3740399773,212,8.6,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520121,229,8,1,26,8,p2dsrpus5eckpz2h16svaour,1,38.4,88.3,2022-08-28T15:57:22.821Z,2022-08-28T15:57:22Z,3740399879,56,Back,,,,,,,,,,,,,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520237,230,1,1,26,17,p2dsrpus5eckpz2h16svaour,0,3.5,96.3,2022-08-28T15:57:31.780Z,2022-08-28T15:57:32Z,3740400437,140,28.6,3740400439,141,100.0,3740400433,157,,3740400443,213,0.1,3740400441,212,26.6,3740400435,56,Back,3740400445,1,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520271,183,5,1,26,17,acpt3r9i7hburdteruzc31u96,1,71,-1.4,2022-08-28T15:57:31.898Z,2022-08-28T15:57:35Z,3740400639,56,Right,3740400641,347,,3740400649,233,231,,,,,,,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520239,231,5,1,26,17,p2dsrpus5eckpz2h16svaour,0,29,101.4,2022-08-28T15:57:31.898Z,2022-08-28T16:00:35Z,3740400677,233,183,3740400457,347,,3740400455,56,Back,,,,,,,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520381,185,1,1,26,24,acpt3r9i7hburdteruzc31u96,1,84.1,0,2022-08-28T15:57:39.514Z,2022-08-28T15:57:42Z,3740401223,56,Right,3740401229,212,9.7,3740401227,141,7.1,3740401231,213,0.6,3740401225,140,91.5,3740401221,107,,,,,,,,dms6dx6taz2d9wxcgqfk87lk9,A. Soffia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520385,186,61,1,26,27,acpt3r9i7hburdteruzc31u96,0,91.5,7.1,2022-08-28T15:57:42.234Z,2022-08-28T15:57:42Z,3740401247,56,Right,,,,,,,,,,,,,,,,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520393,232,49,1,26,28,p2dsrpus5eckpz2h16svaour,1,3.7,93.9,2022-08-28T15:57:42.853Z,2022-08-28T15:57:42Z,,,,,,,,,,,,,,,,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520473,233,1,1,26,30,p2dsrpus5eckpz2h16svaour,1,3.5,93.9,2022-08-28T15:57:44.708Z,2022-08-28T15:57:47Z,3740401607,141,97.8,3740401609,212,29.6,3740401603,56,Back,3740401605,140,31.6,3740401611,213,0.1,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520531,234,1,1,26,35,p2dsrpus5eckpz2h16svaour,1,31.8,95.1,2022-08-28T15:57:50.341Z,2022-08-28T15:57:51Z,3740401965,56,Back,3740401971,212,8.3,3740401973,213,3.7,3740401969,141,89.0,3740401967,140,24.9,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520537,235,1,1,26,36,p2dsrpus5eckpz2h16svaour,1,24.9,89,2022-08-28T15:57:51.253Z,2022-08-28T15:57:52Z,3740401985,140,36.3,3740401987,141,97.4,3740401991,213,0.4,3740401989,212,13.3,3740401983,56,Back,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520565,236,1,1,26,37,p2dsrpus5eckpz2h16svaour,0,36.3,97.4,2022-08-28T15:57:51.956Z,2022-08-28T15:57:52Z,3740402123,212,15.0,3740402117,56,Back,3740402119,140,49.3,3740402127,213,5.9,3740402121,141,88.4,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520583,187,1,1,26,38,acpt3r9i7hburdteruzc31u96,1,52.2,11,2022-08-28T15:57:53.243Z,2022-08-28T15:57:54Z,3740402221,141,19.0,3740402225,213,0.4,3740402217,56,Right,3740402219,140,65.0,3740402215,157,,3740402227,1,,3740402223,212,14.5,,,,ad6p2jcex4poforoc5a2m42qd,A. Guagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520589,188,49,1,26,40,acpt3r9i7hburdteruzc31u96,1,65,20.4,2022-08-28T15:57:54.635Z,2022-08-28T15:57:55Z,,,,,,,,,,,,,,,,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520611,189,1,1,26,40,acpt3r9i7hburdteruzc31u96,1,65,20.4,2022-08-28T15:57:54.843Z,2022-08-28T15:57:57Z,3740402381,141,35.7,3740402385,213,2.2,3740402377,56,Center,3740402379,140,58.5,3740402383,212,12.4,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520625,190,1,1,26,42,acpt3r9i7hburdteruzc31u96,0,62.3,36.6,2022-08-28T15:57:57.436Z,2022-08-28T15:57:58Z,3740402461,141,36.6,3740402455,155,,3740402465,213,0.0,3740402459,140,73.7,3740402457,56,Center,3740402463,212,12.0,,,,,,,8sb5yv5enqvr8bemx86jxc2j9,M. Mascarello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520657,237,1,1,26,45,p2dsrpus5eckpz2h16svaour,0,23.3,72.1,2022-08-28T15:57:59.877Z,2022-08-28T15:58:00Z,3740402629,141,88.3,3740402633,213,0.9,3740402627,140,31.4,3740402623,3,,3740402631,212,13.9,3740402625,56,Back,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520747,191,1,1,26,49,acpt3r9i7hburdteruzc31u96,0,92.3,5.7,2022-08-28T15:58:04.332Z,2022-08-28T15:58:06Z,3740402963,56,Center,3740402969,212,27.8,3740402959,2,,3740402967,141,45.4,3740402965,140,86.0,3740402971,213,1.8,3740402961,155,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520857,238,12,1,26,55,p2dsrpus5eckpz2h16svaour,1,12.9,59.6,2022-08-28T15:58:09.606Z,2022-08-28T15:58:19Z,3740403481,56,Back,3740403485,141,66.3,3740403509,15,,3740403489,213,1.1,3740403487,212,5.1,3740403483,140,15.0,,,,,,,a36ljq1b2o9ydtdtkjri5yt3p,S. Huchet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520949,239,12,1,26,56,p2dsrpus5eckpz2h16svaour,1,14,66.9,2022-08-28T15:58:11.533Z,2022-08-28T15:58:21Z,3740404009,56,Center,3740404027,213,0.1,3740404013,140,57.6,3740404017,141,73.2,3740404023,212,46.0,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520871,192,49,1,26,59,acpt3r9i7hburdteruzc31u96,1,55.3,15.4,2022-08-28T15:58:13.564Z,2022-08-28T15:58:13Z,,,,,,,,,,,,,,,,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520893,193,1,1,26,59,acpt3r9i7hburdteruzc31u96,1,55.3,15.4,2022-08-28T15:58:13.836Z,2022-08-28T15:58:15Z,3740403693,212,20.9,3740403689,140,42.2,3740403687,56,Back,3740403691,141,38.6,3740403695,213,2.3,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520985,194,1,1,27,0,acpt3r9i7hburdteruzc31u96,1,42.8,39.6,2022-08-28T15:58:15.227Z,2022-08-28T15:58:21Z,3740404175,56,Back,3740404177,140,44.9,3740404183,212,23.9,3740404179,141,74.6,3740404187,213,1.5,,,,,,,,,,ad6p2jcex4poforoc5a2m42qd,A. Guagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521017,195,1,1,27,6,acpt3r9i7hburdteruzc31u96,1,56.4,81.6,2022-08-28T15:58:21.228Z,2022-08-28T15:58:23Z,3740404363,56,Left,3740404365,140,65.7,3740404367,141,95.2,3740404369,212,13.4,3740404371,213,0.8,,,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521063,196,1,1,27,8,acpt3r9i7hburdteruzc31u96,1,66.9,93.7,2022-08-28T15:58:23.420Z,2022-08-28T15:58:27Z,3740404639,56,Left,3740404641,140,73.6,3740404647,213,5.5,3740404643,141,82.8,3740404645,212,10.2,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521087,197,1,1,27,12,acpt3r9i7hburdteruzc31u96,1,72.8,78.2,2022-08-28T15:58:27.260Z,2022-08-28T15:58:30Z,3740404815,141,39.9,3740404811,56,Center,3740404813,140,68.0,3740404817,212,26.5,3740404819,213,4.5,,,,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521101,198,1,1,27,16,acpt3r9i7hburdteruzc31u96,1,68.6,34.3,2022-08-28T15:58:30.588Z,2022-08-28T15:58:32Z,3740404909,141,32.4,3740404913,213,6.1,3740404907,140,76.7,3740404911,212,8.6,3740404905,56,Center,,,,,,,,,,8sb5yv5enqvr8bemx86jxc2j9,M. Mascarello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521129,199,1,1,27,18,acpt3r9i7hburdteruzc31u96,0,76.7,31.3,2022-08-28T15:58:32.652Z,2022-08-28T15:58:36Z,3740405063,56,Right,3740405065,140,92.9,3740405067,141,20.7,3740405069,212,18.5,3740405071,213,5.9,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521153,240,12,1,27,21,p2dsrpus5eckpz2h16svaour,1,3.3,73.3,2022-08-28T15:58:35.646Z,2022-08-28T15:58:58Z,3740405205,212,4.7,3740405203,141,79.7,3740405199,56,Back,3740405201,140,5.0,3740405207,213,1.2,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521149,200,61,1,27,22,acpt3r9i7hburdteruzc31u96,1,92.8,20.9,2022-08-28T15:58:36.741Z,2022-08-28T15:58:58Z,3740405197,56,Right,,,,,,,,,,,,,,,,,,,,,,dms6dx6taz2d9wxcgqfk87lk9,A. Soffia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521155,241,61,1,27,23,p2dsrpus5eckpz2h16svaour,1,5,79.7,2022-08-28T15:58:37.774Z,2022-08-28T16:00:09Z,3740405213,56,Back,,,,,,,,,,,,,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521193,201,81,1,27,24,acpt3r9i7hburdteruzc31u96,0,95.3,5.6,2022-08-28T15:58:38.645Z,2022-08-28T16:00:15Z,3740405467,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521201,202,6,1,27,25,acpt3r9i7hburdteruzc31u96,1,98.4,14,2022-08-28T15:58:39.637Z,2022-08-28T16:00:28Z,3740405501,56,Right,3740405503,75,,3740405505,233,242,,,,,,,,,,,,,,,,dms6dx6taz2d9wxcgqfk87lk9,A. Soffia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521163,242,6,1,27,25,p2dsrpus5eckpz2h16svaour,0,1.6,86,2022-08-28T15:58:39.637Z,2022-08-28T15:58:46Z,3740405257,56,Back,3740405523,233,202,3740405273,73,,,,,,,,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521425,203,1,1,27,48,acpt3r9i7hburdteruzc31u96,0,99.5,0.5,2022-08-28T15:59:03.373Z,2022-08-28T15:59:05Z,3740406681,6,,3740406693,212,27.5,3740406685,224,,3740406691,141,39.3,3740406687,56,Center,3740406689,140,92.2,3740406679,2,,3740406695,213,1.9,8sb5yv5enqvr8bemx86jxc2j9,M. Mascarello,3740406683,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521447,204,50,1,27,53,acpt3r9i7hburdteruzc31u96,1,90.8,44,2022-08-28T15:59:07.661Z,2022-08-28T15:59:14Z,3740406851,286,,3740407167,233,245,3740406849,56,Center,,,,,,,,,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521499,245,7,1,27,53,p2dsrpus5eckpz2h16svaour,1,9.2,56,2022-08-28T15:59:07.662Z,2022-08-28T15:59:13Z,3740407143,233,204,3740407127,56,Back,3740407129,285,,,,,,,,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521461,244,61,1,27,54,p2dsrpus5eckpz2h16svaour,1,12.5,44.6,2022-08-28T15:59:08.903Z,2022-08-28T15:59:09Z,3740406917,56,Back,,,,,,,,,,,,,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521473,205,61,1,27,55,acpt3r9i7hburdteruzc31u96,1,95.8,51.3,2022-08-28T15:59:09.711Z,2022-08-28T15:59:09Z,3740406991,56,Center,,,,,,,,,,,,,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521541,246,12,1,27,58,p2dsrpus5eckpz2h16svaour,1,8.6,48.5,2022-08-28T15:59:13.494Z,2022-08-28T15:59:17Z,3740407377,141,45.5,3740407379,212,7.0,3740407373,56,Back,3740407375,140,15.0,3740407381,213,6.0,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521505,206,44,1,27,59,acpt3r9i7hburdteruzc31u96,1,65.6,34,2022-08-28T15:59:13.581Z,2022-08-28T15:59:18Z,3740407477,233,247,3740407165,286,,3740407163,56,Center,,,,,,,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
