id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/13/value,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2501366217,654,5,2,75,42,ca8pjvyb7hgttr1dalj2nguum,1,-1.1,39.8,2023-01-28T15:09:03.271Z,2023-01-28T16:03:08Z,3998832549,346,,3998832547,56,Back,3998832597,233,599,,,,,,,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501367283,657,1,2,76,11,ca8pjvyb7hgttr1dalj2nguum,1,5.4,49.9,2023-01-28T15:09:32.388Z,2023-01-28T15:09:36Z,3998838013,124,,3998838019,140,45.1,3998838027,1,,3998838021,141,63.1,3998838025,213,0.2,3998838015,155,,3998838031,74,,3998838017,56,Back,6clgafy8vlbq6qw2ofptwkwd1,F. Durante,3998838023,212,,,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501367299,658,44,2,76,14,ca8pjvyb7hgttr1dalj2nguum,1,43.2,61.9,2023-01-28T15:09:35.011Z,2023-01-28T15:09:37Z,3998838075,56,Back,3998838077,285,,3998838109,233,600,,,,,,,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501367255,600,44,2,76,14,acpt3r9i7hburdteruzc31u96,0,56.8,38.1,2023-01-28T15:09:35.012Z,2023-01-28T15:09:37Z,3998838175,233,658,3998837859,56,Center,3998837861,286,,,,,,,,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501367341,659,1,2,76,15,ca8pjvyb7hgttr1dalj2nguum,0,45.1,63.1,2023-01-28T15:09:36.530Z,2023-01-28T15:09:37Z,3998838267,213,6.3,3998838247,3,,3998838257,141,62.7,3998838255,140,56.7,3998838249,168,,3998838251,56,Center,3998838263,212,12.2,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501367435,601,1,2,76,17,acpt3r9i7hburdteruzc31u96,0,25.6,47,2023-01-28T15:09:38.389Z,2023-01-28T15:09:40Z,3998838787,1,,3998838777,212,47.7,3998838767,140,68.2,3998838771,141,22.8,3998838765,56,Center,3998838763,157,,3998838781,213,5.9,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501367589,660,1,2,76,21,ca8pjvyb7hgttr1dalj2nguum,0,31.7,67.9,2023-01-28T15:09:42.852Z,2023-01-28T15:09:44Z,3998839519,141,51.6,3998839525,1,,3998839521,212,19.1,3998839511,157,,3998839515,56,Back,3998839523,213,5.7,3998839517,140,46.5,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501367685,602,4,2,76,26,acpt3r9i7hburdteruzc31u96,1,52.8,48.6,2023-01-28T15:09:47.075Z,2023-01-28T15:11:51Z,3998840047,56,Center,3998840051,265,,3998840045,13,,3998862239,233,661,3998840053,286,,3998840049,152,,,,,,,,8sb5yv5enqvr8bemx86jxc2j9,M. Mascarello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501367831,661,4,2,76,26,ca8pjvyb7hgttr1dalj2nguum,0,47.2,51.4,2023-01-28T15:09:47.076Z,2023-01-28T15:34:26Z,3998840799,152,,3998840803,285,,3998862293,233,602,3998840795,13,,3998840801,265,,3998840797,56,Back,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501367933,603,1,2,76,31,acpt3r9i7hburdteruzc31u96,1,51,48.9,2023-01-28T15:09:52.100Z,2023-01-28T15:09:55Z,3998841319,141,17.9,3998841313,152,,3998841321,212,21.2,3998841311,5,,3998841315,56,Right,3998841323,213,4.8,3998841317,140,53.0,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501368033,604,1,2,76,34,acpt3r9i7hburdteruzc31u96,1,54.8,14.8,2023-01-28T15:09:55.459Z,2023-01-28T15:09:58Z,3998841899,141,38.3,3998841901,212,17.9,3998841895,56,Back,3998841897,140,47.1,3998841903,213,2.0,,,,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501368181,605,1,2,76,37,acpt3r9i7hburdteruzc31u96,1,46.3,39.5,2023-01-28T15:09:57.972Z,2023-01-28T15:10:02Z,3998842693,141,14.5,3998842697,213,5.2,3998842695,212,18.9,3998842691,140,54.2,3998842689,56,Right,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501368297,606,1,2,76,41,acpt3r9i7hburdteruzc31u96,1,56.8,13.3,2023-01-28T15:10:02.020Z,2023-01-28T15:10:05Z,3998843333,1,,3998843319,56,Center,3998843321,140,80.6,3998843325,212,32.2,3998843317,155,,3998843329,213,0.7,3998843323,141,43.2,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501368451,607,1,2,76,44,acpt3r9i7hburdteruzc31u96,1,80.6,43.2,2023-01-28T15:10:05.059Z,2023-01-28T15:10:10Z,3998844129,141,59.2,3998844131,212,10.9,3998844125,56,Center,3998844133,213,1.5,3998844127,140,81.0,,,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501368461,608,61,2,76,48,acpt3r9i7hburdteruzc31u96,0,79.1,51.2,2023-01-28T15:10:09.939Z,2023-01-28T15:10:10Z,3998844155,56,Center,,,,,,,,,,,,,,,,,,,,,,di3hdoveoiv3nwroamxgxd3o5,C. Grimshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501368573,662,12,2,76,51,ca8pjvyb7hgttr1dalj2nguum,1,21.3,49.1,2023-01-28T15:10:11.970Z,2023-01-28T15:10:13Z,3998844827,167,,3998844763,212,34.3,3998844759,140,18.2,3998844757,56,Back,3998844761,141,0.0,3998844765,213,4.6,,,,,,,56eun8e4lpn74l3fqhasn7fqi,M. Pandini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501368947,609,5,2,76,51,acpt3r9i7hburdteruzc31u96,1,84.6,101.2,2023-01-28T15:10:11.972Z,2023-01-28T15:10:23Z,3998846685,347,,3998846683,56,Left,3998846687,233,663,,,,,,,,,,,,,,,,di3hdoveoiv3nwroamxgxd3o5,C. Grimshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501368577,663,5,2,76,51,ca8pjvyb7hgttr1dalj2nguum,0,15.4,-1.2,2023-01-28T15:10:11.972Z,2023-01-28T16:03:08Z,3998844791,347,,3998846741,233,609,3998844789,56,Back,,,,,,,,,,,,,,,,56eun8e4lpn74l3fqhasn7fqi,M. Pandini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501368961,610,1,2,77,0,acpt3r9i7hburdteruzc31u96,0,89.2,100,2023-01-28T15:10:21.379Z,2023-01-28T15:48:05Z,3998846777,140,92.2,3998846773,107,,3998846779,141,85.9,3998846775,56,Left,3998846781,212,11.0,3998846783,213,5.0,,,,,,,ad6p2jcex4poforoc5a2m42qd,A. Guagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501368873,664,8,2,77,1,ca8pjvyb7hgttr1dalj2nguum,1,10.5,17,2023-01-28T15:10:22.739Z,2023-01-28T15:48:10Z,3998846247,56,Back,,,,,,,,,,,,,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501368925,665,1,2,77,2,ca8pjvyb7hgttr1dalj2nguum,0,8.4,33.3,2023-01-28T15:10:23.273Z,2023-01-28T15:48:16Z,3998846581,3,,3998846593,212,6.4,3998846587,140,14.4,3998846583,56,Back,3998846591,141,34.8,3998846595,213,0.2,,,,,,,bqf3am2yut3ymts5kgvsrku7d,B. Fördős,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501368997,666,1,2,77,3,ca8pjvyb7hgttr1dalj2nguum,0,9.2,41.3,2023-01-28T15:10:24.386Z,2023-01-28T15:10:25Z,3998846959,140,20.7,3998846963,212,14.8,3998846957,56,Back,3998846955,3,,3998846965,213,5.7,3998846961,141,28.6,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501369067,611,61,2,77,6,acpt3r9i7hburdteruzc31u96,1,75.6,77.5,2023-01-28T15:10:27.475Z,2023-01-28T15:10:27Z,3998847349,56,Center,,,,,,,,,,,,,,,,,,,,,,8sb5yv5enqvr8bemx86jxc2j9,M. Mascarello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501369211,612,1,2,77,9,acpt3r9i7hburdteruzc31u96,0,95.2,90.1,2023-01-28T15:10:30.403Z,2023-01-28T15:10:31Z,3998848197,236,,3998848203,286,,3998848085,56,Left,3998848079,2,,3998848093,141,86.0,3998848097,213,5.1,3998848089,140,96.4,3998848083,155,,ad6p2jcex4poforoc5a2m42qd,A. Guagni,3998848199,233,3998848095,212,667,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501369221,667,12,2,77,9,ca8pjvyb7hgttr1dalj2nguum,1,3.7,18.6,2023-01-28T15:10:30.503Z,2023-01-28T15:10:32Z,3998848125,185,,3998848127,56,Back,3998848221,233,612,,,,,,,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501369793,614,61,2,77,9,acpt3r9i7hburdteruzc31u96,1,96.8,86.5,2023-01-28T15:10:30.940Z,2023-01-28T15:35:57Z,3998851251,56,Left,,,,,,,,,,,,,,,,,,,,,,ad6p2jcex4poforoc5a2m42qd,A. Guagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501369265,613,5,2,77,10,acpt3r9i7hburdteruzc31u96,0,101.7,67.6,2023-01-28T15:10:31.633Z,2023-01-28T16:03:08Z,3998848359,56,Center,3998852699,346,,3998851547,233,668,,,,,,,,,,,,,,,,ad6p2jcex4poforoc5a2m42qd,A. Guagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501369251,668,5,2,77,10,ca8pjvyb7hgttr1dalj2nguum,1,-1.7,32.4,2023-01-28T15:10:31.633Z,2023-01-28T15:10:58Z,3998848269,56,Back,3998852289,233,613,3998852757,346,,,,,,,,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501370155,669,1,2,77,36,ca8pjvyb7hgttr1dalj2nguum,0,5.1,50.1,2023-01-28T15:10:57.635Z,2023-01-28T15:44:24Z,3998853197,1,,3998853189,140,43.7,3998853191,141,51.5,3998853195,213,0.0,3999181625,124,,3998853187,56,Back,3999181633,237,,3998853193,212,40.5,6clgafy8vlbq6qw2ofptwkwd1,F. Durante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501370149,615,44,2,77,39,acpt3r9i7hburdteruzc31u96,1,57.2,50.4,2023-01-28T15:11:00.018Z,2023-01-28T15:11:08Z,3998853149,56,Center,3998854467,233,670,3998853151,286,,,,,,,,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501370211,670,44,2,77,39,ca8pjvyb7hgttr1dalj2nguum,0,42.8,49.6,2023-01-28T15:11:00.019Z,2023-01-28T15:11:08Z,3998854481,233,615,3998853457,285,,3998853455,56,Back,,,,,,,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501370169,616,1,2,77,39,acpt3r9i7hburdteruzc31u96,0,58,52.4,2023-01-28T15:11:00.434Z,2023-01-28T15:11:01Z,3998853247,141,51.7,3998853251,213,6.2,3998853241,3,,3998853245,140,62.7,3998853249,212,5.0,3998853243,56,Center,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501370219,671,1,2,77,41,ca8pjvyb7hgttr1dalj2nguum,0,35.3,48.8,2023-01-28T15:11:02.018Z,2023-01-28T15:11:03Z,3998853555,195,,3998853507,155,,3998853513,141,49.4,3998853517,213,0.0,3998853509,56,Back,3998853515,212,14.0,3998853511,140,48.6,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501370243,617,1,2,77,41,acpt3r9i7hburdteruzc31u96,0,52.9,40.1,2023-01-28T15:11:02.722Z,2023-01-28T15:11:03Z,3998853663,56,Center,3998853669,212,12.9,3998853671,213,0.4,3998853665,140,64.1,3998853661,3,,3998853667,141,48.0,,,,,,,di3hdoveoiv3nwroamxgxd3o5,C. Grimshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501370315,618,1,2,77,43,acpt3r9i7hburdteruzc31u96,0,67.4,35.1,2023-01-28T15:11:04.899Z,2023-01-28T15:11:05Z,3998854061,213,0.5,3998854059,212,11.7,3998854045,56,Center,3998854053,141,43.2,3998854051,140,77.2,,,,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501370353,619,61,2,77,45,acpt3r9i7hburdteruzc31u96,0,71.2,34.7,2023-01-28T15:11:06.563Z,2023-01-28T15:11:06Z,3998854257,56,Center,,,,,,,,,,,,,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501370721,620,1,2,77,51,acpt3r9i7hburdteruzc31u96,1,60.8,41.9,2023-01-28T15:11:12.866Z,2023-01-28T15:11:17Z,3998856187,56,Right,3998856191,141,20.5,3998856193,212,15.5,3998856195,213,5.1,3998856189,140,66.0,,,,,,,,,,di3hdoveoiv3nwroamxgxd3o5,C. Grimshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501370743,621,1,2,77,56,acpt3r9i7hburdteruzc31u96,0,66,20.5,2023-01-28T15:11:17.699Z,2023-01-28T15:11:22Z,3998856345,213,0.8,3998856343,212,30.1,3998856341,141,53.0,3998856337,56,Center,3998856339,140,85.5,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501370863,672,49,2,78,0,ca8pjvyb7hgttr1dalj2nguum,1,25.9,57.3,2023-01-28T15:11:21.076Z,2023-01-28T15:11:21Z,,,,,,,,,,,,,,,,,,,,,,,,,56eun8e4lpn74l3fqhasn7fqi,M. Pandini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501371091,673,1,2,78,2,ca8pjvyb7hgttr1dalj2nguum,1,27.8,46.1,2023-01-28T15:11:23.937Z,2023-01-28T15:11:27Z,3998858041,140,19.2,3998858045,212,21.2,3998858047,213,4.3,3998858037,56,Back,3998858043,141,17.9,,,,,,,,,,56eun8e4lpn74l3fqhasn7fqi,M. Pandini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501371127,674,1,2,78,6,ca8pjvyb7hgttr1dalj2nguum,1,13.6,15.9,2023-01-28T15:11:27.505Z,2023-01-28T15:11:28Z,3998858225,56,Back,3998858239,212,9.7,3998858243,213,1.7,3998858235,141,30.0,3998858231,140,12.1,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501371201,675,1,2,78,7,ca8pjvyb7hgttr1dalj2nguum,1,12.1,30,2023-01-28T15:11:28.657Z,2023-01-28T15:11:31Z,3998858691,141,12.6,3998858695,212,15.6,3998858683,56,Back,3998858687,140,21.8,3998858697,213,5.4,,,,,,,,,,bqf3am2yut3ymts5kgvsrku7d,B. Fördős,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501371245,676,1,2,78,10,ca8pjvyb7hgttr1dalj2nguum,1,21.8,12.6,2023-01-28T15:11:31.073Z,2023-01-28T15:11:33Z,3998858907,56,Back,3998858913,141,23.1,3998858919,213,1.6,3998858917,212,7.1,3998858911,140,21.8,,,,,,,,,,56eun8e4lpn74l3fqhasn7fqi,M. Pandini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501371301,677,1,2,78,11,ca8pjvyb7hgttr1dalj2nguum,1,21.8,23.1,2023-01-28T15:11:32.802Z,2023-01-28T15:11:34Z,3998859191,213,6.2,3998859185,140,41.6,3998859189,212,20.9,3998859183,56,Back,3998859187,141,19.7,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501371311,678,50,2,78,13,ca8pjvyb7hgttr1dalj2nguum,1,39.8,20.2,2023-01-28T15:11:34.802Z,2023-01-28T15:11:40Z,3998859233,56,Back,3998860255,233,622,3998859237,286,,,,,,,,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501371477,622,7,2,78,13,acpt3r9i7hburdteruzc31u96,1,60.2,79.8,2023-01-28T15:11:34.803Z,2023-01-28T15:11:40Z,3998860109,285,,3998860107,56,Left,3998860183,233,678,,,,,,,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501371483,623,49,2,78,18,acpt3r9i7hburdteruzc31u96,1,60.4,72.3,2023-01-28T15:11:39.876Z,2023-01-28T15:11:40Z,,,,,,,,,,,,,,,,,,,,,,,,,di3hdoveoiv3nwroamxgxd3o5,C. Grimshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501371545,624,1,2,78,19,acpt3r9i7hburdteruzc31u96,0,59.5,70.7,2023-01-28T15:11:40.510Z,2023-01-28T15:11:41Z,3998860409,213,6.0,3998860403,140,87.5,3998860399,155,,3998860407,212,30.6,3998860405,141,58.2,3998860401,56,Center,,,,,,,di3hdoveoiv3nwroamxgxd3o5,C. Grimshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501371639,679,52,2,78,23,ca8pjvyb7hgttr1dalj2nguum,1,8.7,40.4,2023-01-28T15:11:44.882Z,2023-01-28T15:11:45Z,,,,,,,,,,,,,,,,,,,,,,,,,6clgafy8vlbq6qw2ofptwkwd1,F. Durante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501372125,680,1,2,78,36,ca8pjvyb7hgttr1dalj2nguum,0,13.9,38.5,2023-01-28T15:11:57.681Z,2023-01-28T15:12:00Z,3998863555,213,0.0,3998863545,199,,3998863551,141,38.8,3998863547,56,Back,3998863557,1,,3998863553,212,37.3,3998863549,140,49.4,,,,6clgafy8vlbq6qw2ofptwkwd1,F. Durante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501372243,681,1,2,78,41,ca8pjvyb7hgttr1dalj2nguum,0,37,43,2023-01-28T15:12:02.179Z,2023-01-28T15:12:03Z,3998864209,140,60.2,3998864215,213,0.2,3998864211,141,48.5,3998864205,155,,3998864213,212,24.6,3998864207,56,Center,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501372211,625,1,2,78,41,acpt3r9i7hburdteruzc31u96,0,55,56.4,2023-01-28T15:12:02.259Z,2023-01-28T15:12:02Z,3998864033,56,Center,3998864039,212,9.7,3998864035,140,64.2,3998864031,3,,3998864041,213,0.0,3998864037,141,56.8,,,,,,,8sb5yv5enqvr8bemx86jxc2j9,M. Mascarello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501372387,626,1,2,78,44,acpt3r9i7hburdteruzc31u96,1,46.5,51.7,2023-01-28T15:12:05.011Z,2023-01-28T15:12:07Z,3998864977,3,,3998864997,212,19.7,3998864991,141,36.7,3998864987,140,62.5,3998864981,56,Center,3998865003,213,5.7,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501372461,627,1,2,78,46,acpt3r9i7hburdteruzc31u96,0,61.7,27.6,2023-01-28T15:12:07.282Z,2023-01-28T15:12:12Z,3998865355,3,,3998865365,213,1.0,3998865361,141,36.9,3998865357,56,Center,3998865359,140,65.2,3998865363,212,7.3,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501372455,682,44,2,78,47,ca8pjvyb7hgttr1dalj2nguum,1,36.8,62.6,2023-01-28T15:12:08.401Z,2023-01-28T15:12:11Z,3998865801,233,628,3998865319,285,,3998865317,56,Back,,,,,,,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501372477,628,44,2,78,47,acpt3r9i7hburdteruzc31u96,0,63.2,37.4,2023-01-28T15:12:08.402Z,2023-01-28T15:12:12Z,3998866029,233,682,3998865465,56,Center,3998865469,286,,,,,,,,,,,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501372549,683,1,2,78,47,ca8pjvyb7hgttr1dalj2nguum,1,37.4,61.2,2023-01-28T15:12:08.785Z,2023-01-28T15:12:12Z,3998865857,56,Back,3998865865,213,5.0,3998865861,141,53.6,3998865859,140,38.8,3998865853,3,,3998865863,212,5.4,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501372587,684,1,2,78,49,ca8pjvyb7hgttr1dalj2nguum,1,41,49.1,2023-01-28T15:12:10.865Z,2023-01-28T15:12:13Z,3998866093,212,21.9,3998866095,213,6.0,3998866091,141,39.7,3998866089,140,60.9,3998866087,56,Center,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501372715,685,1,2,78,51,ca8pjvyb7hgttr1dalj2nguum,0,60.1,37.1,2023-01-28T15:12:12.851Z,2023-01-28T15:12:16Z,3998866727,56,Center,3998866733,141,40.0,3998866741,213,0.1,3998866725,155,,3998866731,140,83.8,3998866737,212,25.0,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501372737,629,49,2,78,56,acpt3r9i7hburdteruzc31u96,1,14.1,63.3,2023-01-28T15:12:17.267Z,2023-01-28T15:12:17Z,,,,,,,,,,,,,,,,,,,,,,,,,1euxm106eodeidsr5gor1kbmd,A. Nouwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501372921,630,12,2,78,56,acpt3r9i7hburdteruzc31u96,1,13.7,63.3,2023-01-28T15:12:17.796Z,2023-01-28T15:12:27Z,3998867757,140,4.2,3998867759,141,94.0,3998867755,56,Back,3998867763,213,2.0,3998867761,212,23.1,,,,,,,,,,1euxm106eodeidsr5gor1kbmd,A. Nouwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501372829,686,49,2,78,58,ca8pjvyb7hgttr1dalj2nguum,1,95.9,17.4,2023-01-28T15:12:19.730Z,2023-01-28T15:12:19Z,,,,,,,,,,,,,,,,,,,,,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501373071,687,1,2,79,2,ca8pjvyb7hgttr1dalj2nguum,0,94.2,12.2,2023-01-28T15:12:23.041Z,2023-01-28T15:12:25Z,3998868557,56,Center,3998868555,155,,3998868561,141,50.0,3998868565,213,1.6,3998868559,140,94.1,3998868553,2,,3998868563,212,25.7,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501373201,631,52,2,79,4,acpt3r9i7hburdteruzc31u96,1,10.4,51.7,2023-01-28T15:12:25.283Z,2023-01-28T15:12:36Z,,,,,,,,,,,,,,,,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501373467,632,80,2,79,17,acpt3r9i7hburdteruzc31u96,0,13.5,56.1,2023-01-28T15:12:38.867Z,2023-01-28T15:12:39Z,,,,,,,,,,,,,,,,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501373663,633,1,2,79,20,acpt3r9i7hburdteruzc31u96,0,18.2,47.6,2023-01-28T15:12:41.938Z,2023-01-28T15:13:19Z,3998871637,213,0.0,3998871623,140,61.0,3998871629,141,48.3,3998871615,198,,3998871613,157,,3998871619,56,Center,3998871633,212,44.9,3998871639,1,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501373709,688,44,2,79,24,ca8pjvyb7hgttr1dalj2nguum,1,39.8,52.6,2023-01-28T15:12:45.505Z,2023-01-28T15:12:47Z,3998871877,285,,3998871897,233,634,3998871875,56,Back,,,,,,,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
