id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,keyPass,qualifier/9/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/11/value,qualifier/12/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2546022649,21,1,1,2,41,ej5er0oyngdw138yuumwqbyqt,1,37.6,83.9,2023-05-08T18:47:47.711Z,2023-05-09T01:25:25Z,4263265723,140,41.9,4263265721,56,Back,4263265727,212,4.7,4263265729,213,6.0,4263265725,141,81.8,4263810021,178,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546022657,22,1,1,2,41,ej5er0oyngdw138yuumwqbyqt,1,41.9,81.8,2023-05-08T18:47:48.387Z,2023-05-09T01:25:30Z,4263810115,178,,4263265775,140,32.1,4263265783,212,18.6,4263265771,56,Back,4263265787,213,4.1,4263265779,141,59.0,4263265803,156,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546022741,23,1,1,2,47,ej5er0oyngdw138yuumwqbyqt,1,36.9,36.5,2023-05-08T18:47:54.373Z,2023-05-09T01:25:31Z,4263266261,140,45.7,4263266265,212,9.9,4263266267,213,5.9,4263266263,141,31.4,4263810165,178,,4263266259,56,Back,,,,,,,7e11kdi7wh9tleor9w5o2fdn9,K. Bonifazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546022771,24,1,1,2,50,ej5er0oyngdw138yuumwqbyqt,1,43.2,22.6,2023-05-08T18:47:56.762Z,2023-05-09T01:25:33Z,4263266451,56,Right,4263266455,141,2.8,4263266453,140,57.1,4263266463,213,5.5,4263266459,212,19.9,4263810169,178,,,,,,,,bpfg11qh1q0zj2x6sqd3srvmx,M. Aebischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546022783,25,1,1,2,52,ej5er0oyngdw138yuumwqbyqt,1,57.1,2.8,2023-05-08T18:47:59.410Z,2023-05-09T01:25:36Z,4263266513,141,7.1,4263266517,213,2.9,4263266509,56,Back,4263266511,140,43.9,4263266515,212,14.2,4263810215,178,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546022825,26,1,1,2,54,ej5er0oyngdw138yuumwqbyqt,1,44,8.5,2023-05-08T18:48:01.155Z,2023-05-09T01:25:39Z,4263266755,212,20.6,4263810255,178,,4263266749,56,Back,4263266751,140,27.9,4263266753,141,25.9,4263266757,213,2.5,,,,,,,bpfg11qh1q0zj2x6sqd3srvmx,M. Aebischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546022871,27,1,1,2,57,ej5er0oyngdw138yuumwqbyqt,1,27.9,26,2023-05-08T18:48:03.613Z,2023-05-09T01:25:42Z,4263267071,213,1.7,4263267067,141,62.6,4263810295,178,,4263267069,212,25.0,4263267059,56,Back,4263267063,140,25.9,,,,,,,7e11kdi7wh9tleor9w5o2fdn9,K. Bonifazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546022883,28,1,1,3,2,ej5er0oyngdw138yuumwqbyqt,1,32,70.9,2023-05-08T18:48:08.593Z,2023-05-09T01:25:44Z,4263267201,141,66.4,4263267197,56,Back,4263267199,140,37.9,4263810341,178,,4263267205,213,5.8,4263267203,212,6.9,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546022905,29,1,1,3,2,ej5er0oyngdw138yuumwqbyqt,1,34.8,59.4,2023-05-08T18:48:09.365Z,2023-05-09T01:25:51Z,4263267345,212,21.6,4263267335,56,Back,4263810423,178,,4263267341,141,52.1,4263267339,140,14.8,4263267347,213,3.4,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546022995,30,1,1,3,5,ej5er0oyngdw138yuumwqbyqt,1,14.8,52.1,2023-05-08T18:48:12.030Z,2023-05-09T01:25:54Z,4263267885,212,10.7,4263810443,178,,4263267887,213,5.2,4263267881,140,19.6,4263267879,56,Back,4263267883,141,38.2,,,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546023013,31,1,1,3,15,ej5er0oyngdw138yuumwqbyqt,1,31.6,36.1,2023-05-08T18:48:21.603Z,2023-05-09T01:25:55Z,4263267977,140,40.2,4263267979,141,38.8,4263267981,212,9.2,4263267975,56,Back,4263810463,178,,4263267983,213,0.2,,,,,,,7e11kdi7wh9tleor9w5o2fdn9,K. Bonifazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546023067,32,1,1,3,16,ej5er0oyngdw138yuumwqbyqt,1,38.3,38,2023-05-08T18:48:22.642Z,2023-05-09T01:25:58Z,4263268235,140,29.8,4263268241,213,2.3,4263268239,212,14.1,4263268237,141,54.0,4263268233,56,Back,4263810481,178,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546023079,33,1,1,3,19,ej5er0oyngdw138yuumwqbyqt,1,33.3,57.9,2023-05-08T18:48:25.955Z,2023-05-09T01:26:00Z,4263268297,56,Back,4263268305,213,5.3,4263268299,140,38.3,4263268301,141,45.8,4263268303,212,9.8,4263810505,178,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546023093,34,1,1,3,20,ej5er0oyngdw138yuumwqbyqt,1,36.9,43.9,2023-05-08T18:48:26.860Z,2023-05-09T01:26:02Z,4263268371,140,30.8,4263268375,212,11.5,4263268377,213,2.2,4263268373,141,57.9,4263810543,178,,4263268369,56,Back,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546023121,35,1,1,3,22,ej5er0oyngdw138yuumwqbyqt,1,30.8,58.1,2023-05-08T18:48:28.680Z,2023-05-09T01:26:05Z,4263268559,213,4.7,4263268557,212,16.1,4263268553,140,31.1,4263268551,56,Back,4263810565,178,,4263268555,141,34.4,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546023165,36,1,1,3,26,ej5er0oyngdw138yuumwqbyqt,1,35.2,34.1,2023-05-08T18:48:32.886Z,2023-05-09T01:26:07Z,4263810597,178,,4263268837,213,1.7,4263268833,141,57.6,4263268835,212,16.1,4263268831,140,33.0,4263268829,56,Back,,,,,,,7e11kdi7wh9tleor9w5o2fdn9,K. Bonifazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546023181,37,1,1,3,30,ej5er0oyngdw138yuumwqbyqt,1,33.3,61.8,2023-05-08T18:48:37.394Z,2023-05-09T01:26:08Z,4263268983,212,14.8,4263810633,178,,4263268981,141,40.0,4263268979,140,32.8,4263268977,56,Back,4263268985,213,4.7,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546023201,38,1,1,3,33,ej5er0oyngdw138yuumwqbyqt,1,33.2,38.6,2023-05-08T18:48:39.837Z,2023-05-09T01:26:11Z,4263269161,213,5.1,4263269155,140,41.1,4263269157,141,5.9,4263269159,212,23.7,4263269153,56,Back,4263810649,178,,,,,,,,7e11kdi7wh9tleor9w5o2fdn9,K. Bonifazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546023215,39,1,1,3,37,ej5er0oyngdw138yuumwqbyqt,1,42.9,17.8,2023-05-08T18:48:43.794Z,2023-05-09T01:26:13Z,4263269259,141,29.1,4263269257,140,38.6,4263269263,213,2.1,4263269255,56,Back,4263810685,178,,4263269261,212,8.9,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546023241,40,1,1,3,38,ej5er0oyngdw138yuumwqbyqt,1,42.3,39.7,2023-05-08T18:48:45.508Z,2023-05-09T01:26:15Z,4263810719,178,,4263269483,212,24.3,4263269485,213,1.3,4263269481,141,74.1,4263269479,140,48.4,4263269477,56,Back,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546023303,41,1,1,3,43,ej5er0oyngdw138yuumwqbyqt,1,65.4,82.4,2023-05-08T18:48:50.476Z,2023-05-09T01:26:16Z,4263810733,178,,4263269813,213,0.6,4263269805,56,Left,4263269811,212,13.4,4263269807,140,76.2,4263269809,141,92.9,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546023317,42,1,1,3,48,ej5er0oyngdw138yuumwqbyqt,1,85.2,82.2,2023-05-08T18:48:54.697Z,2023-05-09T01:26:21Z,4263269889,140,93.7,4263810765,178,,4263269887,56,Center,4263269893,212,12.8,4263269895,213,5.5,4263269891,141,68.8,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546023321,43,1,1,3,50,ej5er0oyngdw138yuumwqbyqt,0,95.7,68.4,2023-05-08T18:48:56.922Z,2023-05-09T01:26:24Z,4263269905,140,92.6,4263810801,178,,4263269903,56,Center,4263269907,141,59.3,4263269911,213,4.2,4263269909,212,7.0,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546023355,33,12,1,3,50,6tuibxq39fdryu8ou06wcm0q3,1,6.5,41.5,2023-05-08T18:48:57.373Z,2023-05-09T01:26:30Z,4263270113,141,28.1,4263270117,213,4.2,4263810919,178,,4263270111,140,2.0,4263270109,56,Back,4263270115,212,10.3,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546023343,44,1,1,3,52,ej5er0oyngdw138yuumwqbyqt,0,97.6,71.1,2023-05-08T18:48:59.223Z,2023-05-09T01:26:33Z,4263270045,141,47.0,4263270041,56,Center,4263270047,212,16.8,4263270049,213,4.5,4263810947,178,,4263270043,140,93.9,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546023363,34,12,1,3,53,6tuibxq39fdryu8ou06wcm0q3,1,6.6,52.4,2023-05-08T18:49:00.163Z,2023-05-09T01:26:37Z,4263270175,213,4.6,4263270171,141,0.0,4263811041,178,,4263270169,140,4.3,4263270167,56,Back,4263270173,212,36.4,4263270207,167,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546023435,36,43,1,3,54,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2023-05-08T18:49:00.742Z,2023-05-08T21:35:03Z,4263621571,144,61,4263270671,56,Back,,,,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546023367,35,5,1,3,56,6tuibxq39fdryu8ou06wcm0q3,0,7.8,-0.8,2023-05-08T18:49:02.567Z,2023-05-09T01:26:42Z,4263270193,56,Back,4263270359,233,45,4263270195,347,,,,,,,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546023381,45,5,1,3,56,ej5er0oyngdw138yuumwqbyqt,1,92.2,100.8,2023-05-08T18:49:02.567Z,2023-05-09T01:26:42Z,4263270333,347,,4263270339,233,35,4263270331,56,Left,,,,,,,,,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546023447,46,1,1,4,1,ej5er0oyngdw138yuumwqbyqt,1,89.2,100,2023-05-08T18:49:07.568Z,2023-05-09T01:26:45Z,4263270751,56,Left,4263270749,107,,4263270761,1,,4263270755,141,87.8,4263270757,212,27.2,4263270759,213,3.5,4263270753,140,64.8,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546023465,47,1,1,4,4,ej5er0oyngdw138yuumwqbyqt,1,65.1,85.5,2023-05-08T18:49:11.274Z,2023-05-09T01:26:51Z,4263270845,140,70.2,4263270847,141,73.2,4263270849,212,9.9,4263270851,213,5.3,4263811241,178,,4263270843,56,Center,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546023481,48,1,1,4,5,ej5er0oyngdw138yuumwqbyqt,1,66.4,76.7,2023-05-08T18:49:12.133Z,2023-05-09T01:26:55Z,4263270949,56,Left,4263270951,140,69.5,4263270955,212,12.7,4263811309,178,,4263270953,141,94.7,4263270957,213,1.3,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546023491,49,1,1,4,7,ej5er0oyngdw138yuumwqbyqt,1,70.3,94.2,2023-05-08T18:49:14.362Z,2023-05-09T01:27:03Z,4263271019,141,95.0,4263271017,140,76.4,4263271023,213,0.1,4263271021,212,6.4,4263811381,178,,4263271015,56,Left,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546023499,50,1,1,4,8,ej5er0oyngdw138yuumwqbyqt,1,76.8,95.1,2023-05-08T18:49:15.220Z,2023-05-09T01:27:05Z,4263271053,56,Left,4263271057,141,94.2,4263811423,178,,4263271059,212,9.7,4263271061,213,3.2,4263271055,140,67.6,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546023521,51,1,1,4,9,ej5er0oyngdw138yuumwqbyqt,0,70.2,95.4,2023-05-08T18:49:16.305Z,2023-05-09T01:27:08Z,4263271217,140,71.8,4263271219,141,95.4,4263271791,236,,4263811447,178,,4263271215,56,Left,4263271223,212,1.7,4263271793,233,37,4263271797,286,,38de1wbyp2ruksgffna791n8p,N. Domínguez,4263271227,213,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546023543,37,74,1,4,9,6tuibxq39fdryu8ou06wcm0q3,1,28,1.7,2023-05-08T18:49:16.436Z,2023-05-09T01:27:12Z,4263271343,285,,4263271809,233,51,4263271341,56,Back,4263811521,178,,,,,,,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546023547,38,5,1,4,11,6tuibxq39fdryu8ou06wcm0q3,0,26,-0.6,2023-05-08T18:49:17.938Z,2023-05-09T01:27:19Z,4263271355,56,Back,4263271855,233,52,4263271357,347,,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546023623,52,5,1,4,11,ej5er0oyngdw138yuumwqbyqt,1,74,100.6,2023-05-08T18:49:17.938Z,2023-05-09T01:27:19Z,4263271775,347,,4263271831,233,38,4263271773,56,Left,,,,,,,,,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546023645,53,1,1,4,21,ej5er0oyngdw138yuumwqbyqt,1,75.2,100,2023-05-08T18:49:27.701Z,2023-05-09T01:27:41Z,4263271905,56,Left,4263271913,213,5.8,4263271915,1,,4263271911,212,23.4,4263271907,140,95.4,4263271909,141,86.3,4263271903,107,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546023665,54,1,1,4,23,ej5er0oyngdw138yuumwqbyqt,1,96.7,88.8,2023-05-08T18:49:30.391Z,2023-05-09T01:27:28Z,4263811671,178,,4263272009,141,95.4,4263272007,140,92.5,4263272011,212,6.3,4263272005,56,Left,4263272013,213,2.3,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546023713,55,1,1,4,26,ej5er0oyngdw138yuumwqbyqt,1,91.5,95.2,2023-05-08T18:49:33.429Z,2023-05-09T01:27:29Z,4263272301,141,87.2,4263272299,140,87.8,4263272305,213,4.1,4263272297,56,Left,4263272303,212,6.7,4263811695,178,,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546023715,56,1,1,4,30,ej5er0oyngdw138yuumwqbyqt,0,80.1,74.8,2023-05-08T18:49:37.007Z,2023-05-09T01:27:33Z,4263272313,56,Center,4263272319,212,3.4,4263768801,233,39,4263623643,236,,4263272321,213,4.3,4263623645,286,,4263272317,141,70.1,4263272315,140,78.9,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,4263811729,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546023761,39,74,1,4,30,6tuibxq39fdryu8ou06wcm0q3,1,21.2,31.3,2023-05-08T18:49:37.236Z,2023-05-09T01:27:35Z,4263272537,56,Back,4263623595,285,,4263811771,178,,4263768805,233,56,,,,,,,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546023849,41,1,1,4,32,6tuibxq39fdryu8ou06wcm0q3,1,11.4,29.2,2023-05-08T18:49:39.261Z,2023-05-09T01:27:38Z,4263273095,212,22.9,4263811799,178,,4263273091,140,24.5,4263273087,155,,4263273089,56,Back,4263273093,141,2.2,4263273097,213,5.4,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546087069,795,49,1,4,34,6tuibxq39fdryu8ou06wcm0q3,1,25.1,6.9,2023-05-08T18:49:41.285Z,2023-05-09T01:28:29Z,,,,,,,,,,,,,,,,,,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546023775,40,43,1,4,35,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2023-05-08T18:49:42.164Z,2023-05-08T19:33:48Z,4263410215,144,49,,,,,,,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546127587,938,83,1,4,37,ej5er0oyngdw138yuumwqbyqt,1,75.4,92.9,2023-05-08T18:49:44.509Z,2023-05-09T01:52:39Z,4263835225,399,116796,,,,,,,,,,,,,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546127553,936,83,1,4,38,ej5er0oyngdw138yuumwqbyqt,1,73.6,92.4,2023-05-08T18:49:45.311Z,2023-05-09T01:52:31Z,4263835067,399,116796,,,,,,,,,,,,,,,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546023857,42,4,1,4,39,6tuibxq39fdryu8ou06wcm0q3,1,27.3,5.4,2023-05-08T18:49:46.312Z,2023-05-09T01:28:34Z,4263273135,295,,4263273295,233,57,4263273141,285,,4263273133,13,,4263273137,56,Back,4263273139,152,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546023875,57,4,1,4,39,ej5er0oyngdw138yuumwqbyqt,0,72.7,94.6,2023-05-08T18:49:46.313Z,2023-05-09T01:28:34Z,4263273231,13,,4263273235,56,Left,4263273237,152,,4263812545,178,,4263273239,286,,4263273299,233,42,4263273233,295,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546024093,43,1,1,4,59,6tuibxq39fdryu8ou06wcm0q3,1,36.2,4.2,2023-05-08T18:50:05.862Z,2023-05-09T01:29:06Z,4263274511,140,31.6,4263274507,152,,4263274515,212,9.7,4263812955,178,,4263274517,213,2.1,4263274505,5,,4263274509,56,Back,4263274563,189,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,4263274513,141,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546024115,44,1,1,5,0,6tuibxq39fdryu8ou06wcm0q3,1,29.9,15.5,2023-05-08T18:50:06.617Z,2023-05-09T01:29:10Z,4263813035,178,,4263274645,140,29.2,4263274651,213,1.6,4263274643,56,Back,4263274647,141,58.3,4263274649,212,29.1,4263410723,189,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546024147,45,1,1,5,4,6tuibxq39fdryu8ou06wcm0q3,1,29.3,59.7,2023-05-08T18:50:11.297Z,2023-05-09T01:29:13Z,4263813073,178,,4263274823,212,27.9,4263274821,141,98.3,4263274819,140,38.3,4263274817,56,Back,4263274825,213,1.2,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546024189,46,1,1,5,7,6tuibxq39fdryu8ou06wcm0q3,1,46.2,98.7,2023-05-08T18:50:14.492Z,2023-05-09T01:29:18Z,4263275025,140,54.0,4263813167,178,,4263275031,213,6.2,4263275023,56,Left,4263275027,141,98.1,4263275029,212,8.2,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546128039,945,43,1,5,10,ej5er0oyngdw138yuumwqbyqt,1,0,0,2023-05-08T18:50:16.581Z,2023-05-09T02:18:22Z,4263855565,144,83,4263837105,399,204674,,,,,,,,,,,,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546148625,1735,83,1,5,10,ej5er0oyngdw138yuumwqbyqt,1,55.1,3,2023-05-08T18:50:16.725Z,2023-05-09T05:06:09Z,4263928105,399,204674,,,,,,,,,,,,,,,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546024221,47,1,1,5,11,6tuibxq39fdryu8ou06wcm0q3,1,41,98.1,2023-05-08T18:50:18.047Z,2023-05-09T01:29:23Z,4263813225,178,,4263275231,56,Back,4263275235,141,80.9,4263275233,140,15.2,4263275237,212,29.5,4263275239,213,3.5,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546024245,48,1,1,5,14,6tuibxq39fdryu8ou06wcm0q3,1,15.2,80.9,2023-05-08T18:50:20.693Z,2023-05-09T01:29:26Z,4263275345,213,4.4,4263275341,141,52.5,4263275337,56,Back,4263275339,140,8.3,4263813267,178,,4263275343,212,20.6,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546024275,49,1,1,5,17,6tuibxq39fdryu8ou06wcm0q3,1,8.3,49.4,2023-05-08T18:50:24.063Z,2023-05-09T01:29:29Z,4263275545,212,15.4,4263275541,140,22.9,4263813313,178,,4263275543,141,48.2,4263275547,213,6.2,4263275539,56,Back,,,,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546024301,50,1,1,5,20,6tuibxq39fdryu8ou06wcm0q3,1,26.2,52.7,2023-05-08T18:50:26.898Z,2023-05-09T01:29:33Z,4263275717,213,1.1,4263813333,178,,4263275713,141,72.6,4263275711,140,32.2,4263275709,56,Back,4263275715,212,14.9,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546024333,51,1,1,5,22,6tuibxq39fdryu8ou06wcm0q3,1,30.6,74.6,2023-05-08T18:50:28.692Z,2023-05-09T01:29:47Z,4263275905,56,Back,4263813371,178,,4263275913,213,6.1,4263275911,212,14.6,4263275907,140,44.3,4263275909,141,71.1,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546024367,52,1,1,5,24,6tuibxq39fdryu8ou06wcm0q3,1,45.4,71.5,2023-05-08T18:50:30.816Z,2023-05-09T01:29:51Z,4263276113,212,25.7,4263813559,178,,4263276101,56,Left,4263276105,140,65.2,4263276109,141,93.6,4263276115,213,0.6,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546024475,53,1,1,5,27,6tuibxq39fdryu8ou06wcm0q3,1,70.7,92.3,2023-05-08T18:50:34.075Z,2023-05-09T01:29:59Z,4263276623,212,10.4,4263813635,178,,4263276625,213,6.0,4263276621,141,88.5,4263276617,56,Left,4263276619,140,80.3,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546024485,54,1,1,5,34,6tuibxq39fdryu8ou06wcm0q3,0,96.7,97.7,2023-05-08T18:50:40.923Z,2023-05-09T01:30:03Z,4263625003,224,,4263276705,140,98.2,4263276699,2,,4263276709,212,24.5,4263813685,178,,4263276707,141,61.8,4263625005,72,,4263276711,213,4.8,4vis4wltntxil2m9z16mi6j8p,Rogério,4263276703,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
