id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/8/value,qualifier/9/value,keyPass,qualifier/12/value,qualifier/13/value,qualifier/16/value,assist,qualifier/20/value
2543715089,916,67,1,48,24,8le3orkfz6iix3jns6g9ojqjg,0,76.2,39.9,2023-05-04T19:34:43.479Z,2023-05-05T05:25:35Z,4250944311,233,1711,,,,,,,,,,,,,,,,,,,,,,mh8eevw5lj4i9c7ue5n9j845,F. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543620023,448,8,1,48,24,ej5er0oyngdw138yuumwqbyqt,1,25.2,59,2023-05-04T19:34:43.526Z,2023-05-05T05:29:39Z,4250703165,385,,4250922543,178,,4250440175,56,Back,,,,,,,,,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543715273,1732,83,1,48,27,ej5er0oyngdw138yuumwqbyqt,1,25.9,86.4,2023-05-04T19:34:45.828Z,2023-05-05T05:27:52Z,4250945433,399,104359,,,,,,,,,,,,,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543620041,292,43,1,48,27,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2023-05-04T19:34:45.941Z,2023-05-04T19:36:42Z,4250443037,233,451,4250440261,286,0,4250440259,56,Right,4250443675,144,50,,,,,,,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543620035,449,43,1,48,27,ej5er0oyngdw138yuumwqbyqt,1,0,0,2023-05-04T19:34:45.942Z,2023-05-04T19:36:23Z,4250443027,144,7,4250440227,56,Back,4250440275,233,292,4250440229,285,0,,,,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543620059,293,3,1,48,29,8le3orkfz6iix3jns6g9ojqjg,0,78.6,9.2,2023-05-04T19:34:47.991Z,2023-05-05T05:27:26Z,4250440443,233,451,4250440337,56,Right,4250703535,465,,4250922581,178,,4250440339,286,,,,,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543620081,451,7,1,48,29,ej5er0oyngdw138yuumwqbyqt,0,21.4,90.8,2023-05-04T19:34:48.034Z,2023-05-05T05:27:32Z,4250440407,56,Back,4250703433,385,,4250440409,285,,4250440435,233,293,4250945253,389,,,,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543715165,1725,43,1,48,29,ej5er0oyngdw138yuumwqbyqt,1,0,0,2023-05-04T19:34:48.039Z,2023-05-05T05:27:34Z,4250945273,144,83,4250944831,399,104359,,,,,,,,,,,,,,,,,,,bpfg11qh1q0zj2x6sqd3srvmx,M. Aebischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543620079,294,3,1,48,32,8le3orkfz6iix3jns6g9ojqjg,0,77.8,7.8,2023-05-04T19:34:50.764Z,2023-05-05T05:26:15Z,4250703717,464,,4250440405,286,,4250443979,233,450,4250922655,178,,4250440403,56,Right,,,,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543620067,450,7,1,48,32,ej5er0oyngdw138yuumwqbyqt,0,22.2,92.2,2023-05-04T19:34:50.869Z,2023-05-05T05:28:09Z,4250945573,178,,4250443961,233,294,4250440361,56,Back,4250704099,383,,4250443955,285,,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543620099,295,4,1,48,33,8le3orkfz6iix3jns6g9ojqjg,1,87.3,6.2,2023-05-04T19:34:52.604Z,2023-05-05T05:26:25Z,4250440537,286,,4250440531,56,Right,4250704289,295,,4250440529,13,,4250440533,152,,4250440549,233,452,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543620101,452,4,1,48,33,ej5er0oyngdw138yuumwqbyqt,0,12.7,93.8,2023-05-04T19:34:52.605Z,2023-05-05T05:26:25Z,4250440547,285,,4250440557,233,295,4250440541,56,Back,4250440543,152,,4250704195,295,,4250922757,178,,4250440539,13,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543620359,296,1,1,49,32,8le3orkfz6iix3jns6g9ojqjg,1,87.1,6.5,2023-05-04T19:35:51.312Z,2023-05-05T05:16:52Z,4250442613,154,,4250704725,224,,4250442117,155,,4250442115,5,,4250442611,210,13,4250442129,213,1.4,4250442119,152,,4250922783,178,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,4250704729,20,4250442127,212,4250442125,141,51.3,4250442113,2,,4250442123,140,4250442121,56,,,,,,,,,,,,,,,,,,,,,30.8,1,91.2,Center,,,
2543620365,297,44,1,49,34,8le3orkfz6iix3jns6g9ojqjg,1,91.6,51,2023-05-04T19:35:52.659Z,2023-05-05T05:16:51Z,4250442177,233,453,4250442155,56,Center,4250442157,286,,,,,,,,,,,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543620355,453,44,1,49,34,ej5er0oyngdw138yuumwqbyqt,0,8.4,49,2023-05-04T19:35:52.660Z,2023-05-05T04:32:08Z,4250442101,285,,4250442181,233,297,4250442099,56,Back,,,,,,,,,,,,,,,,bpfg11qh1q0zj2x6sqd3srvmx,M. Aebischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543620367,298,13,1,49,34,8le3orkfz6iix3jns6g9ojqjg,1,91.2,51.3,2023-05-04T19:35:52.779Z,2023-05-05T05:16:52Z,4250442633,154,,4250442239,24,,4250442645,231,50.5,4250442643,230,99.0,4250442635,55,296,4250442169,56,Center,4250922821,388,,4250442639,102,58.8,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,4250442245,328,4250705337,86,4250442167,17,,4250442631,29,,4250442241,15,4250442641,103,,,,,,,,,,,,,,,,,,,,,,,,50,,,
2543620373,299,5,1,49,35,8le3orkfz6iix3jns6g9ojqjg,0,100.6,53,2023-05-04T19:35:54.123Z,2023-05-05T04:32:14Z,4250442201,233,454,4250442189,56,Center,4250442191,346,,,,,,,,,,,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543620361,454,5,1,49,35,ej5er0oyngdw138yuumwqbyqt,1,-0.6,47,2023-05-04T19:35:54.123Z,2023-05-05T04:32:15Z,4250442133,56,Back,4250442135,346,,4250442197,233,299,,,,,,,,,,,,,,,,bpfg11qh1q0zj2x6sqd3srvmx,M. Aebischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543620431,455,1,1,49,47,ej5er0oyngdw138yuumwqbyqt,1,5,37,2023-05-04T19:36:05.853Z,2023-05-05T04:32:17Z,4250442573,141,31.1,4250442569,140,12.7,4250442575,212,9.0,4250705477,189,,4250442587,237,,4250442579,213,5.8,4250442561,124,,4250442565,56,Back,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543620439,456,1,1,49,52,ej5er0oyngdw138yuumwqbyqt,1,18.8,28.9,2023-05-04T19:36:10.981Z,2023-05-05T04:32:20Z,4250442653,212,14.2,4250442655,213,4.3,4250442651,141,9.5,4250442647,56,Back,4250442649,140,13.8,4250922875,178,,,,,,,,7e11kdi7wh9tleor9w5o2fdn9,K. Bonifazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543620477,457,1,1,49,54,ej5er0oyngdw138yuumwqbyqt,1,14,10.2,2023-05-04T19:36:13.367Z,2023-05-05T04:32:23Z,4250442843,196,,4250442853,213,1.5,4250442841,155,,4250922879,178,,4250442851,212,44.4,4250442855,1,,4250442847,140,17.9,4250442845,56,Back,1po7tmdv73zfjentt0p20wdlh,S. Posch,4250442849,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.2,,,,,,,
2543620479,300,30,1,50,0,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2023-05-04T19:36:19.353Z,2023-05-05T04:32:35Z,4250442861,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543620483,458,30,1,50,0,ej5er0oyngdw138yuumwqbyqt,1,0,0,2023-05-04T19:36:19.353Z,2023-05-05T04:32:35Z,4250442877,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543625319,301,32,2,45,0,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2023-05-04T19:52:26.355Z,2023-05-05T01:17:12Z,4250469849,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543625311,465,32,2,45,0,ej5er0oyngdw138yuumwqbyqt,1,0,0,2023-05-04T19:52:26.355Z,2023-05-04T19:52:26Z,4250469811,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543625321,302,1,2,45,0,8le3orkfz6iix3jns6g9ojqjg,1,49.7,50.5,2023-05-04T19:52:26.366Z,2023-05-05T04:29:13Z,4250469871,213,3.2,4250469869,212,17.8,4250921971,178,,4250469873,279,S,4250469867,141,48.2,4250469865,140,32.8,4250469863,56,Back,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543625347,303,1,2,45,3,8le3orkfz6iix3jns6g9ojqjg,0,29.7,51.6,2023-05-04T19:52:30.067Z,2023-05-05T04:29:18Z,4250470053,212,42.9,4250921987,178,,4250470051,141,68.9,4250470047,56,Center,4250470045,155,,4250470055,213,0.3,4250470057,1,,4250470049,140,69.0,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543625351,466,1,2,45,6,ej5er0oyngdw138yuumwqbyqt,0,35.7,30.7,2023-05-04T19:52:32.925Z,2023-05-05T04:29:23Z,4250470081,141,46.4,4250470085,213,0.9,4250922009,388,,4250470079,140,44.5,4250470083,212,14.1,4250470075,3,,4250470077,56,Back,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543625367,304,1,2,45,7,8le3orkfz6iix3jns6g9ojqjg,1,54.4,65.5,2023-05-04T19:52:34.090Z,2023-05-05T04:29:32Z,4250472067,141,72.6,4250472065,140,55.1,4250922033,178,,4250472071,213,1.4,4250472069,212,4.9,4250470143,56,Center,4250922035,21,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543625391,305,1,2,45,9,8le3orkfz6iix3jns6g9ojqjg,1,54.7,62.6,2023-05-04T19:52:35.616Z,2023-05-05T04:29:47Z,4250470253,213,4.7,4250922071,388,,4250470243,155,,4250470245,56,Right,4250470247,140,53.2,4250470251,212,38.0,4250470255,1,,4250470249,141,6.7,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543625403,306,1,2,45,14,8le3orkfz6iix3jns6g9ojqjg,1,45.9,4.3,2023-05-04T19:52:40.721Z,2023-05-05T04:29:52Z,4250470323,141,8.6,4250470319,56,Back,4250470321,140,34.1,4250922093,178,,4250470325,212,12.7,4250470327,213,2.9,,,,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543625431,307,1,2,45,15,8le3orkfz6iix3jns6g9ojqjg,0,34.1,8.6,2023-05-04T19:52:41.774Z,2023-05-05T04:29:59Z,4250470435,56,Center,4250470437,140,80.1,4250470443,213,0.3,4250470445,1,,4250470441,212,50.2,4250470433,157,,4250470439,141,28.9,4250922127,178,,dnk24js88d4ie661mwo7jkq95,S. Walukiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543625425,467,49,2,45,19,ej5er0oyngdw138yuumwqbyqt,1,22.2,70,2023-05-04T19:52:46.191Z,2023-05-05T04:30:10Z,,,,,,,,,,,,,,,,,,,,,,,,,7e11kdi7wh9tleor9w5o2fdn9,K. Bonifazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543625435,468,1,2,45,20,ej5er0oyngdw138yuumwqbyqt,0,22.2,70,2023-05-04T19:52:46.889Z,2023-05-05T04:30:15Z,4250470459,157,,4250470463,140,22.3,4250470465,141,91.3,4250470467,212,14.5,4250470461,56,Back,4250922195,178,,4250470469,213,1.6,4250470471,1,,7e11kdi7wh9tleor9w5o2fdn9,K. Bonifazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543625455,308,1,2,45,24,8le3orkfz6iix3jns6g9ojqjg,0,80.5,2.8,2023-05-04T19:52:50.485Z,2023-05-05T04:30:18Z,4250470561,56,Right,4250470567,212,8.6,4250470565,141,3.2,4250922221,178,,4250470563,140,72.3,4250470569,213,3.1,,,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543625453,469,49,2,45,24,ej5er0oyngdw138yuumwqbyqt,1,29.7,93.2,2023-05-04T19:52:50.827Z,2023-05-05T04:30:22Z,,,,,,,,,,,,,,,,,,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543625457,470,1,2,45,25,ej5er0oyngdw138yuumwqbyqt,1,29.7,93.2,2023-05-04T19:52:51.516Z,2023-05-05T04:30:25Z,4250470587,140,43.0,4250470585,56,Back,4250922261,178,,4250470593,213,6.1,4250470589,141,89.8,4250470591,212,14.2,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543625475,471,1,2,45,26,ej5er0oyngdw138yuumwqbyqt,1,43,89.8,2023-05-04T19:52:52.996Z,2023-05-05T04:30:29Z,4250470689,212,12.1,4250470691,213,4.7,4250470685,140,42.9,4250470687,141,72.0,4250470683,56,Back,4250922275,178,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543625477,472,61,2,45,29,ej5er0oyngdw138yuumwqbyqt,0,45.5,66.1,2023-05-04T19:52:55.547Z,2023-05-05T04:30:50Z,4250470695,56,Back,4250922359,178,,,,,,,,,,,,,,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543625483,309,49,2,45,30,8le3orkfz6iix3jns6g9ojqjg,1,42.1,56.6,2023-05-04T19:52:57.081Z,2023-05-05T04:31:00Z,,,,,,,,,,,,,,,,,,,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543712509,715,67,2,45,30,8le3orkfz6iix3jns6g9ojqjg,1,52,45.1,2023-05-04T19:52:57.091Z,2023-05-05T05:16:53Z,4250933867,233,1171,,,,,,,,,,,,,,,,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543712507,1171,67,2,45,30,ej5er0oyngdw138yuumwqbyqt,0,48,54.9,2023-05-04T19:52:57.092Z,2023-05-05T05:01:53Z,4250933871,233,715,,,,,,,,,,,,,,,,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543625521,310,1,2,45,33,8le3orkfz6iix3jns6g9ojqjg,1,38.6,59.4,2023-05-04T19:52:59.399Z,2023-05-05T04:31:23Z,4250470893,212,27.5,4250470889,140,12.8,4250470891,141,52.5,4250922525,178,,4250470895,213,3.3,4250470887,56,Back,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543625541,311,1,2,45,44,8le3orkfz6iix3jns6g9ojqjg,0,15.9,44.5,2023-05-04T19:53:11.289Z,2023-05-05T04:31:26Z,4250471009,140,70.0,4250471017,1,,4250471007,56,Center,4250471015,213,0.1,4250471005,155,,4250922551,178,,4250471011,141,56.1,4250471013,212,57.4,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543625547,473,1,2,45,50,ej5er0oyngdw138yuumwqbyqt,1,28.6,41.4,2023-05-04T19:53:16.463Z,2023-05-05T04:31:29Z,4250922563,388,,4250471049,212,14.8,4250471043,56,Back,4250471041,3,,4250471047,141,62.6,4250471045,140,25.5,4250471051,213,1.8,,,,7e11kdi7wh9tleor9w5o2fdn9,K. Bonifazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543625551,474,49,2,45,52,ej5er0oyngdw138yuumwqbyqt,1,25.4,63.9,2023-05-04T19:53:18.581Z,2023-05-05T04:31:36Z,,,,,,,,,,,,,,,,,,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543625553,475,1,2,45,52,ej5er0oyngdw138yuumwqbyqt,1,25.4,64.4,2023-05-04T19:53:18.656Z,2023-05-05T04:31:41Z,4250471075,56,Back,4250471077,140,29.7,4250471083,213,1.1,4250471079,141,79.0,4250471081,212,10.9,4250922629,178,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543625569,476,1,2,45,53,ej5er0oyngdw138yuumwqbyqt,1,29.7,79,2023-05-04T19:53:19.577Z,2023-05-05T04:31:44Z,4250922651,178,,4250471189,213,4.6,4250471183,140,26.4,4250471181,56,Back,4250471185,141,37.3,4250471187,212,28.6,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543625583,477,1,2,45,56,ej5er0oyngdw138yuumwqbyqt,1,26.5,37.3,2023-05-04T19:53:23.047Z,2023-05-05T04:31:49Z,4250922677,178,,4250471279,212,22.1,4250471281,213,5.7,4250471275,140,44.3,4250471277,141,19.9,4250471273,56,Back,,,,,,,7e11kdi7wh9tleor9w5o2fdn9,K. Bonifazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543625621,478,1,2,45,59,ej5er0oyngdw138yuumwqbyqt,1,44.3,19.8,2023-05-04T19:53:25.584Z,2023-05-05T04:31:53Z,4250471499,212,22.8,4250922705,178,,4250471501,213,5.9,4250471497,141,5.9,4250471495,140,64.1,4250471493,56,Right,,,,,,,bpfg11qh1q0zj2x6sqd3srvmx,M. Aebischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543625627,479,1,2,46,3,ej5er0oyngdw138yuumwqbyqt,1,59.8,14.9,2023-05-04T19:53:29.827Z,2023-05-05T04:31:57Z,4250922717,178,,4250471531,213,1.8,4250471529,212,9.1,4250471527,141,28.0,4250471525,140,57.9,4250471523,56,Center,,,,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543625651,480,1,2,46,4,ej5er0oyngdw138yuumwqbyqt,1,57.9,28,2023-05-04T19:53:30.982Z,2023-05-05T04:31:59Z,4250471657,140,59.3,4250471655,56,Right,4250922737,178,,4250471661,212,15.8,4250471663,213,4.8,4250471659,141,4.9,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543625655,481,1,2,46,9,ej5er0oyngdw138yuumwqbyqt,1,64.9,5,2023-05-04T19:53:36.156Z,2023-05-05T04:32:04Z,4250471685,140,67.3,4250471687,141,4.4,4250471683,56,Right,4250922775,178,,4250471689,212,2.6,4250471691,213,6.1,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543625675,482,1,2,46,10,ej5er0oyngdw138yuumwqbyqt,1,67.3,4.4,2023-05-04T19:53:36.706Z,2023-05-05T04:32:07Z,4250922797,178,,4250471813,141,14.3,4250471811,140,59.1,4250471815,212,10.9,4250471805,56,Right,4250471817,213,2.5,,,,,,,bpfg11qh1q0zj2x6sqd3srvmx,M. Aebischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543625681,483,1,2,46,15,ej5er0oyngdw138yuumwqbyqt,1,60.3,25.6,2023-05-04T19:53:41.434Z,2023-05-05T04:32:11Z,4250471849,212,23.3,4250471847,141,59.8,4250471845,140,59.5,4250471851,213,1.6,4250922835,178,,4250471843,56,Center,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543625709,484,1,2,46,17,ej5er0oyngdw138yuumwqbyqt,1,59.5,59.8,2023-05-04T19:53:44.286Z,2023-05-05T04:32:13Z,4250471919,213,1.1,4250922839,178,,4250471913,140,72.0,4250471911,56,Left,4250471917,212,27.5,4250471915,141,95.3,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543625717,485,1,2,46,20,ej5er0oyngdw138yuumwqbyqt,1,73.2,96.5,2023-05-04T19:53:46.784Z,2023-05-05T04:32:16Z,4250471959,56,Left,4250471963,141,87.8,4250922861,178,,4250471967,213,4.2,4250471965,212,6.7,4250471961,140,70.2,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543625735,486,1,2,46,21,ej5er0oyngdw138yuumwqbyqt,1,70.2,88.1,2023-05-04T19:53:47.682Z,2023-05-05T04:32:19Z,4250472051,155,,4250472057,141,84.8,4250472055,140,94.9,4250472053,56,Left,4250472059,212,26.0,4250922871,178,,4250472061,213,6.2,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543625737,487,3,2,46,24,ej5er0oyngdw138yuumwqbyqt,0,96.2,85.2,2023-05-04T19:53:50.498Z,2023-05-05T04:32:25Z,4250922893,178,,4250472079,286,,4250472145,233,312,4250708673,465,,4250472077,56,Left,,,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543625749,312,7,2,46,24,8le3orkfz6iix3jns6g9ojqjg,0,3.8,14.8,2023-05-04T19:53:50.668Z,2023-05-05T04:32:31Z,4250922911,21,,4250708749,383,,4250472133,285,,4250472131,56,Back,4250922909,389,,4250472139,233,487,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543625747,488,61,2,46,24,ej5er0oyngdw138yuumwqbyqt,1,94.6,84.6,2023-05-04T19:53:51.278Z,2023-05-05T04:32:39Z,4250922937,178,,4250472125,56,Left,,,,,,,,,,,,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543625751,313,49,2,46,26,8le3orkfz6iix3jns6g9ojqjg,1,4.6,14,2023-05-04T19:53:53.228Z,2023-05-05T04:32:43Z,,,,,,,,,,,,,,,,,,,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543625775,314,1,2,46,29,8le3orkfz6iix3jns6g9ojqjg,1,7.5,12.2,2023-05-04T19:53:55.590Z,2023-05-05T04:32:46Z,4250922981,178,,4250472273,56,Back,4250472289,213,6.1,4250472277,140,18.3,4250472271,155,,4250472283,212,11.6,4250472279,141,8.6,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543625779,315,61,2,46,31,8le3orkfz6iix3jns6g9ojqjg,0,18.6,8.5,2023-05-04T19:53:57.642Z,2023-05-05T04:32:54Z,4250923015,178,,4250923013,21,,4250472305,56,Back,,,,,,,,,,,,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543625781,489,49,2,46,32,ej5er0oyngdw138yuumwqbyqt,1,83.3,90.3,2023-05-04T19:53:58.618Z,2023-05-05T04:33:01Z,,,,,,,,,,,,,,,,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
