id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2458670027,185,49,1,23,30,ca8pjvyb7hgttr1dalj2nguum,1,32.6,4.3,2022-09-11T12:54:32.131Z,2022-09-11T12:54:32Z,,,,,,,,,,,,,,,,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458670045,186,1,1,23,31,ca8pjvyb7hgttr1dalj2nguum,1,32.6,4.3,2022-09-11T12:54:32.482Z,2022-09-11T12:54:34Z,3773141939,212,9.3,3773141933,56,Back,3773141937,141,16.8,3773141941,213,1.2,3773141935,140,36.2,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458670067,187,1,1,23,33,ca8pjvyb7hgttr1dalj2nguum,0,36.1,16.8,2022-09-11T12:54:34.370Z,2022-09-11T12:54:35Z,3773142011,140,43.3,3773142009,56,Back,3773142015,212,14.6,3773142013,141,0.0,3773142017,213,5.3,,,,,,,,,,13e3434z48bduvnvyly0zg5w5,T. Bonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458670069,188,5,1,23,33,ca8pjvyb7hgttr1dalj2nguum,0,49.2,-1.6,2022-09-11T12:54:35.321Z,2022-09-11T12:55:16Z,3773142023,56,Back,3773144131,233,197,3773142025,347,,,,,,,,,,,,,,,,,13e3434z48bduvnvyly0zg5w5,T. Bonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458670333,197,5,1,23,33,7w2y7s7q5r1h1flz9y4sj6xka,1,50.8,101.6,2022-09-11T12:54:35.321Z,2022-09-11T12:55:16Z,3773143463,347,,3773144105,233,188,3773143461,56,Left,,,,,,,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458670437,189,27,1,24,3,ca8pjvyb7hgttr1dalj2nguum,1,0,0,2022-09-11T12:55:05.166Z,2022-09-11T12:56:36Z,3773144147,201,,3773144187,233,198,3773144149,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458670381,198,27,1,24,3,7w2y7s7q5r1h1flz9y4sj6xka,1,0,0,2022-09-11T12:55:05.166Z,2022-09-11T14:33:15Z,3773143801,201,,3773144161,233,189,3773143803,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458671153,190,28,1,25,25,ca8pjvyb7hgttr1dalj2nguum,1,0,0,2022-09-11T12:56:26.600Z,2022-09-11T12:56:37Z,3773147745,55,189,3773147939,233,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458671175,199,28,1,25,25,7w2y7s7q5r1h1flz9y4sj6xka,1,0,0,2022-09-11T12:56:26.600Z,2022-09-11T14:33:17Z,3773147893,55,198,3773147917,233,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458671725,200,1,1,26,27,7w2y7s7q5r1h1flz9y4sj6xka,1,55.5,100,2022-09-11T12:57:29.125Z,2022-09-11T12:57:31Z,3773150621,107,,3773150631,213,5.9,3773150627,141,88.3,3773150629,212,24.3,3773150623,56,Left,3773150633,1,,3773150625,140,77.0,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458671801,201,1,1,26,30,7w2y7s7q5r1h1flz9y4sj6xka,1,77,89.4,2022-09-11T12:57:31.860Z,2022-09-11T12:57:36Z,3773150837,213,2.9,3773150831,140,63.4,3773150833,141,94.8,3773150835,212,14.7,3773150829,56,Left,,,,,,,,,,7lt5as8r1xms7ujjgt7pynl5,S. Cantore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458671837,202,1,1,26,35,7w2y7s7q5r1h1flz9y4sj6xka,1,63.4,95.9,2022-09-11T12:57:36.717Z,2022-09-11T12:57:40Z,3773150989,212,22.0,3773150991,213,3.5,3773150985,140,43.8,3773150983,56,Back,3773150987,141,84.5,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458671875,203,1,1,26,38,7w2y7s7q5r1h1flz9y4sj6xka,1,43.7,82.1,2022-09-11T12:57:40.269Z,2022-09-11T12:57:44Z,3773151155,140,37.5,3773151153,56,Back,3773151157,141,52.1,3773151159,212,21.4,3773151161,213,4.4,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458671905,204,1,1,26,42,7w2y7s7q5r1h1flz9y4sj6xka,1,39.4,40.3,2022-09-11T12:57:43.876Z,2022-09-11T12:57:47Z,3773151319,141,22.1,3773151321,212,25.1,3773151323,213,5.8,3773151317,140,60.2,3773151315,56,Center,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458671911,205,1,1,26,45,7w2y7s7q5r1h1flz9y4sj6xka,1,60.2,22.1,2022-09-11T12:57:46.972Z,2022-09-11T12:57:47Z,3773151337,56,Back,3773151351,213,3.0,3773151341,140,36.2,3773151347,212,25.5,3773151343,141,28.2,,,,,,,,,,6cs8qwc1exex8ik9w3nejnkyd,S. Gunnarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458671929,206,1,1,26,46,7w2y7s7q5r1h1flz9y4sj6xka,0,36.2,28.2,2022-09-11T12:57:47.796Z,2022-09-11T12:57:48Z,3773151435,56,Center,3773151441,212,22.2,3773151437,140,57.2,3773151439,141,31.8,3773151443,213,0.1,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458671933,191,49,1,26,47,ca8pjvyb7hgttr1dalj2nguum,1,56,53.9,2022-09-11T12:57:49.015Z,2022-09-11T12:57:49Z,,,,,,,,,,,,,,,,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458671955,192,1,1,26,48,ca8pjvyb7hgttr1dalj2nguum,1,62.5,55.7,2022-09-11T12:57:49.911Z,2022-09-11T12:57:51Z,3773151551,56,Center,3773151559,213,0.7,3773151553,140,74.9,3773151557,212,17.7,3773151555,141,73.3,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458671981,193,1,1,26,50,ca8pjvyb7hgttr1dalj2nguum,1,76.9,72.3,2022-09-11T12:57:51.703Z,2022-09-11T12:57:54Z,3773151657,140,80.6,3773151663,213,4.9,3773151651,155,,3773151655,56,Center,3773151661,212,24.9,3773151659,141,36.1,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458671987,194,2,1,26,53,ca8pjvyb7hgttr1dalj2nguum,1,82.3,40,2022-09-11T12:57:54.536Z,2022-09-11T12:58:36Z,3773151685,141,49.0,3773152461,7,94161is0x6f3s9kyrm2cxjf85,3773151683,140,87.3,3773151681,56,Center,,,,,,,,,,,,,13e3434z48bduvnvyly0zg5w5,T. Bonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458672047,208,55,1,26,53,7w2y7s7q5r1h1flz9y4sj6xka,1,11.7,49.4,2022-09-11T12:57:54.537Z,2022-09-11T13:08:43Z,,,,,,,,,,,,,,,,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458672013,207,43,1,26,56,7w2y7s7q5r1h1flz9y4sj6xka,1,0,0,2022-09-11T12:57:58.285Z,2022-09-11T12:58:04Z,3773151827,56,Back,3773152095,144,8,,,,,,,,,,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458672301,209,1,1,27,17,7w2y7s7q5r1h1flz9y4sj6xka,1,11.8,53,2022-09-11T12:58:19.156Z,2022-09-11T12:58:24Z,3773153035,241,,3773153033,5,,3773153045,213,1.3,3773153039,140,14.8,3773153043,212,12.7,3773153041,141,71.1,3773153037,56,Back,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458672325,210,1,1,27,22,7w2y7s7q5r1h1flz9y4sj6xka,1,19.1,65.8,2022-09-11T12:58:24.284Z,2022-09-11T12:58:27Z,3773153195,213,4.7,3773153187,56,Back,3773153193,212,29.1,3773153191,141,23.0,3773153189,140,19.1,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458672339,211,1,1,27,26,7w2y7s7q5r1h1flz9y4sj6xka,1,19.2,20.6,2022-09-11T12:58:27.828Z,2022-09-11T12:58:30Z,3773153253,140,20.5,3773153257,212,12.3,3773153255,141,2.6,3773153251,56,Back,3773153259,213,4.8,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458672379,212,1,1,27,28,7w2y7s7q5r1h1flz9y4sj6xka,1,23.3,4.4,2022-09-11T12:58:30.116Z,2022-09-11T12:58:35Z,3773153455,56,Back,3773153461,212,21.9,3773153479,189,,3773153459,141,35.5,3773153457,140,28.7,3773153463,213,1.3,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458672425,213,1,1,27,35,7w2y7s7q5r1h1flz9y4sj6xka,0,29.3,38.3,2022-09-11T12:58:37.060Z,2022-09-11T12:58:38Z,3773153665,140,38.4,3773153663,56,Back,3773153667,141,62.3,3773153671,213,1.0,3773153669,212,18.9,,,,,,,,,,7lt5as8r1xms7ujjgt7pynl5,S. Cantore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458672433,195,49,1,27,37,ca8pjvyb7hgttr1dalj2nguum,1,62.2,28.9,2022-09-11T12:58:38.522Z,2022-09-11T12:58:38Z,,,,,,,,,,,,,,,,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458672471,196,1,1,27,39,ca8pjvyb7hgttr1dalj2nguum,0,71.5,36.9,2022-09-11T12:58:40.857Z,2022-09-11T12:58:44Z,3773154009,286,,3773153829,56,Center,3773154005,233,214,3773153835,212,1.5,3773153833,141,38.8,3773154003,236,,3773153831,140,72.2,3773153837,213,1.1,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458672497,214,74,1,27,39,7w2y7s7q5r1h1flz9y4sj6xka,1,17.7,47.9,2022-09-11T12:58:40.858Z,2022-09-11T13:08:45Z,3773153933,56,Back,3773153935,285,,3773154017,233,196,,,,,,,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458672521,197,13,1,27,43,ca8pjvyb7hgttr1dalj2nguum,1,68.4,42.4,2022-09-11T12:58:44.360Z,2022-09-11T12:58:56Z,3773154659,102,50.8,3773154661,103,94.4,3773154367,72,,3773154667,328,,3773154663,215,,3773154657,74,,3773154059,18,,3773154673,230,98.9,27rdlepga8wdw4xj949y5vh05,G. Karchouni,3773154675,231,50.5,3773154061,56,Center,3773154057,22,,3773154671,458,,,,,,,,,,,,,,,,,,
2458672535,198,5,1,27,44,ca8pjvyb7hgttr1dalj2nguum,0,101.4,62.6,2022-09-11T12:58:46.041Z,2022-09-11T12:58:47Z,3773154141,346,,3773154139,56,Center,3773154227,233,215,,,,,,,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458672541,215,5,1,27,44,7w2y7s7q5r1h1flz9y4sj6xka,1,-1.4,37.4,2022-09-11T12:58:46.041Z,2022-09-11T13:08:39Z,3773154181,346,,3773154179,56,Back,3773154217,233,198,,,,,,,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458672703,216,1,1,27,57,7w2y7s7q5r1h1flz9y4sj6xka,1,5,47.9,2022-09-11T12:58:58.931Z,2022-09-11T12:59:02Z,3773154967,141,73.2,3773154975,237,,3773154961,124,,3773154963,56,Back,3773154965,140,10.5,3773154971,213,1.2,3773154969,212,18.1,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458672719,217,1,1,28,0,7w2y7s7q5r1h1flz9y4sj6xka,1,19.5,75,2022-09-11T12:59:01.988Z,2022-09-11T12:59:03Z,3773155051,212,12.5,3773155049,141,80.6,3773155053,213,0.3,3773155047,140,30.8,3773155043,56,Back,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458672743,218,1,1,28,2,7w2y7s7q5r1h1flz9y4sj6xka,1,30.8,80.6,2022-09-11T12:59:03.451Z,2022-09-11T12:59:06Z,3773155139,140,24.2,3773155145,213,3.6,3773155143,212,7.8,3773155141,141,75.4,3773155137,56,Back,,,,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458672793,219,1,1,28,4,7w2y7s7q5r1h1flz9y4sj6xka,1,21.6,74.8,2022-09-11T12:59:05.915Z,2022-09-11T12:59:11Z,3773155389,140,29.7,3773155391,141,96.9,3773155393,212,17.3,3773155395,213,1.1,3773155387,56,Back,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458672815,220,1,1,28,10,7w2y7s7q5r1h1flz9y4sj6xka,1,32.9,95.6,2022-09-11T12:59:11.635Z,2022-09-11T12:59:14Z,3773155541,213,5.7,3773155535,140,52.1,3773155533,56,Center,3773155537,141,75.7,3773155539,212,24.3,,,,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458672819,221,50,1,28,13,7w2y7s7q5r1h1flz9y4sj6xka,1,57.6,73.4,2022-09-11T12:59:14.419Z,2022-09-11T14:33:23Z,3773183321,233,250,3773177873,286,,3773155553,56,Center,,,,,,,,,,,,,,,,7lt5as8r1xms7ujjgt7pynl5,S. Cantore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458678263,250,7,1,28,13,ca8pjvyb7hgttr1dalj2nguum,1,42.4,26.6,2022-09-11T12:59:14.420Z,2022-09-11T13:04:54Z,3773183265,233,221,3773183231,56,Back,3773183233,285,,,,,,,,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458672837,199,49,1,28,16,ca8pjvyb7hgttr1dalj2nguum,1,29.6,36.1,2022-09-11T12:59:17.675Z,2022-09-11T13:04:56Z,,,,,,,,,,,,,,,,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458672855,200,1,1,28,16,ca8pjvyb7hgttr1dalj2nguum,1,29.6,36.1,2022-09-11T12:59:18.282Z,2022-09-11T12:59:20Z,3773155739,213,4.9,3773155731,56,Back,3773155737,212,15.2,3773155733,140,32.6,3773155735,141,14.3,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458672877,201,1,1,28,19,ca8pjvyb7hgttr1dalj2nguum,1,32.5,12.6,2022-09-11T12:59:20.458Z,2022-09-11T12:59:22Z,3773155843,213,0.8,3773155839,141,27.7,3773155835,56,Back,3773155837,140,41.7,3773155841,212,14.1,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458672895,202,1,1,28,21,ca8pjvyb7hgttr1dalj2nguum,1,41,27.6,2022-09-11T12:59:22.474Z,2022-09-11T12:59:25Z,3773155945,212,15.5,3773155939,56,Back,3773155943,141,10.6,3773155947,213,4.0,3773155941,140,31.1,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458672907,203,1,1,28,23,ca8pjvyb7hgttr1dalj2nguum,1,31.1,10.7,2022-09-11T12:59:24.971Z,2022-09-11T12:59:26Z,3773156009,141,32.1,3773156011,212,16.2,3773156005,56,Back,3773156013,213,2.0,3773156007,140,24.3,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458672955,204,1,1,28,25,ca8pjvyb7hgttr1dalj2nguum,1,24.3,32.2,2022-09-11T12:59:26.458Z,2022-09-11T12:59:30Z,3773156301,212,28.4,3773156297,141,73.9,3773156291,56,Back,3773156295,140,24.7,3773156305,213,1.6,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458673005,205,1,1,28,31,ca8pjvyb7hgttr1dalj2nguum,1,35.2,73.8,2022-09-11T12:59:32.507Z,2022-09-11T12:59:37Z,3773156539,213,0.4,3773156531,56,Left,3773156537,212,35.0,3773156533,140,65.3,3773156535,141,96.0,3773156541,1,,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458673057,206,1,1,28,35,ca8pjvyb7hgttr1dalj2nguum,1,69.8,94.4,2022-09-11T12:59:37.115Z,2022-09-11T12:59:42Z,3773156787,140,43.3,3773156793,213,3.3,3773156785,56,Back,3773156791,212,28.1,3773156789,141,88.9,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458673119,207,1,1,28,40,ca8pjvyb7hgttr1dalj2nguum,1,53.5,76,2022-09-11T12:59:42.042Z,2022-09-11T12:59:48Z,3773157099,141,94.7,3773157101,212,27.3,3773157103,213,0.5,3773157095,56,Left,3773157097,140,76.5,,,,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458673131,208,1,1,28,47,ca8pjvyb7hgttr1dalj2nguum,1,72.8,92.1,2022-09-11T12:59:48.715Z,2022-09-11T12:59:50Z,3773157161,56,Left,3773157167,212,20.3,3773157169,213,3.3,3773157163,140,53.6,3773157165,141,88.6,,,,,,,,,,56eun8e4lpn74l3fqhasn7fqi,M. Pandini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458673177,209,1,1,28,48,ca8pjvyb7hgttr1dalj2nguum,1,53.5,88.9,2022-09-11T12:59:50.155Z,2022-09-11T12:59:54Z,3773157365,212,22.3,3773157363,141,97.4,3773157367,213,0.3,3773157361,140,74.0,3773157359,56,Left,,,,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458673183,210,1,1,28,53,ca8pjvyb7hgttr1dalj2nguum,0,74,97.4,2022-09-11T12:59:54.682Z,2022-09-11T12:59:57Z,3773157381,141,96.6,3773157379,140,72.7,3773157503,233,222,3773157507,286,,3773157385,213,3.5,3773157501,236,,3773157377,56,Left,3773157383,212,1.5,56eun8e4lpn74l3fqhasn7fqi,M. Pandini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458673201,222,74,1,28,53,7w2y7s7q5r1h1flz9y4sj6xka,1,25.2,3.4,2022-09-11T12:59:54.683Z,2022-09-11T13:08:46Z,3773157469,285,,3773157467,56,Back,3773157509,233,210,,,,,,,,,,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458673293,211,5,1,28,56,ca8pjvyb7hgttr1dalj2nguum,1,74.3,101.7,2022-09-11T12:59:58.173Z,2022-09-11T13:08:39Z,3773157951,233,223,3773157909,56,Left,3773157911,347,,,,,,,,,,,,,,,,,56eun8e4lpn74l3fqhasn7fqi,M. Pandini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458673219,223,5,1,28,56,7w2y7s7q5r1h1flz9y4sj6xka,0,25.7,-1.7,2022-09-11T12:59:58.173Z,2022-09-11T13:00:05Z,3773157957,233,211,3773157541,347,,3773157539,56,Back,,,,,,,,,,,,,,,,6cs8qwc1exex8ik9w3nejnkyd,S. Gunnarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458673357,212,1,1,29,3,ca8pjvyb7hgttr1dalj2nguum,1,71,100,2022-09-11T13:00:04.428Z,2022-09-11T13:00:08Z,3773158165,213,5.6,3773158157,56,Left,3773158163,212,13.5,3773158161,141,88.6,3773158159,140,80.7,3773158155,107,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458673391,213,1,1,29,7,ca8pjvyb7hgttr1dalj2nguum,1,80.5,89.8,2022-09-11T13:00:08.587Z,2022-09-11T13:00:23Z,3773158325,213,4.1,3773158323,212,3.9,3773158317,56,Left,3773158319,140,78.4,3773158321,141,85.1,,,,,,,,,,13e3434z48bduvnvyly0zg5w5,T. Bonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458673465,214,1,1,29,9,ca8pjvyb7hgttr1dalj2nguum,1,73.9,85.4,2022-09-11T13:00:11.020Z,2022-09-11T13:00:15Z,3773158665,140,80.4,3773158671,213,5.7,3773158669,212,8.1,3773158667,141,79.1,3773158661,56,Left,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458673471,215,4,1,29,12,ca8pjvyb7hgttr1dalj2nguum,1,79.7,79.4,2022-09-11T13:00:14.140Z,2022-09-11T13:00:17Z,3773158691,265,,3773158689,152,,3773158685,56,Left,3773158795,233,224,3773158681,13,,3773158695,286,,,,,,,,56eun8e4lpn74l3fqhasn7fqi,M. Pandini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458673487,224,4,1,29,12,7w2y7s7q5r1h1flz9y4sj6xka,0,20.3,20.6,2022-09-11T13:00:14.141Z,2022-09-11T13:00:17Z,3773158749,56,Back,3773158751,152,,3773158817,233,215,3773158755,285,,3773158747,13,,3773158753,265,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458674299,216,1,1,30,5,ca8pjvyb7hgttr1dalj2nguum,0,78.2,81.5,2022-09-11T13:01:06.765Z,2022-09-11T13:21:28Z,3773162743,140,92.4,3773162745,141,43.3,3773162739,152,,3773162733,2,,3773162749,213,5.2,3773162735,5,,3773162747,212,30.0,3773162737,155,,13e3434z48bduvnvyly0zg5w5,T. Bonetti,3773162741,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2458674319,225,49,1,30,10,7w2y7s7q5r1h1flz9y4sj6xka,1,14.3,74.7,2022-09-11T13:01:11.636Z,2022-09-11T13:01:11Z,,,,,,,,,,,,,,,,,,,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458674419,226,1,1,30,14,7w2y7s7q5r1h1flz9y4sj6xka,1,28.6,79.7,2022-09-11T13:01:15.922Z,2022-09-11T13:01:19Z,3773163355,140,36.6,3773163353,56,Back,3773163357,141,69.3,3773163359,212,11.0,3773163361,213,5.6,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458674591,227,1,1,30,17,7w2y7s7q5r1h1flz9y4sj6xka,1,39.3,66.4,2022-09-11T13:01:18.899Z,2022-09-11T13:01:30Z,3773164229,212,43.5,3773164219,56,Center,3773164223,140,80.6,3773164233,1,,3773164215,155,,3773164231,213,0.1,3773164227,141,71.7,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458674653,228,1,1,30,28,7w2y7s7q5r1h1flz9y4sj6xka,1,96.5,87.5,2022-09-11T13:01:30.050Z,2022-09-11T13:01:33Z,3773164519,140,80.8,3773164521,141,95.6,3773164523,212,17.4,3773164517,56,Left,3773164525,213,2.8,,,,,,,,,,6dmnxn0v7tcrwtd6hm2jaf6j9,L. Beerensteyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458674713,229,1,1,30,32,7w2y7s7q5r1h1flz9y4sj6xka,1,80.4,91.8,2022-09-11T13:01:33.594Z,2022-09-11T13:01:37Z,3773164867,212,18.5,3773164861,56,Center,3773164865,141,69.9,3773164863,140,90.8,3773164869,213,5.3,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458674751,230,1,1,30,36,7w2y7s7q5r1h1flz9y4sj6xka,1,93.8,83.9,2022-09-11T13:01:37.762Z,2022-09-11T13:01:40Z,3773165073,212,11.8,3773165067,56,Left,3773165075,213,2.4,3773165069,140,85.9,3773165071,141,96.2,,,,,,,,,,7lt5as8r1xms7ujjgt7pynl5,S. Cantore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458674849,231,1,1,30,39,7w2y7s7q5r1h1flz9y4sj6xka,0,91.3,94.8,2022-09-11T13:01:40.482Z,2022-09-11T13:01:46Z,3773165579,213,4.9,3773165581,1,,3773165575,141,26.4,3773165567,2,,3773165573,140,98.5,3773165569,155,,3773165571,56,Center,3773165577,212,47.1,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458674855,217,49,1,30,45,ca8pjvyb7hgttr1dalj2nguum,1,3.4,85.6,2022-09-11T13:01:46.813Z,2022-09-11T13:01:46Z,,,,,,,,,,,,,,,,,,,,,,,,,56eun8e4lpn74l3fqhasn7fqi,M. Pandini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
