id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/17/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2548692669,32,1,1,3,41,4raiad4l2j5lkfaz92pk4osb,1,7.8,40.8,2023-05-14T13:05:46.314Z,2023-05-14T21:05:44Z,4279326167,178,,4277447113,1,,4277447111,213,1.3,4277447109,212,33.7,4277447103,56,Back,4277447107,141,88.8,4277447105,140,15.7,,,,f8kcf2l4h2qzdww1vof5x9t5,M. Cerofolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548692703,33,1,1,3,46,4raiad4l2j5lkfaz92pk4osb,1,24.3,89.4,2023-05-14T13:05:50.745Z,2023-05-14T21:05:47Z,4277447299,213,4.4,4277447297,212,17.6,4277447291,56,Back,4277447293,140,19.6,4279326277,178,,4277447295,141,64.5,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548692769,34,1,1,3,49,4raiad4l2j5lkfaz92pk4osb,1,23,60.5,2023-05-14T13:05:53.597Z,2023-05-14T21:05:49Z,4279326397,178,,4277447623,141,16.2,4277447621,140,31.2,4277447627,213,5.0,4277447619,56,Back,4277447625,212,31.3,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548692823,35,1,1,3,52,4raiad4l2j5lkfaz92pk4osb,1,31.5,15.2,2023-05-14T13:05:56.548Z,2023-05-14T21:05:53Z,4279326523,178,,4277447881,213,0.7,4277447879,212,31.8,4277447873,56,Center,4277447877,141,46.6,4277447871,155,,4277447875,140,53.9,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548692899,36,1,1,3,55,4raiad4l2j5lkfaz92pk4osb,1,54.7,34.4,2023-05-14T13:05:59.873Z,2023-05-14T21:05:58Z,4277448349,213,5.7,4277448345,141,18.6,4277448339,3,,4277448341,56,Right,4277448347,212,18.9,4277448343,140,69.5,4279326769,388,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548692937,37,1,1,3,59,4raiad4l2j5lkfaz92pk4osb,1,78,23.4,2023-05-14T13:06:04.435Z,2023-05-14T21:06:02Z,4277448579,212,21.6,4279326971,178,,4277448583,213,0.2,4277448575,141,28.9,4277448573,140,98.3,4277448571,56,Center,,,,,,,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548692967,38,1,1,4,2,4raiad4l2j5lkfaz92pk4osb,0,98.7,31.4,2023-05-14T13:06:06.551Z,2023-05-14T21:06:06Z,4277449053,195,,4277448781,141,45.5,4277448783,212,10.1,4277448779,140,95.8,4277448785,213,1.9,4277448777,56,Center,4279327057,178,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548692987,24,8,1,4,2,dxq76zcvnokq07cszdx0i6kve,1,5.4,59.3,2023-05-14T13:06:07.363Z,2023-05-14T21:06:10Z,4278543583,384,,4279327331,178,,4277448889,56,Back,,,,,,,,,,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548743731,350,61,1,4,2,dxq76zcvnokq07cszdx0i6kve,1,3.7,53.3,2023-05-14T13:06:07.384Z,2023-05-14T21:06:17Z,4279327627,178,,4277712011,56,Back,,,,,,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548693027,25,52,1,4,3,dxq76zcvnokq07cszdx0i6kve,1,0.8,52.2,2023-05-14T13:06:08.080Z,2023-05-14T21:06:26Z,4278545129,376,,4279328141,179,,,,,,,,,,,,,,,,,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548693399,26,1,1,4,21,dxq76zcvnokq07cszdx0i6kve,1,3.4,46.7,2023-05-14T13:06:25.613Z,2023-05-14T21:06:27Z,4277451105,140,10.1,4277451101,123,,4277451107,141,14.6,4277451103,56,Back,4277451111,213,5.0,4277451109,212,22.9,4279328213,178,,4277452363,189,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548693423,27,1,1,4,22,dxq76zcvnokq07cszdx0i6kve,1,10.1,14.6,2023-05-14T13:06:26.631Z,2023-05-14T21:06:29Z,4277451243,140,25.2,4277451247,212,17.6,4277451241,56,Back,4277451245,141,3.5,4279328287,178,,4277452217,189,,4277451249,213,5.8,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548693447,28,1,1,4,22,dxq76zcvnokq07cszdx0i6kve,1,25.2,3.5,2023-05-14T13:06:27.230Z,2023-05-14T21:06:33Z,4277451379,141,11.0,4277451387,213,2.8,4277451381,212,13.6,4277451375,56,Back,4277451377,140,13.2,4279328507,178,,,,,,,,96d5il3afakek9qvsbtldu162,F. Ebosele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548693467,29,1,1,4,24,dxq76zcvnokq07cszdx0i6kve,1,13.2,11,2023-05-14T13:06:29.293Z,2023-05-14T21:06:36Z,4277451511,213,0.4,4279328599,178,,4277451505,141,15.4,4277451503,140,20.5,4277451507,212,8.2,4277451501,56,Back,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548693493,30,1,1,4,25,dxq76zcvnokq07cszdx0i6kve,1,20.5,15.4,2023-05-14T13:06:30.119Z,2023-05-14T21:06:39Z,4277451689,56,Back,4279328683,178,,4277451693,141,3.5,4277451697,213,5.0,4277451691,140,22.5,4277451695,212,8.4,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548693585,31,1,1,4,27,dxq76zcvnokq07cszdx0i6kve,1,24.9,4.7,2023-05-14T13:06:32.252Z,2023-05-14T21:06:42Z,4279328829,178,,4277452195,213,2.5,4277452189,140,18.1,4277452193,212,8.7,4277452191,141,12.1,4277452187,56,Back,,,,,,,96d5il3afakek9qvsbtldu162,F. Ebosele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548693747,32,1,1,4,35,dxq76zcvnokq07cszdx0i6kve,1,25.7,12.4,2023-05-14T13:06:39.661Z,2023-05-14T21:06:44Z,4279328967,178,,4277453065,212,10.6,4277453063,141,24.7,4277453067,213,2.2,4277453059,56,Back,4277453061,140,19.5,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548693845,33,1,1,4,37,dxq76zcvnokq07cszdx0i6kve,1,19.7,25.6,2023-05-14T13:06:41.700Z,2023-05-14T21:06:47Z,4277453489,213,1.7,4279329097,178,,4277453485,141,69.6,4277453487,212,30.3,4277453481,56,Back,4277453483,140,15.2,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548693921,34,1,1,4,41,dxq76zcvnokq07cszdx0i6kve,1,18.2,73.4,2023-05-14T13:06:45.948Z,2023-05-14T21:06:51Z,4277453863,212,18.4,4277453861,141,95.6,4277453859,140,28.3,4277453865,213,1.0,4279329191,178,,4277453857,56,Back,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548693965,35,1,1,4,45,dxq76zcvnokq07cszdx0i6kve,1,28.6,94.1,2023-05-14T13:06:49.621Z,2023-05-14T21:06:53Z,4277454107,212,25.3,4277454101,56,Left,4277454103,140,52.6,4279329275,178,,4277454105,141,97.7,4277454109,213,0.1,,,,,,,c4pxog9ntat2es7oz0cz5dgb9,M. Zeegelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548694011,36,1,1,4,47,dxq76zcvnokq07cszdx0i6kve,1,44.8,96.5,2023-05-14T13:06:52.204Z,2023-05-14T21:25:40Z,4277454275,213,4.9,4277454269,141,87.3,4277454273,212,6.4,4277454263,56,Back,4277454265,140,45.9,4279329435,178,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548694081,37,1,1,4,49,dxq76zcvnokq07cszdx0i6kve,1,51.9,89.1,2023-05-14T13:06:54.005Z,2023-05-14T21:07:00Z,4277454589,213,5.4,4279329507,178,,4277454585,141,73.5,4277454587,212,13.5,4277454581,56,Center,4277454583,140,59.9,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548694107,38,1,1,4,52,dxq76zcvnokq07cszdx0i6kve,0,61.4,76.4,2023-05-14T13:06:56.739Z,2023-05-14T21:07:07Z,4277454755,140,66.7,4277454757,141,80.7,4277454753,56,Left,4277454759,212,6.3,4277454761,213,0.5,4279329789,178,,,,,,,,ewt8nxg2m27fj0n7dr9hbul05,I. Nestorovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548694119,39,49,1,4,53,4raiad4l2j5lkfaz92pk4osb,1,31.7,21.3,2023-05-14T13:06:57.565Z,2023-05-14T21:07:11Z,,,,,,,,,,,,,,,,,,,,,,,,,i4yzdkusjs6qn4v06oxj6qxh,L. Venuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548694175,40,1,1,4,53,4raiad4l2j5lkfaz92pk4osb,0,30.2,19.6,2023-05-14T13:06:58.208Z,2023-05-14T21:07:23Z,4277455055,141,18.8,4277702879,286,,4277455057,212,0.7,4277455053,140,30.6,4277455051,56,Back,4277455059,213,5.4,4277702875,233,39,4279330337,178,,i4yzdkusjs6qn4v06oxj6qxh,L. Venuti,4277702873,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548694221,39,74,1,4,53,dxq76zcvnokq07cszdx0i6kve,1,63.1,80.7,2023-05-14T13:06:58.313Z,2023-05-14T21:07:27Z,4279330483,178,,4277702907,233,40,4277455305,56,Left,4277702831,285,,,,,,,,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548694203,41,1,1,4,56,4raiad4l2j5lkfaz92pk4osb,1,40,8.9,2023-05-14T13:07:01.253Z,2023-05-14T21:07:34Z,4277455209,141,3.5,4277455211,212,3.7,4277455213,213,4.9,4277455205,56,Back,4279330885,178,,4277455207,140,40.6,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548694229,42,1,1,4,57,4raiad4l2j5lkfaz92pk4osb,1,40.6,3.5,2023-05-14T13:07:02.358Z,2023-05-14T21:07:41Z,4277455327,213,2.6,4277455321,140,33.0,4277455323,141,10.1,4279331221,178,,4277455325,212,9.2,4277455319,56,Back,,,,,,,f0d8cjxx5cw5i22m0yy6azb2t,G. Castrovilli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548694307,43,1,1,4,58,4raiad4l2j5lkfaz92pk4osb,1,33,10.1,2023-05-14T13:07:03.281Z,2023-05-14T21:07:45Z,4279331495,178,,4277455715,212,28.2,4277455709,56,Back,4277455713,141,35.0,4277455717,213,2.5,4277455711,140,11.5,,,,,,,i4yzdkusjs6qn4v06oxj6qxh,L. Venuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548694427,44,1,1,5,1,4raiad4l2j5lkfaz92pk4osb,1,11.5,35,2023-05-14T13:07:06.397Z,2023-05-14T21:07:48Z,4277456339,213,1.0,4279331593,178,,4277456331,56,Back,4277456333,140,21.2,4277456337,212,18.8,4277456335,141,58.2,,,,,,,f8kcf2l4h2qzdww1vof5x9t5,M. Cerofolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548694455,45,1,1,5,7,4raiad4l2j5lkfaz92pk4osb,1,25.1,54.7,2023-05-14T13:07:11.815Z,2023-05-14T21:07:51Z,4277456481,212,20.5,4277456483,213,4.8,4279331815,178,,4277456479,141,24.7,4277456477,140,27.0,4277456475,56,Back,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548694489,46,1,1,5,10,4raiad4l2j5lkfaz92pk4osb,1,27,24.7,2023-05-14T13:07:14.609Z,2023-05-14T21:07:53Z,4277456667,141,25.7,4277456661,56,Back,4277456665,140,45.5,4279331933,178,,4277456669,212,19.4,4277456671,213,0.0,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548694547,47,1,1,5,11,4raiad4l2j5lkfaz92pk4osb,1,45.5,25.7,2023-05-14T13:07:15.838Z,2023-05-14T21:07:59Z,4277456959,212,9.6,4277456961,213,1.5,4277456955,140,46.5,4279332191,178,,4277456951,56,Back,4277456957,141,39.7,,,,,,,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548694593,48,1,1,5,14,4raiad4l2j5lkfaz92pk4osb,1,44.4,39.5,2023-05-14T13:07:18.662Z,2023-05-14T21:08:04Z,4279332425,178,,4277457181,140,46.9,4277457183,141,59.3,4277457187,213,1.4,4277457185,212,13.7,4277457179,56,Back,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548694659,49,1,1,5,16,4raiad4l2j5lkfaz92pk4osb,1,48.3,65.9,2023-05-14T13:07:20.688Z,2023-05-14T21:08:07Z,4277457545,56,Left,4279332553,178,,4277457553,213,0.8,4277457551,212,27.4,4277457547,140,65.7,4277457549,141,96.0,,,,,,,6mit9txkiacrr2dq1i27rm76d,A. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548694663,40,45,1,5,20,dxq76zcvnokq07cszdx0i6kve,0,23.6,13.4,2023-05-14T13:07:25.012Z,2023-05-14T21:28:02Z,4277457955,233,50,4277457579,56,Back,4277457581,285,,,,,,,,,,,,,,,,,96d5il3afakek9qvsbtldu162,F. Ebosele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548694727,50,3,1,5,20,4raiad4l2j5lkfaz92pk4osb,1,76.4,86.6,2023-05-14T13:07:25.012Z,2023-05-14T21:28:02Z,4277457907,56,Left,4277457927,233,40,4279333207,178,,4277457909,286,,4278576823,464,,,,,,,,,,,ec04djw7dspowrm7h7wr6e5ed,J. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548694743,41,45,1,5,22,dxq76zcvnokq07cszdx0i6kve,0,25.2,31.8,2023-05-14T13:07:26.475Z,2023-05-14T21:08:36Z,4277457997,285,,4277458047,233,51,4277457995,56,Back,,,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548694737,51,3,1,5,22,4raiad4l2j5lkfaz92pk4osb,1,74.8,68.2,2023-05-14T13:07:26.475Z,2023-05-14T21:08:35Z,4278577289,464,,4277458021,233,41,4277457963,56,Center,4279333887,178,,4277457965,286,,,,,,,,,,,ec04djw7dspowrm7h7wr6e5ed,J. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548694759,52,1,1,5,23,4raiad4l2j5lkfaz92pk4osb,0,73.7,73.8,2023-05-14T13:07:28.359Z,2023-05-14T21:08:38Z,4277458065,213,5.0,4277458057,56,Center,4279333991,178,,4277458063,212,15.6,4277458059,140,77.5,4277458061,141,51.6,,,,,,,ec04djw7dspowrm7h7wr6e5ed,J. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548694763,42,8,1,5,24,dxq76zcvnokq07cszdx0i6kve,1,22.1,41,2023-05-14T13:07:29.034Z,2023-05-14T21:08:50Z,4278578001,385,,4279334559,389,,4277458083,56,Back,,,,,,,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548694789,43,49,1,5,25,dxq76zcvnokq07cszdx0i6kve,1,16.8,37.6,2023-05-14T13:07:30.079Z,2023-05-14T21:08:53Z,,,,,,,,,,,,,,,,,,,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548694797,44,1,1,5,25,dxq76zcvnokq07cszdx0i6kve,1,16.8,37.6,2023-05-14T13:07:30.193Z,2023-05-14T21:08:56Z,4277458289,213,0.5,4279334939,178,,4277458285,141,41.8,4277458287,212,5.9,4277458283,140,21.7,4277458281,56,Back,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548694801,45,1,1,5,27,dxq76zcvnokq07cszdx0i6kve,0,21.7,41.8,2023-05-14T13:07:32.054Z,2023-05-14T21:09:01Z,4277458311,213,6.0,4277458301,56,Back,4279335153,178,,4277458307,212,3.0,4277458303,140,24.4,4277458305,141,40.6,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548694817,53,61,1,5,27,4raiad4l2j5lkfaz92pk4osb,1,75.7,51.9,2023-05-14T13:07:32.124Z,2023-05-14T21:09:05Z,4277458353,56,Center,4279335285,178,,,,,,,,,,,,,,,,,,,,ec04djw7dspowrm7h7wr6e5ed,J. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548694861,54,49,1,5,29,4raiad4l2j5lkfaz92pk4osb,1,65.9,43.2,2023-05-14T13:07:33.864Z,2023-05-14T21:09:26Z,,,,,,,,,,,,,,,,,,,,,,,,,i4yzdkusjs6qn4v06oxj6qxh,L. Venuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548694897,55,1,1,5,29,4raiad4l2j5lkfaz92pk4osb,1,65.9,43.2,2023-05-14T13:07:33.883Z,2023-05-14T21:09:15Z,4277458733,56,Center,4277458737,141,47.9,4277458735,140,69.4,4279335823,178,,4277458741,213,0.7,4277458739,212,4.9,,,,,,,i4yzdkusjs6qn4v06oxj6qxh,L. Venuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548694913,56,1,1,5,30,4raiad4l2j5lkfaz92pk4osb,1,69.4,47.9,2023-05-14T13:07:34.943Z,2023-05-14T21:09:31Z,4277458835,56,Center,4279336667,178,,4277458847,213,3.9,4277458843,141,43.2,4277458841,140,66.2,4277458845,212,4.6,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548694931,57,1,1,5,31,4raiad4l2j5lkfaz92pk4osb,1,66.2,43.2,2023-05-14T13:07:35.568Z,2023-05-14T21:09:36Z,4277458929,141,63.7,4277458933,213,2.0,4277458931,212,15.7,4277458925,56,Center,4277458927,140,59.4,4279336867,178,,,,,,,,i4yzdkusjs6qn4v06oxj6qxh,L. Venuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548694997,58,1,1,5,34,4raiad4l2j5lkfaz92pk4osb,1,59.4,63.7,2023-05-14T13:07:39.293Z,2023-05-14T21:09:39Z,4277459349,212,9.2,4277459347,141,51.8,4277459343,56,Center,4277459351,213,5.2,4279337003,178,,4277459345,140,63.5,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548695015,59,1,1,5,37,4raiad4l2j5lkfaz92pk4osb,1,67.2,52.7,2023-05-14T13:07:42.006Z,2023-05-14T21:09:44Z,4279337305,178,,4277459427,56,Center,4277459435,213,5.1,4277459429,140,70.7,4277459431,141,39.4,4277459433,212,9.8,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548695029,60,1,1,5,38,4raiad4l2j5lkfaz92pk4osb,1,70.7,39.4,2023-05-14T13:07:42.868Z,2023-05-14T21:09:55Z,4277459485,56,Center,4279337767,178,,4277459487,140,68.1,4277459493,213,3.4,4277459491,212,2.8,4277459529,156,,4277459489,141,38.2,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549050099,1012,83,1,5,40,dxq76zcvnokq07cszdx0i6kve,1,30.6,59.9,2023-05-14T13:07:45.324Z,2023-05-14T21:29:53Z,4279377687,399,195634,,,,,,,,,,,,,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548695109,61,1,1,5,42,4raiad4l2j5lkfaz92pk4osb,1,67.6,39.7,2023-05-14T13:07:46.525Z,2023-05-14T21:09:58Z,4277459959,141,37.3,4277459963,213,3.3,4277459961,212,14.8,4279337887,178,,4277459955,56,Center,4277459957,140,53.6,,,,,,,f0d8cjxx5cw5i22m0yy6azb2t,G. Castrovilli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548695179,62,1,1,5,43,4raiad4l2j5lkfaz92pk4osb,1,53.6,37.3,2023-05-14T13:07:47.595Z,2023-05-14T21:10:01Z,4277460369,213,5.6,4277460365,141,18.6,4277460363,140,68.1,4277460367,212,19.8,4277460361,56,Right,4279338035,178,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548695237,63,1,1,5,45,4raiad4l2j5lkfaz92pk4osb,1,68.4,18.4,2023-05-14T13:07:50.081Z,2023-05-14T21:10:07Z,4277460699,212,7.7,4277460703,213,0.0,4279338383,178,,4277460693,56,Right,4277460697,141,18.8,4277460695,140,75.7,,,,,,,i4yzdkusjs6qn4v06oxj6qxh,L. Venuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549050375,1020,83,1,5,47,dxq76zcvnokq07cszdx0i6kve,1,22.1,82.7,2023-05-14T13:07:51.745Z,2023-05-14T21:30:22Z,4279379011,399,218784,,,,,,,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548695249,64,50,1,5,49,4raiad4l2j5lkfaz92pk4osb,1,74.4,15.6,2023-05-14T13:07:53.491Z,2023-05-14T21:10:55Z,4277461109,233,46,4277460751,286,,4277460749,56,Right,,,,,,,,,,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548695287,46,7,1,5,49,dxq76zcvnokq07cszdx0i6kve,0,25.6,84.4,2023-05-14T13:07:53.752Z,2023-05-14T21:11:00Z,4278581935,383,,4277461057,233,64,4279339211,178,,4277460971,56,Back,4277460973,285,,4277460969,167,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548702099,100,61,1,5,49,4raiad4l2j5lkfaz92pk4osb,1,78.8,16.2,2023-05-14T13:07:53.822Z,2023-05-14T21:11:06Z,4277497007,56,Right,4279341169,178,,,,,,,,,,,,,,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549050805,1041,67,1,5,50,dxq76zcvnokq07cszdx0i6kve,1,26.9,81.5,2023-05-14T13:07:54.755Z,2023-05-14T23:33:29Z,4279381115,233,937,,,,,,,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549050797,937,67,1,5,50,4raiad4l2j5lkfaz92pk4osb,0,73.1,18.5,2023-05-14T13:07:54.756Z,2023-05-14T21:31:23Z,4279381147,233,1041,,,,,,,,,,,,,,,,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548702121,74,12,1,5,50,dxq76zcvnokq07cszdx0i6kve,1,27.1,81.3,2023-05-14T13:07:54.778Z,2023-05-14T23:33:29Z,4277497121,212,15.2,4277497123,213,1.1,4277497113,56,Back,4277497117,141,100.0,4279341415,178,,4277497257,167,,4277497115,140,34.0,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548695293,47,5,1,5,53,dxq76zcvnokq07cszdx0i6kve,0,39.3,101.6,2023-05-14T13:07:57.566Z,2023-05-14T21:11:16Z,4277461009,347,,4277461429,233,65,4277461007,56,Back,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548695349,65,5,1,5,53,4raiad4l2j5lkfaz92pk4osb,1,60.7,-1.6,2023-05-14T13:07:57.566Z,2023-05-14T21:11:16Z,4277461375,233,47,4277461311,56,Right,4277461313,347,,,,,,,,,,,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
