id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/9/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,assist
2551497757,265,50,1,30,25,bcuj94typp0ykv77ijp9wpsve,1,89,67,2023-05-20T11:03:46.719Z,2023-05-20T11:27:42Z,4292380491,56,Center,4292380811,233,239,4292380497,286,,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551497865,239,7,1,30,25,8gw3pgcd0doivaul55q8na9lg,1,11,33,2023-05-20T11:03:46.720Z,2023-05-20T11:03:55Z,4292380983,56,Back,4292380985,285,,4292381059,233,265,,,,,,,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551497869,240,4,1,30,27,8gw3pgcd0doivaul55q8na9lg,1,15,28.4,2023-05-20T11:03:48.910Z,2023-05-20T11:03:54Z,4292381015,285,,4292381011,265,,4292380999,13,,4292381001,56,Back,4292381035,233,266,4292381005,152,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551497815,266,4,1,30,27,bcuj94typp0ykv77ijp9wpsve,0,85,71.6,2023-05-20T11:03:48.911Z,2023-05-20T11:03:55Z,4292381081,233,240,4292380747,265,,4292380745,152,,4292380749,286,,4292380741,13,,4292380743,56,Center,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551498095,241,1,1,30,47,8gw3pgcd0doivaul55q8na9lg,1,16.2,28.5,2023-05-20T11:04:09.210Z,2023-05-20T11:04:10Z,4292382021,213,5.6,4292382039,189,,4292382009,5,,4292382013,56,Back,4292382019,212,25.2,4292382011,152,,4292382015,140,34.8,4292382017,141,5.1,6a4e840hagvde76wq00oitboq,B. Beretta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551498113,242,1,1,30,49,8gw3pgcd0doivaul55q8na9lg,1,34.8,7.5,2023-05-20T11:04:11.274Z,2023-05-20T11:04:12Z,4292382127,212,12.2,4292382125,141,21.5,4292382129,213,2.2,4292382121,56,Back,4292382123,140,27.6,,,,,,,,,,c9y25sxg24aripna871g8x9g4,A. Rigaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551498161,243,1,1,30,50,8gw3pgcd0doivaul55q8na9lg,1,28.2,21.5,2023-05-20T11:04:12.187Z,2023-05-20T11:04:16Z,4292382361,212,12.5,4292382363,213,0.4,4292382359,141,28.3,4292382357,140,39.3,4292382355,56,Back,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551498183,244,1,1,30,54,8gw3pgcd0doivaul55q8na9lg,1,45.6,31.2,2023-05-20T11:04:16.458Z,2023-05-20T11:04:18Z,4292382447,56,Center,4292382449,140,61.7,4292382455,213,0.3,4292382451,141,38.5,4292382453,212,17.6,,,,,,,,,,6l457lm38yflk2l01ho3kk48a,L. Pastrenge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551498219,245,1,1,30,56,8gw3pgcd0doivaul55q8na9lg,1,61.7,38.5,2023-05-20T11:04:18.459Z,2023-05-20T11:04:20Z,4292382603,56,Back,4292382609,212,16.4,4292382611,213,2.9,4292382607,141,43.3,4292382605,140,46.4,,,,,,,,,,d154hxm83w5x1m0ht905cgpg5,V. Kubassova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551498269,246,1,1,30,58,8gw3pgcd0doivaul55q8na9lg,1,46.4,43.5,2023-05-20T11:04:20.123Z,2023-05-20T11:04:24Z,4292382779,212,14.7,4292382781,213,1.9,4292382773,56,Back,4292382775,140,41.5,4292382777,141,63.8,,,,,,,,,,6l457lm38yflk2l01ho3kk48a,L. Pastrenge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551498347,247,1,1,31,2,8gw3pgcd0doivaul55q8na9lg,1,50.2,67.2,2023-05-20T11:04:24.107Z,2023-05-20T11:04:52Z,4292383177,155,,4292383185,212,35.8,4292383187,213,5.9,4292384745,210,13,4292384747,154,,4292383189,1,,4292383181,140,82.2,4292383179,56,Center,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,4292383183,141,49.2,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2551498351,248,13,1,31,7,8gw3pgcd0doivaul55q8na9lg,1,82.2,48.6,2023-05-20T11:04:29.244Z,2023-05-20T11:04:52Z,4292384803,230,95.4,4292384801,328,,4292383211,22,,4292383213,18,,4292384795,102,39.2,4292384779,75,,4292384783,29,,4292383215,56,Center,b80b2mxpxjcboqc81evm6oa2,C. Beccari,4292384805,231,49.3,4292384787,154,4292384799,108,,4292384791,55,247,4292384797,103,4292384335,20,,,,,5.6,,,,,,,,,,,,
2551498359,249,5,1,31,8,8gw3pgcd0doivaul55q8na9lg,0,101.2,42.8,2023-05-20T11:04:29.728Z,2023-05-20T11:27:54Z,4292383319,233,267,4292383255,56,Center,4292383257,346,,,,,,,,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551498345,267,5,1,31,8,bcuj94typp0ykv77ijp9wpsve,1,-1.2,57.2,2023-05-20T11:04:29.728Z,2023-05-20T11:04:31Z,4292383157,346,,4292383153,56,Back,4292383295,233,249,,,,,,,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551498663,268,1,1,31,26,bcuj94typp0ykv77ijp9wpsve,1,4.8,55.5,2023-05-20T11:04:48.225Z,2023-05-20T11:04:53Z,4292384881,140,27.7,4292384889,1,,4292384879,56,Back,4292384883,141,89.6,4292384877,155,,4292384875,124,,4292384885,212,33.4,4292384887,213,0.8,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,4292384893,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551498713,269,1,1,31,32,bcuj94typp0ykv77ijp9wpsve,1,30.2,76,2023-05-20T11:04:53.665Z,2023-05-20T11:04:58Z,4292385163,212,12.0,4292385161,141,71.7,4292385165,213,6.0,4292385157,56,Back,4292385159,140,41.3,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551498771,270,1,1,31,36,bcuj94typp0ykv77ijp9wpsve,0,37.5,91.1,2023-05-20T11:04:58.258Z,2023-05-20T11:05:04Z,4292385479,141,96.3,4292385483,213,0.1,4292385473,155,,4292385481,212,25.3,4292385475,56,Left,4292385477,140,61.4,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551498809,250,5,1,31,39,8gw3pgcd0doivaul55q8na9lg,1,35.8,-1.4,2023-05-20T11:05:01.068Z,2023-05-20T11:05:05Z,4292385665,56,Back,4292385687,233,271,4292385669,347,,,,,,,,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551498777,271,5,1,31,39,bcuj94typp0ykv77ijp9wpsve,0,64.2,101.4,2023-05-20T11:05:01.068Z,2023-05-20T11:27:54Z,4292385503,347,,4292385501,56,Left,4292385715,233,250,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551498839,251,1,1,31,43,8gw3pgcd0doivaul55q8na9lg,1,32.7,0,2023-05-20T11:05:04.748Z,2023-05-20T11:05:06Z,4292385857,212,7.7,4292385855,141,6.2,4292385853,140,37.7,4292385859,213,0.8,4292385851,56,Back,4292385849,107,,,,,,,,c9y25sxg24aripna871g8x9g4,A. Rigaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551498857,252,1,1,31,45,8gw3pgcd0doivaul55q8na9lg,1,38.3,8.3,2023-05-20T11:05:06.812Z,2023-05-20T11:05:08Z,4292385971,140,34.2,4292385973,141,4.8,4292385975,212,4.9,4292385977,213,3.6,4292385969,56,Back,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551498889,253,1,1,31,46,8gw3pgcd0doivaul55q8na9lg,1,34.2,4.8,2023-05-20T11:05:08.077Z,2023-05-20T11:05:10Z,4292386145,140,55.1,4292386147,141,12.3,4292386151,213,0.2,4292386141,155,,4292386149,212,22.5,4292386143,56,Right,,,,,,,c9y25sxg24aripna871g8x9g4,A. Rigaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551498891,254,1,1,31,48,8gw3pgcd0doivaul55q8na9lg,0,53.9,11.7,2023-05-20T11:05:09.812Z,2023-05-20T11:05:15Z,4292386175,212,10.5,4292386177,213,0.5,4292386171,140,62.7,4292386173,141,18.9,4292386167,168,,4292386169,56,Right,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551498885,272,49,1,31,48,bcuj94typp0ykv77ijp9wpsve,1,37.2,69,2023-05-20T11:05:10.322Z,2023-05-20T11:05:10Z,,,,,,,,,,,,,,,,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551498913,273,43,1,31,49,bcuj94typp0ykv77ijp9wpsve,1,0,0,2023-05-20T11:05:11.010Z,2023-05-20T11:05:23Z,4292386271,56,Back,4292386273,286,0,4292386929,144,3,,,,,,,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551498925,274,1,1,31,51,bcuj94typp0ykv77ijp9wpsve,1,38.2,70.2,2023-05-20T11:05:12.706Z,2023-05-20T11:05:15Z,4292386377,56,Back,4292386385,213,1.9,4292386381,141,91.4,4292386383,212,15.4,4292386379,140,33.0,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551498959,275,1,1,31,53,bcuj94typp0ykv77ijp9wpsve,1,33,91.4,2023-05-20T11:05:14.946Z,2023-05-20T11:05:18Z,4292386607,141,96.9,4292386605,140,45.6,4292386611,213,0.3,4292386601,155,,4292386609,212,13.7,4292386603,56,Back,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551498975,276,1,1,31,56,bcuj94typp0ykv77ijp9wpsve,0,45.6,96.9,2023-05-20T11:05:18.242Z,2023-05-20T11:05:20Z,4292386713,155,,4292386725,213,5.9,4292386719,140,72.7,4292386715,56,Left,4292386721,141,81.1,4292386723,212,30.4,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551498999,255,61,1,32,0,8gw3pgcd0doivaul55q8na9lg,1,34.8,11.6,2023-05-20T11:05:22.455Z,2023-05-20T11:05:22Z,4292386865,56,Back,,,,,,,,,,,,,,,,,,,,,,c9y25sxg24aripna871g8x9g4,A. Rigaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551499011,256,49,1,32,1,8gw3pgcd0doivaul55q8na9lg,1,37.2,45.3,2023-05-20T11:05:23.405Z,2023-05-20T11:05:23Z,,,,,,,,,,,,,,,,,,,,,,,,,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551499039,257,1,1,32,1,8gw3pgcd0doivaul55q8na9lg,1,37.2,45.3,2023-05-20T11:05:23.564Z,2023-05-20T11:05:26Z,4292387031,212,26.2,4292387029,141,53.8,4292387033,213,2.9,4292387025,56,Back,4292387027,140,12.9,,,,,,,,,,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551499057,258,1,1,32,4,8gw3pgcd0doivaul55q8na9lg,1,12.1,53.7,2023-05-20T11:05:26.606Z,2023-05-20T11:05:28Z,4292387135,213,5.2,4292387127,56,Back,4292387133,212,16.3,4292387131,141,33.1,4292387129,140,20.0,,,,,,,,,,6a4e840hagvde76wq00oitboq,B. Beretta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551499079,259,1,1,32,6,8gw3pgcd0doivaul55q8na9lg,1,20.3,32.8,2023-05-20T11:05:28.572Z,2023-05-20T11:05:30Z,4292387211,141,45.3,4292387213,212,13.5,4292387215,213,2.5,4292387207,56,Back,4292387209,140,10.3,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551499123,260,1,1,32,9,8gw3pgcd0doivaul55q8na9lg,1,10.7,43.8,2023-05-20T11:05:30.829Z,2023-05-20T11:05:34Z,4292387419,141,45.1,4292387423,213,0.0,4292387421,212,20.8,4292387415,56,Back,4292387417,140,30.5,,,,,,,,,,6a4e840hagvde76wq00oitboq,B. Beretta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551499155,261,1,1,32,12,8gw3pgcd0doivaul55q8na9lg,1,30.6,43.7,2023-05-20T11:05:34.125Z,2023-05-20T11:05:36Z,4292387589,56,Back,4292387591,140,38.2,4292387593,141,39.9,4292387595,212,8.4,4292387597,213,6.0,,,,,,,,,,6l457lm38yflk2l01ho3kk48a,L. Pastrenge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551499157,262,1,1,32,14,8gw3pgcd0doivaul55q8na9lg,0,36.4,39.4,2023-05-20T11:05:36.141Z,2023-05-20T11:05:45Z,4292387603,140,31.2,4292387601,56,Back,4292387609,213,4.1,4292387607,212,9.4,4292387605,141,28.1,,,,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551499183,277,49,1,32,16,bcuj94typp0ykv77ijp9wpsve,1,74.8,72.1,2023-05-20T11:05:38.627Z,2023-05-20T11:05:38Z,,,,,,,,,,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551499219,278,3,1,32,18,bcuj94typp0ykv77ijp9wpsve,0,83.5,66.5,2023-05-20T11:05:40.556Z,2023-05-20T11:05:42Z,4292387889,286,,4292387947,233,263,4292387887,56,Center,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551499227,263,7,1,32,18,8gw3pgcd0doivaul55q8na9lg,0,16.5,33.5,2023-05-20T11:05:40.557Z,2023-05-20T11:05:42Z,4292387941,233,278,4292387925,285,,4292387923,56,Back,,,,,,,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551499371,279,1,1,32,25,bcuj94typp0ykv77ijp9wpsve,1,85.7,95.3,2023-05-20T11:05:46.852Z,2023-05-20T11:05:54Z,4292388641,140,71.0,4292388643,141,91.7,4292388645,212,15.6,4292388647,213,3.3,4292388639,56,Left,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551499429,280,1,1,32,32,bcuj94typp0ykv77ijp9wpsve,1,75.5,77,2023-05-20T11:05:54.515Z,2023-05-20T11:06:01Z,4292388971,56,Left,4292388979,213,0.7,4292388973,140,88.2,4292388975,141,92.6,4292388977,212,17.0,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551499447,281,1,1,32,39,bcuj94typp0ykv77ijp9wpsve,0,89,94.1,2023-05-20T11:06:01.252Z,2023-05-20T11:06:02Z,4292389069,212,26.5,4292389061,155,,4292389063,56,Center,4292389067,141,55.4,4292389065,140,91.8,4292389071,213,4.8,4292389059,2,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551499463,264,12,1,32,41,8gw3pgcd0doivaul55q8na9lg,1,8.1,40.5,2023-05-20T11:06:02.766Z,2023-05-20T11:06:04Z,4292389113,56,Back,4292389119,212,11.5,4292389121,213,5.2,4292389115,140,13.2,4292389117,141,25.5,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551499465,265,49,1,32,42,8gw3pgcd0doivaul55q8na9lg,1,13.4,24.9,2023-05-20T11:06:04.317Z,2023-05-20T11:06:04Z,,,,,,,,,,,,,,,,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551499483,266,1,1,32,42,8gw3pgcd0doivaul55q8na9lg,1,13.4,24.9,2023-05-20T11:06:04.381Z,2023-05-20T11:06:06Z,4292389195,56,Back,4292389197,140,15.5,4292389201,212,6.7,4292389199,141,34.2,4292389203,213,1.2,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551499513,267,1,1,32,44,8gw3pgcd0doivaul55q8na9lg,1,15.5,34.2,2023-05-20T11:06:05.950Z,2023-05-20T11:06:08Z,4292389393,212,18.2,4292389389,140,27.2,4292389391,141,14.4,4292389385,56,Back,4292389397,213,5.5,,,,,,,,,,6l457lm38yflk2l01ho3kk48a,L. Pastrenge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551499519,268,3,1,32,46,8gw3pgcd0doivaul55q8na9lg,0,31,24.2,2023-05-20T11:06:08.350Z,2023-05-20T11:06:10Z,4292389411,285,,4292389477,233,282,4292389409,56,Back,,,,,,,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551499527,282,7,1,32,46,bcuj94typp0ykv77ijp9wpsve,0,69,75.8,2023-05-20T11:06:08.351Z,2023-05-20T11:06:10Z,4292389435,56,Center,4292389459,233,268,4292389437,286,,,,,,,,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551499523,269,61,1,32,47,8gw3pgcd0doivaul55q8na9lg,1,30.1,20.1,2023-05-20T11:06:09.166Z,2023-05-20T11:06:09Z,4292389419,56,Back,,,,,,,,,,,,,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551499573,283,1,1,32,49,bcuj94typp0ykv77ijp9wpsve,1,68.3,68.8,2023-05-20T11:06:11.044Z,2023-05-20T11:24:16Z,4292389693,140,88.8,4292389699,213,0.2,4292389691,56,Center,4292389695,141,76.3,4292389697,212,22.1,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551499587,284,1,1,32,53,bcuj94typp0ykv77ijp9wpsve,1,91.4,76.1,2023-05-20T11:06:14.931Z,2023-05-20T11:24:32Z,4292389797,140,90.2,4292402667,210,15,4292389795,56,Center,4292389793,155,,4292389799,141,41.9,4292402669,154,,4292389791,2,,4292389805,213,4.7,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,4292389801,212,23.3,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2551499595,285,15,1,32,55,bcuj94typp0ykv77ijp9wpsve,1,90.2,41.9,2023-05-20T11:06:17.220Z,2023-05-20T11:24:33Z,4292402699,231,49.3,4292402395,82,,4292402679,29,,4292402681,154,,4292402689,103,9.7,4292389879,22,,4292389881,17,,4292453499,328,,dejb47luo9o523wl9fm9yncgl,D. Novellino,4292453495,72,,4292402693,146,4292402697,230,98.6,4292402683,55,284,4292402413,233,4292402687,102,4292402677,78,,93.0,270,,4292389883,56,Center,51.3,4292453497,108,4292402695,147,44.6,,
2551499591,270,10,1,32,55,8gw3pgcd0doivaul55q8na9lg,1,7.3,45.5,2023-05-20T11:06:17.320Z,2023-05-20T11:09:41Z,4292402437,233,285,4292391733,94,,4292389835,56,Back,,,,,,,,,,,,,,,,3py0rmx89fgdd8e65l853yqne,M. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551499617,271,49,1,32,58,8gw3pgcd0doivaul55q8na9lg,1,19.1,44.4,2023-05-20T11:06:19.678Z,2023-05-20T11:06:19Z,,,,,,,,,,,,,,,,,,,,,,,,,6l457lm38yflk2l01ho3kk48a,L. Pastrenge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551499661,272,1,1,32,58,8gw3pgcd0doivaul55q8na9lg,1,19.1,44.4,2023-05-20T11:06:20.094Z,2023-05-20T11:06:24Z,4292390211,212,35.6,4292390213,213,1.0,4292390215,1,,4292390205,56,Back,4292390207,140,38.2,4292390209,141,87.7,,,,,,,6l457lm38yflk2l01ho3kk48a,L. Pastrenge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551499671,273,1,1,33,2,8gw3pgcd0doivaul55q8na9lg,0,32.8,88.8,2023-05-20T11:06:24.350Z,2023-05-20T11:06:51Z,4292391865,236,,4292391867,233,286,4292390279,140,36.2,4292390283,212,3.6,4292390281,141,89.9,4292391871,286,,4292390285,213,0.2,4292390277,56,Back,a1jt0xute9v4oazyt8dtq2kiy,E. Carravetta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551499713,286,74,1,33,2,bcuj94typp0ykv77ijp9wpsve,1,65.9,5.3,2023-05-20T11:06:24.351Z,2023-05-20T11:27:44Z,4292391841,285,,4292391877,233,273,4292390453,56,Right,,,,,,,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551499709,274,5,1,33,5,8gw3pgcd0doivaul55q8na9lg,1,37.6,101.4,2023-05-20T11:06:27.567Z,2023-05-20T11:06:52Z,4292390437,56,Back,4292391931,233,287,4292390439,347,,,,,,,,,,,,,,,,,a1jt0xute9v4oazyt8dtq2kiy,E. Carravetta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551499735,287,5,1,33,5,bcuj94typp0ykv77ijp9wpsve,0,62.4,-1.4,2023-05-20T11:06:27.567Z,2023-05-20T11:27:54Z,4292391963,233,274,4292390567,347,,4292390565,56,Right,,,,,,,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551499853,275,1,1,33,17,8gw3pgcd0doivaul55q8na9lg,0,39.4,100,2023-05-20T11:06:39.183Z,2023-05-20T11:06:53Z,4292391225,56,Left,4292391227,140,50.5,4292391847,107,,4292391229,141,90.2,4292391231,212,14.2,4292391233,213,5.7,,,,,,,3py0rmx89fgdd8e65l853yqne,M. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551499869,288,8,1,33,20,bcuj94typp0ykv77ijp9wpsve,1,52.7,4.4,2023-05-20T11:06:41.925Z,2023-05-20T11:06:46Z,4292391295,56,Right,4292391317,15,,,,,,,,,,,,,,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551499909,276,5,1,33,20,8gw3pgcd0doivaul55q8na9lg,1,56.6,101.2,2023-05-20T11:06:42.129Z,2023-05-20T11:06:45Z,4292391481,347,,4292391479,56,Left,4292391515,233,289,,,,,,,,,,,,,,,,3py0rmx89fgdd8e65l853yqne,M. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551499885,289,5,1,33,20,bcuj94typp0ykv77ijp9wpsve,0,43.4,-1.2,2023-05-20T11:06:42.129Z,2023-05-20T11:27:54Z,4292391389,347,,4292391387,56,Back,4292391557,233,276,,,,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551500053,277,1,1,33,28,8gw3pgcd0doivaul55q8na9lg,1,58.5,100,2023-05-20T11:06:49.919Z,2023-05-20T11:25:19Z,4292392215,141,88.6,4292392217,212,9.6,4292392219,213,4.3,4292392211,56,Left,4292392213,140,54.6,4292392209,107,,,,,,,,3py0rmx89fgdd8e65l853yqne,M. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551512909,419,1,1,33,29,8gw3pgcd0doivaul55q8na9lg,1,54.6,88.4,2023-05-20T11:06:50.645Z,2023-05-20T11:28:58Z,4292457131,213,1.2,4292457129,212,5.5,4292457123,56,Left,4292457127,141,95.8,4292457125,140,56.7,,,,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551518063,424,1,1,33,30,8gw3pgcd0doivaul55q8na9lg,1,54.9,95.9,2023-05-20T11:06:51.645Z,2023-05-20T11:33:23Z,4292483741,213,5.2,4292483735,140,57.3,4292483737,141,88.3,4292483733,56,Left,4292483739,212,5.7,,,,,,,,,,3py0rmx89fgdd8e65l853yqne,M. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551500089,279,1,1,33,31,8gw3pgcd0doivaul55q8na9lg,1,50.2,62.4,2023-05-20T11:06:53.415Z,2023-05-20T11:28:59Z,4292392465,213,0.5,4292392463,212,19.6,4292392459,141,75.6,4292392453,56,Center,4292392455,140,66.8,,,,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551500105,280,1,1,33,32,8gw3pgcd0doivaul55q8na9lg,0,68,70.2,2023-05-20T11:06:54.494Z,2023-05-20T11:28:45Z,4292392533,212,24.6,4292392531,141,89.5,4292392535,213,0.6,4292392527,140,87.8,4292392525,56,Left,,,,,,,,,,d154hxm83w5x1m0ht905cgpg5,V. Kubassova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
