id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,assist
2501357731,568,1,2,73,37,bcuj94typp0ykv77ijp9wpsve,0,33.5,86.1,2023-01-28T15:04:44.756Z,2023-01-28T15:04:46Z,3998789153,212,20.9,3998789155,213,5.8,3998789145,56,Center,3998789149,140,50.8,3998789151,141,71.0,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501357847,756,49,2,73,43,p2dsrpus5eckpz2h16svaour,1,53.5,15.9,2023-01-28T15:04:50.502Z,2023-01-28T15:04:50Z,,,,,,,,,,,,,,,,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501357941,757,1,2,73,43,p2dsrpus5eckpz2h16svaour,1,53.5,15.9,2023-01-28T15:04:51.103Z,2023-01-28T15:04:52Z,3998790281,141,34.6,3998790279,140,65.6,3998790277,56,Center,3998790283,212,18.0,3998790285,213,0.8,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501357967,758,1,2,73,45,p2dsrpus5eckpz2h16svaour,1,65.6,34.6,2023-01-28T15:04:52.645Z,2023-01-28T15:04:53Z,3998790413,140,44.2,3998790415,141,37.4,3998790419,213,3.1,3998790411,56,Back,3998790417,212,22.6,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501358053,759,1,2,73,46,p2dsrpus5eckpz2h16svaour,1,42.5,37.4,2023-01-28T15:04:53.762Z,2023-01-28T15:04:56Z,3998790921,140,36.3,3998790919,56,Back,3998790929,1,,3998790925,212,34.2,3998790927,213,1.8,3998790923,141,86.8,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501358267,760,1,2,73,49,p2dsrpus5eckpz2h16svaour,1,39.3,90,2023-01-28T15:04:56.605Z,2023-01-28T15:05:03Z,3998791979,141,92.6,3998791983,213,0.1,3998791973,56,Left,3998791977,140,59.0,3998791981,212,20.8,,,,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501358277,761,50,2,73,55,p2dsrpus5eckpz2h16svaour,1,44.6,96.1,2023-01-28T15:05:02.339Z,2023-01-28T15:05:04Z,3998792011,286,,3998792279,233,569,3998792009,56,Back,,,,,,,,,,,,,,,,7n5xycobojwgk6bq50o4ix0wl,Z. Kaján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501358293,569,7,2,73,55,bcuj94typp0ykv77ijp9wpsve,1,55.4,3.9,2023-01-28T15:05:02.340Z,2023-01-28T15:05:04Z,3998792067,56,Right,3998792217,233,761,3998792065,167,,3998792069,285,,,,,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501358309,570,5,2,73,56,bcuj94typp0ykv77ijp9wpsve,0,57.1,-1.4,2023-01-28T15:05:03.492Z,2023-01-28T15:05:15Z,3998792135,56,Right,3998792137,347,,3998794211,233,762,,,,,,,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501358711,762,5,2,73,56,p2dsrpus5eckpz2h16svaour,1,42.9,101.4,2023-01-28T15:05:03.492Z,2023-01-28T15:10:34Z,3998794099,56,Back,3998794101,347,,3998794185,233,570,,,,,,,,,,,,,,,,7n5xycobojwgk6bq50o4ix0wl,Z. Kaján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501358805,763,1,2,74,7,p2dsrpus5eckpz2h16svaour,1,44,100,2023-01-28T15:05:14.938Z,2023-01-28T15:05:17Z,3998794549,140,58.2,3998794555,213,6.1,3998794545,107,,3998794553,212,15.1,3998794551,141,97.8,3998794547,56,Left,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501358833,765,61,2,74,8,p2dsrpus5eckpz2h16svaour,0,58.2,97.8,2023-01-28T15:05:15.776Z,2023-01-28T15:29:59Z,3998794699,56,Left,,,,,,,,,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501359193,571,5,2,74,9,bcuj94typp0ykv77ijp9wpsve,1,45.5,-1.2,2023-01-28T15:05:16.725Z,2023-01-28T15:05:29Z,3998796513,347,,3998796511,56,Back,3998796605,233,766,,,,,,,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501358975,766,5,2,74,9,p2dsrpus5eckpz2h16svaour,0,54.5,101.2,2023-01-28T15:05:16.725Z,2023-01-28T15:10:34Z,3998795479,347,,3998795477,56,Left,3998796633,233,571,,,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501358827,764,43,2,74,9,p2dsrpus5eckpz2h16svaour,1,0,0,2023-01-28T15:05:16.926Z,2023-01-28T15:05:21Z,3998794663,168,0,3998794665,56,Left,3998794669,141,97.8,3998794671,212,0,3998794667,140,58.2,3998794673,213,0,3998794661,3,0,3998795219,144,1,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501359289,572,1,2,74,21,bcuj94typp0ykv77ijp9wpsve,0,52.6,0,2023-01-28T15:05:28.501Z,2023-01-28T15:05:31Z,3998797005,56,Right,3998797017,213,0.2,3998797011,141,2.3,3998797007,140,68.4,3998797013,212,16.8,3998797001,107,,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501359441,767,1,2,74,27,p2dsrpus5eckpz2h16svaour,0,35,96.9,2023-01-28T15:05:34.454Z,2023-01-28T15:05:35Z,3998797851,141,100.0,3998797847,56,Back,3998797853,212,14.2,3998797855,213,2.9,3998797845,3,,3998797849,140,21.8,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501359821,573,5,2,74,27,bcuj94typp0ykv77ijp9wpsve,1,79.3,-1.6,2023-01-28T15:05:35.109Z,2023-01-28T15:05:45Z,3998799707,233,768,3998799623,56,Right,3998799625,347,,,,,,,,,,,,,,,,,68vj95m8a7vmurirk0hr8lboq,A. Corelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501359449,768,5,2,74,27,p2dsrpus5eckpz2h16svaour,0,20.7,101.6,2023-01-28T15:05:35.109Z,2023-01-28T15:10:34Z,3998797883,347,,3998799771,233,573,3998797881,56,Back,,,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501359907,574,1,2,74,37,bcuj94typp0ykv77ijp9wpsve,1,79.6,0,2023-01-28T15:05:45.109Z,2023-01-28T15:05:47Z,3998800123,213,1.5,3998800119,141,11.5,3998800121,212,8.7,3998800113,107,,3998800117,140,80.4,3998800115,56,Right,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501359919,575,61,2,74,40,bcuj94typp0ykv77ijp9wpsve,0,80.5,13.6,2023-01-28T15:05:47.525Z,2023-01-28T15:05:47Z,3998800189,56,Right,,,,,,,,,,,,,,,,,,,,,,68vj95m8a7vmurirk0hr8lboq,A. Corelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501359993,769,49,2,74,42,p2dsrpus5eckpz2h16svaour,1,28.7,87.8,2023-01-28T15:05:49.758Z,2023-01-28T15:05:49Z,,,,,,,,,,,,,,,,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501360231,770,4,2,74,46,p2dsrpus5eckpz2h16svaour,1,33.6,79.4,2023-01-28T15:05:54.213Z,2023-01-28T15:26:34Z,3998801707,152,,3999009383,286,,3999009471,233,576,3998801709,265,,3998801705,56,Back,3998801703,13,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501360201,576,4,2,74,46,bcuj94typp0ykv77ijp9wpsve,0,66.4,20.6,2023-01-28T15:05:54.214Z,2023-01-28T15:26:34Z,3999009557,233,770,3999009567,285,,3998801553,265,,3998801543,56,Right,3998801547,152,,3998801539,13,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501360555,577,17,2,74,56,bcuj94typp0ykv77ijp9wpsve,1,0,0,2023-01-28T15:06:03.863Z,2023-01-28T15:06:09Z,3998803529,13,243,3998803523,31,,3998803527,393,,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501361455,771,1,2,75,24,p2dsrpus5eckpz2h16svaour,0,41,85,2023-01-28T15:06:31.466Z,2023-01-28T15:26:32Z,3998807975,213,6.1,3998807973,212,32.4,3998807967,56,Center,3999008947,152,,3998807969,140,71.3,3998807977,1,,3998807965,155,,3998807971,141,75.7,72a3aetghls98os7onhc60vdh,A. Tortelli,,3999008945,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501361411,578,44,2,75,28,bcuj94typp0ykv77ijp9wpsve,1,30.5,26.2,2023-01-28T15:06:35.446Z,2023-01-28T15:06:37Z,3998807773,285,,3998808093,233,772,3998807771,56,Back,,,,,,,,,,,,,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501361467,772,44,2,75,28,p2dsrpus5eckpz2h16svaour,0,69.5,73.8,2023-01-28T15:06:35.447Z,2023-01-28T15:06:38Z,3998808263,233,578,3998808019,56,Center,3998808021,286,,,,,,,,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501361501,579,1,2,75,28,bcuj94typp0ykv77ijp9wpsve,1,29.8,29,2023-01-28T15:06:35.622Z,2023-01-28T15:06:38Z,3998808183,141,22.7,3998808177,3,,3998808185,212,13.3,3998808179,56,Back,3998808187,213,6.0,3998808181,140,41.8,,,,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501361523,580,49,2,75,30,bcuj94typp0ykv77ijp9wpsve,1,41.5,25.4,2023-01-28T15:06:37.911Z,2023-01-28T15:06:39Z,,,,,,,,,,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501361537,581,1,2,75,30,bcuj94typp0ykv77ijp9wpsve,0,41.5,25.4,2023-01-28T15:06:38.089Z,2023-01-28T15:06:39Z,3998808389,1,,3998808385,213,0.5,3998808383,212,38.8,3998808377,140,73.7,3998808379,141,53.4,3998808375,56,Center,3998808373,157,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501361563,773,49,2,75,32,p2dsrpus5eckpz2h16svaour,1,30.8,49.3,2023-01-28T15:06:40.206Z,2023-01-28T15:06:40Z,,,,,,,,,,,,,,,,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501361665,774,1,2,75,33,p2dsrpus5eckpz2h16svaour,1,31,49.7,2023-01-28T15:06:41.034Z,2023-01-28T15:06:43Z,3998809103,213,3.2,3998809095,56,Back,3998809097,140,10.5,3998809101,212,21.5,3998809099,141,49.3,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501361789,775,1,2,75,35,p2dsrpus5eckpz2h16svaour,1,10.5,49.3,2023-01-28T15:06:43.034Z,2023-01-28T15:06:46Z,3998809747,140,32.8,3998809751,212,23.5,3998809745,56,Back,3998809753,213,0.1,3998809749,141,51.8,,,,,,,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501362009,776,1,2,75,39,p2dsrpus5eckpz2h16svaour,1,32.4,51.9,2023-01-28T15:06:46.250Z,2023-01-28T15:06:54Z,3998810871,140,41.0,3998810867,56,Back,3998810875,212,30.3,3998810877,213,1.3,3998810873,141,94.5,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501362075,777,1,2,75,46,p2dsrpus5eckpz2h16svaour,1,75,95.7,2023-01-28T15:06:53.921Z,2023-01-28T15:06:56Z,3998811281,140,87.1,3998811287,213,0.0,3998811279,56,Left,3998811283,141,95.9,3998811285,212,12.7,,,,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501362169,778,1,2,75,48,p2dsrpus5eckpz2h16svaour,0,84.1,95.9,2023-01-28T15:06:55.918Z,2023-01-28T15:06:58Z,3998811781,212,9.1,3998811779,141,82.6,3998811775,56,Left,3998811777,140,83.1,3998811783,213,4.6,,,,,,,,,,7n5xycobojwgk6bq50o4ix0wl,Z. Kaján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501362185,582,8,2,75,51,bcuj94typp0ykv77ijp9wpsve,1,30.7,26.5,2023-01-28T15:06:58.840Z,2023-01-28T15:06:58Z,3998811857,56,Back,,,,,,,,,,,,,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501362243,583,49,2,75,53,bcuj94typp0ykv77ijp9wpsve,1,32.9,15.5,2023-01-28T15:07:00.649Z,2023-01-28T15:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,68vj95m8a7vmurirk0hr8lboq,A. Corelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501362349,584,1,2,75,54,bcuj94typp0ykv77ijp9wpsve,0,34,15.8,2023-01-28T15:07:01.880Z,2023-01-28T15:07:03Z,3998812637,56,Back,3998812643,212,28.2,3998812645,213,1.0,3998812639,140,47.4,3998812635,155,,3998812641,141,51.8,,,,,,,68vj95m8a7vmurirk0hr8lboq,A. Corelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501362391,779,49,2,75,57,p2dsrpus5eckpz2h16svaour,1,49,53.1,2023-01-28T15:07:04.664Z,2023-01-28T15:07:04Z,,,,,,,,,,,,,,,,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501362437,780,61,2,75,59,p2dsrpus5eckpz2h16svaour,0,49.4,62.7,2023-01-28T15:07:06.299Z,2023-01-28T15:07:06Z,3998813105,56,Back,,,,,,,,,,,,,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501362449,585,49,2,75,59,bcuj94typp0ykv77ijp9wpsve,1,65.8,43.9,2023-01-28T15:07:06.833Z,2023-01-28T15:07:06Z,,,,,,,,,,,,,,,,,,,,,,,,,26xyd3qlh5v3ypcrdx4l1waju,H. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501362671,586,1,2,76,2,bcuj94typp0ykv77ijp9wpsve,1,69.2,44.5,2023-01-28T15:07:09.336Z,2023-01-28T15:07:33Z,3998814183,56,Center,3998814187,140,89.6,3998817513,154,,3998814191,212,23.5,3998814189,141,58.7,3998817511,210,15,3998814193,213,0.4,,,,26xyd3qlh5v3ypcrdx4l1waju,H. Sangaré,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501362677,587,15,2,76,5,bcuj94typp0ykv77ijp9wpsve,1,88.5,60.8,2023-01-28T15:07:12.696Z,2023-01-28T15:07:33Z,3998814233,22,,3998817537,102,50.6,3998814881,72,,3998817545,147,53.2,3998817529,29,,3998814235,17,,3998817531,154,,3998817633,233,781,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,3998817543,146,98.6,3998814237,56,3998817541,328,3998817533,55,586,3998817525,78,,3998817539,103,,,,,,Center,,,,,17.7,,,,
2501362689,781,10,2,76,5,p2dsrpus5eckpz2h16svaour,1,1.9,49.1,2023-01-28T15:07:12.796Z,2023-01-28T15:07:30Z,3998814301,178,,3998817083,233,587,3998814305,56,Back,3998814303,182,,3998816889,176,,,,,,,,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501363401,782,1,2,76,27,p2dsrpus5eckpz2h16svaour,1,10.2,45.4,2023-01-28T15:07:34.805Z,2023-01-28T15:07:36Z,3998818121,56,Back,3998818127,212,30.5,3998818119,123,,3998818125,141,7.0,3998818123,140,25.3,3998818129,213,5.3,,,,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501363447,783,1,2,76,28,p2dsrpus5eckpz2h16svaour,1,25.1,6.7,2023-01-28T15:07:36.002Z,2023-01-28T15:07:37Z,3998818347,212,30.0,3998818341,56,Right,3998818345,141,9.7,3998818343,140,53.6,3998818353,213,0.1,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501363527,784,1,2,76,30,p2dsrpus5eckpz2h16svaour,1,53.6,10,2023-01-28T15:07:37.374Z,2023-01-28T15:07:40Z,3998818757,141,8.3,3998818761,213,6.2,3998818753,56,Right,3998818755,140,78.9,3998818759,212,26.6,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501363677,785,1,2,76,32,p2dsrpus5eckpz2h16svaour,1,78.4,7.3,2023-01-28T15:07:40.061Z,2023-01-28T15:07:44Z,3998819457,140,57.0,3998819455,56,Right,3998819463,213,3.1,3998819459,141,8.8,3998819461,212,22.5,,,,,,,,,,e0sh07t0vl714r690gtghfnbp,P. Hammarlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501363739,786,1,2,76,37,p2dsrpus5eckpz2h16svaour,1,56.6,9.1,2023-01-28T15:07:44.406Z,2023-01-28T15:07:46Z,3998819779,140,70.5,3998819787,213,0.4,3998819775,56,Right,3998819783,141,18.9,3998819785,212,16.0,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501363861,787,1,2,76,38,p2dsrpus5eckpz2h16svaour,1,70.9,19.7,2023-01-28T15:07:46.076Z,2023-01-28T15:07:49Z,3998820405,140,66.2,3998820407,141,61.5,3998820403,56,Center,3998820409,212,28.8,3998820411,213,1.7,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501363985,788,1,2,76,42,p2dsrpus5eckpz2h16svaour,1,65.1,66.1,2023-01-28T15:07:49.404Z,2023-01-28T15:07:53Z,3998821025,212,15.8,3998821027,213,1.0,3998821023,141,85.4,3998821021,140,73.5,3998821019,56,Left,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501364155,789,1,2,76,45,p2dsrpus5eckpz2h16svaour,1,77.2,87.1,2023-01-28T15:07:53.220Z,2023-01-28T15:29:50Z,3998825687,154,,3998821927,155,,3998821953,1,,3998821945,212,39.2,3998825685,210,13,3998821951,213,5.1,3998821941,141,33.6,3998821923,2,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,1,3998821933,56,Center,3998821935,140,,,,,,,,,,,,,,,,91.2,,,,,,,,,
2501364165,790,13,2,76,48,p2dsrpus5eckpz2h16svaour,1,89.7,34.6,2023-01-28T15:07:55.989Z,2023-01-28T15:29:50Z,3998825737,74,,3998825753,230,99.0,3998824043,20,,3998822053,63,,3998825751,328,,3998825747,102,44.9,3998822057,56,Center,3998825743,55,789,cosxbigh37xkponybzlgrg0dl,M. Catena,,3998825755,231,47.7,3998825749,103,3998825741,154,3998822005,22,,3998825739,29,,,,,,,,,73.6,,,,,,,,,
2501364095,588,5,2,76,49,bcuj94typp0ykv77ijp9wpsve,1,-1,56,2023-01-28T15:07:56.808Z,2023-01-28T15:10:34Z,3998848585,233,791,3998821637,56,Back,3998821639,346,,,,,,,,,,,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501364405,791,5,2,76,49,p2dsrpus5eckpz2h16svaour,0,101,44,2023-01-28T15:07:56.808Z,2023-01-28T15:10:35Z,3998823271,56,Center,3998848619,233,588,3998823273,346,,,,,,,,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501364763,589,1,2,77,7,bcuj94typp0ykv77ijp9wpsve,1,4.1,59.6,2023-01-28T15:08:14.841Z,2023-01-28T15:08:18Z,3998825241,56,Back,3998825239,124,,3998825247,212,30.8,3998825249,213,0.7,3998825245,141,90.0,3998825243,140,25.9,3998825269,189,,3998825253,237,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501364805,590,1,2,77,11,bcuj94typp0ykv77ijp9wpsve,1,25.8,88.8,2023-01-28T15:08:18.761Z,2023-01-28T15:08:19Z,3998825443,213,0.2,3998825437,140,43.2,3998825439,141,93.3,3998825435,56,Back,3998825441,212,18.5,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501364845,591,1,2,77,12,bcuj94typp0ykv77ijp9wpsve,1,42.9,93,2023-01-28T15:08:19.817Z,2023-01-28T15:08:21Z,3998825645,212,11.0,3998825643,141,76.8,3998825639,140,42.3,3998825635,56,Back,3998825647,213,4.7,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501364875,592,1,2,77,14,bcuj94typp0ykv77ijp9wpsve,1,42.3,78.3,2023-01-28T15:08:21.289Z,2023-01-28T15:08:22Z,3998825821,141,90.8,3998825817,140,27.5,3998825813,56,Back,3998825825,212,17.7,3998825827,213,2.6,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501364939,593,1,2,77,14,bcuj94typp0ykv77ijp9wpsve,1,27.5,90.6,2023-01-28T15:08:22.153Z,2023-01-28T15:08:24Z,3998826043,140,42.7,3998826045,141,94.2,3998826049,213,0.2,3998826047,212,16.1,3998826041,56,Back,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501365013,594,1,2,77,17,bcuj94typp0ykv77ijp9wpsve,1,45.7,83.7,2023-01-28T15:08:24.441Z,2023-01-28T15:08:26Z,3998826411,140,38.1,3998826413,141,73.5,3998826417,213,3.9,3998826409,56,Back,3998826415,212,10.6,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501365123,595,1,2,77,19,bcuj94typp0ykv77ijp9wpsve,1,38.3,73.2,2023-01-28T15:08:26.313Z,2023-01-28T15:08:29Z,3998826899,56,Back,3998826901,140,26.7,3998826907,213,2.4,3998826903,141,88.5,3998826905,212,16.0,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501365177,596,1,2,77,22,bcuj94typp0ykv77ijp9wpsve,0,36,86.1,2023-01-28T15:08:29.354Z,2023-01-28T15:08:31Z,3998827211,56,Back,3998827215,141,72.8,3998827213,140,48.4,3998827217,212,15.9,3998827219,213,5.7,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501365207,792,49,2,77,24,p2dsrpus5eckpz2h16svaour,1,66.5,23.1,2023-01-28T15:08:32.042Z,2023-01-28T15:08:32Z,,,,,,,,,,,,,,,,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501365267,597,45,2,77,26,bcuj94typp0ykv77ijp9wpsve,0,37.8,72.4,2023-01-28T15:08:33.780Z,2023-01-28T15:08:35Z,3998827809,233,793,3998827701,56,Back,3998827703,285,,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501365271,793,3,2,77,26,p2dsrpus5eckpz2h16svaour,1,62.2,27.6,2023-01-28T15:08:33.780Z,2023-01-28T15:08:34Z,3998827721,56,Center,3998827763,233,597,3998827723,286,,,,,,,,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501365357,794,1,2,77,27,p2dsrpus5eckpz2h16svaour,1,61,25.5,2023-01-28T15:08:34.394Z,2023-01-28T15:08:37Z,3998828165,212,16.9,3998828159,56,Center,3998828167,213,1.6,3998828163,141,50.4,3998828161,140,61.0,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
