id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,assist,qualifier/12/value,qualifier/9/value,qualifier/14/value,qualifier/16/value
2487768967,407,10,2,51,36,acpt3r9i7hburdteruzc31u96,1,1.5,49.4,2022-11-26T14:42:14.068Z,2022-11-26T14:42:25Z,3927086437,56,Back,3927086431,177,,3927086743,180,,3927086435,182,,3927086623,233,437,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487768965,406,52,2,51,36,acpt3r9i7hburdteruzc31u96,1,1.5,49.4,2022-11-26T14:42:14.798Z,2022-11-26T14:42:19Z,,,,,,,,,,,,,,,,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487769057,408,1,2,51,50,acpt3r9i7hburdteruzc31u96,1,12.8,43.4,2022-11-26T14:42:29.039Z,2022-11-26T14:42:33Z,3927087043,140,52.8,3927087051,1,,3927087045,141,54.9,3927087039,199,,3927087049,213,0.2,3927087047,212,42.7,3927087041,56,Center,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487769059,409,44,2,51,55,acpt3r9i7hburdteruzc31u96,1,54.1,54.4,2022-11-26T14:42:33.310Z,2022-11-26T14:42:34Z,3927087055,56,Center,3927087057,286,,3927087063,233,438,,,,,,,,,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487769055,438,44,2,51,55,p2dsrpus5eckpz2h16svaour,0,45.9,45.6,2022-11-26T14:42:33.311Z,2022-11-26T14:42:34Z,3927087035,56,Back,3927087087,233,409,3927087037,285,,,,,,,,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487769065,410,1,2,51,55,acpt3r9i7hburdteruzc31u96,1,52.8,54.9,2022-11-26T14:42:33.807Z,2022-11-26T14:42:35Z,3927087123,213,5.5,3927087107,168,,3927087105,3,,3927087113,140,59.2,3927087109,56,Center,3927087115,141,45.7,3927087121,212,9.2,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487769071,411,1,2,51,56,acpt3r9i7hburdteruzc31u96,0,59.2,45.8,2022-11-26T14:42:34.719Z,2022-11-26T14:42:35Z,3927087139,141,51.8,3927087141,212,7.6,3927087135,56,Center,3927087137,140,53.1,3927087143,213,2.6,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487769073,439,61,2,51,57,p2dsrpus5eckpz2h16svaour,1,45.1,47.8,2022-11-26T14:42:35.261Z,2022-11-26T14:42:35Z,3927087145,56,Back,,,,,,,,,,,,,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487769111,412,1,2,52,0,acpt3r9i7hburdteruzc31u96,1,69.1,87.7,2022-11-26T14:42:38.975Z,2022-11-26T14:42:41Z,3927087333,141,95.7,3927087325,56,Left,3927087329,140,84.5,3927087335,212,17.1,3927087337,213,0.3,,,,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487769135,413,1,2,52,3,acpt3r9i7hburdteruzc31u96,1,85,93.6,2022-11-26T14:42:41.791Z,2022-11-26T14:42:44Z,3927087485,212,10.8,3927087483,141,84.2,3927087481,140,76.7,3927087479,56,Left,3927087487,213,3.8,,,,,,,,,,di3hdoveoiv3nwroamxgxd3o5,C. Grimshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487769151,414,1,2,52,5,acpt3r9i7hburdteruzc31u96,1,73.7,80.3,2022-11-26T14:42:43.967Z,2022-11-26T14:42:46Z,3927087573,212,9.7,3927087569,140,68.2,3927087565,56,Center,3927087575,213,4.1,3927087571,141,68.8,,,,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487769183,415,1,2,52,7,acpt3r9i7hburdteruzc31u96,1,68.2,67.2,2022-11-26T14:42:45.935Z,2022-11-26T14:42:48Z,3927087713,140,68.6,3927087717,212,17.8,3927087715,141,93.3,3927087719,213,1.5,3927087711,56,Left,,,,,,,,,,8sb5yv5enqvr8bemx86jxc2j9,M. Mascarello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487769191,416,1,2,52,10,acpt3r9i7hburdteruzc31u96,1,68.6,93.3,2022-11-26T14:42:48.543Z,2022-11-26T14:42:50Z,3927087763,140,66.2,3927087767,212,6.7,3927087765,141,84.2,3927087761,56,Left,3927087769,213,4.3,,,,,,,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487769219,417,1,2,52,12,acpt3r9i7hburdteruzc31u96,1,62.6,85.3,2022-11-26T14:42:50.287Z,2022-11-26T14:42:54Z,3927087907,140,75.4,3927087905,56,Left,3927087913,213,0.5,3927087909,141,96.2,3927087911,212,15.3,,,,,,,,,,8sb5yv5enqvr8bemx86jxc2j9,M. Mascarello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487769229,418,1,2,52,16,acpt3r9i7hburdteruzc31u96,1,77.1,91.4,2022-11-26T14:42:54.191Z,2022-11-26T14:42:56Z,3927087987,140,89.1,3927087991,212,19.2,3927087981,2,,3927087985,56,Center,3927087989,141,70.0,3927087993,213,5.4,3927087983,155,,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487769239,419,1,2,52,18,acpt3r9i7hburdteruzc31u96,1,90.4,69.3,2022-11-26T14:42:56.430Z,2022-11-26T14:43:53Z,3927088045,212,12.6,3927088039,56,Center,3927088043,141,71.2,3927090267,154,,3927088041,140,78.5,3927088047,213,3.0,3927090265,210,13,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487769243,420,13,2,52,19,acpt3r9i7hburdteruzc31u96,1,78.5,71.2,2022-11-26T14:42:58.015Z,2022-11-26T14:43:53Z,3927090281,102,0.3,3927090287,328,,3927090285,215,,3927088069,56,Center,3927090283,103,9.7,3927090275,154,,3927089881,20,,3927090273,29,,di3hdoveoiv3nwroamxgxd3o5,C. Grimshaw,3927088067,18,,,3927090289,153,3927090277,55,419,3927090271,75,3927088065,22,3927090291,146,95.9,,3927090297,231,3927090295,230,3927090293,147,,,,99.0,,,,50.4,3.8
2487769267,440,43,2,52,22,p2dsrpus5eckpz2h16svaour,1,0,0,2022-11-26T14:43:00.991Z,2022-11-26T14:43:13Z,3927088173,346,0,3927088171,56,Back,3927088757,144,5,,,,,,,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487769317,421,3,2,52,29,acpt3r9i7hburdteruzc31u96,0,94.4,5.9,2022-11-26T14:43:07.935Z,2022-11-26T14:43:37Z,3927088499,286,,3927089037,233,441,3927088497,56,Right,3927089597,211,,,,,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487769325,422,45,2,52,29,acpt3r9i7hburdteruzc31u96,0,94.3,4.2,2022-11-26T14:43:07.936Z,2022-11-26T14:43:36Z,3927088535,286,,3927089555,233,441,3927088533,56,Right,,,,,,,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487769315,441,3,2,52,29,p2dsrpus5eckpz2h16svaour,1,5.7,95.8,2022-11-26T14:43:07.936Z,2022-11-26T14:43:36Z,3927089523,233,422,3927088493,56,Back,3927088495,285,,,,,,,,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487769335,442,49,2,52,32,p2dsrpus5eckpz2h16svaour,1,8.7,92.6,2022-11-26T14:43:10.917Z,2022-11-26T14:43:11Z,,,,,,,,,,,,,,,,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487769349,443,1,2,52,33,p2dsrpus5eckpz2h16svaour,0,9.2,92.1,2022-11-26T14:43:11.694Z,2022-11-26T14:43:12Z,3927088653,141,100.0,3927088649,56,Back,3927088657,213,0.3,3927088655,212,19.5,3927088651,140,27.0,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487769419,423,5,2,52,34,acpt3r9i7hburdteruzc31u96,1,69.5,-0.8,2022-11-26T14:43:12.119Z,2022-11-26T14:43:57Z,3927089009,233,444,3927088989,347,,3927088987,56,Right,,,,,,,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487769355,444,5,2,52,34,p2dsrpus5eckpz2h16svaour,0,30.5,100.8,2022-11-26T14:43:12.119Z,2022-11-26T14:43:19Z,3927088693,347,,3927088691,56,Back,3927089017,233,423,,,,,,,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487769489,424,1,2,52,47,acpt3r9i7hburdteruzc31u96,1,67.4,0,2022-11-26T14:43:25.151Z,2022-11-26T14:43:30Z,3927089391,56,Right,3927089397,212,21.1,3927089393,140,85.7,3927089389,107,,3927089399,213,0.4,3927089395,141,11.7,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487769493,425,61,2,52,52,acpt3r9i7hburdteruzc31u96,0,86.8,10,2022-11-26T14:43:30.254Z,2022-11-26T14:43:30Z,3927089417,56,Right,,,,,,,,,,,,,,,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487769555,426,5,2,52,52,acpt3r9i7hburdteruzc31u96,0,89.3,-1.7,2022-11-26T14:43:30.783Z,2022-11-26T14:43:58Z,3927089777,56,Right,3927089779,347,,3927090375,233,445,,,,,,,,,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487769513,445,5,2,52,52,p2dsrpus5eckpz2h16svaour,1,10.7,101.7,2022-11-26T14:43:30.783Z,2022-11-26T14:43:57Z,3927089495,347,,3927089493,56,Back,3927090371,233,426,,,,,,,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487769565,446,1,2,53,0,p2dsrpus5eckpz2h16svaour,1,10.9,100,2022-11-26T14:43:38.830Z,2022-11-26T14:43:43Z,3927089853,56,Back,3927089861,213,6.1,3927089855,140,32.7,3927089859,212,23.1,3927089857,141,97.1,3927089863,1,,3927089851,107,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487769585,447,1,2,53,4,p2dsrpus5eckpz2h16svaour,1,25.1,93.8,2022-11-26T14:43:42.943Z,2022-11-26T14:43:45Z,3927089973,212,26.1,3927089969,140,16.4,3927089971,141,57.9,3927089975,213,4.4,3927089967,56,Back,,,,,,,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487769623,448,1,2,53,7,p2dsrpus5eckpz2h16svaour,1,16.7,57.9,2022-11-26T14:43:45.279Z,2022-11-26T14:43:52Z,3927090241,141,13.4,3927090237,56,Back,3927090239,140,26.0,3927090245,213,5.0,3927090243,212,31.8,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487769631,449,1,2,53,14,p2dsrpus5eckpz2h16svaour,0,56.3,13.5,2022-11-26T14:43:52.446Z,2022-11-26T14:43:54Z,3927090315,56,Right,3927090317,140,77.5,3927090319,141,0.0,3927090321,212,24.4,3927090323,213,5.9,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487769655,427,5,2,53,16,acpt3r9i7hburdteruzc31u96,1,30.8,101.3,2022-11-26T14:43:54.384Z,2022-11-26T14:43:58Z,3927090419,347,,3927090415,233,450,3927090413,56,Back,,,,,,,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487769635,450,5,2,53,16,p2dsrpus5eckpz2h16svaour,0,69.2,-1.3,2022-11-26T14:43:54.384Z,2022-11-26T14:43:58Z,3927090327,347,,3927090325,56,Right,3927090437,233,427,,,,,,,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487769687,428,1,2,53,23,acpt3r9i7hburdteruzc31u96,1,23.2,100,2022-11-26T14:44:01.646Z,2022-11-26T14:44:04Z,3927090597,212,18.6,3927090591,56,Back,3927090593,140,9.2,3927090595,141,85.1,3927090589,107,,3927090599,213,3.8,,,,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487769733,429,1,2,53,26,acpt3r9i7hburdteruzc31u96,1,8.7,83,2022-11-26T14:44:04.207Z,2022-11-26T14:44:10Z,3927090791,140,20.3,3927090797,213,0.5,3927090789,56,Back,3927090795,212,14.3,3927090793,141,93.9,,,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487769757,430,1,2,53,32,acpt3r9i7hburdteruzc31u96,1,36.5,91.8,2022-11-26T14:44:10.158Z,2022-11-26T14:44:13Z,3927090913,140,54.6,3927090917,212,19.2,3927090915,141,87.5,3927090911,56,Left,3927090919,213,6.1,,,,,,,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487769761,431,1,2,53,34,acpt3r9i7hburdteruzc31u96,0,53.9,96.3,2022-11-26T14:44:13.007Z,2022-11-26T14:45:50Z,3927090941,212,2.0,3927090937,140,55.7,3927090933,155,,3927090943,213,0.4,3927091041,233,451,3927090935,56,Left,3927090939,141,97.4,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487769851,433,4,2,53,36,acpt3r9i7hburdteruzc31u96,1,57,90.8,2022-11-26T14:44:14.238Z,2022-11-26T14:45:41Z,3927091403,56,Left,3927091405,152,,3927091407,286,,3927091401,10,,3927093993,233,451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487769773,451,4,2,53,36,p2dsrpus5eckpz2h16svaour,0,43,9.2,2022-11-26T14:44:14.239Z,2022-11-26T14:45:42Z,3927091585,152,,3927091007,285,,3927094001,233,433,3927091003,56,Back,3927091581,10,,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487769787,452,43,2,53,37,p2dsrpus5eckpz2h16svaour,1,0,0,2022-11-26T14:44:15.263Z,2022-11-26T14:44:25Z,3927091391,144,5,3927091069,56,Back,3927091153,233,432,3927091075,347,0,,,,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487769807,432,43,2,53,37,acpt3r9i7hburdteruzc31u96,1,0,0,2022-11-26T14:44:16.015Z,2022-11-26T14:44:27Z,3927091145,56,Left,3927091147,347,0,3927091481,144,5,,,,,,,,,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487769909,434,1,2,53,54,acpt3r9i7hburdteruzc31u96,0,54.7,93.5,2022-11-26T14:44:32.639Z,2022-11-26T14:44:36Z,3927091781,212,36.7,3927091775,56,Center,3927091779,141,56.0,3927091769,5,,3927091773,152,,3927091777,140,79.9,3927091785,1,,3927091771,155,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,3927091783,213,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487769919,453,1,2,53,59,p2dsrpus5eckpz2h16svaour,0,18.8,46.4,2022-11-26T14:44:37.536Z,2022-11-26T14:44:39Z,3927091857,1,,3927091855,213,0.1,3927091851,141,49.7,3927091853,212,18.6,3927091847,56,Back,3927091845,157,,3927091849,140,36.4,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487769941,435,61,2,54,3,acpt3r9i7hburdteruzc31u96,0,66.2,67.3,2022-11-26T14:44:41.086Z,2022-11-26T14:44:41Z,3927091941,56,Center,,,,,,,,,,,,,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487769957,454,49,2,54,5,p2dsrpus5eckpz2h16svaour,1,35.9,36,2022-11-26T14:44:43.359Z,2022-11-26T14:44:43Z,,,,,,,,,,,,,,,,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487769995,455,4,2,54,8,p2dsrpus5eckpz2h16svaour,1,45.4,42.3,2022-11-26T14:44:46.083Z,2022-11-26T14:44:53Z,3927092373,152,,3927092189,56,Back,3927092375,265,,3927092387,233,437,3927092377,286,,3927092371,13,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487770017,437,4,2,54,8,acpt3r9i7hburdteruzc31u96,0,54.6,57.7,2022-11-26T14:44:46.084Z,2022-11-26T14:44:53Z,3927092251,13,,3927092257,265,,3927092407,233,455,3927092253,56,Center,3927092259,285,,3927092255,152,,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487770005,436,43,2,54,9,acpt3r9i7hburdteruzc31u96,1,0,0,2022-11-26T14:44:47.439Z,2022-11-26T14:44:53Z,3927092423,144,8,3927092223,56,Back,,,,,,,,,,,,,,,,,,,8sb5yv5enqvr8bemx86jxc2j9,M. Mascarello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487770071,456,1,2,54,15,p2dsrpus5eckpz2h16svaour,1,45.5,43.9,2022-11-26T14:44:53.622Z,2022-11-26T14:45:17Z,3927092515,140,47.5,3927092521,213,1.3,3927092519,212,7.6,3927092513,56,Back,3927093139,189,,3927092509,5,,3927092517,141,54.6,3927092511,152,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487770079,457,1,2,54,17,p2dsrpus5eckpz2h16svaour,1,54.6,54.9,2022-11-26T14:44:55.902Z,2022-11-26T14:44:57Z,3927092575,213,5.3,3927092567,56,Center,3927092571,141,43.9,3927092569,140,59.8,3927092573,212,9.3,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487770085,438,45,2,54,19,acpt3r9i7hburdteruzc31u96,0,35.8,59.8,2022-11-26T14:44:57.838Z,2022-11-26T14:46:05Z,3927092603,56,Back,3927092809,233,458,3927092605,285,,,,,,,,,,,,,,,,,8sb5yv5enqvr8bemx86jxc2j9,M. Mascarello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487770127,458,3,2,54,19,p2dsrpus5eckpz2h16svaour,1,64.2,40.2,2022-11-26T14:44:57.838Z,2022-11-26T14:45:05Z,3927092805,233,438,3927092797,56,Center,3927092799,286,,,,,,,,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487770141,459,1,2,54,26,p2dsrpus5eckpz2h16svaour,1,61.3,24.3,2022-11-26T14:45:04.606Z,2022-11-26T14:45:06Z,3927092879,212,12.1,3927092881,213,5.2,3927092875,140,66.5,3927092877,141,8.5,3927092873,56,Right,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487770157,460,1,2,54,28,p2dsrpus5eckpz2h16svaour,0,69.8,8.3,2022-11-26T14:45:06.670Z,2022-11-26T14:45:09Z,3927092955,56,Right,3927092957,140,86.8,3927092963,213,5.9,3927092959,141,0.0,3927092961,212,18.9,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487770221,439,5,2,54,31,acpt3r9i7hburdteruzc31u96,1,14.2,101.4,2022-11-26T14:45:09.713Z,2022-11-26T14:45:40Z,3927093359,233,461,3927093343,347,,3927093341,56,Back,,,,,,,,,,,,,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487770159,461,5,2,54,31,p2dsrpus5eckpz2h16svaour,0,85.8,-1.4,2022-11-26T14:45:09.713Z,2022-11-26T14:45:23Z,3927092971,347,,3927093379,233,439,3927092969,56,Right,,,,,,,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487770229,440,1,2,54,45,acpt3r9i7hburdteruzc31u96,0,17.2,100,2022-11-26T14:45:23.150Z,2022-11-26T14:45:25Z,3927093413,212,14.6,3927093405,140,30.9,3927093409,141,96.8,3927093401,56,Back,3927093415,213,6.1,3927093399,107,,,,,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487770261,462,1,2,54,47,p2dsrpus5eckpz2h16svaour,1,69.6,7.1,2022-11-26T14:45:25.918Z,2022-11-26T14:45:29Z,3927093593,141,13.8,3927093595,212,7.9,3927093589,56,Right,3927093597,213,0.6,3927093587,3,,3927093591,140,75.7,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487770263,463,44,2,54,48,p2dsrpus5eckpz2h16svaour,1,71.4,10.4,2022-11-26T14:45:26.717Z,2022-11-26T14:45:30Z,3927093615,233,441,3927093607,286,,3927093605,56,Right,,,,,,,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487770239,441,44,2,54,48,acpt3r9i7hburdteruzc31u96,0,28.6,89.6,2022-11-26T14:45:26.718Z,2022-11-26T14:45:30Z,3927093455,285,,3927093453,56,Back,3927093629,233,463,,,,,,,,,,,,,,,,8sb5yv5enqvr8bemx86jxc2j9,M. Mascarello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487770271,464,1,2,54,49,p2dsrpus5eckpz2h16svaour,0,72.1,15.3,2022-11-26T14:45:27.790Z,2022-11-26T14:45:32Z,3927093633,3,,3927093643,212,12.7,3927093639,140,66.8,3927093645,213,2.0,3927093641,141,32.1,3927093637,56,Center,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487770277,442,1,2,54,51,acpt3r9i7hburdteruzc31u96,1,30.8,71.8,2022-11-26T14:45:29.646Z,2022-11-26T14:45:32Z,3927093675,141,37.9,3927093679,213,4.4,3927093677,212,24.4,3927093667,56,Back,3927093671,140,23.3,,,,,,,,,,di3hdoveoiv3nwroamxgxd3o5,C. Grimshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487770291,443,1,2,54,54,acpt3r9i7hburdteruzc31u96,1,22.9,31.2,2022-11-26T14:45:32.333Z,2022-11-26T14:45:36Z,3927093783,141,13.2,3927093785,212,27.0,3927093779,56,Back,3927093787,213,5.8,3927093781,140,45.8,,,,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487770293,444,3,2,54,58,acpt3r9i7hburdteruzc31u96,0,46.9,11.2,2022-11-26T14:45:36.078Z,2022-11-26T14:45:38Z,3927093807,56,Back,3927093877,233,465,3927093809,286,,,,,,,,,,,,,,,,,di3hdoveoiv3nwroamxgxd3o5,C. Grimshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487770299,465,7,2,54,58,p2dsrpus5eckpz2h16svaour,1,53.1,88.8,2022-11-26T14:45:36.079Z,2022-11-26T14:45:38Z,3927093873,233,444,3927093843,56,Left,3927093845,285,,3927093841,167,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487770303,445,5,2,54,59,acpt3r9i7hburdteruzc31u96,1,45.1,-1.3,2022-11-26T14:45:37.455Z,2022-11-26T14:45:39Z,3927093883,347,,3927093881,56,Back,3927093887,233,466,,,,,,,,,,,,,,,,di3hdoveoiv3nwroamxgxd3o5,C. Grimshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487770301,466,5,2,54,59,p2dsrpus5eckpz2h16svaour,0,54.9,101.3,2022-11-26T14:45:37.455Z,2022-11-26T14:45:40Z,3927093851,347,,3927093911,233,445,3927093849,56,Left,,,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
