id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/11/value,assist,qualifier/18/id,qualifier/18/qualifierId
2486901321,672,1,2,74,15,7jaarwfaeewpo3vnfvhc2c665,1,36,18.5,2022-11-20T13:03:19.479Z,2022-11-20T13:03:23Z,3922505799,140,16.6,3922505797,56,Back,3922505803,212,23.3,3922505805,213,2.6,3922505801,141,35.1,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486901341,673,1,2,74,20,7jaarwfaeewpo3vnfvhc2c665,1,12.8,32.5,2022-11-20T13:03:25.031Z,2022-11-20T13:03:27Z,3922505919,56,Back,3922505923,141,17.3,3922505925,212,30.4,3922505921,140,40.0,3922505927,213,5.9,,,,,,,,,,1q1rzbagz0tikytlgql4667oq,L. Lonni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486901349,674,1,2,74,23,7jaarwfaeewpo3vnfvhc2c665,1,40,17.3,2022-11-20T13:03:27.799Z,2022-11-20T13:03:30Z,3922505957,56,Right,3922505963,212,18.2,3922505959,140,54.9,3922505965,213,5.7,3922505961,141,3.5,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486901355,675,1,2,74,26,7jaarwfaeewpo3vnfvhc2c665,0,54.9,3.7,2022-11-20T13:03:30.199Z,2022-11-20T13:03:31Z,3922506003,155,,3922506013,213,1.0,3922506015,1,,3922506009,141,63.0,3922506005,56,Center,3922506011,212,46.6,3922506007,140,77.2,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486901357,607,1,2,74,26,bcuj94typp0ykv77ijp9wpsve,1,21.4,58.8,2022-11-20T13:03:30.343Z,2022-11-20T13:05:20Z,3922506027,213,6.0,3922506017,3,,3922506021,140,31.1,3922506025,212,10.5,3922506023,141,54.9,3922506019,56,Back,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486901363,608,49,2,74,27,bcuj94typp0ykv77ijp9wpsve,1,31,53.4,2022-11-20T13:03:31.328Z,2022-11-20T13:03:31Z,,,,,,,,,,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486901393,609,1,2,74,27,bcuj94typp0ykv77ijp9wpsve,1,31,53.4,2022-11-20T13:03:31.527Z,2022-11-20T13:03:35Z,3922506235,140,24.9,3922506237,141,17.9,3922506241,213,4.5,3922506239,212,25.0,3922506233,56,Back,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486901399,610,1,2,74,31,bcuj94typp0ykv77ijp9wpsve,1,31.7,5.8,2022-11-20T13:03:35.398Z,2022-11-20T13:03:37Z,3922506297,140,60.0,3922506303,213,6.2,3922506295,56,Right,3922506299,141,1.1,3922506301,212,29.9,,,,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486901403,611,61,2,74,33,bcuj94typp0ykv77ijp9wpsve,0,60,1.1,2022-11-20T13:03:37.766Z,2022-11-20T13:03:38Z,3922506317,56,Right,,,,,,,,,,,,,,,,,,,,,,33fdo0axm0x7s88xj3br3xt61,Verena Amorim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486901409,612,5,2,74,34,bcuj94typp0ykv77ijp9wpsve,0,63.2,-1.8,2022-11-20T13:03:38.544Z,2022-11-20T13:03:45Z,3922506725,233,677,3922506347,56,Right,3922506349,347,,,,,,,,,,,,,,,,,33fdo0axm0x7s88xj3br3xt61,Verena Amorim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486901475,677,5,2,74,34,7jaarwfaeewpo3vnfvhc2c665,1,36.8,101.8,2022-11-20T13:03:38.544Z,2022-11-20T13:24:34Z,3922506675,347,,3922506673,56,Back,3922506691,233,612,,,,,,,,,,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486901503,678,1,2,74,42,7jaarwfaeewpo3vnfvhc2c665,1,34.2,100,2022-11-20T13:03:46.820Z,2022-11-20T13:03:48Z,3922506817,140,47.0,3922506815,56,Back,3922506823,213,5.8,3922506819,141,91.7,3922506821,212,15.0,3922506813,107,,,,,,,,8hrg2luo5rmy9njl7a5xd6oyd,S. Mella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486901509,679,1,2,74,44,7jaarwfaeewpo3vnfvhc2c665,0,46.5,91.1,2022-11-20T13:03:48.502Z,2022-11-20T13:03:49Z,3922506861,212,10.0,3922506859,141,77.8,3922506863,213,5.2,3922506857,140,50.6,3922506855,56,Center,,,,,,,,,,3dhppw7le5km30lulvbpdxsrt,M. Tomaselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486901525,614,8,2,74,46,bcuj94typp0ykv77ijp9wpsve,1,49.7,25.2,2022-11-20T13:03:50.951Z,2022-11-20T13:03:51Z,3922506917,56,Back,,,,,,,,,,,,,,,,,,,,,,bb1q58ts374m0dgx2afl6gq5m,V. Battelani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486901531,615,49,2,74,47,bcuj94typp0ykv77ijp9wpsve,1,53.2,15.9,2022-11-20T13:03:52.071Z,2022-11-20T13:03:52Z,,,,,,,,,,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486901551,616,1,2,74,48,bcuj94typp0ykv77ijp9wpsve,1,53.2,15.9,2022-11-20T13:03:52.108Z,2022-11-20T13:03:54Z,3922507063,141,18.8,3922507059,56,Right,3922507065,212,10.6,3922507061,140,63.1,3922507067,213,0.2,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486901557,617,1,2,74,49,bcuj94typp0ykv77ijp9wpsve,0,61.2,19.2,2022-11-20T13:03:54.095Z,2022-11-20T13:03:56Z,3922507105,213,1.9,3922507153,233,680,3922507097,56,Center,3922507101,141,21.6,3922507151,236,,3922507103,212,1.7,3922507099,140,60.7,3922507157,286,,33fdo0axm0x7s88xj3br3xt61,Verena Amorim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486901563,680,74,2,74,49,7jaarwfaeewpo3vnfvhc2c665,1,41.7,76.7,2022-11-20T13:03:54.096Z,2022-11-20T13:24:32Z,3922507135,285,,3922507133,56,Back,3922507183,233,617,,,,,,,,,,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486901585,618,61,2,74,53,bcuj94typp0ykv77ijp9wpsve,0,58.9,3.4,2022-11-20T13:03:57.438Z,2022-11-20T13:04:02Z,3922507247,56,Right,,,,,,,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486901611,619,5,2,74,53,bcuj94typp0ykv77ijp9wpsve,0,56.2,-1,2022-11-20T13:03:57.494Z,2022-11-20T13:24:34Z,3922507415,56,Right,3922507417,347,,3922507687,233,681,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486901663,681,5,2,74,53,7jaarwfaeewpo3vnfvhc2c665,1,43.8,101,2022-11-20T13:03:57.494Z,2022-11-20T13:04:05Z,3922507661,233,619,3922507651,56,Back,3922507655,347,,,,,,,,,,,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486901687,682,1,2,75,1,7jaarwfaeewpo3vnfvhc2c665,1,46.1,100,2022-11-20T13:04:05.558Z,2022-11-20T13:04:07Z,3922507791,213,6.0,3922507785,140,77.4,3922507781,56,Left,3922507789,212,34.1,3922507793,1,,3922507787,141,88.1,3922507779,107,,,,,8hrg2luo5rmy9njl7a5xd6oyd,S. Mella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486901689,683,3,2,75,3,7jaarwfaeewpo3vnfvhc2c665,0,91.3,90,2022-11-20T13:04:07.814Z,2022-11-20T13:04:10Z,3922507921,233,620,3922507797,56,Left,3922507799,286,,,,,,,,,,,,,,,,,3dhppw7le5km30lulvbpdxsrt,M. Tomaselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486901703,620,7,2,75,3,bcuj94typp0ykv77ijp9wpsve,1,8.7,10,2022-11-20T13:04:07.815Z,2022-11-20T13:04:10Z,3922507867,167,,3922507871,285,,3922507869,56,Back,3922507895,233,683,,,,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486901709,621,5,2,75,5,bcuj94typp0ykv77ijp9wpsve,0,9.8,-0.9,2022-11-20T13:04:09.654Z,2022-11-20T13:04:16Z,3922507877,56,Back,3922508197,233,684,3922507879,347,,,,,,,,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486901763,684,5,2,75,5,7jaarwfaeewpo3vnfvhc2c665,1,90.2,100.9,2022-11-20T13:04:09.654Z,2022-11-20T13:24:34Z,3922508175,56,Left,3922508177,347,,3922508179,233,621,,,,,,,,,,,,,,,,3dhppw7le5km30lulvbpdxsrt,M. Tomaselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486901857,685,1,2,75,22,7jaarwfaeewpo3vnfvhc2c665,1,88.4,100,2022-11-20T13:04:26.214Z,2022-11-20T13:04:28Z,3922508693,56,Left,3922508689,107,,3922508707,213,4.8,3922508699,141,83.9,3922508703,212,12.4,3922508697,140,89.4,,,,,,,8hrg2luo5rmy9njl7a5xd6oyd,S. Mella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486901883,686,1,2,75,24,7jaarwfaeewpo3vnfvhc2c665,1,89.4,83.8,2022-11-20T13:04:28.279Z,2022-11-20T13:04:30Z,3922508825,141,93.8,3922508821,56,Left,3922508831,213,1.3,3922508823,140,91.2,3922508827,212,7.1,,,,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486901913,687,1,2,75,26,7jaarwfaeewpo3vnfvhc2c665,0,91.3,93.8,2022-11-20T13:04:30.792Z,2022-11-20T13:04:35Z,3922509027,155,,3922509037,213,4.8,3922509035,212,28.4,3922509029,56,Center,3922509021,2,,3922509031,140,92.6,3922509141,233,623,3922509033,141,52.1,8hrg2luo5rmy9njl7a5xd6oyd,S. Mella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486901925,622,44,2,75,29,bcuj94typp0ykv77ijp9wpsve,1,6.5,48.2,2022-11-20T13:04:33.701Z,2022-11-20T13:04:35Z,3922509065,56,Back,3922509069,285,,3922509115,233,688,,,,,,,,,,,,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486901919,688,44,2,75,29,7jaarwfaeewpo3vnfvhc2c665,0,93.5,51.8,2022-11-20T13:04:33.702Z,2022-11-20T13:04:35Z,3922509127,233,622,3922509047,56,Center,3922509049,286,,,,,,,,,,,,,,,,,28egj5kbmudnzoospmg1kqrkk,M. Sciabica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486901929,623,11,2,75,30,bcuj94typp0ykv77ijp9wpsve,1,5,49.6,2022-11-20T13:04:34.422Z,2022-11-20T13:04:36Z,3922509085,56,Back,3922509087,88,,3922509163,233,687,,,,,,,,,,,,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486901981,624,1,2,75,35,bcuj94typp0ykv77ijp9wpsve,1,10.6,48.4,2022-11-20T13:04:39.342Z,2022-11-20T13:04:41Z,3922509369,56,Back,3922509371,140,12.6,3922509375,212,18.0,3922509373,141,74.7,3922509367,123,,3922509377,213,1.5,,,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902029,625,1,2,75,37,bcuj94typp0ykv77ijp9wpsve,1,12.2,77.2,2022-11-20T13:04:41.478Z,2022-11-20T13:04:48Z,3922509647,56,Back,3922509659,213,1.0,3922509651,140,21.5,3922509655,141,97.7,3922509657,212,17.0,,,,,,,,,,a5unceohcp7m8mrrso11uipqt,K. Konat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902031,626,1,2,75,44,bcuj94typp0ykv77ijp9wpsve,0,36.3,98.6,2022-11-20T13:04:48.622Z,2022-11-20T13:04:49Z,3922509679,212,3.1,3922509683,213,5.9,3922509669,140,39.0,3922509675,141,96.8,3922509667,56,Back,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902071,627,1,2,75,46,bcuj94typp0ykv77ijp9wpsve,1,36.1,98.1,2022-11-20T13:04:50.310Z,2022-11-20T13:04:56Z,3922509921,213,6.0,3922509913,56,Left,3922509915,140,56.1,3922509911,155,,3922509919,212,21.8,3922509917,141,89.3,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902075,628,4,2,75,50,bcuj94typp0ykv77ijp9wpsve,1,60.6,87.2,2022-11-20T13:04:54.838Z,2022-11-20T13:05:03Z,3922509933,56,Left,3922510165,233,689,3922509929,13,,3922509931,294,,3922509939,286,,3922509935,152,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902105,689,4,2,75,50,7jaarwfaeewpo3vnfvhc2c665,0,39.4,12.8,2022-11-20T13:04:54.839Z,2022-11-20T13:05:06Z,3922510121,13,,3922510129,285,,3922510125,152,,3922510173,233,628,3922510325,294,,3922510123,56,Back,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902411,629,1,2,76,33,bcuj94typp0ykv77ijp9wpsve,0,58.3,93.2,2022-11-20T13:05:37.486Z,2022-11-20T13:05:48Z,3922511843,1,,3922512057,2,,3922511833,56,Right,3922511835,140,100.0,3922511825,5,,3922511841,213,5.4,3922511831,152,,3922511839,212,67.4,bb1q58ts374m0dgx2afl6gq5m,V. Battelani,3922511827,155,3922511837,141,,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902413,630,5,2,76,38,bcuj94typp0ykv77ijp9wpsve,0,101,19.3,2022-11-20T13:05:42.678Z,2022-11-20T13:24:35Z,3922511849,346,,3922511847,56,Right,3922511877,233,690,,,,,,,,,,,,,,,,bb1q58ts374m0dgx2afl6gq5m,V. Battelani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902405,690,5,2,76,38,7jaarwfaeewpo3vnfvhc2c665,1,-1,80.7,2022-11-20T13:05:42.678Z,2022-11-20T13:05:44Z,3922511793,56,Back,3922511795,346,,3922511863,233,630,,,,,,,,,,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902749,691,1,2,77,23,7jaarwfaeewpo3vnfvhc2c665,1,5,63,2022-11-20T13:06:27.945Z,2022-11-20T13:06:48Z,3922513779,141,90.5,3922513771,155,,3922513783,213,0.9,3922513777,140,20.0,3922513775,56,Back,3922513767,124,,3922513781,212,24.4,3922513787,74,,1q1rzbagz0tikytlgql4667oq,L. Lonni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902765,692,1,2,77,30,7jaarwfaeewpo3vnfvhc2c665,1,20,94.4,2022-11-20T13:06:34.694Z,2022-11-20T13:06:42Z,3922513853,56,Back,3922513861,213,6.0,3922513857,141,88.6,3922513855,140,31.2,3922513859,212,12.4,,,,,,,,,,3dhppw7le5km30lulvbpdxsrt,M. Tomaselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902767,693,1,2,77,32,7jaarwfaeewpo3vnfvhc2c665,1,40.2,92.7,2022-11-20T13:06:36.917Z,2022-11-20T13:06:38Z,3922513867,56,Back,3922513875,213,3.4,3922513871,141,87.7,3922513869,140,25.9,3922513873,212,15.4,,,,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902781,694,1,2,77,34,7jaarwfaeewpo3vnfvhc2c665,0,26.1,89.1,2022-11-20T13:06:38.485Z,2022-11-20T13:06:40Z,3922513971,1,,3922513961,56,Center,3922513969,213,5.9,3922513965,141,60.9,3922513959,155,,3922513963,140,70.8,3922513967,212,50.7,,,,8hrg2luo5rmy9njl7a5xd6oyd,S. Mella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902825,631,1,2,77,36,bcuj94typp0ykv77ijp9wpsve,0,33,39.7,2022-11-20T13:06:40.862Z,2022-11-20T13:06:45Z,3922514207,212,39.2,3922514203,140,53.2,3922514199,157,,3922514201,56,Left,3922514209,213,1.0,3922514205,141,88.1,3922514211,1,,,,,a5unceohcp7m8mrrso11uipqt,K. Konat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902817,695,44,2,77,40,7jaarwfaeewpo3vnfvhc2c665,1,44,14.2,2022-11-20T13:06:44.853Z,2022-11-20T13:06:47Z,3922514159,285,,3922514369,233,632,3922514157,56,Back,,,,,,,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902847,632,44,2,77,40,bcuj94typp0ykv77ijp9wpsve,0,56,85.8,2022-11-20T13:06:44.854Z,2022-11-20T13:06:47Z,3922514385,233,695,3922514305,56,Left,3922514307,286,,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902857,633,45,2,77,42,bcuj94typp0ykv77ijp9wpsve,0,54.8,88.1,2022-11-20T13:06:46.517Z,2022-11-20T13:06:48Z,3922514391,56,Left,3922514437,233,696,3922514393,285,,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902861,696,3,2,77,42,7jaarwfaeewpo3vnfvhc2c665,1,45.2,11.9,2022-11-20T13:06:46.517Z,2022-11-20T13:06:48Z,3922514431,233,633,3922514417,286,,3922514415,56,Back,,,,,,,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902885,697,1,2,77,45,7jaarwfaeewpo3vnfvhc2c665,0,56.7,7.4,2022-11-20T13:06:50.021Z,2022-11-20T13:06:51Z,3922514547,140,89.1,3922514553,213,0.2,3922514549,141,16.8,3922514555,1,,3922514545,56,Right,3922514551,212,34.6,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902895,634,12,2,77,47,bcuj94typp0ykv77ijp9wpsve,1,11.7,82.1,2022-11-20T13:06:51.413Z,2022-11-20T13:06:52Z,3922514627,140,22.5,3922514633,213,0.8,3922514697,167,,3922514625,56,Back,3922514629,141,100.0,3922514631,212,17.1,,,,,,,a5unceohcp7m8mrrso11uipqt,K. Konat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902899,635,5,2,77,47,bcuj94typp0ykv77ijp9wpsve,0,22,101.2,2022-11-20T13:06:52.006Z,2022-11-20T13:07:00Z,3922514979,233,698,3922514653,347,,3922514651,56,Back,,,,,,,,,,,,,,,,a5unceohcp7m8mrrso11uipqt,K. Konat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902961,698,5,2,77,47,7jaarwfaeewpo3vnfvhc2c665,1,78,-1.2,2022-11-20T13:06:52.006Z,2022-11-20T13:24:35Z,3922514959,56,Right,3922514975,233,635,3922514961,347,,,,,,,,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902977,699,1,2,77,58,7jaarwfaeewpo3vnfvhc2c665,1,72.5,0,2022-11-20T13:07:02.214Z,2022-11-20T13:07:04Z,3922515097,212,12.1,3922515089,107,,3922515095,141,13.4,3922515099,213,2.2,3922515091,56,Right,3922515093,140,65.7,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902985,700,1,2,78,0,7jaarwfaeewpo3vnfvhc2c665,1,65.7,13.4,2022-11-20T13:07:04.437Z,2022-11-20T13:07:06Z,3922515153,56,Right,3922515161,213,0.1,3922515157,141,17.9,3922515155,140,87.0,3922515151,155,,3922515159,212,22.6,,,,,,,3dhppw7le5km30lulvbpdxsrt,M. Tomaselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902995,701,1,2,78,2,7jaarwfaeewpo3vnfvhc2c665,1,87,17.9,2022-11-20T13:07:06.562Z,2022-11-20T13:07:09Z,3922515209,212,12.5,3922515201,3,,3922515205,140,79.8,3922515211,213,4.1,3922515203,56,Right,3922515207,141,3.2,,,,,,,28egj5kbmudnzoospmg1kqrkk,M. Sciabica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902997,702,3,2,78,3,7jaarwfaeewpo3vnfvhc2c665,0,83.1,3.4,2022-11-20T13:07:07.692Z,2022-11-20T13:07:10Z,3922515275,233,636,3922515217,286,,3922515215,56,Right,,,,,,,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486902993,636,7,2,78,3,bcuj94typp0ykv77ijp9wpsve,0,16.9,96.6,2022-11-20T13:07:07.693Z,2022-11-20T13:07:09Z,3922515197,56,Back,3922515199,285,,3922515267,233,702,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486903033,703,1,2,78,9,7jaarwfaeewpo3vnfvhc2c665,1,80.8,4.4,2022-11-20T13:07:13.876Z,2022-11-20T13:07:15Z,3922515445,141,13.5,3922515449,213,2.1,3922515441,56,Right,3922515443,140,77.1,3922515447,212,7.3,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486903037,704,1,2,78,11,7jaarwfaeewpo3vnfvhc2c665,1,76.1,12.8,2022-11-20T13:07:15.814Z,2022-11-20T13:07:17Z,3922515467,140,82.2,3922515473,213,5.5,3922515465,56,Right,3922515471,212,9.5,3922515469,141,2.5,,,,,,,,,,28egj5kbmudnzoospmg1kqrkk,M. Sciabica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486903051,705,1,2,78,14,7jaarwfaeewpo3vnfvhc2c665,0,83.2,6.5,2022-11-20T13:07:18.917Z,2022-11-20T13:07:20Z,3922515563,141,16.7,3922515559,56,Right,3922515567,213,0.5,3922515565,212,13.6,3922515561,140,94.3,,,,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486903039,637,49,2,78,15,bcuj94typp0ykv77ijp9wpsve,1,3.8,90.3,2022-11-20T13:07:19.479Z,2022-11-20T13:19:26Z,,,,,,,,,,,,,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486903057,638,1,2,78,16,bcuj94typp0ykv77ijp9wpsve,0,1.4,79.4,2022-11-20T13:07:20.292Z,2022-11-20T13:07:22Z,3922515601,141,92.7,3922515599,140,3.1,3922515605,213,1.4,3922515597,56,Back,3922515603,212,9.2,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486903061,706,49,2,78,17,7jaarwfaeewpo3vnfvhc2c665,1,93.6,12.6,2022-11-20T13:07:21.781Z,2022-11-20T13:07:22Z,,,,,,,,,,,,,,,,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486903087,707,1,2,78,19,7jaarwfaeewpo3vnfvhc2c665,1,92.2,11.9,2022-11-20T13:07:23.141Z,2022-11-20T13:07:36Z,3922516177,154,,3922515757,141,50.3,3922516175,210,15,3922515761,213,1.6,3922515753,56,Center,3922515755,140,91.8,3922515749,2,,3922515759,212,26.1,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,3922515751,155,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486903091,708,15,2,78,21,7jaarwfaeewpo3vnfvhc2c665,1,91.5,50.3,2022-11-20T13:07:25.873Z,2022-11-20T13:07:36Z,3922516201,103,27.2,3922516199,102,50.8,3922515895,15,,3922516191,29,,3922515781,17,,3922516195,55,707,3922515899,328,,3922516189,79,,3dhppw7le5km30lulvbpdxsrt,M. Tomaselli,3922516205,147,3922516203,146,,100,3922516193,154,,3922515903,233,3922515783,56,Center,3922515779,22,,,,,,,49.5,,,,,,,639,,,
2486903085,639,10,2,78,21,bcuj94typp0ykv77ijp9wpsve,1,1.9,49.4,2022-11-20T13:07:25.973Z,2022-11-20T13:07:30Z,3922515925,233,708,3922515743,178,,3922515745,182,,3922515747,56,Back,3922515847,176,,,,,,,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
