id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/16/value
2511916679,210,1,1,24,24,bcuj94typp0ykv77ijp9wpsve,1,97,81.5,2023-02-25T13:55:15.668Z,2023-02-25T13:55:17Z,4054369511,140,72.9,4054369513,141,75.1,4054369509,56,Center,4054369515,212,25.7,4054369517,213,3.3,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511916733,211,1,1,24,26,bcuj94typp0ykv77ijp9wpsve,1,72.9,75.1,2023-02-25T13:55:17.797Z,2023-02-25T13:55:48Z,4054369795,155,,4054369801,141,48.8,4054369793,2,,4054369799,140,89.2,4054369797,56,Center,4054371019,154,,4054369803,212,24.8,4054371017,210,13,3yx85beji7yke6s4su7f0tzh1,M. Fusini,4054369807,213,5.5,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2511916739,212,13,1,24,32,bcuj94typp0ykv77ijp9wpsve,1,89.2,48.8,2023-02-25T13:55:24.212Z,2023-02-25T13:55:49Z,4054371041,55,211,4054371049,230,99.4,4054371045,102,30.9,4054369843,56,Center,4054371035,75,,4054371039,154,,4054371051,231,50.2,4054369841,17,,bb1q58ts374m0dgx2afl6gq5m,V. Battelani,4054370315,328,,4054371037,29,4054371047,103,,,4054369839,22,,12.5,4054370311,15,,4054371033,114,,,,,,,,,,,,,,
2511916757,213,5,1,24,32,bcuj94typp0ykv77ijp9wpsve,0,100.8,29.6,2023-02-25T13:55:24.330Z,2023-02-25T13:59:17Z,4054369935,56,Center,4054370019,233,213,4054369937,346,,,,,,,,,,,,,,,,,bb1q58ts374m0dgx2afl6gq5m,V. Battelani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511916731,213,5,1,24,32,7jaarwfaeewpo3vnfvhc2c665,1,-0.8,70.4,2023-02-25T13:55:24.330Z,2023-02-25T13:55:26Z,4054369785,56,Back,4054369987,233,213,4054369787,346,,,,,,,,,,,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511916975,214,1,1,24,55,7jaarwfaeewpo3vnfvhc2c665,1,5.4,57.3,2023-02-25T13:55:46.594Z,2023-02-25T13:55:49Z,4054371061,212,7.1,4054371055,56,Back,4054371067,237,,4054371059,141,47.0,4054371053,124,,4054371063,213,4.9,4054371057,140,6.7,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511917017,215,1,1,24,57,7jaarwfaeewpo3vnfvhc2c665,1,9.5,48.2,2023-02-25T13:55:49.066Z,2023-02-25T13:55:53Z,4054371251,140,25.2,4054371253,141,52.7,4054371255,212,16.8,4054371249,56,Back,4054371257,213,0.2,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511917021,216,1,1,25,1,7jaarwfaeewpo3vnfvhc2c665,1,25.1,52.7,2023-02-25T13:55:53.250Z,2023-02-25T13:55:54Z,4054371277,213,4.4,4054371273,141,41.2,4054371275,212,8.4,4054371271,140,22.3,4054371269,56,Back,,,,,,,,,,8vylda616yxfy53t66o4ua162,M. Bellucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511917025,217,1,1,25,2,7jaarwfaeewpo3vnfvhc2c665,0,22.3,41.2,2023-02-25T13:55:54.106Z,2023-02-25T13:55:54Z,4054371293,56,Back,4054371299,212,13.8,4054371295,140,33.0,4054371297,141,53.1,4054371301,213,0.6,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511917055,214,49,1,25,6,bcuj94typp0ykv77ijp9wpsve,1,71.2,42.4,2023-02-25T13:55:57.812Z,2023-02-25T13:55:57Z,,,,,,,,,,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511917093,215,1,1,25,6,bcuj94typp0ykv77ijp9wpsve,1,71.6,42.1,2023-02-25T13:55:57.940Z,2023-02-25T13:56:31Z,4054371651,140,81.6,4054371655,212,15.8,4054371649,56,Center,4054372971,154,,4054371653,141,24.7,4054372969,210,15,4054371657,213,5.4,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2511917099,216,15,1,25,11,bcuj94typp0ykv77ijp9wpsve,1,88.2,31.9,2023-02-25T13:56:02.788Z,2023-02-25T13:56:31Z,4054373071,233,218,4054372415,20,,4054371689,56,Center,4054371685,22,,4054373001,29,,4054373013,146,99.5,4054373005,55,215,4054373009,102,48.7,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,4054372999,78,,4054371687,63,4054373011,103,,,4054373003,154,,5.7,4054373015,147,49.1,,,,,,,,,,,,,,,,
2511917105,218,10,1,25,11,7jaarwfaeewpo3vnfvhc2c665,1,4.2,58.4,2023-02-25T13:56:02.888Z,2023-02-25T14:27:14Z,4054522785,174,,4054373029,179,,4054373079,233,216,4054373031,183,,4054371725,56,Back,,,,,,,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511917169,219,12,1,25,14,7jaarwfaeewpo3vnfvhc2c665,1,7.5,58.5,2023-02-25T13:56:06.314Z,2023-02-25T14:27:34Z,4054372005,212,20.3,4054372003,141,63.7,4054372001,140,26.5,4054371999,56,Back,4054372007,213,0.2,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511917189,217,15,1,25,19,bcuj94typp0ykv77ijp9wpsve,1,75.6,35.4,2023-02-25T13:56:10.597Z,2023-02-25T13:56:45Z,4054373675,103,19.6,4054373679,458,,4054373683,147,48.7,4054373261,233,220,4054372113,18,,4054373671,78,,4054373677,215,,4054373681,146,99.3,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,4054373673,102,50.3,4054372111,22,4054373257,20,,,4054372115,56,Center,,,,,,,,,,,,,,,,,,,,
2511917261,220,10,1,25,19,7jaarwfaeewpo3vnfvhc2c665,1,2.6,48.2,2023-02-25T13:56:10.697Z,2023-02-25T13:56:36Z,4054373273,233,217,4054372501,174,,4054372507,182,,4054372503,381,,4054372509,56,Back,4054372505,179,,,,,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511917421,221,1,1,25,41,7jaarwfaeewpo3vnfvhc2c665,1,4.3,46.9,2023-02-25T13:56:33.539Z,2023-02-25T13:56:35Z,4054373245,141,35.7,4054373253,189,,4054373249,213,5.9,4054373243,140,23.9,4054373239,123,,4054373247,212,21.9,4054373241,56,Back,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511917431,222,1,1,25,44,7jaarwfaeewpo3vnfvhc2c665,0,23.9,35.7,2023-02-25T13:56:36.123Z,2023-02-25T13:56:36Z,4054373297,212,29.5,4054373293,140,9.6,4054373299,213,4.2,4054373295,141,0.0,4054373289,155,,4054373291,56,Back,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511917535,218,5,1,25,45,bcuj94typp0ykv77ijp9wpsve,1,88.4,101.4,2023-02-25T13:56:36.733Z,2023-02-25T13:59:17Z,4054380495,233,223,4054373861,347,,4054373859,56,Left,,,,,,,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511917437,223,5,1,25,45,7jaarwfaeewpo3vnfvhc2c665,0,11.6,-1.4,2023-02-25T13:56:36.733Z,2023-02-25T13:59:18Z,4054373329,56,Back,4054373331,347,,4054380499,233,218,,,,,,,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511917543,219,1,1,25,59,bcuj94typp0ykv77ijp9wpsve,0,85.4,100,2023-02-25T13:56:50.995Z,2023-02-25T13:56:53Z,4054373891,56,Center,4054373897,212,20.9,4054373895,141,74.1,4054373889,107,,4054373893,140,94.6,4054373899,213,5.2,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511917547,224,8,1,26,2,7jaarwfaeewpo3vnfvhc2c665,1,7.7,21.3,2023-02-25T13:56:54.275Z,2023-02-25T13:56:54Z,4054373907,56,Back,,,,,,,,,,,,,,,,,,,,,,8vylda616yxfy53t66o4ua162,M. Bellucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511917565,225,49,1,26,4,7jaarwfaeewpo3vnfvhc2c665,1,10,5.5,2023-02-25T13:56:56.275Z,2023-02-25T13:56:56Z,,,,,,,,,,,,,,,,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511917585,226,1,1,26,4,7jaarwfaeewpo3vnfvhc2c665,1,10,5.5,2023-02-25T13:56:56.546Z,2023-02-25T13:57:00Z,4054374097,213,2.4,4054374095,212,7.0,4054374089,56,Back,4054374093,141,12.8,4054374091,140,5.3,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511917599,227,1,1,26,7,7jaarwfaeewpo3vnfvhc2c665,0,4.1,6.7,2023-02-25T13:56:59.457Z,2023-02-25T13:57:01Z,4054374151,212,1.8,4054374189,233,220,4054374193,286,,4054374147,140,5.2,4054374145,56,Back,4054374153,213,5.4,4054374187,236,,4054374149,141,4.6,8vylda616yxfy53t66o4ua162,M. Bellucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511917579,220,74,1,26,7,bcuj94typp0ykv77ijp9wpsve,1,94.8,95.1,2023-02-25T13:56:59.458Z,2023-02-25T13:57:01Z,4054374063,56,Left,4054374209,233,227,4054374065,285,,,,,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511917611,221,1,1,26,9,bcuj94typp0ykv77ijp9wpsve,1,96.1,96,2023-02-25T13:57:00.578Z,2023-02-25T13:57:02Z,4054374237,213,4.7,4054374229,56,Left,4054374233,141,80.3,4054374235,212,10.7,4054374231,140,96.4,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511917629,222,1,1,26,10,bcuj94typp0ykv77ijp9wpsve,1,96.4,80.3,2023-02-25T13:57:02.131Z,2023-02-25T13:57:04Z,4054374307,56,Left,4054374313,212,12.3,4054374311,141,95.0,4054374315,213,2.2,4054374309,140,89.6,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511917659,223,1,1,26,12,bcuj94typp0ykv77ijp9wpsve,1,89.6,95,2023-02-25T13:57:04.419Z,2023-02-25T13:57:08Z,4054374479,140,97.3,4054374485,213,6.0,4054374483,212,8.3,4054374481,141,92.0,4054374477,56,Left,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511917675,224,1,1,26,14,bcuj94typp0ykv77ijp9wpsve,0,97.3,92,2023-02-25T13:57:06.227Z,2023-02-25T14:00:37Z,4054374563,56,Center,4054374571,213,4.7,4054374569,212,19.8,4054374565,140,97.1,4054374567,141,62.9,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511917649,228,12,1,26,14,7jaarwfaeewpo3vnfvhc2c665,1,5.6,33.1,2023-02-25T13:57:06.443Z,2023-02-25T13:57:07Z,4054374411,141,0.0,4054374407,56,Back,4054374413,212,27.9,4054374473,167,,4054374415,213,5.3,4054374409,140,19.9,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511917751,225,5,1,26,15,bcuj94typp0ykv77ijp9wpsve,1,81.3,101.5,2023-02-25T13:57:07.290Z,2023-02-25T13:59:18Z,4054380541,233,229,4054374909,56,Left,4054374913,347,,,,,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511917653,229,5,1,26,15,7jaarwfaeewpo3vnfvhc2c665,0,18.7,-1.5,2023-02-25T13:57:07.290Z,2023-02-25T13:59:18Z,4054374435,56,Back,4054374439,347,,4054380545,233,225,,,,,,,,,,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511917775,226,1,1,26,26,bcuj94typp0ykv77ijp9wpsve,1,82.5,100,2023-02-25T13:57:17.939Z,2023-02-25T13:57:20Z,4054375011,140,91.6,4054375013,141,79.9,4054375015,212,17.6,4054375009,56,Left,4054375017,213,5.3,4054375007,107,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511917799,227,1,1,26,28,bcuj94typp0ykv77ijp9wpsve,1,94.7,82,2023-02-25T13:57:20.531Z,2023-02-25T13:57:22Z,4054375071,56,Left,4054375075,141,95.9,4054375073,140,87.3,4054375079,213,2.3,4054375077,212,12.2,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511917819,228,1,1,26,30,bcuj94typp0ykv77ijp9wpsve,0,87.3,95.9,2023-02-25T13:57:22.066Z,2023-02-25T13:57:24Z,4054375167,56,Left,4054375185,286,,4054375171,141,95.7,4054375169,140,89.0,4054375179,236,,4054375173,212,1.8,4054375181,233,230,4054375175,213,6.2,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511917817,230,74,1,26,30,7jaarwfaeewpo3vnfvhc2c665,1,10.9,5.3,2023-02-25T13:57:22.067Z,2023-02-25T13:57:25Z,4054375205,233,228,4054375163,56,Back,4054375165,285,,,,,,,,,,,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511917945,229,5,1,26,32,bcuj94typp0ykv77ijp9wpsve,1,89.2,101.5,2023-02-25T13:57:24.529Z,2023-02-25T13:59:18Z,4054375875,56,Left,4054375881,233,231,4054375877,347,,,,,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511917831,231,5,1,26,32,7jaarwfaeewpo3vnfvhc2c665,0,10.8,-1.5,2023-02-25T13:57:24.529Z,2023-02-25T13:57:36Z,4054375887,233,229,4054375265,347,,4054375263,56,Back,,,,,,,,,,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511917987,230,1,1,26,43,bcuj94typp0ykv77ijp9wpsve,1,88.6,100,2023-02-25T13:57:35.378Z,2023-02-25T13:57:40Z,4054376081,107,,4054376091,213,5.0,4054376089,212,25.5,4054376083,56,Center,4054376085,140,96.5,4054376093,1,,4054376087,141,66.3,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511918009,231,1,1,26,49,bcuj94typp0ykv77ijp9wpsve,0,98.5,64.3,2023-02-25T13:57:40.643Z,2023-02-25T13:57:42Z,4054376207,141,54.6,4054376209,212,6.7,4054376203,56,Center,4054376205,140,97.3,4054376211,213,4.5,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511918051,232,1,1,26,52,7jaarwfaeewpo3vnfvhc2c665,1,10,32.2,2023-02-25T13:57:44.195Z,2023-02-25T13:57:46Z,4054376407,140,35.3,4054376413,213,5.9,4054376405,56,Back,4054376403,155,,4054376409,141,17.0,4054376411,212,28.5,,,,,,,8vylda616yxfy53t66o4ua162,M. Bellucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511918053,233,49,1,26,54,7jaarwfaeewpo3vnfvhc2c665,1,35.6,16.8,2023-02-25T13:57:45.978Z,2023-02-25T13:57:46Z,,,,,,,,,,,,,,,,,,,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511918081,234,1,1,26,54,7jaarwfaeewpo3vnfvhc2c665,1,36.2,16.7,2023-02-25T13:57:46.561Z,2023-02-25T13:57:49Z,4054376583,213,0.1,4054376585,1,,4054376581,212,33.8,4054376575,56,Right,4054376573,155,,4054376579,141,19.7,4054376577,140,68.3,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511918107,235,1,1,26,58,7jaarwfaeewpo3vnfvhc2c665,1,77.1,24.3,2023-02-25T13:57:49.825Z,2023-02-25T13:57:52Z,4054376713,56,Center,4054376719,212,18.4,4054376721,213,1.5,4054376715,140,78.5,4054376717,141,51.3,,,,,,,,,,2v7svoulkkgzvdeb4e0hw7jyt,D. Sabatino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511918125,236,1,1,27,1,7jaarwfaeewpo3vnfvhc2c665,1,78.5,51.3,2023-02-25T13:57:52.897Z,2023-02-25T13:57:55Z,4054376817,56,Center,4054376825,213,1.3,4054376819,140,81.6,4054376821,141,66.9,4054376823,212,11.1,,,,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511918131,237,1,1,27,3,7jaarwfaeewpo3vnfvhc2c665,0,82.3,67.9,2023-02-25T13:57:55.473Z,2023-02-25T13:58:22Z,4054376887,140,84.1,4054376889,141,53.9,4054376893,213,4.9,4054376885,56,Center,4054376891,212,9.7,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511918149,232,49,1,27,5,bcuj94typp0ykv77ijp9wpsve,1,13.5,61.7,2023-02-25T13:57:57.283Z,2023-02-25T13:57:57Z,,,,,,,,,,,,,,,,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511918159,233,1,1,27,5,bcuj94typp0ykv77ijp9wpsve,1,13.5,61.7,2023-02-25T13:57:57.347Z,2023-02-25T13:57:59Z,4054377041,140,21.4,4054377043,141,83.6,4054377045,212,17.0,4054377047,213,1.1,4054377039,56,Back,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511918169,234,1,1,27,8,bcuj94typp0ykv77ijp9wpsve,1,24.4,78.8,2023-02-25T13:57:59.602Z,2023-02-25T13:58:01Z,4054377117,140,31.4,4054377121,212,7.5,4054377115,56,Back,4054377123,213,0.2,4054377119,141,80.8,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511918221,235,1,1,27,9,bcuj94typp0ykv77ijp9wpsve,1,32.1,81.1,2023-02-25T13:58:01.347Z,2023-02-25T13:58:08Z,4054377367,140,43.4,4054377369,141,93.8,4054377373,213,0.6,4054377371,212,14.7,4054377365,56,Back,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511918283,236,1,1,27,16,bcuj94typp0ykv77ijp9wpsve,1,46.9,47,2023-02-25T13:58:07.923Z,2023-02-25T13:58:14Z,4054377771,213,5.1,4054377763,141,17.3,4054377759,140,55.6,4054377755,56,Right,4054377767,212,22.2,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511918319,237,1,1,27,22,bcuj94typp0ykv77ijp9wpsve,1,55.6,18.8,2023-02-25T13:58:14.322Z,2023-02-25T13:58:19Z,4054377957,141,9.2,4054377961,213,5.6,4054377959,212,10.1,4054377953,56,Right,4054377955,140,63.0,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511918343,238,1,1,27,27,bcuj94typp0ykv77ijp9wpsve,1,48.5,18,2023-02-25T13:58:19.266Z,2023-02-25T13:58:22Z,4054378079,56,Back,4054378083,140,33.2,4054378089,212,17.7,4054378093,213,2.7,4054378085,141,28.9,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511918365,239,1,1,27,31,bcuj94typp0ykv77ijp9wpsve,1,32,29.4,2023-02-25T13:58:22.642Z,2023-02-25T13:58:25Z,4054378241,213,1.6,4054378243,1,,4054378237,141,81.4,4054378235,140,29.9,4054378233,56,Back,4054378239,212,35.4,,,,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511918381,240,1,1,27,34,bcuj94typp0ykv77ijp9wpsve,0,29.9,81.4,2023-02-25T13:58:25.810Z,2023-02-25T13:58:27Z,4054378343,213,6.3,4054378341,212,30.9,4054378337,140,59.3,4054378335,56,Left,4054378339,141,80.0,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511918385,238,8,1,27,36,7jaarwfaeewpo3vnfvhc2c665,1,31.7,20.4,2023-02-25T13:58:28.225Z,2023-02-25T13:58:28Z,4054378369,56,Back,,,,,,,,,,,,,,,,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511918405,239,5,1,27,38,7jaarwfaeewpo3vnfvhc2c665,0,55.2,-1.8,2023-02-25T13:58:29.761Z,2023-02-25T13:58:45Z,4054378487,56,Right,4054379089,233,241,4054378489,347,,,,,,,,,,,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511918527,241,5,1,27,38,bcuj94typp0ykv77ijp9wpsve,1,44.8,101.8,2023-02-25T13:58:29.761Z,2023-02-25T13:59:19Z,4054379061,233,239,4054379053,56,Back,4054379055,347,,,,,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511918547,242,1,1,27,53,bcuj94typp0ykv77ijp9wpsve,0,53.8,100,2023-02-25T13:58:45.074Z,2023-02-25T13:58:46Z,4054379129,56,Left,4054379133,141,90.8,4054379131,140,62.2,4054379135,212,11.7,4054379137,213,5.6,4054379127,107,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511918549,240,8,1,27,55,7jaarwfaeewpo3vnfvhc2c665,1,32.2,13.8,2023-02-25T13:58:46.827Z,2023-02-25T13:58:46Z,4054379147,56,Back,,,,,,,,,,,,,,,,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511918593,243,1,1,27,58,bcuj94typp0ykv77ijp9wpsve,1,45,64.8,2023-02-25T13:58:49.651Z,2023-02-25T13:58:51Z,4054379379,140,56.2,4054379375,155,,4054379381,141,95.4,4054379377,56,Left,4054379385,213,1.1,4054379383,212,23.9,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511918603,244,1,1,27,59,bcuj94typp0ykv77ijp9wpsve,1,56.2,95.4,2023-02-25T13:58:51.393Z,2023-02-25T13:58:52Z,4054379431,140,58.9,4054379437,213,4.9,4054379429,56,Center,4054379433,141,77.6,4054379435,212,12.4,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511918615,245,1,1,28,0,bcuj94typp0ykv77ijp9wpsve,0,58.9,77.6,2023-02-25T13:58:52.530Z,2023-02-25T13:58:53Z,4054379517,56,Left,4054379519,140,64.8,4054379525,213,0.7,4054379523,212,8.3,4054379521,141,85.7,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511918617,241,61,1,28,2,7jaarwfaeewpo3vnfvhc2c665,1,29.6,8.6,2023-02-25T13:58:54.128Z,2023-02-25T13:58:54Z,4054379539,56,Back,,,,,,,,,,,,,,,,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511918623,242,5,1,28,3,7jaarwfaeewpo3vnfvhc2c665,0,36.8,-1.7,2023-02-25T13:58:54.921Z,2023-02-25T13:59:03Z,4054379569,347,,4054379935,233,246,4054379567,56,Back,,,,,,,,,,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511918697,246,5,1,28,3,bcuj94typp0ykv77ijp9wpsve,1,63.2,101.7,2023-02-25T13:58:54.921Z,2023-02-25T13:59:19Z,4054379927,233,242,4054379901,347,,4054379899,56,Left,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
