id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId
2475257579,217,1,1,31,9,bcuj94typp0ykv77ijp9wpsve,1,40,80.3,2022-10-22T11:04:07.612Z,2022-10-22T11:04:11Z,3861322679,213,2.6,3861322671,56,Back,3861322677,212,17.6,3861322673,140,25.2,3861322675,141,92.6,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475257583,218,50,1,31,13,bcuj94typp0ykv77ijp9wpsve,1,30.6,94.3,2022-10-22T11:04:11.309Z,2022-10-22T11:04:16Z,3861322701,56,Back,3861322703,285,,3861322859,233,301,,,,,,,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475257615,301,7,1,31,13,7pm0maqtof5rdc3ksumasw55g,1,69.4,5.7,2022-10-22T11:04:11.310Z,2022-10-22T11:04:16Z,3861322837,167,,3861322839,56,Right,3861322855,233,218,3861322841,286,,,,,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475257729,219,5,1,31,14,bcuj94typp0ykv77ijp9wpsve,1,31.8,101.7,2022-10-22T11:04:12.268Z,2022-10-22T11:04:26Z,3861323337,56,Back,3861323339,347,,3861323341,233,302,,,,,,,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475257619,302,5,1,31,14,7pm0maqtof5rdc3ksumasw55g,0,68.2,-1.7,2022-10-22T11:04:12.268Z,2022-10-22T11:36:37Z,3861322849,347,,3861322847,56,Right,3861323359,233,219,,,,,,,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475257749,220,1,1,31,28,bcuj94typp0ykv77ijp9wpsve,1,27.5,100,2022-10-22T11:04:26.348Z,2022-10-22T11:04:29Z,3861323441,107,,3861323449,212,22.9,3861323447,141,93.8,3861323455,1,,3861323451,213,6.1,3861323443,56,Back,3861323445,140,48.8,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475257757,221,1,1,31,30,bcuj94typp0ykv77ijp9wpsve,0,49.3,94,2022-10-22T11:04:28.860Z,2022-10-22T11:33:38Z,3861323489,56,Left,3861323493,141,94.0,3861323495,212,1.8,3861323487,168,,3861323491,140,51.0,3861323485,3,,3861323497,213,0.0,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475257849,222,61,1,31,31,bcuj94typp0ykv77ijp9wpsve,1,45.8,97.2,2022-10-22T11:04:29.245Z,2022-10-22T11:33:32Z,3861323947,56,Back,,,,,,,,,,,,,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475257761,303,61,1,31,31,7pm0maqtof5rdc3ksumasw55g,1,42.9,12,2022-10-22T11:04:29.595Z,2022-10-22T11:04:29Z,3861323515,56,Back,,,,,,,,,,,,,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475257863,223,5,1,31,37,bcuj94typp0ykv77ijp9wpsve,0,48.3,101.4,2022-10-22T11:04:35.961Z,2022-10-22T11:36:37Z,3861324053,56,Back,3861324055,347,,3861324189,233,304,,,,,,,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475257887,304,5,1,31,37,7pm0maqtof5rdc3ksumasw55g,1,51.7,-1.4,2022-10-22T11:04:35.961Z,2022-10-22T11:04:39Z,3861324149,56,Right,3861324153,347,,3861324173,233,223,,,,,,,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475257935,305,1,1,31,41,7pm0maqtof5rdc3ksumasw55g,0,51.3,0,2022-10-22T11:04:39.289Z,2022-10-22T11:04:43Z,3861324383,1,,3861324381,213,0.3,3861324375,140,72.8,3861324373,56,Right,3861324377,141,6.8,3861324371,107,,3861324379,212,23.3,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475257927,224,44,1,31,42,bcuj94typp0ykv77ijp9wpsve,1,29.2,92.2,2022-10-22T11:04:41.068Z,2022-10-22T11:04:43Z,3861324435,233,306,3861324335,285,,3861324333,56,Back,,,,,,,,,,,,,,,,a5unceohcp7m8mrrso11uipqt,K. Konat,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475257943,306,44,1,31,42,7pm0maqtof5rdc3ksumasw55g,0,70.8,7.8,2022-10-22T11:04:41.069Z,2022-10-22T11:04:43Z,3861324397,286,,3861324395,56,Right,3861324483,233,224,,,,,,,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475257953,225,1,1,31,43,bcuj94typp0ykv77ijp9wpsve,0,31.2,91.2,2022-10-22T11:04:41.468Z,2022-10-22T11:04:45Z,3861324459,141,94.4,3861324457,140,34.5,3861324453,3,,3861324455,56,Back,3861324463,213,0.6,3861324461,212,4.1,,,,,,,a5unceohcp7m8mrrso11uipqt,K. Konat,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475257965,307,44,1,31,45,7pm0maqtof5rdc3ksumasw55g,1,68.4,7,2022-10-22T11:04:43.992Z,2022-10-22T11:04:44Z,3861324527,286,,3861324525,56,Right,3861324581,233,226,,,,,,,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475257979,226,44,1,31,45,bcuj94typp0ykv77ijp9wpsve,0,31.6,93,2022-10-22T11:04:43.993Z,2022-10-22T11:04:45Z,3861324577,285,,3861324649,233,307,3861324575,56,Back,,,,,,,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475257987,308,1,1,31,46,7pm0maqtof5rdc3ksumasw55g,0,71.7,3.4,2022-10-22T11:04:44.249Z,2022-10-22T11:04:45Z,3861324597,213,1.2,3861324591,140,75.6,3861324595,212,10.7,3861324587,3,,3861324593,141,17.9,3861324589,56,Right,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475258005,227,1,1,31,47,bcuj94typp0ykv77ijp9wpsve,0,35,80.2,2022-10-22T11:04:46.028Z,2022-10-22T11:04:46Z,3861324685,140,50.6,3861324683,56,Left,3861324691,213,0.6,3861324687,141,96.3,3861324689,212,19.7,3861324693,1,,3861324681,157,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475258037,309,49,1,31,50,7pm0maqtof5rdc3ksumasw55g,1,62.9,17.3,2022-10-22T11:04:48.664Z,2022-10-22T11:04:48Z,,,,,,,,,,,,,,,,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475258055,310,1,1,31,50,7pm0maqtof5rdc3ksumasw55g,1,62.9,17.3,2022-10-22T11:04:48.937Z,2022-10-22T11:04:50Z,3861324895,56,Right,3861324899,141,9.2,3861324897,140,70.2,3861324903,213,5.7,3861324901,212,9.4,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475258069,311,1,1,31,51,7pm0maqtof5rdc3ksumasw55g,0,70.2,9.2,2022-10-22T11:04:49.896Z,2022-10-22T11:04:51Z,3861324965,212,2.9,3861324963,141,11.4,3861324959,56,Right,3861324967,213,0.5,3861324961,140,72.6,3861325047,236,,3861325053,286,,3861325049,233,228,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475258075,228,74,1,31,51,bcuj94typp0ykv77ijp9wpsve,1,43,88,2022-10-22T11:04:49.897Z,2022-10-22T11:36:24Z,3861324989,56,Back,3861325085,233,311,3861324991,285,,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475258101,229,49,1,31,53,bcuj94typp0ykv77ijp9wpsve,1,34.7,85.7,2022-10-22T11:04:52.046Z,2022-10-22T11:04:52Z,,,,,,,,,,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475258131,230,1,1,31,55,bcuj94typp0ykv77ijp9wpsve,0,35.1,86.9,2022-10-22T11:04:53.964Z,2022-10-22T11:04:59Z,3861325227,141,90.2,3861325229,212,3.3,3861325225,140,37.4,3861325231,213,0.7,3861325223,56,Back,3861325543,233,312,3861325547,286,,3861325541,236,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475258191,312,74,1,31,55,7pm0maqtof5rdc3ksumasw55g,1,72.7,13.2,2022-10-22T11:04:53.965Z,2022-10-22T11:36:24Z,3861325557,233,230,3861325515,56,Right,3861325517,285,,,,,,,,,,,,,,,,,y1n01stf6l2bn9nw1l1qv7kk,G. Arrigoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475258229,231,5,1,32,3,bcuj94typp0ykv77ijp9wpsve,1,33.2,101.5,2022-10-22T11:05:01.580Z,2022-10-22T11:05:05Z,3861325691,347,,3861325863,233,313,3861325689,56,Back,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475258265,313,5,1,32,3,7pm0maqtof5rdc3ksumasw55g,0,66.8,-1.5,2022-10-22T11:05:01.580Z,2022-10-22T11:36:37Z,3861325867,233,231,3861325839,56,Right,3861325841,347,,,,,,,,,,,,,,,,,y1n01stf6l2bn9nw1l1qv7kk,G. Arrigoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475258335,232,1,1,32,9,bcuj94typp0ykv77ijp9wpsve,1,28.4,100,2022-10-22T11:05:07.804Z,2022-10-22T11:05:10Z,3861326151,141,89.1,3861326145,107,,3861326149,140,44.5,3861326153,212,18.8,3861326155,213,5.8,3861326147,56,Back,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475258427,233,1,1,32,12,bcuj94typp0ykv77ijp9wpsve,1,40.2,88.1,2022-10-22T11:05:10.380Z,2022-10-22T11:05:39Z,3861326579,212,3.9,3861326571,140,41.3,3861326569,56,Back,3861326575,141,93.6,3861326581,213,1.3,3861327815,210,15,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2475258431,234,15,1,32,20,bcuj94typp0ykv77ijp9wpsve,1,79.9,68.8,2022-10-22T11:05:18.813Z,2022-10-22T11:05:39Z,3861327835,230,97.7,3861327833,147,63.5,3861327825,102,48.1,3861326591,56,Center,3861327365,82,,3861327817,80,,3861327371,233,314,3861327821,55,233,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,3861327827,103,19,,3861327837,231,3861327831,146,3861327361,20,,3861326589,18,85.0,,50,3861327819,29,,3861327829,215,3861326587,22,,,,,
2475258449,314,10,1,32,20,7pm0maqtof5rdc3ksumasw55g,1,15.9,37.7,2022-10-22T11:05:18.913Z,2022-10-22T11:05:31Z,3861326683,56,Back,3861326681,94,,3861327399,233,234,,,,,,,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475258507,315,12,1,32,23,7pm0maqtof5rdc3ksumasw55g,1,18.5,38.5,2022-10-22T11:05:21.993Z,2022-10-22T11:05:25Z,3861326949,212,22.0,3861326941,140,38.6,3861326951,213,6.0,3861326943,141,29.2,3861326939,56,Back,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475258561,235,2,1,32,25,bcuj94typp0ykv77ijp9wpsve,1,64.9,73.6,2022-10-22T11:05:23.820Z,2022-10-22T11:05:28Z,3861327173,141,92.6,3861327171,140,84.5,3861327169,56,Left,3861327167,7,1zq3xp6uas4qe3jv0huphuzmd,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475258627,316,55,1,32,25,7pm0maqtof5rdc3ksumasw55g,1,19.5,30.6,2022-10-22T11:05:23.821Z,2022-10-22T11:36:31Z,,,,,,,,,,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475258759,317,1,1,32,44,7pm0maqtof5rdc3ksumasw55g,1,21.2,15.9,2022-10-22T11:05:43.081Z,2022-10-22T11:05:44Z,3861328223,141,45.4,3861328225,212,21.1,3861328219,56,Back,3861328217,241,,3861328221,140,15.1,3861328227,213,1.9,3861328215,5,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475258773,318,1,1,32,46,7pm0maqtof5rdc3ksumasw55g,1,19.5,40.3,2022-10-22T11:05:44.760Z,2022-10-22T11:06:03Z,3861328311,213,5.0,3861328307,141,16.4,3861328309,212,16.8,3861328305,140,23.7,3861328303,56,Back,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475258855,319,1,1,32,47,7pm0maqtof5rdc3ksumasw55g,1,23.7,16.4,2022-10-22T11:05:46.152Z,2022-10-22T11:05:52Z,3861328615,56,Back,3861328619,141,47.0,3861328617,140,29.5,3861328623,213,1.3,3861328621,212,21.7,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475258889,320,1,1,32,54,7pm0maqtof5rdc3ksumasw55g,1,29.5,47,2022-10-22T11:05:52.457Z,2022-10-22T11:05:54Z,3861328793,213,1.3,3861328789,141,92.7,3861328787,140,38.5,3861328795,1,,3861328791,212,32.5,3861328783,155,,3861328785,56,Back,,,,z76gqv9thd1553u6bf6akpyi,L. Silvioni,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475258897,321,1,1,32,55,7pm0maqtof5rdc3ksumasw55g,0,38.7,92.5,2022-10-22T11:05:53.681Z,2022-10-22T11:33:16Z,3861328821,56,Center,3861337249,213,5.8,3861337241,140,58.1,3861337245,212,22.5,3861337243,141,78.3,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475258871,236,49,1,32,55,bcuj94typp0ykv77ijp9wpsve,1,44.7,12.3,2022-10-22T11:05:53.772Z,2022-10-22T11:05:53Z,,,,,,,,,,,,,,,,,,,,,,,,,b4r8ripw5dilngnxrb5fkkkid,G. Apicella,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475258905,237,1,1,32,55,bcuj94typp0ykv77ijp9wpsve,1,44.7,12.3,2022-10-22T11:05:53.980Z,2022-10-22T11:05:55Z,3861328861,140,59.1,3861328867,213,6.0,3861328859,56,Right,3861328863,141,7.0,3861328865,212,15.5,,,,,,,,,,b4r8ripw5dilngnxrb5fkkkid,G. Apicella,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475258919,238,1,1,32,57,bcuj94typp0ykv77ijp9wpsve,1,59.1,7,2022-10-22T11:05:55.308Z,2022-10-22T11:05:56Z,3861328933,213,1.8,3861328925,56,Right,3861328929,141,19.1,3861328927,140,57.1,3861328931,212,8.5,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475258929,239,1,1,32,58,bcuj94typp0ykv77ijp9wpsve,0,57.7,22.1,2022-10-22T11:05:56.781Z,2022-10-22T11:05:57Z,3861328993,141,18.2,3861328989,56,Right,3861328987,157,,3861328995,212,6.1,3861328991,140,62.9,3861328999,1,,3861328997,213,5.8,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475258935,322,61,1,33,0,7pm0maqtof5rdc3ksumasw55g,1,42.2,82.7,2022-10-22T11:05:58.249Z,2022-10-22T11:05:58Z,3861329027,56,Back,,,,,,,,,,,,,,,,,,,,,,dhus1gg9t5tpqh3xxwrte9l1x,A. Acuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475259155,240,5,1,33,0,bcuj94typp0ykv77ijp9wpsve,1,62.4,-1.8,2022-10-22T11:05:58.764Z,2022-10-22T11:32:23Z,3861415447,233,323,3861330031,56,Right,3861330033,347,,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475258981,323,5,1,33,0,7pm0maqtof5rdc3ksumasw55g,0,37.6,101.8,2022-10-22T11:05:58.764Z,2022-10-22T11:36:37Z,3861329245,56,Back,3861329247,347,,3861415457,233,240,,,,,,,,,,,,,,,,dhus1gg9t5tpqh3xxwrte9l1x,A. Acuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475259187,241,1,1,33,14,bcuj94typp0ykv77ijp9wpsve,1,60.5,0,2022-10-22T11:06:13.051Z,2022-10-22T11:06:15Z,3861330177,212,11.6,3861330179,213,0.3,3861330171,56,Right,3861330169,107,,3861330175,141,3.5,3861330173,140,71.0,,,,,,,b4r8ripw5dilngnxrb5fkkkid,G. Apicella,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475259215,242,1,1,33,17,bcuj94typp0ykv77ijp9wpsve,1,71,3.5,2022-10-22T11:06:15.516Z,2022-10-22T11:06:16Z,3861330283,140,62.5,3861330285,141,3.5,3861330289,213,3.1,3861330281,56,Right,3861330287,212,8.9,,,,,,,,,,33fdo0axm0x7s88xj3br3xt61,Verena Amorim,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475259255,243,1,1,33,18,bcuj94typp0ykv77ijp9wpsve,1,62.6,3.5,2022-10-22T11:06:16.731Z,2022-10-22T11:06:20Z,3861330485,56,Right,3861330491,212,13.0,3861330487,140,72.1,3861330493,213,0.7,3861330489,141,15.8,,,,,,,,,,b4r8ripw5dilngnxrb5fkkkid,G. Apicella,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475259263,244,3,1,33,21,bcuj94typp0ykv77ijp9wpsve,0,73.9,10.8,2022-10-22T11:06:20.027Z,2022-10-22T11:06:31Z,3861331233,286,,3861330539,56,Right,3861331249,233,324,,,,,,,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475259335,324,7,1,33,21,7pm0maqtof5rdc3ksumasw55g,0,26.1,89.2,2022-10-22T11:06:20.028Z,2022-10-22T11:06:31Z,3861330849,285,,3861331245,233,244,3861330847,56,Back,,,,,,,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475259325,245,61,1,33,26,bcuj94typp0ykv77ijp9wpsve,1,69.9,3.5,2022-10-22T11:06:24.603Z,2022-10-22T11:06:24Z,3861330817,56,Right,,,,,,,,,,,,,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475259341,246,5,1,33,27,bcuj94typp0ykv77ijp9wpsve,0,71.7,-2,2022-10-22T11:06:25.596Z,2022-10-22T11:06:29Z,3861330879,56,Right,3861330881,347,,3861331183,233,325,,,,,,,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475259383,325,5,1,33,27,7pm0maqtof5rdc3ksumasw55g,1,28.3,102,2022-10-22T11:06:25.596Z,2022-10-22T11:36:38Z,3861331095,347,,3861331093,56,Back,3861331157,233,246,,,,,,,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475259417,326,1,1,33,32,7pm0maqtof5rdc3ksumasw55g,1,26.6,100,2022-10-22T11:06:30.263Z,2022-10-22T11:06:31Z,3861331285,140,13.3,3861331283,56,Back,3861331291,213,3.9,3861331287,141,83.2,3861331281,107,,3861331289,212,18.9,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475259483,327,1,1,33,33,7pm0maqtof5rdc3ksumasw55g,1,13.3,83.2,2022-10-22T11:06:31.672Z,2022-10-22T11:06:37Z,3861331611,141,53.7,3861331607,56,Back,3861331613,212,20.5,3861331609,140,9.3,3861331615,213,4.5,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475259523,328,1,1,33,38,7pm0maqtof5rdc3ksumasw55g,1,24.1,39.4,2022-10-22T11:06:37.159Z,2022-10-22T11:07:11Z,3861331827,212,9.8,3861331829,213,4.5,3861331823,141,25.3,3861331819,140,22.3,3861331815,56,Back,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475259553,329,1,1,33,41,7pm0maqtof5rdc3ksumasw55g,1,22.3,25.3,2022-10-22T11:06:40.072Z,2022-10-22T11:06:42Z,3861331987,213,1.9,3861331981,140,16.9,3861331979,56,Back,3861331985,212,18.6,3861331983,141,51.3,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475259601,330,1,1,33,44,7pm0maqtof5rdc3ksumasw55g,1,16.9,51.3,2022-10-22T11:06:42.263Z,2022-10-22T11:06:45Z,3861332213,140,21.2,3861332215,141,75.6,3861332219,213,1.3,3861332211,56,Back,3861332217,212,17.1,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475259631,331,1,1,33,47,7pm0maqtof5rdc3ksumasw55g,1,23.2,77.9,2022-10-22T11:06:45.256Z,2022-10-22T11:06:47Z,3861332353,213,0.8,3861332349,141,96.8,3861332347,140,34.2,3861332351,212,17.3,3861332345,56,Back,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475259709,332,1,1,33,49,7pm0maqtof5rdc3ksumasw55g,1,34.2,96.8,2022-10-22T11:06:47.832Z,2022-10-22T11:06:54Z,3861332723,56,Back,3861332725,140,29.3,3861332731,213,4.4,3861332729,212,17.6,3861332727,141,72.1,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475259751,333,1,1,33,55,7pm0maqtof5rdc3ksumasw55g,0,31.6,43.7,2022-10-22T11:06:54.009Z,2022-10-22T11:06:56Z,3861332927,213,6.1,3861332929,1,,3861332921,140,71.5,3861332917,155,,3861332919,56,Center,3861332925,212,42.6,3861332923,141,32.1,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475259757,247,49,1,33,58,bcuj94typp0ykv77ijp9wpsve,1,25.5,73.6,2022-10-22T11:06:57.004Z,2022-10-22T11:06:57Z,,,,,,,,,,,,,,,,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475259927,248,1,1,33,59,bcuj94typp0ykv77ijp9wpsve,1,24.6,71.2,2022-10-22T11:06:57.276Z,2022-10-22T11:07:09Z,3861333741,212,27.8,3861333745,1,,3861333743,213,5.9,3861333735,140,49.6,3861333727,157,,3861333731,56,Back,3861333739,141,57.6,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475259931,249,4,1,34,10,bcuj94typp0ykv77ijp9wpsve,1,52.6,44.8,2022-10-22T11:07:08.423Z,2022-10-22T11:07:10Z,3861333761,152,,3861333789,233,334,3861333765,286,,3861333763,265,,3861333757,13,,3861333759,56,Center,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475259935,334,4,1,34,10,7pm0maqtof5rdc3ksumasw55g,0,47.4,55.2,2022-10-22T11:07:08.424Z,2022-10-22T11:07:10Z,3861333783,265,,3861333777,56,Back,3861333795,233,249,3861333787,285,,3861333781,152,,3861333773,13,,,,,,,,z76gqv9thd1553u6bf6akpyi,L. Silvioni,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475260263,250,1,1,34,31,bcuj94typp0ykv77ijp9wpsve,1,53.8,43,2022-10-22T11:07:29.739Z,2022-10-22T11:07:36Z,3861335383,5,,3861335391,141,53.6,3861335385,152,,3861335389,140,67.7,3861335393,212,16.3,3861335395,213,0.5,3861335387,56,Center,,,,b4r8ripw5dilngnxrb5fkkkid,G. Apicella,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475260277,251,1,1,34,37,bcuj94typp0ykv77ijp9wpsve,1,65.6,62.4,2022-10-22T11:07:36.091Z,2022-10-22T11:07:37Z,3861335453,56,Center,3861335455,140,69.0,3861335459,212,8.0,3861335457,141,51.9,3861335461,213,5.2,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475260309,252,1,1,34,39,bcuj94typp0ykv77ijp9wpsve,0,68.8,51.9,2022-10-22T11:07:37.323Z,2022-10-22T11:07:39Z,3861335633,155,,3861335635,56,Center,3861335639,141,44.9,3861335637,140,93.6,3861335641,212,26.5,3861335643,213,6.1,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,
