id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2466414993,34,1,1,2,18,7pm0maqtof5rdc3ksumasw55g,0,46.9,75.3,2022-10-02T12:33:48.044Z,2022-10-02T13:28:43Z,3814265827,141,96.9,3814265825,140,67.5,3814265829,212,26.1,3814265831,213,0.6,3814265823,56,Left,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466414987,21,49,1,2,20,5snsl2d1lu2oclbriztdy61d6,1,34.1,3.9,2022-10-02T12:33:49.375Z,2022-10-02T12:33:49Z,,,,,,,,,,,,,,,,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466415099,22,1,1,2,23,5snsl2d1lu2oclbriztdy61d6,1,35.8,4.5,2022-10-02T12:33:52.436Z,2022-10-02T12:33:56Z,3814266361,141,32.7,3814266365,213,1.7,3814266363,212,19.4,3814266359,140,33.3,3814266357,56,Back,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466415179,23,1,1,2,27,5snsl2d1lu2oclbriztdy61d6,1,33.3,32.8,2022-10-02T12:33:56.420Z,2022-10-02T12:34:01Z,3814266757,141,73.8,3814266753,140,40.5,3814266759,212,28.9,3814266751,56,Back,3814266761,213,1.3,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466415289,24,1,1,2,32,5snsl2d1lu2oclbriztdy61d6,1,54.5,82.5,2022-10-02T12:34:01.220Z,2022-10-02T12:34:10Z,3814267377,56,Left,3814267381,140,93.6,3814267385,212,41.1,3814267389,213,0.0,3814267391,1,,3814267383,141,85.2,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466415295,25,50,1,2,40,5snsl2d1lu2oclbriztdy61d6,1,89.3,91.8,2022-10-02T12:34:10.086Z,2022-10-02T12:34:15Z,3814267403,286,,3814267911,233,35,3814267401,56,Left,,,,,,,,,,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466415365,35,7,1,2,40,7pm0maqtof5rdc3ksumasw55g,0,10.7,8.2,2022-10-02T12:34:10.087Z,2022-10-02T13:28:57Z,3814267835,285,,3814267831,56,Back,3814267883,233,25,,,,,,,,,,,,,,,,bbryvdwzavouhzf5d31kysvvu,Giovana Maia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466415371,26,1,1,2,41,5snsl2d1lu2oclbriztdy61d6,1,91.8,96.6,2022-10-02T12:34:10.949Z,2022-10-02T12:34:14Z,3814267857,213,3.9,3814267851,140,76.3,3814267855,212,22.7,3814267849,56,Center,3814267853,141,73.3,,,,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466415399,27,1,1,2,45,5snsl2d1lu2oclbriztdy61d6,0,76.3,73.3,2022-10-02T12:34:14.485Z,2022-10-02T12:34:16Z,3814268053,140,100.0,3814268057,212,42.2,3814268061,1,,3814268049,155,,3814268055,141,24.4,3814268051,56,Center,3814268059,213,5.4,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466415407,28,5,1,2,47,5snsl2d1lu2oclbriztdy61d6,0,101.2,30.2,2022-10-02T12:34:16.243Z,2022-10-02T12:34:19Z,3814268369,233,36,3814268093,346,,3814268091,56,Center,,,,,,,,,,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466415443,36,5,1,2,47,7pm0maqtof5rdc3ksumasw55g,1,-1.2,69.8,2022-10-02T12:34:16.243Z,2022-10-02T12:42:59Z,3814268365,233,28,3814268329,56,Back,3814268333,346,,,,,,,,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466415773,37,1,1,3,8,7pm0maqtof5rdc3ksumasw55g,1,5.1,61.2,2022-10-02T12:34:37.630Z,2022-10-02T12:34:57Z,3814270037,140,5.0,3814270047,237,,3814270043,213,4.7,3814270033,124,,3814270039,141,48.7,3814270035,56,Back,3814270041,212,8.5,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466415835,38,1,1,3,11,7pm0maqtof5rdc3ksumasw55g,1,7.8,47.5,2022-10-02T12:34:40.350Z,2022-10-02T12:34:46Z,3814270453,212,32.2,3814270447,56,Back,3814270457,1,,3814270445,155,,3814270449,140,11.7,3814270451,141,94.5,3814270455,213,1.4,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466415881,39,1,1,3,17,7pm0maqtof5rdc3ksumasw55g,1,22.7,95.6,2022-10-02T12:34:46.607Z,2022-10-02T13:29:25Z,3814270715,140,44.8,3814270719,212,23.6,3814270721,213,6.1,3814270717,141,89.3,3814270713,56,Back,,,,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466415885,40,61,1,3,21,7pm0maqtof5rdc3ksumasw55g,0,43.4,92.3,2022-10-02T12:34:50.382Z,2022-10-02T12:34:50Z,3814270735,56,Back,,,,,,,,,,,,,,,,,,,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466415887,29,49,1,3,21,5snsl2d1lu2oclbriztdy61d6,1,57,2.5,2022-10-02T12:34:50.709Z,2022-10-02T12:34:50Z,,,,,,,,,,,,,,,,,,,,,,,,,28y2auuxfuxvvbbds3bwtlskp,B. Glionna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466415917,30,1,1,3,23,5snsl2d1lu2oclbriztdy61d6,0,57.8,2.5,2022-10-02T12:34:52.662Z,2022-10-02T12:34:54Z,3814270951,233,41,3814270955,286,,3814270881,141,2.8,3814270885,213,0.1,3814270949,236,,3814270877,56,Right,3814270883,212,2.1,3814270879,140,59.8,28y2auuxfuxvvbbds3bwtlskp,B. Glionna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466415925,41,74,1,3,23,7pm0maqtof5rdc3ksumasw55g,1,38.3,90.6,2022-10-02T12:34:52.663Z,2022-10-02T12:43:01Z,3814270935,285,,3814270987,233,30,3814270933,56,Back,,,,,,,,,,,,,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466416053,31,1,1,3,27,5snsl2d1lu2oclbriztdy61d6,1,39.6,32.8,2022-10-02T12:34:56.646Z,2022-10-02T12:35:02Z,3814271551,141,64.5,3814271555,213,1.4,3814271547,56,Back,3814271553,212,21.7,3814271549,140,42.1,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466416181,32,1,1,3,32,5snsl2d1lu2oclbriztdy61d6,1,45.3,65.4,2022-10-02T12:35:01.878Z,2022-10-02T12:35:11Z,3814272173,56,Back,3814272177,141,41.2,3814272179,212,16.6,3814272181,213,4.6,3814272175,140,43.5,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466416187,33,27,1,3,38,5snsl2d1lu2oclbriztdy61d6,1,0,0,2022-10-02T12:35:07.804Z,2022-10-02T12:35:38Z,3814274063,53,28y2auuxfuxvvbbds3bwtlskp,3814272219,233,42,3814274061,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466416153,42,27,1,3,38,7pm0maqtof5rdc3ksumasw55g,1,0,0,2022-10-02T12:35:07.804Z,2022-10-02T12:35:12Z,3814272263,233,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466416609,34,28,1,4,13,5snsl2d1lu2oclbriztdy61d6,1,0,0,2022-10-02T12:35:42.604Z,2022-10-02T12:35:43Z,3814274443,233,43,3814274405,55,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466416613,43,28,1,4,13,7pm0maqtof5rdc3ksumasw55g,1,0,0,2022-10-02T12:35:42.604Z,2022-10-02T12:35:43Z,3814274425,55,42,3814274469,233,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466416779,44,68,1,4,24,7pm0maqtof5rdc3ksumasw55g,0,0,0,2022-10-02T12:35:54.031Z,2022-10-02T12:35:55Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466416783,35,68,1,4,25,5snsl2d1lu2oclbriztdy61d6,1,0,0,2022-10-02T12:35:54.232Z,2022-10-02T12:35:54Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466416849,36,1,1,4,26,5snsl2d1lu2oclbriztdy61d6,1,36,49.5,2022-10-02T12:35:56.072Z,2022-10-02T12:35:58Z,3814275703,141,76.0,3814275699,56,Back,3814275705,212,18.7,3814275701,140,40.8,3814275707,213,1.3,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466416881,37,1,1,4,29,5snsl2d1lu2oclbriztdy61d6,1,42.5,74.1,2022-10-02T12:35:58.807Z,2022-10-02T12:36:02Z,3814275875,56,Back,3814275885,213,4.3,3814275879,141,49.9,3814275881,212,18.0,3814275877,140,35.6,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466416951,38,1,1,4,32,5snsl2d1lu2oclbriztdy61d6,1,35.6,49.9,2022-10-02T12:36:02.167Z,2022-10-02T12:36:07Z,3814276213,212,31.1,3814276207,56,Back,3814276209,140,45.4,3814276211,141,6.7,3814276215,213,5.0,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466417015,39,1,1,4,38,5snsl2d1lu2oclbriztdy61d6,0,59,4,2022-10-02T12:36:07.592Z,2022-10-02T12:36:11Z,3814276543,141,0.0,3814276539,56,Right,3814276541,140,88.9,3814276545,212,31.6,3814276547,213,6.2,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466417019,40,5,1,4,42,5snsl2d1lu2oclbriztdy61d6,0,87,-1.2,2022-10-02T12:36:11.773Z,2022-10-02T12:36:26Z,3814277561,233,45,3814276571,347,,3814276569,56,Right,,,,,,,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466417205,45,5,1,4,42,7pm0maqtof5rdc3ksumasw55g,1,13,101.2,2022-10-02T12:36:11.773Z,2022-10-02T12:42:59Z,3814277545,347,,3814277547,233,40,3814277543,56,Back,,,,,,,,,,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466417233,46,1,1,4,56,7pm0maqtof5rdc3ksumasw55g,1,21.5,100,2022-10-02T12:36:26.033Z,2022-10-02T12:36:28Z,3814277693,140,36.6,3814277685,107,,3814277697,212,16.5,3814277699,213,6.0,3814277695,141,95.0,3814277691,56,Back,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466417237,47,44,1,4,59,7pm0maqtof5rdc3ksumasw55g,1,35,96.4,2022-10-02T12:36:28.417Z,2022-10-02T12:36:30Z,3814277719,56,Back,3814277721,285,,3814277869,233,41,,,,,,,,,,,,,,,,9bxqgoylhs3u0061ht1dr8t79,V. Pirone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466417247,41,44,1,4,59,5snsl2d1lu2oclbriztdy61d6,0,65,3.6,2022-10-02T12:36:28.418Z,2022-10-02T12:36:30Z,3814277903,233,47,3814277783,56,Right,3814277785,286,,,,,,,,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466417257,48,1,1,4,59,7pm0maqtof5rdc3ksumasw55g,0,36.6,95,2022-10-02T12:36:28.481Z,2022-10-02T12:36:30Z,3814277835,3,,3814277841,140,45.3,3814277845,212,9.2,3814277839,56,Back,3814277843,141,93.0,3814277837,168,,3814277847,213,6.1,,,,9bxqgoylhs3u0061ht1dr8t79,V. Pirone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466417307,42,1,1,5,1,5snsl2d1lu2oclbriztdy61d6,1,58.1,1.6,2022-10-02T12:36:30.957Z,2022-10-02T12:36:33Z,3814278147,56,Right,3814278153,212,10.5,3814278145,3,,3814278149,140,68.1,3814278151,141,2.2,3814278155,213,0.0,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466417315,43,43,1,5,3,5snsl2d1lu2oclbriztdy61d6,1,0,0,2022-10-02T12:36:33.208Z,2022-10-02T12:36:41Z,3814278213,140,68.1,3814278725,144,1,3814278209,155,0,3814278219,213,3.1,3814278215,141,2.2,3814278211,56,Right,3814278217,212,0,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466417319,44,49,1,5,5,5snsl2d1lu2oclbriztdy61d6,1,68.1,2.2,2022-10-02T12:36:34.888Z,2022-10-02T12:36:35Z,,,,,,,,,,,,,,,,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466417327,45,43,1,5,5,5snsl2d1lu2oclbriztdy61d6,1,0,0,2022-10-02T12:36:35.112Z,2022-10-02T12:36:38Z,3814278467,144,50,3814278259,56,Right,3814278261,286,0,,,,,,,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466417337,46,1,1,5,6,5snsl2d1lu2oclbriztdy61d6,0,68.1,2.3,2022-10-02T12:36:35.326Z,2022-10-02T12:38:00Z,3814285699,1,,3814278323,140,95.7,3814278319,155,,3814278327,212,32.8,3814278329,213,0.5,3814278325,141,24.8,3814278321,56,Center,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466417391,49,49,1,5,11,7pm0maqtof5rdc3ksumasw55g,1,8,59.4,2022-10-02T12:36:40.577Z,2022-10-02T12:36:40Z,,,,,,,,,,,,,,,,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466417503,50,1,1,5,14,7pm0maqtof5rdc3ksumasw55g,1,9.5,46.4,2022-10-02T12:36:44.049Z,2022-10-02T12:36:47Z,3814279237,140,25.9,3814279243,213,6.1,3814279239,141,42.8,3814279241,212,17.4,3814279235,56,Back,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466417581,51,1,1,5,18,7pm0maqtof5rdc3ksumasw55g,1,25.9,42.8,2022-10-02T12:36:47.777Z,2022-10-02T13:31:25Z,3814279693,212,23.1,3814279691,141,34.3,3814279695,213,6.0,3814279687,56,Back,3814279689,140,47.2,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466417583,52,4,1,5,21,7pm0maqtof5rdc3ksumasw55g,1,48,34.2,2022-10-02T12:36:50.674Z,2022-10-02T12:36:53Z,3814279707,13,,3814279715,286,,3814279711,56,Back,3814279923,233,47,3814279713,152,,3814279709,295,,,,,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466417605,47,4,1,5,21,5snsl2d1lu2oclbriztdy61d6,0,52,65.8,2022-10-02T12:36:50.675Z,2022-10-02T12:36:54Z,3814279951,233,52,3814279843,13,,3814279847,56,Center,3814279851,285,,3814279845,295,,3814279849,152,,,,,,,,du2oxcctxwk3tpg0imbctjcut,N. Cinotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466417689,53,2,1,5,27,7pm0maqtof5rdc3ksumasw55g,1,47.3,34.2,2022-10-02T12:36:56.465Z,2022-10-02T12:37:09Z,3814281081,7,7lx9lvt04ne2umnr922nbx68l,3814280301,56,Center,3814280305,141,76.1,3814280311,1,,3814280303,140,72.8,3814280299,152,,3814280295,5,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466417769,49,55,1,5,27,5snsl2d1lu2oclbriztdy61d6,1,29.2,12.9,2022-10-02T12:36:56.466Z,2022-10-02T12:42:56Z,,,,,,,,,,,,,,,,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466417693,48,49,1,5,28,5snsl2d1lu2oclbriztdy61d6,1,30.5,10.9,2022-10-02T12:36:57.817Z,2022-10-02T12:36:57Z,,,,,,,,,,,,,,,,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466417861,50,1,1,5,41,5snsl2d1lu2oclbriztdy61d6,1,29.2,12.9,2022-10-02T12:37:10.585Z,2022-10-02T12:37:12Z,3814281269,56,Back,3814281275,212,9.7,3814281265,5,,3814281271,140,29.1,3814281273,141,27.1,3814281267,241,,3814281277,213,1.6,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466417893,51,1,1,5,43,5snsl2d1lu2oclbriztdy61d6,1,33.6,42.9,2022-10-02T12:37:12.249Z,2022-10-02T12:37:14Z,3814281469,141,63.9,3814281465,56,Back,3814281471,212,16.5,3814281473,213,1.0,3814281467,140,41.5,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466417919,52,1,1,5,45,5snsl2d1lu2oclbriztdy61d6,0,56.1,70.5,2022-10-02T12:37:14.713Z,2022-10-02T12:37:15Z,3814281633,140,71.0,3814281637,212,15.8,3814281631,56,Center,3814281635,141,67.0,3814281639,213,6.1,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466417979,53,4,1,5,47,5snsl2d1lu2oclbriztdy61d6,1,73.4,72.8,2022-10-02T12:37:16.496Z,2022-10-02T12:37:22Z,3814281943,56,Center,3814281947,265,,3814282129,233,54,3814281945,152,,3814281941,13,,3814281949,286,,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466417927,54,4,1,5,47,7pm0maqtof5rdc3ksumasw55g,0,26.6,27.2,2022-10-02T12:37:16.497Z,2022-10-02T12:37:22Z,3814282071,152,,3814282069,13,,3814281659,56,Back,3814282077,265,,3814282081,285,,3814282143,233,53,,,,,,,bbryvdwzavouhzf5d31kysvvu,Giovana Maia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466418491,54,1,1,6,16,5snsl2d1lu2oclbriztdy61d6,0,70.6,75.7,2022-10-02T12:37:46.154Z,2022-10-02T12:37:49Z,3814284831,152,,3814284841,141,33.0,3814284849,1,,3814284821,2,,3814284825,5,,3814284847,213,5.5,3814284837,140,100.0,3814284843,212,43.2,28y2auuxfuxvvbbds3bwtlskp,B. Glionna,3814284827,155,3814284833,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466418505,55,5,1,6,20,5snsl2d1lu2oclbriztdy61d6,0,100.8,33.4,2022-10-02T12:37:49.604Z,2022-10-02T12:37:50Z,3814284893,346,,3814284891,56,Center,3814284939,233,55,,,,,,,,,,,,,,,,28y2auuxfuxvvbbds3bwtlskp,B. Glionna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466418499,55,5,1,6,20,7pm0maqtof5rdc3ksumasw55g,1,-0.8,66.6,2022-10-02T12:37:49.604Z,2022-10-02T12:42:59Z,3814284907,233,55,3814284881,346,,3814284879,56,Back,,,,,,,,,,,,,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466418871,56,1,1,6,40,7pm0maqtof5rdc3ksumasw55g,1,5.3,60.9,2022-10-02T12:38:09.363Z,2022-10-02T13:31:49Z,3814286841,141,46.4,3814286845,213,4.6,3814286835,124,,3814286849,237,,3814286839,140,4.7,3814286837,56,Back,3814286843,212,9.9,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466418905,57,1,1,6,44,7pm0maqtof5rdc3ksumasw55g,1,8.2,45.5,2022-10-02T12:38:14.083Z,2022-10-02T12:38:17Z,3814287047,56,Back,3814287053,212,33.7,3814287049,140,16.6,3814287057,1,,3814287051,141,93.3,3814287055,213,1.3,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466418923,58,1,1,6,47,7pm0maqtof5rdc3ksumasw55g,1,16.7,92.7,2022-10-02T12:38:17.156Z,2022-10-02T12:38:18Z,3814287189,213,3.7,3814287181,56,Back,3814287185,141,82.1,3814287187,212,13.0,3814287183,140,6.4,,,,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466418947,59,1,1,6,49,7pm0maqtof5rdc3ksumasw55g,0,6.4,82.1,2022-10-02T12:38:18.564Z,2022-10-02T12:38:20Z,3814287327,140,32.6,3814287333,213,0.4,3814287323,155,,3814287325,56,Back,3814287329,141,100.0,3814287331,212,30.3,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466419053,56,5,1,6,50,5snsl2d1lu2oclbriztdy61d6,1,69.5,-1.2,2022-10-02T12:38:19.723Z,2022-10-02T12:38:28Z,3814287975,233,60,3814287961,347,,3814287959,56,Right,,,,,,,,,,,,,,,,2nqlq23w7g732ttrbnt2u2s4p,S. Haug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466418953,60,5,1,6,50,7pm0maqtof5rdc3ksumasw55g,0,30.5,101.2,2022-10-02T12:38:19.723Z,2022-10-02T12:42:59Z,3814287353,347,,3814288027,233,56,3814287351,56,Back,,,,,,,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466419137,57,1,1,6,58,5snsl2d1lu2oclbriztdy61d6,1,71.2,0,2022-10-02T12:38:27.563Z,2022-10-02T12:38:32Z,3814288427,212,9.6,3814288429,213,0.7,3814288425,141,8.1,3814288421,56,Right,3814288423,140,77.9,3814288419,107,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466419155,58,1,1,7,3,5snsl2d1lu2oclbriztdy61d6,1,78.5,9.6,2022-10-02T12:38:32.395Z,2022-10-02T13:35:30Z,3814288503,141,30.9,3814288499,56,Center,3814288501,140,91.9,3814288505,212,20.2,3814288507,213,0.8,,,,,,,,,,2nqlq23w7g732ttrbnt2u2s4p,S. Haug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466419167,59,1,1,7,3,5snsl2d1lu2oclbriztdy61d6,0,91.9,30.9,2022-10-02T12:38:33.211Z,2022-10-02T13:35:28Z,3814288533,140,86.5,3814288537,212,8.2,3814288535,141,39.7,3814288531,56,Center,3814288539,213,2.3,,,,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466419197,61,49,1,7,6,7pm0maqtof5rdc3ksumasw55g,1,14.4,52.4,2022-10-02T12:38:35.972Z,2022-10-02T12:38:43Z,,,,,,,,,,,,,,,,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466419215,62,12,1,7,7,7pm0maqtof5rdc3ksumasw55g,1,14.4,51.5,2022-10-02T12:38:36.708Z,2022-10-02T12:38:42Z,3814288837,213,5.0,3814288833,141,0.0,3814288835,212,38.1,3814288831,140,26.3,3814288905,167,,3814288829,56,Back,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466419353,60,5,1,7,8,5snsl2d1lu2oclbriztdy61d6,1,72.6,101.6,2022-10-02T12:38:37.506Z,2022-10-02T12:43:00Z,3814289567,347,,3814289565,56,Left,3814289615,233,63,,,,,,,,,,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
