id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/11/value,qualifier/9/value,qualifier/14/value,qualifier/13/value,assist,qualifier/8/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value
2471986779,187,6,1,21,35,8gw3pgcd0doivaul55q8na9lg,1,100,92.1,2022-10-15T12:53:53.960Z,2022-10-15T12:55:13Z,3844030277,56,Left,3844030279,73,,3844030291,233,183,,,,,,,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471987155,184,27,1,22,1,7pm0maqtof5rdc3ksumasw55g,1,0,0,2022-10-15T12:54:20.807Z,2022-10-15T13:26:48Z,3844032217,41,Injury,3844032221,53,bbryvdwzavouhzf5d31kysvvu,3844032285,233,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471987121,188,27,1,22,1,8gw3pgcd0doivaul55q8na9lg,1,0,0,2022-10-15T12:54:20.807Z,2022-10-15T12:54:24Z,3844032255,233,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471989071,185,28,1,24,40,7pm0maqtof5rdc3ksumasw55g,1,0,0,2022-10-15T12:56:59.550Z,2022-10-15T13:26:46Z,3844042549,55,184,3844042637,233,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471989075,190,28,1,24,40,8gw3pgcd0doivaul55q8na9lg,1,0,0,2022-10-15T12:56:59.550Z,2022-10-15T12:57:01Z,3844042633,233,185,3844042585,55,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471989141,191,1,1,24,45,8gw3pgcd0doivaul55q8na9lg,0,99.7,99.5,2022-10-15T12:57:04.712Z,2022-10-15T12:57:14Z,3844042965,140,99.2,3844042971,213,4.7,3844042959,155,,3844042957,6,,3844042963,56,Center,3844042969,212,26.7,3844042967,141,60.2,3844042955,2,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,3844042961,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471989165,186,12,1,24,48,7pm0maqtof5rdc3ksumasw55g,1,0.7,44.1,2022-10-15T12:57:07.253Z,2022-10-15T12:57:10Z,3844043079,56,Back,3844043133,167,,3844043085,212,6.7,3844043081,140,0.0,3844043291,15,,3844043087,213,4.5,3844043083,141,34.5,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471989171,187,6,1,24,48,7pm0maqtof5rdc3ksumasw55g,0,0,32.4,2022-10-15T12:57:07.806Z,2022-10-15T12:57:49Z,3844043123,73,,3844043121,56,Back,3844045743,233,192,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471989319,192,6,1,24,48,8gw3pgcd0doivaul55q8na9lg,1,100,67.6,2022-10-15T12:57:07.806Z,2022-10-15T12:57:48Z,3844045729,233,187,3844043907,73,,3844043905,56,Center,,,,,,,,,,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471989459,193,1,1,25,4,8gw3pgcd0doivaul55q8na9lg,0,99.5,99.5,2022-10-15T12:57:23.688Z,2022-10-15T12:57:27Z,3844044613,155,,3844044619,140,95.0,3844044617,56,Center,3844044625,213,4.6,3844044611,6,,3844044609,2,,3844044615,223,,3844044621,141,47.9,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,3844044627,1,3844044623,212,,,,,,,,,,,,,,,,,,35.4,,,,,,,,,,
2471989553,188,12,1,25,8,7pm0maqtof5rdc3ksumasw55g,1,2.2,53.9,2022-10-15T12:57:27.957Z,2022-10-15T12:57:35Z,3844045107,140,0.7,3844045109,141,91.3,3844045105,56,Back,3844045111,212,25.5,3844045113,213,1.6,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471989537,194,3,1,25,15,8gw3pgcd0doivaul55q8na9lg,0,98.2,13.4,2022-10-15T12:57:34.008Z,2022-10-15T12:57:37Z,3844045031,286,,3844045029,56,Right,3844045233,233,189,,,,,,,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471989571,189,7,1,25,15,7pm0maqtof5rdc3ksumasw55g,1,1.8,86.6,2022-10-15T12:57:34.009Z,2022-10-15T12:57:37Z,3844045199,167,,3844045201,56,Back,3844045227,233,194,3844045203,285,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471989595,190,6,1,25,18,7pm0maqtof5rdc3ksumasw55g,0,0.2,85.4,2022-10-15T12:57:37.288Z,2022-10-15T12:57:48Z,3844045321,73,,3844045319,56,Back,3844045419,233,195,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471989589,195,6,1,25,18,8gw3pgcd0doivaul55q8na9lg,1,99.8,14.6,2022-10-15T12:57:37.288Z,2022-10-15T12:57:40Z,3844045291,75,,3844045393,233,190,3844045289,56,Right,,,,,,,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471989867,196,1,1,25,43,8gw3pgcd0doivaul55q8na9lg,0,99.5,0.5,2022-10-15T12:58:02.087Z,2022-10-15T13:06:29Z,3844046691,141,44.5,3844046845,233,191,3844046693,212,30.2,3844046685,224,,3844046679,2,,3844046681,6,,3844046683,155,,3844046689,140,95.9,d154hxm83w5x1m0ht905cgpg5,V. Kubassova,3844046687,56,3844046695,213,,,,,,,,,,,,,,,,,,1.7,,,,Center,,,,,,
2471989879,191,11,1,25,45,7pm0maqtof5rdc3ksumasw55g,1,6.3,50,2022-10-15T12:58:04.773Z,2022-10-15T12:58:06Z,3844046779,56,Back,3844046781,88,,3844046883,233,196,,,,,,,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471990111,192,1,1,26,1,7pm0maqtof5rdc3ksumasw55g,1,12.6,48.2,2022-10-15T12:58:20.517Z,2022-10-15T12:58:26Z,3844047991,141,26.0,3844047985,123,,3844047995,213,4.7,3844047993,212,15.1,3844047989,140,13.1,3844047987,56,Back,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471990113,193,1,1,26,7,7pm0maqtof5rdc3ksumasw55g,0,13.9,16.5,2022-10-15T12:58:26.165Z,2022-10-15T12:58:27Z,3844048015,157,,3844048021,141,0.0,3844048019,140,62.1,3844048017,56,Right,3844048023,212,52.2,3844048027,1,,3844048025,213,6.0,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471990123,194,5,1,26,8,7pm0maqtof5rdc3ksumasw55g,0,60.6,-2,2022-10-15T12:58:27.072Z,2022-10-15T12:58:37Z,3844048067,56,Right,3844048069,347,,3844048621,233,197,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471990213,197,5,1,26,8,8gw3pgcd0doivaul55q8na9lg,1,39.4,102,2022-10-15T12:58:27.072Z,2022-10-15T13:06:34Z,3844048595,56,Back,3844048597,347,,3844048609,233,194,,,,,,,,,,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471990269,198,1,1,26,17,8gw3pgcd0doivaul55q8na9lg,1,42.5,100,2022-10-15T12:58:36.712Z,2022-10-15T12:58:43Z,3844048981,213,6.1,3844048975,140,59.2,3844048971,107,,3844048979,212,17.8,3844048977,141,96.8,3844048973,56,Left,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471990273,199,61,1,26,23,8gw3pgcd0doivaul55q8na9lg,0,59.1,97.1,2022-10-15T12:58:42.817Z,2022-10-15T13:03:14Z,3844048997,56,Left,,,,,,,,,,,,,,,,,,,,,,d154hxm83w5x1m0ht905cgpg5,V. Kubassova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471990345,195,5,1,26,24,7pm0maqtof5rdc3ksumasw55g,1,34.1,-1.5,2022-10-15T12:58:43.380Z,2022-10-15T12:58:52Z,3844049441,347,,3844049439,56,Back,3844049463,233,200,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471990283,200,5,1,26,24,8gw3pgcd0doivaul55q8na9lg,0,65.9,101.5,2022-10-15T12:58:43.380Z,2022-10-15T13:06:34Z,3844049483,233,195,3844049075,56,Left,3844049077,347,,,,,,,,,,,,,,,,,d154hxm83w5x1m0ht905cgpg5,V. Kubassova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471990367,196,1,1,26,33,7pm0maqtof5rdc3ksumasw55g,0,27.8,0,2022-10-15T12:58:52.291Z,2022-10-15T12:58:55Z,3844049553,212,34.8,3844049557,1,,3844049555,213,0.2,3844049545,107,,3844049551,141,7.8,3844049547,56,Right,3844049549,140,60.4,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471990363,201,49,1,26,35,8gw3pgcd0doivaul55q8na9lg,1,33.5,87.7,2022-10-15T12:58:54.696Z,2022-10-15T12:58:54Z,,,,,,,,,,,,,,,,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471990407,202,1,1,26,36,8gw3pgcd0doivaul55q8na9lg,0,33.5,87.7,2022-10-15T12:58:55.049Z,2022-10-15T12:58:59Z,3844049753,56,Left,3844049759,141,88.0,3844049751,157,,3844049755,140,65.0,3844049769,1,,3844049767,213,0.0,3844049763,212,33.1,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471990413,197,49,1,26,40,7pm0maqtof5rdc3ksumasw55g,1,34.6,8.4,2022-10-15T12:58:59.156Z,2022-10-15T12:58:59Z,,,,,,,,,,,,,,,,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471990545,198,1,1,26,40,7pm0maqtof5rdc3ksumasw55g,1,34.6,8.4,2022-10-15T12:58:59.379Z,2022-10-15T12:59:07Z,3844050407,140,13.7,3844050409,141,39.6,3844050405,56,Back,3844050411,212,30.5,3844050413,213,2.4,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471990579,199,1,1,26,48,7pm0maqtof5rdc3ksumasw55g,1,13.9,36.2,2022-10-15T12:59:07.828Z,2022-10-15T12:59:11Z,3844050575,212,19.7,3844050569,56,Back,3844050571,140,16.1,3844050577,213,1.5,3844050573,141,65.0,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471990617,200,1,1,26,51,7pm0maqtof5rdc3ksumasw55g,1,22,66.2,2022-10-15T12:59:10.772Z,2022-10-15T12:59:14Z,3844050799,140,30.2,3844050797,56,Back,3844050801,141,99.6,3844050805,213,1.2,3844050803,212,24.3,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471990631,201,1,1,26,55,7pm0maqtof5rdc3ksumasw55g,1,32.6,89.8,2022-10-15T12:59:14.836Z,2022-10-15T12:59:17Z,3844050901,141,69.4,3844050897,56,Back,3844050899,140,29.2,3844050903,212,14.3,3844050905,213,4.5,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471990691,202,1,1,26,58,7pm0maqtof5rdc3ksumasw55g,1,29,68.2,2022-10-15T12:59:17.059Z,2022-10-15T12:59:22Z,3844051265,212,23.2,3844051259,56,Back,3844051267,213,4.3,3844051263,141,36.6,3844051261,140,20.6,,,,,,,,,,z76gqv9thd1553u6bf6akpyi,L. Silvioni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471990729,203,1,1,27,3,7pm0maqtof5rdc3ksumasw55g,1,25.8,35,2022-10-15T12:59:22.772Z,2022-10-15T12:59:26Z,3844051487,212,14.9,3844051489,213,2.5,3844051483,140,14.1,3844051479,56,Back,3844051485,141,47.4,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471990821,204,1,1,27,7,7pm0maqtof5rdc3ksumasw55g,1,14.1,47.4,2022-10-15T12:59:26.084Z,2022-10-15T12:59:33Z,3844051903,213,1.3,3844051899,141,73.3,3844051897,140,19.3,3844051901,212,18.4,3844051895,56,Back,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471990879,205,1,1,27,14,7pm0maqtof5rdc3ksumasw55g,0,31.5,85.8,2022-10-15T12:59:33.285Z,2022-10-15T12:59:37Z,3844052221,1,,3844052215,141,79.8,3844052213,140,79.9,3844052219,213,6.2,3844052217,212,51.0,3844052211,56,Left,3844052209,155,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471990887,204,49,1,27,19,8gw3pgcd0doivaul55q8na9lg,1,20.4,24.4,2022-10-15T12:59:38.185Z,2022-10-15T13:01:55Z,,,,,,,,,,,,,,,,,,,,,,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471990985,205,1,1,27,19,8gw3pgcd0doivaul55q8na9lg,1,21.2,22.4,2022-10-15T12:59:38.856Z,2022-10-15T13:01:56Z,3844052759,56,Back,3844052765,212,18.4,3844052761,140,28.8,3844052763,141,46.7,3844052767,213,1.1,,,,,,,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471991039,206,1,1,27,27,8gw3pgcd0doivaul55q8na9lg,1,52,45.8,2022-10-15T12:59:46.057Z,2022-10-15T12:59:50Z,3844053025,141,31.3,3844053021,56,Center,3844053023,140,58.1,3844053027,212,11.8,3844053029,213,5.3,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471991105,207,1,1,27,31,8gw3pgcd0doivaul55q8na9lg,1,62.9,26.5,2022-10-15T12:59:49.977Z,2022-10-15T12:59:56Z,3844053351,56,Right,3844053359,213,6.0,3844053357,212,35.6,3844053353,140,95.3,3844053355,141,11.1,3844053361,1,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471991127,208,1,1,27,37,8gw3pgcd0doivaul55q8na9lg,0,96.4,11.7,2022-10-15T12:59:56.089Z,2022-10-15T12:59:58Z,3844053487,141,44.3,3844053489,212,22.7,3844053483,56,Center,3844053481,155,,3844053479,2,,3844053485,140,91.9,3844053491,213,1.8,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471991151,206,12,1,27,39,7pm0maqtof5rdc3ksumasw55g,1,8,59,2022-10-15T12:59:58.755Z,2022-10-15T13:00:00Z,3844053619,212,19.2,3844053617,141,60.5,3844053615,140,26.3,3844053621,213,0.1,3844053611,56,Back,3844053665,15,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471991181,209,15,1,27,43,8gw3pgcd0doivaul55q8na9lg,1,76,36.6,2022-10-15T13:00:02.153Z,2022-10-15T13:00:22Z,3844053775,18,,3844055125,103,19,3844054365,20,,3844053777,56,Center,3844054425,233,207,3844055133,146,85.5,3844055139,231,47.5,3844055131,458,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,3844055127,215,3844055135,147,3844053773,22,,3844055137,230,3844055121,80,,3844055123,102,3844054369,82,3844055129,328,,,98.1,40.2,,45.8,,,,,,,,
2471991241,207,10,1,27,43,7pm0maqtof5rdc3ksumasw55g,1,22.7,59.8,2022-10-15T13:00:02.253Z,2022-10-15T13:28:36Z,3844054091,56,Back,3844054459,233,209,3844054089,94,,,,,,,,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471991233,210,15,1,27,47,8gw3pgcd0doivaul55q8na9lg,1,74.4,67.6,2022-10-15T13:00:06.217Z,2022-10-15T13:01:26Z,3844055831,103,19,3844055827,78,,3844055833,215,,3844055839,146,82.3,3844054061,22,,3844055843,230,99.3,3844055841,147,62.3,3844054063,18,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,3844055845,231,3844055829,102,3844055367,72,,3844055837,458,3844054065,56,Center,3844055373,233,3844055835,328,3844055371,82,,,,50.3,,208,,49.3,,,,,,
2471991277,208,10,1,27,47,7pm0maqtof5rdc3ksumasw55g,1,26.3,33.9,2022-10-15T13:00:06.317Z,2022-10-15T13:28:38Z,3844055463,233,210,3844054217,94,,3844054219,56,Back,,,,,,,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471991299,209,52,1,27,52,7pm0maqtof5rdc3ksumasw55g,1,4.1,54.2,2022-10-15T13:00:11.010Z,2022-10-15T13:00:11Z,,,,,,,,,,,,,,,,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471991525,210,1,1,28,6,7pm0maqtof5rdc3ksumasw55g,1,6.1,57.5,2022-10-15T13:00:25.747Z,2022-10-15T13:00:28Z,3844055411,140,21.2,3844055407,123,,3844055409,56,Back,3844055413,141,78.6,3844055417,213,0.7,3844055487,189,,3844055415,212,21.4,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471991541,211,1,1,28,8,7pm0maqtof5rdc3ksumasw55g,1,21.2,78.6,2022-10-15T13:00:27.811Z,2022-10-15T13:00:29Z,3844055523,140,13.4,3844055527,212,21.6,3844055529,213,4.3,3844055521,56,Back,3844055525,141,49.2,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471991587,212,1,1,28,9,7pm0maqtof5rdc3ksumasw55g,1,13.4,49.2,2022-10-15T13:00:28.914Z,2022-10-15T13:00:32Z,3844055743,140,21.2,3844055749,213,1.1,3844055747,212,18.5,3844055745,141,73.6,3844055741,56,Back,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471991615,213,1,1,28,13,7pm0maqtof5rdc3ksumasw55g,1,22.5,75.5,2022-10-15T13:00:32.403Z,2022-10-15T13:00:36Z,3844055935,212,19.4,3844055933,141,60.4,3844055937,213,5.7,3844055931,140,38.2,3844055929,56,Back,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471991683,214,1,1,28,16,7pm0maqtof5rdc3ksumasw55g,1,37.6,59.9,2022-10-15T13:00:35.923Z,2022-10-15T13:00:41Z,3844056295,213,4.2,3844056287,56,Back,3844056293,212,23.0,3844056289,140,26.0,3844056291,141,31.2,,,,,,,,,,z76gqv9thd1553u6bf6akpyi,L. Silvioni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471991693,215,1,1,28,22,7pm0maqtof5rdc3ksumasw55g,0,31.4,35,2022-10-15T13:00:41.203Z,2022-10-15T13:00:42Z,3844056367,155,,3844056369,56,Center,3844056375,212,43.5,3844056371,140,72.8,3844056373,141,32.3,3844056377,213,6.2,3844056379,1,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471991713,211,1,1,28,24,8gw3pgcd0doivaul55q8na9lg,1,33.3,68.7,2022-10-15T13:00:43.162Z,2022-10-15T13:00:44Z,3844056485,141,65.4,3844056473,3,,3844056477,56,Back,3844056491,213,6.0,3844056489,212,7.4,3844056481,140,40.0,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471991745,212,1,1,28,25,8gw3pgcd0doivaul55q8na9lg,1,40,65.4,2022-10-15T13:00:44.281Z,2022-10-15T13:00:46Z,3844056663,141,66.4,3844056667,213,3.0,3844056661,140,34.5,3844056665,212,5.8,3844056657,3,,3844056659,56,Back,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471991771,213,1,1,28,27,8gw3pgcd0doivaul55q8na9lg,1,34.9,64.6,2022-10-15T13:00:46.569Z,2022-10-15T13:00:48Z,3844056799,212,6.1,3844056797,141,57.8,3844056793,56,Back,3844056801,213,4.0,3844056795,140,31.1,,,,,,,,,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471991777,214,49,1,28,29,8gw3pgcd0doivaul55q8na9lg,1,31.1,57.8,2022-10-15T13:00:48.218Z,2022-10-15T13:00:48Z,,,,,,,,,,,,,,,,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471991827,215,1,1,28,29,8gw3pgcd0doivaul55q8na9lg,1,31.1,57.8,2022-10-15T13:00:48.521Z,2022-10-15T13:00:52Z,3844057103,212,19.9,3844057105,213,4.8,3844057095,56,Back,3844057101,141,28.6,3844057097,140,32.8,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471991873,216,1,1,28,33,8gw3pgcd0doivaul55q8na9lg,1,39.3,25.5,2022-10-15T13:00:52.746Z,2022-10-15T13:00:55Z,3844057397,141,53.4,3844057389,56,Center,3844057401,212,41.7,3844057387,155,,3844057405,213,0.5,3844057391,140,74.7,3844057409,1,,,,,6vvrp3ijlo76d0oolobx1hgwl,D. Kravets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471991881,217,1,1,28,36,8gw3pgcd0doivaul55q8na9lg,0,74.4,53.1,2022-10-15T13:00:55.530Z,2022-10-15T13:00:57Z,3844057439,56,Center,3844057437,3,,3844057441,140,91.2,3844057445,212,18.4,3844057443,141,45.2,3844057447,213,6.0,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471991913,216,52,1,28,39,7pm0maqtof5rdc3ksumasw55g,1,7.8,59,2022-10-15T13:00:58.274Z,2022-10-15T13:00:58Z,,,,,,,,,,,,,,,,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471992053,217,1,1,28,45,7pm0maqtof5rdc3ksumasw55g,1,7.8,59,2022-10-15T13:01:04.563Z,2022-10-15T13:01:08Z,3844058323,212,18.3,3844058325,213,0.5,3844058315,123,,3844058321,141,71.8,3844058317,56,Back,3844058319,140,23.1,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471992107,218,1,1,28,49,7pm0maqtof5rdc3ksumasw55g,1,23.1,71.8,2022-10-15T13:01:08.834Z,2022-10-15T13:01:13Z,3844058591,212,27.2,3844058587,140,22.6,3844058593,213,4.7,3844058589,141,31.8,3844058585,56,Back,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471992133,219,1,1,28,54,7pm0maqtof5rdc3ksumasw55g,1,22.5,31.7,2022-10-15T13:01:13.074Z,2022-10-15T13:01:15Z,3844058755,212,24.2,3844058757,213,5.4,3844058751,141,4.0,3844058747,140,36.9,3844058743,56,Back,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471992163,220,1,1,28,56,7pm0maqtof5rdc3ksumasw55g,1,36.9,4,2022-10-15T13:01:15.122Z,2022-10-15T13:01:16Z,3844058899,56,Back,3844058905,212,19.9,3844058901,140,20.9,3844058903,141,19.8,3844058907,213,2.6,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471992195,221,1,1,28,57,7pm0maqtof5rdc3ksumasw55g,1,20.9,19.8,2022-10-15T13:01:16.467Z,2022-10-15T13:01:19Z,3844059055,141,42.9,3844059053,140,6.4,3844059059,213,2.3,3844059057,212,21.9,3844059051,56,Back,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471992275,222,1,1,29,0,7pm0maqtof5rdc3ksumasw55g,1,7.3,43.5,2022-10-15T13:01:19.058Z,2022-10-15T13:01:24Z,3844059459,213,1.2,3844059457,212,17.8,3844059453,140,14.0,3844059455,141,67.6,3844059451,56,Back,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
