id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/11/value,qualifier/15/value,qualifier/13/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2490084933,29,1,1,4,16,7jaarwfaeewpo3vnfvhc2c665,1,61.9,97.5,2022-12-10T13:34:40.851Z,2022-12-10T13:34:47Z,3939346277,212,16.4,3939346273,140,46.8,3939346271,56,Back,3939346279,213,3.4,3939346275,141,91.4,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490084937,30,1,1,4,22,7jaarwfaeewpo3vnfvhc2c665,1,54.3,90,2022-12-10T13:34:47.475Z,2022-12-10T13:34:49Z,3939346339,141,95.7,3939346335,56,Left,3939346337,140,58.1,3939346343,213,0.8,3939346341,212,5.6,,,,,,,,,,eb8kdhe0pwhhpvpfdmrlqqjth,T. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490084999,31,1,1,4,24,7jaarwfaeewpo3vnfvhc2c665,1,58.4,96.5,2022-12-10T13:34:48.899Z,2022-12-10T13:34:56Z,3939346635,213,3.4,3939346629,140,45.3,3939346631,141,91.8,3939346627,56,Back,3939346633,212,14.1,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085009,32,1,1,4,31,7jaarwfaeewpo3vnfvhc2c665,1,52.6,73.6,2022-12-10T13:34:56.531Z,2022-12-10T13:34:58Z,3939346675,212,13.8,3939346677,213,1.3,3939346673,141,93.0,3939346669,56,Left,3939346671,140,56.5,,,,,,,,,,eb8kdhe0pwhhpvpfdmrlqqjth,T. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085057,33,1,1,4,34,7jaarwfaeewpo3vnfvhc2c665,1,57.1,94.2,2022-12-10T13:34:58.659Z,2022-12-10T13:35:06Z,3939346957,141,72.3,3939346953,56,Back,3939346961,213,3.7,3939346959,212,27.7,3939346955,140,34.9,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085075,34,1,1,4,41,7jaarwfaeewpo3vnfvhc2c665,1,31,63.3,2022-12-10T13:35:06.323Z,2022-12-10T13:35:08Z,3939347075,140,31.2,3939347079,212,18.2,3939347081,213,4.7,3939347077,141,36.6,3939347073,56,Back,,,,,,,,,,1q1rzbagz0tikytlgql4667oq,L. Lonni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085103,35,1,1,4,44,7jaarwfaeewpo3vnfvhc2c665,1,32,35.8,2022-12-10T13:35:08.627Z,2022-12-10T13:35:13Z,3939347217,56,Back,3939347221,141,45.4,3939347225,213,2.8,3939347223,212,21.8,3939347219,140,12.2,,,,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085125,36,1,1,4,48,7jaarwfaeewpo3vnfvhc2c665,1,11.8,43.3,2022-12-10T13:35:12.979Z,2022-12-10T13:35:15Z,3939347349,1,,3939347335,140,34.2,3939347345,213,5.5,3939347337,141,11.3,3939347333,56,Back,3939347341,212,32.0,3939347331,155,,,,,1q1rzbagz0tikytlgql4667oq,L. Lonni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085135,37,1,1,4,50,7jaarwfaeewpo3vnfvhc2c665,1,37.3,7,2022-12-10T13:35:15.443Z,2022-12-10T13:35:17Z,3939347403,141,7.7,3939347407,213,0.1,3939347399,56,Back,3939347401,140,43.2,3939347397,3,,3939347405,212,6.2,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085147,38,1,1,4,52,7jaarwfaeewpo3vnfvhc2c665,1,42.1,7.7,2022-12-10T13:35:17.459Z,2022-12-10T13:35:20Z,3939347481,141,17.1,3939347479,140,37.6,3939347485,213,2.2,3939347483,212,7.9,3939347477,56,Back,,,,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085157,39,1,1,4,55,7jaarwfaeewpo3vnfvhc2c665,0,39.6,18.6,2022-12-10T13:35:20.436Z,2022-12-10T13:35:23Z,3939347577,1,,3939347565,155,,3939347573,212,50.0,3939347569,140,87.2,3939347567,56,Right,3939347575,213,6.3,3939347571,141,17.1,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085159,31,49,1,4,58,acpt3r9i7hburdteruzc31u96,1,13.3,89.7,2022-12-10T13:35:22.915Z,2022-12-10T13:35:23Z,,,,,,,,,,,,,,,,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085177,32,1,1,4,58,acpt3r9i7hburdteruzc31u96,1,13.3,89.7,2022-12-10T13:35:23.202Z,2022-12-10T13:35:25Z,3939347645,141,58.2,3939347649,213,4.4,3939347641,56,Back,3939347647,212,22.2,3939347643,140,7.8,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085191,33,1,1,5,0,acpt3r9i7hburdteruzc31u96,0,7.8,58.2,2022-12-10T13:35:25.466Z,2022-12-10T13:35:28Z,3939347751,1,,3939347743,140,39.8,3939347747,212,40.0,3939347745,141,90.2,3939347739,157,,3939347749,213,0.6,3939347741,56,Back,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085213,40,1,1,5,4,7jaarwfaeewpo3vnfvhc2c665,0,56.8,12.9,2022-12-10T13:35:28.563Z,2022-12-10T13:35:29Z,3939347855,140,74.3,3939347859,212,19.4,3939347851,3,,3939347861,213,0.3,3939347853,56,Center,3939347857,141,22.1,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085245,34,1,1,5,8,acpt3r9i7hburdteruzc31u96,1,29.1,86.3,2022-12-10T13:35:32.954Z,2022-12-10T13:35:34Z,3939348019,141,91.1,3939348015,56,Back,3939348017,140,14.6,3939348023,213,2.9,3939348021,212,15.6,,,,,,,,,,8sb5yv5enqvr8bemx86jxc2j9,M. Mascarello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085261,35,1,1,5,9,acpt3r9i7hburdteruzc31u96,1,14.6,91.1,2022-12-10T13:35:34.083Z,2022-12-10T13:35:37Z,3939348113,141,50.7,3939348117,213,4.5,3939348111,140,7.9,3939348115,212,28.4,3939348109,56,Back,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085301,36,1,1,5,12,acpt3r9i7hburdteruzc31u96,1,9.5,42.4,2022-12-10T13:35:37.498Z,2022-12-10T13:35:43Z,3939348363,56,Back,3939348367,141,14.9,3939348371,213,5.6,3939348365,140,30.9,3939348369,212,29.2,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085331,37,1,1,5,19,acpt3r9i7hburdteruzc31u96,1,34.9,10.4,2022-12-10T13:35:43.611Z,2022-12-10T13:35:47Z,3939348541,213,2.1,3939348533,56,Back,3939348537,141,28.2,3939348535,140,27.5,3939348539,212,14.4,,,,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085349,38,1,1,5,22,acpt3r9i7hburdteruzc31u96,1,27,34,2022-12-10T13:35:47.290Z,2022-12-10T13:35:50Z,3939348671,213,2.1,3939348663,56,Back,3939348667,141,55.4,3939348665,140,19.2,3939348669,212,16.7,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085379,39,1,1,5,25,acpt3r9i7hburdteruzc31u96,1,25,59,2022-12-10T13:35:50.227Z,2022-12-10T13:36:19Z,3939348813,212,25.4,3939348807,56,Back,3939348811,141,94.4,3939348809,140,32.7,3939348815,213,1.2,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085393,40,1,1,5,29,acpt3r9i7hburdteruzc31u96,1,38.5,94.1,2022-12-10T13:35:54.099Z,2022-12-10T13:35:56Z,3939348893,56,Left,3939348897,141,85.6,3939348899,212,22.0,3939348901,213,6.0,3939348895,140,58.7,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085397,41,61,1,5,31,acpt3r9i7hburdteruzc31u96,0,59.5,85.7,2022-12-10T13:35:56.241Z,2022-12-10T13:35:56Z,3939348921,56,Left,,,,,,,,,,,,,,,,,,,,,,8sb5yv5enqvr8bemx86jxc2j9,M. Mascarello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085415,41,3,1,5,32,7jaarwfaeewpo3vnfvhc2c665,0,41.4,18.1,2022-12-10T13:35:56.994Z,2022-12-10T13:36:04Z,3939349015,56,Back,3939349017,286,,3939349205,233,42,,,,,,,,,,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085447,42,7,1,5,32,acpt3r9i7hburdteruzc31u96,1,58.6,81.9,2022-12-10T13:35:56.995Z,2022-12-10T13:36:04Z,3939349195,233,41,3939349179,56,Left,3939349181,285,,,,,,,,,,,,,,,,,8sb5yv5enqvr8bemx86jxc2j9,M. Mascarello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085425,42,49,1,5,35,7jaarwfaeewpo3vnfvhc2c665,1,39.5,27.3,2022-12-10T13:35:59.851Z,2022-12-10T13:36:09Z,,,,,,,,,,,,,,,,,,,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085453,43,1,1,5,36,7jaarwfaeewpo3vnfvhc2c665,0,39.5,27.3,2022-12-10T13:36:00.931Z,2022-12-10T13:36:05Z,3939349215,141,17.9,3939349209,157,,3939349219,213,6.2,3939349221,1,,3939349211,56,Right,3939349213,140,92.7,3939349217,212,56.2,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085457,43,49,1,5,39,acpt3r9i7hburdteruzc31u96,1,9.4,68.7,2022-12-10T13:36:04.259Z,2022-12-10T13:36:23Z,,,,,,,,,,,,,,,,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085479,44,1,1,5,40,acpt3r9i7hburdteruzc31u96,0,8.8,69,2022-12-10T13:36:04.810Z,2022-12-10T13:36:23Z,3939349323,141,100.0,3939349547,1,,3939349319,56,Back,3939349321,140,11.5,3939349545,157,,3939349329,213,1.4,3939349325,212,22.2,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085477,44,5,1,5,42,7jaarwfaeewpo3vnfvhc2c665,1,90.2,-1.2,2022-12-10T13:36:06.755Z,2022-12-10T13:36:21Z,3939349317,347,,3939349315,56,Right,3939349819,233,45,,,,,,,,,,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085503,45,5,1,5,42,acpt3r9i7hburdteruzc31u96,0,9.8,101.2,2022-12-10T13:36:06.755Z,2022-12-10T13:37:02Z,3939349441,56,Back,3939349823,233,44,3939349443,347,,,,,,,,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085621,45,1,1,6,6,7jaarwfaeewpo3vnfvhc2c665,0,91.4,0,2022-12-10T13:36:30.995Z,2022-12-10T13:36:32Z,3939350139,141,20.9,3939350135,56,Right,3939350133,107,,3939350137,140,96.7,3939350143,213,1.2,3939350141,212,16.5,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085623,46,8,1,6,8,acpt3r9i7hburdteruzc31u96,1,6.9,83.2,2022-12-10T13:36:32.874Z,2022-12-10T13:36:33Z,3939350145,56,Back,,,,,,,,,,,,,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085627,47,49,1,6,8,acpt3r9i7hburdteruzc31u96,1,6.7,82.3,2022-12-10T13:36:33.458Z,2022-12-10T13:36:33Z,,,,,,,,,,,,,,,,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085639,48,1,1,6,10,acpt3r9i7hburdteruzc31u96,0,6.4,82.6,2022-12-10T13:36:34.651Z,2022-12-10T13:36:35Z,3939350215,56,Back,3939350225,1,,3939350219,141,79.3,3939350221,212,22.7,3939350223,213,6.2,3939350217,140,27.9,3939350213,157,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085655,47,49,1,6,11,7jaarwfaeewpo3vnfvhc2c665,1,77.4,26.8,2022-12-10T13:36:35.587Z,2022-12-10T13:36:41Z,,,,,,,,,,,,,,,,,,,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085653,46,1,1,6,12,7jaarwfaeewpo3vnfvhc2c665,0,75.1,23.4,2022-12-10T13:36:36.754Z,2022-12-10T13:36:39Z,3939350305,56,Center,3939350309,141,33.6,3939350313,213,0.8,3939350307,140,81.0,3939350311,212,9.3,,,,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085661,50,49,1,6,13,acpt3r9i7hburdteruzc31u96,1,14.5,67.6,2022-12-10T13:36:37.562Z,2022-12-10T13:36:50Z,,,,,,,,,,,,,,,,,,,,,,,,,di3hdoveoiv3nwroamxgxd3o5,C. Grimshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085657,49,1,1,6,14,acpt3r9i7hburdteruzc31u96,1,14.4,66.9,2022-12-10T13:36:39.066Z,2022-12-10T13:36:47Z,3939350317,140,4.9,3939350323,212,11.4,3939350327,213,3.7,3939350319,141,58.7,3939350315,56,Back,,,,,,,,,,di3hdoveoiv3nwroamxgxd3o5,C. Grimshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085675,51,1,1,6,16,acpt3r9i7hburdteruzc31u96,0,5.5,59.4,2022-12-10T13:36:41.155Z,2022-12-10T13:36:43Z,3939350399,140,31.7,3939350395,157,,3939350407,1,,3939350403,212,39.5,3939350405,213,0.8,3939350401,141,100.0,3939350397,56,Back,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085687,48,5,1,6,18,7jaarwfaeewpo3vnfvhc2c665,1,69.8,-1.3,2022-12-10T13:36:42.866Z,2022-12-10T13:36:44Z,3939350457,347,,3939350473,233,52,3939350455,56,Right,,,,,,,,,,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085681,52,5,1,6,18,acpt3r9i7hburdteruzc31u96,0,30.2,101.3,2022-12-10T13:36:42.866Z,2022-12-10T13:37:02Z,3939350429,347,,3939350477,233,48,3939350427,56,Back,,,,,,,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085791,49,1,1,6,29,7jaarwfaeewpo3vnfvhc2c665,1,73.3,0,2022-12-10T13:36:53.922Z,2022-12-10T13:36:57Z,3939350923,212,12.8,3939350915,107,,3939350919,140,84.2,3939350921,141,6.8,3939350917,56,Right,3939350925,213,0.5,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085795,50,61,1,6,33,7jaarwfaeewpo3vnfvhc2c665,0,81,6.4,2022-12-10T13:36:57.826Z,2022-12-10T13:36:58Z,3939350933,56,Right,,,,,,,,,,,,,,,,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085805,51,5,1,6,33,7jaarwfaeewpo3vnfvhc2c665,0,78.7,-1.6,2022-12-10T13:36:58.370Z,2022-12-10T13:37:03Z,3939350963,347,,3939350961,56,Right,3939351089,233,53,,,,,,,,,,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085829,53,5,1,6,33,acpt3r9i7hburdteruzc31u96,1,21.3,101.6,2022-12-10T13:36:58.370Z,2022-12-10T13:37:02Z,3939351081,233,51,3939351079,56,Back,3939351085,347,,,,,,,,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085875,54,1,1,6,42,acpt3r9i7hburdteruzc31u96,1,23.9,100,2022-12-10T13:37:06.617Z,2022-12-10T13:37:08Z,3939351335,56,Back,3939351339,141,85.7,3939351341,212,11.6,3939351333,107,,3939351337,140,19.9,3939351343,213,4.3,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085897,55,1,1,6,44,acpt3r9i7hburdteruzc31u96,1,19.7,79.1,2022-12-10T13:37:08.586Z,2022-12-10T13:37:12Z,3939351471,212,31.4,3939351467,140,16.2,3939351465,56,Back,3939351473,213,4.6,3939351469,141,33.3,,,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085925,56,1,1,6,47,acpt3r9i7hburdteruzc31u96,1,23.1,26.4,2022-12-10T13:37:12.465Z,2022-12-10T13:37:16Z,3939351615,141,6.4,3939351619,213,5.6,3939351611,56,Back,3939351617,212,20.7,3939351613,140,38.0,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085933,57,1,1,6,51,acpt3r9i7hburdteruzc31u96,1,38,6.4,2022-12-10T13:37:16.474Z,2022-12-10T13:37:17Z,3939351653,56,Back,3939351657,140,31.5,3939351661,141,11.9,3939351669,213,2.6,3939351665,212,7.8,,,,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085985,58,1,1,6,52,acpt3r9i7hburdteruzc31u96,1,31.5,11.9,2022-12-10T13:37:17.290Z,2022-12-10T13:37:24Z,3939351999,212,11.5,3939351995,140,40.8,3939351993,56,Back,3939351997,141,20.7,3939352001,213,0.5,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085989,59,4,1,6,59,acpt3r9i7hburdteruzc31u96,1,39.2,13.4,2022-12-10T13:37:23.665Z,2022-12-10T13:40:28Z,3939352021,56,Back,3939352025,265,,3939352023,152,,3939352027,286,,3939360273,233,52,3939352019,13,,,,,,,,di3hdoveoiv3nwroamxgxd3o5,C. Grimshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490086045,52,4,1,6,59,7jaarwfaeewpo3vnfvhc2c665,0,60.8,86.6,2022-12-10T13:37:23.666Z,2022-12-10T13:40:28Z,3939352245,13,,3939352253,285,,3939352249,152,,3939352247,56,Left,3939360291,233,59,3939352251,265,,,,,,,,6deaavas7332takve0kva6bbp,E. Goldoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490086105,60,1,1,7,6,acpt3r9i7hburdteruzc31u96,1,34.6,9.1,2022-12-10T13:37:31.210Z,2022-12-10T13:37:35Z,3939352589,141,37.6,3939352591,212,25.5,3939352585,56,Back,3939352581,5,,3939352593,213,2.3,3939352587,140,18.8,3939352583,152,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490086145,61,1,1,7,11,acpt3r9i7hburdteruzc31u96,1,23.2,46.3,2022-12-10T13:37:35.626Z,2022-12-10T13:37:46Z,3939352769,212,20.1,3939352765,140,26.9,3939352771,213,1.4,3939352767,141,75.3,3939352763,56,Back,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490086187,62,1,1,7,14,acpt3r9i7hburdteruzc31u96,1,32.9,84.4,2022-12-10T13:37:38.947Z,2022-12-10T13:37:40Z,3939352975,213,1.0,3939352967,56,Back,3939352971,141,95.7,3939352969,140,37.2,3939352973,212,8.9,,,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490086211,63,1,1,7,16,acpt3r9i7hburdteruzc31u96,1,37.2,95.6,2022-12-10T13:37:40.834Z,2022-12-10T13:37:42Z,3939353083,212,18.0,3939353077,56,Left,3939353081,141,96.2,3939353079,140,54.3,3939353085,213,0.0,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490086215,64,50,1,7,16,acpt3r9i7hburdteruzc31u96,1,54,95.4,2022-12-10T13:37:41.530Z,2022-12-10T13:37:54Z,3939353091,56,Left,3939353093,286,,3939353199,233,53,,,,,,,,,,,,,,,,dms6dx6taz2d9wxcgqfk87lk9,A. Soffia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490086235,53,7,1,7,16,7jaarwfaeewpo3vnfvhc2c665,0,46,4.6,2022-12-10T13:37:41.531Z,2022-12-10T13:40:28Z,3939353165,167,,3939353169,285,,3939353191,233,64,3939353167,56,Back,,,,,,,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490086305,66,61,1,7,17,acpt3r9i7hburdteruzc31u96,1,51.9,96.8,2022-12-10T13:37:42.370Z,2022-12-10T13:37:56Z,3939353483,56,Left,,,,,,,,,,,,,,,,,,,,,,dms6dx6taz2d9wxcgqfk87lk9,A. Soffia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490086237,54,5,1,7,18,7jaarwfaeewpo3vnfvhc2c665,1,48.3,-1.5,2022-12-10T13:37:43.114Z,2022-12-10T13:40:30Z,3939353175,56,Back,3939353251,233,65,3939353177,347,,,,,,,,,,,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490086243,65,5,1,7,18,acpt3r9i7hburdteruzc31u96,0,51.7,101.5,2022-12-10T13:37:43.114Z,2022-12-10T13:38:06Z,3939353197,347,,3939353229,233,54,3939353195,56,Left,,,,,,,,,,,,,,,,dms6dx6taz2d9wxcgqfk87lk9,A. Soffia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490086349,55,1,1,7,31,7jaarwfaeewpo3vnfvhc2c665,1,59,0,2022-12-10T13:37:55.858Z,2022-12-10T13:37:57Z,3939353687,107,,3939353697,213,1.8,3939353693,141,11.6,3939353695,212,9.0,3939353691,140,57.0,3939353689,56,Right,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490086387,56,1,1,7,32,7jaarwfaeewpo3vnfvhc2c665,0,56.7,11.9,2022-12-10T13:37:57.490Z,2022-12-10T13:38:01Z,3939353891,213,5.7,3939353889,212,8.3,3939353885,140,63.5,3939353887,141,5.6,3939353883,56,Right,,,,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490086391,67,8,1,7,37,acpt3r9i7hburdteruzc31u96,1,34.2,88.6,2022-12-10T13:38:02.290Z,2022-12-10T13:38:02Z,3939353905,56,Back,,,,,,,,,,,,,,,,,,,,,,di3hdoveoiv3nwroamxgxd3o5,C. Grimshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490086413,57,5,1,7,37,7jaarwfaeewpo3vnfvhc2c665,1,66.8,-2,2022-12-10T13:38:02.368Z,2022-12-10T13:38:04Z,3939354009,56,Right,3939354017,233,68,3939354011,347,,,,,,,,,,,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490086403,68,5,1,7,37,acpt3r9i7hburdteruzc31u96,0,33.2,102,2022-12-10T13:38:02.368Z,2022-12-10T13:40:31Z,3939353951,56,Back,3939354037,233,57,3939353953,347,,,,,,,,,,,,,,,,,di3hdoveoiv3nwroamxgxd3o5,C. Grimshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490086511,58,1,1,7,43,7jaarwfaeewpo3vnfvhc2c665,1,67,0,2022-12-10T13:38:08.162Z,2022-12-10T13:38:14Z,3939354525,213,0.3,3939354521,141,5.9,3939354517,56,Right,3939354515,107,,3939354519,140,81.9,3939354523,212,16.5,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490086513,59,4,1,7,47,7jaarwfaeewpo3vnfvhc2c665,1,78.4,6,2022-12-10T13:38:12.538Z,2022-12-10T13:38:14Z,3939354543,265,,3939354537,13,,3939354541,152,,3939354559,233,69,3939354539,56,Right,3939354545,286,,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
