id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/8/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/10/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value
2524843269,654,43,2,82,10,acpt3r9i7hburdteruzc31u96,1,0,0,2023-03-26T14:11:17.684Z,2023-03-26T14:15:50Z,4124991145,56,Left,4124991147,347,0,4125004397,144,5,,,,,,,,,,,,,,,,dms6dx6taz2d9wxcgqfk87lk9,A. Soffia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524843319,760,1,2,82,12,p2dsrpus5eckpz2h16svaour,0,58,8.3,2023-03-26T14:11:19.053Z,2023-03-26T14:15:41Z,4124991383,213,0.5,4124991385,1,,4124991375,56,Center,4124991381,212,33.5,4124991379,141,30.3,4124991373,155,,4124991377,140,86.5,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524843337,655,12,2,82,15,acpt3r9i7hburdteruzc31u96,1,17,73.2,2023-03-26T14:11:22.872Z,2023-03-26T14:11:24Z,4124991469,141,57.5,4124991471,212,10.7,4124991473,213,4.8,4124991465,56,Back,4124991479,15,,4124991467,140,18.1,,,,,,,1euxm106eodeidsr5gor1kbmd,A. Nouwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524843367,761,1,2,82,17,p2dsrpus5eckpz2h16svaour,1,79.9,24.6,2023-03-26T14:11:24.749Z,2023-03-26T14:11:27Z,4124991623,141,25.0,4124991627,213,0.0,4124991619,56,Center,4124991621,140,91.9,4124991625,212,12.6,,,,,,,,,,e0sh07t0vl714r690gtghfnbp,P. Hammarlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524843403,762,1,2,82,20,p2dsrpus5eckpz2h16svaour,1,91.9,25,2023-03-26T14:11:27.389Z,2023-03-26T14:11:31Z,4124991841,140,96.5,4124991835,2,,4124991839,56,Left,4124991837,155,,4124991847,213,1.4,4124991843,141,83.2,4124991849,1,,4124991845,212,39.9,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524843453,763,1,2,82,24,p2dsrpus5eckpz2h16svaour,1,96.5,83.2,2023-03-26T14:11:31.180Z,2023-03-26T14:11:38Z,4124992121,56,Center,4124992133,212,17.0,4124992139,213,3.8,4124992129,141,67.6,4124992125,140,83.8,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524843479,764,1,2,82,27,p2dsrpus5eckpz2h16svaour,0,85.1,67.8,2023-03-26T14:11:34.111Z,2023-03-26T14:23:02Z,4124992267,155,,4124992271,140,97.9,4124992269,56,Center,4124992275,212,17.8,4124992273,141,50.6,4124992277,213,5.6,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524843423,656,52,2,82,28,acpt3r9i7hburdteruzc31u96,1,1.5,48.8,2023-03-26T14:11:35.177Z,2023-03-26T14:11:35Z,,,,,,,,,,,,,,,,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524843509,657,1,2,82,35,acpt3r9i7hburdteruzc31u96,1,15.7,44.6,2023-03-26T14:11:41.961Z,2023-03-26T14:11:45Z,4124992411,140,23.6,4124992409,56,Back,4124992407,123,,4124992421,212,25.3,4124992451,287,,4124992427,213,1.2,4124992415,141,79.7,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524843551,658,1,2,82,38,acpt3r9i7hburdteruzc31u96,1,23.6,79.7,2023-03-26T14:11:45.456Z,2023-03-26T14:11:49Z,4124992693,212,18.3,4124992683,56,Back,4124992689,141,93.2,4124992685,140,38.7,4124992695,213,0.5,,,,,,,,,,1euxm106eodeidsr5gor1kbmd,A. Nouwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524843569,659,1,2,82,42,acpt3r9i7hburdteruzc31u96,1,38.7,93.2,2023-03-26T14:11:49.471Z,2023-03-26T14:12:33Z,4124992791,212,15.0,4124992789,141,93.6,4124992785,56,Back,4124992793,213,3.1,4124992787,140,24.4,,,,,,,,,,di3hdoveoiv3nwroamxgxd3o5,C. Grimshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524843583,660,1,2,82,44,acpt3r9i7hburdteruzc31u96,1,24.4,93.6,2023-03-26T14:11:51.082Z,2023-03-26T14:11:53Z,4124992883,212,31.3,4124992871,157,,4124992889,1,,4124992885,213,0.1,4124992881,141,97.8,4124992875,56,Left,4124992877,140,54.1,,,,1euxm106eodeidsr5gor1kbmd,A. Nouwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524843589,661,1,2,82,45,acpt3r9i7hburdteruzc31u96,0,54.1,97.8,2023-03-26T14:11:52.865Z,2023-03-26T14:11:56Z,4124992931,140,56.6,4124992937,213,5.1,4124992933,141,86.9,4124992927,168,,4124992929,56,Left,4124992935,212,7.9,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524843603,765,49,2,82,47,p2dsrpus5eckpz2h16svaour,1,40.4,11.1,2023-03-26T14:11:54.879Z,2023-03-26T14:11:55Z,,,,,,,,,,,,,,,,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524843633,766,1,2,82,48,p2dsrpus5eckpz2h16svaour,1,40.4,11.1,2023-03-26T14:11:55.373Z,2023-03-26T14:11:58Z,4124993177,141,36.7,4124993173,56,Back,4124993175,140,13.1,4124993181,213,2.6,4124993179,212,33.5,4124993183,1,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524843641,767,1,2,82,50,p2dsrpus5eckpz2h16svaour,0,13.4,37.3,2023-03-26T14:11:57.871Z,2023-03-26T14:11:59Z,4124993231,56,Back,4124993233,140,48.0,4124993237,212,40.9,4124993229,155,,4124993239,213,0.5,4124993241,1,,4124993235,141,64.8,,,,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524843659,662,49,2,82,54,acpt3r9i7hburdteruzc31u96,1,53.4,36.9,2023-03-26T14:12:01.714Z,2023-03-26T14:12:01Z,,,,,,,,,,,,,,,,,,,,,,,,,dms6dx6taz2d9wxcgqfk87lk9,A. Soffia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524843755,663,1,2,82,55,acpt3r9i7hburdteruzc31u96,1,54,36.4,2023-03-26T14:12:02.151Z,2023-03-26T14:12:30Z,4124993901,140,74.5,4124993899,56,Center,4124993905,212,21.9,4124994493,210,15,4124993907,213,6.1,4124993903,141,30.3,,,,,,,dms6dx6taz2d9wxcgqfk87lk9,A. Soffia,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2524843759,664,15,2,83,5,acpt3r9i7hburdteruzc31u96,1,71.5,50.5,2023-03-26T14:12:12.544Z,2023-03-26T14:12:30Z,4124993931,56,Center,4124994313,233,768,4124994503,55,663,4124994501,29,,4124994509,103,31.6,4124994511,215,,4124994499,79,,4124994507,102,50.1,e14n0cktqewsx0a1q4kev326t,V. Vigilucci,4124994513,146,4124993927,22,,4124994305,20,4124994515,147,4124993929,18,,,,,,99.0,,,,,,50,,,,,,,,,
2524843751,768,10,2,83,5,p2dsrpus5eckpz2h16svaour,1,3.2,51.2,2023-03-26T14:12:12.644Z,2023-03-26T14:12:26Z,4124994341,233,664,4124993879,56,Back,4124993875,181,,4124993873,173,,4124993877,182,,,,,,,,,,,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524843799,665,6,2,83,8,acpt3r9i7hburdteruzc31u96,1,84.6,49.8,2023-03-26T14:12:15.935Z,2023-03-26T14:25:04Z,4124994153,75,,4124994151,56,Center,4124994173,233,769,,,,,,,,,,,,,,,,e14n0cktqewsx0a1q4kev326t,V. Vigilucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524843769,769,6,2,83,8,p2dsrpus5eckpz2h16svaour,0,15.4,50.2,2023-03-26T14:12:15.935Z,2023-03-26T14:12:22Z,4124993973,56,Back,4124994211,233,665,4124993975,73,,,,,,,,,,,,,,,,,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524843991,666,1,2,83,36,acpt3r9i7hburdteruzc31u96,0,99.5,0.5,2023-03-26T14:12:43.716Z,2023-03-26T14:12:47Z,4124995157,140,100.0,4124995161,212,36.3,4124995153,224,,4124995149,6,,4124995147,2,,4124995155,56,Center,4124995159,141,53.9,4124995163,213,1.5,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,4124995151,155,4124995165,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524843997,667,5,2,83,40,acpt3r9i7hburdteruzc31u96,0,100.4,53.3,2023-03-26T14:12:47.409Z,2023-03-26T14:12:49Z,4124995237,233,770,4124995177,346,,4124995175,56,Center,,,,,,,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524843995,770,5,2,83,40,p2dsrpus5eckpz2h16svaour,1,-0.4,46.7,2023-03-26T14:12:47.409Z,2023-03-26T14:25:11Z,4124995171,56,Back,4124995185,233,667,4124995173,346,,,,,,,,,,,,,,,,,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524844067,771,1,2,83,47,p2dsrpus5eckpz2h16svaour,0,4.9,44.2,2023-03-26T14:12:54.799Z,2023-03-26T14:13:24Z,4124995583,140,27.6,4124995593,237,,4124995587,212,34.0,4124995589,213,5.5,4124995585,141,8.5,4124995579,124,,4124995581,56,Back,4124995591,1,,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524844081,668,8,2,83,52,acpt3r9i7hburdteruzc31u96,1,67.6,80,2023-03-26T14:12:59.844Z,2023-03-26T14:13:17Z,4124995649,56,Left,,,,,,,,,,,,,,,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2524844109,669,49,2,83,55,acpt3r9i7hburdteruzc31u96,1,70.3,71.5,2023-03-26T14:13:02.842Z,2023-03-26T14:13:02Z,,,,,,,,,,,,,,,,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524844125,670,15,2,83,56,acpt3r9i7hburdteruzc31u96,1,78,70.6,2023-03-26T14:13:03.475Z,2023-03-26T14:13:49Z,4124997855,233,772,4124998361,147,65.3,4124998353,102,47.1,4124998349,55,668,4124998355,103,19,4124998347,29,,4124998363,230,98.9,4124997815,20,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,4124998365,231,4124998345,80,,4124998357,215,4124995883,18,4124995885,56,Center,4124998359,146,82.9,,49.8,4124995881,22,,,,,4124997819,82,,,,,,,
2524844121,772,10,2,83,56,p2dsrpus5eckpz2h16svaour,1,24.5,40.1,2023-03-26T14:13:03.575Z,2023-03-26T14:13:40Z,4124995855,94,,4124997887,233,670,4124995857,56,Back,,,,,,,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524844133,773,52,2,83,58,p2dsrpus5eckpz2h16svaour,1,7.6,54.9,2023-03-26T14:13:05.567Z,2023-03-26T14:13:05Z,,,,,,,,,,,,,,,,,,,,,,,,,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524844181,774,1,2,83,59,p2dsrpus5eckpz2h16svaour,1,8.7,55.1,2023-03-26T14:13:06.880Z,2023-03-26T14:13:10Z,4124996175,213,1.0,4124996177,1,,4124996173,212,33.7,4124996167,56,Back,4124996165,123,,4124996171,141,95.7,4124996203,287,,4124996169,140,27.1,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524844249,775,1,2,84,4,p2dsrpus5eckpz2h16svaour,1,30.3,97.5,2023-03-26T14:13:11.697Z,2023-03-26T14:13:17Z,4124996551,140,60.7,4124996557,213,5.9,4124996553,141,76.4,4124996549,56,Center,4124996547,155,,4124996555,212,35.0,4124996559,1,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524844305,776,1,2,84,10,p2dsrpus5eckpz2h16svaour,1,60.7,76.4,2023-03-26T14:13:16.975Z,2023-03-26T14:13:21Z,4124996825,212,18.2,4124996821,140,77.5,4124996827,213,0.2,4124996823,141,83.0,4124996819,56,Left,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524844313,777,1,2,84,14,p2dsrpus5eckpz2h16svaour,0,96.5,73.3,2023-03-26T14:13:21.024Z,2023-03-26T14:13:24Z,4124996851,155,,4124996849,2,,4124996987,236,,4124996861,213,4.6,4124996853,56,Center,4124996855,140,96.1,4124996989,233,671,4124996993,286,,cosxbigh37xkponybzlgrg0dl,M. Catena,4124996857,141,4124996859,212,2.7,,,,,,,,,,,,69.4,,,,,,,,,,,,,,,
2524844333,671,12,2,84,14,acpt3r9i7hburdteruzc31u96,1,6.9,29.4,2023-03-26T14:13:21.124Z,2023-03-26T14:13:24Z,4124997003,233,777,4124996957,185,,4124996959,56,Back,,,,,,,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524844345,672,6,2,84,15,acpt3r9i7hburdteruzc31u96,0,5.4,30,2023-03-26T14:13:22.272Z,2023-03-26T14:25:04Z,4124997075,233,778,4124997015,56,Back,4124997017,73,,,,,,,,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524844331,778,6,2,84,15,p2dsrpus5eckpz2h16svaour,1,94.6,70,2023-03-26T14:13:22.272Z,2023-03-26T14:13:25Z,4124997049,233,672,4124996953,56,Center,4124996955,73,,,,,,,,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524844627,779,1,2,84,43,p2dsrpus5eckpz2h16svaour,0,99.5,99.5,2023-03-26T14:13:50.114Z,2023-03-26T14:13:57Z,4124998617,1,,4124998595,2,,4124998601,223,,4124998605,140,96.7,4124998603,56,Center,4124998597,6,,4124998777,233,673,4124998615,213,4.6,cosxbigh37xkponybzlgrg0dl,M. Catena,4124998599,155,4124998611,212,33.4,4124998607,141,,,,,,,,,,,,,,,50.6,,,,,,,,,,
2524844657,673,41,2,84,47,acpt3r9i7hburdteruzc31u96,1,2.3,50.7,2023-03-26T14:13:54.484Z,2023-03-26T14:14:09Z,4124998759,212,26.6,4124998755,140,27.1,4124998761,213,6.1,4124998809,233,779,4124998757,141,42.9,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524844661,674,49,2,84,49,acpt3r9i7hburdteruzc31u96,1,33.3,41.3,2023-03-26T14:13:56.429Z,2023-03-26T14:13:56Z,,,,,,,,,,,,,,,,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524844705,675,3,2,84,54,acpt3r9i7hburdteruzc31u96,0,64.9,23.4,2023-03-26T14:14:01.693Z,2023-03-26T14:14:09Z,4124999419,233,780,4124999003,56,Center,4124999005,286,,,,,,,,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524844783,780,7,2,84,54,p2dsrpus5eckpz2h16svaour,1,35.1,76.6,2023-03-26T14:14:01.694Z,2023-03-26T14:14:08Z,4124999325,56,Back,4124999361,233,675,4124999327,285,,,,,,,,,,,,,,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524844785,781,49,2,85,0,p2dsrpus5eckpz2h16svaour,1,11.2,56.3,2023-03-26T14:14:07.411Z,2023-03-26T14:14:07Z,,,,,,,,,,,,,,,,,,,,,,,,,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524844859,782,1,2,85,5,p2dsrpus5eckpz2h16svaour,0,24.7,38.5,2023-03-26T14:14:12.115Z,2023-03-26T14:14:18Z,4124999745,213,0.0,4124999743,212,38.8,4124999747,1,,4124999737,56,Center,4124999739,140,61.6,4124999741,141,39.5,4124999735,155,,,,,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524844893,676,1,2,85,11,acpt3r9i7hburdteruzc31u96,1,45,62.9,2023-03-26T14:14:18.916Z,2023-03-26T14:14:20Z,4124999921,140,44.3,4124999927,213,4.7,4124999923,141,38.0,4124999919,56,Back,4124999917,3,,4124999925,212,16.9,,,,,,,1euxm106eodeidsr5gor1kbmd,A. Nouwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524844899,677,49,2,85,13,acpt3r9i7hburdteruzc31u96,1,44.3,38,2023-03-26T14:14:20.519Z,2023-03-26T14:14:20Z,,,,,,,,,,,,,,,,,,,,,,,,,e14n0cktqewsx0a1q4kev326t,V. Vigilucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524844903,678,1,2,85,13,acpt3r9i7hburdteruzc31u96,1,44.3,38,2023-03-26T14:14:20.620Z,2023-03-26T14:14:21Z,4124999971,212,20.3,4124999969,141,41.3,4124999965,56,Back,4124999967,140,25.1,4124999973,213,3.0,,,,,,,,,,e14n0cktqewsx0a1q4kev326t,V. Vigilucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524844921,679,1,2,85,14,acpt3r9i7hburdteruzc31u96,1,25.1,41.3,2023-03-26T14:14:21.516Z,2023-03-26T14:14:23Z,4125000061,140,9.9,4125000063,141,57.6,4125000067,213,2.5,4125000065,212,19.4,4125000059,56,Back,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524844943,680,1,2,85,16,acpt3r9i7hburdteruzc31u96,1,9.9,57.6,2023-03-26T14:14:23.415Z,2023-03-26T14:14:26Z,4125000193,1,,4125000189,213,0.6,4125000185,212,41.9,4125000181,141,90.3,4125000179,140,43.7,4125000175,56,Back,4125000173,157,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524844959,681,1,2,85,19,acpt3r9i7hburdteruzc31u96,0,43.7,90.3,2023-03-26T14:14:26.443Z,2023-03-26T14:14:30Z,4125000259,140,67.9,4125000265,213,0.1,4125000255,3,,4125000263,212,25.5,4125000261,141,94.1,4125000257,56,Left,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524844963,783,49,2,85,22,p2dsrpus5eckpz2h16svaour,1,32.4,8.8,2023-03-26T14:14:29.044Z,2023-03-26T14:14:29Z,,,,,,,,,,,,,,,,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524845033,784,1,2,85,22,p2dsrpus5eckpz2h16svaour,1,32.4,8.8,2023-03-26T14:14:29.273Z,2023-03-26T14:14:36Z,4125000675,141,34.2,4125000679,213,2.5,4125000673,140,11.6,4125000677,212,27.8,4125000671,56,Back,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524845091,785,1,2,85,29,p2dsrpus5eckpz2h16svaour,0,12.8,41,2023-03-26T14:14:35.954Z,2023-03-26T14:14:41Z,4125000975,155,,4125000979,140,53.3,4125000981,141,45.2,4125000977,56,Center,4125000987,1,,4125000983,212,42.6,4125000985,213,0.1,,,,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524845081,682,44,2,85,32,acpt3r9i7hburdteruzc31u96,1,46.2,52.4,2023-03-26T14:14:39.725Z,2023-03-26T14:14:42Z,4125000923,56,Back,4125000925,285,,4125000999,233,786,,,,,,,,,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524845093,786,44,2,85,32,p2dsrpus5eckpz2h16svaour,0,53.8,47.6,2023-03-26T14:14:39.726Z,2023-03-26T14:14:53Z,4125001007,233,682,4125000991,56,Center,4125000993,286,,,,,,,,,,,,,,,,,e0sh07t0vl714r690gtghfnbp,P. Hammarlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524845087,683,1,2,85,33,acpt3r9i7hburdteruzc31u96,0,45.8,50,2023-03-26T14:14:39.997Z,2023-03-26T14:14:40Z,4125000957,141,48.1,4125000961,213,6.2,4125000953,56,Center,4125000959,212,17.9,4125000955,140,62.8,4125000951,3,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524845123,787,1,2,85,35,p2dsrpus5eckpz2h16svaour,1,40,51.9,2023-03-26T14:14:42.002Z,2023-03-26T14:14:44Z,4125001131,213,1.2,4125001127,141,83.3,4125001123,56,Back,4125001129,212,23.4,4125001125,140,49.1,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524845211,788,1,2,85,37,p2dsrpus5eckpz2h16svaour,1,56.3,85.9,2023-03-26T14:14:44.146Z,2023-03-26T14:14:53Z,4125001557,213,6.1,4125001553,141,80.5,4125001549,56,Left,4125001551,140,79.5,4125001555,212,24.6,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524845239,789,1,2,85,47,p2dsrpus5eckpz2h16svaour,0,81.2,77.6,2023-03-26T14:14:54.467Z,2023-03-26T14:15:06Z,4125001683,56,Center,4125002333,233,684,4125001685,140,82.9,4125001681,155,,4125001691,213,5.2,4125001679,2,,4125002331,236,,4125001687,141,72.7,2va4upf5w45brysw8q9w22gkq,M. Longo,4125002337,286,4125001689,212,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524845287,684,12,2,85,47,acpt3r9i7hburdteruzc31u96,1,16.3,20.6,2023-03-26T14:14:54.567Z,2023-03-26T14:15:06Z,4125002361,233,789,4125001987,185,,4125001989,56,Back,,,,,,,,,,,,,,,,dms6dx6taz2d9wxcgqfk87lk9,A. Soffia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524845279,790,13,2,85,50,p2dsrpus5eckpz2h16svaour,1,79.4,62.5,2023-03-26T14:14:57.571Z,2023-03-26T14:15:10Z,4125002411,73,,4125001937,18,,4125002413,102,61.5,4125002415,103,25,4125001939,56,Center,4125002421,230,97.8,4125002417,215,,4125002261,72,,2va4upf5w45brysw8q9w22gkq,M. Longo,4125001935,22,4125002419,458,,4125002423,231,,,,,,,,,,,,,,,51.4,,,,,,,,,,
2524845307,685,5,2,85,52,acpt3r9i7hburdteruzc31u96,1,-1.5,42,2023-03-26T14:14:59.635Z,2023-03-26T14:25:11Z,4125002099,56,Back,4125002101,346,,4125002119,233,791,,,,,,,,,,,,,,,,dms6dx6taz2d9wxcgqfk87lk9,A. Soffia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524845295,791,5,2,85,52,p2dsrpus5eckpz2h16svaour,0,101.5,58,2023-03-26T14:14:59.635Z,2023-03-26T14:15:02Z,4125002143,233,685,4125002031,56,Center,4125002033,346,,,,,,,,,,,,,,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524845547,686,17,2,86,19,acpt3r9i7hburdteruzc31u96,1,0,0,2023-03-26T14:15:26.855Z,2023-03-26T14:15:31Z,4125003351,31,,4125003353,37,243,,,,,,,,,,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524845697,687,1,2,86,33,acpt3r9i7hburdteruzc31u96,1,4.6,50,2023-03-26T14:15:40.249Z,2023-03-26T14:15:45Z,4125004195,74,,4125004185,141,10.0,4125004189,213,5.6,4125004183,140,35.3,4125004187,212,42.2,4125004177,124,,4125004179,155,,4125004191,1,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,4125004181,56,,,,,,,,,,,,,,,Back,,,,,,,,,,,,,,,
2524845709,688,1,2,86,37,acpt3r9i7hburdteruzc31u96,0,35.3,10,2023-03-26T14:15:44.422Z,2023-03-26T14:20:52Z,4125004233,56,Back,4125004237,141,0.0,4125004231,168,,4125004241,213,5.5,4125004235,140,42.1,4125004229,3,,4125004239,212,10.0,,,,dms6dx6taz2d9wxcgqfk87lk9,A. Soffia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524845713,689,5,2,86,37,acpt3r9i7hburdteruzc31u96,0,42.1,-1,2023-03-26T14:15:44.597Z,2023-03-26T14:25:12Z,4125004589,233,792,4125004247,347,,4125004245,56,Back,,,,,,,,,,,,,,,,dms6dx6taz2d9wxcgqfk87lk9,A. Soffia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524845775,792,5,2,86,37,p2dsrpus5eckpz2h16svaour,1,57.9,101,2023-03-26T14:15:44.597Z,2023-03-26T14:25:11Z,4125004537,347,,4125004531,56,Left,4125004559,233,689,,,,,,,,,,,,,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
