id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/17/value,assist
2551562895,39,1,1,2,30,5snsl2d1lu2oclbriztdy61d6,0,45.8,40.9,2023-05-20T12:35:40.162Z,2023-05-20T12:35:41Z,4292705595,286,,4292705591,233,22,4292705509,56,Back,4292705511,140,47.9,4292705589,236,,4292705521,213,1.1,4292705513,141,47.6,4292705517,212,5.1,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551562891,22,74,1,2,30,ca8pjvyb7hgttr1dalj2nguum,1,56.4,55.5,2023-05-20T12:35:40.163Z,2023-05-20T13:28:35Z,4292705507,285,,4292705609,233,39,4292705505,56,Center,,,,,,,,,,,,,,,,56eun8e4lpn74l3fqhasn7fqi,M. Pandini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551562911,23,49,1,2,32,ca8pjvyb7hgttr1dalj2nguum,1,56.9,53.7,2023-05-20T12:35:41.538Z,2023-05-20T12:35:41Z,,,,,,,,,,,,,,,,,,,,,,,,,56eun8e4lpn74l3fqhasn7fqi,M. Pandini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551562993,24,1,1,2,33,ca8pjvyb7hgttr1dalj2nguum,1,58,52.1,2023-05-20T12:35:42.251Z,2023-05-20T12:36:01Z,4292706025,140,65.0,4292706023,56,Center,4292706031,213,5.3,4292706029,212,13.5,4292706809,210,13,4292706027,141,35.5,,,,,,,56eun8e4lpn74l3fqhasn7fqi,M. Pandini,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551562995,25,13,1,2,38,ca8pjvyb7hgttr1dalj2nguum,1,82.9,28,2023-05-20T12:35:47.954Z,2023-05-20T12:36:02Z,4292706039,18,,4292706833,29,,4292706839,102,42.7,4292706847,231,46.6,4292706845,230,98.2,4292706041,56,Center,4292706841,103,75,4292706285,20,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,4292706843,215,4292706037,22,4292706835,55,24,4292706831,81,,,,,,,,,,,,,,,,,,,,,,,,,
2551563019,26,5,1,2,40,ca8pjvyb7hgttr1dalj2nguum,0,101,57.4,2023-05-20T12:35:49.274Z,2023-05-20T13:33:26Z,4292706177,346,,4292706225,233,40,4292706175,56,Center,,,,,,,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551563001,40,5,1,2,40,5snsl2d1lu2oclbriztdy61d6,1,-1,42.6,2023-05-20T12:35:49.274Z,2023-05-20T12:35:51Z,4292706069,346,,4292706063,56,Back,4292706213,233,26,,,,,,,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551563307,41,1,1,3,5,5snsl2d1lu2oclbriztdy61d6,1,4.4,46.6,2023-05-20T12:36:14.674Z,2023-05-20T12:36:16Z,4292707481,212,26.0,4292707473,124,,4292707477,140,13.6,4292707479,141,82.1,4292707487,237,,4292707489,189,,4292707483,213,1.2,4292707475,56,Back,ax9lyewa6alv4v3btpwlm4pn9,C. Ceasar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551563351,42,1,1,3,8,5snsl2d1lu2oclbriztdy61d6,1,22,89.7,2023-05-20T12:36:17.770Z,2023-05-20T12:36:19Z,4292707729,212,11.3,4292707727,141,96.8,4292707723,56,Back,4292707731,213,0.4,4292707725,140,31.7,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551563363,43,1,1,3,10,5snsl2d1lu2oclbriztdy61d6,1,31.7,96.8,2023-05-20T12:36:19.722Z,2023-05-20T12:36:20Z,4292707799,212,5.3,4292707797,141,90.0,4292707793,56,Back,4292707803,213,5.2,4292707795,140,34.2,,,,,,,,,,1my1q5jn165pnwue7jzoip756,L. Di Guglielmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551563383,44,1,1,3,11,5snsl2d1lu2oclbriztdy61d6,0,34.2,90,2023-05-20T12:36:20.410Z,2023-05-20T12:36:22Z,4292707869,140,43.3,4292707875,213,0.7,4292707867,56,Back,4292707871,141,100.0,4292707873,212,12.4,,,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551563459,27,5,1,3,12,ca8pjvyb7hgttr1dalj2nguum,1,59.2,-1.4,2023-05-20T12:36:22.077Z,2023-05-20T13:33:26Z,4292708291,347,,4292708289,56,Right,4292708319,233,45,,,,,,,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551563385,45,5,1,3,12,5snsl2d1lu2oclbriztdy61d6,0,40.8,101.4,2023-05-20T12:36:22.077Z,2023-05-20T12:36:32Z,4292707883,56,Back,4292707885,347,,4292708363,233,27,,,,,,,,,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551563499,28,1,1,3,21,ca8pjvyb7hgttr1dalj2nguum,1,61.6,0,2023-05-20T12:36:31.098Z,2023-05-20T12:36:35Z,4292708465,140,70.2,4292708471,213,1.0,4292708461,107,,4292708469,212,16.4,4292708467,141,19.1,4292708463,56,Right,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551563509,29,1,1,3,26,ca8pjvyb7hgttr1dalj2nguum,0,68.5,17,2023-05-20T12:36:35.346Z,2023-05-20T12:36:37Z,4292708511,212,11.4,4292708507,140,78.1,4292708509,141,24.9,4292708513,213,0.5,4292708505,56,Center,,,,,,,,,,56eun8e4lpn74l3fqhasn7fqi,M. Pandini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551563505,46,49,1,3,26,5snsl2d1lu2oclbriztdy61d6,1,24.7,80.2,2023-05-20T12:36:35.650Z,2023-05-20T12:36:35Z,,,,,,,,,,,,,,,,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551563591,47,1,1,3,27,5snsl2d1lu2oclbriztdy61d6,1,23.6,81.5,2023-05-20T12:36:36.586Z,2023-05-20T12:36:42Z,4292708933,212,13.7,4292708935,213,0.9,4292708927,56,Back,4292708929,140,32.1,4292708931,141,96.8,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551563617,48,1,1,3,32,5snsl2d1lu2oclbriztdy61d6,1,38.6,95.7,2023-05-20T12:36:42.234Z,2023-05-20T12:36:45Z,4292709077,56,Left,4292709079,140,57.6,4292709081,141,98.0,4292709085,213,0.1,4292709083,212,20.0,,,,,,,,,,1my1q5jn165pnwue7jzoip756,L. Di Guglielmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551563649,49,1,1,3,35,5snsl2d1lu2oclbriztdy61d6,0,57.7,96.5,2023-05-20T12:36:45.098Z,2023-05-20T12:36:48Z,4292709255,212,31.0,4292709249,56,Center,4292709253,141,75.7,4292709251,140,84.0,4292709257,213,5.8,,,,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551563655,30,49,1,3,38,ca8pjvyb7hgttr1dalj2nguum,1,19.4,25.2,2023-05-20T12:36:48.067Z,2023-05-20T12:36:48Z,,,,,,,,,,,,,,,,,,,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551563681,31,1,1,3,38,ca8pjvyb7hgttr1dalj2nguum,1,19.4,25.2,2023-05-20T12:36:48.218Z,2023-05-20T12:36:50Z,4292709367,213,2.3,4292709361,140,5.1,4292709359,56,Back,4292709363,141,47.8,4292709365,212,21.5,,,,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551563705,32,1,1,3,40,ca8pjvyb7hgttr1dalj2nguum,0,5.3,47.8,2023-05-20T12:36:50.002Z,2023-05-20T12:36:53Z,4292709463,212,45.7,4292709457,56,Back,4292709459,140,45.5,4292709467,1,,4292709465,213,5.9,4292709455,157,,4292709461,141,22.1,,,,6clgafy8vlbq6qw2ofptwkwd1,F. Durante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551563721,50,1,1,3,43,5snsl2d1lu2oclbriztdy61d6,0,64.6,92.4,2023-05-20T12:36:53.123Z,2023-05-20T12:38:20Z,4292709577,1,,4292709573,212,32.3,4292709569,140,88.6,4292709567,56,Center,4292709565,3,,4292709571,141,62.6,4292709575,213,5.6,,,,1my1q5jn165pnwue7jzoip756,L. Di Guglielmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551563765,33,1,1,3,47,ca8pjvyb7hgttr1dalj2nguum,1,15.1,38,2023-05-20T12:36:56.587Z,2023-05-20T12:36:59Z,4292709813,141,51.9,4292709811,140,5.0,4292709817,213,2.4,4292709807,56,Back,4292709815,212,14.2,,,,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551563783,34,1,1,3,49,ca8pjvyb7hgttr1dalj2nguum,1,5.3,51.6,2023-05-20T12:36:59.058Z,2023-05-20T13:22:56Z,4292709865,140,9.3,4292709871,213,5.0,4292709869,212,15.4,4292709867,141,29.8,4292709863,56,Back,,,,,,,,,,6clgafy8vlbq6qw2ofptwkwd1,F. Durante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551563811,35,1,1,3,51,ca8pjvyb7hgttr1dalj2nguum,1,9.3,29.8,2023-05-20T12:37:00.619Z,2023-05-20T12:37:02Z,4292710015,56,Back,4292710019,141,45.8,4292710023,213,1.7,4292710017,140,7.9,4292710021,212,11.0,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551563879,36,1,1,3,53,ca8pjvyb7hgttr1dalj2nguum,1,8.1,47,2023-05-20T12:37:02.537Z,2023-05-20T12:37:08Z,4292710389,56,Back,4292710395,212,16.5,4292710393,141,70.8,4292710397,213,1.4,4292710391,140,11.0,,,,,,,,,,6clgafy8vlbq6qw2ofptwkwd1,F. Durante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551563911,37,1,1,3,59,ca8pjvyb7hgttr1dalj2nguum,1,20.6,86.8,2023-05-20T12:37:08.561Z,2023-05-20T12:37:12Z,4292710585,140,34.6,4292710591,213,0.0,4292710583,56,Back,4292710587,141,87.8,4292710589,212,14.7,,,,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551563967,38,1,1,4,3,ca8pjvyb7hgttr1dalj2nguum,1,35.6,70.8,2023-05-20T12:37:12.370Z,2023-05-20T12:37:17Z,4292710883,213,4.6,4292710879,141,38.0,4292710877,140,32.6,4292710881,212,22.5,4292710875,56,Back,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551563999,39,1,1,4,8,ca8pjvyb7hgttr1dalj2nguum,1,38.4,25.6,2023-05-20T12:37:17.507Z,2023-05-20T12:37:21Z,4292711059,140,28.4,4292711057,56,Back,4292711063,212,13.7,4292711065,213,3.8,4292711061,141,12.6,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551564013,40,1,1,4,11,ca8pjvyb7hgttr1dalj2nguum,1,31,14.9,2023-05-20T12:37:20.908Z,2023-05-20T13:24:14Z,4292711147,212,11.7,4292711141,56,Back,4292711149,213,2.1,4292711143,140,25.6,4292711145,141,30.0,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551564033,41,1,1,4,15,ca8pjvyb7hgttr1dalj2nguum,1,25.6,30.9,2023-05-20T12:37:24.561Z,2023-05-20T13:24:24Z,4292711259,212,26.3,4292711247,56,Back,4292711251,140,25.7,4292711255,141,69.6,4292711265,213,1.6,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551564051,42,1,1,4,17,ca8pjvyb7hgttr1dalj2nguum,1,26.3,70.5,2023-05-20T12:37:27.218Z,2023-05-20T12:37:30Z,4292711359,213,3.9,4292711357,212,22.5,4292711353,140,11.4,4292711355,141,46.7,4292711351,56,Back,,,,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551564107,43,1,1,4,21,ca8pjvyb7hgttr1dalj2nguum,1,13.1,45.4,2023-05-20T12:37:30.682Z,2023-05-20T12:37:36Z,4292711653,140,31.7,4292711657,212,32.8,4292711659,213,5.4,4292711655,141,6.7,4292711661,1,,4292711651,56,Back,,,,,,,6clgafy8vlbq6qw2ofptwkwd1,F. Durante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551564133,44,1,1,4,26,ca8pjvyb7hgttr1dalj2nguum,1,37.8,8,2023-05-20T12:37:36.019Z,2023-05-20T13:25:30Z,4292711825,56,Back,4292711831,212,15.1,4292711829,141,24.3,4292711833,213,2.3,4292711827,140,28.0,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551564169,45,1,1,4,28,ca8pjvyb7hgttr1dalj2nguum,1,28,24.3,2023-05-20T12:37:37.755Z,2023-05-20T13:26:05Z,4292712013,141,50.1,4292712017,213,2.3,4292712011,140,13.0,4292712009,56,Back,4292712015,212,23.6,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551564243,46,1,1,4,32,ca8pjvyb7hgttr1dalj2nguum,1,14.1,48.5,2023-05-20T12:37:41.826Z,2023-05-20T12:37:47Z,4292712403,212,20.4,4292712397,56,Back,4292712399,140,25.3,4292712401,141,24.0,4292712405,213,5.3,,,,,,,,,,6clgafy8vlbq6qw2ofptwkwd1,F. Durante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551564281,47,1,1,4,37,ca8pjvyb7hgttr1dalj2nguum,1,24.2,22.4,2023-05-20T12:37:46.938Z,2023-05-20T12:37:49Z,4292712621,212,12.2,4292712617,141,10.0,4292712611,56,Back,4292712615,140,32.6,4292712625,213,5.5,,,,,,,,,,bqf3am2yut3ymts5kgvsrku7d,B. Fördős,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551564335,48,1,1,4,40,ca8pjvyb7hgttr1dalj2nguum,1,33,9.2,2023-05-20T12:37:49.554Z,2023-05-20T13:25:58Z,4292712891,56,Center,4292713929,210,15,4292712895,141,34.3,4292712899,213,0.3,4292712901,1,,4292712897,212,52.3,4292712893,140,80.1,4292712889,155,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551564369,49,3,1,4,46,ca8pjvyb7hgttr1dalj2nguum,1,80.6,38.2,2023-05-20T12:37:55.586Z,2023-05-20T12:38:00Z,4292713075,56,Center,4292713143,233,51,4292713077,286,,,,,,,,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551564339,51,45,1,4,46,5snsl2d1lu2oclbriztdy61d6,0,19.4,61.8,2023-05-20T12:37:55.586Z,2023-05-20T12:38:01Z,4292712923,285,,4292712921,56,Back,4292713159,233,49,,,,,,,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551564373,50,15,1,4,50,ca8pjvyb7hgttr1dalj2nguum,1,86.1,51.2,2023-05-20T12:37:59.755Z,2023-05-20T12:38:18Z,4292713097,22,,4292713943,55,48,4292713951,146,91.2,4292713949,103,19,4292713937,72,,4292713315,82,,4292713955,230,98.0,4292713957,231,50.7,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,4292713323,233,4292713099,17,4292713939,76,,4292713947,102,52,52.4,4292713101,56,Center,4292713953,147,51.6,4292713941,29,,,,,,,,,,,,,,,
2551564385,52,10,1,4,50,5snsl2d1lu2oclbriztdy61d6,1,16.8,63.6,2023-05-20T12:37:59.855Z,2023-05-20T12:38:06Z,4292713341,233,50,4292713167,56,Back,4292713165,94,,,,,,,,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551564401,51,6,1,4,51,ca8pjvyb7hgttr1dalj2nguum,1,84.6,43.8,2023-05-20T12:38:00.962Z,2023-05-20T12:38:03Z,4292713225,56,Center,4292713227,73,,4292713231,233,53,,,,,,,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551564397,53,6,1,4,51,5snsl2d1lu2oclbriztdy61d6,0,15.4,56.2,2023-05-20T12:38:00.962Z,2023-05-20T13:08:11Z,4292713217,73,,4292713251,233,51,4292713215,56,Back,,,,,,,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551564739,52,1,1,5,24,ca8pjvyb7hgttr1dalj2nguum,0,99.5,99.5,2023-05-20T12:38:33.930Z,2023-05-20T12:38:37Z,4292715015,1,,4292715007,140,92.7,4292715011,212,37.2,4292715009,141,45.8,4292714999,6,,4292715003,223,,4292714997,2,,4292715005,56,Center,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,4292715001,155,4292715013,213,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,,,,
2551564771,54,12,1,5,28,5snsl2d1lu2oclbriztdy61d6,1,3,49.6,2023-05-20T12:38:37.818Z,2023-05-20T12:38:51Z,4292715163,213,1.3,4292715157,140,9.1,4292715159,141,85.9,4292715161,212,25.5,4292715181,15,,4292715155,56,Back,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551564801,55,49,1,5,31,5snsl2d1lu2oclbriztdy61d6,1,9.1,85.9,2023-05-20T12:38:40.987Z,2023-05-20T12:38:41Z,,,,,,,,,,,,,,,,,,,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551564825,56,1,1,5,32,5snsl2d1lu2oclbriztdy61d6,0,11.1,89.4,2023-05-20T12:38:41.835Z,2023-05-20T12:38:43Z,4292715473,213,0.2,4292715465,56,Back,4292715471,212,20.4,4292715469,141,96.0,4292715467,140,30.1,,,,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551564841,53,8,1,5,34,ca8pjvyb7hgttr1dalj2nguum,1,71,12.6,2023-05-20T12:38:43.922Z,2023-05-20T12:38:44Z,4292715579,56,Right,,,,,,,,,,,,,,,,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551564895,57,4,1,5,38,5snsl2d1lu2oclbriztdy61d6,1,31.6,89.2,2023-05-20T12:38:47.739Z,2023-05-20T12:38:57Z,4292715857,295,,4292715859,56,Back,4292716367,233,54,4292715861,152,,4292716371,285,,4292715855,13,,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551564985,54,4,1,5,38,ca8pjvyb7hgttr1dalj2nguum,0,68.4,10.8,2023-05-20T12:38:47.740Z,2023-05-20T12:38:57Z,4292716331,286,,4292716323,13,,4292716327,56,Right,4292716329,152,,4292716395,233,57,4292716325,295,,,,,,,,axaxgyogf8yiz24u9mafg197t,N. Eckhoff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551565079,58,1,1,5,55,5snsl2d1lu2oclbriztdy61d6,1,33.2,95.1,2023-05-20T12:39:04.274Z,2023-05-20T12:39:05Z,4292716805,140,37.6,4292716799,5,,4292716801,152,,4292716803,56,Back,4292716807,141,80.8,4292716811,213,5.2,4292716831,189,,4292716809,212,10.8,1my1q5jn165pnwue7jzoip756,L. Di Guglielmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551565145,59,1,1,5,58,5snsl2d1lu2oclbriztdy61d6,1,36.2,77.5,2023-05-20T12:39:07.307Z,2023-05-20T12:39:10Z,4292717135,56,Back,4292717141,212,27.1,4292717143,213,4.3,4292717137,140,26.7,4292717139,141,40.4,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551565175,60,1,1,6,1,5snsl2d1lu2oclbriztdy61d6,1,27.5,41.2,2023-05-20T12:39:10.379Z,2023-05-20T12:39:12Z,4292717309,141,78.5,4292717307,140,39.0,4292717311,212,28.1,4292717305,56,Back,4292717313,213,1.1,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551565199,61,1,1,6,3,5snsl2d1lu2oclbriztdy61d6,1,40.6,78.7,2023-05-20T12:39:12.635Z,2023-05-20T12:39:14Z,4292717445,141,41.9,4292717453,1,,4292717441,56,Center,4292717449,213,5.5,4292717447,212,35.4,4292717443,140,64.4,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551565215,62,1,1,6,5,5snsl2d1lu2oclbriztdy61d6,0,67.6,41.6,2023-05-20T12:39:14.723Z,2023-05-20T12:39:17Z,4292717531,56,Center,4292717559,4,,4292717535,141,38.8,4292717539,213,6.2,4292717537,212,24.5,4292717533,140,90.9,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551565255,55,52,1,6,8,ca8pjvyb7hgttr1dalj2nguum,1,12.7,64.6,2023-05-20T12:39:18.162Z,2023-05-20T12:39:18Z,,,,,,,,,,,,,,,,,,,,,,,,,6clgafy8vlbq6qw2ofptwkwd1,F. Durante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551565387,56,1,1,6,11,ca8pjvyb7hgttr1dalj2nguum,1,13.3,64.8,2023-05-20T12:39:20.282Z,2023-05-20T12:39:27Z,4292718209,56,Back,4292718207,123,,4292718211,140,23.9,4292718215,212,17.0,4292718219,213,0.9,4292718213,141,83.6,,,,,,,6clgafy8vlbq6qw2ofptwkwd1,F. Durante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551565407,57,1,1,6,18,ca8pjvyb7hgttr1dalj2nguum,1,24,83.8,2023-05-20T12:39:27.738Z,2023-05-20T12:39:29Z,4292718313,212,14.0,4292718311,141,90.2,4292718307,56,Back,4292718309,140,36.7,4292718315,213,0.3,,,,,,,,,,bqf3am2yut3ymts5kgvsrku7d,B. Fördős,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551565419,58,1,1,6,20,ca8pjvyb7hgttr1dalj2nguum,0,36.8,89.3,2023-05-20T12:39:29.434Z,2023-05-20T12:39:31Z,4292718343,213,4.4,4292718337,140,32.4,4292718341,212,15.3,4292718339,141,67.9,4292718335,56,Back,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551565409,63,49,1,6,20,5snsl2d1lu2oclbriztdy61d6,1,72.7,6.2,2023-05-20T12:39:29.626Z,2023-05-20T12:39:29Z,,,,,,,,,,,,,,,,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551565431,64,1,1,6,20,5snsl2d1lu2oclbriztdy61d6,1,72.7,6.2,2023-05-20T12:39:29.731Z,2023-05-20T12:39:31Z,4292718401,141,31.6,4292718405,213,1.5,4292718403,212,17.3,4292718397,56,Center,4292718399,140,73.6,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551565435,65,1,1,6,21,5snsl2d1lu2oclbriztdy61d6,1,73.5,31.6,2023-05-20T12:39:30.819Z,2023-05-20T12:40:47Z,4292718419,212,19.1,4292718417,141,28.5,4292718421,213,6.2,4292718413,56,Center,4292718459,4,,4292718415,140,91.6,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551565439,59,43,1,6,22,ca8pjvyb7hgttr1dalj2nguum,1,0,0,2023-05-20T12:39:31.289Z,2023-05-20T12:42:43Z,4292718437,56,Back,4292729561,144,56,,,,,,,,,,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551565483,66,1,1,6,22,5snsl2d1lu2oclbriztdy61d6,0,93.7,30.5,2023-05-20T12:39:32.067Z,2023-05-20T13:28:35Z,4292722555,141,37.3,4292723107,286,,4292718651,56,Center,4292723103,233,60,4292722557,212,4.7,4292723101,236,,4292722559,213,1.4,4292722553,140,94.3,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
