id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/13/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value
2501917037,130,61,1,16,4,agjf3593kdfob1fl43rlt2b6c,0,45.8,67.4,2023-01-29T11:50:20.907Z,2023-01-29T11:50:59Z,4001752139,56,Back,,,,,,,,,,,,,,,,,,,,,,horxq0sb7c6929i7mc6ctuqd,S. Tarenzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501917051,131,49,1,16,5,agjf3593kdfob1fl43rlt2b6c,1,53.6,75.1,2023-01-29T11:50:22.139Z,2023-01-29T11:50:22Z,,,,,,,,,,,,,,,,,,,,,,,,,7rkobukrhcx0h6t3p1ux2bl78,B. Fallico,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501917077,132,1,1,16,5,agjf3593kdfob1fl43rlt2b6c,1,53.6,75.1,2023-01-29T11:50:22.186Z,2023-01-29T11:50:25Z,4001752321,140,59.5,4001752325,141,94.8,4001752333,213,1.1,4001752319,56,Left,4001752329,212,14.8,,,,,,,,,,7rkobukrhcx0h6t3p1ux2bl78,B. Fallico,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501917125,133,1,1,16,8,agjf3593kdfob1fl43rlt2b6c,1,62.4,94.2,2023-01-29T11:50:25.419Z,2023-01-29T11:50:29Z,4001752575,140,54.9,4001752573,56,Left,4001752579,212,8.0,4001752581,213,3.0,4001752577,141,96.3,,,,,,,,,,horxq0sb7c6929i7mc6ctuqd,S. Tarenzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501917129,134,50,1,16,12,agjf3593kdfob1fl43rlt2b6c,1,58.4,96.6,2023-01-29T11:50:28.630Z,2023-01-29T11:50:31Z,4001752647,233,157,4001752587,286,,4001752585,56,Left,,,,,,,,,,,,,,,,9q6mpd436ukjidbbj6onmti0a,L. Cedeño,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501917133,157,7,1,16,12,7w2y7s7q5r1h1flz9y4sj6xka,1,41.6,3.4,2023-01-29T11:50:28.631Z,2023-01-29T11:50:30Z,4001752591,56,Back,4001752593,285,,4001752589,167,,4001752623,233,134,,,,,,,,,,,,,7lt5as8r1xms7ujjgt7pynl5,S. Cantore,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501917165,135,5,1,16,13,agjf3593kdfob1fl43rlt2b6c,1,58.8,101.4,2023-01-29T11:50:29.932Z,2023-01-29T12:34:40Z,4001753625,233,158,4001752755,347,,4001752753,56,Left,,,,,,,,,,,,,,,,9q6mpd436ukjidbbj6onmti0a,L. Cedeño,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501917217,158,5,1,16,13,7w2y7s7q5r1h1flz9y4sj6xka,0,41.2,-1.4,2023-01-29T11:50:29.932Z,2023-01-29T11:50:51Z,4001753635,233,135,4001752971,347,,4001752969,56,Back,,,,,,,,,,,,,,,,7lt5as8r1xms7ujjgt7pynl5,S. Cantore,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501917213,136,1,1,16,17,agjf3593kdfob1fl43rlt2b6c,1,62.6,100,2023-01-29T11:50:34.043Z,2023-01-29T11:50:38Z,4001752951,140,70.2,4001752953,141,90.3,4001752955,212,10.9,4001752947,107,,4001752949,56,Left,4001752957,213,5.5,,,,,,,s7husj5h842pazt5crezfbe2,M. Giordano,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501917221,137,50,1,16,22,agjf3593kdfob1fl43rlt2b6c,1,69.8,87,2023-01-29T11:50:38.795Z,2023-01-29T11:50:41Z,4001752985,56,Left,4001753079,233,159,4001752987,286,,,,,,,,,,,,,,,,,horxq0sb7c6929i7mc6ctuqd,S. Tarenzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501917225,159,7,1,16,22,7w2y7s7q5r1h1flz9y4sj6xka,1,30.2,13,2023-01-29T11:50:38.796Z,2023-01-29T11:50:40Z,4001753075,233,137,4001753043,56,Back,4001753045,285,,,,,,,,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501917233,160,1,1,16,23,7w2y7s7q5r1h1flz9y4sj6xka,1,38.2,11.4,2023-01-29T11:50:39.862Z,2023-01-29T11:50:41Z,4001753087,141,28.9,4001753089,212,12.8,4001753083,56,Back,4001753091,213,2.0,4001753085,140,33.6,,,,,,,,,,7lt5as8r1xms7ujjgt7pynl5,S. Cantore,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501917235,161,49,1,16,24,7w2y7s7q5r1h1flz9y4sj6xka,1,33.3,29.7,2023-01-29T11:50:40.908Z,2023-01-29T11:50:41Z,,,,,,,,,,,,,,,,,,,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501917253,162,1,1,16,24,7w2y7s7q5r1h1flz9y4sj6xka,1,32.9,30.4,2023-01-29T11:50:41.294Z,2023-01-29T11:50:42Z,4001753171,213,0.3,4001753167,141,34.5,4001753169,212,8.3,4001753163,56,Back,4001753165,140,40.3,,,,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501917265,163,1,1,16,26,7w2y7s7q5r1h1flz9y4sj6xka,1,40.3,34.5,2023-01-29T11:50:42.481Z,2023-01-29T11:50:43Z,4001753249,212,6.9,4001753247,141,30.7,4001753243,56,Back,4001753245,140,34.2,4001753251,213,3.5,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501917291,164,1,1,16,26,7w2y7s7q5r1h1flz9y4sj6xka,1,34.2,30.7,2023-01-29T11:50:43.236Z,2023-01-29T11:50:45Z,4001753401,140,31.0,4001753403,141,68.8,4001753405,212,26.1,4001753399,56,Back,4001753407,213,1.7,,,,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501917329,165,1,1,16,27,7w2y7s7q5r1h1flz9y4sj6xka,1,31,68.8,2023-01-29T11:50:44.408Z,2023-01-29T11:50:51Z,4001753647,212,22.9,4001753649,213,4.1,4001753645,141,40.4,4001753643,140,19.3,4001753641,56,Back,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501917407,166,1,1,16,34,7w2y7s7q5r1h1flz9y4sj6xka,1,25.1,44.1,2023-01-29T11:50:51.337Z,2023-01-29T11:51:00Z,4001754029,212,23.8,4001754027,141,78.2,4001754023,56,Back,4001754031,213,1.3,4001754025,140,30.4,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501917523,167,1,1,16,43,7w2y7s7q5r1h1flz9y4sj6xka,1,47.2,70.6,2023-01-29T11:51:00.432Z,2023-01-29T11:51:11Z,4001754579,140,45.0,4001754581,141,26.0,4001754583,212,30.4,4001754577,56,Back,4001754585,213,4.6,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501917581,168,1,1,16,54,7w2y7s7q5r1h1flz9y4sj6xka,1,45.7,28.9,2023-01-29T11:51:10.805Z,2023-01-29T11:51:17Z,4001754827,56,Back,4001754829,140,14.8,4001754837,1,,4001754833,212,33.9,4001754831,141,43.5,4001754835,213,2.8,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501917611,169,1,1,17,0,7w2y7s7q5r1h1flz9y4sj6xka,1,12.5,48.9,2023-01-29T11:51:17.294Z,2023-01-29T12:37:09Z,4001754971,56,Back,4001754973,140,20.2,4001754975,141,29.7,4001754979,213,5.3,4001754977,212,15.4,,,,,,,,,,66cgzmlvygqqgb8vrv380c4bt,R. Aprile,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501917691,170,1,1,17,4,7w2y7s7q5r1h1flz9y4sj6xka,1,28.3,9.2,2023-01-29T11:51:20.733Z,2023-01-29T13:36:34Z,4001755349,213,0.3,4001755343,140,79.3,4001755351,1,,4001758381,154,,4001755339,155,,4001755347,212,55.4,4001755341,56,Center,4001758383,22,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,4001755345,141,30.1,4001758379,210,16,,,,,,,,,,,,,,,,,,1,,,
2501917697,171,16,1,17,7,7w2y7s7q5r1h1flz9y4sj6xka,1,80.2,36.7,2023-01-29T11:51:23.849Z,2023-01-29T11:52:26Z,4001758423,103,18.4,4001758413,29,,4001758431,230,85.1,4001755395,56,Center,4001758429,328,,4001755391,22,,4001756469,375,17:06.028,4001758417,55,170,7lt5as8r1xms7ujjgt7pynl5,S. Cantore,,4001758427,215,,4001756461,20,,4001756465,374,4001758421,102,53.7,4001758425,214,,4001758411,76,4001758415,154,4001758433,231,41.2,2023-01-29 11:51:22.489,,,4001755393,18,
2501918071,138,1,1,17,48,agjf3593kdfob1fl43rlt2b6c,1,49.9,49.8,2023-01-29T11:52:05.402Z,2023-01-29T11:52:07Z,4001757317,140,38.4,4001757319,141,48.5,4001757325,279,G,4001757321,212,12.1,4001757323,213,3.2,4001757315,56,Back,,,,,,,horxq0sb7c6929i7mc6ctuqd,S. Tarenzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501918089,139,1,1,17,50,agjf3593kdfob1fl43rlt2b6c,1,38.3,48.5,2023-01-29T11:52:07.385Z,2023-01-29T11:52:09Z,4001757403,56,Back,4001757417,213,1.6,4001757411,140,38.0,4001757413,141,61.4,4001757415,212,8.8,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501918111,140,1,1,17,52,agjf3593kdfob1fl43rlt2b6c,1,38,61.4,2023-01-29T11:52:09.114Z,2023-01-29T11:52:12Z,4001757567,213,1.4,4001757565,212,22.8,4001757559,56,Back,4001757563,141,94.5,4001757561,140,41.2,,,,,,,,,,7rkobukrhcx0h6t3p1ux2bl78,B. Fallico,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501918127,141,1,1,17,55,agjf3593kdfob1fl43rlt2b6c,1,35.7,95.4,2023-01-29T11:52:12.090Z,2023-01-29T11:52:14Z,4001757657,140,23.9,4001757659,141,73.3,4001757663,213,4.0,4001757661,212,19.5,4001757655,56,Back,,,,,,,,,,s7husj5h842pazt5crezfbe2,M. Giordano,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501918151,142,1,1,17,58,agjf3593kdfob1fl43rlt2b6c,1,24,73,2023-01-29T11:52:14.634Z,2023-01-29T11:52:16Z,4001757773,212,18.4,4001757771,141,53.2,4001757767,56,Back,4001757775,213,5.5,4001757769,140,36.0,,,,,,,,,,6e1lpunbwloydldryrn6q3iz9,E. Pisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501918169,143,1,1,17,59,agjf3593kdfob1fl43rlt2b6c,1,36,53.2,2023-01-29T11:52:16.266Z,2023-01-29T11:52:17Z,4001757885,56,Back,4001757891,212,17.2,4001757893,213,1.8,4001757889,141,78.1,4001757887,140,32.9,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501918185,144,1,1,18,1,agjf3593kdfob1fl43rlt2b6c,1,32.9,78.1,2023-01-29T11:52:17.513Z,2023-01-29T11:52:19Z,4001757981,141,90.1,4001757979,140,37.0,4001757977,56,Back,4001757983,212,9.2,4001757985,213,1.1,4001757975,3,,,,,,,,7rkobukrhcx0h6t3p1ux2bl78,B. Fallico,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501918237,145,1,1,18,3,agjf3593kdfob1fl43rlt2b6c,1,37,90.1,2023-01-29T11:52:19.626Z,2023-01-29T11:52:24Z,4001758227,212,23.5,4001758229,213,5.7,4001758219,157,,4001758231,1,,4001758225,141,69.8,4001758223,140,55.1,4001758221,56,Center,,,,s7husj5h842pazt5crezfbe2,M. Giordano,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501918245,146,4,1,18,7,agjf3593kdfob1fl43rlt2b6c,1,64.8,54.4,2023-01-29T11:52:23.834Z,2023-01-29T12:23:35Z,4001758287,286,,4001847321,233,172,4001758279,13,,4001758281,56,Center,4001758283,152,,4001857965,294,,,,,,,,horxq0sb7c6929i7mc6ctuqd,S. Tarenzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501918331,172,4,1,18,7,7w2y7s7q5r1h1flz9y4sj6xka,0,35.2,45.6,2023-01-29T11:52:23.835Z,2023-01-29T12:23:36Z,4001847341,233,146,4001758693,13,,4001758695,56,Back,4001758701,285,,4001758697,152,,4001759969,294,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501918317,147,1,1,18,13,agjf3593kdfob1fl43rlt2b6c,1,50.1,72.5,2023-01-29T11:52:30.186Z,2023-01-29T11:52:31Z,4001758635,5,,4001758645,212,5.5,4001758641,140,53.8,4001758643,141,66.8,4001758647,213,5.5,4001758639,56,Center,4001758637,152,,,,,3d41rsjci700mhl9rxdtuicmi,C. Prugna,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501918319,148,1,1,18,14,agjf3593kdfob1fl43rlt2b6c,1,53.8,66.8,2023-01-29T11:52:31.130Z,2023-01-29T11:52:32Z,4001758657,140,48.2,4001758659,141,74.3,4001758663,213,2.4,4001758661,212,7.8,4001758655,56,Back,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501918363,149,1,1,18,15,agjf3593kdfob1fl43rlt2b6c,1,47.9,74.5,2023-01-29T11:52:32.202Z,2023-01-29T11:52:35Z,4001758857,140,54.9,4001758859,141,94.0,4001758863,213,1.1,4001758861,212,15.2,4001758855,56,Left,,,,,,,,,,3d41rsjci700mhl9rxdtuicmi,C. Prugna,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501918437,150,1,1,18,19,agjf3593kdfob1fl43rlt2b6c,0,54.9,94,2023-01-29T11:52:35.610Z,2023-01-29T11:52:41Z,4001759235,140,74.0,4001759233,56,Left,4001759237,141,83.2,4001759239,212,21.4,4001759241,213,5.9,,,,,,,,,,s7husj5h842pazt5crezfbe2,M. Giordano,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501918465,173,8,1,18,26,7w2y7s7q5r1h1flz9y4sj6xka,1,24,4.5,2023-01-29T11:52:43.303Z,2023-01-29T11:53:54Z,4001759349,56,Back,,,,,,,,,,,,,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501918521,151,5,1,18,28,agjf3593kdfob1fl43rlt2b6c,1,73.2,101.6,2023-01-29T11:52:44.806Z,2023-01-29T12:34:40Z,4001759559,233,174,4001759545,347,,4001759543,56,Left,,,,,,,,,,,,,,,,s7husj5h842pazt5crezfbe2,M. Giordano,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501918487,174,5,1,18,28,7w2y7s7q5r1h1flz9y4sj6xka,0,26.8,-1.6,2023-01-29T11:52:44.806Z,2023-01-29T11:52:49Z,4001759435,56,Back,4001759437,347,,4001759597,233,151,,,,,,,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501918547,152,1,1,18,31,agjf3593kdfob1fl43rlt2b6c,1,72.9,100,2023-01-29T11:52:48.410Z,2023-01-29T11:52:50Z,4001759697,213,3.3,4001759687,107,,4001759689,56,Left,4001759695,212,14.9,4001759693,141,97.6,4001759691,140,59.0,,,,,,,s7husj5h842pazt5crezfbe2,M. Giordano,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501918585,153,1,1,18,34,agjf3593kdfob1fl43rlt2b6c,1,59,97.6,2023-01-29T11:52:50.858Z,2023-01-29T11:52:54Z,4001759887,213,5.2,4001759885,212,14.2,4001759879,56,Left,4001759881,140,65.1,4001759883,141,79.0,,,,,,,,,,6e1lpunbwloydldryrn6q3iz9,E. Pisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501918623,154,1,1,18,38,agjf3593kdfob1fl43rlt2b6c,1,64.6,78.7,2023-01-29T11:52:54.858Z,2023-01-29T11:52:58Z,4001760109,212,5.8,4001760107,141,74.6,4001760111,213,5.8,4001760105,140,69.4,4001760103,56,Center,,,,,,,,,,3d41rsjci700mhl9rxdtuicmi,C. Prugna,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501918681,155,1,1,18,42,agjf3593kdfob1fl43rlt2b6c,1,62.1,67,2023-01-29T11:52:58.793Z,2023-01-29T11:53:06Z,4001760423,213,3.4,4001760421,212,18.0,4001760415,56,Back,4001760419,141,61.1,4001760417,140,45.4,,,,,,,,,,9q6mpd436ukjidbbj6onmti0a,L. Cedeño,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501918701,156,1,1,18,49,agjf3593kdfob1fl43rlt2b6c,1,42.9,40.7,2023-01-29T11:53:05.994Z,2023-01-29T11:53:08Z,4001760523,141,3.1,4001760521,140,48.8,4001760519,56,Back,4001760525,212,26.3,4001760527,213,5.0,,,,,,,,,,9nj8et8a0rk6ay19vk84uawh5,T. Pettenuzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501918725,157,1,1,18,52,agjf3593kdfob1fl43rlt2b6c,0,48,3.6,2023-01-29T11:53:08.698Z,2023-01-29T12:23:44Z,4001760647,213,1.0,4001760643,141,16.9,4001760641,140,54.1,4001760639,56,Right,4001760645,212,11.1,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501918765,175,49,1,18,58,7w2y7s7q5r1h1flz9y4sj6xka,1,47,92.1,2023-01-29T11:53:14.630Z,2023-01-29T11:53:14Z,,,,,,,,,,,,,,,,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501918777,176,1,1,18,58,7w2y7s7q5r1h1flz9y4sj6xka,1,47,92.1,2023-01-29T11:53:14.930Z,2023-01-29T11:53:16Z,4001760973,140,45.2,4001760971,56,Back,4001760975,141,73.7,4001760977,212,12.7,4001760979,213,4.6,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501918823,177,1,1,19,1,7w2y7s7q5r1h1flz9y4sj6xka,1,45.1,71.1,2023-01-29T11:53:18.210Z,2023-01-29T11:53:19Z,4001761251,212,19.9,4001761253,213,2.6,4001761245,56,Back,4001761247,140,28.8,4001761249,141,86.0,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501918837,178,1,1,19,3,7w2y7s7q5r1h1flz9y4sj6xka,1,28.8,86,2023-01-29T11:53:19.800Z,2023-01-29T11:53:20Z,4001761333,56,Back,4001761341,141,60.1,4001761343,212,17.9,4001761345,213,4.5,4001761337,140,25.7,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501918887,179,1,1,19,4,7w2y7s7q5r1h1flz9y4sj6xka,1,25.7,60.1,2023-01-29T11:53:20.618Z,2023-01-29T11:53:26Z,4001761627,213,1.4,4001761625,212,20.0,4001761619,56,Back,4001761621,140,28.5,4001761623,141,89.2,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501918935,180,1,1,19,9,7w2y7s7q5r1h1flz9y4sj6xka,1,42.8,89.9,2023-01-29T11:53:26.117Z,2023-01-29T11:53:31Z,4001761943,212,28.4,4001761941,141,97.6,4001761939,140,69.4,4001761945,213,0.2,4001761935,56,Left,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501919003,181,1,1,19,14,7w2y7s7q5r1h1flz9y4sj6xka,1,72.1,95.5,2023-01-29T11:53:31.014Z,2023-01-29T11:53:38Z,4001762377,213,5.2,4001762371,141,73.1,4001762373,212,17.1,4001762369,140,79.4,4001762367,56,Center,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501919023,182,1,1,19,21,7w2y7s7q5r1h1flz9y4sj6xka,1,84.8,97.8,2023-01-29T11:53:38.327Z,2023-01-29T11:53:40Z,4001762459,56,Left,4001762465,212,10.6,4001762461,140,74.8,4001762463,141,96.1,4001762467,213,3.3,,,,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501919057,183,1,1,19,23,7w2y7s7q5r1h1flz9y4sj6xka,1,74.8,96.1,2023-01-29T11:53:40.081Z,2023-01-29T11:53:44Z,4001762603,213,3.9,4001762601,212,12.1,4001762595,56,Left,4001762599,141,83.2,4001762597,140,66.8,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501919097,184,1,1,19,27,7w2y7s7q5r1h1flz9y4sj6xka,0,68,78,2023-01-29T11:53:43.890Z,2023-01-29T11:53:48Z,4001762847,1,,4001762839,140,98.4,4001762837,56,Center,4001762835,155,,4001762845,213,5.6,4001762841,141,38.8,4001762843,212,41.6,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501919083,158,49,1,19,31,agjf3593kdfob1fl43rlt2b6c,1,1,71.8,2023-01-29T11:53:47.658Z,2023-01-29T11:53:47Z,,,,,,,,,,,,,,,,,,,,,,,,,1hvfc11oxddf7hxxks4skxw45,K. Odden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501919175,159,1,1,19,38,agjf3593kdfob1fl43rlt2b6c,1,7.4,65.2,2023-01-29T11:53:54.649Z,2023-01-29T11:53:56Z,4001763287,140,12.6,4001763289,141,58.9,4001763293,213,5.6,4001763285,56,Back,4001763291,212,6.9,,,,,,,,,,1hvfc11oxddf7hxxks4skxw45,K. Odden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501919229,160,1,1,19,40,agjf3593kdfob1fl43rlt2b6c,1,12.6,58.9,2023-01-29T11:53:56.841Z,2023-01-29T11:54:01Z,4001763577,213,0.1,4001763575,212,7.9,4001763569,56,Back,4001763573,141,60.2,4001763571,140,20.1,,,,,,,,,,6e1lpunbwloydldryrn6q3iz9,E. Pisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501919305,161,1,1,19,45,agjf3593kdfob1fl43rlt2b6c,1,26.3,44.4,2023-01-29T11:54:01.642Z,2023-01-29T11:54:08Z,4001763929,141,91.8,4001763927,140,54.4,4001763931,212,43.7,4001763925,56,Left,4001763933,213,0.8,4001763935,1,,4001763923,155,,,,,7rkobukrhcx0h6t3p1ux2bl78,B. Fallico,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501919331,162,1,1,19,51,agjf3593kdfob1fl43rlt2b6c,0,47.8,78.7,2023-01-29T11:54:07.898Z,2023-01-29T11:54:10Z,4001764087,213,5.2,4001764089,1,,4001764085,212,39.6,4001764077,155,,4001764083,141,26.0,4001764079,56,Center,4001764081,140,63.9,,,,9q6mpd436ukjidbbj6onmti0a,L. Cedeño,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501919401,163,1,1,19,55,agjf3593kdfob1fl43rlt2b6c,1,74.8,31.6,2023-01-29T11:54:12.025Z,2023-01-29T12:25:58Z,4001764485,56,Center,4001865837,213,3.6,4001865835,212,11.5,4001865831,140,65.1,4001865833,141,23.9,,,,,,,,,,horxq0sb7c6929i7mc6ctuqd,S. Tarenzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501919423,164,1,1,20,0,agjf3593kdfob1fl43rlt2b6c,1,66.4,26.9,2023-01-29T11:54:16.633Z,2023-01-29T12:26:04Z,4001764595,212,4.4,4001764591,140,66.9,4001764593,141,33.3,4001764597,213,1.5,4001764589,56,Center,,,,,,,,,,4xzg2jjtxvjoic1c8ohzsumdx,R. Cuschieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501919431,165,1,1,20,2,agjf3593kdfob1fl43rlt2b6c,1,66.7,48.5,2023-01-29T11:54:19.210Z,2023-01-29T11:54:20Z,4001764631,56,Center,4001764633,140,64.9,4001764635,141,43.2,4001764639,213,4.2,4001764637,212,4.1,,,,,,,,,,3d41rsjci700mhl9rxdtuicmi,C. Prugna,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501919439,166,1,1,20,3,agjf3593kdfob1fl43rlt2b6c,0,64.9,43.2,2023-01-29T11:54:19.993Z,2023-01-29T12:00:39Z,4001764697,213,1.1,4001764687,141,51.1,4001764683,56,Center,4001764693,212,6.1,4001764685,140,67.7,,,,,,,,,,7rkobukrhcx0h6t3p1ux2bl78,B. Fallico,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501919531,185,61,1,20,5,7w2y7s7q5r1h1flz9y4sj6xka,0,34.8,81.7,2023-01-29T11:54:21.838Z,2023-01-29T11:54:44Z,4001765067,56,Back,,,,,,,,,,,,,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501919475,167,1,1,20,5,agjf3593kdfob1fl43rlt2b6c,1,67.5,55.4,2023-01-29T11:54:21.882Z,2023-01-29T11:54:26Z,4001764843,140,72.4,4001764841,56,Left,4001764845,141,94.0,4001764847,212,26.7,4001764849,213,1.4,,,,,,,,,,3d41rsjci700mhl9rxdtuicmi,C. Prugna,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501919485,168,1,1,20,9,agjf3593kdfob1fl43rlt2b6c,1,72.5,94.2,2023-01-29T11:54:25.897Z,2023-01-29T11:54:27Z,4001764883,56,Left,4001764891,213,3.2,4001764885,140,59.4,4001764887,141,93.7,4001764889,212,13.8,,,,,,,,,,s7husj5h842pazt5crezfbe2,M. Giordano,,,,,,,,,,,,,,,,,,,,,,,,,,,,
