id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2537002269,152,1,1,17,36,5snsl2d1lu2oclbriztdy61d6,1,75.3,29.1,2023-04-22T12:49:49.467Z,2023-04-22T12:49:51Z,4208173759,141,4.9,4208173755,56,Right,4208173763,213,4.3,4208173761,212,18.0,4208173757,140,68.4,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537002311,153,1,1,17,38,5snsl2d1lu2oclbriztdy61d6,1,67.6,5.3,2023-04-22T12:49:51.547Z,2023-04-22T12:49:54Z,4208173981,213,2.5,4208173975,140,46.3,4208173979,212,27.6,4208173977,141,29.1,4208173973,56,Back,,,,,,,,,,1my1q5jn165pnwue7jzoip756,L. Di Guglielmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537002331,154,1,1,17,41,5snsl2d1lu2oclbriztdy61d6,1,46.4,31.3,2023-04-22T12:49:54.523Z,2023-04-22T12:49:56Z,4208174057,141,59.1,4208174053,56,Back,4208174063,213,1.7,4208174055,140,44.8,4208174059,212,19.0,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537002349,155,1,1,17,43,5snsl2d1lu2oclbriztdy61d6,1,48.2,65.1,2023-04-22T12:49:56.699Z,2023-04-22T12:49:59Z,4208174187,141,88.3,4208174191,213,0.9,4208174185,140,60.6,4208174181,56,Left,4208174189,212,20.5,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537002395,156,1,1,17,46,5snsl2d1lu2oclbriztdy61d6,1,62.9,91.8,2023-04-22T12:49:59.500Z,2023-04-22T12:50:02Z,4208174395,212,22.0,4208174389,56,Center,4208174393,141,70.3,4208174391,140,78.6,4208174397,213,5.6,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537002473,157,2,1,17,49,5snsl2d1lu2oclbriztdy61d6,1,78.7,70.3,2023-04-22T12:50:02.572Z,2023-04-22T12:50:07Z,4208174681,56,Left,4208174683,140,91.5,4208174679,7,47n7enqd3bfy0gawlth0a4mhh,4208174685,141,83.5,,,,,,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537002491,139,55,1,17,49,7w2y7s7q5r1h1flz9y4sj6xka,1,17.4,23.1,2023-04-22T12:50:02.573Z,2023-04-22T12:55:06Z,,,,,,,,,,,,,,,,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537002811,140,1,1,18,19,7w2y7s7q5r1h1flz9y4sj6xka,1,13.5,31.9,2023-04-22T12:50:32.623Z,2023-04-22T12:50:34Z,4208176105,5,,4208176109,56,Back,4208176115,212,19.5,4208176111,140,23.3,4208176107,241,,4208176113,141,7.6,4208176117,213,5.3,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537002821,141,1,1,18,21,7w2y7s7q5r1h1flz9y4sj6xka,1,23.3,7.6,2023-04-22T12:50:34.527Z,2023-04-22T12:50:35Z,4208176165,140,41.2,4208176167,141,30.9,4208176163,56,Back,4208176169,212,24.6,4208176171,213,0.7,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537002839,142,1,1,18,22,7w2y7s7q5r1h1flz9y4sj6xka,1,41,30.9,2023-04-22T12:50:35.599Z,2023-04-22T12:50:37Z,4208176269,212,17.3,4208176263,56,Back,4208176271,213,3.1,4208176265,140,24.5,4208176267,141,31.6,,,,,,,,,,6cs8qwc1exex8ik9w3nejnkyd,S. Gunnarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537002875,143,1,1,18,23,7w2y7s7q5r1h1flz9y4sj6xka,1,24.5,31.6,2023-04-22T12:50:36.959Z,2023-04-22T12:50:40Z,4208176447,140,26.3,4208176451,212,19.0,4208176449,141,59.4,4208176453,213,1.5,4208176445,56,Back,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537002893,144,1,1,18,27,7w2y7s7q5r1h1flz9y4sj6xka,1,26.6,59.9,2023-04-22T12:50:40.096Z,2023-04-22T12:50:42Z,4208176551,141,90.6,4208176549,140,34.9,4208176553,212,22.6,4208176547,56,Back,4208176555,213,1.2,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537002911,145,1,1,18,29,7w2y7s7q5r1h1flz9y4sj6xka,1,34.9,90.6,2023-04-22T12:50:42.191Z,2023-04-22T12:50:45Z,4208176659,213,3.9,4208176655,141,71.8,4208176653,140,21.9,4208176651,56,Back,4208176657,212,18.7,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537002949,146,1,1,18,32,7w2y7s7q5r1h1flz9y4sj6xka,1,22.7,71.1,2023-04-22T12:50:45.136Z,2023-04-22T12:50:48Z,4208176885,212,22.4,4208176883,141,38.3,4208176881,140,24.7,4208176879,56,Back,4208176887,213,4.8,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537003007,147,1,1,18,35,7w2y7s7q5r1h1flz9y4sj6xka,1,25.4,36.9,2023-04-22T12:50:48.415Z,2023-04-22T12:50:53Z,4208177129,141,8.5,4208177127,140,37.5,4208177133,213,5.3,4208177125,56,Back,4208177131,212,23.1,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537003041,148,1,1,18,40,7w2y7s7q5r1h1flz9y4sj6xka,0,41.8,8.3,2023-04-22T12:50:53.840Z,2023-04-22T12:50:57Z,4208177319,212,27.4,4208177315,140,67.2,4208177311,155,,4208177313,56,Right,4208177317,141,0.0,4208177321,213,6.0,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537003049,149,5,1,18,44,7w2y7s7q5r1h1flz9y4sj6xka,0,70.8,-1.6,2023-04-22T12:50:57.131Z,2023-04-22T12:58:22Z,4208177329,56,Right,4208177811,233,158,4208177331,347,,,,,,,,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537003141,158,5,1,18,44,5snsl2d1lu2oclbriztdy61d6,1,29.2,101.6,2023-04-22T12:50:57.131Z,2023-04-22T12:51:09Z,4208177785,56,Back,4208177787,347,,4208177795,233,149,,,,,,,,,,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537003221,159,1,1,18,56,5snsl2d1lu2oclbriztdy61d6,0,38.5,100,2023-04-22T12:51:09.035Z,2023-04-22T12:51:17Z,4208178115,107,,4208178125,213,6.0,4208178119,140,64.0,4208178117,56,Left,4208178121,141,88.1,4208178123,212,28.3,4208178127,1,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537003239,150,4,1,19,4,7w2y7s7q5r1h1flz9y4sj6xka,1,36.2,15.6,2023-04-22T12:51:17.072Z,2023-04-22T12:51:19Z,4208178183,295,,4208178189,286,,4208178181,13,,4208178203,233,160,4208178185,56,Back,4208178187,152,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537003241,160,4,1,19,4,5snsl2d1lu2oclbriztdy61d6,0,63.8,84.4,2023-04-22T12:51:17.073Z,2023-04-22T12:51:19Z,4208178199,285,,4208178217,233,150,4208178195,56,Left,4208178193,295,,4208178191,13,,4208178197,152,,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537003319,151,1,1,19,10,7w2y7s7q5r1h1flz9y4sj6xka,1,34.1,22.1,2023-04-22T12:51:23.407Z,2023-04-22T12:51:25Z,4208178597,140,20.9,4208178593,152,,4208178601,212,16.8,4208178603,213,2.5,4208178591,5,,4208178595,56,Back,4208178599,141,36.1,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537003333,152,1,1,19,12,7w2y7s7q5r1h1flz9y4sj6xka,1,20.9,36.1,2023-04-22T12:51:25.360Z,2023-04-22T12:51:27Z,4208178695,212,14.2,4208178691,140,26.8,4208178687,56,Back,4208178693,141,54.9,4208178697,213,1.1,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537003371,153,1,1,19,14,7w2y7s7q5r1h1flz9y4sj6xka,1,26.8,54.9,2023-04-22T12:51:28.015Z,2023-04-22T12:51:30Z,4208178889,141,78.5,4208178891,212,19.9,4208178885,56,Back,4208178893,213,0.9,4208178887,140,38.0,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537003447,154,1,1,19,16,7w2y7s7q5r1h1flz9y4sj6xka,1,38,78.5,2023-04-22T12:51:29.983Z,2023-04-22T12:51:36Z,4208179229,212,17.0,4208179223,56,Back,4208179227,141,59.4,4208179231,213,4.0,4208179225,140,27.6,,,,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537003507,155,1,1,19,23,7w2y7s7q5r1h1flz9y4sj6xka,1,35.8,66.1,2023-04-22T12:51:36.479Z,2023-04-22T12:51:42Z,4208179535,56,Back,4208179539,141,29.2,4208179543,212,26.2,4208179537,140,28.5,4208179547,213,4.4,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537003549,156,1,1,19,29,7w2y7s7q5r1h1flz9y4sj6xka,0,38.9,28.2,2023-04-22T12:51:42.367Z,2023-04-22T12:51:46Z,4208179803,141,53.4,4208179797,155,,4208179801,140,88.0,4208179807,213,0.3,4208179809,1,,4208179805,212,54.3,4208179799,56,Center,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537003541,161,49,1,19,33,5snsl2d1lu2oclbriztdy61d6,1,13.3,43.6,2023-04-22T12:51:46.171Z,2023-04-22T12:51:46Z,,,,,,,,,,,,,,,,,,,,,,,,,ax9lyewa6alv4v3btpwlm4pn9,C. Ceasar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537003605,162,1,1,19,36,5snsl2d1lu2oclbriztdy61d6,1,15.3,41.9,2023-04-22T12:51:49.419Z,2023-04-22T12:51:52Z,4208180085,212,17.0,4208180087,213,1.3,4208180079,56,Back,4208180083,141,66.0,4208180081,140,19.5,,,,,,,,,,ax9lyewa6alv4v3btpwlm4pn9,C. Ceasar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537003673,163,1,1,19,39,5snsl2d1lu2oclbriztdy61d6,1,19.1,66.7,2023-04-22T12:51:52.618Z,2023-04-22T12:52:00Z,4208180399,212,17.1,4208180393,56,Back,4208180401,213,1.1,4208180395,140,26.2,4208180397,141,89.3,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537003707,164,1,1,19,47,5snsl2d1lu2oclbriztdy61d6,1,21.8,92.4,2023-04-22T12:52:00.715Z,2023-04-22T12:52:05Z,4208180601,1,,4208180593,140,31.2,4208180591,56,Back,4208180597,212,10.1,4208180599,213,0.2,4208180595,141,95.6,4208180589,157,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537003717,165,1,1,19,52,5snsl2d1lu2oclbriztdy61d6,1,26.2,97.1,2023-04-22T12:52:05.515Z,2023-04-22T12:52:07Z,4208180653,212,6.2,4208180651,141,97.5,4208180649,140,20.3,4208180647,56,Back,4208180655,213,3.1,,,,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537003719,166,50,1,19,54,5snsl2d1lu2oclbriztdy61d6,1,20.6,97.1,2023-04-22T12:52:07.418Z,2023-04-22T12:52:09Z,4208180661,285,,4208180659,56,Back,4208180695,233,157,,,,,,,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537003721,157,7,1,19,54,7w2y7s7q5r1h1flz9y4sj6xka,1,79.4,2.9,2023-04-22T12:52:07.419Z,2023-04-22T12:52:08Z,4208180689,233,166,4208180675,167,,4208180681,286,,4208180679,56,Right,,,,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537003727,158,5,1,19,55,7w2y7s7q5r1h1flz9y4sj6xka,0,81.4,-1.4,2023-04-22T12:52:08.383Z,2023-04-22T12:52:15Z,4208180703,347,,4208180701,56,Right,4208181011,233,167,,,,,,,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537003789,167,5,1,19,55,5snsl2d1lu2oclbriztdy61d6,1,18.6,101.4,2023-04-22T12:52:08.383Z,2023-04-22T12:58:22Z,4208181007,233,158,4208180997,347,,4208180993,56,Back,,,,,,,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537003871,168,1,1,20,1,5snsl2d1lu2oclbriztdy61d6,1,23.5,100,2023-04-22T12:52:14.698Z,2023-04-22T12:52:24Z,4208181333,140,43.1,4208181331,56,Back,4208181341,1,,4208181337,212,23.8,4208181339,213,5.8,4208181335,141,84.4,4208181329,107,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537003811,159,43,1,20,6,7w2y7s7q5r1h1flz9y4sj6xka,1,0,0,2023-04-22T12:52:19.392Z,2023-04-22T12:52:34Z,4208181651,144,49,,,,,,,,,,,,,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537003875,169,4,1,20,8,5snsl2d1lu2oclbriztdy61d6,1,43.7,90.6,2023-04-22T12:52:21.931Z,2023-04-22T12:55:01Z,4208181353,152,,4208181351,56,Back,4208181349,13,,4208187949,233,160,4208181357,286,,4208181889,295,,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537003901,160,4,1,20,8,7w2y7s7q5r1h1flz9y4sj6xka,0,56.3,9.4,2023-04-22T12:52:21.932Z,2023-04-22T12:55:01Z,4208181495,295,,4208187963,233,169,4208181497,56,Right,4208181501,285,,4208181499,152,,4208181493,13,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537004037,170,1,1,20,35,5snsl2d1lu2oclbriztdy61d6,1,36.1,87.1,2023-04-22T12:52:48.138Z,2023-04-22T12:52:51Z,4208182315,141,61.4,4208182309,152,,4208182319,213,3.9,4208182317,212,24.4,4208182313,140,19.9,4208182307,5,,4208182311,56,Back,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537004073,171,1,1,20,38,5snsl2d1lu2oclbriztdy61d6,1,20.2,61.5,2023-04-22T12:52:51.162Z,2023-04-22T12:52:53Z,4208182475,141,37.4,4208182479,213,5.0,4208182477,212,17.2,4208182471,56,Back,4208182473,140,25.2,,,,,,,,,,ax9lyewa6alv4v3btpwlm4pn9,C. Ceasar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537004179,172,1,1,20,48,5snsl2d1lu2oclbriztdy61d6,0,66.7,10.3,2023-04-22T12:53:01.114Z,2023-04-22T12:53:03Z,4208182967,56,Center,4208182975,213,1.0,4208182973,212,19.4,4208182969,140,76.5,4208182971,141,34.5,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537004195,161,1,1,20,51,7w2y7s7q5r1h1flz9y4sj6xka,1,35,64.9,2023-04-22T12:53:04.831Z,2023-04-22T12:53:05Z,4208183051,213,0.7,4208183043,56,Back,4208183049,212,13.8,4208183047,141,77.5,4208183045,140,45.3,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537004197,162,49,1,20,52,7w2y7s7q5r1h1flz9y4sj6xka,1,45.3,77.5,2023-04-22T12:53:05.872Z,2023-04-22T12:53:06Z,,,,,,,,,,,,,,,,,,,,,,,,,a2x1f8erwcvv2thkwj6am62nd,P. Nyström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537004209,163,1,1,20,53,7w2y7s7q5r1h1flz9y4sj6xka,1,45.3,77.5,2023-04-22T12:53:06.271Z,2023-04-22T12:53:07Z,4208183091,213,3.3,4208183085,140,33.9,4208183087,141,74.5,4208183089,212,12.1,4208183083,56,Back,,,,,,,,,,a2x1f8erwcvv2thkwj6am62nd,P. Nyström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537004233,164,1,1,20,54,7w2y7s7q5r1h1flz9y4sj6xka,1,33.9,74.5,2023-04-22T12:53:07.135Z,2023-04-22T12:53:10Z,4208183241,56,Back,4208183243,140,20.4,4208183247,212,15.2,4208183249,213,2.8,4208183245,141,82.4,,,,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537004239,165,3,1,20,57,7w2y7s7q5r1h1flz9y4sj6xka,1,28.8,80.2,2023-04-22T12:53:10.127Z,2023-04-22T12:53:11Z,4208183275,285,,4208183297,233,173,4208183273,56,Back,,,,,,,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537004241,173,45,1,20,57,5snsl2d1lu2oclbriztdy61d6,0,71.2,19.8,2023-04-22T12:53:10.127Z,2023-04-22T12:53:12Z,4208183279,286,,4208183311,233,165,4208183277,56,Right,,,,,,,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537004273,166,1,1,20,57,7w2y7s7q5r1h1flz9y4sj6xka,1,30.3,79.7,2023-04-22T12:53:10.974Z,2023-04-22T12:53:14Z,4208183409,141,60.0,4208183405,56,Back,4208183411,212,13.6,4208183407,140,32.6,4208183413,213,4.9,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537004299,167,1,1,21,1,7w2y7s7q5r1h1flz9y4sj6xka,1,32.6,59.4,2023-04-22T12:53:14.414Z,2023-04-22T12:53:17Z,4208183577,140,25.3,4208183583,213,4.4,4208183575,56,Back,4208183581,212,24.5,4208183579,141,25.2,,,,,,,,,,6cs8qwc1exex8ik9w3nejnkyd,S. Gunnarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537004315,168,1,1,21,3,7w2y7s7q5r1h1flz9y4sj6xka,1,26.5,24.4,2023-04-22T12:53:17.023Z,2023-04-22T12:53:19Z,4208183685,56,Back,4208183691,141,4.1,4208183693,212,17.9,4208183689,140,37.3,4208183695,213,5.4,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537004357,169,1,1,21,6,7w2y7s7q5r1h1flz9y4sj6xka,1,37.8,3.8,2023-04-22T12:53:19.342Z,2023-04-22T12:53:23Z,4208183887,141,15.6,4208183885,140,51.1,4208183891,213,0.5,4208183883,56,Right,4208183889,212,16.1,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537004371,170,1,1,21,10,7w2y7s7q5r1h1flz9y4sj6xka,1,51.1,15.6,2023-04-22T12:53:23.102Z,2023-04-22T12:53:25Z,4208183949,213,1.0,4208183945,141,26.5,4208183943,140,55.6,4208183941,56,Center,4208183947,212,8.8,,,,,,,,,,17zgb1iogatltsw1spnvyuuol,B. Bonansea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537004391,171,1,1,21,12,7w2y7s7q5r1h1flz9y4sj6xka,1,55.6,26.5,2023-04-22T12:53:25.247Z,2023-04-22T12:53:27Z,4208184015,212,18.1,4208184009,56,Center,4208184013,141,40.1,4208184011,140,70.4,4208184017,213,0.5,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537004409,172,1,1,21,14,7w2y7s7q5r1h1flz9y4sj6xka,1,70.5,39.4,2023-04-22T12:53:27.439Z,2023-04-22T12:53:29Z,4208184143,140,58.5,4208184141,56,Center,4208184147,212,13.4,4208184149,213,3.5,4208184145,141,32.8,,,,,,,,,,a2x1f8erwcvv2thkwj6am62nd,P. Nyström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537004429,173,1,1,21,16,7w2y7s7q5r1h1flz9y4sj6xka,1,58.5,32.8,2023-04-22T12:53:29.790Z,2023-04-22T12:53:31Z,4208184215,56,Back,4208184219,141,55.7,4208184221,212,18.8,4208184217,140,48.5,4208184223,213,2.2,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537004451,174,1,1,21,18,7w2y7s7q5r1h1flz9y4sj6xka,1,48.5,55.7,2023-04-22T12:53:31.406Z,2023-04-22T12:53:36Z,4208184355,56,Center,4208184359,141,78.2,4208184357,140,57.9,4208184361,212,18.2,4208184363,213,1.0,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537004471,175,1,1,21,23,7w2y7s7q5r1h1flz9y4sj6xka,1,57.4,83.5,2023-04-22T12:53:36.142Z,2023-04-22T12:53:37Z,4208184447,140,78.2,4208184449,141,96.2,4208184451,212,23.5,4208184453,213,0.4,4208184445,56,Left,,,,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537004487,176,1,1,21,24,7w2y7s7q5r1h1flz9y4sj6xka,0,78.2,95.9,2023-04-22T12:53:37.838Z,2023-04-22T12:53:39Z,4208184517,140,85.5,4208184521,212,8.0,4208184523,213,6.0,4208184515,56,Left,4208184519,141,92.4,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537004491,174,49,1,21,26,5snsl2d1lu2oclbriztdy61d6,1,10.6,14.4,2023-04-22T12:53:39.961Z,2023-04-22T12:53:40Z,,,,,,,,,,,,,,,,,,,,,,,,,1my1q5jn165pnwue7jzoip756,L. Di Guglielmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537004543,175,1,1,21,28,5snsl2d1lu2oclbriztdy61d6,1,11.2,15.6,2023-04-22T12:53:41.562Z,2023-04-22T12:53:45Z,4208184781,56,Back,4208184789,213,1.7,4208184783,140,8.8,4208184787,212,15.6,4208184785,141,38.2,,,,,,,,,,1my1q5jn165pnwue7jzoip756,L. Di Guglielmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537004557,176,1,1,21,32,5snsl2d1lu2oclbriztdy61d6,0,8.8,37.6,2023-04-22T12:53:45.401Z,2023-04-22T12:53:46Z,4208184869,1,,4208184859,56,Back,4208184865,212,26.3,4208184863,141,37.1,4208184861,140,33.8,4208184867,213,6.3,4208184857,157,,,,,ax9lyewa6alv4v3btpwlm4pn9,C. Ceasar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537004597,177,1,1,21,35,7w2y7s7q5r1h1flz9y4sj6xka,1,65.6,62,2023-04-22T12:53:48.814Z,2023-04-22T12:53:50Z,4208185047,3,,4208185055,212,23.1,4208185057,213,2.8,4208185049,56,Back,4208185051,140,44.7,4208185053,141,72.6,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537004601,178,49,1,21,37,7w2y7s7q5r1h1flz9y4sj6xka,1,44.7,72.6,2023-04-22T12:53:50.846Z,2023-04-22T12:53:51Z,,,,,,,,,,,,,,,,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537004635,179,1,1,21,38,7w2y7s7q5r1h1flz9y4sj6xka,1,44.7,72.6,2023-04-22T12:53:51.422Z,2023-04-22T12:53:55Z,4208185239,213,4.4,4208185235,141,47.2,4208185231,56,Back,4208185233,140,39.6,4208185237,212,18.1,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537004649,180,1,1,21,42,7w2y7s7q5r1h1flz9y4sj6xka,1,44.5,36.4,2023-04-22T12:53:55.662Z,2023-04-22T12:53:58Z,4208185333,141,31.3,4208185331,140,59.6,4208185337,213,6.1,4208185335,212,16.2,4208185329,56,Center,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
