id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value
2490312739,130,1,1,11,52,8gw3pgcd0doivaul55q8na9lg,1,63.1,34.6,2022-12-11T11:42:36.601Z,2022-12-11T11:42:38Z,3940551921,213,5.6,3940551917,141,22.5,3940551913,56,Center,3940551919,212,13.5,3940551915,140,73.3,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490312789,131,1,1,11,54,8gw3pgcd0doivaul55q8na9lg,1,73.3,32.4,2022-12-11T11:42:38.553Z,2022-12-11T11:42:44Z,3940552131,56,Center,3940552135,141,53.6,3940552139,213,1.0,3940552133,140,81.6,3940552137,212,16.8,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490312795,133,43,1,11,58,8gw3pgcd0doivaul55q8na9lg,1,0,0,2022-12-11T11:42:43.340Z,2022-12-11T11:42:46Z,3940552199,144,50,3940552153,286,0,3940552151,56,Center,3940552175,233,103,,,,,,,,,,,,,d154hxm83w5x1m0ht905cgpg5,V. Kubassova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490312813,134,50,1,11,58,8gw3pgcd0doivaul55q8na9lg,1,81.4,54,2022-12-11T11:42:43.340Z,2022-12-11T11:42:48Z,3940552253,56,Center,3940552267,233,103,3940552255,286,,,,,,,,,,,,,,,,,d154hxm83w5x1m0ht905cgpg5,V. Kubassova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490312785,103,7,1,11,58,agjf3593kdfob1fl43rlt2b6c,1,18.6,46,2022-12-11T11:42:43.341Z,2022-12-11T11:42:48Z,3940552127,56,Back,3940552257,233,134,3940552129,285,,,,,,,,,,,,,,,,,9nj8et8a0rk6ay19vk84uawh5,T. Pettenuzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490312809,104,1,1,11,59,agjf3593kdfob1fl43rlt2b6c,1,19.2,44.7,2022-12-11T11:42:43.965Z,2022-12-11T11:43:18Z,3940552251,213,0.1,3940553445,157,,3940553449,1,,3940552245,140,39.8,3940552249,212,21.7,3940552243,56,Back,3940552247,141,47.2,,,,9nj8et8a0rk6ay19vk84uawh5,T. Pettenuzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490312791,132,43,1,11,59,8gw3pgcd0doivaul55q8na9lg,1,0,0,2022-12-11T11:42:44.025Z,2022-12-11T11:42:47Z,3940552145,56,Center,3940552223,144,61,,,,,,,,,,,,,,,,,,,d154hxm83w5x1m0ht905cgpg5,V. Kubassova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490312811,105,49,1,12,2,agjf3593kdfob1fl43rlt2b6c,1,41.5,46.1,2022-12-11T11:42:47.261Z,2022-12-11T11:42:47Z,,,,,,,,,,,,,,,,,,,,,,,,,6bxufdsghl0f3r4jilcbo26eh,S. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490312829,106,1,1,12,5,agjf3593kdfob1fl43rlt2b6c,0,54,41.9,2022-12-11T11:42:49.454Z,2022-12-11T11:42:50Z,3940552335,56,Center,3940552339,141,52.1,3940552343,213,0.6,3940552337,140,64.4,3940552341,212,12.9,3940552333,155,,,,,,,,6bxufdsghl0f3r4jilcbo26eh,S. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490312843,135,8,1,12,7,8gw3pgcd0doivaul55q8na9lg,1,31.3,40.6,2022-12-11T11:42:52.121Z,2022-12-11T11:42:52Z,3940552409,56,Back,,,,,,,,,,,,,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490312851,136,49,1,12,8,8gw3pgcd0doivaul55q8na9lg,1,36,34.2,2022-12-11T11:42:53.241Z,2022-12-11T11:42:53Z,,,,,,,,,,,,,,,,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490312891,137,1,1,12,11,8gw3pgcd0doivaul55q8na9lg,1,50.8,22.2,2022-12-11T11:42:55.768Z,2022-12-11T11:42:59Z,3940552665,213,5.7,3940552663,212,13.2,3940552661,141,11.0,3940552659,140,61.1,3940552657,56,Right,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490312905,107,45,1,12,14,agjf3593kdfob1fl43rlt2b6c,0,37.1,95.3,2022-12-11T11:42:59.112Z,2022-12-11T11:43:03Z,3940552713,56,Back,3940552771,233,138,3940552715,285,,,,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490312909,138,3,1,12,14,8gw3pgcd0doivaul55q8na9lg,1,62.9,4.7,2022-12-11T11:42:59.112Z,2022-12-11T11:43:02Z,3940552765,233,107,3940552751,56,Right,3940552753,286,,,,,,,,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490312921,139,1,1,12,18,8gw3pgcd0doivaul55q8na9lg,0,73.7,7.4,2022-12-11T11:43:02.488Z,2022-12-11T11:43:05Z,3940552831,140,74.1,3940552835,212,14.8,3940552829,56,Center,3940552833,141,29.2,3940552837,213,1.5,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490312933,108,49,1,12,20,agjf3593kdfob1fl43rlt2b6c,1,28.3,74.2,2022-12-11T11:43:04.862Z,2022-12-11T11:43:05Z,,,,,,,,,,,,,,,,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490312971,109,61,1,12,27,agjf3593kdfob1fl43rlt2b6c,0,42,96.4,2022-12-11T11:43:12.399Z,2022-12-11T11:43:12Z,3940553119,56,Back,,,,,,,,,,,,,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490312979,110,5,1,12,28,agjf3593kdfob1fl43rlt2b6c,0,44,101.3,2022-12-11T11:43:13.214Z,2022-12-11T11:43:19Z,3940553151,56,Back,3940553455,233,141,3940553153,347,,,,,,,,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490313033,141,5,1,12,28,8gw3pgcd0doivaul55q8na9lg,1,56,-1.3,2022-12-11T11:43:13.214Z,2022-12-11T11:43:39Z,3940553403,347,,3940553423,233,110,3940553401,56,Right,,,,,,,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490312991,140,43,1,12,30,8gw3pgcd0doivaul55q8na9lg,1,0,0,2022-12-11T11:43:14.792Z,2022-12-11T11:43:17Z,3940553195,56,Right,3940553375,144,61,,,,,,,,,,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490313057,142,1,1,12,33,8gw3pgcd0doivaul55q8na9lg,1,55.8,0,2022-12-11T11:43:18.376Z,2022-12-11T11:43:21Z,3940553547,212,14.1,3940553539,107,,3940553543,140,68.7,3940553549,213,0.3,3940553545,141,4.3,3940553541,56,Right,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490313059,143,43,1,12,37,8gw3pgcd0doivaul55q8na9lg,1,0,0,2022-12-11T11:43:21.816Z,2022-12-11T11:43:26Z,3940553553,56,Right,3940553827,144,50,3940553799,233,111,3940553555,286,0,,,,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490313097,111,43,1,12,37,agjf3593kdfob1fl43rlt2b6c,1,0,0,2022-12-11T11:43:21.817Z,2022-12-11T11:43:27Z,3940553903,144,7,3940553755,56,Back,3940553757,285,0,,,,,,,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490313077,144,4,1,12,39,8gw3pgcd0doivaul55q8na9lg,1,65.9,4.9,2022-12-11T11:43:23.848Z,2022-12-11T11:43:25Z,3940553679,152,,3940553677,56,Right,3940553685,265,,3940553689,286,,3940553673,13,,3940553809,233,112,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490313099,112,4,1,12,39,agjf3593kdfob1fl43rlt2b6c,0,34.1,95.1,2022-12-11T11:43:23.849Z,2022-12-11T11:43:25Z,3940553769,152,,3940553765,13,,3940553771,265,,3940553767,56,Back,3940553821,233,144,3940553773,285,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490313385,145,1,1,13,17,8gw3pgcd0doivaul55q8na9lg,1,70.4,6.8,2022-12-11T11:44:02.056Z,2022-12-11T11:44:15Z,3940555255,141,38.2,3940555249,152,,3940555259,213,0.8,3940555679,210,13,3940555247,155,,3940555257,212,30.3,3940555243,5,,3940555253,140,90.9,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,3940555251,56,3940555241,2,,1,Center,3940555681,154,,,,,,,,,,,,,,,,,,,,,,,,,
2490313399,146,44,1,13,21,8gw3pgcd0doivaul55q8na9lg,1,91,40.8,2022-12-11T11:44:06.312Z,2022-12-11T11:44:08Z,3940555351,233,113,3940555319,286,,3940555317,56,Center,,,,,,,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490313391,113,44,1,13,21,agjf3593kdfob1fl43rlt2b6c,0,9,59.2,2022-12-11T11:44:06.313Z,2022-12-11T11:44:08Z,3940555291,56,Back,3940555369,233,146,3940555293,285,,,,,,,,,,,,,,,,,7rkobukrhcx0h6t3p1ux2bl78,B. Fallico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490313405,147,13,1,13,22,8gw3pgcd0doivaul55q8na9lg,1,91.9,40.3,2022-12-11T11:44:06.729Z,2022-12-11T11:44:16Z,3940555707,230,99.5,3940555527,24,,3940555703,102,38.2,3940555705,103,51.4,3940555699,55,145,3940555341,17,,3940555343,56,Center,3940555693,81,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,3940555697,154,3940555709,231,48.0,,,3940555529,15,,3940555533,328,,3940555695,29,,,,,,,,,,,,,,,,,,,
2490313401,114,5,1,13,23,agjf3593kdfob1fl43rlt2b6c,1,-0.8,58.7,2022-12-11T11:44:07.776Z,2022-12-11T11:44:09Z,3940555391,233,148,3940555323,346,,3940555321,56,Back,,,,,,,,,,,,,,,,7rkobukrhcx0h6t3p1ux2bl78,B. Fallico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490313409,148,5,1,13,23,8gw3pgcd0doivaul55q8na9lg,0,100.8,41.3,2022-12-11T11:44:07.776Z,2022-12-11T11:44:55Z,3940555375,346,,3940555399,233,114,3940555373,56,Center,,,,,,,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490313475,115,1,1,13,31,agjf3593kdfob1fl43rlt2b6c,1,4.7,55.6,2022-12-11T11:44:15.519Z,2022-12-11T11:44:16Z,3940555737,124,,3940555745,212,14.4,3940555743,141,35.2,3940555747,213,5.0,3940555739,56,Back,3940555751,237,,3940555741,140,8.5,,,,ej5p7l0mua55bqhzjbybejwet,A. Tampieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490313487,116,1,1,13,32,agjf3593kdfob1fl43rlt2b6c,1,8.5,35.2,2022-12-11T11:44:16.623Z,2022-12-11T11:44:17Z,3940555787,56,Back,3940555793,212,9.9,3940555795,213,2.0,3940555789,140,4.2,3940555791,141,48.2,,,,,,,,,,9nj8et8a0rk6ay19vk84uawh5,T. Pettenuzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490313499,117,1,1,13,33,agjf3593kdfob1fl43rlt2b6c,0,4.2,48.2,2022-12-11T11:44:17.679Z,2022-12-11T11:44:21Z,3940555861,56,Back,3940555859,157,,3940555863,140,46.6,3940555867,212,44.6,3940555871,1,,3940555865,141,43.7,3940555869,213,6.2,,,,ej5p7l0mua55bqhzjbybejwet,A. Tampieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490313509,149,44,1,13,35,8gw3pgcd0doivaul55q8na9lg,1,55.8,60.6,2022-12-11T11:44:20.351Z,2022-12-11T11:44:21Z,3940555905,286,,3940555933,233,118,3940555903,56,Center,,,,,,,,,,,,,,,,dcabal76i5wlct77xl6jkyfv9,E. Lipman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490313503,118,44,1,13,35,agjf3593kdfob1fl43rlt2b6c,0,44.2,39.4,2022-12-11T11:44:20.352Z,2022-12-11T11:44:22Z,3940555881,285,,3940555939,233,149,3940555879,56,Back,,,,,,,,,,,,,,,,cczk9xb3xmteym84wujrwt0yc,S. Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490313513,150,1,1,13,36,8gw3pgcd0doivaul55q8na9lg,0,58.1,64.2,2022-12-11T11:44:20.968Z,2022-12-11T11:44:22Z,3940555947,3,,3940555957,213,5.1,3940555953,141,52.1,3940555955,212,8.8,3940555949,56,Center,3940555951,140,61.2,,,,,,,dcabal76i5wlct77xl6jkyfv9,E. Lipman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490313579,119,1,1,13,37,agjf3593kdfob1fl43rlt2b6c,1,36.8,64.8,2022-12-11T11:44:22.224Z,2022-12-11T11:44:30Z,3940556313,212,19.5,3940556317,213,1.2,3940556307,140,43.9,3940556311,141,91.3,3940556303,56,Back,,,,,,,,,,cv7zl2omdyscmzg77ac8nic45,Y. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490313581,120,50,1,13,45,agjf3593kdfob1fl43rlt2b6c,1,69.2,92,2022-12-11T11:44:30.305Z,2022-12-11T11:44:33Z,3940556321,56,Left,3940556325,286,,3940556465,233,151,,,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490313603,151,7,1,13,45,8gw3pgcd0doivaul55q8na9lg,1,30.8,8,2022-12-11T11:44:30.306Z,2022-12-11T11:44:32Z,3940556457,233,120,3940556431,56,Back,3940556433,285,,3940556429,167,,,,,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490313639,121,5,1,13,47,agjf3593kdfob1fl43rlt2b6c,1,72.5,101.8,2022-12-11T11:44:31.664Z,2022-12-11T11:44:38Z,3940556609,347,,3940556615,233,152,3940556607,56,Left,,,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490313607,152,5,1,13,47,8gw3pgcd0doivaul55q8na9lg,0,27.5,-1.8,2022-12-11T11:44:31.664Z,2022-12-11T11:44:55Z,3940556453,347,,3940556451,56,Back,3940556623,233,121,,,,,,,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490313645,122,1,1,13,53,agjf3593kdfob1fl43rlt2b6c,1,70.2,100,2022-12-11T11:44:38.032Z,2022-12-11T11:44:39Z,3940556655,212,11.3,3940556649,56,Left,3940556651,140,80.6,3940556647,107,,3940556657,213,6.0,3940556653,141,97.1,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490313657,123,1,1,13,55,agjf3593kdfob1fl43rlt2b6c,1,80.6,97.1,2022-12-11T11:44:39.616Z,2022-12-11T11:44:40Z,3940556717,212,10.0,3940556713,140,71.1,3940556715,141,98.0,3940556719,213,3.1,3940556711,56,Left,,,,,,,,,,6bxufdsghl0f3r4jilcbo26eh,S. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490313665,124,1,1,13,56,agjf3593kdfob1fl43rlt2b6c,0,69.5,98,2022-12-11T11:44:40.688Z,2022-12-11T11:44:41Z,3940556747,140,71.6,3940556753,213,4.9,3940556749,141,82.3,3940556745,56,Left,3940556751,212,10.9,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490313679,153,49,1,13,58,8gw3pgcd0doivaul55q8na9lg,1,22.4,29.5,2022-12-11T11:44:42.616Z,2022-12-11T11:44:42Z,,,,,,,,,,,,,,,,,,,,,,,,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490313691,154,1,1,13,58,8gw3pgcd0doivaul55q8na9lg,0,22.6,29.5,2022-12-11T11:44:43.111Z,2022-12-11T11:44:45Z,3940556821,212,22.2,3940556815,56,Back,3940556819,141,25.6,3940556823,213,6.2,3940556817,140,43.6,,,,,,,,,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490313701,125,61,1,14,1,agjf3593kdfob1fl43rlt2b6c,0,61.9,81.6,2022-12-11T11:44:45.953Z,2022-12-11T11:44:46Z,3940556845,56,Left,,,,,,,,,,,,,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490313767,155,1,1,14,5,8gw3pgcd0doivaul55q8na9lg,1,33.7,8.3,2022-12-11T11:44:49.911Z,2022-12-11T11:44:53Z,3940557149,212,15.3,3940557145,140,24.9,3940557151,213,2.2,3940557147,141,26.2,3940557143,56,Back,,,,,,,,,,d154hxm83w5x1m0ht905cgpg5,V. Kubassova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490313795,156,1,1,14,9,8gw3pgcd0doivaul55q8na9lg,1,25.1,26.4,2022-12-11T11:44:53.752Z,2022-12-11T11:44:56Z,3940557291,56,Back,3940557299,213,0.7,3940557295,141,36.4,3940557297,212,10.1,3940557293,140,32.2,,,,,,,,,,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490313841,157,1,1,14,12,8gw3pgcd0doivaul55q8na9lg,1,33,37,2022-12-11T11:44:56.567Z,2022-12-11T11:45:03Z,3940557575,141,37.1,3940557579,213,3.1,3940557571,56,Back,3940557577,212,13.9,3940557573,140,19.8,,,,,,,,,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490313861,158,1,1,14,19,8gw3pgcd0doivaul55q8na9lg,1,32.9,34,2022-12-11T11:45:03.511Z,2022-12-11T11:45:06Z,3940557673,212,18.9,3940557675,213,4.8,3940557667,56,Back,3940557671,141,6.5,3940557669,140,35.2,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490313871,159,1,1,14,21,8gw3pgcd0doivaul55q8na9lg,1,35.6,4.7,2022-12-11T11:45:06.408Z,2022-12-11T11:45:09Z,3940557751,141,3.4,3940557749,140,46.1,3940557755,213,6.2,3940557753,212,11.1,3940557747,56,Back,,,,,,,,,,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490313877,160,1,1,14,24,8gw3pgcd0doivaul55q8na9lg,1,46.1,3.4,2022-12-11T11:45:09.223Z,2022-12-11T11:45:10Z,3940557775,56,Back,3940557783,213,2.4,3940557779,141,12.9,3940557781,212,9.4,3940557777,140,39.6,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490313895,161,1,1,14,25,8gw3pgcd0doivaul55q8na9lg,1,37.2,17.6,2022-12-11T11:45:09.976Z,2022-12-11T11:45:12Z,3940557891,56,Right,3940557899,213,6.2,3940557895,141,13.8,3940557893,140,57.7,3940557897,212,21.7,,,,,,,,,,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490313921,162,1,1,14,28,8gw3pgcd0doivaul55q8na9lg,1,57.7,13.8,2022-12-11T11:45:12.743Z,2022-12-11T11:45:16Z,3940558021,141,12.6,3940558023,212,15.5,3940558017,56,Back,3940558025,213,3.2,3940558019,140,43.0,,,,,,,,,,d154hxm83w5x1m0ht905cgpg5,V. Kubassova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490313923,163,50,1,14,30,8gw3pgcd0doivaul55q8na9lg,1,45.7,16.2,2022-12-11T11:45:14.593Z,2022-12-11T11:45:17Z,3940558035,286,,3940558033,56,Back,3940558075,233,126,,,,,,,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490313915,126,7,1,14,30,agjf3593kdfob1fl43rlt2b6c,0,54.3,83.8,2022-12-11T11:45:14.594Z,2022-12-11T11:45:16Z,3940557993,56,Left,3940558067,233,163,3940557995,285,,,,,,,,,,,,,,,,,6bxufdsghl0f3r4jilcbo26eh,S. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490313945,164,50,1,14,34,8gw3pgcd0doivaul55q8na9lg,1,58.2,39.2,2022-12-11T11:45:18.545Z,2022-12-11T11:45:37Z,3940558163,56,Center,3940558207,233,127,3940558165,286,,,,,,,,,,,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490313949,127,7,1,14,34,agjf3593kdfob1fl43rlt2b6c,0,41.8,60.8,2022-12-11T11:45:18.546Z,2022-12-11T11:45:19Z,3940558191,285,,3940558189,56,Back,3940558197,233,164,,,,,,,,,,,,,,,,eamiu4oem93j41zqdsv9uk4b9,A. Regazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490314009,165,1,1,14,35,8gw3pgcd0doivaul55q8na9lg,1,56.4,41,2022-12-11T11:45:19.895Z,2022-12-11T11:45:41Z,3940558541,140,59.4,3940558545,212,28.3,3940558543,141,82.3,3940558539,56,Left,3940558547,213,1.5,,,,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490314015,166,1,1,14,46,8gw3pgcd0doivaul55q8na9lg,0,98.7,83.8,2022-12-11T11:45:30.487Z,2022-12-11T11:45:31Z,3940558567,140,96.8,3940558563,56,Center,3940558579,213,4.5,3940558575,212,9.0,3940558571,141,70.9,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490314033,128,61,1,14,47,agjf3593kdfob1fl43rlt2b6c,0,1.8,28.4,2022-12-11T11:45:32.226Z,2022-12-11T11:45:40Z,3940558673,56,Back,,,,,,,,,,,,,,,,,,,,,,c8v0somzpm3hv3vvg4t85hjl6,A. De Rita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490314045,129,6,1,14,48,agjf3593kdfob1fl43rlt2b6c,0,2.5,28.8,2022-12-11T11:45:32.488Z,2022-12-11T11:45:43Z,3940558709,73,,3940558707,56,Back,3940558769,233,167,,,,,,,,,,,,,,,,c8v0somzpm3hv3vvg4t85hjl6,A. De Rita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490314029,167,6,1,14,48,8gw3pgcd0doivaul55q8na9lg,1,97.5,71.2,2022-12-11T11:45:32.488Z,2022-12-11T11:45:43Z,3940558651,73,,3940558649,56,Center,3940558737,233,129,,,,,,,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490314279,168,1,1,15,20,8gw3pgcd0doivaul55q8na9lg,0,99.5,99.5,2022-12-11T11:46:04.968Z,2022-12-11T11:46:10Z,3940560069,233,130,3940560021,141,48.4,3940560023,212,34.8,3940560027,1,,3940560019,140,97.3,3940560025,213,4.6,3940560007,6,,3940560011,155,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,3940560003,2,3940560017,56,Center,,,3940560015,223,,,,,,,,,,,,,,,,,,,,,,,,,
2490314285,130,11,1,15,24,agjf3593kdfob1fl43rlt2b6c,1,3,52.5,2022-12-11T11:46:09.187Z,2022-12-11T11:46:10Z,3940560047,56,Back,3940560095,233,168,3940560049,88,,,,,,,,,,,,,,,,,ej5p7l0mua55bqhzjbybejwet,A. Tampieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490314409,131,80,1,15,42,agjf3593kdfob1fl43rlt2b6c,0,14.7,39.1,2022-12-11T11:46:26.612Z,2022-12-11T11:46:26Z,,,,,,,,,,,,,,,,,,,,,,,,,ej5p7l0mua55bqhzjbybejwet,A. Tampieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490314431,132,1,1,15,43,agjf3593kdfob1fl43rlt2b6c,0,21,36.6,2022-12-11T11:46:28.308Z,2022-12-11T11:46:52Z,3940560941,141,33.3,3940560937,56,Center,3940560945,213,6.2,3940560947,1,,3940560939,140,54.5,3940560935,155,,3940560943,212,35.2,,,,ej5p7l0mua55bqhzjbybejwet,A. Tampieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
