id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId
2548021549,187,1,1,22,13,9dntj5dioj5ex52yrgwzxrq9l,0,81.6,23.2,2023-05-13T16:22:48.443Z,2023-05-14T00:28:47Z,4273894415,213,1.2,4273894411,141,83.4,4273894417,1,,4275614807,178,,4273894407,56,Left,4273894409,140,95.0,4273894413,212,43.3,4274578671,20,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,4273894405,155,,4273894401,2,4274578669,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548021541,167,49,1,22,17,4klvxyeh3xcus4ongu7c00mgc,1,2.5,14.4,2023-05-13T16:22:53.061Z,2023-05-14T00:28:52Z,,,,,,,,,,,,,,,,,,,,,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548021563,168,1,1,22,18,4klvxyeh3xcus4ongu7c00mgc,0,2.3,13.1,2023-05-13T16:22:53.694Z,2023-05-14T00:28:58Z,4273894523,157,,4273894563,286,,4273894529,141,13.2,4273894527,140,3.6,4273894535,1,,4273894557,236,,4273894559,233,188,4273894531,212,1.4,cbymienvjkbbvi1rbky74vj3e,S. Esposito,4275615399,178,,4273894533,213,4273894525,56,,,,,,,0.0,,,,,,,,,,,,,,Back,,,,,,,,
2548021565,188,74,1,22,18,9dntj5dioj5ex52yrgwzxrq9l,1,91.9,89.3,2023-05-13T16:22:53.820Z,2023-05-14T00:29:01Z,4273894593,233,168,4275615603,178,,4273894541,56,Left,4273894543,285,,,,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548021611,169,1,1,22,22,4klvxyeh3xcus4ongu7c00mgc,0,2,1.6,2023-05-13T16:22:57.695Z,2023-05-14T00:29:06Z,4273894827,212,1.2,4273894825,141,2.8,4273894821,140,2.8,4275615881,178,,4273894831,213,0.8,4273894819,56,Back,,,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548021607,189,61,1,22,22,9dntj5dioj5ex52yrgwzxrq9l,1,95.5,94.1,2023-05-13T16:22:57.744Z,2023-05-14T00:29:12Z,4275616217,388,,4273894805,56,Left,,,,,,,,,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548021649,170,4,1,22,24,4klvxyeh3xcus4ongu7c00mgc,1,12,3.6,2023-05-13T16:22:59.686Z,2023-05-14T00:29:19Z,4273895109,233,190,4273895053,56,Back,4273895055,152,,4273895051,13,,4273895059,285,,4273895057,265,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548021645,190,4,1,22,24,9dntj5dioj5ex52yrgwzxrq9l,0,88,96.4,2023-05-13T16:22:59.687Z,2023-05-14T00:29:19Z,4273895023,13,,4273895165,233,170,4273895029,265,,4273895027,152,,4273895025,56,Left,4275616605,178,,4273895031,286,,,,,ch5rw8dgb6wh99wyhd8o3t1pl,T. Pobega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548022039,171,1,1,22,59,4klvxyeh3xcus4ongu7c00mgc,0,10.7,10.6,2023-05-13T16:23:35.012Z,2023-05-14T00:29:25Z,4273897245,56,Right,4273897259,1,,4273897241,155,,4273897251,141,8.9,4273897237,5,,4273897247,140,67.5,4273897255,213,6.3,4275617015,178,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,4273897243,152,,4273897253,212,,,,,,,,,59.7,,,,,,,,,,,,,,,,,,,,,,
2548022065,191,1,1,23,3,9dntj5dioj5ex52yrgwzxrq9l,0,29.7,83.4,2023-05-13T16:23:38.966Z,2023-05-14T00:29:32Z,4273897385,140,46.4,4273897381,3,,4275617301,388,,4273897389,212,17.6,4273897387,141,80.9,4273897391,213,6.2,4273897383,56,Back,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548022079,172,1,1,23,6,4klvxyeh3xcus4ongu7c00mgc,0,56,17.4,2023-05-13T16:23:41.254Z,2023-05-14T00:29:38Z,4275617513,178,,4273897453,140,68.5,4273897459,213,0.5,4273897457,212,14.9,4273897455,141,27.7,4273897451,56,Center,4273897449,3,,,,,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548022097,192,1,1,23,8,9dntj5dioj5ex52yrgwzxrq9l,1,32.7,67.7,2023-05-13T16:23:43.761Z,2023-05-14T00:29:44Z,4273897563,140,40.4,4275617827,388,,4273897559,3,,4273897567,212,8.3,4273897569,213,0.2,4273897561,56,Back,4273897565,141,70.6,,,,ch5rw8dgb6wh99wyhd8o3t1pl,T. Pobega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548022103,193,49,1,23,9,9dntj5dioj5ex52yrgwzxrq9l,1,40.3,70.4,2023-05-13T16:23:44.772Z,2023-05-14T00:29:58Z,,,,,,,,,,,,,,,,,,,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548355471,1280,67,1,23,9,9dntj5dioj5ex52yrgwzxrq9l,1,40.3,71.3,2023-05-13T16:23:44.816Z,2023-05-14T00:57:09Z,4275714627,233,1009,,,,,,,,,,,,,,,,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548355457,1009,67,1,23,9,4klvxyeh3xcus4ongu7c00mgc,0,59.7,28.7,2023-05-13T16:23:44.817Z,2023-05-14T00:53:29Z,4275714665,233,1280,,,,,,,,,,,,,,,,,,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548355879,1013,83,1,23,11,4klvxyeh3xcus4ongu7c00mgc,1,61.3,33.3,2023-05-13T16:23:46.837Z,2023-05-14T00:53:59Z,4275716927,399,216183,,,,,,,,,,,,,,,,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548022115,194,1,1,23,11,9dntj5dioj5ex52yrgwzxrq9l,1,39.6,67.4,2023-05-13T16:23:46.870Z,2023-05-14T00:30:23Z,4273897685,141,60.0,4273897681,56,Back,4273897687,212,7.8,4275619431,178,,4273897689,213,3.8,4273897683,140,33.9,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548022143,195,1,1,23,12,9dntj5dioj5ex52yrgwzxrq9l,0,33.9,60,2023-05-13T16:23:47.545Z,2023-05-14T00:30:28Z,4273897841,213,0.7,4273897835,140,53.8,4273897839,212,26.4,4273897837,141,83.8,4273897833,56,Left,4275619627,178,,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548022157,173,49,1,23,15,4klvxyeh3xcus4ongu7c00mgc,1,46.2,6.5,2023-05-13T16:23:50.971Z,2023-05-14T00:30:49Z,,,,,,,,,,,,,,,,,,,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548022215,174,1,1,23,17,4klvxyeh3xcus4ongu7c00mgc,1,45.7,3.4,2023-05-13T16:23:52.236Z,2023-05-14T00:30:55Z,4273898345,56,Right,4273898351,212,30.3,4273898347,140,74.5,4273898349,141,5.5,4275620985,178,,4273898343,155,,4273898353,213,0.0,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548022301,175,1,1,23,22,4klvxyeh3xcus4ongu7c00mgc,1,83.1,4,2023-05-13T16:23:57.771Z,2023-05-14T00:31:04Z,4273898719,212,7.0,4273898717,141,4.4,4273898715,140,76.4,4273898713,56,Right,4273898721,213,3.1,4275621371,178,,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548022331,176,1,1,23,27,4klvxyeh3xcus4ongu7c00mgc,1,83.2,4.4,2023-05-13T16:24:02.656Z,2023-05-14T00:31:10Z,4273898853,56,Right,4273898857,141,10.6,4273898859,212,14.0,4273898855,140,70.5,4273898861,213,2.8,4275621669,178,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548022337,177,1,1,23,29,4klvxyeh3xcus4ongu7c00mgc,1,70.5,10.6,2023-05-13T16:24:04.154Z,2023-05-14T00:31:15Z,4273898895,213,1.1,4273898891,141,24.7,4274582071,20,,4274582069,224,,4275621923,178,,4273898883,2,,4273898893,212,10.8,4273898889,140,75.2,cbymienvjkbbvi1rbky74vj3e,S. Esposito,4273898887,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548022365,178,61,1,23,29,4klvxyeh3xcus4ongu7c00mgc,1,75.2,24.7,2023-05-13T16:24:04.730Z,2023-05-14T00:31:34Z,4275622993,178,,4273899037,56,Center,,,,,,,,,,,,,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548022383,179,1,1,23,30,4klvxyeh3xcus4ongu7c00mgc,0,74.5,43.7,2023-05-13T16:24:06.047Z,2023-05-14T00:31:51Z,4273899093,141,42.7,4273899089,56,Center,4273899197,233,196,4273899097,213,5.9,4273899201,286,,4273899195,236,,4275623881,178,,4273899091,140,76.3,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,4273899095,212,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548022391,196,74,1,23,31,9dntj5dioj5ex52yrgwzxrq9l,1,24.2,50.3,2023-05-13T16:24:06.224Z,2023-05-14T00:31:57Z,4273899257,233,179,4273899153,56,Back,4275624205,15,,4275624207,178,,4273899155,285,,,,,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548022417,197,49,1,23,32,9dntj5dioj5ex52yrgwzxrq9l,1,30.1,40.8,2023-05-13T16:24:07.878Z,2023-05-14T00:32:26Z,,,,,,,,,,,,,,,,,,,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548022419,180,45,1,23,33,4klvxyeh3xcus4ongu7c00mgc,0,67.7,59.3,2023-05-13T16:24:09.081Z,2023-05-14T00:55:20Z,4273899379,233,198,4273899301,56,Center,4273899303,286,,,,,,,,,,,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548022427,198,3,1,23,33,9dntj5dioj5ex52yrgwzxrq9l,1,32.3,40.7,2023-05-13T16:24:09.081Z,2023-05-14T00:55:19Z,4275625253,178,,4274582611,465,,4273899359,233,180,4273899355,56,Back,4273899363,285,,,,,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548022471,199,1,1,23,36,9dntj5dioj5ex52yrgwzxrq9l,1,58,29.9,2023-05-13T16:24:11.677Z,2023-05-14T00:32:41Z,4275626245,178,,4273899595,56,Right,4273899603,141,6.9,4273899611,213,5.3,4273899599,140,68.0,4273899607,212,18.8,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548022481,200,1,1,23,43,9dntj5dioj5ex52yrgwzxrq9l,0,70.9,25.4,2023-05-13T16:24:18.152Z,2023-05-14T00:32:49Z,4273899671,141,27.9,4273899675,213,0.3,4275626615,178,,4273899667,56,Center,4273899669,140,77.0,4273899673,212,6.6,,,,,,,eyra5urhrm92240e7qbll736d,A. Rebić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548022483,181,8,1,23,43,4klvxyeh3xcus4ongu7c00mgc,1,25.2,71.2,2023-05-13T16:24:18.542Z,2023-05-14T00:32:54Z,4275626839,178,,4273899679,56,Back,4274582915,385,,,,,,,,,,,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548022489,201,1,1,23,45,9dntj5dioj5ex52yrgwzxrq9l,1,74,19.1,2023-05-13T16:24:20.841Z,2023-05-14T00:33:08Z,4273899711,140,72.2,4273899715,212,6.5,4275627241,178,,4273899717,213,1.9,4273899713,141,28.3,4273899709,56,Center,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548022515,202,1,1,23,46,9dntj5dioj5ex52yrgwzxrq9l,1,72.2,28.3,2023-05-13T16:24:21.552Z,2023-05-14T00:33:15Z,4273899833,141,18.7,4273899837,213,5.9,4275627891,178,,4273899835,212,19.2,4273899831,140,89.4,4273899829,56,Right,,,,,,,eyra5urhrm92240e7qbll736d,A. Rebić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548022531,203,1,1,23,48,9dntj5dioj5ex52yrgwzxrq9l,1,89.4,18.7,2023-05-13T16:24:23.429Z,2023-05-14T00:33:22Z,4273899923,212,10.1,4273899917,56,Center,4273899919,140,87.8,4275628231,178,,4273899921,141,33.4,4273899925,213,1.7,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548022557,204,1,1,23,49,9dntj5dioj5ex52yrgwzxrq9l,1,86.3,40.8,2023-05-13T16:24:24.755Z,2023-05-14T00:33:37Z,4273901575,154,,4273900063,212,8.0,4275628691,178,,4273900061,141,52.6,4273901573,210,15,4273900065,213,1.6,4273900057,56,Center,4273900059,140,86.2,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2548022561,205,15,1,23,50,9dntj5dioj5ex52yrgwzxrq9l,1,84.3,49.9,2023-05-13T16:24:25.733Z,2023-05-14T00:33:37Z,4273901589,103,19,4273900963,233,182,4273901593,146,92.0,4273901583,55,204,4273901599,231,48.7,4273901579,29,,4273900093,56,Center,4273900089,22,,eyra5urhrm92240e7qbll736d,A. Rebić,4273901595,147,49.6,4273900091,17,4273901587,102,4273900935,82,4273900929,20,,,,,4273901597,230,4273901581,154,4273901577,78,4275629045,178,,4273901591,328,,49.4,99.9,,,,,,,
2548022565,182,10,1,23,50,4klvxyeh3xcus4ongu7c00mgc,1,7.5,52.2,2023-05-13T16:24:26.044Z,2023-05-14T00:33:43Z,4273900107,94,,4275629345,178,,4273900109,56,Back,4273901037,233,205,,,,,,,,,,,,,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548022607,206,15,1,23,53,9dntj5dioj5ex52yrgwzxrq9l,1,75.2,59.8,2023-05-13T16:24:28.634Z,2023-05-14T00:33:47Z,4273900825,103,31.0,4273900833,146,96.7,4273900829,328,,4273900835,147,50.2,4273900823,102,50.0,4273900297,56,Center,4273900819,113,,4273900821,79,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,4273900295,18,,4273901261,233,4273900293,22,4273900827,215,4273900831,458,,,183,,4275629637,178,4273900817,72,,,,,,,,,,,,,,,,,
2548022757,183,10,1,23,54,4klvxyeh3xcus4ongu7c00mgc,1,2.1,51.3,2023-05-13T16:24:29.314Z,2023-05-14T00:33:58Z,4273901213,175,,4273901277,233,206,4274584697,378,,4273901215,179,,4273901219,56,Back,4273901217,182,,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548022885,184,6,1,23,54,4klvxyeh3xcus4ongu7c00mgc,0,12.4,46.8,2023-05-13T16:24:30.031Z,2023-05-14T00:34:02Z,4273901949,56,Back,4273901951,73,,4273911639,233,207,,,,,,,,,,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548022619,207,6,1,23,54,9dntj5dioj5ex52yrgwzxrq9l,1,87.6,53.2,2023-05-13T16:24:30.031Z,2023-05-14T00:34:02Z,4273911623,233,184,4273900357,56,Center,4273900359,73,,,,,,,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548022971,208,1,1,24,24,9dntj5dioj5ex52yrgwzxrq9l,1,99.5,99.5,2023-05-13T16:24:59.800Z,2023-05-14T00:34:31Z,4275632141,178,,4273902425,141,40.8,4273902421,56,Center,4273902415,6,,4273902413,2,,4273902431,1,,4273902427,212,41.6,4273902429,213,4.4,3tpmw6tlijytn0ahwztvedkut,T. Hernández,4273902419,224,,4273902417,155,4273902423,140,4274585883,72,,,,,,,,,,,,,,,,,,,88.4,,,,,,,,
2548022997,209,1,1,24,26,9dntj5dioj5ex52yrgwzxrq9l,0,88.4,40.8,2023-05-13T16:25:01.859Z,2023-05-14T00:34:37Z,4273902539,140,90.6,4273902537,56,Center,4273902541,141,55.4,4273902545,213,1.3,4273902535,3,,4273902543,212,10.2,4275632477,388,,,,,ch5rw8dgb6wh99wyhd8o3t1pl,T. Pobega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548023147,185,12,1,24,27,4klvxyeh3xcus4ongu7c00mgc,1,10.7,37.1,2023-05-13T16:25:03.027Z,2023-05-14T00:34:42Z,4273903289,213,0.5,4273903287,212,53.7,4273903281,56,Center,4273903285,141,72.1,4275632769,178,,4273903283,140,56.5,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548023111,211,1,1,24,34,9dntj5dioj5ex52yrgwzxrq9l,1,37.9,25.8,2023-05-13T16:25:09.213Z,2023-05-14T00:34:52Z,4273903095,141,5.2,4273903097,212,23.7,4273903099,213,5.7,4273903093,140,56.1,4273903089,56,Right,4275633385,178,,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548023075,210,43,1,24,34,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-05-13T16:25:09.615Z,2023-05-13T16:25:16Z,4273903237,144,49,,,,,,,,,,,,,,,,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548023153,212,1,1,24,39,9dntj5dioj5ex52yrgwzxrq9l,1,56.4,11.7,2023-05-13T16:25:14.188Z,2023-05-14T00:35:01Z,4273903333,213,1.4,4273903325,56,Center,4275633841,178,,4273903329,141,31.6,4273903327,140,58.9,4273903331,212,13.8,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548023181,213,1,1,24,42,9dntj5dioj5ex52yrgwzxrq9l,1,53.8,19.4,2023-05-13T16:25:17.720Z,2023-05-14T00:35:07Z,4273903519,212,14.6,4273903517,141,3.7,4273903515,140,63.3,4275634187,178,,4273903513,56,Right,4273903521,213,5.5,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548023219,214,1,1,24,45,9dntj5dioj5ex52yrgwzxrq9l,0,70.8,3.7,2023-05-13T16:25:20.831Z,2023-05-14T00:35:14Z,4274586855,20,,4273903787,212,53.2,4273903789,213,1.1,4273903783,140,95.9,4275634639,178,,4273903781,56,Center,4273903777,2,,4273903779,155,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,4273903785,141,71.7,4273903791,1,4274586853,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548023233,186,12,1,24,48,4klvxyeh3xcus4ongu7c00mgc,1,3.3,27,2023-05-13T16:25:23.996Z,2023-05-14T00:35:20Z,4273903993,167,,4275634977,178,,4273903909,141,25.5,4273903907,140,0.0,4273903913,213,3.4,4273903931,15,,4273903905,56,Back,4273903911,212,4.1,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548023243,187,6,1,24,49,4klvxyeh3xcus4ongu7c00mgc,0,1.8,26.9,2023-05-13T16:25:25.096Z,2023-05-14T00:35:27Z,4273903969,56,Back,4273903971,73,,4273904017,233,215,,,,,,,,,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548023223,215,6,1,24,49,9dntj5dioj5ex52yrgwzxrq9l,1,98.2,73.1,2023-05-13T16:25:25.096Z,2023-05-14T00:35:28Z,4273903999,233,187,4273903835,56,Center,4273903837,73,,,,,,,,,,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548023519,216,1,1,25,13,9dntj5dioj5ex52yrgwzxrq9l,0,99.5,99.5,2023-05-13T16:25:48.554Z,2023-05-14T00:35:34Z,4275635833,178,,4273905623,141,43.6,4273905617,224,,4273905619,56,Center,4273905611,2,,4273905615,155,,4273905627,213,4.5,4273905629,1,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,4273905625,212,39.0,4273905621,140,4274587757,72,4273905613,6,,,,,91.3,,,,,,,,,,,,,,,,,,,,,,
2548023525,188,12,1,25,15,4klvxyeh3xcus4ongu7c00mgc,1,3.6,55.2,2023-05-13T16:25:50.485Z,2023-05-14T00:35:40Z,4273905653,141,53.6,4273905663,15,,4273905657,213,6.2,4273905649,56,Back,4273905651,140,15.7,4273905655,212,12.8,4275636133,388,,,,,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548023545,189,12,1,25,16,4klvxyeh3xcus4ongu7c00mgc,1,15.7,53.6,2023-05-13T16:25:52.065Z,2023-05-14T00:35:45Z,4273905847,15,,4273905795,140,30.6,4273905793,56,Back,4273905801,213,6.2,4273905799,212,15.7,4273905797,141,52.8,4275636463,178,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548023585,217,1,1,25,19,9dntj5dioj5ex52yrgwzxrq9l,1,73,49.2,2023-05-13T16:25:54.669Z,2023-05-14T00:35:54Z,4275636945,178,,4273906007,213,4.9,4273906001,140,76.3,4273906005,212,23.4,4273905999,56,Right,4273906003,141,15.1,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548023593,218,1,1,25,22,9dntj5dioj5ex52yrgwzxrq9l,1,76.3,15.1,2023-05-13T16:25:57.695Z,2023-05-14T00:35:59Z,4273906037,212,7.4,4273906039,213,2.1,4273906031,56,Center,4273906035,141,24.4,4273906033,140,72.7,4275637303,178,,,,,,,,eyra5urhrm92240e7qbll736d,A. Rebić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548023615,219,1,1,25,23,9dntj5dioj5ex52yrgwzxrq9l,0,72.6,24.4,2023-05-13T16:25:58.747Z,2023-05-14T00:36:08Z,4275637729,178,,4274588851,224,,4273906173,140,90.1,4273906179,213,0.8,4273906177,212,25.3,4273906167,2,,4273906169,155,,4273906175,141,50.0,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,4274588853,20,,4273906171,56,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,
2548023625,190,44,1,25,24,4klvxyeh3xcus4ongu7c00mgc,1,9.2,48,2023-05-13T16:26:00.071Z,2023-05-14T00:48:14Z,4273906251,233,220,4273906225,56,Back,4273906227,285,,,,,,,,,,,,,,,,,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548023619,220,44,1,25,24,9dntj5dioj5ex52yrgwzxrq9l,0,90.8,52,2023-05-13T16:26:00.072Z,2023-05-14T00:36:13Z,4273906197,286,,4273906195,56,Center,4273906279,233,190,,,,,,,,,,,,,,,,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548023635,191,12,1,25,24,4klvxyeh3xcus4ongu7c00mgc,1,8.8,46.2,2023-05-13T16:26:00.110Z,2023-05-14T00:48:15Z,4273906343,213,4.7,4275638259,388,,4273906335,56,Back,4273906341,212,32.5,4273906337,140,9.3,4273906685,167,,4273906351,15,,4273906339,141,0.0,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548023667,192,5,1,25,29,4klvxyeh3xcus4ongu7c00mgc,0,11.2,-1.2,2023-05-13T16:26:05.052Z,2023-05-14T00:36:22Z,4273906627,233,221,4273906547,347,,4273906545,56,Back,,,,,,,,,,,,,,,,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548023679,221,5,1,25,29,9dntj5dioj5ex52yrgwzxrq9l,1,88.8,101.2,2023-05-13T16:26:05.052Z,2023-05-14T00:36:22Z,4273906617,347,,4273906615,56,Left,4273906623,233,192,,,,,,,,,,,,,,,,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
