id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2490096637,249,1,1,32,1,p2dsrpus5eckpz2h16svaour,1,81,22.1,2022-12-10T14:03:02.809Z,2022-12-10T14:04:39Z,3939409277,210,13,3939408943,140,79.3,3939408945,141,40.1,3939408949,213,1.7,3939408947,212,12.4,3939408941,56,Center,,,,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2490096639,250,13,1,32,2,p2dsrpus5eckpz2h16svaour,1,79.1,41,2022-12-10T14:03:04.405Z,2022-12-10T14:04:39Z,3939409097,72,,3939409307,231,50,3939408959,18,,3939408961,56,Center,3939409295,55,249,3939409303,215,,3939409305,230,97.8,3939409293,29,,7n5xycobojwgk6bq50o4ix0wl,Z. Kaján,3939408957,22,,3939409291,83,,,3939409299,102,58.2,3939409301,103,22.2,,,,,,,,,,,,,,,,,,
2490096619,243,5,1,32,4,7pm0maqtof5rdc3ksumasw55g,1,-0.7,43.5,2022-12-10T14:03:05.787Z,2022-12-10T14:04:37Z,3939412333,233,251,3939408839,56,Back,3939408841,346,,,,,,,,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490096647,251,5,1,32,4,p2dsrpus5eckpz2h16svaour,0,100.7,56.5,2022-12-10T14:03:05.787Z,2022-12-10T14:17:39Z,3939412337,233,243,3939408999,346,,3939408997,56,Center,,,,,,,,,,,,,,,,7n5xycobojwgk6bq50o4ix0wl,Z. Kaján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490096761,244,1,1,32,24,7pm0maqtof5rdc3ksumasw55g,1,5.4,49.9,2022-12-10T14:03:26.074Z,2022-12-10T14:03:29Z,3939409589,237,,3939409575,124,,3939409581,141,55.5,3939409583,212,4.6,3939409579,140,7.9,3939409577,56,Back,3939409585,213,1.0,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490096777,245,1,1,32,27,7pm0maqtof5rdc3ksumasw55g,1,7.5,46.2,2022-12-10T14:03:28.891Z,2022-12-10T14:03:31Z,3939409671,56,Back,3939409677,212,27.7,3939409679,213,5.1,3939409675,141,8.6,3939409673,140,17.7,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490096785,246,1,1,32,29,7pm0maqtof5rdc3ksumasw55g,0,19.8,7.7,2022-12-10T14:03:31.275Z,2022-12-10T14:03:33Z,3939409711,140,29.4,3939409709,56,Back,3939409717,213,6.2,3939409715,212,10.2,3939409713,141,5.8,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490096809,252,8,1,32,30,p2dsrpus5eckpz2h16svaour,1,65.4,92.1,2022-12-10T14:03:31.519Z,2022-12-10T14:04:43Z,3939409821,56,Left,,,,,,,,,,,,,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490096877,247,5,1,32,33,7pm0maqtof5rdc3ksumasw55g,1,31.3,-1,2022-12-10T14:03:34.539Z,2022-12-10T14:03:43Z,3939410127,347,,3939410133,233,253,3939410125,56,Back,,,,,,,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490096813,253,5,1,32,33,p2dsrpus5eckpz2h16svaour,0,68.7,101,2022-12-10T14:03:34.539Z,2022-12-10T14:17:39Z,3939409837,347,,3939410137,233,247,3939409835,56,Left,,,,,,,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490096885,248,1,1,32,41,7pm0maqtof5rdc3ksumasw55g,1,30.2,0,2022-12-10T14:03:43.162Z,2022-12-10T14:03:46Z,3939410185,107,,3939410187,56,Right,3939410189,140,54.1,3939410191,141,8.2,3939410197,1,,3939410195,213,0.3,3939410193,212,26.0,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490096887,249,44,1,32,44,7pm0maqtof5rdc3ksumasw55g,1,62,10.4,2022-12-10T14:03:45.851Z,2022-12-10T14:03:48Z,3939410201,56,Right,3939410203,286,,3939410275,233,254,,,,,,,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490096905,254,44,1,32,44,p2dsrpus5eckpz2h16svaour,0,38,89.6,2022-12-10T14:03:45.852Z,2022-12-10T14:03:49Z,3939410297,233,249,3939410269,285,,3939410267,56,Back,,,,,,,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490096899,250,1,1,32,44,7pm0maqtof5rdc3ksumasw55g,1,54.1,7.7,2022-12-10T14:03:45.931Z,2022-12-10T14:03:47Z,3939410247,141,8.7,3939410249,212,3.9,3939410239,3,,3939410241,168,,3939410243,56,Right,3939410245,140,57.8,3939410251,213,0.2,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490096927,251,1,1,32,46,7pm0maqtof5rdc3ksumasw55g,1,58.7,8.2,2022-12-10T14:03:47.788Z,2022-12-10T14:03:52Z,3939410415,140,60.0,3939410411,56,Right,3939410419,141,14.7,3939410421,212,4.6,3939410423,213,1.3,,,,,,,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490096935,252,1,1,32,50,7pm0maqtof5rdc3ksumasw55g,1,58.1,10.3,2022-12-10T14:03:52.396Z,2022-12-10T14:03:53Z,3939410465,213,3.6,3939410463,212,4.6,3939410461,141,7.4,3939410459,140,54.1,3939410457,56,Right,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490096993,253,1,1,32,52,7pm0maqtof5rdc3ksumasw55g,1,54.1,7.4,2022-12-10T14:03:53.579Z,2022-12-10T14:03:58Z,3939410755,213,6.0,3939410753,212,7.2,3939410747,56,Right,3939410749,140,60.6,3939410751,141,4.1,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097045,254,1,1,32,57,7pm0maqtof5rdc3ksumasw55g,1,56.6,22,2022-12-10T14:03:58.651Z,2022-12-10T14:04:05Z,3939411057,212,47.2,3939411059,213,2.4,3939411061,1,,3939411051,56,Back,3939411053,140,22.1,3939411055,141,66.4,,,,,,,y1n01stf6l2bn9nw1l1qv7kk,G. Arrigoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097065,255,1,1,33,4,7pm0maqtof5rdc3ksumasw55g,0,22.1,66.4,2022-12-10T14:04:05.869Z,2022-12-10T14:20:15Z,3939411209,141,83.6,3939411211,212,39.6,3939411207,140,58.1,3939411213,213,0.3,3939411205,56,Left,3939411203,157,,3939411215,1,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097061,255,49,1,33,7,p2dsrpus5eckpz2h16svaour,1,38.3,10.9,2022-12-10T14:04:09.324Z,2022-12-10T14:04:09Z,,,,,,,,,,,,,,,,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097087,256,1,1,33,10,p2dsrpus5eckpz2h16svaour,0,43.5,7.3,2022-12-10T14:04:11.741Z,2022-12-10T14:04:13Z,3939411345,141,27.3,3939411343,140,65.4,3939411341,56,Center,3939411349,213,0.5,3939411347,212,26.7,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097103,256,49,1,33,13,7pm0maqtof5rdc3ksumasw55g,1,34.1,69.1,2022-12-10T14:04:14.875Z,2022-12-10T14:04:14Z,,,,,,,,,,,,,,,,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097157,257,1,1,33,13,7pm0maqtof5rdc3ksumasw55g,1,34.1,69.1,2022-12-10T14:04:15.019Z,2022-12-10T14:04:23Z,3939411749,212,18.1,3939411741,140,49.8,3939411737,56,Back,3939411751,213,5.9,3939411745,141,58.1,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097169,258,1,1,33,21,7pm0maqtof5rdc3ksumasw55g,1,77.4,32.7,2022-12-10T14:04:23.018Z,2022-12-10T14:04:32Z,3939412099,210,15,3939412101,154,,3939411825,155,,3939411831,141,61.3,3939411833,212,21.8,3939411827,56,Center,3939411835,213,1.1,3939411829,140,86.8,78kvxlwqgxlr5tw44nnkcwslx,M. Banušić,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2490097171,259,15,1,33,23,7pm0maqtof5rdc3ksumasw55g,1,86.8,61.3,2022-12-10T14:04:25.019Z,2022-12-10T14:04:32Z,3939412113,102,50.4,3939412115,103,11.4,3939412119,328,,3939412121,146,97.7,3939412149,233,258,3939412123,147,50.4,3939412107,154,,3939411917,20,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,3939411841,22,,3939411843,17,,,3939412117,108,,3939411845,56,Center,3939412105,29,,3939412103,78,3939412109,55,258,,,,,,,,,,
2490097205,258,10,1,33,23,p2dsrpus5eckpz2h16svaour,1,2.3,49,2022-12-10T14:04:25.119Z,2022-12-10T14:04:31Z,3939412051,56,Back,3939412045,177,,3939412049,182,,3939412047,178,,3939412095,233,259,,,,,,,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097201,257,52,1,33,25,p2dsrpus5eckpz2h16svaour,1,2.3,49,2022-12-10T14:04:26.975Z,2022-12-10T14:04:30Z,,,,,,,,,,,,,,,,,,,,,,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097353,259,1,1,33,45,p2dsrpus5eckpz2h16svaour,1,13.9,38,2022-12-10T14:04:46.781Z,2022-12-10T14:04:59Z,3939412873,1,,3939412869,212,77.1,3939412867,141,8.5,3939412861,199,,3939412863,56,Right,3939412865,140,84.8,3939413081,189,,3939412871,213,6.0,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097357,260,1,1,33,46,p2dsrpus5eckpz2h16svaour,0,80.5,9.2,2022-12-10T14:04:47.561Z,2022-12-10T14:05:44Z,3939412927,1,,3939412921,141,45.8,3939412915,155,,3939412923,212,32.7,3939412919,140,100.0,3939412917,56,Center,3939412925,213,0.9,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097317,260,5,1,33,47,7pm0maqtof5rdc3ksumasw55g,1,-0.4,51.6,2022-12-10T14:04:48.530Z,2022-12-10T14:17:39Z,3939415353,233,261,3939412639,346,,3939412637,56,Back,,,,,,,,,,,,,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097361,261,5,1,33,47,p2dsrpus5eckpz2h16svaour,0,100.4,48.4,2022-12-10T14:04:48.530Z,2022-12-10T14:05:48Z,3939412945,346,,3939412943,56,Center,3939415369,233,260,,,,,,,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097375,261,1,1,33,54,7pm0maqtof5rdc3ksumasw55g,1,5.4,49.6,2022-12-10T14:04:56.443Z,2022-12-10T14:04:58Z,3939413019,124,,3939413037,237,,3939413025,141,38.2,3939413023,140,8.2,3939413031,213,5.1,3939413021,56,Back,3939413027,212,8.3,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097395,262,1,1,33,56,7pm0maqtof5rdc3ksumasw55g,1,8.1,36.6,2022-12-10T14:04:57.995Z,2022-12-10T14:05:00Z,3939413129,212,19.6,3939413127,141,8.4,3939413125,140,11.9,3939413131,213,4.9,3939413123,56,Back,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097423,263,1,1,33,59,7pm0maqtof5rdc3ksumasw55g,1,12,8.6,2022-12-10T14:05:00.811Z,2022-12-10T14:05:05Z,3939413263,140,5.8,3939413265,141,25.1,3939413269,213,2.1,3939413267,212,13.0,3939413261,56,Back,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097443,264,1,1,34,4,7pm0maqtof5rdc3ksumasw55g,1,19.2,27.6,2022-12-10T14:05:05.547Z,2022-12-10T14:05:09Z,3939413367,141,44.0,3939413369,212,17.5,3939413363,56,Back,3939413371,213,2.4,3939413365,140,6.4,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097457,265,1,1,34,7,7pm0maqtof5rdc3ksumasw55g,1,6.6,43.6,2022-12-10T14:05:08.891Z,2022-12-10T14:05:11Z,3939413481,212,11.1,3939413475,56,Back,3939413483,213,5.0,3939413479,141,27.8,3939413477,140,9.4,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097473,266,1,1,34,9,7pm0maqtof5rdc3ksumasw55g,0,8.8,26.3,2022-12-10T14:05:11.306Z,2022-12-10T14:05:12Z,3939413569,141,0.0,3939413573,213,4.8,3939413567,140,10.7,3939413571,212,18.4,3939413565,56,Back,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097631,262,5,1,34,11,p2dsrpus5eckpz2h16svaour,1,88.8,101.2,2022-12-10T14:05:12.744Z,2022-12-10T14:17:39Z,3939414427,56,Left,3939414447,233,267,3939414431,347,,,,,,,,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097479,267,5,1,34,11,7pm0maqtof5rdc3ksumasw55g,0,11.2,-1.2,2022-12-10T14:05:12.744Z,2022-12-10T14:05:30Z,3939413597,347,,3939414457,233,262,3939413595,56,Back,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097657,263,1,1,34,27,p2dsrpus5eckpz2h16svaour,1,89.4,100,2022-12-10T14:05:29.291Z,2022-12-10T14:05:31Z,3939414575,213,5.5,3939414567,56,Left,3939414573,212,6.1,3939414569,140,93.3,3939414571,141,94.7,3939414565,107,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097669,264,1,1,34,29,p2dsrpus5eckpz2h16svaour,1,93.3,94.7,2022-12-10T14:05:31.324Z,2022-12-10T14:05:33Z,3939414655,213,3.1,3939414641,56,Left,3939414649,141,95.4,3939414645,140,87.4,3939414651,212,6.2,,,,,,,,,,7n5xycobojwgk6bq50o4ix0wl,Z. Kaján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097677,265,1,1,34,31,p2dsrpus5eckpz2h16svaour,0,87.4,95.4,2022-12-10T14:05:32.886Z,2022-12-10T14:05:33Z,3939414695,155,,3939414693,2,,3939414701,141,54.3,3939414703,212,28.5,3939414699,140,92.9,3939414697,56,Center,3939414705,213,4.9,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097695,268,12,1,34,33,7pm0maqtof5rdc3ksumasw55g,1,8.1,40.6,2022-12-10T14:05:35.146Z,2022-12-10T14:05:36Z,3939414831,167,,3939414795,141,0.0,3939414793,140,15.6,3939414791,56,Back,3939414797,212,29.4,3939414799,213,5.0,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097919,266,5,1,34,33,p2dsrpus5eckpz2h16svaour,1,81.8,101.2,2022-12-10T14:05:35.372Z,2022-12-10T14:06:02Z,3939415977,233,269,3939415959,347,,3939415957,56,Left,,,,,,,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097697,269,5,1,34,33,7pm0maqtof5rdc3ksumasw55g,0,18.2,-1.2,2022-12-10T14:05:35.372Z,2022-12-10T14:17:40Z,3939414807,56,Back,3939414809,347,,3939415999,233,266,,,,,,,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097951,267,1,1,35,0,p2dsrpus5eckpz2h16svaour,1,84.1,100,2022-12-10T14:06:01.928Z,2022-12-10T14:06:04Z,3939416119,56,Left,3939416117,107,,3939416125,212,12.9,3939416123,141,85.3,3939416121,140,90.3,3939416127,213,5.2,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097961,268,1,1,35,1,p2dsrpus5eckpz2h16svaour,0,89,88.4,2022-12-10T14:06:03.236Z,2022-12-10T14:17:37Z,3939444445,140,93.0,3939416155,56,Left,3939444455,213,6.0,3939444453,212,4.4,3939444449,141,86.3,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097949,270,8,1,35,2,7pm0maqtof5rdc3ksumasw55g,1,4.7,19.1,2022-12-10T14:06:03.755Z,2022-12-10T14:06:03Z,3939416111,56,Back,,,,,,,,,,,,,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097955,271,49,1,35,2,7pm0maqtof5rdc3ksumasw55g,1,6.2,15.7,2022-12-10T14:06:04.363Z,2022-12-10T14:06:04Z,,,,,,,,,,,,,,,,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097975,272,1,1,35,3,7pm0maqtof5rdc3ksumasw55g,0,5.3,13,2022-12-10T14:06:05.403Z,2022-12-10T14:06:06Z,3939416217,212,15.0,3939416219,213,5.6,3939416211,56,Back,3939416213,140,16.4,3939416215,141,0.0,3939416209,157,,3939416221,1,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490098085,269,5,1,35,5,p2dsrpus5eckpz2h16svaour,1,84.7,101.4,2022-12-10T14:06:06.667Z,2022-12-10T14:17:40Z,3939416879,347,,3939416877,56,Left,3939416895,233,273,,,,,,,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097977,273,5,1,35,5,7pm0maqtof5rdc3ksumasw55g,0,15.3,-1.4,2022-12-10T14:06:06.667Z,2022-12-10T14:06:22Z,3939416913,233,269,3939416227,347,,3939416225,56,Back,,,,,,,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490098121,270,1,1,35,19,p2dsrpus5eckpz2h16svaour,1,86.5,100,2022-12-10T14:06:21.470Z,2022-12-10T14:06:27Z,3939417103,56,Left,3939417105,140,87.1,3939417109,141,92.9,3939417101,107,,3939417113,212,6.2,3939417117,213,4.8,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490098135,271,1,1,35,25,p2dsrpus5eckpz2h16svaour,1,76.9,92.1,2022-12-10T14:06:27.420Z,2022-12-10T14:06:30Z,3939417211,213,0.5,3939417209,212,7.3,3939417207,141,96.8,3939417203,56,Left,3939417205,140,83.2,,,,,,,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490098173,272,1,1,35,28,p2dsrpus5eckpz2h16svaour,1,83.2,96.8,2022-12-10T14:06:29.861Z,2022-12-10T14:06:45Z,3939417429,56,Center,3939417435,141,78.2,3939417433,140,72.6,3939417437,212,16.8,3939417439,213,4.0,3939417905,210,13,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2490098175,273,13,1,35,31,p2dsrpus5eckpz2h16svaour,1,80,68.5,2022-12-10T14:06:33.196Z,2022-12-10T14:06:45Z,3939417909,29,,3939417445,22,,3939417449,56,Center,3939417917,103,19.4,3939417921,230,99.1,3939417907,73,,3939417923,231,52.5,3939417915,102,60.3,2va4upf5w45brysw8q9w22gkq,M. Longo,3939417689,20,,3939417911,55,272,,3939417447,18,,3939417919,215,,,,,,,,,,,,,,,,,,,
2490098183,274,5,1,35,32,p2dsrpus5eckpz2h16svaour,0,100.7,58,2022-12-10T14:06:33.514Z,2022-12-10T14:17:40Z,3939417485,346,,3939417483,56,Center,3939417495,233,274,,,,,,,,,,,,,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490098163,274,5,1,35,32,7pm0maqtof5rdc3ksumasw55g,1,-0.7,42,2022-12-10T14:06:33.514Z,2022-12-10T14:06:36Z,3939417491,233,274,3939417371,346,,3939417369,56,Back,,,,,,,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490098377,275,1,1,35,51,7pm0maqtof5rdc3ksumasw55g,1,5.1,49.9,2022-12-10T14:06:52.889Z,2022-12-10T14:06:57Z,3939418427,124,,3939418435,212,6.6,3939418429,56,Back,3939418433,141,40.2,3939418431,140,5.1,3939418441,237,,3939418437,213,4.7,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490098409,276,1,1,35,55,7pm0maqtof5rdc3ksumasw55g,1,10.4,42.8,2022-12-10T14:06:57.162Z,2022-12-10T14:07:01Z,3939418605,141,95.5,3939418603,140,17.6,3939418601,56,Back,3939418609,213,1.4,3939418607,212,36.6,3939418611,1,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490098441,277,1,1,35,59,7pm0maqtof5rdc3ksumasw55g,1,18.4,94.3,2022-12-10T14:07:01.241Z,2022-12-10T14:07:03Z,3939418747,140,8.9,3939418749,141,90.9,3939418753,213,3.4,3939418745,56,Back,3939418751,212,10.2,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490098497,278,1,1,36,2,7pm0maqtof5rdc3ksumasw55g,1,8.9,90.9,2022-12-10T14:07:03.674Z,2022-12-10T14:07:09Z,3939419029,140,34.4,3939419035,213,6.2,3939419027,56,Back,3939419033,212,26.8,3939419031,141,88.6,3939419025,157,,3939419037,1,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490098499,279,4,1,36,7,7pm0maqtof5rdc3ksumasw55g,1,39.3,90,2022-12-10T14:07:08.618Z,2022-12-10T14:07:13Z,3939419043,56,Back,3939419045,152,,3939419047,265,,3939419049,286,,3939419041,13,,3939419213,233,275,,,,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490098521,275,4,1,36,7,p2dsrpus5eckpz2h16svaour,0,60.7,10,2022-12-10T14:07:08.619Z,2022-12-10T14:07:13Z,3939419227,233,279,3939419171,285,,3939419165,56,Right,3939419163,13,,3939419167,152,,3939419169,265,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490098615,280,1,1,36,23,7pm0maqtof5rdc3ksumasw55g,1,37.5,92,2022-12-10T14:07:25.178Z,2022-12-10T14:07:27Z,3939419735,155,,3939419743,56,Left,3939419745,140,59.8,3939419751,213,6.1,3939419731,5,,3939419749,212,23.8,3939419747,141,85.8,3939419741,152,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490098623,281,1,1,36,26,7pm0maqtof5rdc3ksumasw55g,0,61,88.4,2022-12-10T14:07:27.657Z,2022-12-10T14:07:29Z,3939419805,141,89.4,3939419803,140,73.1,3939419801,56,Left,3939419809,213,0.1,3939419807,212,12.7,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490098635,276,1,1,36,30,p2dsrpus5eckpz2h16svaour,0,33.3,14.4,2022-12-10T14:07:32.364Z,2022-12-10T14:07:33Z,3939419863,56,Center,3939419865,140,64.9,3939419871,213,0.2,3939419873,1,,3939419867,141,25.2,3939419869,212,34.0,3939419861,157,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490098655,282,1,1,36,30,7pm0maqtof5rdc3ksumasw55g,1,41.5,69.5,2022-12-10T14:07:32.394Z,2022-12-10T14:07:36Z,3939419991,141,43.1,3939419985,3,,3939419993,212,21.2,3939419989,140,52.3,3939419987,56,Center,3939419995,213,5.3,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
