id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value
2452725809,762,74,2,75,7,7jaarwfaeewpo3vnfvhc2c665,1,45,92.6,2022-08-28T20:06:28.736Z,2022-08-28T20:41:34Z,3741536767,56,Back,3741536769,285,,3741536847,233,668,,,,,,,,,,,,,,,,6deaavas7332takve0kva6bbp,E. Goldoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452725973,669,1,2,75,13,agjf3593kdfob1fl43rlt2b6c,1,70.9,40.4,2022-08-28T20:06:34.270Z,2022-08-28T20:16:58Z,3741537721,140,79.4,3741537725,212,19.0,3741537723,141,65.1,3741537727,213,1.1,3741601421,210,13,3741537719,56,Center,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2452725979,670,13,2,75,20,agjf3593kdfob1fl43rlt2b6c,1,86.3,62,2022-08-28T20:06:41.247Z,2022-08-28T20:16:58Z,3741601437,74,,3741537765,56,Center,3741599385,20,,3741601451,231,52.3,3741601441,55,669,3741537763,17,,3741601439,29,,3741537761,22,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,3741601447,103,65.3,3741601449,230,3741601445,102,,,,,96.7,48.4,,,,,,,,,,,,,,,,
2452725991,671,5,2,75,20,agjf3593kdfob1fl43rlt2b6c,0,100.6,42.8,2022-08-28T20:06:41.795Z,2022-08-28T20:28:59Z,3741537951,233,763,3741537831,346,,3741537829,56,Center,,,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452725967,763,5,2,75,20,7jaarwfaeewpo3vnfvhc2c665,1,-0.6,57.2,2022-08-28T20:06:41.795Z,2022-08-28T20:06:43Z,3741537901,233,671,3741537703,56,Back,3741537705,346,,,,,,,,,,,,,,,,,eb8kdhe0pwhhpvpfdmrlqqjth,T. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452726375,764,1,2,75,43,7jaarwfaeewpo3vnfvhc2c665,1,5,63,2022-08-28T20:07:04.387Z,2022-08-28T20:07:05Z,3741540119,124,,3741540127,141,78.7,3741540135,237,,3741540123,56,Back,3741540131,213,0.6,3741540125,140,20.6,3741540129,212,19.6,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452726425,765,1,2,75,44,7jaarwfaeewpo3vnfvhc2c665,0,22.2,78.1,2022-08-28T20:07:05.829Z,2022-08-28T20:07:08Z,3741540385,141,100.0,3741540391,1,,3741540387,212,55.0,3741540389,213,0.3,3741540383,140,72.3,3741540379,157,,3741540381,56,Left,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452726503,672,5,2,75,47,agjf3593kdfob1fl43rlt2b6c,1,30.9,-1.8,2022-08-28T20:07:08.447Z,2022-08-28T20:07:13Z,3741540763,347,,3741540759,56,Back,3741540775,233,766,,,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452726429,766,5,2,75,47,7jaarwfaeewpo3vnfvhc2c665,0,69.1,101.8,2022-08-28T20:07:08.447Z,2022-08-28T20:28:59Z,3741540407,56,Left,3741540821,233,672,3741540409,347,,,,,,,,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452726605,673,1,2,75,55,agjf3593kdfob1fl43rlt2b6c,1,26.7,0,2022-08-28T20:07:16.736Z,2022-08-28T20:07:19Z,3741541309,212,10.0,3741541301,107,,3741541303,56,Back,3741541305,140,28.1,3741541313,213,1.4,3741541307,141,13.2,,,,,,,20pat26jlgjcvstrte9jbltrd,V. Panzeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452726623,674,1,2,75,58,agjf3593kdfob1fl43rlt2b6c,0,28.1,13.2,2022-08-28T20:07:19.137Z,2022-08-28T20:07:20Z,3741541425,213,6.1,3741541413,155,,3741541421,141,8.8,3741541417,56,Back,3741541419,140,43.7,3741541423,212,16.7,,,,,,,4jwotvqswss201ptdipai5rkl,D. Čonč,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452726671,767,1,2,76,1,7jaarwfaeewpo3vnfvhc2c665,0,57,87.5,2022-08-28T20:07:22.516Z,2022-08-28T20:07:29Z,3741541725,140,68.5,3741541735,213,0.7,3741541727,141,100.0,3741541731,212,15.5,3741541723,56,Left,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452726801,675,5,2,76,1,agjf3593kdfob1fl43rlt2b6c,1,31.8,-1.8,2022-08-28T20:07:22.656Z,2022-08-28T20:07:32Z,3741542487,347,,3741542485,56,Back,3741542505,233,768,,,,,,,,,,,,,,,,4jwotvqswss201ptdipai5rkl,D. Čonč,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452726679,768,5,2,76,1,7jaarwfaeewpo3vnfvhc2c665,0,68.2,101.8,2022-08-28T20:07:22.656Z,2022-08-28T20:28:59Z,3741541775,347,,3741541773,56,Left,3741542517,233,675,,,,,,,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452726827,676,1,2,76,11,agjf3593kdfob1fl43rlt2b6c,1,35.6,0,2022-08-28T20:07:32.560Z,2022-08-28T20:07:34Z,3741542613,107,,3741542621,212,19.0,3741542617,140,53.5,3741542619,141,3.5,3741542615,56,Right,3741542623,213,0.2,,,,,,,20pat26jlgjcvstrte9jbltrd,V. Panzeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452726895,677,1,2,76,13,agjf3593kdfob1fl43rlt2b6c,1,53.5,3.5,2022-08-28T20:07:34.065Z,2022-08-28T20:07:39Z,3741543063,212,8.5,3741543057,140,61.4,3741543053,168,,3741543061,141,6.1,3741543055,56,Right,3741543051,3,,3741543065,213,0.2,,,,6bxufdsghl0f3r4jilcbo26eh,S. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452726923,678,1,2,76,16,agjf3593kdfob1fl43rlt2b6c,0,62.4,7,2022-08-28T20:07:37.633Z,2022-08-28T20:07:43Z,3741543203,168,,3741543207,140,72.6,3741543211,212,14.9,3741543209,141,22.2,3741543201,3,,3741543205,56,Center,3741543213,213,0.8,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452726881,769,49,2,76,17,7jaarwfaeewpo3vnfvhc2c665,1,23.3,68.5,2022-08-28T20:07:38.580Z,2022-08-28T20:07:38Z,,,,,,,,,,,,,,,,,,,,,,,,,eb8kdhe0pwhhpvpfdmrlqqjth,T. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452726915,770,1,2,76,17,7jaarwfaeewpo3vnfvhc2c665,1,23.3,68.5,2022-08-28T20:07:38.819Z,2022-08-28T20:07:40Z,3741543153,56,Back,3741543157,141,54.2,3741543159,212,19.4,3741543155,140,7.3,3741543161,213,3.7,,,,,,,,,,eb8kdhe0pwhhpvpfdmrlqqjth,T. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452726979,771,1,2,76,19,7jaarwfaeewpo3vnfvhc2c665,0,9.2,56.7,2022-08-28T20:07:40.725Z,2022-08-28T20:07:45Z,3741543517,1,,3741543515,213,0.3,3741543509,140,56.7,3741543513,212,52.8,3741543511,141,82.0,3741543507,56,Left,3741543505,157,,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452726973,679,8,2,76,23,agjf3593kdfob1fl43rlt2b6c,1,48.6,10.1,2022-08-28T20:07:44.562Z,2022-08-28T20:07:44Z,3741543471,56,Back,,,,,,,,,,,,,,,,,,,,,,20pat26jlgjcvstrte9jbltrd,V. Panzeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452727045,772,3,2,76,27,7jaarwfaeewpo3vnfvhc2c665,0,71,81.8,2022-08-28T20:07:48.704Z,2022-08-28T20:07:50Z,3741543969,56,Left,3741543971,286,,3741544015,233,680,,,,,,,,,,,,,,,,6deaavas7332takve0kva6bbp,E. Goldoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452727047,680,7,2,76,27,agjf3593kdfob1fl43rlt2b6c,0,29,18.2,2022-08-28T20:07:48.705Z,2022-08-28T20:07:49Z,3741543993,233,772,3741543977,56,Back,3741543979,285,,,,,,,,,,,,,,,,,4jwotvqswss201ptdipai5rkl,D. Čonč,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452727059,773,61,2,76,29,7jaarwfaeewpo3vnfvhc2c665,1,65.7,76.4,2022-08-28T20:07:50.484Z,2022-08-28T20:07:50Z,3741544035,56,Center,,,,,,,,,,,,,,,,,,,,,,6deaavas7332takve0kva6bbp,E. Goldoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452727073,681,49,2,76,30,agjf3593kdfob1fl43rlt2b6c,1,22.2,10.6,2022-08-28T20:07:50.947Z,2022-08-28T20:07:51Z,,,,,,,,,,,,,,,,,,,,,,,,,4jwotvqswss201ptdipai5rkl,D. Čonč,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452727091,682,1,2,76,30,agjf3593kdfob1fl43rlt2b6c,0,22.2,10.6,2022-08-28T20:07:51.073Z,2022-08-28T20:07:52Z,3741544183,141,5.3,3741544179,56,Back,3741544181,140,31.0,3741544187,212,9.9,3741544191,213,5.9,,,,,,,,,,4jwotvqswss201ptdipai5rkl,D. Čonč,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452727121,774,1,2,76,32,7jaarwfaeewpo3vnfvhc2c665,1,66.3,90.5,2022-08-28T20:07:53.252Z,2022-08-28T20:07:55Z,3741544395,56,Center,3741544401,212,9.8,3741544399,141,76.3,3741544397,140,68.0,3741544403,213,4.9,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452727125,775,49,2,76,34,7jaarwfaeewpo3vnfvhc2c665,1,68,76.4,2022-08-28T20:07:55.494Z,2022-08-28T20:07:55Z,,,,,,,,,,,,,,,,,,,,,,,,,6deaavas7332takve0kva6bbp,E. Goldoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452727173,776,1,2,76,34,7jaarwfaeewpo3vnfvhc2c665,1,68,76.4,2022-08-28T20:07:55.780Z,2022-08-28T20:07:59Z,3741544665,56,Center,3741544677,212,15.4,3741544679,213,4.1,3741544669,140,59.4,3741544673,141,58.1,,,,,,,,,,6deaavas7332takve0kva6bbp,E. Goldoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452727251,777,1,2,76,38,7jaarwfaeewpo3vnfvhc2c665,1,59.6,58.4,2022-08-28T20:07:59.335Z,2022-08-28T20:08:04Z,3741545097,141,85.3,3741545093,56,Left,3741545101,213,0.5,3741545095,140,90.7,3741545099,212,37.4,3741545103,1,,3741545091,155,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452727253,778,3,2,76,43,7jaarwfaeewpo3vnfvhc2c665,0,92.8,91.4,2022-08-28T20:08:04.016Z,2022-08-28T20:08:06Z,3741545171,233,683,3741545109,56,Left,3741545111,286,,,,,,,,,,,,,,,,,7dy7sy437pa1h4a6whsw7jnit,G. Moraca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452727257,683,7,2,76,43,agjf3593kdfob1fl43rlt2b6c,1,7.2,8.6,2022-08-28T20:08:04.017Z,2022-08-28T20:08:05Z,3741545147,167,,3741545151,285,,3741545153,233,778,3741545149,56,Back,,,,,,,,,,,,,20pat26jlgjcvstrte9jbltrd,V. Panzeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452727267,684,5,2,76,44,agjf3593kdfob1fl43rlt2b6c,0,8.5,-1.6,2022-08-28T20:08:04.961Z,2022-08-28T20:08:11Z,3741545199,56,Back,3741545201,347,,3741545929,233,779,,,,,,,,,,,,,,,,20pat26jlgjcvstrte9jbltrd,V. Panzeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452727371,779,5,2,76,44,7jaarwfaeewpo3vnfvhc2c665,1,91.5,101.6,2022-08-28T20:08:04.961Z,2022-08-28T20:28:59Z,3741545875,233,684,3741545775,56,Left,3741545777,347,,,,,,,,,,,,,,,,,7dy7sy437pa1h4a6whsw7jnit,G. Moraca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452727445,780,1,2,76,50,7jaarwfaeewpo3vnfvhc2c665,1,90.9,100,2022-08-28T20:08:10.981Z,2022-08-28T20:08:14Z,3741546287,141,93.2,3741546279,107,,3741546283,140,68.7,3741546293,213,3.4,3741546281,56,Left,3741546289,212,24.0,3741546297,1,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452727489,781,1,2,76,53,7jaarwfaeewpo3vnfvhc2c665,1,70.8,89.1,2022-08-28T20:08:14.660Z,2022-08-28T20:08:16Z,3741546523,140,83.0,3741546527,212,13.2,3741546521,56,Left,3741546529,213,0.2,3741546525,141,93.6,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452727511,782,1,2,76,55,7jaarwfaeewpo3vnfvhc2c665,0,83,93.6,2022-08-28T20:08:16.741Z,2022-08-28T20:08:17Z,3741546645,212,17.6,3741546647,213,4.9,3741546639,56,Center,3741546637,155,,3741546643,141,68.1,3741546641,140,85.9,3741546635,2,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452727527,685,8,2,76,57,agjf3593kdfob1fl43rlt2b6c,1,17.5,27,2022-08-28T20:08:18.466Z,2022-08-28T20:08:18Z,3741546747,56,Back,,,,,,,,,,,,,,,,,,,,,,4jwotvqswss201ptdipai5rkl,D. Čonč,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452727617,783,15,2,77,0,7jaarwfaeewpo3vnfvhc2c665,1,92.6,58.2,2022-08-28T20:08:20.894Z,2022-08-28T20:09:06Z,3741551951,102,50.2,3741551965,230,97.8,3741547237,17,,3741550615,72,,3741551967,231,53.1,3741547239,56,Center,3741550655,233,686,3741550619,82,,7mg6six7fdgpxbrxf605c6itx,I. Nocchi,3741551963,147,54.5,3741547235,22,3741551949,78,3741551959,100,,,,,3741551961,146,96.0,3741551955,328,,3741551953,103,19,3741551957,458,,,,,
2452727589,686,10,2,77,0,agjf3593kdfob1fl43rlt2b6c,1,7.6,43.6,2022-08-28T20:08:20.994Z,2022-08-28T20:08:54Z,3741547097,56,Back,3741550665,233,783,3741547095,94,,,,,,,,,,,,,,,,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452727657,687,1,2,77,2,agjf3593kdfob1fl43rlt2b6c,1,19.1,30.7,2022-08-28T20:08:23.828Z,2022-08-28T20:08:24Z,3741547561,141,17.0,3741547565,213,5.4,3741547551,157,,3741547557,140,26.4,3741547563,212,12.1,3741547553,56,Back,3741547567,1,,,,,4jwotvqswss201ptdipai5rkl,D. Čonč,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452727665,688,49,2,77,3,agjf3593kdfob1fl43rlt2b6c,1,26.4,17,2022-08-28T20:08:24.804Z,2022-08-28T20:08:25Z,,,,,,,,,,,,,,,,,,,,,,,,,cv7zl2omdyscmzg77ac8nic45,Y. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452727705,689,1,2,77,4,agjf3593kdfob1fl43rlt2b6c,1,26.4,17,2022-08-28T20:08:24.946Z,2022-08-28T20:08:26Z,3741547823,140,36.0,3741547827,212,13.5,3741547821,56,Back,3741547829,213,0.7,3741547825,141,30.1,,,,,,,,,,cv7zl2omdyscmzg77ac8nic45,Y. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452727721,690,3,2,77,5,agjf3593kdfob1fl43rlt2b6c,1,34.9,40.7,2022-08-28T20:08:26.670Z,2022-08-28T20:09:17Z,3741553011,233,784,3741547893,286,,3741547891,56,Back,,,,,,,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452728525,784,45,2,77,5,7jaarwfaeewpo3vnfvhc2c665,0,65.1,59.3,2022-08-28T20:08:26.670Z,2022-08-28T20:09:17Z,3741552507,56,Center,3741553027,233,690,3741552509,285,,,,,,,,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452727873,691,1,2,77,6,agjf3593kdfob1fl43rlt2b6c,1,34.1,34.2,2022-08-28T20:08:26.994Z,2022-08-28T20:08:37Z,3741548761,140,35.8,3741548757,56,Back,3741548769,212,13.2,3741548765,141,53.4,3741548775,213,1.4,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452728537,692,68,2,77,51,agjf3593kdfob1fl43rlt2b6c,1,0,0,2022-08-28T20:09:12.068Z,2022-08-28T20:09:12Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452728601,693,1,2,77,52,agjf3593kdfob1fl43rlt2b6c,1,41.8,86.2,2022-08-28T20:09:13.539Z,2022-08-28T20:09:16Z,3741552977,212,16.0,3741552973,140,26.7,3741552969,56,Back,3741552975,141,83.3,3741552979,213,3.3,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452728617,694,1,2,77,55,agjf3593kdfob1fl43rlt2b6c,1,26.7,83.3,2022-08-28T20:09:16.627Z,2022-08-28T20:09:17Z,3741553063,212,10.0,3741553057,56,Back,3741553059,140,32.1,3741553065,213,5.3,3741553061,141,71.2,,,,,,,,,,6e1lpunbwloydldryrn6q3iz9,E. Pisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452728629,695,1,2,77,56,agjf3593kdfob1fl43rlt2b6c,0,32.1,71.2,2022-08-28T20:09:17.603Z,2022-08-28T20:09:18Z,3741553135,212,9.7,3741553137,213,0.2,3741553129,56,Back,3741553131,140,41.1,3741553133,141,74.4,,,,,,,,,,4jwotvqswss201ptdipai5rkl,D. Čonč,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452728667,785,68,2,77,59,7jaarwfaeewpo3vnfvhc2c665,0,0,0,2022-08-28T20:09:19.976Z,2022-08-28T20:09:20Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452728723,786,49,2,78,1,7jaarwfaeewpo3vnfvhc2c665,1,63,34.8,2022-08-28T20:09:22.553Z,2022-08-28T20:09:22Z,,,,,,,,,,,,,,,,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452728745,787,1,2,78,2,7jaarwfaeewpo3vnfvhc2c665,1,63.2,34.8,2022-08-28T20:09:22.903Z,2022-08-28T20:09:24Z,3741553763,56,Center,3741553771,213,0.6,3741553767,141,53.0,3741553769,212,21.9,3741553765,140,80.4,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452728789,788,1,2,78,3,7jaarwfaeewpo3vnfvhc2c665,1,80.7,53.1,2022-08-28T20:09:24.438Z,2022-08-28T20:09:26Z,3741554025,141,35.2,3741554029,213,3.9,3741554021,56,Center,3741554027,212,16.9,3741554023,140,69.5,,,,,,,,,,90hq4z2yaqtm03zefavqmf46h,A. Bragonzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452728819,789,1,2,78,5,7jaarwfaeewpo3vnfvhc2c665,1,69.5,35.2,2022-08-28T20:09:26.486Z,2022-08-28T20:09:27Z,3741554199,141,13.2,3741554195,56,Right,3741554201,212,17.5,3741554197,140,60.8,3741554203,213,4.2,,,,,,,,,,7dy7sy437pa1h4a6whsw7jnit,G. Moraca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452728871,790,1,2,78,6,7jaarwfaeewpo3vnfvhc2c665,1,61.5,13.2,2022-08-28T20:09:27.686Z,2022-08-28T20:09:31Z,3741554573,141,13.7,3741554569,56,Right,3741554577,213,0.0,3741554571,140,78.9,3741554575,212,18.3,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452728915,791,1,2,78,10,7jaarwfaeewpo3vnfvhc2c665,1,82.4,12.3,2022-08-28T20:09:31.078Z,2022-08-28T20:09:32Z,3741554795,212,14.9,3741554791,141,16.4,3741554787,56,Right,3741554789,140,68.5,3741554797,213,3.0,,,,,,,,,,90hq4z2yaqtm03zefavqmf46h,A. Bragonzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452728937,792,1,2,78,11,7jaarwfaeewpo3vnfvhc2c665,0,68.5,16.4,2022-08-28T20:09:32.647Z,2022-08-28T20:09:33Z,3741554913,140,95.2,3741554921,1,,3741554909,155,,3741554917,212,32.2,3741554919,213,0.5,3741554907,2,,3741554911,56,Center,3741554915,141,39.8,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452728951,696,12,2,78,12,agjf3593kdfob1fl43rlt2b6c,1,7.9,53.3,2022-08-28T20:09:33.604Z,2022-08-28T20:10:00Z,3741554989,56,Back,3741554997,213,0.5,3741554995,212,14.7,3741554993,141,63.1,3741554991,140,20.4,3741555011,15,,,,,,,,6e1lpunbwloydldryrn6q3iz9,E. Pisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452729047,793,1,2,78,16,7jaarwfaeewpo3vnfvhc2c665,1,78.3,35.2,2022-08-28T20:09:36.888Z,2022-08-28T20:09:38Z,3741555471,212,14.2,3741555463,157,,3741555467,140,90.6,3741555475,1,,3741555473,213,5.9,3741555469,141,26.5,3741555465,56,Center,,,,7dy7sy437pa1h4a6whsw7jnit,G. Moraca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452729063,794,1,2,78,17,7jaarwfaeewpo3vnfvhc2c665,0,90.6,26.5,2022-08-28T20:09:38.791Z,2022-08-28T20:09:39Z,3741555579,212,12.6,3741555571,155,,3741555575,140,89.6,3741555569,2,,3741555581,213,1.7,3741555573,56,Center,3741555577,141,44.9,,,,90hq4z2yaqtm03zefavqmf46h,A. Bragonzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452729059,697,43,2,78,18,agjf3593kdfob1fl43rlt2b6c,1,0,0,2022-08-28T20:09:39.188Z,2022-08-28T20:09:56Z,3741555541,285,0,3741557263,144,44,3741555539,56,Back,,,,,,,,,,,,,,,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452729175,700,4,2,78,18,agjf3593kdfob1fl43rlt2b6c,1,9,55.4,2022-08-28T20:09:39.343Z,2022-08-28T20:12:12Z,3741556193,13,,3741572271,294,,3741556201,285,,3741556197,152,,3741560381,233,795,3741556195,56,Back,,,,,,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452729739,795,4,2,78,18,7jaarwfaeewpo3vnfvhc2c665,0,91,44.6,2022-08-28T20:09:39.344Z,2022-08-28T20:10:23Z,3741559321,286,,3741559317,56,Center,3741559313,13,,3741560431,233,700,3741559315,294,,3741559319,152,,,,,,,,6deaavas7332takve0kva6bbp,E. Goldoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452729067,698,43,2,78,18,agjf3593kdfob1fl43rlt2b6c,1,0,0,2022-08-28T20:09:39.460Z,2022-08-28T20:10:05Z,3741558337,144,12,3741555607,140,9.7,3741555611,212,0,3741555609,141,54.9,3741555637,15,0,3741555605,56,Back,3741555613,213,0,,,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452729099,699,43,2,78,20,agjf3593kdfob1fl43rlt2b6c,1,0,0,2022-08-28T20:09:41.781Z,2022-08-28T20:10:07Z,3741558595,144,61,3741555803,56,Back,,,,,,,,,,,,,,,,,,,cv7zl2omdyscmzg77ac8nic45,Y. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452730207,701,18,2,79,12,agjf3593kdfob1fl43rlt2b6c,1,0,0,2022-08-28T20:10:33.763Z,2022-08-28T20:10:34Z,3741561857,55,702,3741561773,42,,3741561775,44,Midfielder,3741561777,59,10,,,,,,,,,,,,,cv7zl2omdyscmzg77ac8nic45,Y. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452730219,702,19,2,79,12,agjf3593kdfob1fl43rlt2b6c,1,0,0,2022-08-28T20:10:33.764Z,2022-08-28T20:14:29Z,3741561829,59,44,3741561833,55,701,3741587015,293,5,3741587013,292,4,3741561823,42,,3741561831,44,Defender,3741561827,145,8,,,,9nj8et8a0rk6ay19vk84uawh5,T. Pettenuzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452730497,703,1,2,79,25,agjf3593kdfob1fl43rlt2b6c,0,10.5,53.3,2022-08-28T20:10:46.359Z,2022-08-28T20:10:50Z,3741563369,212,44.2,3741563361,152,,3741563373,1,,3741563365,140,50.2,3741563359,157,,3741563357,5,,3741563371,213,0.3,3741563363,56,Center,ej5p7l0mua55bqhzjbybejwet,A. Tampieri,3741563367,141,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,
2452730563,796,44,2,79,28,7jaarwfaeewpo3vnfvhc2c665,1,55.6,25.4,2022-08-28T20:10:49.781Z,2022-08-28T20:11:00Z,3741564597,233,704,3741563765,56,Center,3741563767,286,,,,,,,,,,,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
