id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,keyPass,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist
2533469147,193,1,1,21,31,8gw3pgcd0doivaul55q8na9lg,1,24.6,11.6,2023-04-15T10:52:35.827Z,2023-04-15T10:52:37Z,4189459473,212,14.3,4189459469,140,15.2,4189459467,56,Back,4189459475,213,2.3,4189459471,141,26.8,,,,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469153,194,1,1,21,32,8gw3pgcd0doivaul55q8na9lg,0,14.8,26.5,2023-04-15T10:52:37.636Z,2023-04-15T10:52:39Z,4189459503,213,6.3,4189459495,56,Center,4189459497,140,59.0,4189459499,141,24.7,4189459493,157,,4189459505,1,,4189459501,212,46.4,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469157,214,49,1,21,35,bcuj94typp0ykv77ijp9wpsve,1,41.3,72,2023-04-15T10:52:40.292Z,2023-04-15T10:52:40Z,,,,,,,,,,,,,,,,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469181,215,1,1,21,36,bcuj94typp0ykv77ijp9wpsve,1,42.7,73.2,2023-04-15T10:52:41.182Z,2023-04-15T10:52:44Z,4189459579,56,Back,4189459583,141,46.9,4189459581,140,35.3,4189459587,213,4.3,4189459585,212,19.5,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469189,216,1,1,21,39,bcuj94typp0ykv77ijp9wpsve,0,37.1,44.8,2023-04-15T10:52:44.604Z,2023-04-15T10:52:47Z,4189459631,212,40.0,4189459623,155,,4189459629,141,71.0,4189459635,1,,4189459625,56,Center,4189459633,213,0.5,4189459627,140,71.2,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469199,217,61,1,21,44,bcuj94typp0ykv77ijp9wpsve,1,67.1,70.8,2023-04-15T10:52:48.670Z,2023-04-15T10:52:48Z,4189459669,56,Center,,,,,,,,,,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469203,195,8,1,21,44,8gw3pgcd0doivaul55q8na9lg,1,25.5,32.4,2023-04-15T10:52:49.107Z,2023-04-15T10:52:49Z,4189459683,56,Back,,,,,,,,,,,,,,,,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469219,218,1,1,21,46,bcuj94typp0ykv77ijp9wpsve,1,68.8,81.5,2023-04-15T10:52:51.154Z,2023-04-15T10:52:52Z,4189459747,212,15.7,4189459741,56,Left,4189459745,141,93.3,4189459743,140,81.7,4189459749,213,0.5,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469227,219,1,1,21,47,bcuj94typp0ykv77ijp9wpsve,1,84,94.8,2023-04-15T10:52:52.592Z,2023-04-15T10:52:54Z,4189459771,141,77.9,4189459767,56,Center,4189459775,213,4.3,4189459769,140,79.2,4189459773,212,12.5,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469229,220,50,1,21,49,bcuj94typp0ykv77ijp9wpsve,1,79.8,79.8,2023-04-15T10:52:54.623Z,2023-04-15T10:52:57Z,4189459827,233,196,4189459779,56,Left,4189459781,286,,,,,,,,,,,,,,,,,68vj95m8a7vmurirk0hr8lboq,A. Corelli,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469233,196,7,1,21,49,8gw3pgcd0doivaul55q8na9lg,1,20.2,20.2,2023-04-15T10:52:54.624Z,2023-04-15T10:52:57Z,4189459817,233,220,4189459799,285,,4189459797,56,Back,,,,,,,,,,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469237,197,49,1,21,51,8gw3pgcd0doivaul55q8na9lg,1,18.7,16.1,2023-04-15T10:52:56.516Z,2023-04-15T10:52:56Z,,,,,,,,,,,,,,,,,,,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469245,198,50,1,21,52,8gw3pgcd0doivaul55q8na9lg,1,22.9,6.4,2023-04-15T10:52:57.484Z,2023-04-15T10:53:15Z,4189459857,285,,4189459855,56,Back,4189459881,233,221,,,,,,,,,,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469247,221,7,1,21,52,bcuj94typp0ykv77ijp9wpsve,1,77.1,93.6,2023-04-15T10:52:57.485Z,2023-04-15T11:28:54Z,4189459875,233,198,4189459861,56,Left,4189459863,286,,4189459859,167,,,,,,,,,,,,,,68vj95m8a7vmurirk0hr8lboq,A. Corelli,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469265,200,61,1,21,53,8gw3pgcd0doivaul55q8na9lg,1,24.1,8.9,2023-04-15T10:52:58.410Z,2023-04-15T10:53:05Z,4189459933,56,Back,,,,,,,,,,,,,,,,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469263,199,5,1,21,54,8gw3pgcd0doivaul55q8na9lg,0,22.6,-0.9,2023-04-15T10:52:59.491Z,2023-04-15T11:32:29Z,4189459935,233,222,4189459929,56,Back,4189459931,347,,,,,,,,,,,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469249,222,5,1,21,54,bcuj94typp0ykv77ijp9wpsve,1,77.4,100.9,2023-04-15T10:52:59.491Z,2023-04-15T11:32:37Z,4189459869,56,Left,4189459939,233,199,4189459871,347,,,,,,,,,,,,,,,,,68vj95m8a7vmurirk0hr8lboq,A. Corelli,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469311,223,1,1,22,2,bcuj94typp0ykv77ijp9wpsve,1,77,100,2023-04-15T10:53:07.032Z,2023-04-15T11:24:52Z,4189460463,210,13,4189460133,212,13.9,4189460129,140,74.8,4189460127,56,Left,4189460125,107,,4189460135,213,4.5,4189460131,141,81.2,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,1,,,,,,,,,
2533469313,224,13,1,22,5,bcuj94typp0ykv77ijp9wpsve,1,69.9,66.6,2023-04-15T10:53:10.516Z,2023-04-15T11:24:52Z,4189460145,56,Center,4189460471,29,,4189460477,102,60.2,4189460141,22,,4189460313,20,,4189460143,18,,4189460473,55,223,4189460481,215,,68vj95m8a7vmurirk0hr8lboq,A. Corelli,4189460469,73,,4189460485,231,4189460483,230,4189460479,103,8.3,4189549097,114,,,,49.6,,98.8,,,,,,,,
2533469305,201,5,1,22,6,8gw3pgcd0doivaul55q8na9lg,1,-1,41.6,2023-04-15T10:53:10.740Z,2023-04-15T10:53:13Z,4189460105,346,,4189460103,56,Back,4189460187,233,225,,,,,,,,,,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469321,225,5,1,22,6,bcuj94typp0ykv77ijp9wpsve,0,101,58.4,2023-04-15T10:53:10.740Z,2023-04-15T11:32:38Z,4189460183,56,Center,4189460185,346,,4189460195,233,201,,,,,,,,,,,,,,,,68vj95m8a7vmurirk0hr8lboq,A. Corelli,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469399,202,1,1,22,22,8gw3pgcd0doivaul55q8na9lg,1,5.3,47.5,2023-04-15T10:53:27.548Z,2023-04-15T10:53:30Z,4189460543,141,67.8,4189460537,124,,4189460539,56,Back,4189460547,213,1.2,4189460541,140,10.3,4189460551,237,,4189460545,212,14.8,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469417,203,1,1,22,25,8gw3pgcd0doivaul55q8na9lg,1,11.5,71.5,2023-04-15T10:53:30.636Z,2023-04-15T10:53:34Z,4189460647,56,Back,4189460651,141,95.6,4189460655,213,1.0,4189460653,212,19.8,4189460649,140,22.0,,,,,,,,,,6vvrp3ijlo76d0oolobx1hgwl,D. Kravets,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469421,204,1,1,22,29,8gw3pgcd0doivaul55q8na9lg,1,24.9,94.5,2023-04-15T10:53:34.060Z,2023-04-15T10:53:35Z,4189460677,141,79.4,4189460675,140,30.2,4189460681,213,5.2,4189460679,212,11.7,4189460673,56,Back,,,,,,,,,,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469445,205,1,1,22,30,8gw3pgcd0doivaul55q8na9lg,1,30.2,79.4,2023-04-15T10:53:34.892Z,2023-04-15T10:53:39Z,4189460747,140,24.9,4189460751,212,9.3,4189460745,56,Back,4189460753,213,4.1,4189460749,141,68.4,,,,,,,,,,6l457lm38yflk2l01ho3kk48a,L. Pastrenge,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469477,206,1,1,22,34,8gw3pgcd0doivaul55q8na9lg,1,32.4,63.6,2023-04-15T10:53:39.396Z,2023-04-15T10:53:43Z,4189460857,140,21.7,4189460861,212,11.3,4189460855,56,Back,4189460863,213,3.0,4189460859,141,65.5,,,,,,,,,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469505,207,1,1,22,39,8gw3pgcd0doivaul55q8na9lg,1,24.5,63,2023-04-15T10:53:43.829Z,2023-04-15T10:53:52Z,4189460983,56,Left,4189460989,212,38.6,4189460993,1,,4189460985,140,58.6,4189460991,213,0.4,4189460987,141,84.1,4189460981,155,,,,,6vvrp3ijlo76d0oolobx1hgwl,D. Kravets,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469499,226,43,1,22,43,bcuj94typp0ykv77ijp9wpsve,1,0,0,2023-04-15T10:53:48.519Z,2023-04-15T10:53:52Z,4189460949,56,Back,4189460951,285,0,4189461011,144,7,,,,,,,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469507,208,4,1,22,45,8gw3pgcd0doivaul55q8na9lg,1,57.2,87.2,2023-04-15T10:53:50.284Z,2023-04-15T10:54:03Z,4189461003,265,,4189460999,56,Left,4189461013,233,227,4189460997,13,,4189461005,286,,4189461001,152,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469501,227,4,1,22,45,bcuj94typp0ykv77ijp9wpsve,0,42.8,12.8,2023-04-15T10:53:50.285Z,2023-04-15T10:53:53Z,4189460957,152,,4189461035,233,208,4189460955,56,Back,4189460961,285,,4189460959,265,,4189460953,13,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469641,209,1,1,23,21,8gw3pgcd0doivaul55q8na9lg,0,58.7,86.5,2023-04-15T10:54:25.694Z,2023-04-15T10:54:27Z,4189461595,155,,4189461597,152,,4189461605,212,40.2,4189461601,140,88.0,4189461607,213,5.6,4189461609,1,,4189461603,141,48.5,4189461593,5,,6l457lm38yflk2l01ho3kk48a,L. Pastrenge,4189461599,56,Center,,,,,,,,,,,,,,,,,,,,,,,
2533469643,229,49,1,23,22,bcuj94typp0ykv77ijp9wpsve,1,10.4,53.1,2023-04-15T10:54:26.957Z,2023-04-15T10:54:27Z,,,,,,,,,,,,,,,,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469647,230,1,1,23,23,bcuj94typp0ykv77ijp9wpsve,0,11,62.6,2023-04-15T10:54:27.973Z,2023-04-15T10:54:28Z,4189461639,213,0.4,4189461633,140,29.4,4189461637,212,21.1,4189461631,56,Back,4189461635,141,74.9,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469653,210,15,1,23,24,8gw3pgcd0doivaul55q8na9lg,1,73.1,28.6,2023-04-15T10:54:29.102Z,2023-04-15T10:57:04Z,4189464337,78,,4189461665,18,,4189462039,82,,4189461667,56,Center,4189464353,230,99.5,4189464349,146,87.5,4189464351,147,39.7,4189461663,22,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,4189464355,231,49.8,4189464343,215,4189464341,103,4189464347,458,,4189462035,20,4189464345,328,,,,19,,4189462049,233,231,4189464339,102,49.4,
2533469657,231,10,1,23,24,bcuj94typp0ykv77ijp9wpsve,1,14.8,62.1,2023-04-15T10:54:29.202Z,2023-04-15T10:54:54Z,4189462057,233,210,4189461697,56,Back,4189461695,94,,,,,,,,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469679,211,16,1,23,27,8gw3pgcd0doivaul55q8na9lg,1,83.8,41.7,2023-04-15T10:54:32.062Z,2023-04-15T10:55:47Z,4189463087,281,bimp62qt9yetz1mwz1z18ri7d,4189463081,230,99.4,4189463085,280,BLOCKED_SHOT,4189463083,231,49.1,4189462789,375,23:26.327,4189463079,458,,4189463077,328,,4189462785,374,2023-04-15 11:54:30.987,9nc4igej6cflyxrihy20zd045,G. Rizzon,4189463071,80,,4189461783,56,4189463075,103,4189462781,72,,4189462779,24,4189463089,282,19145,Center,,4.4,,4189461781,17,,4189463073,102,45.7,
2533469837,232,1,1,24,16,bcuj94typp0ykv77ijp9wpsve,1,50.4,50,2023-04-15T10:55:20.720Z,2023-04-15T10:55:22Z,4189462573,141,45.7,4189462579,279,G,4189462577,213,3.3,4189462571,140,34.2,4189462575,212,17.3,4189462569,56,Back,,,,,,,bb1q58ts374m0dgx2afl6gq5m,V. Battelani,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469851,233,1,1,24,18,bcuj94typp0ykv77ijp9wpsve,1,34.7,45.2,2023-04-15T10:55:22.720Z,2023-04-15T10:55:26Z,4189462633,56,Center,4189462639,212,18.4,4189462635,140,52.1,4189462637,141,41.6,4189462641,213,6.1,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469865,234,1,1,24,21,bcuj94typp0ykv77ijp9wpsve,1,47.1,34.7,2023-04-15T10:55:26.102Z,2023-04-15T10:55:27Z,4189462703,213,3.5,4189462697,140,32.7,4189462695,56,Back,4189462699,141,25.1,4189462701,212,16.5,,,,,,,,,,bb1q58ts374m0dgx2afl6gq5m,V. Battelani,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469877,235,1,1,24,23,bcuj94typp0ykv77ijp9wpsve,1,37.9,28.3,2023-04-15T10:55:27.811Z,2023-04-15T10:55:30Z,4189462771,213,2.0,4189462765,140,28.7,4189462767,141,56.0,4189462763,56,Back,4189462769,212,21.2,,,,,,,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469883,236,1,1,24,25,bcuj94typp0ykv77ijp9wpsve,1,33,53.9,2023-04-15T10:55:30.280Z,2023-04-15T10:55:32Z,4189462805,141,59.1,4189462807,212,10.7,4189462801,56,Back,4189462803,140,42.6,4189462809,213,0.3,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469897,237,1,1,24,28,bcuj94typp0ykv77ijp9wpsve,1,44.4,67.2,2023-04-15T10:55:32.833Z,2023-04-15T10:55:36Z,4189462849,140,37.8,4189462853,212,20.1,4189462847,56,Back,4189462851,141,39.5,4189462855,213,4.4,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469917,238,1,1,24,31,bcuj94typp0ykv77ijp9wpsve,1,40.6,35.2,2023-04-15T10:55:36.192Z,2023-04-15T10:55:40Z,4189462953,213,1.8,4189462949,141,65.0,4189462947,140,35.5,4189462951,212,21.0,4189462945,56,Back,,,,,,,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469939,239,1,1,24,35,bcuj94typp0ykv77ijp9wpsve,1,41.4,68.4,2023-04-15T10:55:39.911Z,2023-04-15T10:55:44Z,4189463007,155,,4189463019,1,,4189463013,141,96.5,4189463017,213,0.6,4189463011,140,69.6,4189463015,212,35.2,4189463009,56,Left,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469943,240,1,1,24,40,bcuj94typp0ykv77ijp9wpsve,0,58.7,88.7,2023-04-15T10:55:44.723Z,2023-04-15T10:55:45Z,4189463037,213,5.4,4189463029,56,Center,4189463031,140,64.6,4189463035,212,9.6,4189463033,141,78.0,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469953,241,3,1,24,43,bcuj94typp0ykv77ijp9wpsve,0,64.5,63,2023-04-15T10:55:48.492Z,2023-04-15T10:55:49Z,4189463101,211,,4189463093,56,Center,4189463095,286,,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469963,212,49,1,24,48,8gw3pgcd0doivaul55q8na9lg,1,33.8,31,2023-04-15T10:55:52.960Z,2023-04-15T10:55:53Z,,,,,,,,,,,,,,,,,,,,,,,,,6l457lm38yflk2l01ho3kk48a,L. Pastrenge,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469979,213,1,1,24,50,8gw3pgcd0doivaul55q8na9lg,1,34.8,29.8,2023-04-15T10:55:54.991Z,2023-04-15T10:55:56Z,4189463207,56,Right,4189463213,212,47.1,4189463217,1,,4189463211,141,15.9,4189463215,213,6.1,4189463209,140,78.7,,,,,,,6l457lm38yflk2l01ho3kk48a,L. Pastrenge,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469999,214,1,1,24,51,8gw3pgcd0doivaul55q8na9lg,1,83.4,17.9,2023-04-15T10:55:56.471Z,2023-04-15T10:57:12Z,4189463301,213,1.2,4189464467,154,,4189463293,56,Center,4189463299,212,19.2,4189464465,210,15,4189463289,2,,4189463295,140,89.4,4189463297,141,44.6,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,4189463291,155,,,,,,,,,,,,,,,1,,,,,,,,,
2533473851,277,44,1,24,55,8gw3pgcd0doivaul55q8na9lg,1,90.4,43,2023-04-15T10:56:00.119Z,2023-04-15T11:05:11Z,4189479535,56,Center,4189479539,286,,4189479573,233,242,,,,,,,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,
2533469993,242,44,1,24,55,bcuj94typp0ykv77ijp9wpsve,0,9.6,57,2023-04-15T10:56:00.120Z,2023-04-15T11:05:12Z,4189463279,285,,4189463277,56,Back,4189479619,233,277,,,,,,,,,,,,,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,,,,,,,,,,,,,,,,,,,,,,,,,,
2533470003,215,15,1,24,55,8gw3pgcd0doivaul55q8na9lg,1,89.4,43,2023-04-15T10:56:00.145Z,2023-04-15T10:57:12Z,4189463307,22,,4189464473,78,,4189464489,146,100,4189463311,56,Center,4189464471,15,,4189464477,154,,4189464475,29,,4189464419,233,247,b80b2mxpxjcboqc81evm6oa2,C. Beccari,4189464479,55,214,4189464483,102,4189464487,328,4189464491,147,49.5,4189464485,103,4189463309,17,,49.4,,,17.7,,,,,,,
2533470037,247,10,1,24,55,bcuj94typp0ykv77ijp9wpsve,1,2.5,51.4,2023-04-15T10:56:00.245Z,2023-04-15T11:25:15Z,4189464445,174,,4189464447,179,,4189463469,182,,4189463471,56,Back,4189464453,233,215,,,,,,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,
2533470001,243,49,1,24,56,bcuj94typp0ykv77ijp9wpsve,1,4,55.5,2023-04-15T10:56:01.620Z,2023-04-15T11:25:34Z,,,,,,,,,,,,,,,,,,,,,,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,,,,,,,,,,,,,,,,,,,,,,,,,,
2533470023,244,1,1,24,57,bcuj94typp0ykv77ijp9wpsve,1,4.1,55.9,2023-04-15T10:56:02.261Z,2023-04-15T11:25:32Z,4189463403,213,4.7,4189463397,140,4.4,4189463395,56,Back,4189463399,141,38.0,4189463401,212,12.2,,,,,,,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,,,,,,,,,,,,,,,,,,,,,,,,,,
2533470029,245,1,1,25,2,bcuj94typp0ykv77ijp9wpsve,1,12.9,31.6,2023-04-15T10:56:06.760Z,2023-04-15T10:56:09Z,4189463427,140,30.2,4189463433,213,5.5,4189463425,56,Back,4189463431,212,25.7,4189463429,141,4.9,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,
2533470035,246,1,1,25,4,bcuj94typp0ykv77ijp9wpsve,0,29.9,5,2023-04-15T10:56:09.229Z,2023-04-15T10:56:10Z,4189463447,56,Back,4189463451,141,31.6,4189463455,213,1.2,4189463449,140,37.4,4189463453,212,19.7,,,,,,,,,,bb1q58ts374m0dgx2afl6gq5m,V. Battelani,,,,,,,,,,,,,,,,,,,,,,,,,,
2533470073,248,1,1,25,17,bcuj94typp0ykv77ijp9wpsve,1,58.9,13.6,2023-04-15T10:56:21.747Z,2023-04-15T10:56:24Z,4189463607,141,5.8,4189463605,140,78.1,4189463611,213,6.0,4189463609,212,20.8,4189463603,56,Right,,,,,,,,,,bb1q58ts374m0dgx2afl6gq5m,V. Battelani,,,,,,,,,,,,,,,,,,,,,,,,,,
2533470075,249,61,1,25,19,bcuj94typp0ykv77ijp9wpsve,0,79.3,5.3,2023-04-15T10:56:24.059Z,2023-04-15T10:56:24Z,4189463619,56,Right,,,,,,,,,,,,,,,,,,,,,,68vj95m8a7vmurirk0hr8lboq,A. Corelli,,,,,,,,,,,,,,,,,,,,,,,,,,
2533470079,216,1,1,25,20,8gw3pgcd0doivaul55q8na9lg,0,17.8,86.8,2023-04-15T10:56:25.056Z,2023-04-15T10:56:25Z,4189463633,56,Back,4189463639,212,6.6,4189463669,236,,4189463675,286,,4189463641,213,0.1,4189463671,233,250,4189463635,140,24.1,4189463637,141,87.8,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,,,,,,,,,,,,,,,,,,,,,,,,,,
2533470077,250,74,1,25,20,bcuj94typp0ykv77ijp9wpsve,1,81.3,6.2,2023-04-15T10:56:25.057Z,2023-04-15T11:28:59Z,4189463631,285,,4189463629,56,Right,4189463691,233,216,,,,,,,,,,,,,,,,68vj95m8a7vmurirk0hr8lboq,A. Corelli,,,,,,,,,,,,,,,,,,,,,,,,,,
2533470091,217,49,1,25,22,8gw3pgcd0doivaul55q8na9lg,1,23.1,70,2023-04-15T10:56:26.944Z,2023-04-15T10:56:27Z,,,,,,,,,,,,,,,,,,,,,,,,,6l457lm38yflk2l01ho3kk48a,L. Pastrenge,,,,,,,,,,,,,,,,,,,,,,,,,,
2533470095,218,1,1,25,22,8gw3pgcd0doivaul55q8na9lg,1,23.1,70,2023-04-15T10:56:27.080Z,2023-04-15T10:56:28Z,4189463743,56,Back,4189463749,212,15.4,4189463745,140,8.5,4189463747,141,68.1,4189463751,213,3.2,,,,,,,,,,6l457lm38yflk2l01ho3kk48a,L. Pastrenge,,,,,,,,,,,,,,,,,,,,,,,,,,
2533470097,219,1,1,25,23,8gw3pgcd0doivaul55q8na9lg,0,8.5,68.1,2023-04-15T10:56:28.113Z,2023-04-15T10:56:30Z,4189463775,141,85.9,4189463777,212,41.0,4189463771,56,Back,4189463781,1,,4189463769,157,,4189463779,213,0.3,4189463773,140,45.8,,,,6vvrp3ijlo76d0oolobx1hgwl,D. Kravets,,,,,,,,,,,,,,,,,,,,,,,,,,
2533470101,251,49,1,25,27,bcuj94typp0ykv77ijp9wpsve,1,70.2,6.5,2023-04-15T10:56:32.434Z,2023-04-15T10:56:32Z,,,,,,,,,,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,
2533470105,252,1,1,25,28,bcuj94typp0ykv77ijp9wpsve,0,69.4,5.6,2023-04-15T10:56:33.090Z,2023-04-15T10:56:33Z,4189463813,1,,4189463807,141,43.1,4189463801,155,,4189463805,140,88.1,4189463809,212,32.2,4189463803,56,Center,4189463811,213,0.9,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,
2533470121,253,49,1,25,36,bcuj94typp0ykv77ijp9wpsve,1,73.2,93.9,2023-04-15T10:56:40.948Z,2023-04-15T10:56:41Z,,,,,,,,,,,,,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,
2533470125,254,1,1,25,36,bcuj94typp0ykv77ijp9wpsve,1,73.2,93.9,2023-04-15T10:56:41.089Z,2023-04-15T10:56:42Z,4189463927,213,5.1,4189463921,140,79.8,4189463925,212,16.7,4189463919,56,Center,4189463923,141,71.6,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,
2533470129,255,1,1,25,38,bcuj94typp0ykv77ijp9wpsve,1,79.8,71.6,2023-04-15T10:56:42.855Z,2023-04-15T10:56:44Z,4189463935,56,Center,4189463937,140,66.7,4189463941,212,13.8,4189463943,213,3.2,4189463939,141,70.2,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,
2533470153,256,1,1,25,39,bcuj94typp0ykv77ijp9wpsve,1,69.6,69.3,2023-04-15T10:56:44.401Z,2023-04-15T10:56:50Z,4189464057,212,25.8,4189464051,56,Left,4189464055,141,91.1,4189464053,140,89.7,4189464059,213,0.6,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,
