id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist
2471911575,29,1,1,2,35,p2dsrpus5eckpz2h16svaour,1,44.6,55.8,2022-10-15T11:36:00.467Z,2022-10-15T11:36:24Z,3843651061,140,33.3,3843651065,141,32.4,3843651069,212,19.8,3843651073,213,4.1,3843651057,56,Back,,,,,,,,,,a36ljq1b2o9ydtdtkjri5yt3p,S. Huchet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471911605,30,1,1,2,38,p2dsrpus5eckpz2h16svaour,1,33.3,32.4,2022-10-15T11:36:03.492Z,2022-10-15T11:36:05Z,3843651201,140,41.8,3843651203,141,3.2,3843651209,213,5.1,3843651205,212,21.8,3843651199,56,Back,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471911613,31,61,1,2,40,p2dsrpus5eckpz2h16svaour,0,41.8,3.2,2022-10-15T11:36:05.187Z,2022-10-15T11:36:05Z,3843651237,56,Back,,,,,,,,,,,,,,,,,,,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471911629,32,5,1,2,40,p2dsrpus5eckpz2h16svaour,0,37.6,-0.8,2022-10-15T11:36:05.715Z,2022-10-15T11:36:15Z,3843651285,56,Back,3843652065,233,34,3843651287,347,,,,,,,,,,,,,,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471911777,34,5,1,2,40,bcuj94typp0ykv77ijp9wpsve,1,62.4,100.8,2022-10-15T11:36:05.715Z,2022-10-15T11:52:19Z,3843651989,347,,3843652027,233,32,3843651987,56,Left,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471911845,35,1,1,2,49,bcuj94typp0ykv77ijp9wpsve,1,72,100,2022-10-15T11:36:14.378Z,2022-10-15T11:36:19Z,3843652317,140,81.2,3843652321,212,15.1,3843652323,213,5.4,3843652313,107,,3843652319,141,84.1,3843652315,56,Left,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471911849,36,4,1,2,54,bcuj94typp0ykv77ijp9wpsve,1,77.4,87.8,2022-10-15T11:36:19.044Z,2022-10-15T11:36:29Z,3843652363,286,,3843652357,56,Left,3843653213,294,,3843652647,233,33,3843652359,152,,3843652355,13,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471911899,33,4,1,2,54,p2dsrpus5eckpz2h16svaour,0,22.6,12.2,2022-10-15T11:36:19.045Z,2022-10-15T11:36:23Z,3843652603,285,,3843652589,13,,3843652599,152,,3843652595,56,Back,3843652679,233,36,3843652593,294,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471912615,37,1,1,3,36,bcuj94typp0ykv77ijp9wpsve,0,77.6,88.7,2022-10-15T11:37:01.564Z,2022-10-15T11:37:03Z,3843656103,140,86.5,3843656097,155,,3843656101,56,Center,3843656105,141,54.6,3843656109,213,5.1,3843656093,2,,3843656107,212,25.0,3843656099,152,,bb1q58ts374m0dgx2afl6gq5m,V. Battelani,3843656095,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2471912673,34,12,1,3,40,p2dsrpus5eckpz2h16svaour,1,13.9,38.8,2022-10-15T11:37:04.947Z,2022-10-15T11:37:07Z,3843656325,140,9.8,3843656329,212,27.7,3843656331,213,4.6,3843656327,141,0.0,3843656323,56,Back,3843656347,167,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471912675,35,5,1,3,42,p2dsrpus5eckpz2h16svaour,0,10.4,-1.4,2022-10-15T11:37:06.939Z,2022-10-15T11:52:19Z,3843656991,233,38,3843656335,56,Back,3843656339,347,,,,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471912789,38,5,1,3,42,bcuj94typp0ykv77ijp9wpsve,1,89.6,101.4,2022-10-15T11:37:06.939Z,2022-10-15T11:37:16Z,3843656947,347,,3843656945,56,Left,3843656959,233,35,,,,,,,,,,,,,,,,bb1q58ts374m0dgx2afl6gq5m,V. Battelani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471912913,39,1,1,3,51,bcuj94typp0ykv77ijp9wpsve,1,89.5,100,2022-10-15T11:37:15.986Z,2022-10-15T11:37:24Z,3843657483,56,Left,3843657481,107,,3843657485,140,89.2,3843657489,212,13.3,3843657487,141,81.7,3843657491,213,4.7,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471912917,40,3,1,3,59,bcuj94typp0ykv77ijp9wpsve,0,97,79.6,2022-10-15T11:37:24.210Z,2022-10-15T11:37:26Z,3843657511,286,,3843657509,56,Left,3843657609,233,36,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471912923,36,7,1,3,59,p2dsrpus5eckpz2h16svaour,1,3,20.4,2022-10-15T11:37:24.211Z,2022-10-15T11:37:25Z,3843657573,233,40,3843657537,285,,3843657533,56,Back,,,,,,,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471912925,37,49,1,4,0,p2dsrpus5eckpz2h16svaour,1,3.6,17.9,2022-10-15T11:37:25.011Z,2022-10-15T11:37:25Z,,,,,,,,,,,,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471912967,38,1,1,4,1,p2dsrpus5eckpz2h16svaour,1,3.6,16.8,2022-10-15T11:37:26.131Z,2022-10-15T11:37:27Z,3843657775,56,Back,3843657779,141,12.8,3843657773,155,,3843657783,213,6.2,3843657781,212,21.3,3843657777,140,23.7,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471913017,39,1,1,4,2,p2dsrpus5eckpz2h16svaour,0,23.1,11.2,2022-10-15T11:37:27.283Z,2022-10-15T11:37:40Z,3843657991,140,20.8,3843657989,56,Back,3843657993,141,0.0,3843657997,213,4.4,3843657995,212,9.2,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471913059,40,43,1,4,5,p2dsrpus5eckpz2h16svaour,1,0,0,2022-10-15T11:37:30.131Z,2022-10-15T11:37:36Z,3843658135,140,44.4,3843658139,212,26.5,3843658133,56,Back,3843658475,144,1,3843658141,213,0.5,3843658137,141,23.1,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471913197,41,5,1,4,8,bcuj94typp0ykv77ijp9wpsve,1,78.8,100.8,2022-10-15T11:37:33.537Z,2022-10-15T11:37:40Z,3843658805,233,41,3843658787,347,,3843658785,56,Left,,,,,,,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471913113,41,5,1,4,8,p2dsrpus5eckpz2h16svaour,0,21.2,-0.8,2022-10-15T11:37:33.537Z,2022-10-15T11:52:19Z,3843658825,233,41,3843658391,347,,3843658389,56,Back,,,,,,,,,,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471913283,42,1,1,4,15,bcuj94typp0ykv77ijp9wpsve,1,80.4,100,2022-10-15T11:37:40.368Z,2022-10-15T11:37:44Z,3843659189,56,Center,3843659197,212,19.0,3843659181,107,,3843659193,140,89.9,3843659195,141,77.6,3843659199,213,5.3,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471913301,43,3,1,4,19,bcuj94typp0ykv77ijp9wpsve,0,91.7,84,2022-10-15T11:37:44.294Z,2022-10-15T11:37:59Z,3843659451,286,,3843660391,233,42,3843659263,56,Left,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471913337,42,7,1,4,19,p2dsrpus5eckpz2h16svaour,1,8.3,16,2022-10-15T11:37:44.295Z,2022-10-15T11:37:58Z,3843660367,233,43,3843659411,56,Back,3843659413,285,,,,,,,,,,,,,,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471913399,44,2,1,4,21,bcuj94typp0ykv77ijp9wpsve,1,87.3,82.9,2022-10-15T11:37:45.942Z,2022-10-15T11:37:50Z,3843659739,56,Left,3843659741,140,92.3,3843659743,141,85.0,3843659737,7,7o8xh2r55xb1yiz5gjvnp0rmx,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471913491,44,55,1,4,21,p2dsrpus5eckpz2h16svaour,1,7.8,14.3,2022-10-15T11:37:45.943Z,2022-10-15T11:52:17Z,,,,,,,,,,,,,,,,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471913351,43,61,1,4,24,p2dsrpus5eckpz2h16svaour,1,8.1,11.3,2022-10-15T11:37:48.788Z,2022-10-15T11:37:48Z,3843659477,56,Back,,,,,,,,,,,,,,,,,,,,,,a36ljq1b2o9ydtdtkjri5yt3p,S. Huchet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471913681,45,1,1,4,40,p2dsrpus5eckpz2h16svaour,1,7.1,11.3,2022-10-15T11:38:05.267Z,2022-10-15T11:38:08Z,3843661093,141,42.8,3843661091,140,4.1,3843661087,241,,3843661095,212,21.7,3843661097,213,1.7,3843661089,56,Back,3843661083,5,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471913715,46,1,1,4,44,p2dsrpus5eckpz2h16svaour,1,4.1,42.8,2022-10-15T11:38:08.787Z,2022-10-15T11:38:11Z,3843661299,213,4.7,3843661295,141,18.5,3843661297,212,16.6,3843661293,140,3.2,3843661291,56,Back,,,,,,,,,,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471913761,47,1,1,4,46,p2dsrpus5eckpz2h16svaour,1,5.4,30.7,2022-10-15T11:38:11.075Z,2022-10-15T11:38:14Z,3843661485,212,23.4,3843661481,140,12.3,3843661483,141,63.4,3843661479,56,Back,3843661487,213,1.3,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471913831,48,1,1,4,49,p2dsrpus5eckpz2h16svaour,1,18.7,77.5,2022-10-15T11:38:14.691Z,2022-10-15T11:38:17Z,3843661841,213,0.8,3843661835,140,30.8,3843661839,212,18.2,3843661837,141,96.6,3843661833,56,Back,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471913901,49,1,1,4,52,p2dsrpus5eckpz2h16svaour,1,32,95.9,2022-10-15T11:38:17.666Z,2022-10-15T11:38:21Z,3843662137,212,15.4,3843662133,140,18.0,3843662131,56,Back,3843662135,141,89.4,3843662139,213,3.4,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471914019,50,1,1,4,56,p2dsrpus5eckpz2h16svaour,1,17.1,86.6,2022-10-15T11:38:21.203Z,2022-10-15T11:38:29Z,3843662695,56,Back,3843662699,141,55.7,3843662701,212,26.0,3843662697,140,2.5,3843662703,213,4.1,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471914055,51,1,1,5,4,p2dsrpus5eckpz2h16svaour,1,12.4,55.5,2022-10-15T11:38:29.331Z,2022-10-15T11:38:32Z,3843662859,212,31.0,3843662855,140,26.0,3843662853,56,Back,3843662861,213,1.1,3843662851,155,,3843662857,141,95.9,,,,,,,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471914063,52,1,1,5,7,p2dsrpus5eckpz2h16svaour,1,22.4,89.4,2022-10-15T11:38:32.403Z,2022-10-15T11:38:33Z,3843662917,213,5.1,3843662913,141,74.4,3843662911,140,26.0,3843662909,56,Back,3843662915,212,10.9,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471914095,53,1,1,5,8,p2dsrpus5eckpz2h16svaour,0,26,74.4,2022-10-15T11:38:32.995Z,2022-10-15T11:38:35Z,3843663061,140,31.2,3843663067,213,1.3,3843663063,141,100.0,3843663059,56,Back,3843663065,212,19.3,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471914157,45,5,1,5,10,bcuj94typp0ykv77ijp9wpsve,1,65.6,-1.8,2022-10-15T11:38:35.072Z,2022-10-15T11:52:20Z,3843663345,56,Right,3843663377,233,54,3843663347,347,,,,,,,,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471914103,54,5,1,5,10,p2dsrpus5eckpz2h16svaour,0,34.4,101.8,2022-10-15T11:38:35.072Z,2022-10-15T11:38:40Z,3843663407,233,45,3843663093,347,,3843663091,56,Back,,,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471914193,46,1,1,5,14,bcuj94typp0ykv77ijp9wpsve,1,62.3,0,2022-10-15T11:38:39.459Z,2022-10-15T11:38:40Z,3843663511,212,5.3,3843663509,141,5.6,3843663499,107,,3843663505,140,61.4,3843663513,213,1.8,3843663501,56,Right,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471914211,47,1,1,5,15,bcuj94typp0ykv77ijp9wpsve,1,61.4,5.6,2022-10-15T11:38:40.584Z,2022-10-15T11:38:42Z,3843663615,141,0.8,3843663619,213,5.5,3843663611,56,Right,3843663617,212,4.7,3843663613,140,64.6,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471914223,48,1,1,5,17,bcuj94typp0ykv77ijp9wpsve,0,64.4,2,2022-10-15T11:38:42.435Z,2022-10-15T11:38:43Z,3843663687,212,9.6,3843663679,155,,3843663683,140,71.7,3843663681,56,Right,3843663689,213,0.7,3843663685,141,10.6,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471914273,55,1,1,5,20,p2dsrpus5eckpz2h16svaour,1,26.9,77.9,2022-10-15T11:38:44.947Z,2022-10-15T11:38:45Z,3843663893,56,Back,3843663897,141,79.4,3843663895,140,36.5,3843663899,212,10.1,3843663901,213,0.1,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471914283,56,49,1,5,20,p2dsrpus5eckpz2h16svaour,1,36.5,79.4,2022-10-15T11:38:45.650Z,2022-10-15T11:38:46Z,,,,,,,,,,,,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471914349,57,1,1,5,21,p2dsrpus5eckpz2h16svaour,1,34.1,80.5,2022-10-15T11:38:46.051Z,2022-10-15T11:38:51Z,3843664269,140,21.3,3843664275,213,2.4,3843664271,141,96.9,3843664273,212,17.5,3843664267,56,Back,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471914431,58,1,1,5,26,p2dsrpus5eckpz2h16svaour,1,18.9,89.3,2022-10-15T11:38:51.011Z,2022-10-15T11:38:57Z,3843664621,213,4.0,3843664619,212,13.6,3843664615,140,10.2,3843664617,141,74.4,3843664613,56,Back,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471914475,59,1,1,5,32,p2dsrpus5eckpz2h16svaour,0,21.3,57.2,2022-10-15T11:38:56.883Z,2022-10-15T11:39:01Z,3843664831,140,43.0,3843664829,56,Back,3843664839,212,27.0,3843664835,141,36.0,3843664841,213,5.7,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471914493,49,61,1,5,35,bcuj94typp0ykv77ijp9wpsve,1,62.5,61.7,2022-10-15T11:39:00.085Z,2022-10-15T11:39:00Z,3843664901,56,Center,,,,,,,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471914509,50,49,1,5,36,bcuj94typp0ykv77ijp9wpsve,1,52.8,74.7,2022-10-15T11:39:01.435Z,2022-10-15T11:39:01Z,,,,,,,,,,,,,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471914535,51,1,1,5,37,bcuj94typp0ykv77ijp9wpsve,1,52.8,74.7,2022-10-15T11:39:02.022Z,2022-10-15T11:39:03Z,3843665079,140,56.0,3843665077,56,Center,3843665085,213,5.2,3843665083,212,7.2,3843665081,141,65.4,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471914583,52,1,1,5,38,bcuj94typp0ykv77ijp9wpsve,0,56,65.4,2022-10-15T11:39:03.372Z,2022-10-15T11:39:06Z,3843665285,212,32.0,3843665289,1,,3843665277,155,,3843665281,140,86.5,3843665283,141,64.8,3843665287,213,6.3,3843665279,56,Center,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471914605,60,49,1,5,41,p2dsrpus5eckpz2h16svaour,1,13.1,30.1,2022-10-15T11:39:06.739Z,2022-10-15T11:39:06Z,,,,,,,,,,,,,,,,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471914677,61,1,1,5,42,p2dsrpus5eckpz2h16svaour,1,13.1,30.1,2022-10-15T11:39:06.898Z,2022-10-15T11:39:10Z,3843665747,141,44.3,3843665743,140,1.7,3843665741,56,Back,3843665761,213,2.5,3843665755,212,15.4,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471914723,62,1,1,5,45,p2dsrpus5eckpz2h16svaour,0,3.3,38.6,2022-10-15T11:39:10.274Z,2022-10-15T11:39:15Z,3843665981,155,,3843665985,56,Back,3843665997,212,32.2,3843665999,213,6.0,3843666001,1,,3843665995,141,25.2,3843665991,140,32.7,,,,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471914729,53,44,1,5,48,bcuj94typp0ykv77ijp9wpsve,1,65.6,73.6,2022-10-15T11:39:13.206Z,2022-10-15T11:39:14Z,3843666031,286,,3843666029,56,Center,3843666125,233,63,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471914737,63,44,1,5,48,p2dsrpus5eckpz2h16svaour,0,34.4,26.4,2022-10-15T11:39:13.207Z,2022-10-15T11:39:16Z,3843666055,285,,3843666053,56,Back,3843666263,233,53,,,,,,,,,,,,,,,,a36ljq1b2o9ydtdtkjri5yt3p,S. Huchet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471914769,54,1,1,5,49,bcuj94typp0ykv77ijp9wpsve,1,64,72.4,2022-10-15T11:39:13.803Z,2022-10-15T11:39:52Z,3843668155,210,15,3843666211,213,4.5,3843666205,140,61.9,3843666209,212,12.1,3843666201,3,,3843666203,56,Center,3843666207,141,54.9,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2471914807,55,49,1,5,50,bcuj94typp0ykv77ijp9wpsve,1,63.4,59.9,2022-10-15T11:39:15.170Z,2022-10-15T11:39:16Z,,,,,,,,,,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471914853,56,15,1,5,51,bcuj94typp0ykv77ijp9wpsve,1,63.9,47.2,2022-10-15T11:39:16.525Z,2022-10-15T11:39:53Z,3843666567,56,Center,3843668181,29,,3843666563,22,,3843666565,19,,3843668191,215,,3843668183,55,54,3843667275,20,,3843668189,103,19,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,3843668197,230,,98.4,3843668195,147,47.8,3843668199,231,49.8,3843668179,78,3843668187,102,49.1,3843668193,146,76.2,3843667285,82,3843668201,192,,,,,,
2471914877,64,43,1,5,51,p2dsrpus5eckpz2h16svaour,1,0,0,2022-10-15T11:39:16.625Z,2022-10-15T11:39:52Z,3843667329,233,56,3843666663,94,0,3843669123,144,10,3843666665,56,Back,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471914971,57,4,1,5,55,bcuj94typp0ykv77ijp9wpsve,1,67.5,51.8,2022-10-15T11:39:19.969Z,2022-10-15T11:39:23Z,3843667071,10,,3843667139,233,65,3843667077,286,,3843667073,56,Center,3843667075,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471914979,65,4,1,5,55,p2dsrpus5eckpz2h16svaour,0,32.5,48.2,2022-10-15T11:39:19.970Z,2022-10-15T11:39:23Z,3843667117,56,Back,3843667167,233,57,3843667121,285,,3843667115,10,,3843667119,152,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471915527,58,15,1,6,33,bcuj94typp0ykv77ijp9wpsve,1,69.6,51.2,2022-10-15T11:39:58.207Z,2022-10-15T11:40:11Z,3843670729,147,50.5,3843670725,458,,3843669693,56,Center,3843670723,103,5.7,3843669689,26,,3843670727,146,98.8,3843669691,18,,3843670721,102,46.4,bb1q58ts374m0dgx2afl6gq5m,V. Battelani,3843670057,20,,,3843670737,233,66,3843670719,80,,,,,,,,,,,,,,,,,,,
2471915533,66,10,1,6,33,p2dsrpus5eckpz2h16svaour,1,1.1,50,2022-10-15T11:39:58.307Z,2022-10-15T11:40:05Z,3843670233,233,58,3843670111,177,,3843670115,180,,3843669727,182,,3843669729,56,Back,,,,,,,,,,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471915537,67,52,1,6,35,p2dsrpus5eckpz2h16svaour,1,1.1,50,2022-10-15T11:39:59.970Z,2022-10-15T11:40:00Z,,,,,,,,,,,,,,,,,,,,,,,,,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471915789,68,1,1,6,47,p2dsrpus5eckpz2h16svaour,1,9.6,49.7,2022-10-15T11:40:12.466Z,2022-10-15T11:40:14Z,3843671001,212,30.9,3843670997,140,23.5,3843670993,123,,3843671003,213,1.1,3843670999,141,89.7,3843670995,56,Back,,,,,,,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471915821,69,1,1,6,49,p2dsrpus5eckpz2h16svaour,1,23.5,89.7,2022-10-15T11:40:14.161Z,2022-10-15T11:40:16Z,3843671193,1,,3843671191,213,0.1,3843671187,141,95.9,3843671185,140,55.6,3843671189,212,34.0,3843671183,56,Left,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471915823,70,3,1,6,51,p2dsrpus5eckpz2h16svaour,0,54.6,95.4,2022-10-15T11:40:16.242Z,2022-10-15T11:40:21Z,3843671203,56,Left,3843671703,233,59,3843671205,286,,,,,,,,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471915907,59,7,1,6,51,bcuj94typp0ykv77ijp9wpsve,1,45.4,4.6,2022-10-15T11:40:16.243Z,2022-10-15T11:40:21Z,3843671607,285,,3843671603,167,,3843671605,56,Back,3843671659,233,70,,,,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471915917,60,5,1,6,52,bcuj94typp0ykv77ijp9wpsve,0,44,-1.6,2022-10-15T11:40:16.754Z,2022-10-15T11:52:20Z,3843671635,347,,3843671633,56,Back,3843672053,233,71,,,,,,,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471915983,71,5,1,6,52,p2dsrpus5eckpz2h16svaour,1,56,101.6,2022-10-15T11:40:16.754Z,2022-10-15T11:40:25Z,3843671975,347,,3843672021,233,60,3843671973,56,Left,,,,,,,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471916115,72,1,1,7,3,p2dsrpus5eckpz2h16svaour,1,62.4,100,2022-10-15T11:40:27.954Z,2022-10-15T11:40:32Z,3843672567,141,96.6,3843672571,213,6.0,3843672565,140,73.0,3843672569,212,11.5,3843672563,56,Left,3843672561,107,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,
