id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/15/value
2479431275,25,1,1,2,59,agjf3593kdfob1fl43rlt2b6c,1,12.9,42.1,2022-10-30T13:33:25.423Z,2022-10-30T13:33:28Z,3883442955,56,Back,3883442953,123,,3883442965,212,20.1,3883442963,141,14.0,3883442967,213,5.0,3883442959,140,18.8,,,,,,,ej5p7l0mua55bqhzjbybejwet,A. Tampieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479431307,26,1,1,3,2,agjf3593kdfob1fl43rlt2b6c,1,18.8,14.3,2022-10-30T13:33:28.526Z,2022-10-30T13:33:30Z,3883443165,140,31.5,3883443171,212,15.8,3883443173,213,5.7,3883443163,56,Back,3883443169,141,1.9,,,,,,,,,,6e1lpunbwloydldryrn6q3iz9,E. Pisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479431379,27,1,1,3,4,agjf3593kdfob1fl43rlt2b6c,1,31.1,2,2022-10-30T13:33:30.806Z,2022-10-30T13:33:34Z,3883443593,212,8.0,3883443591,141,1.7,3883443595,213,6.3,3883443589,140,38.7,3883443587,56,Back,,,,,,,,,,efjrhuhhm4zy4vrzekxlu4h9m,E. Battistini,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479431385,28,3,1,3,8,agjf3593kdfob1fl43rlt2b6c,0,41.4,5.1,2022-10-30T13:33:34.495Z,2022-10-30T13:33:36Z,3883443629,286,,3883443625,56,Back,3883443667,233,37,,,,,,,,,,,,,,,,cczk9xb3xmteym84wujrwt0yc,S. Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479431389,37,7,1,3,8,7pm0maqtof5rdc3ksumasw55g,1,58.6,94.9,2022-10-30T13:33:34.496Z,2022-10-30T13:33:36Z,3883443643,285,,3883443651,233,28,3883443641,56,Left,3883443639,167,,,,,,,,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479431445,29,5,1,3,8,agjf3593kdfob1fl43rlt2b6c,1,43,-1.2,2022-10-30T13:33:35.184Z,2022-10-30T13:49:49Z,3883443911,347,,3883443909,56,Back,3883443933,233,38,,,,,,,,,,,,,,,,cczk9xb3xmteym84wujrwt0yc,S. Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479431391,38,5,1,3,8,7pm0maqtof5rdc3ksumasw55g,0,57,101.2,2022-10-30T13:33:35.184Z,2022-10-30T13:33:42Z,3883443647,347,,3883443953,233,29,3883443645,56,Left,,,,,,,,,,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479431459,30,1,1,3,15,agjf3593kdfob1fl43rlt2b6c,1,40.4,0,2022-10-30T13:33:41.422Z,2022-10-30T13:33:42Z,3883443999,213,2.4,3883443997,212,16.5,3883443993,140,29.1,3883443995,141,15.3,3883443991,56,Back,3883443989,107,,,,,,,,efjrhuhhm4zy4vrzekxlu4h9m,E. Battistini,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479431475,31,1,1,3,16,agjf3593kdfob1fl43rlt2b6c,1,29,15.2,2022-10-30T13:33:42.790Z,2022-10-30T13:33:43Z,3883444093,212,11.1,3883444091,141,4.0,3883444095,213,5.5,3883444089,140,36.7,3883444087,56,Back,,,,,,,,,,6e1lpunbwloydldryrn6q3iz9,E. Pisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479431509,32,1,1,3,17,agjf3593kdfob1fl43rlt2b6c,1,36.7,4,2022-10-30T13:33:43.775Z,2022-10-30T13:33:45Z,3883444279,140,58.8,3883444285,213,0.5,3883444281,141,24.9,3883444283,212,27.2,3883444277,56,Center,,,,,,,,,,efjrhuhhm4zy4vrzekxlu4h9m,E. Battistini,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479431515,33,1,1,3,19,agjf3593kdfob1fl43rlt2b6c,0,58.4,28.6,2022-10-30T13:33:45.678Z,2022-10-30T13:33:46Z,3883444301,56,Right,3883444309,141,19.2,3883444305,140,71.3,3883444313,212,15.0,3883444315,213,5.8,,,,,,,,,,cczk9xb3xmteym84wujrwt0yc,S. Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479431535,39,43,1,3,21,7pm0maqtof5rdc3ksumasw55g,1,0,0,2022-10-30T13:33:47.607Z,2022-10-30T13:33:59Z,3883445357,144,40,3883444387,30,"7o6r8tzrtw3820q5g8slo51w5, egz2k5rilem5eycz1blntm3v8, 97c2wpbq7cw51dh668feuju1h, 7fu77l8o1mi2fq8iqqirsu09h, 7hjudlzsedzdtoh1mujgqj3yt, 51kuc7ba0zrbs82iok6sia76d, a5ysq9fe13ges96z29omy3gmh, dhus1gg9t5tpqh3xxwrte9l1x, y1n01stf6l2bn9nw1l1qv7kk, cfntkj03dvexguaq8sp37fglx, 78kvxlwqgxlr5tw44nnkcwslx, 4udz6yr09afpwg201j7ruyaz8, ewrcxn31z5uhgemq7bhbwvw89, eoup3nwpmplc03m9p7olaxel0, z76gqv9thd1553u6bf6akpyi, d0od4dxuv7bywyzy3300rp27e, 6aybaux5k8c5xtzswmbljv1m1, azj2lf3vgk50yljiskhyidhxw, 4qzbgxsev4wibbvo4osmwb4r9, a320o7ah5eyuufwh93i9g1i50",3883444397,194,7o6r8tzrtw3820q5g8slo51w5,3883444393,130,21,3883444391,59,"1, 7, 14, 6, 27, 11, 4, 17, 28, 36, 10, 3, 12, 15, 18, 21, 24, 37, 71, 82",3883444395,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0",3883444389,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479431555,40,8,1,3,23,7pm0maqtof5rdc3ksumasw55g,1,19.9,86.7,2022-10-30T13:33:49.537Z,2022-10-30T13:33:50Z,3883444513,56,Back,3883444631,15,,,,,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479431605,34,43,1,3,25,agjf3593kdfob1fl43rlt2b6c,1,0,0,2022-10-30T13:33:51.990Z,2022-10-30T13:33:57Z,3883444761,56,Right,3883444765,286,0,3883445127,144,50,,,,,,,,,,,,,,,,9q6mpd436ukjidbbj6onmti0a,L. Cedeño,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479431645,35,4,1,3,26,agjf3593kdfob1fl43rlt2b6c,1,73.4,12.8,2022-10-30T13:33:53.366Z,2022-10-30T13:33:58Z,3883444977,56,Right,3883444973,13,,3883444975,295,,3883444979,152,,3883445243,233,41,3883444981,286,,,,,,,,9q6mpd436ukjidbbj6onmti0a,L. Cedeño,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479431687,41,4,1,3,26,7pm0maqtof5rdc3ksumasw55g,0,26.6,87.2,2022-10-30T13:33:53.367Z,2022-10-30T13:33:58Z,3883445275,233,35,3883445183,295,,3883445187,152,,3883445185,56,Back,3883445189,285,,3883445181,13,,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432257,36,1,1,4,6,agjf3593kdfob1fl43rlt2b6c,0,72.4,7.7,2022-10-30T13:34:33.023Z,2022-10-30T13:34:35Z,3883448155,155,,3883448149,5,,3883448165,56,Center,3883448175,212,26.5,3883448177,213,0.8,3883448173,141,35.7,3883448159,152,,3883448147,2,,cv7zl2omdyscmzg77ac8nic45,Y. Rincón,,3883448169,140,89.9,,,,,,,,,,,,,,,,,,,,,,,,
2479432295,42,12,1,4,9,7pm0maqtof5rdc3ksumasw55g,1,7.4,64.6,2022-10-30T13:34:35.887Z,2022-10-30T13:34:37Z,3883448349,212,31.8,3883448351,213,0.7,3883448345,140,30.8,3883448399,15,,3883448343,56,Back,3883448347,141,94.2,,,,,,,78kvxlwqgxlr5tw44nnkcwslx,M. Banušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432365,37,1,1,4,11,agjf3593kdfob1fl43rlt2b6c,1,73.1,12.9,2022-10-30T13:34:37.647Z,2022-10-30T13:34:40Z,3883448741,56,Center,3883448745,141,31.9,3883448743,140,70.3,3883448747,212,13.3,3883448749,213,1.8,,,,,,,,,,cv7zl2omdyscmzg77ac8nic45,Y. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432429,38,1,1,4,13,agjf3593kdfob1fl43rlt2b6c,1,69.4,32.1,2022-10-30T13:34:40.272Z,2022-10-30T13:34:43Z,3883449043,212,17.8,3883449045,213,0.8,3883449041,141,51.3,3883449037,56,Center,3883449035,155,,3883449039,140,80.9,,,,,,,cczk9xb3xmteym84wujrwt0yc,S. Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432489,39,1,1,4,16,agjf3593kdfob1fl43rlt2b6c,1,79.9,53.1,2022-10-30T13:34:42.784Z,2022-10-30T13:34:46Z,3883449407,155,,3883449409,56,Left,3883449411,140,85.1,3883449415,212,21.4,3883449413,141,83.6,3883449417,213,1.3,,,,,,,9q6mpd436ukjidbbj6onmti0a,L. Cedeño,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432509,40,1,1,4,20,agjf3593kdfob1fl43rlt2b6c,0,81.8,85.7,2022-10-30T13:34:46.815Z,2022-10-30T13:34:48Z,3883449529,141,56.6,3883449523,155,,3883449531,212,20.7,3883449527,140,87.5,3883449533,213,5.0,3883449521,2,,3883449525,56,Center,,,,6bxufdsghl0f3r4jilcbo26eh,S. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432525,43,12,1,4,22,7pm0maqtof5rdc3ksumasw55g,1,8.6,44.4,2022-10-30T13:34:48.559Z,2022-10-30T13:34:49Z,3883449635,141,47.7,3883449639,213,0.1,3883449631,56,Back,3883449637,212,17.1,3883449633,140,24.7,3883449673,15,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432545,44,49,1,4,24,7pm0maqtof5rdc3ksumasw55g,1,24.8,47.9,2022-10-30T13:34:50.447Z,2022-10-30T13:34:50Z,,,,,,,,,,,,,,,,,,,,,,,,,dhus1gg9t5tpqh3xxwrte9l1x,A. Acuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432569,45,3,1,4,24,7pm0maqtof5rdc3ksumasw55g,0,28.9,41.8,2022-10-30T13:34:51.375Z,2022-10-30T13:34:53Z,3883449901,285,,3883449899,56,Back,3883450031,233,41,,,,,,,,,,,,,,,,dhus1gg9t5tpqh3xxwrte9l1x,A. Acuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432581,41,7,1,4,24,agjf3593kdfob1fl43rlt2b6c,1,71.1,58.2,2022-10-30T13:34:51.376Z,2022-10-30T13:34:53Z,3883450001,233,45,3883449963,286,,3883449961,56,Center,,,,,,,,,,,,,,,,eamiu4oem93j41zqdsv9uk4b9,A. Regazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432591,42,49,1,4,26,agjf3593kdfob1fl43rlt2b6c,1,67,50.7,2022-10-30T13:34:52.727Z,2022-10-30T13:34:53Z,,,,,,,,,,,,,,,,,,,,,,,,,cczk9xb3xmteym84wujrwt0yc,S. Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432731,43,1,1,4,29,agjf3593kdfob1fl43rlt2b6c,1,66.3,51,2022-10-30T13:34:56.135Z,2022-10-30T13:35:01Z,3883450797,56,Left,3883450801,141,92.1,3883450805,213,0.8,3883450803,212,39.6,3883450807,1,,3883450799,140,93.0,,,,,,,cczk9xb3xmteym84wujrwt0yc,S. Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432857,44,1,1,4,34,agjf3593kdfob1fl43rlt2b6c,0,88.1,84.7,2022-10-30T13:35:01.295Z,2022-10-30T13:35:09Z,3883451561,213,5.0,3883451565,1,,3883451557,212,41.9,3883451549,155,,3883451553,140,100.0,3883451551,56,Center,3883451555,141,26.2,3883451547,2,,6bxufdsghl0f3r4jilcbo26eh,S. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432867,45,5,1,4,43,agjf3593kdfob1fl43rlt2b6c,0,100.7,25,2022-10-30T13:35:09.635Z,2022-10-30T13:35:11Z,3883451619,56,Center,3883451731,233,46,3883451621,346,,,,,,,,,,,,,,,,,6bxufdsghl0f3r4jilcbo26eh,S. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432875,46,5,1,4,43,7pm0maqtof5rdc3ksumasw55g,1,-0.7,75,2022-10-30T13:35:09.635Z,2022-10-30T13:49:50Z,3883451709,233,45,3883451657,56,Back,3883451659,346,,,,,,,,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479433245,47,1,1,4,54,7pm0maqtof5rdc3ksumasw55g,1,4.2,57.8,2022-10-30T13:35:21.359Z,2022-10-30T13:35:28Z,3883453559,124,,3883453579,237,,3883453563,140,4.5,3883453567,212,15.9,3883453565,141,34.4,3883453571,213,4.7,3883453561,56,Back,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479433253,48,1,1,5,1,7pm0maqtof5rdc3ksumasw55g,0,18.1,35.4,2022-10-30T13:35:28.192Z,2022-10-30T13:35:28Z,3883453619,212,17.5,3883453611,155,,3883453615,140,34.2,3883453617,141,42.2,3883453613,56,Back,3883453621,213,0.3,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479433257,46,8,1,5,2,agjf3593kdfob1fl43rlt2b6c,1,66.3,55.1,2022-10-30T13:35:28.919Z,2022-10-30T13:35:29Z,3883453627,56,Center,3883453665,15,,,,,,,,,,,,,,,,,,,,eamiu4oem93j41zqdsv9uk4b9,A. Regazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479433309,49,1,1,5,4,7pm0maqtof5rdc3ksumasw55g,1,18.1,39.6,2022-10-30T13:35:31.134Z,2022-10-30T13:35:32Z,3883453859,212,17.0,3883453855,140,2.6,3883453857,141,46.7,3883453853,56,Back,3883453861,213,2.9,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479433359,50,1,1,5,6,7pm0maqtof5rdc3ksumasw55g,1,1.1,46.8,2022-10-30T13:35:32.847Z,2022-10-30T13:35:34Z,3883454143,213,5.3,3883454141,212,9.9,3883454137,140,6.1,3883454135,56,Back,3883454139,141,34.5,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479433371,51,1,1,5,8,7pm0maqtof5rdc3ksumasw55g,0,10.4,25.8,2022-10-30T13:35:34.878Z,2022-10-30T13:35:36Z,3883454201,56,Back,3883454205,141,19.6,3883454207,212,4.8,3883454203,140,12.6,3883454211,213,5.2,3883454355,286,,3883454351,233,47,3883454349,236,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479433389,47,74,1,5,8,agjf3593kdfob1fl43rlt2b6c,1,87.4,87.8,2022-10-30T13:35:34.879Z,2022-10-30T13:49:21Z,3883454301,285,,3883454391,233,51,3883454299,56,Left,,,,,,,,,,,,,,,,6bxufdsghl0f3r4jilcbo26eh,S. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479433415,48,49,1,5,11,agjf3593kdfob1fl43rlt2b6c,1,97.4,81.1,2022-10-30T13:35:37.783Z,2022-10-30T13:35:37Z,,,,,,,,,,,,,,,,,,,,,,,,,6bxufdsghl0f3r4jilcbo26eh,S. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479433519,49,1,1,5,14,agjf3593kdfob1fl43rlt2b6c,1,96.3,88,2022-10-30T13:35:40.600Z,2022-10-30T13:35:42Z,3883455017,56,Left,3883455019,140,84.3,3883455025,213,3.5,3883455021,141,81.5,3883455023,212,13.4,,,,,,,,,,6bxufdsghl0f3r4jilcbo26eh,S. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479433557,50,1,1,5,16,agjf3593kdfob1fl43rlt2b6c,0,83.6,80.2,2022-10-30T13:35:42.472Z,2022-10-30T13:36:14Z,3883455263,213,4.8,3883455261,212,16.2,3883455257,140,84.2,3883455253,155,,3883455251,2,,3883455259,141,56.4,3883455255,56,Center,,,,eamiu4oem93j41zqdsv9uk4b9,A. Regazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479433587,52,12,1,5,18,7pm0maqtof5rdc3ksumasw55g,1,18,44,2022-10-30T13:35:44.927Z,2022-10-30T13:35:46Z,3883455409,140,25.4,3883455407,56,Back,3883455437,15,,3883455413,212,15.0,3883455415,213,1.0,3883455411,141,62.9,,,,,,,dhus1gg9t5tpqh3xxwrte9l1x,A. Acuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479433613,51,43,1,5,19,agjf3593kdfob1fl43rlt2b6c,1,0,0,2022-10-30T13:35:45.496Z,2022-10-30T13:36:11Z,3883455557,286,0,3883455555,56,Center,3883457881,144,7,,,,,,,,,,,,,,,,eamiu4oem93j41zqdsv9uk4b9,A. Regazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479433717,52,1,1,5,21,agjf3593kdfob1fl43rlt2b6c,1,74.3,36.4,2022-10-30T13:35:47.999Z,2022-10-30T13:35:53Z,3883456099,56,Right,3883456101,140,73.8,3883456105,212,18.2,3883456107,213,4.7,3883456103,141,9.7,,,,,,,,,,9q6mpd436ukjidbbj6onmti0a,L. Cedeño,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479433803,53,1,1,5,28,agjf3593kdfob1fl43rlt2b6c,1,75.3,7.9,2022-10-30T13:35:54.720Z,2022-10-30T13:35:57Z,3883456545,141,18.8,3883456541,56,Right,3883456543,140,95.7,3883456549,212,22.7,3883456553,213,0.3,,,,,,,,,,cczk9xb3xmteym84wujrwt0yc,S. Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479433907,54,1,1,5,31,agjf3593kdfob1fl43rlt2b6c,1,94.9,17,2022-10-30T13:35:57.472Z,2022-10-30T13:36:02Z,3883457043,212,11.7,3883457047,213,4.0,3883457035,140,88.0,3883457027,56,Right,3883457039,141,3.4,,,,,,,,,,eamiu4oem93j41zqdsv9uk4b9,A. Regazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479433917,55,50,1,5,36,agjf3593kdfob1fl43rlt2b6c,1,82.8,4.9,2022-10-30T13:36:02.536Z,2022-10-30T13:36:09Z,3883457091,286,,3883457089,56,Right,3883457749,233,53,,,,,,,,,,,,,,,,efjrhuhhm4zy4vrzekxlu4h9m,E. Battistini,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479434035,53,7,1,5,36,7pm0maqtof5rdc3ksumasw55g,1,17.2,95.1,2022-10-30T13:36:02.537Z,2022-10-30T13:36:09Z,3883457685,56,Back,3883457687,285,,3883457741,233,55,,,,,,,,,,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479434071,55,49,1,5,39,7pm0maqtof5rdc3ksumasw55g,1,22.4,87.7,2022-10-30T13:36:06.086Z,2022-10-30T13:36:13Z,,,,,,,,,,,,,,,,,,,,,,,,,dhus1gg9t5tpqh3xxwrte9l1x,A. Acuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479433977,56,61,1,5,39,agjf3593kdfob1fl43rlt2b6c,0,78.2,4.9,2022-10-30T13:36:06.120Z,2022-10-30T13:36:06Z,3883457395,56,Right,,,,,,,,,,,,,,,,,,,,,,cv7zl2omdyscmzg77ac8nic45,Y. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479434045,54,4,1,5,40,7pm0maqtof5rdc3ksumasw55g,1,23.3,92.3,2022-10-30T13:36:06.702Z,2022-10-30T13:36:19Z,3883457729,152,,3883457725,56,Back,3883457735,285,,3883457723,13,,3883457795,233,57,3883458643,294,,,,,,,,dhus1gg9t5tpqh3xxwrte9l1x,A. Acuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479434039,57,4,1,5,40,agjf3593kdfob1fl43rlt2b6c,0,76.7,7.7,2022-10-30T13:36:06.703Z,2022-10-30T13:36:24Z,3883457699,13,,3883457857,233,54,3883459131,294,,3883457709,286,,3883457701,56,Right,3883457703,152,,,,,,,,cv7zl2omdyscmzg77ac8nic45,Y. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479434751,56,1,1,6,13,7pm0maqtof5rdc3ksumasw55g,0,23.6,89.1,2022-10-30T13:36:39.598Z,2022-10-30T13:36:44Z,3883461289,5,,3883461291,155,,3883461297,56,Center,3883461293,152,,3883461311,212,50.9,3883461315,213,6.0,3883461317,1,,3883461303,140,69.6,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,3883461307,141,65.5,,,,,,,,,,,,,,,,,,,,,,,,
2479434769,58,49,1,6,19,agjf3593kdfob1fl43rlt2b6c,1,27.2,33.4,2022-10-30T13:36:45.792Z,2022-10-30T13:36:45Z,,,,,,,,,,,,,,,,,,,,,,,,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479434819,59,1,1,6,19,agjf3593kdfob1fl43rlt2b6c,1,27.2,33.4,2022-10-30T13:36:46.112Z,2022-10-30T13:36:47Z,3883461549,213,3.2,3883461545,141,32.2,3883461541,56,Back,3883461543,140,7.6,3883461547,212,20.6,,,,,,,,,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479434879,60,1,1,6,21,agjf3593kdfob1fl43rlt2b6c,0,7.3,32.2,2022-10-30T13:36:47.560Z,2022-10-30T13:36:50Z,3883461845,140,52.6,3883461841,157,,3883461843,56,Center,3883461847,141,42.8,3883461849,212,48.1,3883461853,1,,3883461851,213,0.2,,,,ej5p7l0mua55bqhzjbybejwet,A. Tampieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479434909,57,61,1,6,25,7pm0maqtof5rdc3ksumasw55g,1,47.7,57.8,2022-10-30T13:36:52.361Z,2022-10-30T13:36:52Z,3883462019,56,Back,,,,,,,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479434945,58,49,1,6,27,7pm0maqtof5rdc3ksumasw55g,1,56.4,44.9,2022-10-30T13:36:54.078Z,2022-10-30T13:36:54Z,,,,,,,,,,,,,,,,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479435031,59,1,1,6,29,7pm0maqtof5rdc3ksumasw55g,1,45.8,41.7,2022-10-30T13:36:55.678Z,2022-10-30T13:36:58Z,3883462645,141,49.4,3883462641,56,Back,3883462643,140,45.5,3883462647,212,5.2,3883462649,213,1.6,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479435079,60,1,1,6,31,7pm0maqtof5rdc3ksumasw55g,1,45.5,49.4,2022-10-30T13:36:57.790Z,2022-10-30T13:37:01Z,3883462891,140,37.3,3883462895,212,14.4,3883462897,213,2.2,3883462893,141,66.4,3883462889,56,Back,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479435099,61,1,1,6,34,7pm0maqtof5rdc3ksumasw55g,1,45.7,69.8,2022-10-30T13:37:01.278Z,2022-10-30T13:37:03Z,3883463021,141,91.2,3883463025,213,1.9,3883463023,212,15.2,3883463019,140,41.4,3883463017,56,Back,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479435169,62,1,1,6,36,7pm0maqtof5rdc3ksumasw55g,1,37.6,94.2,2022-10-30T13:37:03.165Z,2022-10-30T13:37:07Z,3883463349,212,21.1,3883463351,213,4.0,3883463345,140,24.1,3883463343,56,Back,3883463347,141,71.3,,,,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479435219,63,1,1,6,42,7pm0maqtof5rdc3ksumasw55g,0,24.1,69.7,2022-10-30T13:37:08.678Z,2022-10-30T13:49:56Z,3883463647,1,,3883463643,212,34.7,3883463645,213,0.7,3883463641,141,100.0,3883463637,56,Left,3883463639,140,50.2,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479435329,61,5,1,6,42,agjf3593kdfob1fl43rlt2b6c,1,51,-1.1,2022-10-30T13:37:08.984Z,2022-10-30T13:37:17Z,3883464191,56,Right,3883464193,347,,3883464223,233,64,,,,,,,,,,,,,,,,cczk9xb3xmteym84wujrwt0yc,S. Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479435223,64,5,1,6,42,7pm0maqtof5rdc3ksumasw55g,0,49,101.1,2022-10-30T13:37:08.984Z,2022-10-30T13:49:50Z,3883463655,347,,3883463653,56,Back,3883464311,233,61,,,,,,,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479435373,62,1,1,6,50,agjf3593kdfob1fl43rlt2b6c,1,47.2,0,2022-10-30T13:37:16.944Z,2022-10-30T13:37:19Z,3883464459,56,Back,3883464461,140,33.0,3883464465,212,17.3,3883464463,141,11.3,3883464467,213,2.6,3883464457,107,,,,,,,,efjrhuhhm4zy4vrzekxlu4h9m,E. Battistini,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479435427,63,1,1,6,52,agjf3593kdfob1fl43rlt2b6c,0,33,11.3,2022-10-30T13:37:18.904Z,2022-10-30T13:37:22Z,3883464723,213,5.4,3883464721,212,11.1,3883464711,3,,3883464719,141,0.0,3883464717,140,39.4,3883464713,56,Back,,,,,,,6e1lpunbwloydldryrn6q3iz9,E. Pisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
