id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2541627353,165,1,1,10,49,gi0l1habji5hpgar77dl5jqe,1,45.8,47.5,2023-04-30T13:11:03.140Z,2023-04-30T22:17:43Z,4239740167,140,52.8,4239740171,141,31.3,4241730369,178,,4239740175,212,13.2,4239740179,213,5.3,4239740161,56,Center,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541627393,166,1,1,10,51,gi0l1habji5hpgar77dl5jqe,1,52.8,31.3,2023-04-30T13:11:04.588Z,2023-04-30T22:17:47Z,4239740389,140,61.4,4239740393,141,41.9,4239740397,212,11.6,4239740399,213,0.7,4239740383,56,Center,4241730597,178,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541627415,167,1,1,10,52,gi0l1habji5hpgar77dl5jqe,1,60.7,41.9,2023-04-30T13:11:05.890Z,2023-04-30T22:17:50Z,4239740559,140,58.8,4239740561,141,61.8,4239740557,56,Center,4239740563,212,13.7,4241730717,178,,4239740565,213,1.7,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541627595,168,1,1,10,54,gi0l1habji5hpgar77dl5jqe,1,63,64.2,2023-04-30T13:11:08.243Z,2023-04-30T22:17:58Z,4239741449,212,25.3,4241731523,178,,4239741447,141,96.9,4239741437,56,Left,4239741441,140,74.5,4239741451,213,1.1,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541627609,169,3,1,11,0,gi0l1habji5hpgar77dl5jqe,0,92.2,76.6,2023-04-30T13:11:14.312Z,2023-04-30T22:18:02Z,4239741745,233,65,4241217125,465,,4239741533,56,Center,4241731807,178,,4239741535,286,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541627631,65,7,1,11,1,49rkyo4do8uwj06geomw0xr4i,1,7.8,23.4,2023-04-30T13:11:14.379Z,2023-04-30T22:18:05Z,4239741635,56,Back,4241217195,385,,4239741637,285,,4239741633,167,,4241732081,178,,4239741689,233,169,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541627669,66,6,1,11,2,49rkyo4do8uwj06geomw0xr4i,0,7.8,23.4,2023-04-30T13:11:16.211Z,2023-04-30T22:18:09Z,4239741849,56,Back,4239742013,233,170,4239741851,73,,,,,,,,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541627661,170,6,1,11,2,gi0l1habji5hpgar77dl5jqe,1,92.2,76.6,2023-04-30T13:11:16.211Z,2023-04-30T22:18:09Z,4239741809,56,Center,4239741811,73,,4239741889,233,66,,,,,,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541628445,171,1,1,11,30,gi0l1habji5hpgar77dl5jqe,0,99.5,99.5,2023-04-30T13:11:44.113Z,2023-04-30T22:18:24Z,4239746109,223,,4239746111,56,Center,4239746107,155,,4241218431,20,,4241732693,178,,4239746113,140,94.5,4239746105,6,,4239746121,1,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,4239746119,213,4.6,4239746117,212,4239746103,2,,4239746115,141,47.5,35.7,,,,,,,,,,,,,,,,,,,
2541628481,67,44,1,11,32,49rkyo4do8uwj06geomw0xr4i,1,6.2,53.2,2023-04-30T13:11:45.563Z,2023-05-01T00:13:25Z,4239746339,56,Back,4239746397,233,172,4239746341,285,,,,,,,,,,,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541628457,172,44,1,11,32,gi0l1habji5hpgar77dl5jqe,0,93.8,46.8,2023-04-30T13:11:45.564Z,2023-04-30T22:18:28Z,4239746211,56,Center,4239746213,286,,4239746511,233,67,,,,,,,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541628537,68,12,1,11,32,49rkyo4do8uwj06geomw0xr4i,1,7.1,51.5,2023-04-30T13:11:45.677Z,2023-05-01T00:13:25Z,4239746629,141,49.7,4239746627,140,29.8,4239746633,213,6.2,4239746671,15,,4239746631,212,23.9,4239746625,56,Back,4241733521,388,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541628601,173,1,1,11,35,gi0l1habji5hpgar77dl5jqe,1,68.1,48.4,2023-04-30T13:11:48.641Z,2023-04-30T22:18:34Z,4239746905,56,Center,4239746913,213,5.2,4239746907,140,74.9,4239746909,141,28.4,4239746911,212,15.4,4239746903,155,,4241733697,388,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541628655,174,1,1,11,38,gi0l1habji5hpgar77dl5jqe,1,78.2,24.7,2023-04-30T13:11:51.688Z,2023-04-30T22:18:41Z,4239747185,212,16.4,4239747187,213,0.1,4239747183,141,26.2,4241734051,178,,4239747179,56,Center,4239747181,140,93.8,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541628797,175,1,1,11,39,gi0l1habji5hpgar77dl5jqe,1,91.3,27.7,2023-04-30T13:11:53.108Z,2023-04-30T22:18:52Z,4239747867,141,52.6,4241734333,178,,4239747869,212,20.0,4239747871,213,2.1,4239749749,154,,4239747865,140,81.1,4239748459,195,,4239749747,210,13,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,1,4239747863,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541628819,176,13,1,11,41,gi0l1habji5hpgar77dl5jqe,1,81.5,52.7,2023-04-30T13:11:55.297Z,2023-04-30T22:18:52Z,4239749775,29,,4239749781,55,175,4239747953,18,,4241734509,178,,4239749773,74,,4239748801,72,,4239747955,56,Center,4239748799,25,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,4239749795,231,50.4,4239749777,154,4239749789,103,76.4,4239749791,328,,,4239749787,102,4239749793,230,,,,47.9,98.2,,,,,,,,,,
2541628767,69,5,1,11,43,49rkyo4do8uwj06geomw0xr4i,1,-1.1,50.1,2023-04-30T13:11:56.708Z,2023-04-30T22:18:57Z,4239748189,233,177,4239747729,56,Back,4239747735,346,,,,,,,,,,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541628831,177,5,1,11,43,gi0l1habji5hpgar77dl5jqe,0,101.1,49.9,2023-04-30T13:11:56.708Z,2023-04-30T22:18:57Z,4239748207,233,69,4239748033,56,Center,4239748035,346,,,,,,,,,,,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541629639,70,1,1,12,15,49rkyo4do8uwj06geomw0xr4i,0,5,44.2,2023-04-30T13:12:28.473Z,2023-04-30T22:19:03Z,4239752621,56,Center,4239752635,74,,4239752623,140,63.3,4239752629,212,62.3,4239752627,141,26.8,4239752633,1,,4239752619,124,,4239752631,213,6.1,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541629635,178,1,1,12,18,gi0l1habji5hpgar77dl5jqe,0,41.1,75.8,2023-04-30T13:12:31.939Z,2023-04-30T22:19:13Z,4239752597,3,,4239752607,213,5.8,4239752599,56,Back,4239752605,212,0.8,4239752601,140,41.8,4241736011,388,,4239752603,141,75.2,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541629655,71,61,1,12,18,49rkyo4do8uwj06geomw0xr4i,1,63.3,26.8,2023-04-30T13:12:31.966Z,2023-04-30T22:19:24Z,4241736873,388,,4239752709,56,Center,4241736339,21,,,,,,,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541629657,179,61,1,12,18,gi0l1habji5hpgar77dl5jqe,1,42.3,73.7,2023-04-30T13:12:32.296Z,2023-04-30T22:19:33Z,4241737387,178,,4239752713,56,Back,,,,,,,,,,,,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541901941,1120,49,1,12,19,gi0l1habji5hpgar77dl5jqe,1,39.4,72.3,2023-04-30T13:12:32.991Z,2023-04-30T22:19:37Z,,,,,,,,,,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541902045,1121,3,1,12,20,gi0l1habji5hpgar77dl5jqe,0,39.4,72.3,2023-04-30T13:12:33.778Z,2023-04-30T22:19:45Z,4241222923,56,Back,4241222925,286,,4241222927,464,,4241222929,467,drljavudmjvyj9mvyzq7gz2s5,4241738241,178,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541629689,180,4,1,12,20,gi0l1habji5hpgar77dl5jqe,1,39.2,74.6,2023-04-30T13:12:34.129Z,2023-04-30T22:19:50Z,4239752867,152,,4239752873,265,,4239752861,56,Back,4239752855,13,,4239753111,233,72,4239752881,286,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541629713,72,4,1,12,20,49rkyo4do8uwj06geomw0xr4i,0,60.8,25.4,2023-04-30T13:12:34.130Z,2023-04-30T22:19:49Z,4239752981,265,,4239752975,13,,4239752977,56,Center,4239752983,285,,4239752979,152,,4239753141,233,180,4241738467,178,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541630127,181,1,1,12,34,gi0l1habji5hpgar77dl5jqe,1,38.3,76.1,2023-04-30T13:12:47.960Z,2023-04-30T22:20:06Z,4239755127,213,4.5,4239755115,5,,4241739605,178,,4239755119,56,Back,4239755125,212,22.5,4239755117,152,,4239755121,140,33.0,4239755123,141,44.1,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,4241223425,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541630263,182,1,1,12,39,gi0l1habji5hpgar77dl5jqe,1,35.8,38.3,2023-04-30T13:12:52.494Z,2023-04-30T22:20:11Z,4239755829,56,Right,4239755833,140,54.0,4239755835,141,7.9,4241739909,178,,4239755837,212,28.2,4239755839,213,5.5,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541630385,183,1,1,12,43,gi0l1habji5hpgar77dl5jqe,1,56.7,10.7,2023-04-30T13:12:57.004Z,2023-04-30T22:20:15Z,4241740177,178,,4239756475,56,Back,4239756481,212,20.8,4239756479,141,32.8,4239756483,213,2.3,4239756477,140,43.0,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541630445,184,1,1,12,48,gi0l1habji5hpgar77dl5jqe,1,54.1,35.8,2023-04-30T13:13:02.127Z,2023-04-30T22:20:17Z,4239756737,141,51.8,4239756739,212,11.1,4239756735,140,52.1,4241740403,178,,4239756733,56,Center,4239756741,213,1.8,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541630483,185,1,1,12,51,gi0l1habji5hpgar77dl5jqe,1,51.8,58.2,2023-04-30T13:13:04.407Z,2023-04-30T22:20:20Z,4239756899,213,0.5,4239756897,212,10.5,4241740583,178,,4239756881,56,Center,4239756889,140,60.6,4239756893,141,65.6,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541630539,186,1,1,12,52,gi0l1habji5hpgar77dl5jqe,1,60.6,65.6,2023-04-30T13:13:05.483Z,2023-04-30T22:20:22Z,4241740745,178,,4239757217,212,19.2,4239757219,213,4.3,4239757215,141,40.0,4239757211,56,Center,4239757213,140,52.8,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541630623,187,1,1,12,54,gi0l1habji5hpgar77dl5jqe,1,57.6,33.8,2023-04-30T13:13:08.203Z,2023-04-30T22:20:28Z,4239757675,213,5.2,4239757673,212,20.9,4239757671,141,7.1,4239757669,140,67.5,4239757667,56,Right,4241741113,178,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541630729,188,1,1,12,58,gi0l1habji5hpgar77dl5jqe,1,68.4,7.7,2023-04-30T13:13:12.189Z,2023-04-30T22:20:38Z,4241741793,178,,4239758241,213,2.2,4239758229,56,Right,4239758233,140,62.7,4239758237,141,19.1,4239758239,212,9.8,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541630783,189,1,1,13,3,gi0l1habji5hpgar77dl5jqe,1,65.2,19.7,2023-04-30T13:13:16.378Z,2023-04-30T22:20:43Z,4239758503,213,5.1,4239758499,141,5.6,4239758501,212,10.6,4239758497,140,69.4,4239758493,56,Right,4241742051,178,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541630917,190,1,1,13,4,gi0l1habji5hpgar77dl5jqe,1,66.3,6.2,2023-04-30T13:13:18.155Z,2023-04-30T22:20:46Z,4239759101,213,2.4,4239759097,212,8.6,4239759093,141,14.5,4239759085,56,Right,4241742281,178,,4239759089,140,60.1,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541631035,191,1,1,13,8,gi0l1habji5hpgar77dl5jqe,1,63.1,20.3,2023-04-30T13:13:22.285Z,2023-04-30T22:20:48Z,4239759755,140,51.4,4239759757,141,57.6,4239759761,213,2.0,4239759759,212,28.2,4241742505,178,,4239759753,56,Center,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541631109,192,1,1,13,14,gi0l1habji5hpgar77dl5jqe,1,65.4,71.7,2023-04-30T13:13:27.431Z,2023-04-30T22:20:52Z,4239760193,141,95.9,4239760189,56,Left,4239760191,140,69.5,4241742929,178,,4239760195,212,17.0,4239760197,213,1.3,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541631197,193,1,1,13,17,gi0l1habji5hpgar77dl5jqe,1,72.9,92.6,2023-04-30T13:13:31.060Z,2023-04-30T22:20:55Z,4241743211,178,,4239760665,56,Left,4239760673,213,3.4,4239760671,212,13.3,4239760669,141,87.6,4239760667,140,60.7,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541631211,194,1,1,13,19,gi0l1habji5hpgar77dl5jqe,1,60.7,87.6,2023-04-30T13:13:32.506Z,2023-04-30T22:21:01Z,4239760737,56,Center,4239760739,140,67.2,4239760745,213,5.5,4239760743,212,9.5,4241743507,178,,4239760741,141,77.9,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541631239,195,1,1,13,20,gi0l1habji5hpgar77dl5jqe,1,67,75.6,2023-04-30T13:13:33.615Z,2023-04-30T22:21:04Z,4239760901,212,8.1,4239760903,213,2.8,4239760907,156,,4239760897,140,59.7,4241743805,178,,4239760899,141,79.6,4239760895,56,Left,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541631347,196,1,1,13,21,gi0l1habji5hpgar77dl5jqe,1,59.1,81.8,2023-04-30T13:13:35.241Z,2023-04-30T22:21:10Z,4239761455,141,97.2,4239761459,212,13.6,4239761449,56,Left,4239761465,213,0.9,4239761451,140,67.4,4241744313,178,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541631391,197,1,1,13,25,gi0l1habji5hpgar77dl5jqe,1,63.2,92.4,2023-04-30T13:13:38.650Z,2023-04-30T22:21:13Z,4239761701,140,44.5,4241744523,178,,4239761707,213,3.6,4239761699,56,Back,4239761705,212,22.2,4239761703,141,77.1,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541631681,198,1,1,13,27,gi0l1habji5hpgar77dl5jqe,1,44.7,76.2,2023-04-30T13:13:40.991Z,2023-04-30T22:21:17Z,4239763289,56,Back,4239763305,1,,4239763285,196,,4239763293,140,31.9,4239763303,213,4.4,4239763299,141,11.3,4241744757,178,,4239763301,212,46.1,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541631791,199,1,1,13,39,gi0l1habji5hpgar77dl5jqe,1,44.2,30.2,2023-04-30T13:13:52.990Z,2023-04-30T22:21:20Z,4239763825,141,8.5,4239763819,56,Right,4239763829,213,5.5,4239763827,212,21.3,4239763823,140,58.8,4241744901,178,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541631885,200,1,1,13,44,gi0l1habji5hpgar77dl5jqe,1,60.6,6.7,2023-04-30T13:13:57.770Z,2023-04-30T22:21:23Z,4239764373,140,51.9,4241745119,178,,4239764371,56,Center,4239764375,141,30.8,4239764379,213,2.1,4239764377,212,18.8,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541631931,201,1,1,13,47,gi0l1habji5hpgar77dl5jqe,1,56.3,34.9,2023-04-30T13:14:00.728Z,2023-04-30T22:21:26Z,4239764615,212,22.1,4239764617,213,1.8,4241745263,178,,4239764613,141,66.8,4239764609,56,Center,4239764611,140,52.5,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541632047,202,1,1,13,49,gi0l1habji5hpgar77dl5jqe,1,52.6,66.5,2023-04-30T13:14:02.567Z,2023-04-30T22:21:30Z,4239765129,140,62.7,4239765127,56,Left,4239765131,141,92.3,4241745495,178,,4239765137,212,20.5,4239765139,213,1.0,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541632203,203,1,1,13,54,gi0l1habji5hpgar77dl5jqe,1,65,95.6,2023-04-30T13:14:07.681Z,2023-04-30T22:21:33Z,4239765901,212,13.8,4239765903,213,3.7,4239765899,141,85.5,4239765897,140,53.6,4239765895,56,Left,4241745593,178,,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541632357,204,1,1,13,58,gi0l1habji5hpgar77dl5jqe,1,51.6,75.5,2023-04-30T13:14:11.601Z,2023-04-30T22:21:34Z,4239766741,141,34.9,4239766743,212,27.7,4241745661,178,,4239766737,56,Center,4239766739,140,53.5,4239766745,213,4.8,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541632435,205,1,1,14,5,gi0l1habji5hpgar77dl5jqe,1,60,33.5,2023-04-30T13:14:19.133Z,2023-04-30T22:21:36Z,4241745781,178,,4239767165,212,17.5,4239767167,213,2.2,4239767163,141,54.9,4239767161,140,50.8,4239767159,56,Center,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541632483,206,1,1,14,7,gi0l1habji5hpgar77dl5jqe,1,50.8,54.9,2023-04-30T13:14:21.061Z,2023-04-30T22:21:40Z,4239767493,140,62.1,4241746017,178,,4239767491,56,Left,4239767495,141,95.9,4239767497,212,30.3,4239767499,213,1.2,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541632529,207,1,1,14,11,gi0l1habji5hpgar77dl5jqe,1,64.1,92.7,2023-04-30T13:14:25.195Z,2023-04-30T22:21:43Z,4239767765,213,0.4,4241746231,178,,4239767751,141,97.1,4239767741,56,Left,4239767759,212,7.1,4239767747,140,70.2,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541632599,208,1,1,14,13,gi0l1habji5hpgar77dl5jqe,1,70.7,96.6,2023-04-30T13:14:26.818Z,2023-04-30T22:21:46Z,4241746455,178,,4239768123,141,82.2,4239768121,140,62.5,4239768119,56,Left,4239768125,212,13.0,4239768127,213,4.0,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541632663,209,1,1,14,16,gi0l1habji5hpgar77dl5jqe,1,63.3,78.6,2023-04-30T13:14:29.802Z,2023-04-30T22:21:51Z,4239768497,212,28.5,4239768499,213,4.5,4239768495,141,37.7,4241746841,178,,4239768491,56,Center,4239768493,140,57.2,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541632793,210,1,1,14,19,gi0l1habji5hpgar77dl5jqe,1,62.4,34.7,2023-04-30T13:14:32.744Z,2023-04-30T22:21:53Z,4241747053,178,,4239769173,212,23.3,4239769171,141,2.5,4239769169,140,70.0,4239769167,56,Right,4239769175,213,5.1,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541632907,211,1,1,14,26,gi0l1habji5hpgar77dl5jqe,1,71.1,8.3,2023-04-30T13:14:39.380Z,2023-04-30T22:21:56Z,4239769775,141,14.5,4239769779,213,2.9,4239769777,212,14.9,4239769773,140,57.5,4241747323,178,,4239769769,56,Right,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541633025,212,1,1,14,29,gi0l1habji5hpgar77dl5jqe,1,59.8,17,2023-04-30T13:14:42.472Z,2023-04-30T22:22:00Z,4239770359,56,Center,4241747463,178,,4239770363,140,56.5,4239770375,1,,4239770367,141,66.6,4239770371,212,33.9,4239770373,213,1.7,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541633041,213,1,1,14,32,gi0l1habji5hpgar77dl5jqe,1,58.3,70.4,2023-04-30T13:14:45.804Z,2023-04-30T22:22:04Z,4241747589,178,,4239770447,141,68.0,4239770449,212,10.3,4239770439,56,Center,4239770451,213,6.1,4239770443,140,68.0,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541633067,214,1,1,14,33,gi0l1habji5hpgar77dl5jqe,1,68,68,2023-04-30T13:14:46.762Z,2023-04-30T22:22:08Z,4239770613,141,71.3,4239770611,140,60.6,4239770609,56,Center,4239770615,212,8.1,4239770617,213,2.9,4241747807,178,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541633149,215,1,1,14,35,gi0l1habji5hpgar77dl5jqe,1,60.7,70.7,2023-04-30T13:14:48.535Z,2023-04-30T22:22:12Z,4239771065,56,Center,4241748009,178,,4239771073,213,4.5,4239771071,212,13.1,4239771067,140,57.9,4239771069,141,51.9,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541633169,216,1,1,14,39,gi0l1habji5hpgar77dl5jqe,1,59.3,60.3,2023-04-30T13:14:53.027Z,2023-04-30T22:22:16Z,4239771195,213,0.4,4241748215,178,,4239771187,56,Center,4239771191,141,65.3,4239771189,140,66.9,4239771193,212,8.7,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541633219,217,1,1,14,40,gi0l1habji5hpgar77dl5jqe,1,66.9,65.3,2023-04-30T13:14:53.641Z,2023-04-30T22:22:21Z,4239771473,56,Center,4241748419,178,,4239771481,212,6.3,4239771477,140,61.1,4239771483,213,2.9,4239771479,141,67.4,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541633327,218,1,1,14,42,gi0l1habji5hpgar77dl5jqe,1,63.4,67.5,2023-04-30T13:14:56.150Z,2023-04-30T22:22:27Z,4239771981,56,Left,4241748827,178,,4239771983,140,70.5,4239771989,212,20.0,4239771985,141,94.8,4239771993,213,1.2,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
