id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/15/value
2534426745,155,3,1,16,51,agjf3593kdfob1fl43rlt2b6c,0,91.4,14.2,2023-04-16T10:49:16.326Z,2023-04-16T10:49:18Z,4194536663,56,Right,4194536675,233,165,4194536665,286,,,,,,,,,,,,,,,,,9nj8et8a0rk6ay19vk84uawh5,T. Pettenuzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534426731,165,7,1,16,51,7pm0maqtof5rdc3ksumasw55g,1,8.6,85.8,2023-04-16T10:49:16.327Z,2023-04-16T10:49:18Z,4194536601,56,Back,4194536671,233,155,4194536603,285,,,,,,,,,,,,,,,,,y1n01stf6l2bn9nw1l1qv7kk,G. Arrigoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534426737,166,49,1,16,52,7pm0maqtof5rdc3ksumasw55g,1,9.3,83.6,2023-04-16T10:49:16.936Z,2023-04-16T10:49:17Z,,,,,,,,,,,,,,,,,,,,,,,,,y1n01stf6l2bn9nw1l1qv7kk,G. Arrigoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534426775,167,1,1,16,54,7pm0maqtof5rdc3ksumasw55g,0,10.4,93.4,2023-04-16T10:49:19.368Z,2023-04-16T10:49:21Z,4194536801,140,26.2,4194536805,212,16.6,4194536803,141,94.5,4194536799,56,Back,4194536807,213,0.0,,,,,,,,,,y1n01stf6l2bn9nw1l1qv7kk,G. Arrigoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534426815,156,8,1,16,55,agjf3593kdfob1fl43rlt2b6c,1,63.5,8.8,2023-04-16T10:49:19.749Z,2023-04-16T11:20:03Z,4194536987,56,Right,,,,,,,,,,,,,,,,,,,,,,9nj8et8a0rk6ay19vk84uawh5,T. Pettenuzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534426827,157,5,1,16,57,agjf3593kdfob1fl43rlt2b6c,0,71.7,-1.5,2023-04-16T10:49:22.151Z,2023-04-16T11:23:36Z,4194537073,56,Right,4194537159,233,168,4194537075,347,,,,,,,,,,,,,,,,,9nj8et8a0rk6ay19vk84uawh5,T. Pettenuzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534426805,168,5,1,16,57,7pm0maqtof5rdc3ksumasw55g,1,28.3,101.5,2023-04-16T10:49:22.151Z,2023-04-16T10:49:25Z,4194536931,56,Back,4194537135,233,157,4194536933,347,,,,,,,,,,,,,,,,,y1n01stf6l2bn9nw1l1qv7kk,G. Arrigoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534427007,169,1,1,17,12,7pm0maqtof5rdc3ksumasw55g,1,21.9,100,2023-04-16T10:49:37.464Z,2023-04-16T10:49:40Z,4194538047,107,,4194538049,56,Back,4194538055,212,24.3,4194538053,141,93.6,4194538051,140,44.4,4194538059,1,,4194538057,213,6.1,,,,y1n01stf6l2bn9nw1l1qv7kk,G. Arrigoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534427017,170,1,1,17,15,7pm0maqtof5rdc3ksumasw55g,0,44.4,93.7,2023-04-16T10:49:40.151Z,2023-04-16T10:49:41Z,4194538109,141,66.2,4194538107,140,46.6,4194538113,213,4.8,4194538111,212,18.8,4194538105,56,Back,,,,,,,,,,5nljieat47whdahci7pz82tjo,M. Corbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534427027,158,49,1,17,18,agjf3593kdfob1fl43rlt2b6c,1,55.4,31.2,2023-04-16T10:49:42.724Z,2023-04-16T10:49:42Z,,,,,,,,,,,,,,,,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534427053,159,1,1,17,19,agjf3593kdfob1fl43rlt2b6c,1,55.4,31.2,2023-04-16T10:49:43.524Z,2023-04-16T10:49:45Z,4194538327,212,18.6,4194538323,140,72.5,4194538329,213,6.0,4194538321,56,Center,4194538325,141,24.1,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534427093,160,1,1,17,20,agjf3593kdfob1fl43rlt2b6c,1,71.6,23.6,2023-04-16T10:49:45.141Z,2023-04-16T10:49:48Z,4194538539,56,Right,4194538543,140,64.9,4194538551,213,4.0,4194538549,212,10.6,4194538547,141,11.9,,,,,,,,,,horxq0sb7c6929i7mc6ctuqd,S. Tarenzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534427117,161,1,1,17,24,agjf3593kdfob1fl43rlt2b6c,1,69.1,16.7,2023-04-16T10:49:48.788Z,2023-04-16T10:49:51Z,4194538665,140,89.0,4194538663,56,Right,4194538671,213,5.9,4194538667,141,5.6,4194538669,212,22.2,,,,,,,,,,40sizsfd9vaym7yvwpvohu415,A. Bonfantini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534427147,162,1,1,17,26,agjf3593kdfob1fl43rlt2b6c,0,89.1,12.3,2023-04-16T10:49:51.347Z,2023-04-16T10:49:53Z,4194538825,155,,4194538833,212,35.8,4194538835,213,1.6,4194538823,2,,4194538837,1,,4194538831,141,64.8,4194538827,56,Center,4194538829,140,87.1,horxq0sb7c6929i7mc6ctuqd,S. Tarenzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534427157,171,49,1,17,30,7pm0maqtof5rdc3ksumasw55g,1,12.3,33.5,2023-04-16T10:49:54.647Z,2023-04-16T10:49:54Z,,,,,,,,,,,,,,,,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534427219,172,1,1,17,33,7pm0maqtof5rdc3ksumasw55g,1,13.8,25.8,2023-04-16T10:49:58.024Z,2023-04-16T10:50:00Z,4194539229,56,Back,4194539231,140,31.0,4194539235,212,21.3,4194539233,141,9.1,4194539237,213,5.7,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534427237,173,1,1,17,36,7pm0maqtof5rdc3ksumasw55g,1,31.9,8.8,2023-04-16T10:50:00.823Z,2023-04-16T10:50:02Z,4194539325,140,24.5,4194539327,141,13.7,4194539331,213,2.7,4194539323,56,Back,4194539329,212,8.5,,,,,,,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534427267,174,1,1,17,38,7pm0maqtof5rdc3ksumasw55g,1,25,13.4,2023-04-16T10:50:02.759Z,2023-04-16T10:50:06Z,4194539515,141,27.9,4194539511,56,Back,4194539519,213,0.7,4194539513,140,35.5,4194539517,212,14.8,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534427291,175,1,1,17,41,7pm0maqtof5rdc3ksumasw55g,1,38.1,27.7,2023-04-16T10:50:06.135Z,2023-04-16T10:50:09Z,4194539653,141,4.8,4194539649,56,Back,4194539657,212,17.0,4194539659,213,5.1,4194539651,140,44.6,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534427319,176,1,1,17,47,7pm0maqtof5rdc3ksumasw55g,0,55.6,2.5,2023-04-16T10:50:11.654Z,2023-04-16T10:50:12Z,4194539785,140,60.3,4194539787,141,5.2,4194539791,213,0.4,4194539783,56,Right,4194539789,212,5.3,,,,,,,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534427327,163,8,1,17,48,agjf3593kdfob1fl43rlt2b6c,1,39.4,92.3,2023-04-16T10:50:12.596Z,2023-04-16T10:50:12Z,4194539823,56,Back,,,,,,,,,,,,,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534427341,164,5,1,17,48,agjf3593kdfob1fl43rlt2b6c,0,37.2,102,2023-04-16T10:50:12.823Z,2023-04-16T11:23:36Z,4194539883,56,Back,4194539887,347,,4194540413,233,177,,,,,,,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534427445,177,5,1,17,48,7pm0maqtof5rdc3ksumasw55g,1,62.8,-2,2023-04-16T10:50:12.823Z,2023-04-16T10:50:23Z,4194540393,56,Right,4194540405,233,164,4194540395,347,,,,,,,,,,,,,,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534427465,178,1,1,17,59,7pm0maqtof5rdc3ksumasw55g,1,60.3,0,2023-04-16T10:50:23.559Z,2023-04-16T12:36:14Z,4194540529,141,11.5,4194540531,212,18.8,4194540527,140,76.0,4194540523,107,,4194540533,213,0.5,4194540525,56,Right,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534427469,179,1,1,18,1,7pm0maqtof5rdc3ksumasw55g,0,76.5,11.5,2023-04-16T10:50:26.439Z,2023-04-16T10:50:27Z,4194540549,141,18.4,4194540547,140,69.6,4194540557,213,2.6,4194540545,56,Right,4194540553,212,8.6,,,,,,,,,,9bxqgoylhs3u0061ht1dr8t79,V. Pirone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534427475,165,61,1,18,2,agjf3593kdfob1fl43rlt2b6c,1,34.2,83.5,2023-04-16T10:50:27.052Z,2023-04-16T10:50:27Z,4194540591,56,Back,,,,,,,,,,,,,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534427515,166,49,1,18,5,agjf3593kdfob1fl43rlt2b6c,1,37,75.3,2023-04-16T10:50:30.035Z,2023-04-16T10:50:30Z,,,,,,,,,,,,,,,,,,,,,,,,,6bxufdsghl0f3r4jilcbo26eh,S. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534427555,167,1,1,18,5,agjf3593kdfob1fl43rlt2b6c,1,37,75.3,2023-04-16T10:50:30.292Z,2023-04-16T10:50:33Z,4194540973,212,24.6,4194540969,140,55.2,4194540971,141,52.5,4194540965,56,Center,4194540975,213,5.6,,,,,,,,,,6bxufdsghl0f3r4jilcbo26eh,S. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534427637,168,1,1,18,8,agjf3593kdfob1fl43rlt2b6c,1,54.1,53.9,2023-04-16T10:50:32.916Z,2023-04-16T10:50:39Z,4194541407,213,5.0,4194541399,56,Right,4194541403,141,20.4,4194541405,212,23.7,4194541401,140,60.4,,,,,,,,,,horxq0sb7c6929i7mc6ctuqd,S. Tarenzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534427651,169,1,1,18,14,agjf3593kdfob1fl43rlt2b6c,0,79.9,19.4,2023-04-16T10:50:39.332Z,2023-04-16T10:50:41Z,4194541459,213,0.9,4194541445,56,Center,4194541453,141,40.9,4194541457,212,18.7,4194541449,140,91.0,,,,,,,,,,c8v0somzpm3hv3vvg4t85hjl6,A. De Rita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534427647,180,43,1,18,16,7pm0maqtof5rdc3ksumasw55g,1,0,0,2023-04-16T10:50:40.966Z,2023-04-16T10:50:45Z,4194541439,56,Back,4194541623,144,8,,,,,,,,,,,,,,,,,,,bbryvdwzavouhzf5d31kysvvu,Giovana Maia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534427669,181,49,1,18,17,7pm0maqtof5rdc3ksumasw55g,1,9.8,68.3,2023-04-16T10:50:42.246Z,2023-04-16T10:50:42Z,,,,,,,,,,,,,,,,,,,,,,,,,bbryvdwzavouhzf5d31kysvvu,Giovana Maia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534427747,182,1,1,18,22,7pm0maqtof5rdc3ksumasw55g,1,14.9,68.6,2023-04-16T10:50:46.934Z,2023-04-16T10:50:49Z,4194541901,212,23.3,4194541895,56,Back,4194541903,213,0.9,4194541899,141,96.1,4194541897,140,28.1,,,,,,,,,,bbryvdwzavouhzf5d31kysvvu,Giovana Maia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534427785,183,1,1,18,25,7pm0maqtof5rdc3ksumasw55g,1,27.2,94.5,2023-04-16T10:50:49.703Z,2023-04-16T10:50:52Z,4194542063,212,17.3,4194542065,213,4.2,4194542059,140,19.3,4194542061,141,72.1,4194542057,56,Back,,,,,,,,,,y1n01stf6l2bn9nw1l1qv7kk,G. Arrigoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534427813,184,1,1,18,27,7pm0maqtof5rdc3ksumasw55g,1,21.9,67.5,2023-04-16T10:50:52.374Z,2023-04-16T10:50:54Z,4194542165,141,61.3,4194542161,56,Back,4194542169,212,13.5,4194542173,213,6.0,4194542163,140,34.1,,,,,,,,,,bbryvdwzavouhzf5d31kysvvu,Giovana Maia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534427847,185,1,1,18,30,7pm0maqtof5rdc3ksumasw55g,1,34,60.2,2023-04-16T10:50:54.566Z,2023-04-16T10:50:57Z,4194542355,212,8.8,4194542343,140,26.6,4194542351,141,66.2,4194542339,56,Back,4194542359,213,2.7,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534427915,186,1,1,18,33,7pm0maqtof5rdc3ksumasw55g,1,24.4,54.9,2023-04-16T10:50:57.686Z,2023-04-16T10:51:03Z,4194542693,141,35.7,4194542689,56,Back,4194542691,140,23.1,4194542699,213,4.6,4194542697,212,13.1,,,,,,,,,,bbryvdwzavouhzf5d31kysvvu,Giovana Maia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534427939,187,1,1,18,39,7pm0maqtof5rdc3ksumasw55g,1,30,32,2023-04-16T10:51:03.574Z,2023-04-16T10:51:06Z,4194542831,141,51.9,4194542827,56,Back,4194542835,213,1.0,4194542829,140,38.2,4194542833,212,16.0,,,,,,,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534427983,188,1,1,18,43,7pm0maqtof5rdc3ksumasw55g,1,40.8,42.5,2023-04-16T10:51:07.814Z,2023-04-16T10:51:11Z,4194543117,141,30.8,4194543119,212,24.4,4194543113,56,Center,4194543115,140,62.8,4194543121,213,6.0,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534427993,189,1,1,18,47,7pm0maqtof5rdc3ksumasw55g,0,61.6,14.5,2023-04-16T10:51:11.606Z,2023-04-16T10:51:12Z,4194543189,212,24.1,4194543187,141,41.9,4194543191,213,0.9,4194543181,155,,4194543183,56,Center,4194543185,140,76.1,,,,,,,9bxqgoylhs3u0061ht1dr8t79,V. Pirone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534428019,170,12,1,18,48,agjf3593kdfob1fl43rlt2b6c,1,18,50,2023-04-16T10:51:13.443Z,2023-04-16T10:51:14Z,4194543325,212,24.4,4194543319,56,Back,4194543323,141,63.0,4194543321,140,39.7,4194543343,15,,4194543327,213,0.4,,,,,,,9nj8et8a0rk6ay19vk84uawh5,T. Pettenuzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534428075,190,1,1,18,52,7pm0maqtof5rdc3ksumasw55g,1,72.1,31.2,2023-04-16T10:51:17.446Z,2023-04-16T10:51:20Z,4194543641,141,8.0,4194543639,140,78.8,4194543645,213,5.1,4194543637,56,Right,4194543643,212,17.3,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534428117,191,1,1,18,55,7pm0maqtof5rdc3ksumasw55g,0,79.6,8.2,2023-04-16T10:51:20.439Z,2023-04-16T10:51:25Z,4194543837,212,23.6,4194543839,213,0.3,4194543833,140,100.0,4194543835,141,18.4,4194543831,56,Right,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534428125,171,5,1,18,59,agjf3593kdfob1fl43rlt2b6c,1,-1.1,75,2023-04-16T10:51:24.259Z,2023-04-16T10:51:25Z,4194543869,56,Back,4194543913,233,192,4194543871,346,,,,,,,,,,,,,,,,,eamiu4oem93j41zqdsv9uk4b9,A. Regazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534428135,192,5,1,18,59,7pm0maqtof5rdc3ksumasw55g,0,101.1,25,2023-04-16T10:51:24.259Z,2023-04-16T11:23:37Z,4194543893,346,,4194543919,233,171,4194543891,56,Center,,,,,,,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534428417,172,1,1,19,22,agjf3593kdfob1fl43rlt2b6c,0,5.1,61.2,2023-04-16T10:51:47.028Z,2023-04-16T10:51:53Z,4194545385,140,41.4,4194545393,1,,4194545383,56,Back,4194545397,74,,4194545381,124,,4194545387,141,61.5,4194545391,213,0.0,4194545389,212,38.1,ej5p7l0mua55bqhzjbybejwet,A. Tampieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534428407,193,44,1,19,26,7pm0maqtof5rdc3ksumasw55g,1,62.8,40.4,2023-04-16T10:51:51.077Z,2023-04-16T10:51:53Z,4194545353,286,,4194545427,233,173,4194545351,56,Center,,,,,,,,,,,,,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534428419,173,44,1,19,26,agjf3593kdfob1fl43rlt2b6c,0,37.2,59.6,2023-04-16T10:51:51.078Z,2023-04-16T10:51:53Z,4194545403,56,Back,4194545467,233,193,4194545405,285,,,,,,,,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534428423,194,1,1,19,27,7pm0maqtof5rdc3ksumasw55g,1,65.9,41.6,2023-04-16T10:51:51.734Z,2023-04-16T10:51:53Z,4194545435,3,,4194545443,212,10.6,4194545437,56,Center,4194545445,213,1.8,4194545441,141,56.7,4194545439,140,63.3,,,,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534428439,195,44,1,19,29,7pm0maqtof5rdc3ksumasw55g,1,62,66.8,2023-04-16T10:51:53.605Z,2023-04-16T10:51:55Z,4194545497,56,Center,4194545499,286,,4194545505,233,174,,,,,,,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534428431,174,44,1,19,29,agjf3593kdfob1fl43rlt2b6c,0,38,33.2,2023-04-16T10:51:53.606Z,2023-04-16T10:51:55Z,4194545475,56,Back,4194545523,233,195,4194545477,285,,,,,,,,,,,,,,,,,40sizsfd9vaym7yvwpvohu415,A. Bonfantini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534428459,196,1,1,19,30,7pm0maqtof5rdc3ksumasw55g,1,63.7,58,2023-04-16T10:51:54.662Z,2023-04-16T10:51:57Z,4194545643,213,6.1,4194545637,140,67.3,4194545639,141,56.8,4194545635,56,Center,4194545633,3,,4194545641,212,3.9,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534428977,209,49,1,19,32,7pm0maqtof5rdc3ksumasw55g,1,65.6,63.2,2023-04-16T10:51:57.038Z,2023-04-16T10:52:50Z,,,,,,,,,,,,,,,,,,,,,,,,,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534428489,175,45,1,19,32,agjf3593kdfob1fl43rlt2b6c,0,33.1,43.8,2023-04-16T10:51:57.446Z,2023-04-16T10:52:01Z,4194545793,56,Back,4194545845,233,197,4194545795,285,,,,,,,,,,,,,,,,,40sizsfd9vaym7yvwpvohu415,A. Bonfantini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534428467,197,3,1,19,32,7pm0maqtof5rdc3ksumasw55g,1,66.9,56.2,2023-04-16T10:51:57.446Z,2023-04-16T10:52:01Z,4194545685,56,Center,4194545837,233,175,4194545687,286,,,,,,,,,,,,,,,,,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534428469,198,1,1,19,33,7pm0maqtof5rdc3ksumasw55g,0,67.5,53.8,2023-04-16T10:51:58.470Z,2023-04-16T10:51:58Z,4194545695,141,56.2,4194545691,56,Center,4194545697,212,2.5,4194545699,213,0.7,4194545693,140,69.3,,,,,,,,,,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534428515,176,61,1,19,37,agjf3593kdfob1fl43rlt2b6c,1,33.8,46.1,2023-04-16T10:52:01.939Z,2023-04-16T10:52:02Z,4194545883,56,Back,,,,,,,,,,,,,,,,,,,,,,40sizsfd9vaym7yvwpvohu415,A. Bonfantini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534428559,177,1,1,19,39,agjf3593kdfob1fl43rlt2b6c,0,22.4,57.5,2023-04-16T10:52:03.651Z,2023-04-16T10:52:06Z,4194546101,141,62.6,4194546097,56,Center,4194546107,1,,4194546099,140,61.6,4194546095,157,,4194546105,213,0.1,4194546103,212,41.3,,,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534428555,199,44,1,19,40,7pm0maqtof5rdc3ksumasw55g,1,40.2,39.4,2023-04-16T10:52:05.285Z,2023-04-16T10:52:07Z,4194546187,233,178,4194546081,285,,4194546079,56,Back,,,,,,,,,,,,,,,,bbryvdwzavouhzf5d31kysvvu,Giovana Maia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534428563,178,44,1,19,40,agjf3593kdfob1fl43rlt2b6c,0,59.8,60.6,2023-04-16T10:52:05.286Z,2023-04-16T10:52:07Z,4194546129,286,,4194546127,56,Center,4194546193,233,199,,,,,,,,,,,,,,,,horxq0sb7c6929i7mc6ctuqd,S. Tarenzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534428589,200,1,1,19,41,7pm0maqtof5rdc3ksumasw55g,1,41.1,42.8,2023-04-16T10:52:05.942Z,2023-04-16T10:52:08Z,4194546261,3,,4194546265,56,Back,4194546277,212,14.5,4194546279,213,3.5,4194546273,141,35.4,4194546269,140,28.1,,,,,,,bbryvdwzavouhzf5d31kysvvu,Giovana Maia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534428621,201,1,1,19,43,7pm0maqtof5rdc3ksumasw55g,1,27.7,31.7,2023-04-16T10:52:08.006Z,2023-04-16T10:52:11Z,4194546493,212,19.8,4194546491,141,44.3,4194546487,56,Back,4194546495,213,2.7,4194546489,140,10.7,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534428653,202,1,1,19,46,7pm0maqtof5rdc3ksumasw55g,1,11.3,44.3,2023-04-16T10:52:11.174Z,2023-04-16T10:52:15Z,4194546689,155,,4194546691,56,Back,4194546701,1,,4194546699,213,5.6,4194546697,212,33.1,4194546695,141,12.2,4194546693,140,35.0,,,,ewrcxn31z5uhgemq7bhbwvw89,G. Ciccioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534428685,203,1,1,19,50,7pm0maqtof5rdc3ksumasw55g,1,38.4,12.9,2023-04-16T10:52:15.334Z,2023-04-16T10:52:18Z,4194546857,141,18.7,4194546859,212,26.1,4194546861,213,0.2,4194546853,56,Right,4194546855,140,63.0,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534428727,204,1,1,19,53,7pm0maqtof5rdc3ksumasw55g,1,64.2,17.2,2023-04-16T10:52:17.925Z,2023-04-16T10:52:22Z,4194547075,212,7.3,4194547071,140,68.5,4194547079,213,5.4,4194547073,141,8.8,4194547069,56,Right,,,,,,,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534428773,205,1,1,19,58,7pm0maqtof5rdc3ksumasw55g,1,69,13.3,2023-04-16T10:52:22.518Z,2023-04-16T10:52:27Z,4194547303,213,2.0,4194547299,141,28.5,4194547291,56,Center,4194547295,140,64.7,4194547301,212,11.3,,,,,,,,,,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534428809,206,1,1,20,3,7pm0maqtof5rdc3ksumasw55g,1,65.9,36.8,2023-04-16T10:52:27.654Z,2023-04-16T10:52:30Z,4194547433,140,63.7,4194547443,213,1.7,4194547431,56,Center,4194547437,141,65.3,4194547439,212,19.5,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534428845,207,1,1,20,6,7pm0maqtof5rdc3ksumasw55g,1,68.5,68,2023-04-16T10:52:30.566Z,2023-04-16T10:52:33Z,4194547623,213,0.7,4194547617,140,86.9,4194547619,141,89.8,4194547615,56,Left,4194547621,212,24.4,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534428875,208,1,1,20,8,7pm0maqtof5rdc3ksumasw55g,0,86.7,87.8,2023-04-16T10:52:33.013Z,2023-04-16T10:52:36Z,4194547751,155,,4194547757,141,47.1,4194547869,233,179,4194547761,213,5.0,4194547759,212,28.5,4194547755,140,93.1,4194547749,2,,4194547753,56,Center,y1n01stf6l2bn9nw1l1qv7kk,G. Arrigoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534428897,179,11,1,20,11,agjf3593kdfob1fl43rlt2b6c,1,7.2,54.9,2023-04-16T10:52:36.130Z,2023-04-16T10:52:37Z,4194547887,233,208,4194547855,56,Back,4194547857,88,,,,,,,,,,,,,,,,,ej5p7l0mua55bqhzjbybejwet,A. Tampieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
