id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId
2545980523,540,12,2,58,23,dxq76zcvnokq07cszdx0i6kve,1,7.8,46,2023-05-08T17:49:00.798Z,2023-05-08T21:05:52Z,4263018611,213,0.3,4263018609,212,22.9,4263018607,141,55.7,4263018605,140,28.7,4263018603,56,Back,4263582965,388,,4263018615,15,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545980535,539,13,2,58,26,4plikfte18rv8v4l89z803d4y,1,73.4,45.5,2023-05-08T17:49:04.225Z,2023-05-08T20:47:37Z,4263019461,458,,4263018875,20,,4263019457,103,86.1,4263019453,74,,4263019465,231,49.8,4263018703,56,Center,4263585097,178,,4263019459,215,,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,4263018873,24,,,4263018701,18,4263019463,230,98.5,4263019455,102,,44.7,,,,,,,,,,,,,,,,,,,,,
2545980543,540,5,2,58,27,4plikfte18rv8v4l89z803d4y,0,101.1,42,2023-05-08T17:49:05.516Z,2023-05-08T20:47:41Z,4263018751,346,,4263019007,233,541,4263018749,56,Center,,,,,,,,,,,,,,,,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545980581,541,5,2,58,27,dxq76zcvnokq07cszdx0i6kve,1,-1.1,58,2023-05-08T17:49:05.516Z,2023-05-08T20:47:41Z,4263018977,56,Back,4263018989,233,540,4263018981,346,,,,,,,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545980719,542,1,2,58,56,dxq76zcvnokq07cszdx0i6kve,0,4.4,48.8,2023-05-08T17:49:33.884Z,2023-05-08T20:47:46Z,4263019907,213,5.9,4263019909,1,,4263019901,140,70.0,4263019911,74,,4263019897,155,,4263019899,56,Right,4263019895,124,,4263019905,212,75.2,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,4263019903,141,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545980717,541,49,2,59,0,4plikfte18rv8v4l89z803d4y,1,28.2,90.3,2023-05-08T17:49:38.124Z,2023-05-08T20:47:54Z,,,,,,,,,,,,,,,,,,,,,,,,,6l8t99gerta358od16upuhqz9,N. Murru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545980739,542,1,2,59,1,4plikfte18rv8v4l89z803d4y,1,27,93.5,2023-05-08T17:49:39.033Z,2023-05-08T20:47:58Z,4263019995,213,6.0,4263019987,56,Back,4263019993,212,19.2,4263019989,140,44.4,4263585437,178,,4263019991,141,84.6,4263019985,155,,,,,6l8t99gerta358od16upuhqz9,N. Murru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545980743,543,61,2,59,3,4plikfte18rv8v4l89z803d4y,0,44.4,84.6,2023-05-08T17:49:40.629Z,2023-05-08T20:48:20Z,4263020013,56,Back,4263586083,21,,4263586085,388,,,,,,,,,,,,,,,,,c87f30rukjnu7v3f3iqxpkxqt,F. Đuričić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545980757,543,49,2,59,3,dxq76zcvnokq07cszdx0i6kve,1,45,16.8,2023-05-08T17:49:41.510Z,2023-05-08T20:48:24Z,,,,,,,,,,,,,,,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545980763,544,1,2,59,5,dxq76zcvnokq07cszdx0i6kve,1,45.9,15.6,2023-05-08T17:49:42.571Z,2023-05-08T20:48:30Z,4263020071,212,12.1,4263020065,56,Back,4263020067,140,34.8,4263020073,213,3.4,4263020069,141,11.1,4263586217,178,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545980777,545,1,2,59,6,dxq76zcvnokq07cszdx0i6kve,0,35.4,10.3,2023-05-08T17:49:44.098Z,2023-05-08T20:48:34Z,4263586297,178,,4263020211,1,,4263020209,213,0,4263020201,56,Right,4263020207,212,34.0,4263020205,141,10.3,4263020203,140,67.8,4263020199,155,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545980783,544,49,2,59,8,4plikfte18rv8v4l89z803d4y,1,28.8,88.8,2023-05-08T17:49:45.923Z,2023-05-08T20:48:41Z,,,,,,,,,,,,,,,,,,,,,,,,,6l8t99gerta358od16upuhqz9,N. Murru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545980803,545,1,2,59,10,4plikfte18rv8v4l89z803d4y,1,28.8,88.8,2023-05-08T17:49:47.787Z,2023-05-08T20:48:47Z,4263020299,56,Back,4263020301,140,35.3,4263020307,213,0.6,4263020305,212,8.2,4263020303,141,95.4,4263586553,178,,,,,,,,6l8t99gerta358od16upuhqz9,N. Murru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545980817,546,1,2,59,12,4plikfte18rv8v4l89z803d4y,1,35.3,95.4,2023-05-08T17:49:50.231Z,2023-05-08T20:48:52Z,4263586645,178,,4263020357,56,Back,4263020361,141,94.7,4263020359,140,41.1,4263020363,212,6.1,4263020365,213,6.2,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545980819,547,50,2,59,13,4plikfte18rv8v4l89z803d4y,1,45.8,93.5,2023-05-08T17:49:51.048Z,2023-05-08T20:49:06Z,4263020373,286,,4263020453,233,546,4263020369,56,Back,,,,,,,,,,,,,,,,c87f30rukjnu7v3f3iqxpkxqt,F. Đuričić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545980825,546,7,2,59,14,dxq76zcvnokq07cszdx0i6kve,0,54.2,6.5,2023-05-08T17:49:52.118Z,2023-05-08T20:49:11Z,4263020407,285,,4263020437,233,547,4263451265,385,,4263586939,178,,4263020405,56,Right,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545980857,548,1,2,59,16,4plikfte18rv8v4l89z803d4y,1,39.5,96.2,2023-05-08T17:49:54.241Z,2023-05-08T20:49:18Z,4263020575,56,Back,4263020581,212,10.1,4263020583,213,3.4,4263020579,141,93.0,4263587053,178,,4263020577,140,30.1,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545980865,549,1,2,59,19,4plikfte18rv8v4l89z803d4y,0,36,94.8,2023-05-08T17:49:57.002Z,2023-05-08T20:49:22Z,4263020619,141,83.9,4263020623,213,5.9,4263020617,140,52.9,4263587149,178,,4263020613,155,,4263020615,56,Left,4263020621,212,19.2,,,,6l8t99gerta358od16upuhqz9,N. Murru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545980883,547,1,2,59,20,dxq76zcvnokq07cszdx0i6kve,1,46.3,13.8,2023-05-08T17:49:58.261Z,2023-05-08T20:49:28Z,4263020693,56,Right,4263020695,140,59.4,4263020701,213,0.3,4263587331,388,,4263020691,3,,4263020699,212,14.4,4263020697,141,20.3,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545980887,548,49,2,59,22,dxq76zcvnokq07cszdx0i6kve,1,58.4,18,2023-05-08T17:49:59.808Z,2023-05-08T20:49:34Z,,,,,,,,,,,,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545980891,549,1,2,59,22,dxq76zcvnokq07cszdx0i6kve,1,60.5,18.3,2023-05-08T17:49:59.837Z,2023-05-08T20:49:38Z,4263020721,213,6.3,4263020713,56,Right,4263020715,140,69.2,4263587475,178,,4263020717,141,17.9,4263020719,212,9.1,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545980895,550,1,2,59,23,dxq76zcvnokq07cszdx0i6kve,0,68.9,17.3,2023-05-08T17:50:00.604Z,2023-05-08T20:49:47Z,4263020743,212,10.1,4263587669,178,,4263020745,213,4.0,4263020741,141,6.2,4263020737,56,Right,4263020739,140,62.5,,,,,,,ewt8nxg2m27fj0n7dr9hbul05,I. Nestorovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545980911,551,8,2,59,24,4plikfte18rv8v4l89z803d4y,1,39.2,89.6,2023-05-08T17:50:01.859Z,2023-05-08T20:50:11Z,4263588167,178,,4263020809,56,Back,4263454251,385,,,,,,,,,,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545980901,550,43,2,59,25,4plikfte18rv8v4l89z803d4y,1,0,0,2023-05-08T17:50:02.837Z,2023-05-08T19:46:41Z,4263454009,144,49,,,,,,,,,,,,,,,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545980929,551,1,2,59,25,dxq76zcvnokq07cszdx0i6kve,1,47.3,27.1,2023-05-08T17:50:03.389Z,2023-05-08T20:50:25Z,4263020913,213,0.0,4263020905,56,Center,4263588427,388,,4263020903,3,,4263020909,141,27.9,4263020907,140,59.3,4263020911,212,12.6,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545980941,552,1,2,59,26,dxq76zcvnokq07cszdx0i6kve,1,59.9,25.5,2023-05-08T17:50:04.301Z,2023-05-08T20:50:38Z,4263588591,178,,4263020977,212,8.6,4263020979,213,3.9,4263020971,56,Right,4263020975,141,16.8,4263020969,3,,4263020973,140,54.0,,,,ewt8nxg2m27fj0n7dr9hbul05,I. Nestorovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545980967,554,1,2,59,30,dxq76zcvnokq07cszdx0i6kve,1,51.7,12,2023-05-08T17:50:08.013Z,2023-05-08T20:50:58Z,4263021125,213,3.2,4263021117,56,Back,4263021123,212,11.4,4263021119,140,40.8,4263456777,189,,4263589071,178,,4263021121,141,11.7,,,,96d5il3afakek9qvsbtldu162,F. Ebosele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545980947,553,43,2,59,30,dxq76zcvnokq07cszdx0i6kve,1,0,0,2023-05-08T17:50:08.020Z,2023-05-08T19:47:18Z,4263456281,144,49,,,,,,,,,,,,,,,,,,,,,,96d5il3afakek9qvsbtldu162,F. Ebosele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545980991,555,1,2,59,32,dxq76zcvnokq07cszdx0i6kve,1,41.2,11.7,2023-05-08T17:50:09.837Z,2023-05-08T20:51:02Z,4263456921,189,,4263021255,141,12.0,4263021253,140,56.6,4263589103,178,,4263021261,213,0.0,4263021251,56,Right,4263021257,212,16.2,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545980995,556,1,2,59,36,dxq76zcvnokq07cszdx0i6kve,0,56.4,11,2023-05-08T17:50:13.978Z,2023-05-08T20:51:10Z,4263021285,141,53.1,4263021283,140,73.5,4263021279,155,,4263589225,178,,4263021291,1,,4263021287,212,33.8,4263021289,213,1.0,4263021281,56,Center,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981013,552,1,2,59,38,4plikfte18rv8v4l89z803d4y,1,26.8,43.3,2023-05-08T17:50:15.702Z,2023-05-08T20:51:15Z,4263021387,140,40.9,4263589253,388,,4263021389,141,29.2,4263021391,212,17.6,4263021393,213,5.7,4263021383,3,,4263021385,56,Back,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981015,553,49,2,59,40,4plikfte18rv8v4l89z803d4y,1,40.9,29.2,2023-05-08T17:50:18.020Z,2023-05-08T20:51:24Z,,,,,,,,,,,,,,,,,,,,,,,,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981039,554,1,2,59,41,4plikfte18rv8v4l89z803d4y,1,38.3,16.9,2023-05-08T17:50:19.477Z,2023-05-08T20:51:36Z,4263021531,141,18.8,4263589553,178,,4263021527,56,Back,4263021529,140,33.1,4263021535,213,2.9,4263021533,212,5.6,,,,,,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981073,555,1,2,59,43,4plikfte18rv8v4l89z803d4y,1,33.1,18.8,2023-05-08T17:50:20.717Z,2023-05-08T20:51:40Z,4263021731,56,Right,4263021739,213,6.3,4263021737,212,54.1,4263589705,178,,4263021741,1,,4263021729,155,,4263021733,140,84.6,4263021735,141,17.8,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981123,557,1,2,59,48,4plikfte18rv8v4l89z803d4y,1,84.6,17.8,2023-05-08T17:50:25.617Z,2023-05-08T20:51:46Z,4263022011,213,1.4,4263459955,224,,4263589795,178,,4263022003,212,50.5,4263021991,56,Left,4263021989,155,,4263021993,140,92.4,4263021997,141,91.1,7kbn6vt37rfgd9yszzvx9idm2,A. Zanoli,4263459957,20,,,4263022013,1,4263021987,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981081,556,43,2,59,48,4plikfte18rv8v4l89z803d4y,1,0,0,2023-05-08T17:50:25.627Z,2023-05-08T17:50:49Z,4263021781,213,3.1,4263021775,140,84.6,4263021773,56,Right,4263022661,144,12,4263021779,212,0,4263021777,141,17.8,,,,,,,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981157,558,1,2,59,52,4plikfte18rv8v4l89z803d4y,1,91.2,91.1,2023-05-08T17:50:30.367Z,2023-05-08T20:51:51Z,4263022215,213,3.8,4263022213,212,25.2,4263589827,178,,4263022205,155,,4263022207,56,Center,4263022209,140,71.5,4263022211,141,69.9,,,,bgpoqigjsb92lt6n5vrmshwwl,F. Quagliarella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981175,559,1,2,59,56,4plikfte18rv8v4l89z803d4y,1,71,76.7,2023-05-08T17:50:34.520Z,2023-05-08T20:51:56Z,4263022325,141,92.4,4263022323,140,74.0,4263589997,178,,4263022327,212,11.1,4263022329,213,1.3,4263022321,56,Left,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981199,560,1,2,59,59,4plikfte18rv8v4l89z803d4y,1,74.6,92.3,2023-05-08T17:50:37.277Z,2023-05-08T20:52:05Z,4263022467,141,95.6,4263022469,212,4.1,4263590133,178,,4263022471,213,0.6,4263022463,56,Left,4263022465,140,77.9,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981203,561,1,2,60,2,4plikfte18rv8v4l89z803d4y,0,71.1,90.1,2023-05-08T17:50:39.933Z,2023-05-08T20:07:50Z,4263510019,178,,4263363927,223,,4263022501,141,66.6,4263022493,2,,4263022497,56,Center,4263022505,213,5.5,4263022503,212,22.1,4263022499,140,85.6,bgpoqigjsb92lt6n5vrmshwwl,F. Quagliarella,4263363931,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981215,557,49,2,60,3,dxq76zcvnokq07cszdx0i6kve,1,14.7,33.3,2023-05-08T17:50:40.888Z,2023-05-08T20:07:58Z,,,,,,,,,,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981233,558,1,2,60,7,dxq76zcvnokq07cszdx0i6kve,1,11.8,27.6,2023-05-08T17:50:44.739Z,2023-05-08T20:08:03Z,4263022639,141,13.4,4263510411,178,,4263022637,140,29.3,4263022641,212,20.8,4263022643,213,5.8,4263022635,56,Back,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981251,559,1,2,60,11,dxq76zcvnokq07cszdx0i6kve,1,42.9,7.1,2023-05-08T17:50:48.931Z,2023-05-08T20:08:06Z,4263022745,56,Center,4263022753,213,0.9,4263022751,212,18.4,4263022749,141,27.7,4263022747,140,54.3,4263510453,178,,,,,,,,96d5il3afakek9qvsbtldu162,F. Ebosele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546078461,829,67,2,60,12,dxq76zcvnokq07cszdx0i6kve,1,55.3,28.9,2023-05-08T17:50:49.799Z,2023-05-08T21:05:52Z,4263577817,233,906,,,,,,,,,,,,,,,,,,,,,,ewt8nxg2m27fj0n7dr9hbul05,I. Nestorovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546078459,906,67,2,60,12,4plikfte18rv8v4l89z803d4y,0,44.7,71.1,2023-05-08T17:50:49.800Z,2023-05-08T20:42:30Z,4263577833,233,829,,,,,,,,,,,,,,,,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981255,560,1,2,60,12,dxq76zcvnokq07cszdx0i6kve,1,54.2,28.6,2023-05-08T17:50:49.816Z,2023-05-08T21:05:53Z,4263022781,212,7.3,4263510653,178,,4263022775,56,Center,4263022779,141,22.8,4263022777,140,60.0,4263022783,213,5.7,,,,,,,ewt8nxg2m27fj0n7dr9hbul05,I. Nestorovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981257,561,4,2,60,13,dxq76zcvnokq07cszdx0i6kve,1,58.8,23.2,2023-05-08T17:50:51.417Z,2023-05-08T20:08:29Z,4263022845,233,562,4263022793,265,,4263022795,286,,4263022791,152,,4263022789,56,Center,4263022787,13,,,,,,,,96d5il3afakek9qvsbtldu162,F. Ebosele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981265,562,4,2,60,13,4plikfte18rv8v4l89z803d4y,0,41.2,76.8,2023-05-08T17:50:51.418Z,2023-05-08T20:08:29Z,4263022839,152,,4263022837,56,Back,4263022859,233,561,4263510925,178,,4263022841,265,,4263022843,285,,4263022835,13,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981349,563,17,2,60,17,4plikfte18rv8v4l89z803d4y,1,0,0,2023-05-08T17:50:54.573Z,2023-05-08T20:08:36Z,4263023385,13,243,4263023383,393,,4263023381,31,,,,,,,,,,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981623,562,1,2,61,9,dxq76zcvnokq07cszdx0i6kve,1,62.4,18.6,2023-05-08T17:51:47.259Z,2023-05-08T20:08:40Z,4263024857,213,0.9,4263511141,178,,4263024849,56,Center,4263024845,155,,4263024853,141,73.9,4263024859,1,,4263024851,140,90.9,4263024847,152,,8shwa0k28rt5duyrhuqza1hhx,F. Thauvin,4263024843,5,,,4263024855,212,,,,,,48.1,,,,,,,,,,,,,,,,,,,,,,
2545981631,563,1,2,61,12,dxq76zcvnokq07cszdx0i6kve,0,90.6,73.9,2023-05-08T17:51:49.924Z,2023-05-08T20:08:46Z,4263024907,141,57.0,4263024901,3,,4263024909,212,12.8,4263024911,213,4.3,4263511335,388,,4263024903,56,Center,4263024905,140,85.3,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981661,564,12,2,61,14,4plikfte18rv8v4l89z803d4y,1,15.9,46.3,2023-05-08T17:51:51.716Z,2023-05-08T20:08:50Z,4263025047,212,19.1,4263025049,213,6.1,4263511451,178,,4263025041,56,Back,4263025045,141,40.0,4263025043,140,33.6,,,,,,,6l8t99gerta358od16upuhqz9,N. Murru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981663,564,1,2,61,16,dxq76zcvnokq07cszdx0i6kve,1,65.5,69.3,2023-05-08T17:51:53.984Z,2023-05-08T20:08:55Z,4263511705,178,,4263025059,141,36.3,4263025061,212,24.6,4263025057,140,56.0,4263025055,56,Center,4263025053,155,,4263025063,213,4.3,,,,c4pxog9ntat2es7oz0cz5dgb9,M. Zeegelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981697,565,1,2,61,19,dxq76zcvnokq07cszdx0i6kve,1,55.4,34.9,2023-05-08T17:51:56.946Z,2023-05-08T20:08:58Z,4263025257,212,41.0,4263025259,213,2.8,4263025251,56,Back,4263025261,1,,4263511769,178,,4263025255,141,53.9,4263025253,140,18.3,,,,96d5il3afakek9qvsbtldu162,F. Ebosele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981731,566,1,2,61,25,dxq76zcvnokq07cszdx0i6kve,1,18.5,53.3,2023-05-08T17:52:02.560Z,2023-05-08T20:09:01Z,4263025423,56,Back,4263511789,178,,4263025425,140,29.3,4263025431,213,5.2,4263025427,141,20.3,4263025429,212,25.1,,,,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981763,567,1,2,61,34,dxq76zcvnokq07cszdx0i6kve,1,30,22.8,2023-05-08T17:52:11.713Z,2023-05-08T20:09:04Z,4263025641,56,Back,4263025649,213,2.3,4263025647,212,16.0,4263025643,140,20.1,4263025645,141,40.6,4263511843,178,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981783,568,1,2,61,36,dxq76zcvnokq07cszdx0i6kve,1,19.6,41.3,2023-05-08T17:52:13.808Z,2023-05-08T20:09:07Z,4263025803,213,1.1,4263025793,140,37.0,4263025789,56,Back,4263025807,1,,4263025797,141,93.0,4263511921,178,,4263025799,212,39.6,,,,6gzi8qf8szxn99dnwh3h6gkb9,A. Masina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981797,569,1,2,61,39,dxq76zcvnokq07cszdx0i6kve,1,34.9,89.1,2023-05-08T17:52:17.371Z,2023-05-08T20:09:12Z,4263512091,178,,4263025875,212,5.6,4263025869,56,Back,4263025873,141,81.7,4263025877,213,5.2,4263025871,140,37.3,,,,,,,c4pxog9ntat2es7oz0cz5dgb9,M. Zeegelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981803,570,1,2,61,41,dxq76zcvnokq07cszdx0i6kve,1,37.3,81.5,2023-05-08T17:52:18.820Z,2023-05-08T20:09:15Z,4263025905,140,32.3,4263025903,56,Back,4263512213,178,,4263025911,213,2.3,4263025909,212,8.3,4263025907,141,90.9,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981839,571,1,2,61,43,dxq76zcvnokq07cszdx0i6kve,1,28.7,85.6,2023-05-08T17:52:20.980Z,2023-05-08T20:09:18Z,4263026123,213,3.9,4263026119,212,29.7,4263026111,56,Back,4263026115,141,55.7,4263026113,140,8.1,4263512375,178,,,,,,,,c4pxog9ntat2es7oz0cz5dgb9,M. Zeegelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981869,572,1,2,61,50,dxq76zcvnokq07cszdx0i6kve,1,10.7,49.9,2023-05-08T17:52:28.395Z,2023-05-08T20:09:21Z,4263026291,56,Back,4263026299,213,1.1,4263026297,212,24.2,4263026293,140,20.9,4263026295,141,81.8,4263512497,178,,,,,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981889,573,1,2,61,54,dxq76zcvnokq07cszdx0i6kve,1,22.3,82.4,2023-05-08T17:52:32.108Z,2023-05-08T20:09:29Z,4263512729,178,,4263026407,213,4.2,4263026401,140,13.2,4263026405,212,20.5,4263026399,56,Back,4263026403,141,55.7,,,,,,,c4pxog9ntat2es7oz0cz5dgb9,M. Zeegelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981899,574,1,2,61,57,dxq76zcvnokq07cszdx0i6kve,1,13.3,49.7,2023-05-08T17:52:34.866Z,2023-05-08T20:09:32Z,4263026481,141,17.1,4263512815,178,,4263026473,56,Back,4263026477,140,13.1,4263026485,213,4.7,4263026483,212,22.2,,,,,,,6gzi8qf8szxn99dnwh3h6gkb9,A. Masina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981911,575,1,2,61,59,dxq76zcvnokq07cszdx0i6kve,1,14.4,14.6,2023-05-08T17:52:37.285Z,2023-05-08T20:09:36Z,4263026567,141,5.9,4263026569,212,12.1,4263512925,178,,4263026565,140,24.5,4263026571,213,5.8,4263026563,56,Back,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981945,576,1,2,62,0,dxq76zcvnokq07cszdx0i6kve,1,23.2,7.4,2023-05-08T17:52:38.360Z,2023-05-08T20:09:39Z,4263026741,141,29.4,4263026737,56,Back,4263026739,140,38.5,4263512985,178,,4263026745,213,0.7,4263026743,212,22.0,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981957,577,1,2,62,8,dxq76zcvnokq07cszdx0i6kve,1,70.9,41.3,2023-05-08T17:52:46.460Z,2023-05-08T20:09:44Z,4263026791,141,52.7,4263026787,56,Center,4263026789,140,70.7,4263026793,212,7.8,4263026795,213,1.6,4263513169,178,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
