id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/15/value
2486916077,28,61,1,3,22,ca8pjvyb7hgttr1dalj2nguum,0,55.4,93.3,2022-11-20T13:36:29.203Z,2022-11-20T13:37:24Z,3922586285,56,Left,,,,,,,,,,,,,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486915969,26,5,1,3,23,ca8pjvyb7hgttr1dalj2nguum,0,60.4,101.8,2022-11-20T13:36:30.594Z,2022-11-20T15:26:56Z,3922585661,56,Left,3922585663,347,,3922585669,233,35,,,,,,,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486915935,35,5,1,3,23,p2dsrpus5eckpz2h16svaour,1,39.6,-1.8,2022-11-20T13:36:30.594Z,2022-11-20T13:44:56Z,3922585477,347,,3922585475,56,Back,3922585705,233,26,,,,,,,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486915971,27,43,1,3,31,ca8pjvyb7hgttr1dalj2nguum,1,0,0,2022-11-20T13:36:38.115Z,2022-11-20T13:36:41Z,3922585839,144,61,3922585667,56,Left,,,,,,,,,,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486916021,36,43,1,3,32,p2dsrpus5eckpz2h16svaour,1,0,0,2022-11-20T13:36:39.772Z,2022-11-20T13:38:48Z,3922585983,56,Back,3922591975,144,5,3922585985,347,0,,,,,,,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486916149,37,1,1,3,41,p2dsrpus5eckpz2h16svaour,1,36.2,0,2022-11-20T13:36:48.140Z,2022-11-20T13:36:56Z,3922586655,56,Right,3922586657,140,55.4,3922586663,213,0.3,3922586653,107,,3922586661,212,21.2,3922586659,141,7.9,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486916163,38,1,1,3,49,p2dsrpus5eckpz2h16svaour,1,45.8,5.3,2022-11-20T13:36:56.780Z,2022-11-20T13:36:58Z,3922586735,141,5.0,3922586737,212,4.9,3922586731,56,Back,3922586733,140,41.1,3922586739,213,3.2,,,,,,,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486916167,39,4,1,3,51,p2dsrpus5eckpz2h16svaour,1,45,8.4,2022-11-20T13:36:58.092Z,2022-11-20T13:37:03Z,3922586761,265,,3922586755,13,,3922586763,286,,3922586759,152,,3922586977,233,29,3922586757,56,Back,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486916193,29,4,1,3,51,ca8pjvyb7hgttr1dalj2nguum,0,55,91.6,2022-11-20T13:36:58.093Z,2022-11-20T13:37:13Z,3922586933,265,,3922587007,233,39,3922586929,56,Left,3922586935,285,,3922586927,13,,3922586931,152,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486916389,40,1,1,4,12,p2dsrpus5eckpz2h16svaour,1,32.3,10.6,2022-11-20T13:37:19.900Z,2022-11-20T13:37:24Z,3922587997,152,,3922588007,213,2.2,3922587999,56,Back,3922588001,140,19.0,3922587995,5,,3922588005,212,24.9,3922588003,141,40.9,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486916403,41,1,1,4,17,p2dsrpus5eckpz2h16svaour,1,20.9,41.2,2022-11-20T13:37:24.556Z,2022-11-20T13:37:27Z,3922588093,213,1.3,3922588085,56,Back,3922588091,212,17.9,3922588087,140,24.8,3922588089,141,66.9,,,,,,,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486916435,42,1,1,4,22,p2dsrpus5eckpz2h16svaour,0,35,75.9,2022-11-20T13:37:30.044Z,2022-11-20T13:37:31Z,3922588255,140,39.8,3922588257,141,74.4,3922588253,56,Back,3922588259,212,5.1,3922588261,213,6.1,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486916451,30,8,1,4,25,ca8pjvyb7hgttr1dalj2nguum,1,56.3,21,2022-11-20T13:37:32.273Z,2022-11-20T13:37:32Z,3922588341,56,Right,,,,,,,,,,,,,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486916479,43,1,1,4,25,p2dsrpus5eckpz2h16svaour,1,24,88.6,2022-11-20T13:37:32.908Z,2022-11-20T13:37:35Z,3922588473,141,62.9,3922588469,56,Back,3922588477,213,4.2,3922588475,212,20.0,3922588471,140,14.7,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486916503,44,1,1,4,28,p2dsrpus5eckpz2h16svaour,1,14.7,63.4,2022-11-20T13:37:35.403Z,2022-11-20T13:37:37Z,3922588599,141,65.8,3922588603,213,0.1,3922588601,212,15.0,3922588597,140,28.9,3922588595,56,Back,,,,,,,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486916599,45,1,1,4,30,p2dsrpus5eckpz2h16svaour,1,28.9,65.8,2022-11-20T13:37:37.180Z,2022-11-20T13:37:45Z,3922589047,213,4.4,3922589045,212,21.4,3922589041,140,22.1,3922589039,56,Back,3922589043,141,36.1,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486916633,46,1,1,4,37,p2dsrpus5eckpz2h16svaour,1,38.9,19.4,2022-11-20T13:37:44.908Z,2022-11-20T13:37:49Z,3922589227,212,14.4,3922589225,141,20.9,3922589221,56,Right,3922589223,140,52.6,3922589229,213,0.1,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486916669,47,1,1,4,42,p2dsrpus5eckpz2h16svaour,1,42.6,24.6,2022-11-20T13:37:49.132Z,2022-11-20T13:37:54Z,3922589439,213,2.3,3922589433,140,26.3,3922589431,56,Back,3922589435,141,53.9,3922589437,212,26.3,,,,,,,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486916685,48,1,1,4,47,p2dsrpus5eckpz2h16svaour,1,39.3,68.5,2022-11-20T13:37:54.124Z,2022-11-20T13:37:56Z,3922589525,212,26.2,3922589527,213,0.7,3922589519,56,Left,3922589521,140,58.6,3922589523,141,93.0,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486916713,49,1,1,4,49,p2dsrpus5eckpz2h16svaour,0,59.4,93.3,2022-11-20T13:37:56.668Z,2022-11-20T13:38:01Z,3922589687,140,75.0,3922589699,213,6.0,3922589691,141,87.1,3922589683,56,Left,3922589695,212,16.9,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486916707,31,49,1,4,52,ca8pjvyb7hgttr1dalj2nguum,1,34.8,6.1,2022-11-20T13:37:59.265Z,2022-11-20T13:37:59Z,,,,,,,,,,,,,,,,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486916725,32,1,1,4,52,ca8pjvyb7hgttr1dalj2nguum,1,34.8,8.6,2022-11-20T13:37:59.889Z,2022-11-20T13:38:03Z,3922589803,213,1.0,3922589795,56,Back,3922589797,140,41.6,3922589801,212,12.9,3922589799,141,24.4,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486916759,33,1,1,4,55,ca8pjvyb7hgttr1dalj2nguum,1,37.4,36.1,2022-11-20T13:38:03.010Z,2022-11-20T13:38:08Z,3922589993,56,Back,3922589991,196,,3922589995,140,46.9,3922590001,213,1.3,3922589999,212,44.1,3922590003,1,,3922589989,155,,3922589997,141,99.2,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486916777,34,1,1,5,0,ca8pjvyb7hgttr1dalj2nguum,1,47.5,98,2022-11-20T13:38:08.017Z,2022-11-20T13:38:10Z,3922590089,213,3.1,3922590077,140,35.8,3922590081,141,99.0,3922590085,212,12.3,3922590071,56,Back,,,,,,,,,,5pzwqucy2dh371u2uc8iugul1,G. Marinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486916785,35,1,1,5,3,ca8pjvyb7hgttr1dalj2nguum,1,35.4,99.2,2022-11-20T13:38:10.401Z,2022-11-20T13:38:11Z,3922590117,141,88.6,3922590115,140,47.2,3922590121,213,5.8,3922590113,56,Back,3922590119,212,14.3,,,,,,,,,,48rypey85a23z9ht4k5skw8b8,C. Robustellini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486916793,36,1,1,5,4,ca8pjvyb7hgttr1dalj2nguum,0,47.2,88.6,2022-11-20T13:38:11.265Z,2022-11-20T13:38:12Z,3922590181,212,10.8,3922590175,56,Back,3922590177,140,38.0,3922590179,141,95.6,3922590183,213,2.7,,,,,,,,,,a9piss5nrytn5tn83frlj02qd,F. Simonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486916809,50,49,1,5,7,p2dsrpus5eckpz2h16svaour,1,58.1,12,2022-11-20T13:38:14.189Z,2022-11-20T13:38:14Z,,,,,,,,,,,,,,,,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486916827,51,1,1,5,7,p2dsrpus5eckpz2h16svaour,1,58.1,12,2022-11-20T13:38:14.192Z,2022-11-20T13:38:15Z,3922590343,141,23.9,3922590339,56,Center,3922590341,140,67.9,3922590347,213,0.7,3922590345,212,13.1,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486916833,52,1,1,5,8,p2dsrpus5eckpz2h16svaour,1,70.2,24.4,2022-11-20T13:38:15.356Z,2022-11-20T13:38:16Z,3922590393,140,62.5,3922590391,56,Center,3922590395,141,25.6,3922590399,213,3.0,3922590397,212,8.1,,,,,,,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486916887,53,1,1,5,9,p2dsrpus5eckpz2h16svaour,1,62.5,25.6,2022-11-20T13:38:16.140Z,2022-11-20T13:38:20Z,3922590625,141,50.3,3922590621,56,Center,3922590623,140,66.3,3922590627,212,17.3,3922590629,213,1.3,,,,,,,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486917011,54,1,1,5,13,p2dsrpus5eckpz2h16svaour,1,71.2,49.9,2022-11-20T13:38:20.124Z,2022-11-20T13:38:31Z,3922591297,213,1.1,3922591283,140,82.0,3922591291,212,23.0,3922591281,56,Left,3922591287,141,79.4,,,,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486917021,55,1,1,5,24,p2dsrpus5eckpz2h16svaour,0,94.5,70.6,2022-11-20T13:38:31.613Z,2022-11-20T13:38:32Z,3922591345,140,96.6,3922591347,141,51.8,3922591349,212,13.0,3922591351,213,4.9,3922591343,56,Center,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486917027,37,52,1,5,25,ca8pjvyb7hgttr1dalj2nguum,1,1.7,49.4,2022-11-20T13:38:32.785Z,2022-11-20T13:38:32Z,,,,,,,,,,,,,,,,,,,,,,,,,6clgafy8vlbq6qw2ofptwkwd1,F. Durante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486917089,38,1,1,5,31,ca8pjvyb7hgttr1dalj2nguum,1,15.3,47.3,2022-11-20T13:38:38.801Z,2022-11-20T13:38:41Z,3922591723,189,,3922591697,56,Back,3922591699,140,34.2,3922591707,1,,3922591695,199,,3922591703,212,33.0,3922591701,141,8.6,3922591705,213,5.4,6clgafy8vlbq6qw2ofptwkwd1,F. Durante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486917111,39,4,1,5,35,ca8pjvyb7hgttr1dalj2nguum,1,32.1,11.2,2022-11-20T13:38:42.801Z,2022-11-20T13:38:45Z,3922591835,285,,3922591827,13,,3922591831,152,,3922591829,56,Back,3922591833,265,,3922591889,233,56,,,,,,,13e3434z48bduvnvyly0zg5w5,T. Bonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486917125,56,4,1,5,35,p2dsrpus5eckpz2h16svaour,0,67.9,88.8,2022-11-20T13:38:42.802Z,2022-11-20T13:38:45Z,3922591881,56,Left,3922591885,265,,3922591879,13,,3922591883,152,,3922591887,286,,3922591905,233,39,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486917301,40,1,1,5,52,ca8pjvyb7hgttr1dalj2nguum,1,30.3,18.2,2022-11-20T13:38:59.776Z,2022-11-20T13:39:04Z,3922592901,213,2.2,3922592891,152,,3922592889,5,,3922592897,141,51.0,3922592895,140,16.3,3922592899,212,26.7,3922592893,56,Back,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486917317,41,1,1,5,57,ca8pjvyb7hgttr1dalj2nguum,1,18,48.1,2022-11-20T13:39:04.113Z,2022-11-20T13:39:05Z,3922592973,56,Back,3922592975,140,21.8,3922592979,212,12.7,3922592977,141,30.3,3922592981,213,5.0,,,,,,,,,,6clgafy8vlbq6qw2ofptwkwd1,F. Durante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486917393,42,1,1,6,5,ca8pjvyb7hgttr1dalj2nguum,1,31.7,22.8,2022-11-20T13:39:12.465Z,2022-11-20T13:39:15Z,3922593465,141,3.5,3922593467,212,13.1,3922593461,56,Back,3922593463,140,32.2,3922593469,213,4.8,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486917433,43,1,1,6,8,ca8pjvyb7hgttr1dalj2nguum,1,33.9,3.8,2022-11-20T13:39:15.104Z,2022-11-20T13:39:19Z,3922593707,140,59.6,3922593709,141,38.2,3922593713,213,0.7,3922593705,56,Center,3922593711,212,35.7,3922593715,1,,3922593703,155,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486917437,44,44,1,6,12,ca8pjvyb7hgttr1dalj2nguum,1,64,37.2,2022-11-20T13:39:19.552Z,2022-11-20T13:39:20Z,3922593733,286,,3922593731,56,Center,3922593763,233,57,,,,,,,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486917439,57,44,1,6,12,p2dsrpus5eckpz2h16svaour,0,36,62.8,2022-11-20T13:39:19.553Z,2022-11-20T13:39:24Z,3922593735,56,Back,3922593737,285,,3922593773,233,44,,,,,,,,,,,,,,,,a36ljq1b2o9ydtdtkjri5yt3p,S. Huchet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486917455,45,1,1,6,12,ca8pjvyb7hgttr1dalj2nguum,1,62,38.6,2022-11-20T13:39:19.792Z,2022-11-20T13:39:21Z,3922593811,56,Center,3922593817,212,9.6,3922593815,141,42.4,3922593819,213,2.9,3922593813,140,53.2,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486917489,46,1,1,6,13,ca8pjvyb7hgttr1dalj2nguum,1,53.2,42.4,2022-11-20T13:39:20.768Z,2022-11-20T13:39:23Z,3922593945,56,Back,3922593953,213,1.8,3922593947,140,45.5,3922593949,141,91.5,3922593951,212,34.4,3922593955,1,,,,,,,,13e3434z48bduvnvyly0zg5w5,T. Bonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486917537,47,1,1,6,16,ca8pjvyb7hgttr1dalj2nguum,1,51.4,94.5,2022-11-20T13:39:23.632Z,2022-11-20T13:39:29Z,3922594263,141,95.4,3922594265,212,14.2,3922594267,213,0.0,3922594261,140,64.9,3922594259,56,Left,,,,,,,,,,48rypey85a23z9ht4k5skw8b8,C. Robustellini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486917543,48,1,1,6,22,ca8pjvyb7hgttr1dalj2nguum,0,67.5,70.6,2022-11-20T13:39:29.392Z,2022-11-20T13:39:30Z,3922594295,56,Center,3922594297,140,70.9,3922594303,213,5.7,3922594299,141,67.2,3922594301,212,4.3,,,,,,,,,,5pzwqucy2dh371u2uc8iugul1,G. Marinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486917545,58,8,1,6,23,p2dsrpus5eckpz2h16svaour,1,31.2,31.6,2022-11-20T13:39:30.317Z,2022-11-20T13:39:30Z,3922594305,56,Back,,,,,,,,,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486917577,59,49,1,6,25,p2dsrpus5eckpz2h16svaour,1,33.7,22.2,2022-11-20T13:39:32.205Z,2022-11-20T13:39:32Z,,,,,,,,,,,,,,,,,,,,,,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486917599,60,1,1,6,25,p2dsrpus5eckpz2h16svaour,1,33.7,22.2,2022-11-20T13:39:32.253Z,2022-11-20T13:39:34Z,3922594509,141,17.9,3922594511,212,10.1,3922594513,213,6.0,3922594507,140,42.9,3922594505,56,Back,,,,,,,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486917685,61,1,1,6,27,p2dsrpus5eckpz2h16svaour,1,38.3,9.1,2022-11-20T13:39:34.254Z,2022-11-20T13:39:45Z,3922594987,213,6.2,3922594989,1,,3922594981,140,73.7,3922594977,155,,3922594985,212,37.4,3922594979,56,Right,3922594983,141,3.7,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486917687,62,3,1,6,33,p2dsrpus5eckpz2h16svaour,0,77.3,10.4,2022-11-20T13:39:40.551Z,2022-11-20T13:39:48Z,3922594995,286,,3922595027,233,49,3922594993,56,Right,,,,,,,,,,,,,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486917667,49,7,1,6,33,ca8pjvyb7hgttr1dalj2nguum,1,22.7,89.6,2022-11-20T13:39:40.552Z,2022-11-20T13:42:21Z,3922595067,233,62,3922594915,56,Back,3922594917,285,,3922595115,167,,,,,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486917681,50,5,1,6,37,ca8pjvyb7hgttr1dalj2nguum,0,26.2,101.3,2022-11-20T13:39:44.385Z,2022-11-20T13:39:48Z,3922595159,233,63,3922594963,347,,3922594961,56,Back,,,,,,,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486917705,63,5,1,6,37,p2dsrpus5eckpz2h16svaour,1,73.8,-1.3,2022-11-20T13:39:44.385Z,2022-11-20T13:44:56Z,3922595113,347,,3922595133,233,50,3922595111,56,Right,,,,,,,,,,,,,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486917897,64,1,1,7,4,p2dsrpus5eckpz2h16svaour,1,71.3,0,2022-11-20T13:40:11.469Z,2022-11-20T13:40:15Z,3922596239,56,Right,3922596241,140,83.2,3922596245,212,14.5,3922596243,141,9.2,3922596237,107,,3922596247,213,0.5,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486917899,65,61,1,7,8,p2dsrpus5eckpz2h16svaour,1,82.8,9.1,2022-11-20T13:40:15.819Z,2022-11-20T13:40:17Z,3922596297,189,,3922596251,56,Right,,,,,,,,,,,,,,,,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486917943,51,1,1,7,12,ca8pjvyb7hgttr1dalj2nguum,1,24.1,98.1,2022-11-20T13:40:19.712Z,2022-11-20T13:40:21Z,3922596467,141,91.2,3922596465,140,17.9,3922596471,213,3.8,3922596463,56,Back,3922596469,212,8.0,,,,,,,,,,5pzwqucy2dh371u2uc8iugul1,G. Marinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486917973,52,1,1,7,13,ca8pjvyb7hgttr1dalj2nguum,0,17.2,88.7,2022-11-20T13:40:20.976Z,2022-11-20T13:40:23Z,3922596617,213,0.2,3922596607,141,98.7,3922596621,1,,3922596591,157,,3922596595,56,Left,3922596613,212,40.0,3922596601,140,54.7,,,,48rypey85a23z9ht4k5skw8b8,C. Robustellini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486918055,66,1,1,7,16,p2dsrpus5eckpz2h16svaour,1,44,6.2,2022-11-20T13:40:23.341Z,2022-11-20T13:40:30Z,3922597043,1,,3922597025,56,Back,3922597039,213,2.7,3922597035,212,36.2,3922597031,141,27.3,3922597029,140,12.3,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486918079,67,1,1,7,23,p2dsrpus5eckpz2h16svaour,1,20.5,41.8,2022-11-20T13:40:30.461Z,2022-11-20T13:40:32Z,3922597153,212,13.6,3922597149,141,61.8,3922597155,213,1.6,3922597145,140,20.5,3922597143,56,Back,,,,,,,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486918143,68,1,1,7,29,p2dsrpus5eckpz2h16svaour,1,30.1,60.2,2022-11-20T13:40:36.221Z,2022-11-20T13:40:38Z,3922597489,212,11.6,3922597483,56,Back,3922597491,213,0.2,3922597485,140,40.8,3922597487,141,64.2,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486918177,69,1,1,7,31,p2dsrpus5eckpz2h16svaour,1,31.9,58.8,2022-11-20T13:40:38.877Z,2022-11-20T13:40:45Z,3922597653,212,25.7,3922597647,56,Back,3922597649,140,24.7,3922597651,141,22.7,3922597655,213,4.4,,,,,,,,,,a36ljq1b2o9ydtdtkjri5yt3p,S. Huchet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486918201,70,1,1,7,38,p2dsrpus5eckpz2h16svaour,1,28.7,35.1,2022-11-20T13:40:45.197Z,2022-11-20T13:40:49Z,3922597771,140,27.1,3922597775,212,21.3,3922597777,213,1.6,3922597769,56,Back,3922597773,141,66.3,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486918207,71,1,1,7,41,p2dsrpus5eckpz2h16svaour,1,29.9,68.1,2022-11-20T13:40:48.958Z,2022-11-20T13:40:50Z,3922597829,213,0.6,3922597831,1,,3922597827,212,32.3,3922597823,140,55.2,3922597821,56,Left,3922597825,141,95.1,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486918289,72,1,1,7,42,p2dsrpus5eckpz2h16svaour,1,54.6,92.1,2022-11-20T13:40:49.998Z,2022-11-20T13:41:00Z,3922598293,213,5.6,3922598285,56,Left,3922598291,212,12.8,3922598287,140,64.1,3922598289,141,80.3,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486918287,53,45,1,7,53,ca8pjvyb7hgttr1dalj2nguum,0,16.5,24.2,2022-11-20T13:41:00.399Z,2022-11-20T13:41:01Z,3922598353,233,73,3922598283,285,,3922598281,56,Back,,,,,,,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486918297,73,3,1,7,53,p2dsrpus5eckpz2h16svaour,1,83.5,75.8,2022-11-20T13:41:00.399Z,2022-11-20T13:41:01Z,3922598331,286,,3922598337,233,53,3922598329,56,Center,,,,,,,,,,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486918309,74,1,1,7,54,p2dsrpus5eckpz2h16svaour,1,79.7,69,2022-11-20T13:41:01.165Z,2022-11-20T13:41:03Z,3922598419,212,13.6,3922598421,213,5.3,3922598413,56,Center,3922598417,141,52.1,3922598415,140,86.6,,,,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486918311,75,61,1,7,56,p2dsrpus5eckpz2h16svaour,0,86.8,54.3,2022-11-20T13:41:03.326Z,2022-11-20T13:41:03Z,3922598425,56,Center,,,,,,,,,,,,,,,,,,,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
