id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/17/value
2545449053,25,45,1,2,39,ap6blbxhq9elm62vw6tutzlwg,0,35.6,74,2023-05-07T18:47:45.129Z,2023-05-08T04:13:23Z,4260177869,56,Back,4260177905,233,24,4260177871,285,,,,,,,,,,,,,,,,,kc4qkj63uqu3wnkydxtvmwh5,O. Abildgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545449065,25,1,1,2,40,bi1fxjrncd0ram0oi7ja1jyuo,1,65.4,19.3,2023-05-07T18:47:46.350Z,2023-05-08T04:13:26Z,4260177919,56,Right,4260177927,213,6.0,4260177925,212,14.0,4260177923,141,12.8,4260177921,140,78.1,4261300427,178,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545449071,26,50,1,2,42,bi1fxjrncd0ram0oi7ja1jyuo,1,80.7,12.6,2023-05-07T18:47:48.325Z,2023-05-08T04:13:49Z,4260177953,286,,4260177949,56,Right,4260178019,233,26,,,,,,,,,,,,,,,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545449073,26,7,1,2,42,ap6blbxhq9elm62vw6tutzlwg,1,19.3,87.4,2023-05-07T18:47:48.385Z,2023-05-08T04:13:54Z,4260177967,285,,4260177965,56,Back,4260177999,233,26,4261300665,178,,4261073549,385,,4260177963,167,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545449113,27,5,1,2,42,bi1fxjrncd0ram0oi7ja1jyuo,1,85.7,-1.6,2023-05-07T18:47:48.871Z,2023-05-08T04:13:57Z,4260178223,347,,4260178221,56,Right,4260178233,233,27,,,,,,,,,,,,,,,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545449075,27,5,1,2,42,ap6blbxhq9elm62vw6tutzlwg,0,14.3,101.6,2023-05-07T18:47:48.871Z,2023-05-08T04:13:58Z,4260177973,56,Back,4260178257,233,27,4260177975,347,,,,,,,,,,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545449177,28,1,1,2,54,bi1fxjrncd0ram0oi7ja1jyuo,0,84.2,0,2023-05-07T18:48:01.022Z,2023-05-08T04:14:00Z,4260178619,141,19.0,4260178615,56,Right,4260178617,140,91.4,4260178623,213,1.1,4260178613,107,,4260178621,212,16.2,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545449175,28,8,1,2,56,ap6blbxhq9elm62vw6tutzlwg,1,7.6,82,2023-05-07T18:48:02.200Z,2023-05-08T04:14:32Z,4261301007,178,,4261074209,383,,4260178639,15,,4260178611,56,Back,,,,,,,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545449197,29,1,1,2,59,ap6blbxhq9elm62vw6tutzlwg,1,4.5,73.8,2023-05-07T18:48:05.192Z,2023-05-08T04:14:17Z,4260178745,213,1.3,4260178743,212,5.3,4260178741,141,81.4,4261300869,388,,4260178739,140,5.8,4260178737,56,Back,4260178735,3,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545449199,30,49,1,2,59,ap6blbxhq9elm62vw6tutzlwg,1,5.8,81.5,2023-05-07T18:48:06.027Z,2023-05-08T04:14:39Z,,,,,,,,,,,,,,,,,,,,,,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545660075,899,67,1,2,59,ap6blbxhq9elm62vw6tutzlwg,1,4,83.8,2023-05-07T18:48:06.051Z,2023-05-08T06:29:40Z,4261318921,233,919,,,,,,,,,,,,,,,,,,,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545660073,919,67,1,2,59,bi1fxjrncd0ram0oi7ja1jyuo,0,96,16.2,2023-05-07T18:48:06.052Z,2023-05-08T04:43:06Z,4261318925,233,899,,,,,,,,,,,,,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545449203,31,1,1,2,59,ap6blbxhq9elm62vw6tutzlwg,0,5.8,81.5,2023-05-07T18:48:06.081Z,2023-05-08T06:29:40Z,4260178765,212,18.0,4260178759,56,Back,4260178767,213,6.2,4261301085,178,,4260178769,1,,4260178757,157,,4260178763,141,80.3,4260178761,140,22.9,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545449207,29,49,1,3,1,bi1fxjrncd0ram0oi7ja1jyuo,1,79.1,17.5,2023-05-07T18:48:07.828Z,2023-05-08T04:14:46Z,,,,,,,,,,,,,,,,,,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545449217,30,1,1,3,1,bi1fxjrncd0ram0oi7ja1jyuo,1,79.1,17.5,2023-05-07T18:48:07.842Z,2023-05-08T04:14:49Z,4261301141,178,,4260178877,212,8.9,4260178875,141,6.9,4260178879,213,5.3,4260178871,56,Right,4260178873,140,84.1,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545449235,31,1,1,3,5,bi1fxjrncd0ram0oi7ja1jyuo,0,88.4,6.7,2023-05-07T18:48:11.124Z,2023-05-08T04:14:52Z,4260178995,141,51.9,4260178997,212,33.7,4260179001,1,,4260178987,2,,4260178999,213,1.2,4260178989,155,,4261076489,20,,4261301161,178,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,4261076487,224,,4260178993,140,4260178991,56,,,,,,,,,,100.0,Center,,,,,,,,,,,,,,,,,,
2545449223,32,5,1,3,7,ap6blbxhq9elm62vw6tutzlwg,1,-1,49.6,2023-05-07T18:48:13.865Z,2023-05-08T04:14:58Z,4260178921,346,,4260179029,233,32,4260178919,56,Back,,,,,,,,,,,,,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545449237,32,5,1,3,7,bi1fxjrncd0ram0oi7ja1jyuo,0,101,50.4,2023-05-07T18:48:13.865Z,2023-05-08T04:14:58Z,4260179005,346,,4260179003,56,Center,4260179073,233,32,,,,,,,,,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545449423,33,1,1,3,22,ap6blbxhq9elm62vw6tutzlwg,1,3.3,51.9,2023-05-07T18:48:28.166Z,2023-05-08T04:15:02Z,4260179921,56,Back,4260179923,140,14.3,4260179933,237,,4260179919,124,,4260179929,213,1.0,4260179927,212,21.6,4260179925,141,78.8,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545449437,34,1,1,3,30,ap6blbxhq9elm62vw6tutzlwg,1,31.3,82.1,2023-05-07T18:48:36.152Z,2023-05-08T04:15:06Z,4260180007,141,60.9,4260180005,140,25.9,4260180011,213,4.3,4261301265,178,,4260180003,56,Back,4260180009,212,15.5,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545449445,35,1,1,3,32,ap6blbxhq9elm62vw6tutzlwg,1,31.8,60.5,2023-05-07T18:48:38.998Z,2023-05-08T04:15:10Z,4260180065,141,29.8,4260180067,212,20.9,4260180069,213,4.7,4260180061,56,Back,4260180063,140,31.7,4261301295,178,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545449461,36,1,1,3,34,ap6blbxhq9elm62vw6tutzlwg,1,31.4,25.8,2023-05-07T18:48:40.907Z,2023-05-08T04:15:13Z,4260180145,213,5.2,4260180137,56,Back,4261301343,178,,4260180143,212,14.1,4260180141,141,7.1,4260180139,140,37.3,,,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545449485,37,1,1,3,37,ap6blbxhq9elm62vw6tutzlwg,1,37.5,7.9,2023-05-07T18:48:43.289Z,2023-05-08T04:15:38Z,4260180269,141,26.5,4260180271,212,16.1,4260180265,56,Back,4260180273,213,2.2,4260180267,140,28.0,4261301455,178,,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545449497,38,1,1,3,39,ap6blbxhq9elm62vw6tutzlwg,1,27.3,30.6,2023-05-07T18:48:45.454Z,2023-05-08T04:15:42Z,4260180313,56,Back,4260180321,213,2.2,4260180317,141,51.0,4260180315,140,18.5,4261301477,178,,4260180319,212,16.7,,,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545449505,39,1,1,3,41,ap6blbxhq9elm62vw6tutzlwg,1,18.5,52.5,2023-05-07T18:48:47.618Z,2023-05-08T04:15:46Z,4260180355,213,1.5,4261301505,178,,4260180347,56,Back,4260180353,212,24.0,4260180351,141,87.5,4260180349,140,21.1,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545449523,40,1,1,3,43,ap6blbxhq9elm62vw6tutzlwg,1,21.1,87.5,2023-05-07T18:48:49.686Z,2023-05-08T04:15:51Z,4260180453,140,28.4,4260180451,56,Back,4261301535,178,,4260180457,212,9.0,4260180455,141,94.5,4260180459,213,0.6,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545449553,41,1,1,3,44,ap6blbxhq9elm62vw6tutzlwg,0,29.9,95,2023-05-07T18:48:50.876Z,2023-05-08T04:16:00Z,4260180609,212,33.4,4260180603,56,Left,4260180611,213,6.2,4260180605,140,61.7,4260180607,141,93.0,4260180613,1,,4261301625,178,,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545660289,927,67,1,3,46,bi1fxjrncd0ram0oi7ja1jyuo,1,40.1,5.2,2023-05-07T18:48:52.891Z,2023-05-08T06:29:40Z,4261319975,233,924,,,,,,,,,,,,,,,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545660287,924,67,1,3,46,ap6blbxhq9elm62vw6tutzlwg,0,59.9,94.8,2023-05-07T18:48:52.892Z,2023-05-08T04:44:33Z,4261319979,233,927,,,,,,,,,,,,,,,,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545449547,33,8,1,3,46,bi1fxjrncd0ram0oi7ja1jyuo,1,40.8,3.4,2023-05-07T18:48:52.956Z,2023-05-08T06:29:41Z,4261301711,178,,4261077957,385,,4260180579,56,Back,,,,,,,,,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545449557,34,5,1,3,47,bi1fxjrncd0ram0oi7ja1jyuo,0,43,-1.8,2023-05-07T18:48:53.725Z,2023-05-08T04:16:13Z,4260180623,347,,4260181177,233,42,4260180621,56,Back,,,,,,,,,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545449653,42,5,1,3,47,ap6blbxhq9elm62vw6tutzlwg,1,57,101.8,2023-05-07T18:48:53.725Z,2023-05-08T04:16:13Z,4260181123,347,,4260181121,56,Left,4260181151,233,34,,,,,,,,,,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545449667,43,1,1,4,9,ap6blbxhq9elm62vw6tutzlwg,1,60,100,2023-05-07T18:49:15.357Z,2023-05-08T04:16:16Z,4260181221,141,81.1,4260181223,212,19.4,4260181219,140,73.0,4260181215,107,,4260181217,56,Left,4260181225,213,5.5,,,,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545449671,44,1,1,4,10,ap6blbxhq9elm62vw6tutzlwg,0,73.8,79.9,2023-05-07T18:49:16.745Z,2023-05-08T04:16:19Z,4260181233,3,,4260181245,213,5.7,4261301765,388,,4260181243,212,16.4,4260181239,140,87.0,4260181241,141,67.0,4260181235,168,,4260181237,56,Center,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545449681,35,49,1,4,11,bi1fxjrncd0ram0oi7ja1jyuo,1,12.1,34.6,2023-05-07T18:49:17.799Z,2023-05-08T04:16:23Z,,,,,,,,,,,,,,,,,,,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545449703,36,1,1,4,13,bi1fxjrncd0ram0oi7ja1jyuo,0,12,34.6,2023-05-07T18:49:19.127Z,2023-05-08T04:16:28Z,4261301839,178,,4260181413,213,5.3,4260181411,212,29.2,4260181405,56,Back,4260181407,140,26.8,4260181409,141,0.0,4260181415,1,,4260181403,157,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545449707,37,5,1,4,17,bi1fxjrncd0ram0oi7ja1jyuo,0,27.6,-1.6,2023-05-07T18:49:23.329Z,2023-05-08T04:16:33Z,4260181423,56,Back,4260182217,233,45,4260181425,347,,,,,,,,,,,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545449845,45,5,1,4,17,ap6blbxhq9elm62vw6tutzlwg,1,72.4,101.6,2023-05-07T18:49:23.329Z,2023-05-08T04:16:32Z,4260182181,233,37,4260182169,347,,4260182167,56,Left,,,,,,,,,,,,,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545449857,46,1,1,4,37,ap6blbxhq9elm62vw6tutzlwg,0,76.3,100,2023-05-07T18:49:43.162Z,2023-05-08T04:16:38Z,4260182255,1,,4260182243,107,,4260182249,141,61.4,4260182253,213,5.2,4260182245,56,Center,4260182247,140,89.9,4260182251,212,30.9,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545449893,38,44,1,4,39,bi1fxjrncd0ram0oi7ja1jyuo,1,11.2,38,2023-05-07T18:49:45.337Z,2023-05-08T06:29:41Z,4260182453,233,47,4260182445,285,,4260182443,56,Back,,,,,,,,,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545449863,47,44,1,4,39,ap6blbxhq9elm62vw6tutzlwg,0,88.8,62,2023-05-07T18:49:45.338Z,2023-05-08T04:16:58Z,4260182469,233,38,4260182295,56,Center,4260182297,286,,,,,,,,,,,,,,,,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545449901,39,12,1,4,39,bi1fxjrncd0ram0oi7ja1jyuo,1,12.5,37.8,2023-05-07T18:49:45.373Z,2023-05-08T06:29:41Z,4260182501,212,1.0,4260182503,213,4.7,4260184275,15,,4260182499,141,36.3,4260182497,140,12.5,4260182495,56,Back,4261302097,388,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545449873,48,61,1,4,39,ap6blbxhq9elm62vw6tutzlwg,1,90.1,61.7,2023-05-07T18:49:45.391Z,2023-05-08T04:17:11Z,4260182351,56,Center,4261302179,15,,4261302181,388,,,,,,,,,,,,,,,,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545449919,40,12,1,4,40,bi1fxjrncd0ram0oi7ja1jyuo,1,15.5,32,2023-05-07T18:49:46.865Z,2023-05-08T04:17:35Z,4260182603,15,,4260182591,213,0.2,4260182583,56,Back,4260182585,140,25.6,4260182587,141,34.9,4261302337,388,,4260182589,212,10.8,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545449905,49,1,1,4,41,ap6blbxhq9elm62vw6tutzlwg,1,74.3,69,2023-05-07T18:49:47.493Z,2023-05-08T04:17:40Z,4260182511,3,,4260182521,140,91.0,4261302373,388,,4260182523,141,81.8,4260182525,212,19.6,4260182517,56,Left,4260182527,213,0.5,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545449929,50,1,1,4,43,ap6blbxhq9elm62vw6tutzlwg,0,90.9,81.5,2023-05-07T18:49:49.917Z,2023-05-08T04:17:46Z,4260182627,141,33.6,4260182625,140,89.4,4260182633,1,,4261092673,224,,4260182629,212,32.6,4260182631,213,4.7,4261302497,178,,4261092675,20,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,4260182621,155,,4260182623,56,4260182619,2,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,
2545449951,41,12,1,4,46,bi1fxjrncd0ram0oi7ja1jyuo,1,12.9,64.5,2023-05-07T18:49:52.263Z,2023-05-08T04:17:49Z,4260182711,56,Back,4260182713,140,22.9,4261302553,388,,4260182717,212,10.8,4260182727,15,,4260182715,141,60.7,4260182719,213,6.0,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545449967,51,1,1,4,48,ap6blbxhq9elm62vw6tutzlwg,1,78.3,30.7,2023-05-07T18:49:54.296Z,2023-05-08T04:17:53Z,4260182813,212,11.5,4260182811,141,14.0,4260182807,56,Right,4260182809,140,80.0,4260182815,213,4.9,4261302603,178,,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545449973,52,1,1,4,48,ap6blbxhq9elm62vw6tutzlwg,1,76.9,14.1,2023-05-07T18:49:55.070Z,2023-05-08T04:17:59Z,4260182849,141,27.2,4260182847,140,80.5,4260182853,213,1.2,4260182845,56,Center,4261302651,178,,4260182851,212,9.7,4260247475,155,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545660619,934,83,1,4,51,bi1fxjrncd0ram0oi7ja1jyuo,1,21.9,71.6,2023-05-07T18:49:57.490Z,2023-05-08T04:47:24Z,4261321557,399,78819,,,,,,,,,,,,,,,,,,,,,,9ik51limpi4f3blp1r60hb27d,R. Oudin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545449975,53,61,1,4,51,ap6blbxhq9elm62vw6tutzlwg,0,77.6,27.6,2023-05-07T18:49:57.502Z,2023-05-08T04:18:06Z,4260182859,56,Center,4261302709,178,,,,,,,,,,,,,,,,,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545450007,43,49,1,4,53,bi1fxjrncd0ram0oi7ja1jyuo,1,33.3,70.3,2023-05-07T18:49:59.284Z,2023-05-08T04:18:23Z,,,,,,,,,,,,,,,,,,,,,,,,,6gjr3yxp34gj52xx8xfm9nt91,F. Di Francesco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545450001,42,3,1,4,54,bi1fxjrncd0ram0oi7ja1jyuo,1,35.2,65.2,2023-05-07T18:50:00.701Z,2023-05-08T04:18:28Z,4260183019,233,54,4260183023,286,,4260182995,56,Back,4261302839,178,,4261093839,464,,,,,,,,,,,6gjr3yxp34gj52xx8xfm9nt91,F. Di Francesco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545449985,54,45,1,4,54,ap6blbxhq9elm62vw6tutzlwg,0,64.8,34.8,2023-05-07T18:50:00.701Z,2023-05-08T04:18:28Z,4260183051,233,42,4260182915,56,Center,4260182917,285,,,,,,,,,,,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545450019,44,1,1,4,56,bi1fxjrncd0ram0oi7ja1jyuo,1,45,53.4,2023-05-07T18:50:02.281Z,2023-05-08T04:18:32Z,4260183125,140,45.6,4260183127,141,41.5,4260183129,212,8.1,4260183131,213,4.8,4261302887,178,,4260183123,56,Back,,,,,,,6gjr3yxp34gj52xx8xfm9nt91,F. Di Francesco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545450031,45,1,1,5,1,bi1fxjrncd0ram0oi7ja1jyuo,1,61.9,38.7,2023-05-07T18:50:07.108Z,2023-05-08T04:18:35Z,4260183165,56,Right,4260183167,140,71.9,4260183173,213,5.2,4260183171,212,22.3,4260183169,141,9.8,4261302919,178,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545450067,46,1,1,5,4,bi1fxjrncd0ram0oi7ja1jyuo,1,74.6,8.4,2023-05-07T18:50:10.882Z,2023-05-08T04:18:39Z,4260183393,212,12.4,4260183391,141,26.1,4260183389,140,71.7,4260183395,213,1.8,4261302971,178,,4260183387,56,Center,,,,,,,6gjr3yxp34gj52xx8xfm9nt91,F. Di Francesco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545450083,47,1,1,5,9,bi1fxjrncd0ram0oi7ja1jyuo,1,70.9,38,2023-05-07T18:50:15.763Z,2023-05-08T04:18:42Z,4260183499,213,0.9,4261302995,178,,4260183495,141,81.7,4260183497,212,36.6,4260183493,140,91.3,4260183491,56,Left,4260183501,1,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545450091,48,1,1,5,13,bi1fxjrncd0ram0oi7ja1jyuo,0,91.3,81.7,2023-05-07T18:50:19.095Z,2023-05-08T04:18:47Z,4260183563,56,Center,4260183569,140,92.2,4260183557,2,,4260183579,212,6.1,4260183575,141,72.8,4261094813,72,,4261094811,386,,4260183585,213,4.9,1oszv53od5pulbhx566ht984q,A. Gallo,,4261303021,178,,4261094809,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545450095,55,61,1,5,13,ap6blbxhq9elm62vw6tutzlwg,1,9.3,27.3,2023-05-07T18:50:19.316Z,2023-05-08T04:18:52Z,4260183597,56,Back,4261303049,178,,,,,,,,,,,,,,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545450103,56,52,1,5,13,ap6blbxhq9elm62vw6tutzlwg,1,1.8,46.8,2023-05-07T18:50:19.990Z,2023-05-08T04:19:01Z,4261095153,376,,4261303119,389,,,,,,,,,,,,,,,,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545450221,57,1,1,5,27,ap6blbxhq9elm62vw6tutzlwg,1,8.7,45.2,2023-05-07T18:50:33.130Z,2023-05-08T04:19:10Z,4260184263,212,12.2,4260184261,141,29.4,4261303199,178,,4260184255,123,,4260184257,56,Back,4260184259,140,14.3,4260184265,213,5.2,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545450249,58,1,1,5,33,ap6blbxhq9elm62vw6tutzlwg,1,28.9,34,2023-05-07T18:50:39.900Z,2023-05-08T04:19:13Z,4260184419,56,Back,4260184425,212,23.4,4261303227,178,,4260184427,213,1.6,4260184423,141,68.4,4260184421,140,27.6,,,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545450259,59,1,1,5,40,ap6blbxhq9elm62vw6tutzlwg,1,34.5,71.1,2023-05-07T18:50:46.438Z,2023-05-08T04:19:18Z,4261303259,178,,4260184485,141,52.1,4260184487,212,14.2,4260184489,213,4.3,4260184481,56,Back,4260184483,140,28.8,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545450279,60,1,1,5,42,ap6blbxhq9elm62vw6tutzlwg,1,28.7,50.1,2023-05-07T18:50:48.622Z,2023-05-08T04:19:21Z,4260184577,140,29.1,4261303291,178,,4260184581,141,27.3,4260184585,212,15.5,4260184567,56,Back,4260184589,213,4.7,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545450295,61,1,1,5,45,ap6blbxhq9elm62vw6tutzlwg,1,30.1,31.2,2023-05-07T18:50:51.914Z,2023-05-08T04:19:24Z,4260184677,213,2.1,4260184675,212,20.7,4260184669,56,Back,4261303333,178,,4260184673,141,57.3,4260184671,140,20.0,,,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
