id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/11/value,assist,qualifier/14/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2464164207,548,1,2,71,44,bcuj94typp0ykv77ijp9wpsve,1,72.8,95.3,2022-09-25T12:02:22.278Z,2022-09-25T12:02:58Z,3802317741,154,,3802317455,140,91.5,3802317459,212,37.4,3802317457,141,48.5,3802317739,210,15,3802317451,155,,3802317463,1,,3802317453,56,Center,3yx85beji7yke6s4su7f0tzh1,M. Fusini,3802317461,213,5.3,1,3802317447,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2464164209,549,15,2,71,48,bcuj94typp0ykv77ijp9wpsve,1,91.5,48.5,2022-09-25T12:02:25.798Z,2022-09-25T12:02:41Z,3802317745,76,,3802317755,102,53.6,3802317761,146,98.0,3802317473,56,Center,3802317747,29,,3802317749,154,,3802317839,233,637,3802317759,328,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,3802317565,72,,,3802317469,22,,3802317757,103,3802317471,17,3802317763,147,49.3,3802317751,55,,,,,,6.3,,,,548,,,,,,
2464164185,637,10,2,71,48,8gw3pgcd0doivaul55q8na9lg,1,1.1,46.3,2022-09-25T12:02:25.898Z,2022-09-25T12:02:42Z,3802317797,173,,3802317799,179,,3802317375,56,Back,3802317847,233,549,,,,,,,,,,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464164213,550,6,2,71,50,bcuj94typp0ykv77ijp9wpsve,1,96,53.5,2022-09-25T12:02:27.403Z,2022-09-25T12:03:46Z,3802317505,233,638,3802317497,56,Center,3802317501,73,,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464164205,638,6,2,71,50,8gw3pgcd0doivaul55q8na9lg,0,4,46.5,2022-09-25T12:02:27.403Z,2022-09-25T12:02:29Z,3802317481,73,,3802317515,233,550,3802317437,56,Back,,,,,,,,,,,,,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464164431,551,1,2,72,28,bcuj94typp0ykv77ijp9wpsve,0,99.5,99.5,2022-09-25T12:03:06.199Z,2022-09-25T12:03:09Z,3802318483,233,639,3802318425,1,,3802318415,56,Center,3802318423,213,4.5,3802318413,223,,3802318411,155,,3802318407,2,,3802318417,140,91.7,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,3802318421,212,34.4,,3802318419,141,50.4,3802318409,6,,,,,,,,,,,,,,,,,,,,,,,
2464164445,639,41,2,72,29,8gw3pgcd0doivaul55q8na9lg,1,4,48.2,2022-09-25T12:03:07.193Z,2022-09-25T12:03:09Z,3802318467,141,80.7,3802318471,213,0.9,3802318469,212,27.2,3802318465,140,19.1,3802318487,233,551,,,,,,,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464164481,552,1,2,72,35,bcuj94typp0ykv77ijp9wpsve,0,79.2,8.9,2022-09-25T12:03:12.614Z,2022-09-25T12:03:13Z,3802318633,213,0.8,3802318623,155,,3802318621,2,,3802318627,140,97.8,3802318629,141,37.7,3802318625,56,Center,3802318631,212,27.7,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464164485,640,52,2,72,36,8gw3pgcd0doivaul55q8na9lg,1,1.4,64.1,2022-09-25T12:03:14.105Z,2022-09-25T12:03:14Z,,,,,,,,,,,,,,,,,,,,,,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464164563,641,1,2,72,40,8gw3pgcd0doivaul55q8na9lg,0,13.3,65.3,2022-09-25T12:03:17.626Z,2022-09-25T12:03:22Z,3802318933,140,69.6,3802318939,213,6.3,3802318935,141,64.2,3802318931,56,Center,3802318929,199,,3802318937,212,59.1,3802318941,1,,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464164579,553,1,2,72,45,bcuj94typp0ykv77ijp9wpsve,1,28.4,39.2,2022-09-25T12:03:22.933Z,2022-09-25T12:03:24Z,3802319015,140,47.0,3802319021,213,0.5,3802319019,212,21.8,3802319017,141,53.4,3802319013,56,Back,,,,,,,,,,a5unceohcp7m8mrrso11uipqt,K. Konat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464164583,554,49,2,72,46,bcuj94typp0ykv77ijp9wpsve,1,46.9,53.7,2022-09-25T12:03:24.215Z,2022-09-25T12:03:24Z,,,,,,,,,,,,,,,,,,,,,,,,,a5unceohcp7m8mrrso11uipqt,K. Konat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464164595,555,1,2,72,47,bcuj94typp0ykv77ijp9wpsve,1,46.9,53.7,2022-09-25T12:03:24.357Z,2022-09-25T12:03:26Z,3802319091,212,24.1,3802319087,140,44.7,3802319089,141,89.0,3802319085,56,Back,3802319093,213,1.7,,,,,,,,,,a5unceohcp7m8mrrso11uipqt,K. Konat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464164607,556,1,2,72,49,bcuj94typp0ykv77ijp9wpsve,0,44.6,89.7,2022-09-25T12:03:26.389Z,2022-09-25T12:03:27Z,3802319153,213,0.3,3802319147,140,68.0,3802319149,141,100.0,3802319151,212,25.9,3802319145,56,Left,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464164615,557,5,2,72,50,bcuj94typp0ykv77ijp9wpsve,0,69.4,101.4,2022-09-25T12:03:27.815Z,2022-09-25T12:03:38Z,3802319183,56,Left,3802319185,347,,3802319583,233,642,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464164707,642,5,2,72,50,8gw3pgcd0doivaul55q8na9lg,1,30.6,-1.4,2022-09-25T12:03:27.815Z,2022-09-25T12:05:49Z,3802319569,233,557,3802319553,56,Back,3802319555,347,,,,,,,,,,,,,,,,,7q2zs9kmolc8ivuz368gvsatx,N. Stapelfeldt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464164733,643,1,2,73,0,8gw3pgcd0doivaul55q8na9lg,1,30.1,0,2022-09-25T12:03:37.785Z,2022-09-25T12:03:40Z,3802319633,140,41.8,3802319635,141,15.7,3802319639,213,0.8,3802319637,212,16.9,3802319629,107,,3802319631,56,Back,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464164759,644,1,2,73,2,8gw3pgcd0doivaul55q8na9lg,1,41.7,16.3,2022-09-25T12:03:40.169Z,2022-09-25T12:03:42Z,3802319739,140,37.7,3802319743,212,6.9,3802319745,213,4.1,3802319737,56,Back,3802319741,141,8.3,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464164781,645,1,2,73,5,8gw3pgcd0doivaul55q8na9lg,1,35.1,5.2,2022-09-25T12:03:42.393Z,2022-09-25T12:03:46Z,3802319865,213,6.3,3802319861,141,4.6,3802319863,212,29.0,3802319857,56,Right,3802319859,140,62.7,,,,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464164783,646,50,2,73,8,8gw3pgcd0doivaul55q8na9lg,1,60.9,7.2,2022-09-25T12:03:46.203Z,2022-09-25T12:03:51Z,3802319871,286,,3802319991,233,558,3802319869,56,Right,,,,,,,,,,,,,,,,2kxbr1qwr4soew1kopzx7rswk,G. Di Luzio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464164825,558,7,2,73,8,bcuj94typp0ykv77ijp9wpsve,1,39.1,92.8,2022-09-25T12:03:46.204Z,2022-09-25T12:03:51Z,3802319979,56,Back,3802319981,285,,3802319987,233,646,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464164827,559,49,2,73,13,bcuj94typp0ykv77ijp9wpsve,1,41.8,90.3,2022-09-25T12:03:50.967Z,2022-09-25T12:03:51Z,,,,,,,,,,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464164831,560,4,2,73,14,bcuj94typp0ykv77ijp9wpsve,1,47.3,90.8,2022-09-25T12:03:51.477Z,2022-09-25T12:03:55Z,3802320009,265,,3802320005,56,Back,3802320115,233,647,3802320007,152,,3802320011,286,,3802320003,13,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464164855,647,4,2,73,14,8gw3pgcd0doivaul55q8na9lg,0,52.7,9.2,2022-09-25T12:03:51.478Z,2022-09-25T12:03:55Z,3802320083,285,,3802320079,152,,3802320075,13,,3802320077,56,Right,3802320133,233,560,3802320081,265,,,,,,,,d154hxm83w5x1m0ht905cgpg5,V. Kubassova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464165103,561,1,2,73,48,bcuj94typp0ykv77ijp9wpsve,1,57.8,93.3,2022-09-25T12:04:25.526Z,2022-09-25T12:04:37Z,3802321297,5,,3802321305,140,87.3,3802321299,155,,3802321301,152,,3802321307,141,46.9,3802321311,213,5.5,3802321309,212,44.2,3802321463,154,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,3802321461,210,13,1,3802321313,1,,3802321303,56,,,,,,,,,,,,,Center,,,,,,,,,,
2464165107,562,13,2,73,52,bcuj94typp0ykv77ijp9wpsve,1,87.3,46.9,2022-09-25T12:04:29.493Z,2022-09-25T12:04:37Z,3802321337,17,,3802321339,56,Center,3802321481,230,97.5,3802321483,231,47.7,3802321425,20,,3802321423,24,,3802321473,55,561,3802321479,103,16.7,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,3802321467,75,,,3802321471,154,,3802321469,29,3802321477,102,,,,,,,,,,,,38.8,,,,,,,,,
2464165111,563,5,2,73,53,bcuj94typp0ykv77ijp9wpsve,0,100.9,40.6,2022-09-25T12:04:30.516Z,2022-09-25T12:04:31Z,3802321347,56,Center,3802321363,233,648,3802321349,346,,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464165115,648,5,2,73,53,8gw3pgcd0doivaul55q8na9lg,1,-0.9,59.4,2022-09-25T12:04:30.516Z,2022-09-25T12:05:49Z,3802321359,233,563,3802321355,56,Back,3802321357,346,,,,,,,,,,,,,,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464165225,649,1,2,74,8,8gw3pgcd0doivaul55q8na9lg,0,4.7,51,2022-09-25T12:04:46.169Z,2022-09-25T12:04:47Z,3802321843,74,,3802321833,140,59.0,3802321839,213,5.9,3802321835,141,17.8,3802321831,56,Right,3802321853,189,,3802321829,124,,3802321841,1,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,3802321837,212,61.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464165257,564,50,2,74,13,bcuj94typp0ykv77ijp9wpsve,1,54.3,79.6,2022-09-25T12:04:50.792Z,2022-09-25T12:04:53Z,3802322015,286,,3802322013,56,Left,3802322047,233,650,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464165259,650,7,2,74,13,8gw3pgcd0doivaul55q8na9lg,1,45.7,20.4,2022-09-25T12:04:50.793Z,2022-09-25T12:04:52Z,3802322017,56,Back,3802322019,285,,3802322021,233,564,,,,,,,,,,,,,,,,d154hxm83w5x1m0ht905cgpg5,V. Kubassova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464165267,651,49,2,74,16,8gw3pgcd0doivaul55q8na9lg,1,38.5,22.9,2022-09-25T12:04:53.514Z,2022-09-25T12:04:53Z,,,,,,,,,,,,,,,,,,,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464165291,652,1,2,74,20,8gw3pgcd0doivaul55q8na9lg,0,38.8,26.6,2022-09-25T12:04:57.433Z,2022-09-25T12:04:58Z,3802322147,140,49.0,3802322153,213,0.3,3802322145,56,Back,3802322151,212,11.2,3802322149,141,31.3,,,,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464165297,565,49,2,74,22,bcuj94typp0ykv77ijp9wpsve,1,43.2,36.4,2022-09-25T12:04:59.366Z,2022-09-25T12:04:59Z,,,,,,,,,,,,,,,,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464165317,566,1,2,74,22,bcuj94typp0ykv77ijp9wpsve,1,43.2,36.4,2022-09-25T12:04:59.476Z,2022-09-25T12:05:01Z,3802322243,56,Right,3802322251,213,5.7,3802322245,140,64.1,3802322249,212,26.4,3802322247,141,14.9,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464165321,567,61,2,74,23,bcuj94typp0ykv77ijp9wpsve,0,62.8,21.3,2022-09-25T12:05:01.140Z,2022-09-25T12:05:03Z,3802322261,56,Center,,,,,,,,,,,,,,,,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464165323,653,8,2,74,24,8gw3pgcd0doivaul55q8na9lg,1,35.2,75.6,2022-09-25T12:05:01.546Z,2022-09-25T12:05:01Z,3802322263,56,Back,,,,,,,,,,,,,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464165343,654,49,2,74,28,8gw3pgcd0doivaul55q8na9lg,1,29.7,64.4,2022-09-25T12:05:05.659Z,2022-09-25T12:05:05Z,,,,,,,,,,,,,,,,,,,,,,,,,dcabal76i5wlct77xl6jkyfv9,E. Lipman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464165363,655,1,2,74,29,8gw3pgcd0doivaul55q8na9lg,0,29.6,64.4,2022-09-25T12:05:06.712Z,2022-09-25T12:05:08Z,3802322427,140,73.9,3802322435,1,,3802322433,213,6.3,3802322425,56,Center,3802322431,212,46.5,3802322423,155,,3802322429,141,63.6,,,,dcabal76i5wlct77xl6jkyfv9,E. Lipman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464165361,568,1,2,74,29,bcuj94typp0ykv77ijp9wpsve,1,28.6,31.5,2022-09-25T12:05:06.756Z,2022-09-25T12:05:08Z,3802322407,56,Back,3802322411,141,16.7,3802322415,213,5.4,3802322413,212,13.0,3802322409,140,36.5,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464165369,569,12,2,74,30,bcuj94typp0ykv77ijp9wpsve,1,36.6,16.5,2022-09-25T12:05:08.003Z,2022-09-25T12:05:09Z,3802322457,212,12.4,3802322451,56,Back,3802322455,141,0.0,3802322459,213,4.5,3802322469,167,,3802322453,140,34.2,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464165371,570,5,2,74,31,bcuj94typp0ykv77ijp9wpsve,0,30,-1.4,2022-09-25T12:05:08.670Z,2022-09-25T12:05:15Z,3802322463,347,,3802322601,233,656,3802322461,56,Back,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464165399,656,5,2,74,31,8gw3pgcd0doivaul55q8na9lg,1,70,101.4,2022-09-25T12:05:08.670Z,2022-09-25T12:05:49Z,3802322583,233,570,3802322567,56,Left,3802322569,347,,,,,,,,,,,,,,,,,dcabal76i5wlct77xl6jkyfv9,E. Lipman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464165425,657,1,2,74,37,8gw3pgcd0doivaul55q8na9lg,1,73.8,100,2022-09-25T12:05:14.936Z,2022-09-25T12:05:18Z,3802322687,213,3.9,3802322681,140,63.2,3802322677,107,,3802322679,56,Left,3802322685,212,15.6,3802322683,141,85.1,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464165447,658,1,2,74,40,8gw3pgcd0doivaul55q8na9lg,1,60.8,84.8,2022-09-25T12:05:18.249Z,2022-09-25T12:05:22Z,3802322767,140,67.2,3802322765,56,Center,3802322771,212,11.2,3802322769,141,71.7,3802322773,213,5.4,,,,,,,,,,dcabal76i5wlct77xl6jkyfv9,E. Lipman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464165473,659,1,2,74,44,8gw3pgcd0doivaul55q8na9lg,1,65.2,55.8,2022-09-25T12:05:22.313Z,2022-09-25T12:05:27Z,3802322883,56,Right,3802322889,212,30.1,3802322885,140,64.4,3802322891,213,4.7,3802322887,141,11.6,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464165485,660,1,2,74,49,8gw3pgcd0doivaul55q8na9lg,1,66.1,13.4,2022-09-25T12:05:27.161Z,2022-09-25T12:05:30Z,3802322947,140,67.6,3802322953,213,1.5,3802322945,56,Center,3802322951,212,13.2,3802322949,141,32.6,,,,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464165523,661,1,2,74,53,8gw3pgcd0doivaul55q8na9lg,1,67.2,29.8,2022-09-25T12:05:30.648Z,2022-09-25T12:05:35Z,3802323113,140,54.0,3802323117,212,13.9,3802323111,56,Center,3802323115,141,29.2,3802323119,213,3.2,,,,,,,,,,6l457lm38yflk2l01ho3kk48a,L. Pastrenge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464165555,662,1,2,75,0,8gw3pgcd0doivaul55q8na9lg,0,56.7,34.2,2022-09-25T12:05:37.385Z,2022-09-25T12:05:55Z,3802323263,1,,3802323251,56,Center,3802323257,212,50.7,3802323259,213,0.4,3802323255,141,62.5,3802323249,155,,3802323253,140,100.0,,,,6vvrp3ijlo76d0oolobx1hgwl,D. Kravets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464165571,572,5,2,75,1,bcuj94typp0ykv77ijp9wpsve,1,-1,37.2,2022-09-25T12:05:39.267Z,2022-09-25T12:05:50Z,3802323321,56,Back,3802323335,233,663,3802323323,346,,,,,,,,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464165557,663,5,2,75,1,8gw3pgcd0doivaul55q8na9lg,0,101,62.8,2022-09-25T12:05:39.267Z,2022-09-25T12:05:41Z,3802323267,56,Center,3802323341,233,572,3802323269,346,,,,,,,,,,,,,,,,,6vvrp3ijlo76d0oolobx1hgwl,D. Kravets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464165767,573,1,2,75,28,bcuj94typp0ykv77ijp9wpsve,0,3.8,41.2,2022-09-25T12:06:05.349Z,2022-09-25T12:06:09Z,3802324055,124,,3802324059,56,Back,3802324057,155,,3802324063,141,16.7,3802324061,140,41.6,3802324067,213,5.9,3802324069,1,,3802324071,74,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,3802324065,212,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464165803,575,44,2,75,29,bcuj94typp0ykv77ijp9wpsve,1,40.6,15.7,2022-09-25T12:06:06.468Z,2022-09-25T12:06:38Z,3802324209,285,,3802324655,233,664,3802324207,56,Back,,,,,,,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464165809,664,44,2,75,29,8gw3pgcd0doivaul55q8na9lg,0,59.4,84.3,2022-09-25T12:06:06.469Z,2022-09-25T12:16:07Z,3802324229,56,Left,3802324253,233,575,3802324231,286,,,,,,,,,,,,,,,,,6l457lm38yflk2l01ho3kk48a,L. Pastrenge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464165805,576,1,2,75,29,bcuj94typp0ykv77ijp9wpsve,0,39.9,12.3,2022-09-25T12:06:06.883Z,2022-09-25T12:06:53Z,3802324213,56,Right,3802324211,3,,3802324217,141,7.6,3802324221,213,6.1,3802324219,212,15.2,3802324215,140,54.1,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464165829,665,1,2,75,33,8gw3pgcd0doivaul55q8na9lg,0,47.3,91.4,2022-09-25T12:06:11.104Z,2022-09-25T12:06:46Z,3802324343,56,Left,3802324351,141,100.0,3802324357,213,0.6,3802324347,140,56.4,3802324355,212,11.3,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464165801,574,5,2,75,34,bcuj94typp0ykv77ijp9wpsve,1,40,-0.6,2022-09-25T12:06:11.394Z,2022-09-25T12:06:42Z,3802324667,233,666,3802324205,347,,3802324203,56,Back,,,,,,,,,,,,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464165833,666,5,2,75,34,8gw3pgcd0doivaul55q8na9lg,0,60,100.6,2022-09-25T12:06:11.394Z,2022-09-25T12:13:45Z,3802324369,56,Left,3802324371,347,,3802324671,233,574,,,,,,,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464165849,577,1,2,75,47,bcuj94typp0ykv77ijp9wpsve,1,42.5,0,2022-09-25T12:06:24.771Z,2022-09-25T12:06:27Z,3802324425,141,8.2,3802324431,1,,3802324429,213,0.2,3802324427,212,26.8,3802324419,107,,3802324421,56,Right,3802324423,140,67.4,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464165855,578,1,2,75,49,bcuj94typp0ykv77ijp9wpsve,0,67.4,8.2,2022-09-25T12:06:26.947Z,2022-09-25T12:06:29Z,3802324455,140,73.8,3802324459,212,6.9,3802324457,141,10.7,3802324451,168,,3802324453,56,Right,3802324461,213,0.2,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464165863,667,8,2,75,51,8gw3pgcd0doivaul55q8na9lg,1,36.5,90.3,2022-09-25T12:06:29.304Z,2022-09-25T12:06:29Z,3802324495,56,Back,,,,,,,,,,,,,,,,,,,,,,dcabal76i5wlct77xl6jkyfv9,E. Lipman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464165891,579,4,2,75,54,bcuj94typp0ykv77ijp9wpsve,1,66,11.2,2022-09-25T12:06:31.607Z,2022-09-25T12:06:34Z,3802324589,152,,3802324585,13,,3802324591,265,,3802324587,56,Right,3802324603,233,668,3802324593,286,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464165881,668,4,2,75,54,8gw3pgcd0doivaul55q8na9lg,0,34,88.8,2022-09-25T12:06:31.608Z,2022-09-25T12:34:53Z,3802324613,233,579,3802324541,285,,3802324537,152,,3802324539,265,,3802324535,56,Back,3802324533,13,,,,,,,,dcabal76i5wlct77xl6jkyfv9,E. Lipman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464166007,580,1,2,76,19,bcuj94typp0ykv77ijp9wpsve,0,67.8,6.7,2022-09-25T12:06:56.514Z,2022-09-25T12:06:59Z,3802325191,212,35.8,3802325181,155,,3802325187,140,89.1,3802325189,141,47.8,3802325195,1,,3802325185,56,Center,3802325177,2,,3802325183,152,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,3802325179,5,,,3802325193,213,0.9,,,,,,,,,,,,,,,,,,,,,,,,,
2464166043,669,12,2,76,24,8gw3pgcd0doivaul55q8na9lg,1,10.8,60,2022-09-25T12:07:01.352Z,2022-09-25T12:07:02Z,3802325351,141,31.4,3802325355,213,5.5,3802325373,15,,3802325349,140,28.8,3802325353,212,27.1,3802325347,56,Back,,,,,,,dcabal76i5wlct77xl6jkyfv9,E. Lipman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464166069,581,15,2,76,25,bcuj94typp0ykv77ijp9wpsve,1,78.7,63.6,2022-09-25T12:07:03.315Z,2022-09-25T12:09:33Z,3802326503,102,54.4,3802326513,147,51.8,3802330439,233,670,3802325477,56,Center,3802326509,458,,3802326507,328,,3802326511,146,95.8,3802326501,76,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,3802326499,24,,,3802326353,20,,3802326505,103,3802325475,18,,,,,,,,,,,3.2,,,,,,,,,,
2464166057,670,10,2,76,26,8gw3pgcd0doivaul55q8na9lg,1,3.1,47.2,2022-09-25T12:07:03.415Z,2022-09-25T12:09:33Z,3802330407,179,,3802330449,233,581,3802330405,177,,3802325427,182,,3802325429,56,Back,,,,,,,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464166059,671,52,2,76,27,8gw3pgcd0doivaul55q8na9lg,1,3.1,47.2,2022-09-25T12:07:05.240Z,2022-09-25T12:07:05Z,,,,,,,,,,,,,,,,,,,,,,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
