id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/13/value,qualifier/11/value,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist
2490535195,654,1,2,66,57,vaikl8nl7hdr4y9jj4jyb9ey,1,34.8,50,2022-12-11T20:23:52.709Z,2022-12-11T20:23:56Z,3941748721,212,20.3,3941748723,213,4.9,3941748717,140,37.5,3941748719,141,20.4,3941748715,56,Back,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535219,655,1,2,67,0,vaikl8nl7hdr4y9jj4jyb9ey,1,42.2,20.7,2022-12-11T20:23:56.022Z,2022-12-11T20:24:00Z,3941748837,140,63.0,3941748839,141,31.8,3941748843,213,0.3,3941748841,212,23.1,3941748835,56,Center,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535221,656,50,2,67,5,vaikl8nl7hdr4y9jj4jyb9ey,1,61.2,36.1,2022-12-11T20:24:00.645Z,2022-12-11T20:24:03Z,3941748849,56,Center,3941748893,233,621,3941748851,286,,,,,,,,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535229,621,7,2,67,5,8zt8rrm6v5nccv01v6pef0r1o,0,38.8,63.9,2022-12-11T20:24:00.646Z,2022-12-11T20:24:02Z,3941748885,285,,3941748883,56,Back,3941748887,233,656,,,,,,,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535241,657,1,2,67,7,vaikl8nl7hdr4y9jj4jyb9ey,1,57.6,54,2022-12-11T20:24:02.629Z,2022-12-11T20:24:06Z,3941748943,213,1.1,3941748941,212,30.1,3941748939,141,92.6,3941748937,140,71.6,3941748935,56,Left,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535251,658,1,2,67,10,vaikl8nl7hdr4y9jj4jyb9ey,0,79.2,89.7,2022-12-11T20:24:06.357Z,2022-12-11T20:24:09Z,3941748975,2,,3941748985,212,32.0,3941748981,140,93.6,3941748987,213,5.2,3941748983,141,48.2,3941748989,1,,3941748979,56,Center,3941748977,155,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535257,622,52,2,67,14,8zt8rrm6v5nccv01v6pef0r1o,1,6.9,48.5,2022-12-11T20:24:09.671Z,2022-12-11T20:24:09Z,,,,,,,,,,,,,,,,,,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535289,623,1,2,67,14,8zt8rrm6v5nccv01v6pef0r1o,1,6.9,48.5,2022-12-11T20:24:10.102Z,2022-12-11T20:24:16Z,3941749191,213,0.4,3941749185,140,27.7,3941749187,141,61.2,3941749181,123,,3941749183,56,Back,3941749189,212,23.5,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535307,624,1,2,67,20,8zt8rrm6v5nccv01v6pef0r1o,1,36.5,63.4,2022-12-11T20:24:16.118Z,2022-12-11T20:24:19Z,3941749295,141,51.8,3941749299,213,4.5,3941749293,140,35.1,3941749297,212,8.0,3941749291,56,Back,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535311,625,1,2,67,24,8zt8rrm6v5nccv01v6pef0r1o,1,35.1,51.8,2022-12-11T20:24:19.734Z,2022-12-11T20:24:20Z,3941749309,141,68.4,3941749307,140,38.8,3941749313,213,1.2,3941749311,212,11.9,3941749305,56,Back,,,,,,,,,,31yxoo15eztnf39r45e6hy1g5,L. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535339,626,1,2,67,25,8zt8rrm6v5nccv01v6pef0r1o,1,39,68.4,2022-12-11T20:24:20.710Z,2022-12-11T20:24:58Z,3941749893,210,13,3941749487,140,60.3,3941749489,141,83.8,3941749485,56,Left,3941749491,212,24.7,3941749493,213,0.4,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2490535345,627,13,2,67,35,8zt8rrm6v5nccv01v6pef0r1o,1,77.7,68.8,2022-12-11T20:24:31.046Z,2022-12-11T20:24:58Z,3941749803,20,,3941749515,56,Center,3941749911,231,51.6,3941749897,29,,3941749905,103,56.9,3941749899,55,626,3941749509,22,,3941749909,230,97.5,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,3941749903,102,43.2,3941749907,215,3941749895,87,,,3941749513,18,,,,,,,,,,,,,,,,,
2490535347,628,5,2,67,37,8zt8rrm6v5nccv01v6pef0r1o,0,100.8,39.8,2022-12-11T20:24:33.014Z,2022-12-11T20:24:33Z,3941749523,56,Center,3941749525,346,,3941749537,233,659,,,,,,,,,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535349,659,5,2,67,37,vaikl8nl7hdr4y9jj4jyb9ey,1,-0.8,60.2,2022-12-11T20:24:33.014Z,2022-12-11T20:36:50Z,3941749531,233,628,3941749529,346,,3941749527,56,Back,,,,,,,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535405,660,1,2,67,53,vaikl8nl7hdr4y9jj4jyb9ey,1,5,63,2022-12-11T20:24:49.476Z,2022-12-11T20:24:56Z,3941749859,56,Back,3941749871,213,0.3,3941749863,140,22.6,3941749867,141,71.2,3941749869,212,19.3,3941749875,237,,3941749855,124,,,,,6h41rdmhfs08723t23zgi5vjd,Misa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535411,661,1,2,68,0,vaikl8nl7hdr4y9jj4jyb9ey,1,32.7,67,2022-12-11T20:24:56.149Z,2022-12-11T20:25:00Z,3941749927,213,4.4,3941749921,140,27.3,3941749923,141,36.0,3941749919,56,Back,3941749925,212,21.8,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535421,662,1,2,68,4,vaikl8nl7hdr4y9jj4jyb9ey,1,27.8,36.6,2022-12-11T20:25:00.212Z,2022-12-11T20:25:04Z,3941749985,56,Back,3941749987,140,33.7,3941749993,213,1.3,3941749991,212,25.9,3941749989,141,73.6,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535431,663,1,2,68,8,vaikl8nl7hdr4y9jj4jyb9ey,0,39.9,67,2022-12-11T20:25:04.343Z,2022-12-11T20:25:10Z,3941750077,1,,3941750067,56,Left,3941750071,141,81.1,3941750073,212,64.8,3941750069,140,100.0,3941750065,155,,3941750075,213,0.1,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535433,629,5,2,68,15,8zt8rrm6v5nccv01v6pef0r1o,1,-0.6,18.4,2022-12-11T20:25:10.599Z,2022-12-11T20:36:50Z,3941750079,56,Back,3941750087,233,664,3941750081,346,,,,,,,,,,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535435,664,5,2,68,15,vaikl8nl7hdr4y9jj4jyb9ey,0,100.6,81.6,2022-12-11T20:25:10.599Z,2022-12-11T20:25:11Z,3941750083,56,Left,3941750091,233,629,3941750085,346,,,,,,,,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535485,630,1,2,68,35,8zt8rrm6v5nccv01v6pef0r1o,1,5,37,2022-12-11T20:25:31.285Z,2022-12-11T20:25:33Z,3941750383,237,,3941750369,124,,3941750379,213,6.2,3941750377,212,23.9,3941750373,140,27.7,3941750371,56,Back,3941750375,141,35.7,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535487,631,1,2,68,37,8zt8rrm6v5nccv01v6pef0r1o,1,31.2,35.7,2022-12-11T20:25:33.446Z,2022-12-11T20:25:35Z,3941750395,213,0.4,3941750387,56,Back,3941750389,140,47.1,3941750393,212,18.2,3941750391,141,46.3,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535489,632,50,2,68,39,8zt8rrm6v5nccv01v6pef0r1o,1,47.9,51.2,2022-12-11T20:25:35.256Z,2022-12-11T20:25:38Z,3941750401,286,,3941750459,233,665,3941750399,56,Back,,,,,,,,,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535499,665,7,2,68,39,vaikl8nl7hdr4y9jj4jyb9ey,1,52.1,48.8,2022-12-11T20:25:35.257Z,2022-12-11T20:25:38Z,3941750455,233,632,3941750453,285,,3941750451,56,Center,,,,,,,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535501,666,49,2,68,42,vaikl8nl7hdr4y9jj4jyb9ey,1,52.2,44.6,2022-12-11T20:25:37.766Z,2022-12-11T20:25:38Z,,,,,,,,,,,,,,,,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535513,667,1,2,68,42,vaikl8nl7hdr4y9jj4jyb9ey,1,52.2,44.6,2022-12-11T20:25:37.940Z,2022-12-11T20:25:47Z,3941750521,213,6.1,3941750513,56,Center,3941750517,141,39.2,3941750519,212,18.2,3941750663,210,15,3941750515,140,69.2,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2490535515,668,15,2,68,44,vaikl8nl7hdr4y9jj4jyb9ey,1,76.7,39.2,2022-12-11T20:25:39.877Z,2022-12-11T20:25:47Z,3941750685,233,634,3941750531,56,Center,3941750675,103,8.2,3941750667,29,,3941750669,55,667,3941750681,147,48.6,3941750527,22,,3941750665,80,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,3941750529,18,,3941750589,20,3941750673,102,48.1,,3941750677,215,3941750679,146,,,,,,98.2,,,,,,,,,
2490535537,634,10,2,68,44,8zt8rrm6v5nccv01v6pef0r1o,1,2.3,50.3,2022-12-11T20:25:39.977Z,2022-12-11T20:25:45Z,3941750637,178,,3941750639,182,,3941750641,56,Back,3941750659,233,668,3941750635,177,,,,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535533,633,52,2,68,46,8zt8rrm6v5nccv01v6pef0r1o,1,2.3,50.3,2022-12-11T20:25:42.063Z,2022-12-11T20:25:44Z,,,,,,,,,,,,,,,,,,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535583,635,1,2,69,4,8zt8rrm6v5nccv01v6pef0r1o,1,14.3,46.6,2022-12-11T20:26:00.182Z,2022-12-11T20:26:10Z,3941750969,141,2.5,3941750973,213,5.5,3941750967,140,41.6,3941750971,212,41.5,3941750963,199,,3941750965,56,Back,3941750975,1,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535585,636,4,2,69,10,8zt8rrm6v5nccv01v6pef0r1o,1,38.2,2.8,2022-12-11T20:26:05.892Z,2022-12-11T20:26:11Z,3941750979,13,,3941750985,265,,3941751027,233,669,3941750987,286,,3941750983,152,,3941750981,56,Back,,,,,,,ayd71ahuyt8kd9c8xmbbbhg16,Marta Cardona,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535579,669,4,2,69,10,vaikl8nl7hdr4y9jj4jyb9ey,0,61.8,97.2,2022-12-11T20:26:05.893Z,2022-12-11T20:26:11Z,3941751003,13,,3941750939,56,Left,3941751007,265,,3941751035,233,636,3941750941,285,,3941751005,152,,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535603,637,1,2,69,16,8zt8rrm6v5nccv01v6pef0r1o,1,41.7,2.5,2022-12-11T20:26:11.942Z,2022-12-11T20:26:14Z,3941751095,5,,3941751105,212,19.5,3941751103,141,24.0,3941751107,213,2.3,3941751101,140,29.4,3941751097,152,,3941751099,56,Back,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535625,638,1,2,69,19,8zt8rrm6v5nccv01v6pef0r1o,1,30.9,10.1,2022-12-11T20:26:14.757Z,2022-12-11T20:26:18Z,3941751179,141,39.1,3941751177,140,14.7,3941751181,212,26.0,3941751183,213,2.3,3941751175,56,Back,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535629,639,1,2,69,22,8zt8rrm6v5nccv01v6pef0r1o,1,19.4,34.5,2022-12-11T20:26:18.149Z,2022-12-11T20:52:57Z,3941751197,212,16.6,3941751191,56,Back,3941751193,140,22.5,3941751199,213,1.4,3941751195,141,58.4,,,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535641,640,1,2,69,24,8zt8rrm6v5nccv01v6pef0r1o,1,22,57.2,2022-12-11T20:26:20.309Z,2022-12-11T20:26:23Z,3941751255,141,85.6,3941751247,56,Back,3941751263,213,1.2,3941751251,140,29.1,3941751259,212,20.7,,,,,,,,,,1duox0r8qvb3t52m9w4mp86ol,M. van Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535649,641,1,2,69,27,8zt8rrm6v5nccv01v6pef0r1o,1,31.6,90.8,2022-12-11T20:26:23.301Z,2022-12-11T20:26:26Z,3941751289,212,9.3,3941751283,56,Back,3941751287,141,95.9,3941751285,140,39.8,3941751291,213,0.4,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535653,642,1,2,69,30,8zt8rrm6v5nccv01v6pef0r1o,1,37.7,96.3,2022-12-11T20:26:25.925Z,2022-12-11T20:26:29Z,3941751317,213,4.6,3941751311,140,36.1,3941751313,141,78.7,3941751309,56,Back,3941751315,212,12.1,,,,,,,,,,1tusdkqm6v4khzekbrp2jfnqh,Eva Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535669,643,1,2,69,33,8zt8rrm6v5nccv01v6pef0r1o,1,42.3,86.9,2022-12-11T20:26:29.046Z,2022-12-11T20:26:33Z,3941751409,212,14.8,3941751407,141,91.8,3941751403,56,Left,3941751411,213,0.2,3941751405,140,56.0,,,,,,,,,,31yxoo15eztnf39r45e6hy1g5,L. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535685,644,1,2,69,38,8zt8rrm6v5nccv01v6pef0r1o,1,58.2,70.6,2022-12-11T20:26:33.782Z,2022-12-11T20:26:37Z,3941751477,141,58.1,3941751473,56,Center,3941751479,212,12.9,3941751481,213,5.6,3941751475,140,67.4,,,,,,,,,,1tusdkqm6v4khzekbrp2jfnqh,Eva Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535699,645,1,2,69,41,8zt8rrm6v5nccv01v6pef0r1o,1,64.7,62.9,2022-12-11T20:26:37.301Z,2022-12-11T20:26:40Z,3941751555,140,52.9,3941751559,212,12.4,3941751553,56,Center,3941751557,141,62.9,3941751561,213,3.1,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535693,670,43,2,69,42,vaikl8nl7hdr4y9jj4jyb9ey,1,0,0,2022-12-11T20:26:38.003Z,2022-12-11T20:26:42Z,3941751613,144,1,3941751519,213,6.3,3941751517,212,8.6,3941751511,56,Back,3941751513,140,43.9,3941751515,141,36.4,,,,,,,4vk1yd7zqaqapuejahqx7zi09,Teresa Abelleira,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535705,646,1,2,69,44,8zt8rrm6v5nccv01v6pef0r1o,1,52.9,62.9,2022-12-11T20:26:40.197Z,2022-12-11T20:26:41Z,3941751585,56,Center,3941751593,213,5.2,3941751591,212,9.0,3941751589,141,51.0,3941751587,140,56.7,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535717,647,1,2,69,46,8zt8rrm6v5nccv01v6pef0r1o,1,56.5,48.8,2022-12-11T20:26:41.637Z,2022-12-11T20:26:44Z,3941751635,56,Right,3941751641,212,25.5,3941751643,213,4.9,3941751639,141,12.3,3941751637,140,62.0,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535737,648,1,2,69,48,8zt8rrm6v5nccv01v6pef0r1o,1,69.8,8.3,2022-12-11T20:26:44.470Z,2022-12-11T20:26:49Z,3941751749,56,Center,3941751755,212,15.1,3941751757,213,0.9,3941751751,140,78.3,3941751753,141,26.2,,,,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535741,649,1,2,69,54,8zt8rrm6v5nccv01v6pef0r1o,1,79.8,23.6,2022-12-11T20:26:49.525Z,2022-12-11T20:26:52Z,3941751779,140,73.6,3941751777,56,Right,3941751783,212,6.7,3941751781,141,21.0,3941751785,213,3.4,,,,,,,,,,1tusdkqm6v4khzekbrp2jfnqh,Eva Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535743,650,50,2,69,56,8zt8rrm6v5nccv01v6pef0r1o,1,73.8,13.6,2022-12-11T20:26:52.182Z,2022-12-11T20:26:54Z,3941751791,286,,3941751789,56,Right,3941751813,233,671,,,,,,,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535747,671,7,2,69,56,vaikl8nl7hdr4y9jj4jyb9ey,1,26.2,86.4,2022-12-11T20:26:52.183Z,2022-12-11T20:26:54Z,3941751805,56,Back,3941751809,233,650,3941751807,285,,,,,,,,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535749,672,49,2,69,58,vaikl8nl7hdr4y9jj4jyb9ey,1,33.9,96.3,2022-12-11T20:26:53.814Z,2022-12-11T20:26:54Z,,,,,,,,,,,,,,,,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535753,673,4,2,70,1,vaikl8nl7hdr4y9jj4jyb9ey,1,32.2,86,2022-12-11T20:26:56.581Z,2022-12-11T20:36:52Z,3941751825,152,,3941762939,285,,3941751827,265,,3941751823,56,Back,3941751821,13,,3941762935,233,651,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535771,651,4,2,70,1,8zt8rrm6v5nccv01v6pef0r1o,0,67.8,14,2022-12-11T20:26:56.582Z,2022-12-11T20:36:52Z,3941762941,233,673,3941751919,152,,3941751921,265,,3941751917,56,Right,3941751923,286,,3941751915,13,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535823,652,18,2,70,33,8zt8rrm6v5nccv01v6pef0r1o,1,0,0,2022-12-11T20:27:29.408Z,2022-12-11T20:27:30Z,3941752249,55,653,3941752229,59,19,3941752227,44,Forward,3941752225,42,,,,,,,,,,,,,,1tusdkqm6v4khzekbrp2jfnqh,Eva Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535825,653,19,2,70,33,8zt8rrm6v5nccv01v6pef0r1o,1,0,0,2022-12-11T20:27:29.409Z,2022-12-11T20:27:30Z,3941752245,55,652,3941752235,145,11,3941752231,42,,3941752237,59,5,3941752239,292,7,3941752241,293,1,3941752243,44,Midfielder,,,,52kdiaya57yaisoil0k9ss0oa,Sonia Majarín,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535837,654,18,2,70,40,8zt8rrm6v5nccv01v6pef0r1o,1,0,0,2022-12-11T20:27:36.334Z,2022-12-11T20:27:36Z,3941752303,59,10,3941752301,44,Midfielder,3941752299,42,,3941752323,55,655,,,,,,,,,,,,,31yxoo15eztnf39r45e6hy1g5,L. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535839,655,19,2,70,40,8zt8rrm6v5nccv01v6pef0r1o,1,0,0,2022-12-11T20:27:36.335Z,2022-12-11T20:27:37Z,3941752319,55,654,3941752317,44,Midfielder,3941752313,292,7,3941752311,59,3,3941752305,42,,3941752309,145,8,3941752315,293,5,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535869,674,1,2,70,54,vaikl8nl7hdr4y9jj4jyb9ey,1,32.2,80.2,2022-12-11T20:27:50.259Z,2022-12-11T20:27:51Z,3941752527,213,4.5,3941752521,140,26.8,3941752523,141,48.5,3941752517,152,,3941752519,56,Back,3941752525,212,22.3,3941752515,5,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535875,675,1,2,70,56,vaikl8nl7hdr4y9jj4jyb9ey,1,26.8,47.6,2022-12-11T20:27:51.619Z,2022-12-11T20:27:54Z,3941752565,213,5.2,3941752557,56,Back,3941752559,140,39.0,3941752563,212,27.3,3941752561,141,12.2,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535881,676,1,2,70,58,vaikl8nl7hdr4y9jj4jyb9ey,1,41.8,18.9,2022-12-11T20:27:54.115Z,2022-12-11T20:27:57Z,3941752595,155,,3941752607,1,,3941752603,212,36.1,3941752601,141,71.2,3941752605,213,1.7,3941752597,56,Back,3941752599,140,35.9,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535885,677,1,2,71,1,vaikl8nl7hdr4y9jj4jyb9ey,0,36.1,71.5,2022-12-11T20:27:57.475Z,2022-12-11T20:27:59Z,3941752625,140,37.3,3941752631,213,0.7,3941752627,141,73.0,3941752623,56,Back,3941752629,212,1.6,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535895,656,61,2,71,3,8zt8rrm6v5nccv01v6pef0r1o,1,67.7,18.8,2022-12-11T20:27:58.989Z,2022-12-11T20:51:54Z,3941752691,56,Right,,,,,,,,,,,,,,,,,,,,,,ayd71ahuyt8kd9c8xmbbbhg16,Marta Cardona,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535905,678,1,2,71,4,vaikl8nl7hdr4y9jj4jyb9ey,1,36.2,74.1,2022-12-11T20:27:59.667Z,2022-12-11T20:28:04Z,3941752735,213,0.9,3941752729,140,47.4,3941752727,56,Back,3941752731,141,96.5,3941752733,212,19.2,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535907,679,3,2,71,9,vaikl8nl7hdr4y9jj4jyb9ey,0,68.8,88.8,2022-12-11T20:28:04.739Z,2022-12-11T20:28:07Z,3941752741,286,,3941752775,233,657,3941752739,56,Left,,,,,,,,,,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535913,657,7,2,71,9,8zt8rrm6v5nccv01v6pef0r1o,1,31.2,11.2,2022-12-11T20:28:04.740Z,2022-12-11T20:28:06Z,3941752757,285,,3941752771,233,679,3941752755,56,Back,,,,,,,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535915,658,49,2,71,10,8zt8rrm6v5nccv01v6pef0r1o,1,38,11.6,2022-12-11T20:28:06.310Z,2022-12-11T20:28:06Z,,,,,,,,,,,,,,,,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535923,659,1,2,71,13,8zt8rrm6v5nccv01v6pef0r1o,1,36.8,9.5,2022-12-11T20:28:08.533Z,2022-12-11T20:28:10Z,3941752801,141,6.2,3941752803,212,11.3,3941752799,140,47.3,3941752797,56,Back,3941752805,213,6.1,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535939,660,1,2,71,14,8zt8rrm6v5nccv01v6pef0r1o,1,47.3,6.2,2022-12-11T20:28:09.893Z,2022-12-11T20:28:18Z,3941752885,141,19.1,3941752883,140,50.4,3941752887,212,9.4,3941752881,56,Right,3941752889,213,1.2,,,,,,,,,,ayd71ahuyt8kd9c8xmbbbhg16,Marta Cardona,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535943,661,1,2,71,22,8zt8rrm6v5nccv01v6pef0r1o,1,68,5.3,2022-12-11T20:28:17.925Z,2022-12-11T20:28:20Z,3941752911,212,10.7,3941752913,213,3.3,3941752907,140,57.9,3941752909,141,2.8,3941752905,56,Right,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490535965,662,1,2,71,24,8zt8rrm6v5nccv01v6pef0r1o,1,57.9,2.8,2022-12-11T20:28:20.117Z,2022-12-11T20:28:23Z,3941753013,56,Right,3941753021,213,2.3,3941753017,141,14.4,3941753019,212,11.1,3941753015,140,50.5,,,,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,
