id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/10/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2506192611,201,1,1,24,28,djz9e25b9zuiu5rmv1zha3i6f,1,61.2,94.1,2023-02-11T13:25:34.257Z,2023-02-11T13:25:36Z,4024208653,213,3.6,4024208651,212,23.1,4024208647,140,41.3,4024208649,141,79.7,4024208645,56,Back,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506192673,202,1,1,24,30,djz9e25b9zuiu5rmv1zha3i6f,1,41.2,78.5,2023-02-11T13:25:36.705Z,2023-02-11T13:25:42Z,4024208981,141,61.2,4024208987,213,5.2,4024208977,56,Back,4024208985,212,13.5,4024208979,140,47.5,,,,,,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506192699,203,1,1,24,36,djz9e25b9zuiu5rmv1zha3i6f,1,55,65.7,2023-02-11T13:25:42.193Z,2023-02-11T13:25:44Z,4024209103,213,1.8,4024209101,212,15.8,4024209095,56,Left,4024209099,141,88.3,4024209097,140,51.7,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506192725,204,1,1,24,38,djz9e25b9zuiu5rmv1zha3i6f,0,54.7,79.3,2023-02-11T13:25:44.513Z,2023-02-11T13:25:47Z,4024209243,141,68.8,4024209241,140,92.4,4024209239,56,Center,4024209251,1,,4024209237,155,,4024209245,212,40.2,4024209247,213,6.1,4024209259,4,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506192797,203,52,1,24,42,cd1ottifbgcfrn6pdrdpwt7z0,1,7.7,32.5,2023-02-11T13:25:48.039Z,2023-02-11T13:26:03Z,,,,,,,,,,,,,,,,,,,,,,,,,7rm6858rwtecoxlt5ud31dmy2,C. Morché,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506192785,202,43,1,24,42,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-02-11T13:25:48.157Z,2023-02-11T13:25:59Z,4024209965,144,1,4024209567,212,0,4024209565,141,32.5,4024209569,213,0,4024209563,140,7.7,4024209559,123,0,4024209561,56,Back,,,,7rm6858rwtecoxlt5ud31dmy2,C. Morché,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506192981,204,1,1,25,0,cd1ottifbgcfrn6pdrdpwt7z0,0,7.3,33.6,2023-02-11T13:26:06.286Z,2023-02-11T15:23:25Z,4024210567,1,,4024210565,213,0.7,4024210557,56,Left,4024210559,140,60.1,4024213853,189,,4024210561,141,100.0,4024210563,212,71.7,4024210555,199,,7rm6858rwtecoxlt5ud31dmy2,C. Morché,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506193173,205,5,1,25,2,djz9e25b9zuiu5rmv1zha3i6f,1,41.2,-1.1,2023-02-11T13:26:08.290Z,2023-02-11T13:49:53Z,4024211551,347,,4024211549,56,Back,4024211563,233,205,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506192987,205,5,1,25,2,cd1ottifbgcfrn6pdrdpwt7z0,0,58.8,101.1,2023-02-11T13:26:08.290Z,2023-02-11T13:26:21Z,4024211607,233,205,4024210599,347,,4024210597,56,Left,,,,,,,,,,,,,,,,7rm6858rwtecoxlt5ud31dmy2,C. Morché,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506193213,206,1,1,25,14,djz9e25b9zuiu5rmv1zha3i6f,1,43.3,0,2023-02-11T13:26:20.530Z,2023-02-11T13:26:23Z,4024211729,140,63.9,4024211725,107,,4024211727,56,Right,4024211739,1,,4024211735,213,0.3,4024211731,141,9.5,4024211733,212,23.0,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506193191,206,43,1,25,15,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-02-11T13:26:21.695Z,2023-02-11T13:26:25Z,4024211643,88,0,4024211641,56,Back,4024211869,144,11,,,,,,,,,,,,,,,,7rm6858rwtecoxlt5ud31dmy2,C. Morché,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506193245,207,1,1,25,17,djz9e25b9zuiu5rmv1zha3i6f,0,63.9,9.5,2023-02-11T13:26:23.298Z,2023-02-11T13:26:25Z,4024211871,3,,4024211873,168,,4024211879,141,7.6,4024211875,56,Right,4024211877,140,76.4,4024211881,212,13.2,4024211883,213,6.2,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506193311,207,49,1,25,23,cd1ottifbgcfrn6pdrdpwt7z0,1,24.3,95.9,2023-02-11T13:26:28.975Z,2023-02-11T13:26:41Z,,,,,,,,,,,,,,,,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506193377,208,1,1,25,26,cd1ottifbgcfrn6pdrdpwt7z0,1,24.3,95.9,2023-02-11T13:26:32.639Z,2023-02-11T13:26:34Z,4024212455,212,24.0,4024212449,56,Back,4024212457,213,5.3,4024212451,140,36.8,4024212453,141,66.4,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506193417,209,1,1,25,28,cd1ottifbgcfrn6pdrdpwt7z0,1,38,64.6,2023-02-11T13:26:34.062Z,2023-02-11T13:26:36Z,4024212635,140,34.3,4024212639,212,25.7,4024212637,141,27.3,4024212633,56,Back,4024212641,213,4.6,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506193421,210,4,1,25,30,cd1ottifbgcfrn6pdrdpwt7z0,1,32.2,30.5,2023-02-11T13:26:36.191Z,2023-02-11T13:26:39Z,4024212661,56,Back,4024212663,152,,4024212659,13,,4024212897,233,208,4024212665,265,,4024212667,285,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506193457,208,4,1,25,30,djz9e25b9zuiu5rmv1zha3i6f,0,67.8,69.5,2023-02-11T13:26:36.192Z,2023-02-11T13:26:40Z,4024212857,56,Center,4024212863,286,,4024212859,152,,4024212861,265,,4024212855,13,,4024212917,233,210,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506193721,211,1,1,25,49,cd1ottifbgcfrn6pdrdpwt7z0,1,30,33.9,2023-02-11T13:26:55.534Z,2023-02-11T13:26:57Z,4024214185,213,2.4,4024214173,5,,4024214175,152,,4024214179,140,24.9,4024214177,56,Back,4024214181,141,41.3,4024214183,212,7.3,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506193727,212,1,1,25,51,cd1ottifbgcfrn6pdrdpwt7z0,1,24.9,41.3,2023-02-11T13:26:57.582Z,2023-02-11T13:26:58Z,4024214205,213,6.2,4024214201,141,39.1,4024214203,212,14.9,4024214197,56,Back,4024214199,140,39.0,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506193759,213,1,1,25,52,cd1ottifbgcfrn6pdrdpwt7z0,1,39,39.1,2023-02-11T13:26:58.479Z,2023-02-11T13:27:00Z,4024214351,213,5.9,4024214343,140,53.8,4024214347,141,28.8,4024214349,212,17.0,4024214339,56,Center,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506193765,214,4,1,25,53,cd1ottifbgcfrn6pdrdpwt7z0,1,57.6,23.3,2023-02-11T13:26:59.588Z,2023-02-11T13:27:01Z,4024214443,233,209,4024214373,13,,4024214377,152,,4024214379,265,,4024214375,56,Center,4024214381,286,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506193773,209,4,1,25,53,djz9e25b9zuiu5rmv1zha3i6f,0,42.4,76.7,2023-02-11T13:26:59.589Z,2023-02-11T13:27:01Z,4024214455,233,214,4024214417,152,,4024214415,56,Back,4024214419,265,,4024214421,285,,4024214413,13,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506193799,210,17,1,25,55,djz9e25b9zuiu5rmv1zha3i6f,1,0,0,2023-02-11T13:27:01.588Z,2023-02-11T13:27:02Z,4024214533,392,,4024214529,31,,4024214535,13,243,,,,,,,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506194421,215,1,1,26,41,cd1ottifbgcfrn6pdrdpwt7z0,0,60.6,15.6,2023-02-11T13:27:47.681Z,2023-02-11T13:27:51Z,4024217899,212,39.7,4024217889,155,,4024217895,140,91.8,4024217897,141,48.5,4024217887,5,,4024217893,56,Center,4024217891,152,,4024217903,1,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,4024217901,213,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506194423,211,11,1,26,45,djz9e25b9zuiu5rmv1zha3i6f,1,5.7,50,2023-02-11T13:27:51.525Z,2023-02-11T13:27:51Z,4024217907,56,Back,4024217909,88,,,,,,,,,,,,,,,,,,,,hf67c0ip1chljjy1udsjpt2i,Malena Mieres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506194527,212,1,1,26,47,djz9e25b9zuiu5rmv1zha3i6f,0,13,50.4,2023-02-11T13:27:53.637Z,2023-02-11T13:27:59Z,4024218375,1,,4024218367,140,64.4,4024218369,141,37.0,4024218365,56,Center,4024218363,199,,4024218373,213,6.1,4024218371,212,54.7,,,,hf67c0ip1chljjy1udsjpt2i,Malena Mieres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506194547,216,1,1,26,54,cd1ottifbgcfrn6pdrdpwt7z0,0,38.5,66.6,2023-02-11T13:28:00.225Z,2023-02-11T13:28:06Z,4024218471,212,15.5,4024218473,213,0.2,4024218463,157,,4024218467,140,53.0,4024218469,141,70.5,4024218465,56,Center,4024218475,1,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506194571,213,1,1,26,56,djz9e25b9zuiu5rmv1zha3i6f,1,46.1,33.9,2023-02-11T13:28:02.628Z,2023-02-11T13:28:04Z,4024218641,141,51.5,4024218651,213,2.2,4024218635,56,Back,4024218637,140,38.6,4024218645,212,14.3,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506194597,214,1,1,26,58,djz9e25b9zuiu5rmv1zha3i6f,1,43.7,52.1,2023-02-11T13:28:04.582Z,2023-02-11T13:28:07Z,4024218783,141,88.1,4024218775,56,Left,4024218779,140,55.8,4024218789,213,1.1,4024218787,212,27.6,,,,,,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506194633,215,1,1,27,1,djz9e25b9zuiu5rmv1zha3i6f,1,55.8,88.1,2023-02-11T13:28:07.363Z,2023-02-11T13:28:10Z,4024219007,140,42.4,4024219009,141,92.9,4024219005,56,Back,4024219011,212,14.4,4024219013,213,2.9,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506194661,216,1,1,27,4,djz9e25b9zuiu5rmv1zha3i6f,1,44.8,91.2,2023-02-11T13:28:10.710Z,2023-02-11T13:28:12Z,4024219137,56,Back,4024219139,140,31.5,4024219143,212,22.1,4024219141,141,66.1,4024219145,213,4.0,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506194739,217,1,1,27,7,djz9e25b9zuiu5rmv1zha3i6f,1,31.1,64,2023-02-11T13:28:12.774Z,2023-02-11T13:28:20Z,4024219565,213,4.9,4024219557,56,Back,4024219561,141,27.3,4024219563,212,25.2,4024219559,140,34.6,,,,,,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506194829,218,1,1,27,14,djz9e25b9zuiu5rmv1zha3i6f,1,53.6,8.3,2023-02-11T13:28:20.614Z,2023-02-11T13:28:28Z,4024220041,213,6.1,4024220031,56,Right,4024220037,141,4.6,4024220035,140,65.9,4024220039,212,13.2,,,,,,,,,,24bz5vlm76nrqcnblyxfkt8x6,Victoria Benitez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506195111,220,50,1,27,22,djz9e25b9zuiu5rmv1zha3i6f,1,64.6,15.6,2023-02-11T13:28:27.752Z,2023-02-11T13:29:28Z,4024221407,286,,4024221405,56,Right,4024221451,233,218,,,,,,,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506195095,218,7,1,27,22,cd1ottifbgcfrn6pdrdpwt7z0,0,35.4,84.4,2023-02-11T13:28:27.753Z,2023-02-11T13:40:17Z,4024221327,56,Back,4024221329,285,,4024221445,233,220,,,,,,,,,,,,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506195057,219,2,1,27,23,djz9e25b9zuiu5rmv1zha3i6f,1,65.1,14,2023-02-11T13:28:28.726Z,2023-02-11T13:28:45Z,4024221113,7,1cfjcoum4z07r1p3uyy2p9x49,4024221125,140,75.4,4024221129,141,18.3,4024221119,56,Right,,,,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506194899,217,55,1,27,23,cd1ottifbgcfrn6pdrdpwt7z0,1,27.8,71.4,2023-02-11T13:28:28.727Z,2023-02-11T13:38:29Z,,,,,,,,,,,,,,,,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506195125,219,1,1,27,46,cd1ottifbgcfrn6pdrdpwt7z0,1,21.8,80.8,2023-02-11T13:28:52.384Z,2023-02-11T13:28:53Z,4024221493,56,Back,4024221501,213,5.3,4024221495,140,26.8,4024221499,212,8.9,4024221497,141,70.2,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506195133,220,1,1,27,47,cd1ottifbgcfrn6pdrdpwt7z0,1,26.8,70.2,2023-02-11T13:28:53.201Z,2023-02-11T13:28:54Z,4024221535,56,Back,4024221541,212,9.4,4024221543,213,1.1,4024221539,141,82.6,4024221537,140,30.8,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506195147,221,1,1,27,48,cd1ottifbgcfrn6pdrdpwt7z0,0,30.8,82.6,2023-02-11T13:28:53.953Z,2023-02-11T13:28:54Z,4024221601,212,14.5,4024221603,213,0.2,4024221597,140,44.4,4024221595,56,Back,4024221599,141,86.2,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506195155,221,49,1,27,49,djz9e25b9zuiu5rmv1zha3i6f,1,66.7,17,2023-02-11T13:28:55.704Z,2023-02-11T13:28:55Z,,,,,,,,,,,,,,,,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506195249,222,50,1,27,57,djz9e25b9zuiu5rmv1zha3i6f,1,89,9,2023-02-11T13:29:02.737Z,2023-02-11T13:29:05Z,4024222175,286,,4024222341,233,222,4024222173,56,Right,,,,,,,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506195273,222,7,1,27,57,cd1ottifbgcfrn6pdrdpwt7z0,1,11,91,2023-02-11T13:29:02.738Z,2023-02-11T13:29:05Z,4024222281,285,,4024222333,233,222,4024222277,56,Back,,,,,,,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506195279,223,49,1,27,58,cd1ottifbgcfrn6pdrdpwt7z0,1,26,91.5,2023-02-11T13:29:04.531Z,2023-02-11T13:29:04Z,,,,,,,,,,,,,,,,,,,,,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506195287,224,1,1,27,59,cd1ottifbgcfrn6pdrdpwt7z0,1,26,91.5,2023-02-11T13:29:04.768Z,2023-02-11T13:29:06Z,4024222365,213,4.4,4024222359,140,22.1,4024222363,212,12.5,4024222361,141,74.2,4024222357,56,Back,,,,,,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506195389,225,1,1,28,0,cd1ottifbgcfrn6pdrdpwt7z0,1,22.1,74.2,2023-02-11T13:29:05.921Z,2023-02-11T13:29:12Z,4024222873,212,12.3,4024222871,141,77.9,4024222867,56,Back,4024222869,140,33.6,4024222875,213,0.2,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506195413,226,1,1,28,7,cd1ottifbgcfrn6pdrdpwt7z0,0,42.8,53.6,2023-02-11T13:29:12.737Z,2023-02-11T13:29:14Z,4024222987,56,Center,4024222989,140,53.4,4024222995,213,6.0,4024222993,212,11.5,4024222991,141,49.6,,,,,,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506195455,223,1,1,28,10,djz9e25b9zuiu5rmv1zha3i6f,1,46,52.4,2023-02-11T13:29:15.928Z,2023-02-11T15:23:27Z,4024223191,140,54.9,4024223193,141,52.4,4024223195,212,9.3,4024223189,56,Center,4024223197,213,0,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506195459,224,49,1,28,11,djz9e25b9zuiu5rmv1zha3i6f,1,54.9,52.4,2023-02-11T13:29:16.888Z,2023-02-11T13:29:17Z,,,,,,,,,,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506195497,225,1,1,28,12,djz9e25b9zuiu5rmv1zha3i6f,0,56.9,57.9,2023-02-11T13:29:18.216Z,2023-02-11T13:29:19Z,4024223381,1,,4024223373,140,81.6,4024223371,56,Left,4024223379,213,0.8,4024223375,141,100.0,4024223377,212,38.7,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506195509,226,5,1,28,13,djz9e25b9zuiu5rmv1zha3i6f,0,84,101,2023-02-11T13:29:19.028Z,2023-02-11T13:29:33Z,4024223443,347,,4024223441,56,Left,4024224269,233,227,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506195673,227,5,1,28,13,cd1ottifbgcfrn6pdrdpwt7z0,1,16,-1,2023-02-11T13:29:19.028Z,2023-02-11T13:49:53Z,4024224235,56,Back,4024224253,233,226,4024224237,347,,,,,,,,,,,,,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506195723,228,1,1,28,29,cd1ottifbgcfrn6pdrdpwt7z0,1,22.4,0,2023-02-11T13:29:35.554Z,2023-02-11T13:29:36Z,4024224509,56,Back,4024224515,212,17.5,4024224507,107,,4024224517,213,1.6,4024224511,140,21.4,4024224513,141,24.6,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506195751,229,1,1,28,31,cd1ottifbgcfrn6pdrdpwt7z0,1,21.4,24.6,2023-02-11T13:29:36.802Z,2023-02-11T13:29:39Z,4024224657,140,13.9,4024224655,56,Back,4024224663,213,3.5,4024224661,212,8.3,4024224659,141,20.6,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506195761,230,1,1,28,33,cd1ottifbgcfrn6pdrdpwt7z0,0,13.2,15.9,2023-02-11T13:29:39.138Z,2023-02-11T13:29:40Z,4024224743,212,34.8,4024224741,141,15.0,4024224739,140,46.3,4024224735,155,,4024224737,56,Back,4024224745,213,6.3,4024224747,1,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506195793,227,1,1,28,35,djz9e25b9zuiu5rmv1zha3i6f,1,53.9,81.7,2023-02-11T13:29:41.432Z,2023-02-11T13:29:43Z,4024224893,213,5.6,4024224883,56,Center,4024224881,3,,4024224887,141,69.3,4024224889,212,14.2,4024224885,140,64.8,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506195837,228,1,1,28,37,djz9e25b9zuiu5rmv1zha3i6f,1,64.8,69.3,2023-02-11T13:29:43.096Z,2023-02-11T13:29:47Z,4024225137,56,Center,4024225135,168,,4024225139,140,73.6,4024225145,213,6.2,4024225141,141,67.6,4024225143,212,9.3,4024225133,3,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506195847,229,50,1,28,41,djz9e25b9zuiu5rmv1zha3i6f,1,73.8,64.4,2023-02-11T13:29:47.442Z,2023-02-11T13:29:51Z,4024225187,286,,4024225185,56,Center,4024225375,233,231,,,,,,,,,,,,,,,,63atfboq056luh7gzplxooyui,O. Fulutudilu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506195879,231,7,1,28,41,cd1ottifbgcfrn6pdrdpwt7z0,1,26.2,35.6,2023-02-11T13:29:47.443Z,2023-02-11T13:29:51Z,4024225323,56,Back,4024225367,233,229,4024225325,285,,,,,,,,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506195883,232,49,1,28,45,cd1ottifbgcfrn6pdrdpwt7z0,1,32.4,8.8,2023-02-11T13:29:50.963Z,2023-02-11T13:29:51Z,,,,,,,,,,,,,,,,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506196341,235,3,1,28,47,cd1ottifbgcfrn6pdrdpwt7z0,1,46.8,9.8,2023-02-11T13:29:52.859Z,2023-02-11T15:23:28Z,4024244915,233,255,4024227717,56,Back,4024227719,286,,,,,,,,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506198689,255,45,1,28,47,djz9e25b9zuiu5rmv1zha3i6f,0,53.2,90.2,2023-02-11T13:29:52.859Z,2023-02-11T15:23:29Z,4024239343,285,,4024239341,56,Left,4024244927,233,235,,,,,,,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506195943,233,1,1,28,49,cd1ottifbgcfrn6pdrdpwt7z0,1,65,33.4,2023-02-11T13:29:55.522Z,2023-02-11T13:29:57Z,4024225709,212,27.6,4024225705,140,75.1,4024225707,141,70.8,4024225711,213,1.2,4024225703,56,Center,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506195985,234,1,1,28,51,cd1ottifbgcfrn6pdrdpwt7z0,0,77.1,71.4,2023-02-11T13:29:57.569Z,2023-02-11T13:30:00Z,4024225911,141,54.2,4024225913,212,20.0,4024225915,213,5.7,4024225909,140,92.6,4024225907,56,Center,,,,,,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506196051,230,52,1,28,59,djz9e25b9zuiu5rmv1zha3i6f,1,9.6,50.1,2023-02-11T13:30:05.017Z,2023-02-11T13:30:05Z,,,,,,,,,,,,,,,,,,,,,,,,,hf67c0ip1chljjy1udsjpt2i,Malena Mieres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506196359,231,1,1,29,20,djz9e25b9zuiu5rmv1zha3i6f,1,11.5,50.4,2023-02-11T13:30:26.490Z,2023-02-11T13:30:28Z,4024227805,123,,4024227831,212,15.3,4024227875,189,,4024227811,56,Back,4024227825,141,62.6,4024227817,140,23.7,4024227837,213,0.6,,,,hf67c0ip1chljjy1udsjpt2i,Malena Mieres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506196423,232,1,1,29,24,djz9e25b9zuiu5rmv1zha3i6f,1,53.6,79.9,2023-02-11T13:30:30.374Z,2023-02-11T13:30:32Z,4024228147,213,4.8,4024228145,212,6.8,4024228141,140,54.2,4024228143,141,70.0,4024228139,56,Center,,,,,,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
