id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/14/value,assist
2533478427,494,1,2,55,30,7mk4va7b2p6tnv2xjxcgjy8h6,0,40.6,2.2,2023-04-15T11:10:40.515Z,2023-04-15T11:10:42Z,4189500313,140,89.6,4189500321,213,0.3,4189500319,212,54.5,4189500307,157,,4189500323,1,,4189500317,141,28.5,4189500311,56,Center,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533478453,469,52,2,55,34,1azk57wev30h044w949j46kpu,1,9.7,63,2023-04-15T11:10:44.139Z,2023-04-15T11:10:44Z,,,,,,,,,,,,,,,,,,,,,,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533478529,470,1,2,55,36,1azk57wev30h044w949j46kpu,1,14.7,55.2,2023-04-15T11:10:46.555Z,2023-04-15T11:10:50Z,4189500825,56,Back,4189500833,213,1.1,4189500823,123,,4189500831,212,28.7,4189500827,140,26.6,4189500829,141,93.2,,,,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533478575,471,1,2,55,39,1azk57wev30h044w949j46kpu,1,26.6,92.7,2023-04-15T11:10:49.946Z,2023-04-15T11:10:53Z,4189501077,213,0.1,4189501067,140,42.4,4189501065,56,Back,4189501071,141,95.0,4189501075,212,16.7,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533478621,472,1,2,55,43,1azk57wev30h044w949j46kpu,1,28.2,88.8,2023-04-15T11:10:53.754Z,2023-04-15T11:10:57Z,4189501291,140,44.7,4189501295,212,18.4,4189501289,56,Back,4189501297,213,5.9,4189501293,141,79.5,,,,,,,,,,ak7rstu77leltpt7c104ca4q2,Peke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533478679,473,1,2,55,46,1azk57wev30h044w949j46kpu,1,52.7,75.2,2023-04-15T11:10:57.018Z,2023-04-15T11:11:01Z,4189501555,56,Back,4189501563,213,4.5,4189501557,140,47.2,4189501559,141,41.6,4189501561,212,23.6,,,,,,,,,,3jsqviuejf6t4u53cdgbeix62,Irene Oguiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533478759,474,1,2,55,51,1azk57wev30h044w949j46kpu,1,63.3,38.9,2023-04-15T11:11:01.770Z,2023-04-15T11:11:06Z,4189501907,141,16.0,4189501913,1,,4189501903,56,Right,4189501909,212,38.2,4189501905,140,96.5,4189501911,213,5.9,,,,,,,4u67uu52ej13738mz4dh9bj3e,Maite Zubieta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533478805,475,1,2,55,56,1azk57wev30h044w949j46kpu,0,96.5,16,2023-04-15T11:11:06.491Z,2023-04-15T11:11:08Z,4189502091,2,,4189502095,56,Center,4189502105,1,,4189502101,212,32.8,4189502097,140,100.0,4189502103,213,1.4,4189502093,155,,4189502099,141,63.9,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533478813,476,5,2,55,58,1azk57wev30h044w949j46kpu,0,101,59.2,2023-04-15T11:11:08.650Z,2023-04-15T11:11:09Z,4189502137,346,,4189502175,233,495,4189502135,56,Center,,,,,,,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533478815,495,5,2,55,58,7mk4va7b2p6tnv2xjxcgjy8h6,1,-1,40.8,2023-04-15T11:11:08.650Z,2023-04-15T12:02:48Z,4189502139,56,Back,4189502141,346,,4189502159,233,476,,,,,,,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533479151,496,1,2,56,18,7mk4va7b2p6tnv2xjxcgjy8h6,1,5.5,43.9,2023-04-15T11:11:29.091Z,2023-04-15T11:11:34Z,4189503837,213,5.7,4189503831,140,22.3,4189503827,124,,4189503829,56,Back,4189503833,141,25.6,4189503841,237,,4189503835,212,21.6,,,,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533479185,497,1,2,56,24,7mk4va7b2p6tnv2xjxcgjy8h6,1,30.3,6.8,2023-04-15T11:11:34.675Z,2023-04-15T11:11:37Z,4189503983,213,2.1,4189503977,140,22.1,4189503979,141,26.4,4189503975,56,Back,4189503981,212,15.9,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533479269,498,1,2,56,27,7mk4va7b2p6tnv2xjxcgjy8h6,1,18.9,25.5,2023-04-15T11:11:37.458Z,2023-04-15T11:11:42Z,4189504327,213,2.4,4189504317,140,4.7,4189504321,141,45.5,4189504325,212,20.2,4189504315,56,Back,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533479293,499,1,2,56,32,7mk4va7b2p6tnv2xjxcgjy8h6,0,10.8,49.5,2023-04-15T11:11:42.531Z,2023-04-15T11:11:44Z,4189504451,56,Back,4189504459,213,5.6,4189504461,1,,4189504457,212,42.8,4189504449,155,,4189504455,141,11.6,4189504453,140,43.4,,,,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533479317,477,1,2,56,35,1azk57wev30h044w949j46kpu,0,57.6,86.4,2023-04-15T11:11:45.314Z,2023-04-15T11:11:46Z,4189504569,212,20.1,4189504561,140,74.0,4189504557,56,Left,4189504573,213,0.5,4189504565,141,100.0,4189504553,3,,,,,,,,3jsqviuejf6t4u53cdgbeix62,Irene Oguiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533479319,478,5,2,56,36,1azk57wev30h044w949j46kpu,0,70.4,101.7,2023-04-15T11:11:46.250Z,2023-04-15T11:11:53Z,4189504575,56,Left,4189504577,347,,4189505051,233,500,,,,,,,,,,,,,,,,3jsqviuejf6t4u53cdgbeix62,Irene Oguiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533479423,500,5,2,56,36,7mk4va7b2p6tnv2xjxcgjy8h6,1,29.6,-1.7,2023-04-15T11:11:46.250Z,2023-04-15T12:02:48Z,4189505007,233,478,4189504995,347,,4189504993,56,Back,,,,,,,,,,,,,,,,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533479453,501,1,2,56,43,7mk4va7b2p6tnv2xjxcgjy8h6,0,33.1,0,2023-04-15T11:11:53.219Z,2023-04-15T11:11:55Z,4189505179,56,Back,4189505177,107,,4189505183,141,4.3,4189505185,212,18.0,4189505187,213,0.2,4189505181,140,49.8,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533479505,479,1,2,56,47,1azk57wev30h044w949j46kpu,0,35.4,92.9,2023-04-15T11:11:57.786Z,2023-04-15T11:12:01Z,4189505461,140,72.5,4189505465,212,39.5,4189505459,56,Left,4189505463,141,83.4,4189505469,1,,4189505467,213,6.1,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533479617,502,1,2,56,52,7mk4va7b2p6tnv2xjxcgjy8h6,1,40.3,7.1,2023-04-15T11:12:02.787Z,2023-04-15T11:12:09Z,4189505911,141,2.4,4189505909,140,50.3,4189505907,56,Right,4189505915,213,6.0,4189505913,212,11.0,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533479621,503,61,2,56,57,7mk4va7b2p6tnv2xjxcgjy8h6,0,44,3.4,2023-04-15T11:12:07.979Z,2023-04-15T12:04:45Z,4189505923,56,Back,,,,,,,,,,,,,,,,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533479607,480,49,2,56,58,1azk57wev30h044w949j46kpu,1,60.7,89.1,2023-04-15T11:12:08.186Z,2023-04-15T11:12:08Z,,,,,,,,,,,,,,,,,,,,,,,,,3jsqviuejf6t4u53cdgbeix62,Irene Oguiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533479671,481,1,2,57,0,1azk57wev30h044w949j46kpu,1,61.8,93.8,2023-04-15T11:12:11.106Z,2023-04-15T11:12:15Z,4189506141,56,Left,4189506147,212,23.7,4189506149,213,0.0,4189506145,141,94.8,4189506143,140,84.4,,,,,,,,,,3jsqviuejf6t4u53cdgbeix62,Irene Oguiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533479699,482,1,2,57,4,1azk57wev30h044w949j46kpu,0,90.2,92.4,2023-04-15T11:12:14.946Z,2023-04-15T12:04:41Z,4189506267,2,,4189506277,212,29.7,4189506279,213,4.7,4189506273,140,88.6,4189506275,141,48.8,4189506271,56,Center,,,,,,,ak7rstu77leltpt7c104ca4q2,Peke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533479697,504,49,2,57,6,7mk4va7b2p6tnv2xjxcgjy8h6,1,11.6,31.5,2023-04-15T11:12:16.947Z,2023-04-15T11:12:17Z,,,,,,,,,,,,,,,,,,,,,,,,,83wqrctlm3zpp10zmx1tjc9ka,Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533479777,505,1,2,57,9,7mk4va7b2p6tnv2xjxcgjy8h6,1,13.7,34.4,2023-04-15T11:12:19.636Z,2023-04-15T11:12:24Z,4189506681,140,26.3,4189506687,213,5.3,4189506685,212,24.8,4189506683,141,3.6,4189506677,155,,4189506679,56,Back,,,,,,,83wqrctlm3zpp10zmx1tjc9ka,Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533479837,506,1,2,57,13,7mk4va7b2p6tnv2xjxcgjy8h6,0,27.4,4.8,2023-04-15T11:12:23.924Z,2023-04-15T11:12:28Z,4189506977,140,66.0,4189506983,213,6.2,4189506979,141,0.0,4189506973,155,,4189506987,1,,4189506975,56,Right,4189506981,212,40.7,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533480141,483,5,2,57,17,1azk57wev30h044w949j46kpu,1,29.4,101.2,2023-04-15T11:12:27.859Z,2023-04-15T11:12:49Z,4189508505,56,Back,4189508507,347,,4189508529,233,507,,,,,,,,,,,,,,,,f2wy9lcvcg47ufsat67mdf0et,Marta Unzué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533479845,507,5,2,57,17,7mk4va7b2p6tnv2xjxcgjy8h6,0,70.6,-1.2,2023-04-15T11:12:27.859Z,2023-04-15T12:02:48Z,4189507011,56,Right,4189508533,233,483,4189507013,347,,,,,,,,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533480251,508,43,2,57,48,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2023-04-15T11:12:59.109Z,2023-04-15T11:13:05Z,4189509109,15,0,4189509325,144,8,4189509017,56,Right,,,,,,,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533480263,485,1,2,57,49,1azk57wev30h044w949j46kpu,0,22.1,100,2023-04-15T11:12:59.369Z,2023-04-15T11:13:13Z,4189509085,140,38.8,4189509577,107,,4189509091,213,6.0,4189509087,141,94.4,4189509089,212,18.2,4189509083,56,Back,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533480675,491,1,2,57,50,1azk57wev30h044w949j46kpu,0,42.1,96.8,2023-04-15T11:13:00.731Z,2023-04-15T11:13:40Z,4189511063,141,99.2,4189511067,213,1.6,4189511057,3,,4189511061,140,42.1,4189511059,56,Back,4189511065,212,1.6,,,,,,,ak7rstu77leltpt7c104ca4q2,Peke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533480317,486,5,2,57,51,1azk57wev30h044w949j46kpu,0,49,101.2,2023-04-15T11:13:01.156Z,2023-04-15T12:02:48Z,4189509321,56,Back,4189509737,233,509,4189509323,347,,,,,,,,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533480395,509,5,2,57,51,7mk4va7b2p6tnv2xjxcgjy8h6,1,51,-1.2,2023-04-15T11:13:01.156Z,2023-04-15T11:13:12Z,4189509693,347,,4189509691,56,Right,4189509711,233,486,,,,,,,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533480413,510,1,2,58,1,7mk4va7b2p6tnv2xjxcgjy8h6,1,48.5,0,2023-04-15T11:13:11.620Z,2023-04-15T11:13:12Z,4189509775,212,8.3,4189509771,140,52.7,4189509773,141,8.7,4189509769,56,Right,4189509767,107,,4189509777,213,1.0,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533480443,511,1,2,58,2,7mk4va7b2p6tnv2xjxcgjy8h6,1,52.7,8.7,2023-04-15T11:13:12.836Z,2023-04-15T11:13:15Z,4189509893,56,Right,4189509901,213,4.4,4189509895,140,51.3,4189509897,141,2.1,4189509899,212,4.7,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533480453,512,3,2,58,5,7mk4va7b2p6tnv2xjxcgjy8h6,0,53,2.8,2023-04-15T11:13:15.331Z,2023-04-15T11:13:18Z,4189510095,233,487,4189509949,56,Right,4189509951,286,,,,,,,,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533480483,487,7,2,58,5,1azk57wev30h044w949j46kpu,1,47,97.2,2023-04-15T11:13:15.332Z,2023-04-15T11:13:18Z,4189510087,233,512,4189510073,56,Back,4189510075,285,,,,,,,,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533480485,488,43,2,58,7,1azk57wev30h044w949j46kpu,1,0,0,2023-04-15T11:13:17.668Z,2023-04-15T11:13:27Z,4189510635,144,49,,,,,,,,,,,,,,,,,,,,,,ak7rstu77leltpt7c104ca4q2,Peke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533480491,489,43,2,58,8,1azk57wev30h044w949j46kpu,1,0,0,2023-04-15T11:13:18.633Z,2023-04-15T11:13:25Z,4189510103,56,Back,4189510481,144,50,4189510105,286,0,,,,,,,,,,,,,,,,ak7rstu77leltpt7c104ca4q2,Peke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533480549,490,5,2,58,11,1azk57wev30h044w949j46kpu,0,53.2,101.4,2023-04-15T11:13:21.212Z,2023-04-15T12:02:49Z,4189510561,233,513,4189510399,56,Left,4189510401,347,,,,,,,,,,,,,,,,,ak7rstu77leltpt7c104ca4q2,Peke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533480573,513,5,2,58,11,7mk4va7b2p6tnv2xjxcgjy8h6,1,46.8,-1.4,2023-04-15T11:13:21.212Z,2023-04-15T11:13:26Z,4189510553,56,Back,4189510557,233,490,4189510555,347,,,,,,,,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533480737,514,1,2,58,27,7mk4va7b2p6tnv2xjxcgjy8h6,0,43.2,0,2023-04-15T11:13:37.988Z,2023-04-15T11:13:40Z,4189511343,141,5.2,4189511349,1,,4189511347,213,0.2,4189511337,107,,4189511341,140,64.5,4189511339,56,Right,4189511345,212,22.9,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533480815,492,44,2,58,29,1azk57wev30h044w949j46kpu,1,36.2,93.3,2023-04-15T11:13:40.131Z,2023-04-15T11:14:06Z,4189511701,285,,4189511713,233,515,4189511699,56,Back,,,,,,,,,,,,,,,,3jsqviuejf6t4u53cdgbeix62,Irene Oguiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533480757,515,44,2,58,29,7mk4va7b2p6tnv2xjxcgjy8h6,0,63.8,6.7,2023-04-15T11:13:40.132Z,2023-04-15T11:13:45Z,4189511719,233,492,4189511409,286,,4189511407,56,Right,,,,,,,,,,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533480841,493,1,2,58,32,1azk57wev30h044w949j46kpu,0,36.8,91.8,2023-04-15T11:13:42.338Z,2023-04-15T12:05:01Z,4189511793,213,2.4,4189511785,56,Back,4189511789,141,95.9,4189511783,3,,4189511791,212,4.4,4189511787,140,33.6,,,,,,,3jsqviuejf6t4u53cdgbeix62,Irene Oguiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533480797,516,1,2,58,32,7mk4va7b2p6tnv2xjxcgjy8h6,0,56.5,2.2,2023-04-15T11:13:42.596Z,2023-04-15T11:13:47Z,4189511585,56,Right,4189511593,213,0.0,4189511943,233,494,4189511941,236,,4189511591,212,3.2,4189511947,286,,4189511587,140,59.5,4189511589,141,2.4,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533480865,494,74,2,58,32,1azk57wev30h044w949j46kpu,1,34.2,97.5,2023-04-15T11:13:42.597Z,2023-04-15T11:56:59Z,4189511899,285,,4189511897,56,Back,4189512005,233,516,,,,,,,,,,,,,,,,ak7rstu77leltpt7c104ca4q2,Peke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533480893,495,5,2,58,33,1azk57wev30h044w949j46kpu,0,38.8,101.5,2023-04-15T11:13:43.957Z,2023-04-15T12:02:49Z,4189512557,233,517,4189512057,56,Back,4189512059,347,,,,,,,,,,,,,,,,,ak7rstu77leltpt7c104ca4q2,Peke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533481009,517,5,2,58,33,7mk4va7b2p6tnv2xjxcgjy8h6,1,61.2,-1.5,2023-04-15T11:13:43.957Z,2023-04-15T11:20:42Z,4189512529,347,,4189512535,233,495,4189512527,56,Right,,,,,,,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533481025,518,1,2,58,46,7mk4va7b2p6tnv2xjxcgjy8h6,1,58.8,0,2023-04-15T11:13:56.644Z,2023-04-15T11:13:58Z,4189512633,213,0.8,4189512625,56,Right,4189512623,107,,4189512629,141,5.5,4189512631,212,7.0,4189512627,140,63.4,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533481051,519,1,2,58,48,7mk4va7b2p6tnv2xjxcgjy8h6,1,63.4,5.5,2023-04-15T11:13:58.435Z,2023-04-15T11:14:00Z,4189512783,213,3.4,4189512767,56,Right,4189512779,212,9.0,4189512769,140,55.2,4189512773,141,1.9,,,,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533481119,520,1,2,58,50,7mk4va7b2p6tnv2xjxcgjy8h6,1,57.5,4.2,2023-04-15T11:14:00.308Z,2023-04-15T11:14:04Z,4189513025,141,40.0,4189513021,56,Back,4189513027,212,26.9,4189513029,213,2.0,4189513023,140,46.5,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533481169,521,1,2,58,54,7mk4va7b2p6tnv2xjxcgjy8h6,1,47.2,43.1,2023-04-15T11:14:04.229Z,2023-04-15T11:14:07Z,4189513273,213,1.1,4189513269,212,21.1,4189513263,56,Center,4189513267,141,70.6,4189513265,140,56.6,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533481219,522,1,2,58,57,7mk4va7b2p6tnv2xjxcgjy8h6,1,58.1,83.6,2023-04-15T11:14:07.332Z,2023-04-15T11:14:11Z,4189513501,155,,4189513505,140,88.6,4189513511,213,0.0,4189513507,141,85.4,4189513513,1,,4189513503,56,Left,4189513509,212,32.0,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533481229,523,1,2,59,1,7mk4va7b2p6tnv2xjxcgjy8h6,1,79.8,89.9,2023-04-15T11:14:11.252Z,2023-04-15T11:14:12Z,4189513585,140,76.5,4189513593,213,4.4,4189513591,212,10.1,4189513587,141,75.9,4189513583,56,Center,,,,,,,,,,du0eybpvf5vcvtuj074x74jdg,Ane Miren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533481249,524,1,2,59,2,7mk4va7b2p6tnv2xjxcgjy8h6,1,76.5,75.9,2023-04-15T11:14:12.484Z,2023-04-15T11:14:13Z,4189513717,213,0.3,4189513709,56,Left,4189513713,141,86.0,4189513711,140,96.9,4189513715,212,22.5,,,,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533481307,525,1,2,59,3,7mk4va7b2p6tnv2xjxcgjy8h6,1,97.1,86,2023-04-15T11:14:13.764Z,2023-04-15T11:14:17Z,4189513989,56,Center,4189514001,213,4.6,4189513987,155,,4189513991,140,92.8,4189513997,212,28.8,4189513995,141,44.2,4189513985,2,,,,,du0eybpvf5vcvtuj074x74jdg,Ane Miren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533481313,526,61,2,59,7,7mk4va7b2p6tnv2xjxcgjy8h6,0,92.8,44.2,2023-04-15T11:14:17.621Z,2023-04-15T11:14:18Z,4189514021,56,Center,,,,,,,,,,,,,,,,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533481353,496,12,2,59,7,1azk57wev30h044w949j46kpu,1,14.2,62.6,2023-04-15T11:14:18.130Z,2023-04-15T11:14:22Z,4189514191,213,5.1,4189514187,141,12.4,4189514183,56,Back,4189514189,212,37.2,4189514185,140,28.2,,,,,,,,,,ak7rstu77leltpt7c104ca4q2,Peke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533481355,497,45,2,59,11,1azk57wev30h044w949j46kpu,0,19.4,34.9,2023-04-15T11:14:21.380Z,2023-04-15T11:14:57Z,4189514195,285,,4189516415,233,527,4189514193,56,Back,,,,,,,,,,,,,,,,4u67uu52ej13738mz4dh9bj3e,Maite Zubieta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533481349,527,3,2,59,11,7mk4va7b2p6tnv2xjxcgjy8h6,1,80.6,65.1,2023-04-15T11:14:21.380Z,2023-04-15T11:14:57Z,4189516365,233,497,4189514175,56,Center,4189516343,286,,,,,,,,,,,,,,,,,83wqrctlm3zpp10zmx1tjc9ka,Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533481481,498,12,2,59,14,1azk57wev30h044w949j46kpu,1,5.5,34,2023-04-15T11:14:24.505Z,2023-04-15T11:14:31Z,4189514731,140,38.1,4189514735,212,34.3,4189514729,56,Back,4189514733,141,30.2,4189514739,213,6.2,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533481409,528,3,2,59,15,7mk4va7b2p6tnv2xjxcgjy8h6,0,96.6,68.6,2023-04-15T11:14:25.444Z,2023-04-15T11:14:26Z,4189514477,211,,4189514455,56,Center,4189514457,286,,,,,,,,,,,,,,,,,83wqrctlm3zpp10zmx1tjc9ka,Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533481529,529,1,2,59,19,7mk4va7b2p6tnv2xjxcgjy8h6,1,65.8,65.2,2023-04-15T11:14:29.333Z,2023-04-15T11:14:34Z,4189514935,213,3.8,4189514927,56,Back,4189514931,141,44.9,4189514929,140,47.1,4189514933,212,24.0,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533481587,530,1,2,59,24,7mk4va7b2p6tnv2xjxcgjy8h6,1,45.7,39.4,2023-04-15T11:14:34.325Z,2023-04-15T11:14:39Z,4189515209,1,,4189515203,141,4.2,4189515199,56,Right,4189515197,155,,4189515207,213,5.5,4189515205,212,32.5,4189515201,140,66.7,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533481599,531,1,2,59,29,7mk4va7b2p6tnv2xjxcgjy8h6,0,70.1,4.5,2023-04-15T11:14:39.333Z,2023-04-15T11:14:42Z,4189515265,141,7.8,4189515395,286,,4189515263,140,73.9,4189515261,56,Right,4189515391,233,499,4189515389,236,,4189515267,212,4.6,4189515269,213,0.5,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533481623,499,74,2,59,29,1azk57wev30h044w949j46kpu,1,22.9,83.4,2023-04-15T11:14:39.334Z,2023-04-15T11:56:59Z,4189515351,56,Back,4189515353,285,,4189515427,233,531,,,,,,,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533481653,500,43,2,59,33,1azk57wev30h044w949j46kpu,1,0,0,2023-04-15T11:14:43.923Z,2023-04-15T11:14:49Z,4189515909,144,49,,,,,,,,,,,,,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533481715,501,4,2,59,35,1azk57wev30h044w949j46kpu,1,26.2,88.4,2023-04-15T11:14:45.290Z,2023-04-15T11:14:48Z,4189515761,56,Back,4189515823,233,532,4189515759,10,,4189515765,285,,4189515763,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
