id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/9/value,qualifier/13/value,keyPass,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value
2518190447,602,1,2,72,1,7mk4va7b2p6tnv2xjxcgjy8h6,0,98,93.3,2023-03-11T12:29:47.673Z,2023-03-11T12:29:49Z,4087576353,56,Center,4087576355,140,94.9,4087576357,141,59.9,4087576351,155,,4087576361,213,4.6,4087576349,2,,4087576359,212,22.9,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518190503,513,12,2,72,4,b9ecgxh884j2ugjrxwvpym192,1,10.2,42.5,2023-03-11T12:29:50.560Z,2023-03-11T12:29:55Z,4087576713,212,13.2,4087576715,213,5.0,4087576709,140,13.2,4087576711,141,23.6,4087576707,56,Back,,,,,,,,,,8hmntjeezmx4ch9yeti4x9y50,Paula Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518190511,514,49,2,72,9,b9ecgxh884j2ugjrxwvpym192,1,15.1,19.1,2023-03-11T12:29:55.304Z,2023-03-11T12:29:55Z,,,,,,,,,,,,,,,,,,,,,,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518190535,515,4,2,72,10,b9ecgxh884j2ugjrxwvpym192,1,22.4,13.6,2023-03-11T12:29:56.096Z,2023-03-11T12:30:01Z,4087576833,13,,4087576835,295,,4087576837,56,Back,4087576841,285,,4087576839,152,,4087576927,233,603,,,,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518190545,603,4,2,72,10,7mk4va7b2p6tnv2xjxcgjy8h6,0,77.6,86.4,2023-03-11T12:29:56.097Z,2023-03-11T12:30:01Z,4087576933,233,515,4087576887,56,Left,4087576891,286,,4087576889,152,,4087576883,13,,4087576885,295,,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518190829,604,17,2,72,19,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2023-03-11T12:30:05.225Z,2023-03-11T12:30:30Z,4087578079,31,,4087578081,393,,4087578083,13,243,,,,,,,,,,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518191053,605,18,2,73,6,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2023-03-11T12:30:52.459Z,2023-03-11T12:30:53Z,4087579133,59,19,4087579181,55,606,4087579131,44,Forward,4087579129,42,,,,,,,,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518191059,606,19,2,73,6,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2023-03-11T12:30:52.460Z,2023-03-11T12:30:53Z,4087579161,145,11,4087579165,292,7,4087579163,59,11,4087579169,44,Midfielder,4087579171,55,605,4087579157,42,,4087579167,293,4,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518191319,516,1,2,73,23,b9ecgxh884j2ugjrxwvpym192,0,26.9,12.2,2023-03-11T12:31:09.404Z,2023-03-11T13:04:41Z,4087580377,1,,4087580365,152,,4087580363,157,,4087580361,5,,4087580369,140,71.5,4087580367,56,Center,4087580373,212,49.8,4087580375,213,0.3,dri6ywllr5aapmost881p4991,C. Ashurst,4087580371,141,37.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2518191347,607,12,2,73,28,7mk4va7b2p6tnv2xjxcgjy8h6,1,22.9,72,2023-03-11T12:31:13.849Z,2023-03-11T12:31:42Z,4087580495,141,99.5,4087580493,140,31.5,4087580491,56,Back,4087580499,213,1.1,4087580497,212,20.8,4087580501,15,,,,,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518192071,523,3,2,73,29,b9ecgxh884j2ugjrxwvpym192,1,68.5,6.2,2023-03-11T12:31:14.746Z,2023-03-11T12:59:04Z,4087659673,233,773,4087583703,286,,4087583701,56,Right,,,,,,,,,,,,,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518207393,773,45,2,73,29,7mk4va7b2p6tnv2xjxcgjy8h6,0,31.5,93.8,2023-03-11T12:31:14.746Z,2023-03-11T12:59:04Z,4087659341,56,Back,4087659343,285,,4087659677,233,523,,,,,,,,,,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518191457,517,1,2,73,34,b9ecgxh884j2ugjrxwvpym192,1,72,4.6,2023-03-11T12:31:20.306Z,2023-03-11T12:31:23Z,4087580923,140,79.2,4087580925,141,4.6,4087580921,56,Right,4087580929,213,0,4087580927,212,7.6,,,,,,,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518191501,518,1,2,73,37,b9ecgxh884j2ugjrxwvpym192,0,87.4,5.2,2023-03-11T12:31:23.210Z,2023-03-11T12:31:26Z,4087581169,155,,4087581177,212,29.4,4087581179,213,1.0,4087581171,56,Center,4087581167,2,,4087581173,140,100.0,4087581175,141,42.7,,,,9s5jdwjyk9klobfdt4wwt5jvt,V. Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518191503,519,5,2,73,40,b9ecgxh884j2ugjrxwvpym192,0,101.2,40.2,2023-03-11T12:31:25.900Z,2023-03-11T12:58:57Z,4087581187,346,,4087581209,233,608,4087581185,56,Center,,,,,,,,,,,,,,,,9s5jdwjyk9klobfdt4wwt5jvt,V. Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518191499,608,5,2,73,40,7mk4va7b2p6tnv2xjxcgjy8h6,1,-1.2,59.8,2023-03-11T12:31:25.900Z,2023-03-11T12:31:27Z,4087581193,233,519,4087581165,346,,4087581163,56,Back,,,,,,,,,,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518191885,609,1,2,74,7,7mk4va7b2p6tnv2xjxcgjy8h6,0,4.7,52.8,2023-03-11T12:31:53.388Z,2023-03-11T12:31:58Z,4087582917,141,73.5,4087582927,74,,4087582911,124,,4087582915,140,43.3,4087582913,56,Back,4087582923,1,,4087582919,212,42.9,4087582921,213,0.3,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518191877,520,44,2,74,9,b9ecgxh884j2ugjrxwvpym192,1,57.2,28.9,2023-03-11T12:31:55.339Z,2023-03-11T12:33:31Z,4087588537,233,610,4087582875,56,Center,4087582877,286,,,,,,,,,,,,,,,,,awauajziz79qwnek1scaxcmad,S. da Eira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518191893,610,44,2,74,9,7mk4va7b2p6tnv2xjxcgjy8h6,0,42.8,71.1,2023-03-11T12:31:55.340Z,2023-03-11T12:33:32Z,4087582959,285,,4087588583,233,520,4087582957,56,Back,,,,,,,,,,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518191903,611,61,2,74,12,7mk4va7b2p6tnv2xjxcgjy8h6,1,43.3,73.5,2023-03-11T12:31:58.395Z,2023-03-11T12:31:58Z,4087582993,56,Back,,,,,,,,,,,,,,,,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518191915,521,1,2,74,13,b9ecgxh884j2ugjrxwvpym192,0,57.2,30,2023-03-11T12:31:59.019Z,2023-03-11T12:31:59Z,4087583051,212,3.8,4087583055,213,6.2,4087583047,141,29.8,4087583041,3,,4087583045,140,60.8,4087583043,56,Center,,,,,,,awauajziz79qwnek1scaxcmad,S. da Eira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518191947,522,1,2,74,14,b9ecgxh884j2ugjrxwvpym192,0,57.2,26.8,2023-03-11T12:32:00.259Z,2023-03-11T12:32:01Z,4087583187,140,94.3,4087583195,1,,4087583193,213,0.3,4087583191,212,40.5,4087583189,141,43.3,4087583183,157,,4087583185,56,Center,,,,awauajziz79qwnek1scaxcmad,S. da Eira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518191963,612,52,2,74,16,7mk4va7b2p6tnv2xjxcgjy8h6,1,7.8,60.3,2023-03-11T12:32:02.475Z,2023-03-11T12:32:02Z,,,,,,,,,,,,,,,,,,,,,,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518192119,613,1,2,74,22,7mk4va7b2p6tnv2xjxcgjy8h6,1,12.3,53.7,2023-03-11T12:32:08.283Z,2023-03-11T12:32:12Z,4087583917,123,,4087583921,140,19.3,4087583923,141,78.1,4087583925,212,18.1,4087583919,56,Back,4087583927,213,1.2,,,,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518192169,614,1,2,74,26,7mk4va7b2p6tnv2xjxcgjy8h6,0,25.3,92.9,2023-03-11T12:32:12.381Z,2023-03-11T12:32:15Z,4087584153,1,,4087584129,56,Left,4087584131,140,74.8,4087584135,141,80.0,4087584141,212,52.7,4087584145,213,6.1,4087584127,155,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518192193,524,49,2,74,31,b9ecgxh884j2ugjrxwvpym192,1,34.4,32.5,2023-03-11T12:32:17.404Z,2023-03-11T12:32:17Z,,,,,,,,,,,,,,,,,,,,,,,,,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518192263,525,1,2,74,32,b9ecgxh884j2ugjrxwvpym192,1,33.5,32.2,2023-03-11T12:32:18.275Z,2023-03-11T12:32:23Z,4087584549,213,2.6,4087584533,56,Back,4087584535,140,11.6,4087584539,141,52.7,4087584543,212,26.9,,,,,,,,,,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518192369,526,1,2,74,37,b9ecgxh884j2ugjrxwvpym192,1,9.4,57.8,2023-03-11T12:32:22.995Z,2023-03-11T12:32:30Z,4087585081,140,30.9,4087585079,56,Back,4087585087,213,5.7,4087585085,212,26.7,4087585083,141,36.9,,,,,,,,,,dri6ywllr5aapmost881p4991,C. Ashurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518192387,527,1,2,74,44,b9ecgxh884j2ugjrxwvpym192,0,39.8,44.2,2023-03-11T12:32:30.037Z,2023-03-11T12:32:31Z,4087585169,213,0.2,4087585159,157,,4087585163,140,79.1,4087585165,141,54.5,4087585161,56,Center,4087585167,212,41.9,4087585171,1,,,,,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518192407,528,61,2,74,47,b9ecgxh884j2ugjrxwvpym192,0,88.3,56.9,2023-03-11T12:32:32.852Z,2023-03-11T12:32:33Z,4087585269,56,Center,,,,,,,,,,,,,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518192439,615,12,2,74,47,7mk4va7b2p6tnv2xjxcgjy8h6,1,23.8,44.5,2023-03-11T12:32:33.179Z,2023-03-11T12:32:36Z,4087585405,56,Back,4087585415,213,3.9,4087585413,212,16.5,4087585409,140,12.9,4087585411,141,27.1,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518192417,529,5,2,74,48,b9ecgxh884j2ugjrxwvpym192,0,100.8,60.2,2023-03-11T12:32:33.789Z,2023-03-11T12:32:37Z,4087585445,233,616,4087585311,346,,4087585309,56,Center,,,,,,,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518192441,616,5,2,74,48,7mk4va7b2p6tnv2xjxcgjy8h6,1,-0.8,39.8,2023-03-11T12:32:33.789Z,2023-03-11T12:58:57Z,4087585417,56,Back,4087585419,346,,4087585427,233,529,,,,,,,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518192741,617,1,2,75,16,7mk4va7b2p6tnv2xjxcgjy8h6,0,4.9,41.3,2023-03-11T12:33:02.046Z,2023-03-11T12:33:03Z,4087586939,141,18.3,4087586947,74,,4087586933,124,,4087586935,56,Back,4087586941,212,44.3,4087586945,1,,4087586943,213,5.9,4087586937,140,44.4,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518192759,530,1,2,75,18,b9ecgxh884j2ugjrxwvpym192,0,54,82.6,2023-03-11T12:33:04.252Z,2023-03-11T12:33:05Z,4087587057,140,60.2,4087587059,141,59.1,4087587063,213,5.1,4087587053,3,,4087587055,56,Center,4087587061,212,17.3,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518192841,618,1,2,75,23,7mk4va7b2p6tnv2xjxcgjy8h6,1,33.9,29.5,2023-03-11T12:33:08.908Z,2023-03-11T12:33:11Z,4087587429,213,2.1,4087587425,141,41.6,4087587423,140,29.3,4087587421,56,Back,4087587427,212,9.5,,,,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518192877,619,1,2,75,26,7mk4va7b2p6tnv2xjxcgjy8h6,1,29.3,41.6,2023-03-11T12:33:11.772Z,2023-03-11T12:33:14Z,4087587607,212,39.7,4087587609,213,0.8,4087587611,1,,4087587601,56,Left,4087587603,140,56.9,4087587605,141,81.4,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518192927,620,1,2,75,28,7mk4va7b2p6tnv2xjxcgjy8h6,1,57.4,78.1,2023-03-11T12:33:14.092Z,2023-03-11T12:33:18Z,4087587811,141,91.5,4087587815,213,0.4,4087587809,140,75.4,4087587813,212,21.0,4087587807,56,Left,,,,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518192971,621,1,2,75,32,7mk4va7b2p6tnv2xjxcgjy8h6,0,86.9,89.1,2023-03-11T12:33:18.237Z,2023-03-11T12:33:22Z,4087587991,2,,4087587997,140,94.7,4087587995,56,Center,4087587993,155,,4087587999,141,45.8,4087588001,212,30.6,4087588003,213,5.0,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518193411,536,44,2,75,35,b9ecgxh884j2ugjrxwvpym192,1,4.9,56.2,2023-03-11T12:33:20.838Z,2023-03-11T12:34:12Z,4087590043,285,,4087590041,56,Back,4087590799,233,622,,,,,,,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518192977,622,44,2,75,35,7mk4va7b2p6tnv2xjxcgjy8h6,0,95.1,43.8,2023-03-11T12:33:20.839Z,2023-03-11T12:34:12Z,4087588033,286,,4087588031,56,Center,4087590803,233,536,,,,,,,,,,,,,,,,du4sd3yhhb3avedd8yzjd6dey,L. Chamorro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518193417,537,12,2,75,36,b9ecgxh884j2ugjrxwvpym192,1,4.5,58.1,2023-03-11T12:33:21.838Z,2023-03-11T12:34:15Z,4087590089,56,Back,4087590093,140,7.2,4087590097,141,64.9,4087590101,212,5.4,4087590103,213,1.0,4087590119,15,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518193011,531,12,2,75,37,b9ecgxh884j2ugjrxwvpym192,1,7.3,56.9,2023-03-11T12:33:22.765Z,2023-03-11T12:33:25Z,4087588175,56,Back,4087588179,141,89.1,4087588177,140,18.9,4087588185,15,,4087588183,213,1.1,4087588181,212,25.1,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518193047,623,1,2,75,39,7mk4va7b2p6tnv2xjxcgjy8h6,0,75.1,12.5,2023-03-11T12:33:25.390Z,2023-03-11T13:15:57Z,4087588349,140,92.5,4087588353,212,20.7,4087588355,213,5.8,4087588347,56,Right,4087588351,141,0.0,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518193085,532,5,2,75,40,b9ecgxh884j2ugjrxwvpym192,1,8.7,101.4,2023-03-11T12:33:26.286Z,2023-03-11T12:33:32Z,4087588519,347,,4087588555,233,624,4087588517,56,Back,,,,,,,,,,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518193051,624,5,2,75,40,7mk4va7b2p6tnv2xjxcgjy8h6,0,91.3,-1.4,2023-03-11T12:33:26.286Z,2023-03-11T12:58:57Z,4087588371,347,,4087588369,56,Right,4087588613,233,532,,,,,,,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518193165,533,1,2,75,49,b9ecgxh884j2ugjrxwvpym192,0,9.9,100,2023-03-11T12:33:35.493Z,2023-03-11T12:33:36Z,4087588899,140,29.6,4087588895,107,,4087588907,1,,4087588901,141,84.5,4087588905,213,5.8,4087588897,56,Back,4087588903,212,23.5,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518193171,625,49,2,75,51,7mk4va7b2p6tnv2xjxcgjy8h6,1,69.7,18.3,2023-03-11T12:33:36.943Z,2023-03-11T12:33:37Z,,,,,,,,,,,,,,,,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518193225,626,1,2,75,52,7mk4va7b2p6tnv2xjxcgjy8h6,1,70.5,15,2023-03-11T12:33:38.605Z,2023-03-11T12:33:41Z,4087589157,141,14.6,4087589161,213,6.3,4087589155,140,95.1,4087589153,56,Right,4087589159,212,25.8,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518193247,627,1,2,75,55,7mk4va7b2p6tnv2xjxcgjy8h6,0,98.2,14.4,2023-03-11T12:33:41.102Z,2023-03-11T12:33:44Z,4087589395,236,,4087589279,140,98.9,4087589401,286,,4087589275,155,,4087589271,2,,4087589283,212,8.6,4087589285,213,1.5,4087589281,141,27.0,du4sd3yhhb3avedd8yzjd6dey,L. Chamorro,4087589397,233,534,4087589277,56,,,,,,,,,,,,,,,,,Center,,,,,,,
2518193263,534,12,2,75,55,b9ecgxh884j2ugjrxwvpym192,1,4.2,80.2,2023-03-11T12:33:41.202Z,2023-03-11T12:33:44Z,4087589361,185,,4087589363,56,Back,4087589441,233,627,,,,,,,,,,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518193283,535,6,2,75,57,b9ecgxh884j2ugjrxwvpym192,0,2.6,76.6,2023-03-11T12:33:43.325Z,2023-03-11T12:54:51Z,4087589529,233,628,4087589479,56,Back,4087589481,73,,,,,,,,,,,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518193293,628,6,2,75,57,7mk4va7b2p6tnv2xjxcgjy8h6,1,97.4,23.4,2023-03-11T12:33:43.325Z,2023-03-11T12:33:45Z,4087589511,233,535,4087589501,56,Center,4087589503,75,,,,,,,,,,,,,,,,,du4sd3yhhb3avedd8yzjd6dey,L. Chamorro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518193693,629,1,2,76,38,7mk4va7b2p6tnv2xjxcgjy8h6,0,99.5,0.5,2023-03-11T12:34:24.590Z,2023-03-11T12:34:27Z,4087591501,140,95.3,4087591497,225,,4087591505,212,34.8,4087591503,141,51.2,4087591509,1,,4087591493,6,,4087591495,155,,4087591491,2,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,4087591507,213,1.7,4087591499,56,,,,,,,,,,,,,,,,,Center,,,,,,,
2518193735,538,12,2,76,42,b9ecgxh884j2ugjrxwvpym192,1,5.2,45.7,2023-03-11T12:34:28.038Z,2023-03-11T13:04:36Z,4087591719,212,11.0,4087591721,213,1.2,4087591715,140,8.7,4087591713,56,Back,4087591717,141,60.9,,,,,,,,,,awauajziz79qwnek1scaxcmad,S. da Eira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518193723,630,1,2,76,44,7mk4va7b2p6tnv2xjxcgjy8h6,0,95.8,32.2,2023-03-11T12:34:29.951Z,2023-03-11T12:34:30Z,4087591671,140,95.3,4087591675,212,10.0,4087591673,141,46.9,4087591667,3,,4087591677,213,1.6,4087591669,56,Center,,,,,,,du4sd3yhhb3avedd8yzjd6dey,L. Chamorro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518193743,539,12,2,76,45,b9ecgxh884j2ugjrxwvpym192,1,7.9,49.4,2023-03-11T12:34:31.727Z,2023-03-11T13:04:38Z,4087591751,212,8.7,4087591747,140,14.2,4087591753,213,0.7,4087591757,15,,4087591745,56,Back,4087591749,141,57.8,,,,,,,awauajziz79qwnek1scaxcmad,S. da Eira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518193765,540,12,2,76,47,b9ecgxh884j2ugjrxwvpym192,1,13.3,58.1,2023-03-11T12:34:33.711Z,2023-03-11T12:34:34Z,4087591871,15,,4087591867,213,0.5,4087591861,140,19.8,4087591863,141,63.1,4087591865,212,7.6,4087591859,56,Back,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518193775,541,49,2,76,50,b9ecgxh884j2ugjrxwvpym192,1,20.7,65.4,2023-03-11T12:34:35.927Z,2023-03-11T12:34:36Z,,,,,,,,,,,,,,,,,,,,,,,,,4l0t0twvkms04gm3w3b2xvhsl,B. Ágústsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518193799,542,1,2,76,51,b9ecgxh884j2ugjrxwvpym192,0,20.8,67,2023-03-11T12:34:37.615Z,2023-03-11T12:34:38Z,4087592017,140,25.0,4087592015,56,Back,4087592021,212,4.9,4087592023,213,0.5,4087592019,141,70.2,,,,,,,,,,4l0t0twvkms04gm3w3b2xvhsl,B. Ágústsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518193801,631,61,2,76,52,7mk4va7b2p6tnv2xjxcgjy8h6,1,71.9,29.8,2023-03-11T12:34:38.159Z,2023-03-11T12:34:38Z,4087592029,56,Center,,,,,,,,,,,,,,,,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518193817,632,61,2,76,55,7mk4va7b2p6tnv2xjxcgjy8h6,1,71.9,27.3,2023-03-11T12:34:40.959Z,2023-03-11T12:34:41Z,4087592109,56,Center,,,,,,,,,,,,,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518193853,543,1,2,76,55,b9ecgxh884j2ugjrxwvpym192,1,21.2,95.1,2023-03-11T12:34:40.975Z,2023-03-11T12:34:43Z,4087592249,140,48.7,4087592253,212,28.9,4087592255,213,0.0,4087592247,56,Back,4087592251,141,95.4,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518193855,544,3,2,76,57,b9ecgxh884j2ugjrxwvpym192,0,53,92.6,2023-03-11T12:34:43.335Z,2023-03-11T12:34:45Z,4087592327,233,633,4087592263,56,Left,4087592265,286,,,,,,,,,,,,,,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518193861,633,7,2,76,57,7mk4va7b2p6tnv2xjxcgjy8h6,0,47,7.4,2023-03-11T12:34:43.336Z,2023-03-11T12:34:44Z,4087592301,285,,4087592299,56,Back,4087592309,233,544,,,,,,,,,,,,,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518193889,545,61,2,77,0,b9ecgxh884j2ugjrxwvpym192,0,51.2,97.7,2023-03-11T12:34:46.615Z,2023-03-11T12:34:46Z,4087592421,56,Left,,,,,,,,,,,,,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518193897,546,5,2,77,1,b9ecgxh884j2ugjrxwvpym192,0,56.7,101.7,2023-03-11T12:34:47.209Z,2023-03-11T12:35:11Z,4087592467,347,,4087592465,56,Left,4087593597,233,634,,,,,,,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518194119,634,5,2,77,1,7mk4va7b2p6tnv2xjxcgjy8h6,1,43.3,-1.7,2023-03-11T12:34:47.209Z,2023-03-11T12:58:58Z,4087593567,347,,4087593565,56,Back,4087593581,233,546,,,,,,,,,,,,,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518194167,635,1,2,77,24,7mk4va7b2p6tnv2xjxcgjy8h6,1,43.3,0,2023-03-11T12:35:10.031Z,2023-03-11T12:35:18Z,4087593827,212,11.6,4087593829,213,1.6,4087593823,140,43.4,4087593825,141,16.1,4087593819,107,,4087593971,189,,4087593821,56,Back,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
