id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/15/value,qualifier/16/value,assist
2486614033,226,1,1,23,22,9ouh98eyf6u69lbxc13mllm7f,1,42.1,36.7,2022-11-19T11:25:03.698Z,2022-11-19T11:25:05Z,3920990087,141,16.1,3920990089,212,25.2,3920990083,56,Right,3920990091,213,5.7,3920990085,140,62.0,,,,,,,,,,9le3udqhtfsbnlr6py67cj71m,Andrea Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614037,227,1,1,23,23,9ouh98eyf6u69lbxc13mllm7f,1,62,16.1,2022-11-19T11:25:04.931Z,2022-11-19T11:25:06Z,3920990115,213,5.1,3920990109,140,65.7,3920990107,56,Right,3920990111,141,3.1,3920990113,212,9.7,,,,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614049,228,1,1,23,25,9ouh98eyf6u69lbxc13mllm7f,1,68,3.5,2022-11-19T11:25:06.274Z,2022-11-19T11:25:11Z,3920990167,212,17.7,3920990161,56,Center,3920990163,140,78.7,3920990169,213,0.9,3920990165,141,23.6,,,,,,,,,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614051,229,1,1,23,30,9ouh98eyf6u69lbxc13mllm7f,0,79.5,25.9,2022-11-19T11:25:11.090Z,2022-11-19T11:25:12Z,3920990181,141,47.2,3920990183,212,19.2,3920990177,56,Center,3920990185,213,0.9,3920990179,140,91.5,,,,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614055,169,52,1,23,31,eqaszp3lzhffqt4f8hmzov72j,1,8.3,57.8,2022-11-19T11:25:12.164Z,2022-11-19T11:25:12Z,,,,,,,,,,,,,,,,,,,,,,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614069,170,1,1,23,35,eqaszp3lzhffqt4f8hmzov72j,0,12.6,58.5,2022-11-19T11:25:16.115Z,2022-11-19T11:25:18Z,3920990275,212,57.9,3920990267,199,,3920990269,56,Center,3920990277,213,0.2,3920990271,140,66.8,3920990273,141,73.8,3920990279,1,,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614075,230,1,1,23,37,9ouh98eyf6u69lbxc13mllm7f,0,31.6,33.3,2022-11-19T11:25:18.809Z,2022-11-19T11:25:19Z,3920990311,212,23.9,3920990299,3,,3920990307,141,0.0,3920990315,213,4.5,3920990303,140,27.7,3920990301,56,Back,,,,,,,9le3udqhtfsbnlr6py67cj71m,Andrea Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614115,171,5,1,23,38,eqaszp3lzhffqt4f8hmzov72j,1,70.2,101.7,2022-11-19T11:25:19.219Z,2022-11-19T11:25:33Z,3920990511,233,231,3920990509,347,,3920990507,56,Left,,,,,,,,,,,,,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614081,231,5,1,23,38,9ouh98eyf6u69lbxc13mllm7f,0,29.8,-1.7,2022-11-19T11:25:19.652Z,2022-11-19T11:25:33Z,3920990325,347,,3920990519,233,171,3920990323,56,Back,,,,,,,,,,,,,,,,9le3udqhtfsbnlr6py67cj71m,Andrea Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614139,172,1,1,23,58,eqaszp3lzhffqt4f8hmzov72j,1,68.4,100,2022-11-19T11:25:39.859Z,2022-11-19T11:25:43Z,3920990693,212,14.9,3920990687,56,Left,3920990695,213,6.0,3920990691,141,95.7,3920990685,107,,3920990689,140,82.0,,,,,,,comno008m9p6kg2cxtbc7suwa,Nerea Vicente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614141,173,3,1,24,2,eqaszp3lzhffqt4f8hmzov72j,0,76.7,96.6,2022-11-19T11:25:43.524Z,2022-11-19T11:25:45Z,3920990699,56,Left,3920990743,233,233,3920990701,286,,,,,,,,,,,,,,,,,eaebjxv5o929urb7nerrq9qtw,Andrea Carid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614143,233,7,1,24,2,9ouh98eyf6u69lbxc13mllm7f,1,23.3,3.4,2022-11-19T11:25:43.525Z,2022-11-19T11:25:44Z,3920990729,233,173,3920990705,167,,3920990707,56,Back,3920990709,285,,,,,,,,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614145,234,5,1,24,3,9ouh98eyf6u69lbxc13mllm7f,0,22.4,-1.5,2022-11-19T11:25:44.210Z,2022-11-19T11:25:49Z,3920990713,347,,3920990711,56,Back,3920990801,233,174,,,,,,,,,,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614155,174,5,1,24,3,eqaszp3lzhffqt4f8hmzov72j,1,77.6,101.5,2022-11-19T11:25:44.643Z,2022-11-19T11:25:49Z,3920990769,56,Left,3920990789,233,234,3920990771,347,,,,,,,,,,,,,,,,,eaebjxv5o929urb7nerrq9qtw,Andrea Carid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614175,176,1,1,24,12,eqaszp3lzhffqt4f8hmzov72j,1,77.2,100,2022-11-19T11:25:53.139Z,2022-11-19T11:25:54Z,3920990887,212,10.9,3920990881,56,Left,3920990883,140,79.1,3920990889,213,4.9,3920990885,141,85.3,3920990879,107,,,,,,,,comno008m9p6kg2cxtbc7suwa,Nerea Vicente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614181,177,1,1,24,12,eqaszp3lzhffqt4f8hmzov72j,0,79.2,85.3,2022-11-19T11:25:53.227Z,2022-11-19T13:14:38Z,3920990935,213,1.3,3920990927,56,Left,3920990933,212,11.8,3920990931,141,100.0,3920990929,140,82.4,,,,,,,,,,eaebjxv5o929urb7nerrq9qtw,Andrea Carid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614197,235,5,1,24,13,9ouh98eyf6u69lbxc13mllm7f,1,15.8,-1.8,2022-11-19T11:25:54.226Z,2022-11-19T11:26:00Z,3920991011,347,,3920991009,56,Back,3920991025,233,178,,,,,,,,,,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614183,178,5,1,24,14,eqaszp3lzhffqt4f8hmzov72j,0,84.2,101.8,2022-11-19T11:25:55.345Z,2022-11-19T11:26:01Z,3920991039,233,235,3920990937,56,Left,3920990939,347,,,,,,,,,,,,,,,,,eaebjxv5o929urb7nerrq9qtw,Andrea Carid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614229,236,1,1,24,24,9ouh98eyf6u69lbxc13mllm7f,1,19.2,0,2022-11-19T11:26:05.763Z,2022-11-19T11:26:10Z,3920991199,107,,3920991201,56,Back,3920991207,212,18.9,3920991205,141,2.9,3920991209,213,0.2,3920991203,140,36.9,,,,,,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614231,237,50,1,24,29,9ouh98eyf6u69lbxc13mllm7f,1,34.7,4,2022-11-19T11:26:10.163Z,2022-11-19T11:34:14Z,3920991213,56,Back,3920997435,286,,3920997583,233,179,,,,,,,,,,,,,,,,buqygjztmnvmul49w3grzuo5x,J. Blom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614227,179,7,1,24,29,eqaszp3lzhffqt4f8hmzov72j,1,65.3,96,2022-11-19T11:26:10.164Z,2022-11-19T11:34:16Z,3920997579,233,237,3920997577,285,,3920991197,56,Left,,,,,,,,,,,,,,,,comno008m9p6kg2cxtbc7suwa,Nerea Vicente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614235,180,5,1,24,30,eqaszp3lzhffqt4f8hmzov72j,0,66.3,101.2,2022-11-19T11:26:11.155Z,2022-11-19T11:26:24Z,3920991229,347,,3920991227,56,Left,3920991411,233,238,,,,,,,,,,,,,,,,comno008m9p6kg2cxtbc7suwa,Nerea Vicente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614267,238,5,1,24,30,9ouh98eyf6u69lbxc13mllm7f,1,33.7,-1.2,2022-11-19T11:26:11.170Z,2022-11-19T11:26:23Z,3920991405,347,,3920991403,56,Back,3920991407,233,180,,,,,,,,,,,,,,,,buqygjztmnvmul49w3grzuo5x,J. Blom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614269,239,1,1,24,42,9ouh98eyf6u69lbxc13mllm7f,0,38.9,0,2022-11-19T11:26:23.562Z,2022-11-19T11:26:25Z,3920991417,56,Right,3920991421,141,13.2,3920991423,212,19.7,3920991419,140,55.2,3920991425,213,0.5,3920991415,107,,,,,,,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614275,181,8,1,24,46,eqaszp3lzhffqt4f8hmzov72j,1,37.6,82.4,2022-11-19T11:26:27.667Z,2022-11-19T11:26:27Z,3920991455,56,Back,,,,,,,,,,,,,,,,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614277,240,61,1,24,47,9ouh98eyf6u69lbxc13mllm7f,0,57.1,18.3,2022-11-19T11:26:28.170Z,2022-11-19T11:26:28Z,3920991457,56,Right,,,,,,,,,,,,,,,,,,,,,,buqygjztmnvmul49w3grzuo5x,J. Blom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614279,182,49,1,24,48,eqaszp3lzhffqt4f8hmzov72j,1,38.8,78.7,2022-11-19T11:26:29.347Z,2022-11-19T11:26:29Z,,,,,,,,,,,,,,,,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614281,183,1,1,24,48,eqaszp3lzhffqt4f8hmzov72j,1,38.8,78.7,2022-11-19T11:26:29.602Z,2022-11-19T11:26:31Z,3920991463,141,68.1,3920991465,212,7.3,3920991461,140,37.5,3920991459,56,Back,3920991467,213,4.5,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614287,184,1,1,24,50,eqaszp3lzhffqt4f8hmzov72j,1,38.2,66.7,2022-11-19T11:26:31.443Z,2022-11-19T11:26:32Z,3920991503,213,3.0,3920991501,212,12.0,3920991497,140,26.9,3920991499,141,69.3,3920991495,56,Back,,,,,,,,,,okqhs5xt0v9a0v7qo2l9omqc,Zaira Flores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614291,185,1,1,24,51,eqaszp3lzhffqt4f8hmzov72j,1,26.9,69.3,2022-11-19T11:26:32.515Z,2022-11-19T11:26:34Z,3920991519,213,4.6,3920991513,140,24.5,3920991515,141,45.2,3920991517,212,16.6,3920991511,56,Back,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614297,186,1,1,24,52,eqaszp3lzhffqt4f8hmzov72j,1,24.5,45.2,2022-11-19T11:26:34.035Z,2022-11-19T11:26:36Z,3920991555,141,70.3,3920991559,213,1.6,3920991553,140,24.5,3920991557,212,17.1,3920991551,56,Back,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614301,187,1,1,24,54,eqaszp3lzhffqt4f8hmzov72j,1,24.5,68.2,2022-11-19T11:26:35.875Z,2022-11-19T11:26:38Z,3920991577,56,Back,3920991579,140,10.6,3920991585,213,3.9,3920991583,212,20.9,3920991581,141,46.1,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614303,188,1,1,24,56,eqaszp3lzhffqt4f8hmzov72j,0,10.6,46.1,2022-11-19T11:26:38.020Z,2022-11-19T11:26:40Z,3920991589,157,,3920991595,141,59.4,3920991591,56,Back,3920991593,140,38.8,3920991599,213,0.3,3920991601,1,,3920991597,212,31.0,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614307,241,49,1,25,0,9ouh98eyf6u69lbxc13mllm7f,1,56,41.9,2022-11-19T11:26:41.618Z,2022-11-19T11:26:41Z,,,,,,,,,,,,,,,,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614313,242,1,1,25,0,9ouh98eyf6u69lbxc13mllm7f,1,56,41.9,2022-11-19T11:26:41.802Z,2022-11-19T11:26:44Z,3920991635,141,64.5,3920991637,212,18.0,3920991633,140,64.9,3920991631,56,Center,3920991639,213,1.0,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614323,243,1,1,25,3,9ouh98eyf6u69lbxc13mllm7f,1,65.4,61.1,2022-11-19T11:26:44.306Z,2022-11-19T11:26:46Z,3920991677,141,35.8,3920991671,155,,3920991681,213,5.6,3920991679,212,27.1,3920991673,56,Center,3920991675,140,85.3,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614337,244,1,1,25,5,9ouh98eyf6u69lbxc13mllm7f,1,85.3,35.8,2022-11-19T11:26:46.563Z,2022-11-19T11:26:48Z,3920991727,56,Center,3920991731,140,78.2,3920991723,3,,3920991739,212,7.9,3920991741,213,2.8,3920991735,141,39.5,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614339,245,61,1,25,7,9ouh98eyf6u69lbxc13mllm7f,0,78.2,39.5,2022-11-19T11:26:48.746Z,2022-11-19T11:26:49Z,3920991745,56,Center,,,,,,,,,,,,,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614341,189,49,1,25,8,eqaszp3lzhffqt4f8hmzov72j,1,20.8,70.5,2022-11-19T11:26:49.555Z,2022-11-19T11:26:49Z,,,,,,,,,,,,,,,,,,,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614359,190,1,1,25,9,eqaszp3lzhffqt4f8hmzov72j,0,20.9,71.8,2022-11-19T11:26:50.771Z,2022-11-19T11:26:53Z,3920991813,141,68.1,3920991811,140,44.6,3920991817,213,6.2,3920991809,56,Back,3920991815,212,25.0,,,,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614363,246,8,1,25,12,9ouh98eyf6u69lbxc13mllm7f,1,55.5,23.6,2022-11-19T11:26:53.418Z,2022-11-19T11:26:53Z,3920991831,56,Center,,,,,,,,,,,,,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614367,247,49,1,25,14,9ouh98eyf6u69lbxc13mllm7f,1,29,35.2,2022-11-19T11:26:55.851Z,2022-11-19T11:26:55Z,,,,,,,,,,,,,,,,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614375,248,1,1,25,15,9ouh98eyf6u69lbxc13mllm7f,1,29,35.2,2022-11-19T11:26:56.090Z,2022-11-19T11:26:59Z,3920991869,141,45.5,3920991867,140,10.1,3920991873,213,2.8,3920991871,212,21.0,3920991865,56,Back,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614393,249,1,1,25,17,9ouh98eyf6u69lbxc13mllm7f,1,11,43.7,2022-11-19T11:26:59.010Z,2022-11-19T11:27:05Z,3920991935,212,20.8,3920991931,140,23.6,3920991933,141,20.1,3920991929,56,Back,3920991937,213,5.4,,,,,,,,,,eurxmqgiqw2hlsu8x0of9to7p,N. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614397,250,1,1,25,23,9ouh98eyf6u69lbxc13mllm7f,1,32.5,14,2022-11-19T11:27:04.970Z,2022-11-19T11:27:07Z,3920991957,141,15.3,3920991955,140,53.9,3920991959,212,22.5,3920991961,213,0.0,3920991953,56,Right,,,,,,,,,,9le3udqhtfsbnlr6py67cj71m,Andrea Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614407,251,1,1,25,25,9ouh98eyf6u69lbxc13mllm7f,0,53.9,15.3,2022-11-19T11:27:06.890Z,2022-11-19T11:27:08Z,3920992007,141,7.9,3920992003,56,Right,3920992009,212,6.5,3920992005,140,57.8,3920992011,213,5.4,,,,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614401,191,49,1,25,26,eqaszp3lzhffqt4f8hmzov72j,1,38.9,87.4,2022-11-19T11:27:07.187Z,2022-11-19T11:27:07Z,,,,,,,,,,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614419,192,50,1,25,29,eqaszp3lzhffqt4f8hmzov72j,1,54.4,87.7,2022-11-19T11:27:10.883Z,2022-11-19T11:28:31Z,3920992075,286,,3920992143,233,252,3920992073,56,Left,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614429,252,7,1,25,29,9ouh98eyf6u69lbxc13mllm7f,0,45.6,12.3,2022-11-19T11:27:10.884Z,2022-11-19T11:29:20Z,3920992117,285,,3920992121,233,192,3920992115,56,Back,,,,,,,,,,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614421,193,61,1,25,30,eqaszp3lzhffqt4f8hmzov72j,1,55.6,85.7,2022-11-19T11:27:11.267Z,2022-11-19T11:27:11Z,3920992077,56,Left,,,,,,,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614437,194,1,1,25,32,eqaszp3lzhffqt4f8hmzov72j,1,66.8,68.1,2022-11-19T11:27:13.587Z,2022-11-19T11:27:17Z,3920992183,56,Right,3920992189,212,42.7,3920992185,140,88.4,3920992191,213,5.3,3920992187,141,14.9,3920992181,155,,3920992193,1,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614445,195,1,1,25,36,eqaszp3lzhffqt4f8hmzov72j,0,94,20,2022-11-19T11:27:17.891Z,2022-11-19T11:27:19Z,3920992227,2,,3920992237,212,21.9,3920992233,140,94.1,3920992231,56,Center,3920992229,155,,3920992239,213,1.6,3920992235,141,52.2,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614449,253,12,1,25,38,9ouh98eyf6u69lbxc13mllm7f,1,7.5,44,2022-11-19T11:27:19.746Z,2022-11-19T11:27:20Z,3920992255,140,13.1,3920992253,56,Back,3920992261,213,1.1,3920992259,212,12.0,3920992263,15,,3920992257,141,59.3,,,,,,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614457,254,12,1,25,40,9ouh98eyf6u69lbxc13mllm7f,1,13.1,59.3,2022-11-19T11:27:21.722Z,2022-11-19T11:27:27Z,3920992299,212,13.3,3920992293,56,Back,3920992297,141,78.8,3920992301,213,1.5,3920992295,140,14.0,,,,,,,,,,f20f6etew7qc0bgwp7j1bgyne,Silvia Doblado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614455,196,61,1,25,44,eqaszp3lzhffqt4f8hmzov72j,0,85.5,20.1,2022-11-19T11:27:25.122Z,2022-11-19T11:27:25Z,3920992291,56,Right,,,,,,,,,,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614463,255,49,1,25,45,9ouh98eyf6u69lbxc13mllm7f,1,20.1,71.4,2022-11-19T11:27:26.945Z,2022-11-19T11:27:27Z,,,,,,,,,,,,,,,,,,,,,,,,,f20f6etew7qc0bgwp7j1bgyne,Silvia Doblado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614469,256,1,1,25,45,9ouh98eyf6u69lbxc13mllm7f,0,20.1,71.4,2022-11-19T11:27:27.058Z,2022-11-19T11:27:29Z,3920992333,212,13.5,3920992329,141,76.1,3920992323,56,Back,3920992327,140,32.6,3920992335,213,0.2,,,,,,,,,,f20f6etew7qc0bgwp7j1bgyne,Silvia Doblado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614475,197,1,1,25,48,eqaszp3lzhffqt4f8hmzov72j,1,63.8,26.1,2022-11-19T11:27:29.698Z,2022-11-19T11:27:30Z,3920992359,141,33.6,3920992361,212,6.9,3920992355,56,Center,3920992363,213,2.3,3920992357,140,59.4,,,,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614477,198,49,1,25,49,eqaszp3lzhffqt4f8hmzov72j,1,59.2,34,2022-11-19T11:27:30.786Z,2022-11-19T11:27:31Z,,,,,,,,,,,,,,,,,,,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614479,199,1,1,25,49,eqaszp3lzhffqt4f8hmzov72j,1,59.2,34,2022-11-19T11:27:30.931Z,2022-11-19T11:27:32Z,3920992367,56,Right,3920992375,213,5.3,3920992369,140,68.0,3920992371,141,14.7,3920992373,212,16.1,,,,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614481,200,1,1,25,51,eqaszp3lzhffqt4f8hmzov72j,1,68.6,16.2,2022-11-19T11:27:32.706Z,2022-11-19T11:27:34Z,3920992379,56,Center,3920992385,212,7.0,3920992387,213,1.9,3920992381,140,66.4,3920992383,141,25.9,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614485,201,1,1,25,52,eqaszp3lzhffqt4f8hmzov72j,1,64.4,28.1,2022-11-19T11:27:33.970Z,2022-11-19T11:27:40Z,3920992417,212,9.1,3920992411,56,Center,3920992419,213,6.1,3920992413,140,72.9,3920992415,141,25.6,,,,,,,,,,okqhs5xt0v9a0v7qo2l9omqc,Zaira Flores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614489,202,1,1,25,55,eqaszp3lzhffqt4f8hmzov72j,0,69.4,23.9,2022-11-19T11:27:36.818Z,2022-11-19T11:27:38Z,3920992435,213,5.9,3920992439,233,257,3920992433,212,4.6,3920992429,140,73.5,3920992443,286,,3920992431,141,21.5,3920992437,236,,3920992427,56,Center,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614487,257,74,1,25,55,9ouh98eyf6u69lbxc13mllm7f,1,22.5,76.9,2022-11-19T11:27:36.819Z,2022-11-19T11:27:38Z,3920992425,285,,3920992447,233,202,3920992423,56,Back,,,,,,,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614491,258,5,1,25,56,9ouh98eyf6u69lbxc13mllm7f,0,34,101.6,2022-11-19T11:27:37.690Z,2022-11-19T11:27:41Z,3920992449,56,Back,3920992461,233,203,3920992451,347,,,,,,,,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614493,203,5,1,25,56,eqaszp3lzhffqt4f8hmzov72j,1,66,-1.6,2022-11-19T11:27:37.842Z,2022-11-19T11:27:41Z,3920992453,56,Right,3920992457,233,258,3920992455,347,,,,,,,,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614523,204,1,1,26,15,eqaszp3lzhffqt4f8hmzov72j,1,60.5,0,2022-11-19T11:27:56.674Z,2022-11-19T11:27:59Z,3920992609,140,79.8,3920992617,1,,3920992611,141,21.3,3920992605,107,,3920992615,213,0.7,3920992607,56,Center,3920992613,212,25.7,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614531,205,1,1,26,18,eqaszp3lzhffqt4f8hmzov72j,0,79.8,21.3,2022-11-19T11:27:59.234Z,2022-11-19T11:28:02Z,3920992655,140,95.0,3920992659,212,18.7,3920992661,213,0.5,3920992653,56,Center,3920992657,141,35.5,3920992651,168,,,,,,,,eaebjxv5o929urb7nerrq9qtw,Andrea Carid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614529,259,52,1,26,19,9ouh98eyf6u69lbxc13mllm7f,1,3.3,66.7,2022-11-19T11:28:00.921Z,2022-11-19T11:28:07Z,,,,,,,,,,,,,,,,,,,,,,,,,eurxmqgiqw2hlsu8x0of9to7p,N. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614579,260,80,1,26,37,9ouh98eyf6u69lbxc13mllm7f,0,15.9,37.7,2022-11-19T11:28:18.642Z,2022-11-19T11:28:18Z,,,,,,,,,,,,,,,,,,,,,,,,,eurxmqgiqw2hlsu8x0of9to7p,N. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
