id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2502186317,172,1,1,28,44,9ouh98eyf6u69lbxc13mllm7f,0,29.8,3.1,2023-01-29T17:29:37.486Z,2023-01-29T17:29:39Z,4003132101,3,,4003132111,213,6.1,4003132107,141,0.0,4003132103,56,Back,4003132105,140,43.0,4003132109,212,14.2,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502186319,173,5,1,28,46,9ouh98eyf6u69lbxc13mllm7f,0,43.8,-1.8,2023-01-29T17:29:39.468Z,2023-01-29T17:29:42Z,4003132115,347,,4003132113,56,Back,4003132201,233,354,,,,,,,,,,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502186345,354,5,1,28,46,bop6aslxmwvzsapdxsw3xbvfg,1,56.2,101.8,2023-01-29T17:29:39.468Z,2023-01-29T17:54:55Z,4003132185,347,,4003132183,56,Left,4003132189,233,173,,,,,,,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502186409,355,1,1,28,48,bop6aslxmwvzsapdxsw3xbvfg,1,56.1,100,2023-01-29T17:29:42.032Z,2023-01-29T17:29:47Z,4003132511,107,,4003132517,141,82.6,4003132521,213,4.2,4003132513,56,Back,4003132515,140,49.2,4003132519,212,14.8,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502186447,356,1,1,28,54,bop6aslxmwvzsapdxsw3xbvfg,1,54.5,57.2,2023-01-29T17:29:47.552Z,2023-01-29T17:29:52Z,4003132721,140,58.2,4003132719,56,Center,4003132731,213,1.2,4003132723,141,72.7,4003132727,212,11.2,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502186467,357,1,1,28,59,bop6aslxmwvzsapdxsw3xbvfg,1,62,72.7,2023-01-29T17:29:52.401Z,2023-01-29T17:29:54Z,4003132829,141,88.9,4003132833,213,0.7,4003132827,140,74.4,4003132825,56,Left,4003132831,212,17.1,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502186529,358,1,1,29,1,bop6aslxmwvzsapdxsw3xbvfg,1,74.4,88.9,2023-01-29T17:29:54.560Z,2023-01-29T17:30:00Z,4003133157,213,5.0,4003133151,140,78.2,4003133153,141,70.2,4003133155,212,13.3,4003133149,56,Center,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502186531,359,1,1,29,6,bop6aslxmwvzsapdxsw3xbvfg,0,93,73.6,2023-01-29T17:29:59.710Z,2023-01-29T17:54:58Z,4003133177,141,70.0,4003133179,212,2.9,4003133175,140,94.5,4003133173,56,Center,4003133389,286,,4003133181,213,5.3,4003133385,233,174,4003133383,236,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502186527,174,74,1,29,6,9ouh98eyf6u69lbxc13mllm7f,1,5.4,26.7,2023-01-29T17:29:59.711Z,2023-01-29T17:30:05Z,4003133145,56,Back,4003133407,233,359,4003133373,285,,,,,,,,,,,,,,,,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502186553,175,6,1,29,8,9ouh98eyf6u69lbxc13mllm7f,0,2.1,22.5,2023-01-29T17:30:01.439Z,2023-01-29T17:30:03Z,4003133293,56,Back,4003133295,73,,4003133353,233,360,,,,,,,,,,,,,,,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502186559,360,6,1,29,8,bop6aslxmwvzsapdxsw3xbvfg,1,97.9,77.5,2023-01-29T17:30:01.439Z,2023-01-29T17:46:44Z,4003133305,73,,4003133301,56,Center,4003133329,233,175,,,,,,,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502186893,361,1,1,29,39,bop6aslxmwvzsapdxsw3xbvfg,0,99.5,99.5,2023-01-29T17:30:32.257Z,2023-01-29T17:30:35Z,4003135161,155,,4003135175,1,,4003135157,2,,4003135173,213,4.6,4003135167,140,95.3,4003135171,212,40.2,4003135169,141,40.7,4003135165,56,Center,4n6mnhjzt6zpicfea3ym678id,Mapi León,,4003135159,6,,4003135163,224,,,,,,,,,,,,,,,,,,,,,,,,,,
2502186907,176,12,1,29,42,9ouh98eyf6u69lbxc13mllm7f,1,7.3,63.4,2023-01-29T17:30:35.230Z,2023-01-29T17:30:36Z,4003135247,140,7.3,4003135251,212,0,4003135249,141,63.4,4003135253,213,3.1,4003135283,15,,4003135245,56,Back,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502186989,362,1,1,29,45,bop6aslxmwvzsapdxsw3xbvfg,1,86.4,13.2,2023-01-29T17:30:38.497Z,2023-01-29T17:30:44Z,4003135699,213,2.8,4003135693,140,69.2,4003135697,212,19.4,4003135695,141,23.6,4003135691,56,Center,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502187031,363,1,1,29,50,bop6aslxmwvzsapdxsw3xbvfg,1,63.8,25.6,2023-01-29T17:30:43.984Z,2023-01-29T17:30:46Z,4003135923,56,Right,4003135925,140,68.1,4003135929,212,9.6,4003135931,213,5.2,4003135927,141,13.1,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502187069,364,1,1,29,53,bop6aslxmwvzsapdxsw3xbvfg,0,71.5,7.4,2023-01-29T17:30:46.688Z,2023-01-29T17:30:58Z,4003136161,213,0.9,4003136711,233,178,4003136157,212,34.4,4003136147,56,Center,4003136139,2,,4003136143,155,,4003136153,141,48.2,4003136165,1,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,4003136149,140,90.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502187081,177,44,1,29,56,9ouh98eyf6u69lbxc13mllm7f,1,7.3,48.5,2023-01-29T17:30:49.727Z,2023-01-29T17:30:51Z,4003136209,56,Back,4003136211,285,,4003136285,233,365,,,,,,,,,,,,,,,,8jok7wopda70yus7gj5qwi1nt,Noelia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502187083,365,44,1,29,56,bop6aslxmwvzsapdxsw3xbvfg,0,92.7,51.5,2023-01-29T17:30:49.728Z,2023-01-29T17:30:52Z,4003136223,286,,4003136335,233,177,4003136221,56,Center,,,,,,,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502187089,178,11,1,29,57,9ouh98eyf6u69lbxc13mllm7f,1,5.4,45.1,2023-01-29T17:30:50.766Z,2023-01-29T17:30:59Z,4003136689,88,,4003136685,56,Back,4003136727,233,364,,,,,,,,,,,,,,,,8jok7wopda70yus7gj5qwi1nt,Noelia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502187149,179,1,1,30,0,9ouh98eyf6u69lbxc13mllm7f,1,16,45.4,2023-01-29T17:30:53.215Z,2023-01-29T17:30:58Z,4003136649,56,Center,4003136659,1,,4003136655,212,47.9,4003136653,141,70.0,4003136651,140,58.7,4003136647,199,,4003136657,213,0.4,,,,8jok7wopda70yus7gj5qwi1nt,Noelia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502187215,180,27,1,30,10,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2023-01-29T17:31:04.001Z,2023-01-29T17:31:10Z,4003137497,233,366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502187275,366,27,1,30,10,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2023-01-29T17:31:04.001Z,2023-01-29T17:31:10Z,4003137467,41,Injury,4003137519,233,180,4003137469,53,bgzh3zwl99bpnnpj37jn4dmtx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502187509,181,28,1,30,36,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2023-01-29T17:31:29.888Z,2023-01-29T17:31:31Z,4003138719,55,180,4003138763,233,367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502187501,367,28,1,30,36,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2023-01-29T17:31:29.888Z,2023-01-29T17:31:31Z,4003138683,55,366,4003138769,233,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502187525,368,68,1,30,38,bop6aslxmwvzsapdxsw3xbvfg,0,0,0,2023-01-29T17:31:31.552Z,2023-01-29T17:31:32Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502187535,182,68,1,30,39,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2023-01-29T17:31:32.143Z,2023-01-29T17:31:32Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502187583,183,52,1,30,42,9ouh98eyf6u69lbxc13mllm7f,1,14.2,54.2,2023-01-29T17:31:35.165Z,2023-01-29T17:31:35Z,,,,,,,,,,,,,,,,,,,,,,,,,8jok7wopda70yus7gj5qwi1nt,Noelia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502187613,184,1,1,30,42,9ouh98eyf6u69lbxc13mllm7f,1,14.2,54.2,2023-01-29T17:31:35.645Z,2023-01-29T17:31:38Z,4003139155,199,,4003139165,213,0.8,4003139163,212,39.6,4003139159,140,41.1,4003139161,141,95.1,4003139157,56,Back,4003139167,1,,,,,8jok7wopda70yus7gj5qwi1nt,Noelia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502187639,185,1,1,30,45,9ouh98eyf6u69lbxc13mllm7f,1,49.7,93.6,2023-01-29T17:31:38.413Z,2023-01-29T17:31:41Z,4003139325,213,0.0,4003139323,212,18.3,4003139319,140,67.1,4003139321,141,94.7,4003139317,56,Left,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502187649,186,1,1,30,48,9ouh98eyf6u69lbxc13mllm7f,1,70.9,83.3,2023-01-29T17:31:41.454Z,2023-01-29T17:31:43Z,4003139377,212,8.8,4003139371,56,Center,4003139373,140,75.3,4003139375,141,72.3,4003139379,213,5.3,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502187657,187,1,1,30,49,9ouh98eyf6u69lbxc13mllm7f,0,73.8,73.8,2023-01-29T17:31:42.957Z,2023-01-29T17:31:44Z,4003139425,140,75.7,4003139423,56,Center,4003139429,212,2.4,4003139473,233,369,4003139471,236,,4003139431,213,0.6,4003139427,141,75.7,4003139477,286,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502187653,369,74,1,30,49,bop6aslxmwvzsapdxsw3xbvfg,1,25.3,17,2023-01-29T17:31:42.958Z,2023-01-29T17:31:45Z,4003139481,233,187,4003139399,285,,4003139397,56,Back,,,,,,,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502187691,370,49,1,30,53,bop6aslxmwvzsapdxsw3xbvfg,1,25.7,6.2,2023-01-29T17:31:46.945Z,2023-01-29T17:31:47Z,,,,,,,,,,,,,,,,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502187709,371,1,1,30,54,bop6aslxmwvzsapdxsw3xbvfg,1,25.7,6.2,2023-01-29T17:31:47.184Z,2023-01-29T17:31:48Z,4003139737,212,9.6,4003139731,56,Back,4003139739,213,1.0,4003139733,140,30.6,4003139735,141,18.2,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502187725,372,1,1,30,55,bop6aslxmwvzsapdxsw3xbvfg,1,30.6,18.2,2023-01-29T17:31:48.256Z,2023-01-29T17:31:49Z,4003139817,213,6.1,4003139813,141,15.9,4003139815,212,9.9,4003139809,56,Back,4003139811,140,39.9,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502187731,373,1,1,30,56,bop6aslxmwvzsapdxsw3xbvfg,0,39.9,15.9,2023-01-29T17:31:49.200Z,2023-01-29T17:31:49Z,4003139857,213,2.0,4003139853,141,35.2,4003139855,212,14.4,4003139849,56,Back,4003139851,140,34.2,,,,,,,,,,c1r1tmscj963olp4yo8kedqdx,A. Oshoala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502187733,188,8,1,30,56,9ouh98eyf6u69lbxc13mllm7f,1,65.1,62.9,2023-01-29T17:31:49.631Z,2023-01-29T17:31:49Z,4003139861,56,Center,,,,,,,,,,,,,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502187739,189,49,1,30,57,9ouh98eyf6u69lbxc13mllm7f,1,69.8,63.6,2023-01-29T17:31:50.526Z,2023-01-29T17:31:50Z,,,,,,,,,,,,,,,,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502187767,190,3,1,30,58,9ouh98eyf6u69lbxc13mllm7f,0,74.5,64.5,2023-01-29T17:31:51.552Z,2023-01-29T17:31:54Z,4003139999,56,Center,4003140083,233,374,4003140001,286,,,,,,,,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502187777,374,7,1,30,58,bop6aslxmwvzsapdxsw3xbvfg,1,25.5,35.5,2023-01-29T17:31:51.553Z,2023-01-29T17:31:54Z,4003140049,285,,4003140047,56,Back,4003140061,233,190,,,,,,,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502187781,375,49,1,31,0,bop6aslxmwvzsapdxsw3xbvfg,1,30.5,31.6,2023-01-29T17:31:53.346Z,2023-01-29T17:31:53Z,,,,,,,,,,,,,,,,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502187829,376,1,1,31,1,bop6aslxmwvzsapdxsw3xbvfg,1,36.8,29.2,2023-01-29T17:31:54.288Z,2023-01-29T17:31:57Z,4003140341,213,1.8,4003140333,56,Back,4003140335,140,30.1,4003140339,212,29.3,4003140337,141,71.1,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502187851,377,1,1,31,4,bop6aslxmwvzsapdxsw3xbvfg,1,32.8,72.1,2023-01-29T17:31:57.248Z,2023-01-29T17:31:59Z,4003140483,213,0.7,4003140477,140,47.4,4003140475,56,Back,4003140479,141,89.3,4003140481,212,19.3,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502187871,378,1,1,31,5,bop6aslxmwvzsapdxsw3xbvfg,1,48.6,90,2023-01-29T17:31:59.025Z,2023-01-29T17:32:01Z,4003140583,141,86.3,4003140585,212,18.2,4003140581,140,31.4,4003140579,56,Back,4003140587,213,3.3,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502187901,379,1,1,31,8,bop6aslxmwvzsapdxsw3xbvfg,1,34.6,84.1,2023-01-29T17:32:01.248Z,2023-01-29T17:32:03Z,4003140751,140,55.6,4003140757,213,0.3,4003140749,56,Left,4003140753,141,93.0,4003140755,212,22.9,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502187931,380,1,1,31,10,bop6aslxmwvzsapdxsw3xbvfg,1,56.8,94.1,2023-01-29T17:32:03.184Z,2023-01-29T17:32:05Z,4003140923,212,22.7,4003140927,213,3.5,4003140915,56,Back,4003140917,140,36.3,4003140919,141,83.5,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502187973,381,1,1,31,12,bop6aslxmwvzsapdxsw3xbvfg,1,36.9,84.1,2023-01-29T17:32:05.264Z,2023-01-29T17:32:08Z,4003141191,141,64.8,4003141189,140,34.5,4003141187,56,Back,4003141193,212,13.4,4003141195,213,4.5,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502188021,382,1,1,31,15,bop6aslxmwvzsapdxsw3xbvfg,0,36.3,64.9,2023-01-29T17:32:08.545Z,2023-01-29T17:32:12Z,4003141449,56,Center,4003141453,141,28.5,4003141461,213,5.8,4003141451,140,85.4,4003141467,1,,4003141457,212,57.2,4003141447,155,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502188041,191,52,1,31,20,9ouh98eyf6u69lbxc13mllm7f,1,8.8,69.7,2023-01-29T17:32:13.469Z,2023-01-29T17:32:13Z,,,,,,,,,,,,,,,,,,,,,,,,,8jok7wopda70yus7gj5qwi1nt,Noelia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502188105,192,1,1,31,21,9ouh98eyf6u69lbxc13mllm7f,1,15.1,76.1,2023-01-29T17:32:14.925Z,2023-01-29T17:32:18Z,4003141957,56,Back,4003141961,141,95.0,4003141955,123,,4003141959,140,22.9,4003141963,212,15.2,4003141965,213,1.0,,,,,,,8jok7wopda70yus7gj5qwi1nt,Noelia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502188193,193,1,1,31,25,9ouh98eyf6u69lbxc13mllm7f,1,27.4,95.9,2023-01-29T17:32:18.334Z,2023-01-29T17:32:25Z,4003142409,213,0.0,4003142405,212,12.2,4003142399,141,96.0,4003142395,140,39.0,4003142393,56,Back,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502188201,194,3,1,31,31,9ouh98eyf6u69lbxc13mllm7f,0,56.1,95.6,2023-01-29T17:32:25.101Z,2023-01-29T17:32:27Z,4003142609,233,383,4003142433,56,Left,4003142435,286,,,,,,,,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502188215,383,7,1,31,31,bop6aslxmwvzsapdxsw3xbvfg,1,43.9,4.4,2023-01-29T17:32:25.102Z,2023-01-29T17:32:27Z,4003142563,233,194,4003142493,285,,4003142489,167,,4003142491,56,Back,,,,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502188481,195,5,1,31,33,9ouh98eyf6u69lbxc13mllm7f,1,56.6,101,2023-01-29T17:32:26.480Z,2023-01-29T17:54:56Z,4003143901,233,384,4003143875,347,,4003143873,56,Left,,,,,,,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502188233,384,5,1,31,33,bop6aslxmwvzsapdxsw3xbvfg,0,43.4,-1,2023-01-29T17:32:26.480Z,2023-01-29T17:32:46Z,4003143927,233,195,4003142617,56,Back,4003142619,347,,,,,,,,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502188497,196,1,1,31,52,9ouh98eyf6u69lbxc13mllm7f,1,58.6,100,2023-01-29T17:32:45.821Z,2023-01-29T17:32:48Z,4003144019,56,Left,4003144023,141,80.5,4003144025,212,17.2,4003144021,140,68.1,4003144017,107,,4003144027,213,5.3,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502188505,197,61,1,31,54,9ouh98eyf6u69lbxc13mllm7f,0,68.1,80.5,2023-01-29T17:32:47.109Z,2023-01-29T17:50:13Z,4003144061,56,Left,,,,,,,,,,,,,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502188495,385,49,1,31,54,bop6aslxmwvzsapdxsw3xbvfg,1,26.5,22.7,2023-01-29T17:32:47.744Z,2023-01-29T17:32:47Z,,,,,,,,,,,,,,,,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502188517,386,1,1,31,55,bop6aslxmwvzsapdxsw3xbvfg,1,27.9,23.3,2023-01-29T17:32:48.240Z,2023-01-29T17:32:49Z,4003144127,56,Back,4003144131,141,36.9,4003144135,213,1.3,4003144133,212,9.6,4003144129,140,30.3,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502188527,387,1,1,31,56,bop6aslxmwvzsapdxsw3xbvfg,1,30.3,36.9,2023-01-29T17:32:49.648Z,2023-01-29T17:32:50Z,4003144207,56,Back,4003144213,212,12.8,4003144215,213,5.4,4003144211,141,22.5,4003144209,140,38.1,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502188535,388,1,1,31,57,bop6aslxmwvzsapdxsw3xbvfg,1,38.1,22.5,2023-01-29T17:32:50.575Z,2023-01-29T17:32:51Z,4003144273,212,10.9,4003144275,213,2.9,4003144267,56,Back,4003144271,141,25.8,4003144269,140,27.9,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502188547,389,1,1,31,58,bop6aslxmwvzsapdxsw3xbvfg,1,28.7,26.5,2023-01-29T17:32:51.696Z,2023-01-29T17:32:53Z,4003144351,56,Back,4003144355,141,56.4,4003144357,212,20.4,4003144353,140,30.1,4003144359,213,1.5,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502188593,390,1,1,32,0,bop6aslxmwvzsapdxsw3xbvfg,1,30.1,56.4,2023-01-29T17:32:53.664Z,2023-01-29T17:32:59Z,4003144685,56,Left,4003144691,212,32.1,4003144689,141,87.1,4003144693,213,0.7,4003144695,1,,4003144687,140,53.3,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502188607,391,1,1,32,5,bop6aslxmwvzsapdxsw3xbvfg,1,65.4,86.3,2023-01-29T17:32:59.056Z,2023-01-29T17:33:00Z,4003144739,141,67.0,4003144735,56,Center,4003144741,212,14.1,4003144743,213,5.1,4003144737,140,70.2,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502188645,392,1,1,32,7,bop6aslxmwvzsapdxsw3xbvfg,1,71,68.7,2023-01-29T17:33:00.640Z,2023-01-29T17:33:02Z,4003144915,140,64.7,4003144917,141,84.2,4003144913,56,Left,4003144919,212,12.4,4003144921,213,2.1,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502188673,393,1,1,32,9,bop6aslxmwvzsapdxsw3xbvfg,1,67.2,84.5,2023-01-29T17:33:02.608Z,2023-01-29T17:33:04Z,4003145071,141,56.7,4003145069,140,66.3,4003145075,213,4.7,4003145073,212,18.9,4003145067,56,Center,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502188705,394,1,1,32,11,bop6aslxmwvzsapdxsw3xbvfg,1,68.3,56.6,2023-01-29T17:33:04.592Z,2023-01-29T17:33:07Z,4003145271,141,73.2,4003145269,140,64.6,4003145275,213,1.9,4003145273,212,11.9,4003145267,56,Center,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502188757,395,1,1,32,14,bop6aslxmwvzsapdxsw3xbvfg,1,63.7,73.6,2023-01-29T17:33:07.456Z,2023-01-29T17:33:10Z,4003145529,212,23.6,4003145523,56,Left,4003145525,140,84.1,4003145531,213,0.4,4003145527,141,88.1,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502188777,396,1,1,32,17,bop6aslxmwvzsapdxsw3xbvfg,1,85.6,90,2023-01-29T17:33:10.703Z,2023-01-29T17:33:31Z,4003145635,213,4.6,4003145629,140,84.7,4003145633,212,7.9,4003146699,210,13,4003145631,141,78.5,4003145627,56,Center,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
