id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/9/value,qualifier/16/id,qualifier/16/qualifierId
2502151547,734,61,2,82,15,cd1ottifbgcfrn6pdrdpwt7z0,0,73.5,63.9,2023-01-29T16:41:52.358Z,2023-01-29T16:41:52Z,4002947227,56,Center,,,,,,,,,,,,,,,,,,,,,,8jvs33mize0fkkihe2zot28k5,I. Salmi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502151597,722,1,2,82,19,e7p3lxg97gac51s71hotzi0a5,0,14.9,26.1,2023-01-29T16:41:56.916Z,2023-01-29T16:54:49Z,4002947503,140,41.2,4002947505,141,0.0,4002947509,213,5.7,4002947499,157,,4002947511,1,,4002947501,56,Back,4002947507,212,33.2,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502151603,723,5,2,82,19,e7p3lxg97gac51s71hotzi0a5,0,37.4,-1,2023-01-29T16:41:57.006Z,2023-01-29T16:55:40Z,4002947561,347,,4002947559,56,Back,4002947707,233,735,,,,,,,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502151627,735,5,2,82,19,cd1ottifbgcfrn6pdrdpwt7z0,1,62.6,101,2023-01-29T16:41:57.006Z,2023-01-29T16:42:01Z,4002947689,233,723,4002947665,56,Left,4002947667,347,,,,,,,,,,,,,,,,,8jvs33mize0fkkihe2zot28k5,I. Salmi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502151811,736,1,2,82,39,cd1ottifbgcfrn6pdrdpwt7z0,0,66.4,100,2023-01-29T16:42:16.943Z,2023-01-29T16:42:17Z,4002948703,140,77.5,4002948709,213,6.1,4002948705,141,97.4,4002948699,107,,4002948707,212,11.9,4002948701,56,Left,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502151819,724,8,2,82,40,e7p3lxg97gac51s71hotzi0a5,1,16.8,3.5,2023-01-29T16:42:17.926Z,2023-01-29T16:54:47Z,4002948767,56,Back,,,,,,,,,,,,,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502151837,725,5,2,82,41,e7p3lxg97gac51s71hotzi0a5,0,19.9,-1.5,2023-01-29T16:42:18.365Z,2023-01-29T16:55:40Z,4002948835,56,Back,4002948837,347,,4002949117,233,737,,,,,,,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502151879,737,5,2,82,41,cd1ottifbgcfrn6pdrdpwt7z0,1,80.1,101.5,2023-01-29T16:42:18.365Z,2023-01-29T16:42:22Z,4002949017,347,,4002949105,233,725,4002949015,56,Left,,,,,,,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502152105,738,1,2,82,50,cd1ottifbgcfrn6pdrdpwt7z0,1,77.2,100,2023-01-29T16:42:27.651Z,2023-01-29T16:42:35Z,4002950239,140,93.6,4002950235,107,,4002950245,213,6.0,4002950243,212,17.7,4002950237,56,Left,4002950241,141,95.6,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502152085,726,43,2,82,56,e7p3lxg97gac51s71hotzi0a5,1,0,0,2023-01-29T16:42:34.064Z,2023-01-29T16:42:39Z,4002950487,144,74,4002950109,56,Back,4002950111,285,0,,,,,,,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502153495,747,50,2,82,57,cd1ottifbgcfrn6pdrdpwt7z0,1,96.8,74.2,2023-01-29T16:42:34.406Z,2023-01-29T16:47:12Z,4002957463,56,Center,4002968717,233,731,4002957465,286,,,,,,,,,,,,,,,,,8jvs33mize0fkkihe2zot28k5,I. Salmi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502153107,731,7,2,82,57,e7p3lxg97gac51s71hotzi0a5,0,3.2,25.8,2023-01-29T16:42:34.407Z,2023-01-29T16:47:12Z,4002968713,233,747,4002955487,285,,4002955485,56,Back,,,,,,,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502152161,728,45,2,82,58,e7p3lxg97gac51s71hotzi0a5,0,3.6,13.1,2023-01-29T16:42:35.596Z,2023-01-29T16:42:59Z,4002951817,233,739,4002950571,285,,4002950569,56,Back,,,,,,,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502152121,739,3,2,82,58,cd1ottifbgcfrn6pdrdpwt7z0,1,96.4,86.9,2023-01-29T16:42:35.596Z,2023-01-29T16:42:59Z,4002950341,286,,4002950339,56,Left,4002951801,233,728,,,,,,,,,,,,,,,,8jvs33mize0fkkihe2zot28k5,I. Salmi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502152123,727,43,2,82,59,e7p3lxg97gac51s71hotzi0a5,1,0,0,2023-01-29T16:42:36.532Z,2023-01-29T16:42:53Z,4002950355,285,0,4002951401,144,7,4002950353,56,Back,,,,,,,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502152145,740,1,2,82,59,cd1ottifbgcfrn6pdrdpwt7z0,1,95.9,68.2,2023-01-29T16:42:37.050Z,2023-01-29T17:04:56Z,4002950491,140,93.6,4002955409,22,,4002955405,210,16,4002950497,213,4.5,4002950495,212,11.1,4002955407,154,,4002950489,56,Center,4002950493,141,52.2,8jvs33mize0fkkihe2zot28k5,I. Salmi,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502152943,742,16,2,83,1,cd1ottifbgcfrn6pdrdpwt7z0,1,93.6,52.2,2023-01-29T16:42:38.415Z,2023-01-29T17:04:57Z,4002955443,214,,4002954553,22,,4002955429,79,,4002955441,103,26.6,4002954555,17,,4002955439,102,49.4,4002955445,328,,4002954557,56,Center,1533xkmkmi8rpb6yoa8807xn8,I. Chacón,,4002955447,136,,4002955431,29,4002954881,374,2023-01-29 16:42:38.002,4002955435,55,740,4002955449,230,98.8,4002954885,375,83:00.858,4002954877,20,,4002955451,231,50.5,,,4002955433,154
2502152149,741,43,2,83,1,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-01-29T16:42:39.049Z,2023-01-29T16:43:39Z,4002950517,22,0,4002952703,102,49.9,4002952715,146,98.5,4002952691,154,0,4002952709,328,0,4002952681,79,0,4002950521,56,Center,4002950519,17,0,1533xkmkmi8rpb6yoa8807xn8,I. Chacón,,4002952707,214,0,4002952719,147,4002952687,29,0,4002952697,55,740,4002952705,103,29.1,4002954397,144,15,4002951177,20,0,,,,,49.8,,
2502152927,729,1,2,84,1,e7p3lxg97gac51s71hotzi0a5,1,50.6,50,2023-01-29T16:43:38.601Z,2023-01-29T16:55:01Z,4002954463,213,3.2,4002954457,140,30.6,4002954921,189,,4002954459,141,48.8,4002954461,212,21.0,4002954455,56,Back,4002998703,279,G,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502152939,730,1,2,84,3,e7p3lxg97gac51s71hotzi0a5,0,30.6,48.8,2023-01-29T16:43:40.167Z,2023-01-29T16:43:45Z,4002954829,189,,4002954531,212,14.2,4002954527,140,36.0,4002954529,141,29.7,4002954533,213,5.1,4002954525,56,Back,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502154301,768,1,2,84,4,cd1ottifbgcfrn6pdrdpwt7z0,0,70.6,79.3,2023-01-29T16:43:42.001Z,2023-01-29T16:45:47Z,4002961677,141,73.0,4002961675,140,71.0,4002961679,212,4.3,4002961673,56,Center,4002961681,213,4.8,,,,,,,,,,8jvs33mize0fkkihe2zot28k5,I. Salmi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502153137,732,1,2,84,22,e7p3lxg97gac51s71hotzi0a5,0,16.3,10,2023-01-29T16:43:59.906Z,2023-01-29T16:44:00Z,4002955623,212,30.8,4002955617,56,Back,4002955629,1,,4002955625,213,6.0,4002955621,141,0.0,4002955615,157,,4002955619,140,44.8,,,,4nkpo5caqdsdr7vbtfxwj95as,Irene,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502153141,733,5,2,84,23,e7p3lxg97gac51s71hotzi0a5,0,43.2,-0.9,2023-01-29T16:44:00.281Z,2023-01-29T16:44:12Z,4002955653,347,,4002955651,56,Back,4002956187,233,743,,,,,,,,,,,,,,,,4nkpo5caqdsdr7vbtfxwj95as,Irene,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502153245,743,5,2,84,23,cd1ottifbgcfrn6pdrdpwt7z0,1,56.8,100.9,2023-01-29T16:44:00.281Z,2023-01-29T16:55:41Z,4002956175,56,Left,4002956179,233,733,4002956177,347,,,,,,,,,,,,,,,,,1533xkmkmi8rpb6yoa8807xn8,I. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502153265,744,1,2,84,34,cd1ottifbgcfrn6pdrdpwt7z0,1,58.2,100,2023-01-29T16:44:11.405Z,2023-01-29T16:44:14Z,4002956267,140,72.3,4002956273,213,6.1,4002956269,141,96.9,4002956265,56,Left,4002956271,212,15.2,4002956263,107,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502153275,745,61,2,84,36,cd1ottifbgcfrn6pdrdpwt7z0,0,72.3,96.3,2023-01-29T16:44:13.874Z,2023-01-29T16:44:14Z,4002956317,56,Left,,,,,,,,,,,,,,,,,,,,,,8jvs33mize0fkkihe2zot28k5,I. Salmi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502153297,734,1,2,84,37,e7p3lxg97gac51s71hotzi0a5,0,16.2,3.5,2023-01-29T16:44:14.554Z,2023-01-29T16:44:15Z,4002956453,157,,4002956461,212,29.9,4002956459,141,0.0,4002956455,56,Back,4002956463,213,6.2,4002956457,140,44.5,4002956465,1,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502153301,735,5,2,84,38,e7p3lxg97gac51s71hotzi0a5,0,42.6,-1.4,2023-01-29T16:44:15.507Z,2023-01-29T16:44:25Z,4002957103,233,746,4002956481,347,,4002956479,56,Back,,,,,,,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502153411,746,5,2,84,38,cd1ottifbgcfrn6pdrdpwt7z0,1,57.4,101.4,2023-01-29T16:44:15.507Z,2023-01-29T16:55:41Z,4002957097,233,735,4002957077,347,,4002957075,56,Left,,,,,,,,,,,,,,,,8jvs33mize0fkkihe2zot28k5,I. Salmi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502153561,748,1,2,84,52,cd1ottifbgcfrn6pdrdpwt7z0,1,60.7,100,2023-01-29T16:44:29.405Z,2023-01-29T16:44:40Z,4002957761,140,70.5,4002957759,56,Center,4002957767,213,5.3,4002957765,212,19.9,4002957757,107,,4002957763,141,76.0,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502153565,749,1,2,84,55,cd1ottifbgcfrn6pdrdpwt7z0,0,67.8,75.6,2023-01-29T16:44:32.554Z,2023-01-29T16:44:42Z,4002957793,212,3.2,4002957789,140,70.8,4002957787,56,Center,4002957795,213,6.1,4002957791,141,74.8,,,,,,,,,,6mzsev0k2iqswrjncctnnawic,Ainhoa Alguacil,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502153543,736,49,2,84,56,e7p3lxg97gac51s71hotzi0a5,1,28.4,28.3,2023-01-29T16:44:33.352Z,2023-01-29T16:44:33Z,,,,,,,,,,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502153653,737,3,2,84,58,e7p3lxg97gac51s71hotzi0a5,1,32.8,25.8,2023-01-29T16:44:35.371Z,2023-01-29T16:44:43Z,4002958225,285,,4002958221,56,Back,4002958293,233,750,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502153595,750,45,2,84,58,cd1ottifbgcfrn6pdrdpwt7z0,0,67.2,74.2,2023-01-29T16:44:35.371Z,2023-01-29T16:44:43Z,4002958313,233,737,4002957947,56,Center,4002958317,286,,,,,,,,,,,,,,,,,6mzsev0k2iqswrjncctnnawic,Ainhoa Alguacil,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502153663,738,3,2,85,5,e7p3lxg97gac51s71hotzi0a5,0,61.5,77.2,2023-01-29T16:44:42.281Z,2023-01-29T16:44:46Z,4002958507,233,751,4002958269,56,Center,4002958271,286,,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502153699,751,7,2,85,5,cd1ottifbgcfrn6pdrdpwt7z0,0,38.5,22.8,2023-01-29T16:44:42.282Z,2023-01-29T16:44:46Z,4002958481,233,738,4002958457,56,Back,4002958459,285,,,,,,,,,,,,,,,,,2qh8rg0ekcnh8qjvnnrpc9olx,L. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502153691,739,3,2,85,7,e7p3lxg97gac51s71hotzi0a5,0,60.2,92.5,2023-01-29T16:44:44.987Z,2023-01-29T16:44:50Z,4002958701,233,752,4002958435,286,,4002958433,56,Left,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502153739,752,7,2,85,7,cd1ottifbgcfrn6pdrdpwt7z0,1,39.8,7.5,2023-01-29T16:44:44.988Z,2023-01-29T16:44:50Z,4002958653,285,,4002958671,233,739,4002958651,56,Back,,,,,,,,,,,,,,,,a0700ecz96fl1yvj8a6zamql0,Olga San Nicolás,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502153743,753,49,2,85,12,cd1ottifbgcfrn6pdrdpwt7z0,1,38.2,9.2,2023-01-29T16:44:49.620Z,2023-01-29T16:44:50Z,,,,,,,,,,,,,,,,,,,,,,,,,2qh8rg0ekcnh8qjvnnrpc9olx,L. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502153755,754,1,2,85,12,cd1ottifbgcfrn6pdrdpwt7z0,1,38.2,9.2,2023-01-29T16:44:49.698Z,2023-01-29T16:44:51Z,4002958733,56,Back,4002958737,141,20.7,4002958741,213,2.1,4002958735,140,33.7,4002958739,212,9.1,,,,,,,,,,2qh8rg0ekcnh8qjvnnrpc9olx,L. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502153771,755,1,2,85,13,cd1ottifbgcfrn6pdrdpwt7z0,1,33.7,20.7,2023-01-29T16:44:50.963Z,2023-01-29T16:44:51Z,4002958809,141,16.4,4002958805,56,Back,4002958813,213,3.4,4002958811,212,11.8,4002958807,140,22.8,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502153791,756,1,2,85,14,cd1ottifbgcfrn6pdrdpwt7z0,1,22.8,16.4,2023-01-29T16:44:51.807Z,2023-01-29T16:44:52Z,4002958895,140,34.3,4002958899,212,12.4,4002958893,56,Back,4002958897,141,20.4,4002958901,213,0.2,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502153811,757,1,2,85,15,cd1ottifbgcfrn6pdrdpwt7z0,1,34.3,20.4,2023-01-29T16:44:52.478Z,2023-01-29T16:44:54Z,4002958995,140,30.8,4002958999,212,11.9,4002958997,141,3.7,4002958993,56,Back,4002959001,213,4.4,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502153839,758,1,2,85,17,cd1ottifbgcfrn6pdrdpwt7z0,0,30.9,4,2023-01-29T16:44:54.197Z,2023-01-29T16:44:56Z,4002959141,140,54.0,4002959149,212,24.3,4002959145,141,3.4,4002959151,213,6.3,4002959139,56,Right,,,,,,,,,,2qh8rg0ekcnh8qjvnnrpc9olx,L. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502162723,843,8,2,85,19,e7p3lxg97gac51s71hotzi0a5,1,36.7,94.7,2023-01-29T16:44:56.144Z,2023-01-29T16:57:17Z,4003006125,56,Back,,,,,,,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502162513,838,61,2,85,20,cd1ottifbgcfrn6pdrdpwt7z0,1,71.2,2.2,2023-01-29T16:44:57.144Z,2023-01-29T16:56:51Z,4003004981,56,Right,,,,,,,,,,,,,,,,,,,,,,a0700ecz96fl1yvj8a6zamql0,Olga San Nicolás,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502162607,839,3,2,85,21,cd1ottifbgcfrn6pdrdpwt7z0,0,68.4,3.6,2023-01-29T16:44:58.144Z,2023-01-29T16:57:02Z,4003005499,233,740,4003005469,56,Right,4003005471,286,,,,,,,,,,,,,,,,,a0700ecz96fl1yvj8a6zamql0,Olga San Nicolás,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502153877,740,7,2,85,21,e7p3lxg97gac51s71hotzi0a5,0,31.6,96.4,2023-01-29T16:44:58.145Z,2023-01-29T16:57:01Z,4002959309,285,,4003005477,233,839,4002959307,56,Back,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502153923,741,45,2,85,24,e7p3lxg97gac51s71hotzi0a5,0,29.4,82.4,2023-01-29T16:45:01.560Z,2023-01-29T16:54:31Z,4002959541,56,Back,4002959543,285,,4002959617,233,759,,,,,,,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502153921,759,3,2,85,24,cd1ottifbgcfrn6pdrdpwt7z0,1,70.6,17.6,2023-01-29T16:45:01.560Z,2023-01-29T16:54:33Z,4002959539,286,,4002959525,56,Right,4002959591,233,741,,,,,,,,,,,,,,,,a0700ecz96fl1yvj8a6zamql0,Olga San Nicolás,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502153931,760,1,2,85,25,cd1ottifbgcfrn6pdrdpwt7z0,0,79.8,22.7,2023-01-29T16:45:02.967Z,2023-01-29T16:55:21Z,4002959583,212,13.5,4002959579,140,83.8,4002959577,56,Center,4002959581,141,41.5,4002959585,213,1.3,,,,,,,,,,a0700ecz96fl1yvj8a6zamql0,Olga San Nicolás,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502153949,742,8,2,85,27,e7p3lxg97gac51s71hotzi0a5,1,17.4,62.4,2023-01-29T16:45:04.675Z,2023-01-29T16:45:04Z,4002959695,56,Back,,,,,,,,,,,,,,,,,,,,,,4nkpo5caqdsdr7vbtfxwj95as,Irene,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502153981,743,12,2,85,28,e7p3lxg97gac51s71hotzi0a5,1,25.2,83.3,2023-01-29T16:45:05.955Z,2023-01-29T16:46:02Z,4002959829,141,94.6,4002959833,213,1.5,4002959825,56,Back,4002959827,140,25.9,4002959831,212,7.7,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502153985,744,43,2,85,29,e7p3lxg97gac51s71hotzi0a5,1,0,0,2023-01-29T16:45:06.877Z,2023-01-29T16:45:11Z,4002960057,144,5,4002959839,56,Back,4002959841,347,0,,,,,,,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502154041,745,49,2,85,35,e7p3lxg97gac51s71hotzi0a5,1,20.3,95.1,2023-01-29T16:45:12.847Z,2023-01-29T16:45:12Z,,,,,,,,,,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502154087,746,1,2,85,35,e7p3lxg97gac51s71hotzi0a5,1,20.3,95.1,2023-01-29T16:45:13.003Z,2023-01-29T16:45:18Z,4002960475,141,57.0,4002960481,213,5.3,4002960473,140,38.5,4002960483,1,,4002960471,56,Back,4002960477,212,32.2,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502154099,747,1,2,85,38,e7p3lxg97gac51s71hotzi0a5,0,38.5,57,2023-01-29T16:45:15.160Z,2023-01-29T17:03:43Z,4002960555,155,,4002960561,141,33.7,4002960559,140,58.9,4002960563,212,26.6,4002960557,56,Center,4002960565,213,5.6,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502154057,761,8,2,85,38,cd1ottifbgcfrn6pdrdpwt7z0,1,37.1,89.1,2023-01-29T16:45:15.243Z,2023-01-29T16:45:15Z,4002960251,56,Back,,,,,,,,,,,,,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502154069,762,49,2,85,39,cd1ottifbgcfrn6pdrdpwt7z0,1,41,80.5,2023-01-29T16:45:16.462Z,2023-01-29T16:45:16Z,,,,,,,,,,,,,,,,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502154093,763,1,2,85,39,cd1ottifbgcfrn6pdrdpwt7z0,1,41.1,79.6,2023-01-29T16:45:16.915Z,2023-01-29T16:45:18Z,4002960529,140,44.7,4002960533,212,9.4,4002960527,56,Back,4002960535,213,5.1,4002960531,141,67.0,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502154123,764,1,2,85,41,cd1ottifbgcfrn6pdrdpwt7z0,1,44.7,67.9,2023-01-29T16:45:18.555Z,2023-01-29T16:45:21Z,4002960723,140,35.0,4002960729,213,2.2,4002960725,141,88.1,4002960727,212,17.1,4002960721,56,Back,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502154151,765,1,2,85,44,cd1ottifbgcfrn6pdrdpwt7z0,1,35.6,89.1,2023-01-29T16:45:21.617Z,2023-01-29T16:45:24Z,4002960871,141,98.1,4002960869,140,47.8,4002960873,212,14.2,4002960867,56,Back,4002960875,213,0.4,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502154191,766,1,2,85,46,cd1ottifbgcfrn6pdrdpwt7z0,0,53.7,98.4,2023-01-29T16:45:24.136Z,2023-01-29T16:45:27Z,4002961103,212,30.8,4002961097,56,Left,4002961099,140,81.9,4002961101,141,86.0,4002961105,213,6.0,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502154227,748,12,2,85,51,e7p3lxg97gac51s71hotzi0a5,1,16.6,12.6,2023-01-29T16:45:28.868Z,2023-01-29T16:45:30Z,4002961253,56,Back,4002961259,212,9.7,4002961261,213,4.7,4002961255,140,16.3,4002961257,141,0.0,4002961271,167,,,,,,,,4nkpo5caqdsdr7vbtfxwj95as,Irene,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502154229,749,5,2,85,52,e7p3lxg97gac51s71hotzi0a5,0,17.8,-1.8,2023-01-29T16:45:29.384Z,2023-01-29T16:45:38Z,4002961645,233,767,4002961263,56,Back,4002961265,347,,,,,,,,,,,,,,,,,4nkpo5caqdsdr7vbtfxwj95as,Irene,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502154293,767,5,2,85,52,cd1ottifbgcfrn6pdrdpwt7z0,1,82.2,101.8,2023-01-29T16:45:29.384Z,2023-01-29T16:55:41Z,4002961619,56,Left,4002961621,347,,4002961637,233,749,,,,,,,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502154543,769,18,2,86,19,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-01-29T16:45:56.613Z,2023-01-29T16:45:57Z,4002962963,59,3,4002962961,44,Defender,4002962959,42,,4002963029,55,770,,,,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502154549,770,19,2,86,19,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-01-29T16:45:56.614Z,2023-01-29T16:45:57Z,4002962993,292,3,4002962995,293,1,4002962999,55,769,4002962985,42,,4002962989,145,3,4002962991,59,33,4002962997,44,Defender,,,,dn503idumyhiea35ayzeesj6c,Sara Tamarit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502154717,771,1,2,86,30,cd1ottifbgcfrn6pdrdpwt7z0,1,74,100,2023-01-29T16:46:07.502Z,2023-01-29T16:46:10Z,4002963867,213,4.9,4002963861,140,75.9,4002963859,56,Left,4002963857,107,,4002963865,212,11.4,4002963863,141,84.5,,,,,,,dn503idumyhiea35ayzeesj6c,Sara Tamarit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502154759,772,1,2,86,33,cd1ottifbgcfrn6pdrdpwt7z0,1,76,77.9,2023-01-29T16:46:10.267Z,2023-01-29T16:46:23Z,4002964121,56,Center,4002964127,212,11.1,4002964125,141,62.3,4002964129,213,4.4,4002964967,210,13,4002964123,140,73.0,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
