id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/14/value,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2552265709,21,10,1,2,32,4vvf3sulx3a61fiyaarjdndjs,1,13.4,40.8,2023-05-21T10:03:52.464Z,2023-05-21T10:04:18Z,4296462907,56,Back,4296463303,233,37,4296462903,94,,,,,,,,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552265723,22,6,1,2,37,4vvf3sulx3a61fiyaarjdndjs,0,20.8,37.8,2023-05-21T10:03:57.443Z,2023-05-21T10:04:01Z,4296463043,233,38,4296462971,73,,4296462969,56,Back,,,,,,,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552265737,38,6,1,2,37,bop6aslxmwvzsapdxsw3xbvfg,1,79.2,62.2,2023-05-21T10:03:57.443Z,2023-05-21T10:10:51Z,4296463039,233,22,4296463033,56,Center,4296463035,75,,,,,,,,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552265869,39,1,1,3,10,bop6aslxmwvzsapdxsw3xbvfg,1,99.5,0.5,2023-05-21T10:04:30.637Z,2023-05-21T10:55:03Z,4296463821,223,,4296464025,154,,4296463829,212,26.3,4296463817,6,,4296464023,210,13,4296463815,2,,4296463827,141,38.6,4296463819,155,,4n6mnhjzt6zpicfea3ym678id,Mapi León,1,4296463823,56,4296463831,213,1.7,4296463825,140,95.4,,,,,,,,,,,,,Center,,,,,,,,,
2552265837,23,43,1,3,15,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2023-05-21T10:04:35.124Z,2023-05-21T10:04:42Z,4296463681,15,0,4296463669,56,Back,4296463675,212,9.7,4296463671,140,0.0,4296463743,167,0,4296463865,144,12,4296463677,213,2.7,4296463673,141,65.0,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552265871,40,13,1,3,18,bop6aslxmwvzsapdxsw3xbvfg,1,95.6,39.1,2023-05-21T10:04:38.461Z,2023-05-21T10:55:03Z,4296464039,103,11.1,4296463953,20,,4296464031,154,,4296464043,230,98.9,4296554669,75,,4296464045,231,47.3,4296463951,25,,4296463845,56,Center,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,4296463843,60,4296464029,29,,4296464033,55,39,4296464037,102,40.2,4296464041,328,,,,,,,,,,,,,,,,,
2552265851,24,43,1,3,18,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2023-05-21T10:04:38.743Z,2023-05-21T10:04:43Z,4296463733,56,Back,4296463735,73,0,4296463875,144,6,,,,,,,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552265885,25,5,1,3,22,4vvf3sulx3a61fiyaarjdndjs,1,-1.2,61.1,2023-05-21T10:04:42.652Z,2023-05-21T10:14:34Z,4296463905,233,41,4296463899,346,,4296463897,56,Back,,,,,,,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552265875,41,5,1,3,22,bop6aslxmwvzsapdxsw3xbvfg,0,101.2,38.9,2023-05-21T10:04:42.652Z,2023-05-21T10:04:45Z,4296463913,233,25,4296463867,56,Center,4296463869,346,,,,,,,,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552265897,26,1,1,3,26,4vvf3sulx3a61fiyaarjdndjs,1,3.4,56.6,2023-05-21T10:04:46.164Z,2023-05-21T10:04:51Z,4296464011,140,11.7,4296464015,212,24.5,4296464013,141,22.9,4296464017,213,5.1,4296464007,124,,4296464021,237,,4296464009,56,Back,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552265901,27,1,1,3,30,4vvf3sulx3a61fiyaarjdndjs,1,13.5,15.6,2023-05-21T10:04:50.900Z,2023-05-21T10:04:53Z,4296464055,141,10.8,4296464051,56,Back,4296464059,213,6.1,4296464057,212,14.5,4296464053,140,27.0,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552265903,28,1,1,3,33,4vvf3sulx3a61fiyaarjdndjs,0,27,10.8,2023-05-21T10:04:52.948Z,2023-05-21T10:04:53Z,4296464073,212,2.6,4296464071,141,14.5,4296464075,213,1.8,4296464069,140,26.4,4296464067,56,Back,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552265919,29,45,1,3,36,4vvf3sulx3a61fiyaarjdndjs,0,17.8,25.6,2023-05-21T10:04:56.197Z,2023-05-21T10:04:58Z,4296464155,285,,4296464201,233,43,4296464153,56,Back,,,,,,,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552265927,43,3,1,3,36,bop6aslxmwvzsapdxsw3xbvfg,1,82.2,74.4,2023-05-21T10:04:56.197Z,2023-05-21T10:04:58Z,4296464197,233,29,4296464179,286,,4296464177,56,Center,,,,,,,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552265921,42,49,1,3,36,bop6aslxmwvzsapdxsw3xbvfg,1,75.9,78.2,2023-05-21T10:04:56.637Z,2023-05-21T10:04:56Z,,,,,,,,,,,,,,,,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552265935,44,1,1,3,37,bop6aslxmwvzsapdxsw3xbvfg,1,80.9,77,2023-05-21T10:04:57.741Z,2023-05-21T10:04:59Z,4296464243,212,16.8,4296464245,213,5.4,4296464239,140,90.5,4296464237,56,Center,4296464241,141,57.3,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552265939,45,50,1,3,38,bop6aslxmwvzsapdxsw3xbvfg,1,89.9,55.7,2023-05-21T10:04:58.676Z,2023-05-21T10:05:00Z,4296464269,233,30,4296464259,286,,4296464257,56,Center,,,,,,,,,,,,,,,,c1r1tmscj963olp4yo8kedqdx,A. Oshoala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552265937,30,7,1,3,38,4vvf3sulx3a61fiyaarjdndjs,0,10.1,44.3,2023-05-21T10:04:58.677Z,2023-05-21T10:05:00Z,4296464265,233,45,4296464249,56,Back,4296464251,285,,,,,,,,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552265949,46,15,1,3,41,bop6aslxmwvzsapdxsw3xbvfg,1,87.2,60,2023-05-21T10:05:01.761Z,2023-05-21T10:56:29Z,4296464709,231,51.6,4296464699,458,,4296464651,82,,4296464323,22,,4296464327,56,Center,4296464325,17,,4296464701,146,94.2,4296464691,78,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,4296464653,233,4296464707,230,99.4,4296464703,147,54.7,4296464693,102,50.3,4296464647,20,4296464695,103,19,,,,,31,,,,,,,,,
2552265947,31,10,1,3,41,4vvf3sulx3a61fiyaarjdndjs,1,10.1,45.7,2023-05-21T10:05:01.861Z,2023-05-21T10:05:23Z,4296464305,56,Back,4296464663,233,46,4296464303,94,,,,,,,,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552265965,47,1,1,3,45,bop6aslxmwvzsapdxsw3xbvfg,1,68.5,28.5,2023-05-21T10:05:05.661Z,2023-05-21T10:05:06Z,4296464415,56,Center,4296464421,212,24.6,4296464423,213,2.4,4296464417,140,50.5,4296464419,141,51.6,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552265975,48,1,1,3,46,bop6aslxmwvzsapdxsw3xbvfg,0,50.5,51.6,2023-05-21T10:05:06.781Z,2023-05-21T10:05:10Z,4296464459,56,Right,4296464469,1,,4296464465,212,38.3,4296464461,140,61.8,4296464463,141,0.0,4296464467,213,5.0,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552265983,32,5,1,3,50,4vvf3sulx3a61fiyaarjdndjs,1,37,101.8,2023-05-21T10:05:10.298Z,2023-05-21T10:14:34Z,4296464515,233,49,4296464507,56,Back,4296464509,347,,,,,,,,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552265977,49,5,1,3,50,bop6aslxmwvzsapdxsw3xbvfg,0,63,-1.8,2023-05-21T10:05:10.298Z,2023-05-21T10:05:12Z,4296464523,233,32,4296464471,56,Right,4296464473,347,,,,,,,,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552266023,33,1,1,4,8,4vvf3sulx3a61fiyaarjdndjs,0,36.7,100,2023-05-21T10:05:28.790Z,2023-05-21T10:05:30Z,4296464777,107,,4296464807,189,,4296464785,212,17.6,4296464781,140,52.6,4296464779,56,Left,4296464787,213,6.0,4296464783,141,92.8,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552266037,50,49,1,4,13,bop6aslxmwvzsapdxsw3xbvfg,1,53.2,26.4,2023-05-21T10:05:33.086Z,2023-05-21T10:05:33Z,,,,,,,,,,,,,,,,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552266039,51,1,1,4,13,bop6aslxmwvzsapdxsw3xbvfg,1,53.2,26.4,2023-05-21T10:05:33.326Z,2023-05-21T10:05:34Z,4296464885,212,18.8,4296464879,140,43.9,4296464883,141,50.1,4296464887,213,2.1,4296464877,56,Back,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552266041,52,1,1,4,14,bop6aslxmwvzsapdxsw3xbvfg,0,44.7,50.1,2023-05-21T10:05:34.751Z,2023-05-21T10:05:35Z,4296464903,212,20.9,4296464895,155,,4296464901,141,63.0,4296464899,140,62.8,4296464897,56,Center,4296464905,213,0.4,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552266049,34,1,1,4,17,4vvf3sulx3a61fiyaarjdndjs,1,29.1,29,2023-05-21T10:05:37.253Z,2023-05-21T10:05:38Z,4296464957,140,45.7,4296464959,141,27.7,4296464961,212,17.5,4296464955,56,Back,4296464963,213,6.2,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552266051,35,49,1,4,18,4vvf3sulx3a61fiyaarjdndjs,1,45.7,27.7,2023-05-21T10:05:38.405Z,2023-05-21T10:05:38Z,,,,,,,,,,,,,,,,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552266063,36,1,1,4,20,4vvf3sulx3a61fiyaarjdndjs,1,46.3,14,2023-05-21T10:05:40.118Z,2023-05-21T10:05:44Z,4296465067,213,3.4,4296465063,141,5.7,4296465061,140,21.2,4296465057,56,Back,4296465065,212,27.0,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552266069,37,1,1,4,24,4vvf3sulx3a61fiyaarjdndjs,1,21.2,5.7,2023-05-21T10:05:44.214Z,2023-05-21T10:05:47Z,4296465107,213,1.9,4296465099,56,Back,4296465103,141,21.2,4296465105,212,11.0,4296465101,140,18.3,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552266113,38,1,1,4,27,4vvf3sulx3a61fiyaarjdndjs,1,18.8,20,2023-05-21T10:05:47.046Z,2023-05-21T10:06:35Z,4296466157,210,13,4296465361,212,53.1,4296465357,140,68.3,4296465353,155,,4296465365,1,,4296465355,56,Right,4296465363,213,6.1,4296465359,141,4.3,51t40jr0wwgmuya85pnhjgx2i,Lauren,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552266129,39,3,1,4,38,4vvf3sulx3a61fiyaarjdndjs,1,92.7,32.1,2023-05-21T10:05:58.678Z,2023-05-21T10:06:06Z,4296465443,56,Center,4296465445,286,,4296465469,233,53,,,,,,,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552266119,53,45,1,4,38,bop6aslxmwvzsapdxsw3xbvfg,0,7.3,67.9,2023-05-21T10:05:58.678Z,2023-05-21T10:06:02Z,4296465401,285,,4296465483,233,39,4296465399,56,Back,,,,,,,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552266133,40,13,1,4,40,4vvf3sulx3a61fiyaarjdndjs,1,94.5,35.1,2023-05-21T10:06:00.695Z,2023-05-21T10:06:35Z,4296466167,81,,4296466183,231,45.7,4296465461,56,Center,4296466179,215,,4296466171,55,38,4296465819,20,,4296465459,62,,4296466181,230,99.5,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,4296465457,22,4296466169,29,,4296466175,102,42.4,4296466177,103,61.1,,,,,,,,,,,,,,,,,,,
2552266145,41,5,1,4,41,4vvf3sulx3a61fiyaarjdndjs,0,101.5,44.6,2023-05-21T10:06:01.103Z,2023-05-21T10:14:34Z,4296465529,56,Center,4296465579,233,54,4296465531,346,,,,,,,,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552266125,54,5,1,4,41,bop6aslxmwvzsapdxsw3xbvfg,1,-1.5,55.4,2023-05-21T10:06:01.103Z,2023-05-21T10:06:03Z,4296465569,233,41,4296465423,56,Back,4296465425,346,,,,,,,,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552266231,55,1,1,5,10,bop6aslxmwvzsapdxsw3xbvfg,1,4.5,49.4,2023-05-21T10:06:30.785Z,2023-05-21T10:06:32Z,4296466091,212,39.9,4296466095,1,,4296466089,141,18.2,4296466093,213,5.7,4296466081,124,,4296466085,56,Back,4296466105,189,,4296466099,74,,11so3nfejun31ajhmqjlwapqt,Sandra Paños,,4296466083,155,4296466087,140,36.7,,,,,,,,,,,,,,,,,,,,,,,,,
2552266253,56,1,1,5,13,bop6aslxmwvzsapdxsw3xbvfg,1,28.4,36.7,2023-05-21T10:06:33.632Z,2023-05-21T10:06:38Z,4296466243,212,25.8,4296466241,141,73.9,4296466245,213,1.4,4296466239,140,33.4,4296466237,56,Back,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552266265,57,1,1,5,18,bop6aslxmwvzsapdxsw3xbvfg,1,39.1,75.4,2023-05-21T10:06:38.400Z,2023-05-21T10:06:45Z,4296466331,213,0.3,4296466325,140,73.9,4296466327,141,91.2,4296466329,212,38.1,4296466323,56,Left,4296466333,1,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552266273,42,45,1,5,25,4vvf3sulx3a61fiyaarjdndjs,0,4.6,31.1,2023-05-21T10:06:44.928Z,2023-05-21T10:06:47Z,4296466389,233,58,4296466377,56,Back,4296466379,285,,,,,,,,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552266271,58,3,1,5,25,bop6aslxmwvzsapdxsw3xbvfg,1,95.4,68.9,2023-05-21T10:06:44.928Z,2023-05-21T10:06:47Z,4296466381,233,42,4296466375,286,,4296466373,56,Center,,,,,,,,,,,,,,,,c1r1tmscj963olp4yo8kedqdx,A. Oshoala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552266279,59,1,1,5,26,bop6aslxmwvzsapdxsw3xbvfg,0,97.5,59.9,2023-05-21T10:06:46.849Z,2023-05-21T10:06:50Z,4296466403,212,1.5,4296466455,195,,4296466399,140,96.7,4296466401,141,58.1,4296466405,213,4.1,4296466397,56,Center,,,,,,,c1r1tmscj963olp4yo8kedqdx,A. Oshoala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552266281,43,8,1,5,28,4vvf3sulx3a61fiyaarjdndjs,1,4.9,45.1,2023-05-21T10:06:47.975Z,2023-05-21T10:06:48Z,4296466411,56,Back,,,,,,,,,,,,,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552266287,44,52,1,5,29,4vvf3sulx3a61fiyaarjdndjs,1,3.2,48.5,2023-05-21T10:06:49.335Z,2023-05-21T10:06:49Z,,,,,,,,,,,,,,,,,,,,,,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552266345,45,1,1,5,44,4vvf3sulx3a61fiyaarjdndjs,1,6.9,49.5,2023-05-21T10:07:03.943Z,2023-05-21T10:07:06Z,4296466759,213,5.2,4296466763,189,,4296466755,141,40.3,4296466751,56,Back,4296466749,123,,4296466753,140,10.4,4296466757,212,7.3,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552266351,46,1,1,5,46,4vvf3sulx3a61fiyaarjdndjs,1,10.6,39.6,2023-05-21T10:07:06.215Z,2023-05-21T10:07:07Z,4296466793,141,13.5,4296466789,56,Back,4296466797,213,4.8,4296466795,212,17.8,4296466791,140,11.9,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552266355,47,1,1,5,47,4vvf3sulx3a61fiyaarjdndjs,1,11.9,13.5,2023-05-21T10:07:06.985Z,2023-05-21T10:07:07Z,4296466825,212,17.3,4296466821,140,26.1,4296466823,141,26.5,4296466819,56,Back,4296466827,213,0.5,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552266357,48,1,1,5,47,4vvf3sulx3a61fiyaarjdndjs,1,26.1,26.5,2023-05-21T10:07:07.784Z,2023-05-21T10:07:09Z,4296466851,141,36.2,4296466855,213,2.4,4296466853,212,9.6,4296466849,140,19.4,4296466847,56,Back,,,,,,,,,,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552266365,49,1,1,5,49,4vvf3sulx3a61fiyaarjdndjs,1,19.4,36.2,2023-05-21T10:07:08.904Z,2023-05-21T10:07:11Z,4296466903,141,23.9,4296466907,213,4.5,4296466901,140,18.0,4296466905,212,8.5,4296466899,56,Back,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552266373,50,1,1,5,51,4vvf3sulx3a61fiyaarjdndjs,0,19.7,22.2,2023-05-21T10:07:11.480Z,2023-05-21T10:07:12Z,4296466949,56,Back,4296466947,155,,4296466953,141,32.4,4296466957,213,0.3,4296466955,212,22.0,4296466951,140,39.6,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552266377,60,1,1,5,53,bop6aslxmwvzsapdxsw3xbvfg,1,59,65.1,2023-05-21T10:07:13.649Z,2023-05-21T10:07:15Z,4296466981,212,7.1,4296466975,56,Center,4296466977,140,65.3,4296466979,141,68.7,4296466983,213,0.4,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552266389,63,1,1,5,55,bop6aslxmwvzsapdxsw3xbvfg,1,63,69.3,2023-05-21T10:07:15.085Z,2023-05-21T10:11:51Z,4296467833,213,2.3,4296467035,56,Center,4296467827,140,60.7,4296467829,141,73.2,4296467831,212,3.6,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552266379,61,49,1,5,55,bop6aslxmwvzsapdxsw3xbvfg,1,65.3,68.7,2023-05-21T10:07:15.169Z,2023-05-21T10:07:15Z,,,,,,,,,,,,,,,,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552266387,62,1,1,5,55,bop6aslxmwvzsapdxsw3xbvfg,1,65.3,68.7,2023-05-21T10:07:15.681Z,2023-05-21T10:07:29Z,4296467025,140,66.7,4296467031,213,5.1,4296467023,56,Center,4296467027,141,63.1,4296467029,212,4.1,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552266395,64,61,1,5,56,bop6aslxmwvzsapdxsw3xbvfg,0,63.9,66.1,2023-05-21T10:07:16.249Z,2023-05-21T10:13:46Z,4296467071,56,Center,,,,,,,,,,,,,,,,,,,,,,11so3nfejun31ajhmqjlwapqt,Sandra Paños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552266385,51,49,1,5,57,4vvf3sulx3a61fiyaarjdndjs,1,35.7,24.9,2023-05-21T10:07:16.968Z,2023-05-21T10:07:17Z,,,,,,,,,,,,,,,,,,,,,,,,,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552266401,52,1,1,6,0,4vvf3sulx3a61fiyaarjdndjs,1,30.5,42.3,2023-05-21T10:07:20.264Z,2023-05-21T10:07:23Z,4296467123,141,59.0,4296467119,56,Back,4296467127,213,2.1,4296467125,212,13.0,4296467121,140,24.4,,,,,,,,,,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552266411,53,1,1,6,3,4vvf3sulx3a61fiyaarjdndjs,1,23.3,65.5,2023-05-21T10:07:23.176Z,2023-05-21T10:07:24Z,4296467185,140,27.2,4296467183,56,Back,4296467187,141,89.7,4296467191,213,1.3,4296467189,212,17.0,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552266419,54,1,1,6,4,4vvf3sulx3a61fiyaarjdndjs,1,27.2,89.7,2023-05-21T10:07:24.344Z,2023-05-21T10:07:27Z,4296467235,56,Back,4296467243,213,5.3,4296467241,212,12.7,4296467239,141,74.4,4296467237,140,34.2,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552266427,55,1,1,6,7,4vvf3sulx3a61fiyaarjdndjs,1,30.8,72.5,2023-05-21T10:07:27.081Z,2023-05-21T10:07:29Z,4296467271,141,77.1,4296467269,140,21.9,4296467275,213,2.8,4296467267,56,Back,4296467273,212,9.9,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552266437,56,1,1,6,9,4vvf3sulx3a61fiyaarjdndjs,1,22.9,89.4,2023-05-21T10:07:29.448Z,2023-05-21T10:57:56Z,4296467353,212,53.3,4296467347,56,Left,4296467349,140,73.6,4296467351,141,85.5,4296467345,155,,4296561377,1,,4296467355,213,6.2,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552266443,57,43,1,6,12,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2023-05-21T10:07:32.776Z,2023-05-21T10:57:53Z,4296561225,144,1,4296467387,168,0,4296467397,213,6.3,4296467389,56,Left,4296467393,141,92.1,4296467391,140,62.7,4296467395,212,21.0,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552266445,65,43,1,6,17,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2023-05-21T10:07:37.011Z,2023-05-21T10:57:54Z,4296561335,144,8,4296467419,56,Back,,,,,,,,,,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552266449,58,1,1,6,18,4vvf3sulx3a61fiyaarjdndjs,1,66.7,89.2,2023-05-21T10:07:37.960Z,2023-05-21T10:07:40Z,4296467437,212,18.9,4296467439,213,5.2,4296467433,140,75.6,4296467431,56,Center,4296467435,141,65.0,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552266457,59,1,1,6,20,4vvf3sulx3a61fiyaarjdndjs,1,75.6,65,2023-05-21T10:07:40.328Z,2023-05-21T10:56:25Z,4296467509,140,87.5,4296467511,141,41.8,4296468073,154,,4296467515,213,5.4,4296468711,4,,4296467507,56,Center,4296467513,212,20.1,4296468071,210,15,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552266459,60,15,1,6,22,4vvf3sulx3a61fiyaarjdndjs,1,93.2,37.5,2023-05-21T10:07:42.846Z,2023-05-21T10:56:25Z,4296558003,17,,4296467525,56,Center,4296468087,103,2.5,4296468079,154,,4296468085,102,53.7,4296468097,233,66,4296468093,147,40.6,4296467941,20,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,4296467521,22,4296468081,55,59,4296468089,214,,4296468077,29,,4296468091,146,4296468075,76,,,,,,,95.0,,,,,,,,
