id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/8/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value
2547704303,535,1,2,55,50,b9ecgxh884j2ugjrxwvpym192,0,15.5,51.3,2023-05-13T11:13:22.661Z,2023-05-13T11:13:25Z,4272240525,212,52.8,4272240517,199,,4272240527,213,0.3,4272240521,140,64.1,4272240529,1,,4272240519,56,Center,4272240523,141,71.4,,,,dri6ywllr5aapmost881p4991,C. Ashurst,,,,,,,,,,,,,,,,,,,,,,,,,,
2547704331,481,61,2,55,52,eqaszp3lzhffqt4f8hmzov72j,0,34.1,20.1,2023-05-13T11:13:24.689Z,2023-05-13T12:00:50Z,4272240653,56,Back,,,,,,,,,,,,,,,,,,,,,,d20r1ne9lrj8jivt9qv1m6zth,C. Adule,,,,,,,,,,,,,,,,,,,,,,,,,,
2547704363,536,1,2,55,54,b9ecgxh884j2ugjrxwvpym192,1,62.2,71.4,2023-05-13T11:13:27.637Z,2023-05-13T11:13:29Z,4272240795,212,7.5,4272240789,56,Center,4272240793,141,60.5,4272240791,140,63.2,4272240797,213,4.9,,,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,
2547704401,537,1,2,55,56,b9ecgxh884j2ugjrxwvpym192,1,63.2,60.5,2023-05-13T11:13:29.173Z,2023-05-13T11:13:32Z,4272240941,141,84.5,4272240943,212,29.5,4272240937,56,Left,4272240945,213,0.6,4272240939,140,86.6,,,,,,,,,,f6dtaackj9nd3ngnvs5nq0o9,S. Hagman,,,,,,,,,,,,,,,,,,,,,,,,,,
2547704423,538,1,2,55,59,b9ecgxh884j2ugjrxwvpym192,0,86.6,84.5,2023-05-13T11:13:32.149Z,2023-05-13T11:13:33Z,4272241019,212,19.3,4272241009,2,,4272241013,56,Center,4272241015,140,90.1,4272241021,213,4.9,4272241011,155,,4272241017,141,56.6,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,
2547704459,482,12,2,56,1,eqaszp3lzhffqt4f8hmzov72j,1,11.8,42.8,2023-05-13T11:13:34.208Z,2023-05-13T11:13:35Z,4272241165,141,28.2,4272241169,213,4.4,4272241167,212,10.6,4272241163,140,8.4,4272241161,56,Back,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,
2547704461,483,49,2,56,2,eqaszp3lzhffqt4f8hmzov72j,1,8.4,28.2,2023-05-13T11:13:35.504Z,2023-05-13T11:13:35Z,,,,,,,,,,,,,,,,,,,,,,,,,d20r1ne9lrj8jivt9qv1m6zth,C. Adule,,,,,,,,,,,,,,,,,,,,,,,,,,
2547704473,484,1,2,56,3,eqaszp3lzhffqt4f8hmzov72j,0,8.4,28.2,2023-05-13T11:13:35.688Z,2023-05-13T11:13:38Z,4272241225,140,26.4,4272241231,212,23.8,4272241221,157,,4272241227,141,49.4,4272241235,1,,4272241233,213,0.7,4272241223,56,Back,,,,d20r1ne9lrj8jivt9qv1m6zth,C. Adule,,,,,,,,,,,,,,,,,,,,,,,,,,
2547704487,539,49,2,56,5,b9ecgxh884j2ugjrxwvpym192,1,73.6,53.3,2023-05-13T11:13:37.734Z,2023-05-13T11:13:37Z,,,,,,,,,,,,,,,,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,
2547704499,540,15,2,56,5,b9ecgxh884j2ugjrxwvpym192,1,74.5,53,2023-05-13T11:13:38.262Z,2023-05-13T11:13:53Z,4272241759,233,485,4272241363,56,Center,4272242383,146,89.3,4272242373,78,,4272241361,18,,4272242381,458,,4272242375,102,49.4,4272242389,231,49.6,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,4272242377,103,4272241359,22,4272242379,215,,4272242385,147,4272241747,72,,50.9,19,,4272242387,230,98.2,4272241751,82,,,,,
2547704533,485,10,2,56,5,eqaszp3lzhffqt4f8hmzov72j,1,11,51,2023-05-13T11:13:38.362Z,2023-05-13T11:13:46Z,4272241505,56,Back,4272241811,233,540,4272241503,94,,,,,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,
2547704543,486,6,2,56,8,eqaszp3lzhffqt4f8hmzov72j,0,18.2,49,2023-05-13T11:13:40.773Z,2023-05-13T11:21:53Z,4272241547,73,,4272241545,56,Back,4272241673,233,541,,,,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,
2547704555,541,6,2,56,8,b9ecgxh884j2ugjrxwvpym192,1,81.8,51,2023-05-13T11:13:40.773Z,2023-05-13T11:13:43Z,4272241605,73,,4272241603,56,Center,4272241641,233,486,,,,,,,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,
2547705063,542,1,2,56,45,b9ecgxh884j2ugjrxwvpym192,1,99.5,99.5,2023-05-13T11:14:18.389Z,2023-05-13T11:14:22Z,4272244219,223,,4272244229,213,4.5,4272244223,140,92.5,4272244213,2,,4272244231,1,,4272244225,141,50.7,4272244215,6,,4272244227,212,34.0,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,4272244217,155,4272244221,56,,,,,,,,,,,Center,,,,,,,,,,
2547705069,543,61,2,56,49,b9ecgxh884j2ugjrxwvpym192,1,92.5,50.7,2023-05-13T11:14:22.151Z,2023-05-13T11:14:22Z,4272244265,56,Center,,,,,,,,,,,,,,,,,,,,,,auqzv0poi2q7tcardivb21m8l,Ana Carol,,,,,,,,,,,,,,,,,,,,,,,,,,
2547705433,545,81,2,56,50,b9ecgxh884j2ugjrxwvpym192,0,93.3,50.6,2023-05-13T11:14:23.077Z,2023-05-13T11:14:58Z,4272245951,273,,4272245949,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547705099,487,49,2,56,51,eqaszp3lzhffqt4f8hmzov72j,1,3.8,58.5,2023-05-13T11:14:24.274Z,2023-05-13T11:14:24Z,,,,,,,,,,,,,,,,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,
2547705385,490,12,2,56,51,eqaszp3lzhffqt4f8hmzov72j,1,4.7,55.5,2023-05-13T11:14:24.282Z,2023-05-13T11:15:01Z,4272245705,56,Back,4272245713,213,5.7,4272245711,212,0.5,4272245709,141,55.1,4272245707,140,5.1,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,
2547705121,488,12,2,56,53,eqaszp3lzhffqt4f8hmzov72j,1,3.8,58.5,2023-05-13T11:14:25.961Z,2023-05-13T11:15:04Z,4272244497,213,1.1,4272244491,140,16.4,4272244535,167,,4272244495,212,32.2,4272244493,141,100.0,4272244489,56,Back,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,
2547705125,489,5,2,56,53,eqaszp3lzhffqt4f8hmzov72j,0,16.4,101.5,2023-05-13T11:14:26.013Z,2023-05-13T11:14:50Z,4272244503,56,Back,4272245993,233,544,4272244505,347,,,,,,,,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,
2547705429,544,5,2,56,53,b9ecgxh884j2ugjrxwvpym192,1,83.6,-1.5,2023-05-13T11:14:26.013Z,2023-05-13T11:21:51Z,4272245981,233,489,4272245939,56,Right,4272245941,347,,,,,,,,,,,,,,,,,auqzv0poi2q7tcardivb21m8l,Ana Carol,,,,,,,,,,,,,,,,,,,,,,,,,,
2547705649,491,27,2,57,28,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2023-05-13T11:15:00.981Z,2023-05-13T11:21:46Z,4272269957,233,546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547705597,546,27,2,57,28,b9ecgxh884j2ugjrxwvpym192,1,0,0,2023-05-13T11:15:00.981Z,2023-05-13T11:21:46Z,4272246719,53,auqzv0poi2q7tcardivb21m8l,4272246717,41,Injury,4272269977,233,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547705687,492,28,2,57,35,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2023-05-13T11:15:07.741Z,2023-05-13T11:15:09Z,4272247145,233,547,4272247127,55,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547705655,547,28,2,57,35,b9ecgxh884j2ugjrxwvpym192,1,0,0,2023-05-13T11:15:07.741Z,2023-05-13T11:15:10Z,4272247151,233,492,4272246965,55,546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547705837,548,1,2,57,43,b9ecgxh884j2ugjrxwvpym192,1,84.9,0,2023-05-13T11:15:16.228Z,2023-05-13T11:15:19Z,4272247913,56,Right,4272247919,212,15.8,4272247917,141,16.7,4272247911,107,,4272247921,213,0.9,4272247915,140,93.8,,,,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,
2547705845,549,61,2,57,47,b9ecgxh884j2ugjrxwvpym192,0,93.8,16.7,2023-05-13T11:15:19.716Z,2023-05-13T11:15:20Z,4272247945,56,Right,,,,,,,,,,,,,,,,,,,,,,f6dtaackj9nd3ngnvs5nq0o9,S. Hagman,,,,,,,,,,,,,,,,,,,,,,,,,,
2547705861,493,1,2,57,47,eqaszp3lzhffqt4f8hmzov72j,0,6.7,88.6,2023-05-13T11:15:20.491Z,2023-05-13T11:15:22Z,4272247989,1,,4272247979,56,Back,4272247985,212,9.8,4272247977,157,,4272247987,213,0.0,4272247981,140,16.0,4272247983,141,89.3,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,
2547705937,550,1,2,57,49,b9ecgxh884j2ugjrxwvpym192,1,90.2,13.2,2023-05-13T11:15:21.892Z,2023-05-13T11:15:25Z,4272248347,213,1.5,4272248331,3,,4272248337,140,90.6,4272248333,56,Center,4272248343,212,8.8,4272248339,141,26.2,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,
2547705943,551,3,2,57,53,b9ecgxh884j2ugjrxwvpym192,0,94.6,27,2023-05-13T11:15:25.732Z,2023-05-13T11:15:29Z,4272248371,286,,4272248369,56,Center,4272248581,233,494,,,,,,,,,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,
2547705983,494,7,2,57,53,eqaszp3lzhffqt4f8hmzov72j,1,5.4,73,2023-05-13T11:15:25.733Z,2023-05-13T11:15:28Z,4272248535,56,Back,4272248567,233,551,4272248537,285,,4272248533,167,,,,,,,,,,,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,
2547705997,495,6,2,57,54,eqaszp3lzhffqt4f8hmzov72j,0,5.4,73,2023-05-13T11:15:27.140Z,2023-05-13T11:21:53Z,4272248589,73,,4272248631,233,552,4272248587,56,Back,,,,,,,,,,,,,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,
2547705991,552,6,2,57,54,b9ecgxh884j2ugjrxwvpym192,1,94.6,27,2023-05-13T11:15:27.140Z,2023-05-13T11:15:29Z,4272248553,75,,4272248609,233,495,4272248549,56,Center,,,,,,,,,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,
2547706363,553,1,2,58,20,b9ecgxh884j2ugjrxwvpym192,1,99.5,0.5,2023-05-13T11:15:53.029Z,2023-05-13T11:15:56Z,4272250403,212,34.1,4272250389,155,,4272250399,140,94.3,4272250393,223,,4272250401,141,50.0,4272250385,6,,4272250407,1,,4272250405,213,1.7,f6dtaackj9nd3ngnvs5nq0o9,S. Hagman,,4272250397,56,4272250381,2,,,,,,,,,,Center,,,,,,,,,,,
2547706365,554,61,2,58,23,b9ecgxh884j2ugjrxwvpym192,1,94.3,50,2023-05-13T11:15:56.545Z,2023-05-13T11:15:56Z,4272250411,56,Center,,,,,,,,,,,,,,,,,,,,,,auqzv0poi2q7tcardivb21m8l,Ana Carol,,,,,,,,,,,,,,,,,,,,,,,,,,
2547706379,496,12,2,58,24,eqaszp3lzhffqt4f8hmzov72j,1,2.7,50.9,2023-05-13T11:15:56.854Z,2023-05-13T11:15:57Z,4272250489,213,0.1,4272250485,141,52.4,4272250537,15,,4272250481,56,Back,4272250483,140,13.5,4272250487,212,11.4,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,
2547706441,555,15,2,58,27,b9ecgxh884j2ugjrxwvpym192,1,85.5,47.3,2023-05-13T11:16:00.324Z,2023-05-13T12:02:09Z,4272252255,102,48.2,4272252269,231,49.5,4272252257,103,19,4272251357,82,,4272252265,147,47.5,4272252259,328,,4272250765,56,Center,4272253841,80,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,4272252267,230,4272251353,72,4272252251,25,,4272252263,146,4272250763,17,,88.4,98.4,,4272252261,458,,4272270349,233,,,,,497
2547706555,497,10,2,58,27,eqaszp3lzhffqt4f8hmzov72j,1,12.9,52.2,2023-05-13T11:16:00.424Z,2023-05-13T11:21:52Z,4272270359,233,555,4272251343,56,Back,4272251341,94,,,,,,,,,,,,,,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,
2547706569,498,6,2,58,29,eqaszp3lzhffqt4f8hmzov72j,0,13.7,52.4,2023-05-13T11:16:02.532Z,2023-05-13T11:21:53Z,4272251425,73,,4272251423,56,Back,4272270391,233,556,,,,,,,,,,,,,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,
2547706487,556,6,2,58,29,b9ecgxh884j2ugjrxwvpym192,1,86.3,47.6,2023-05-13T11:16:02.532Z,2023-05-13T11:21:53Z,4272250999,75,,4272270387,233,498,4272250995,56,Center,,,,,,,,,,,,,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,
2547706767,557,1,2,58,54,b9ecgxh884j2ugjrxwvpym192,0,99.5,0.5,2023-05-13T11:16:27.076Z,2023-05-13T11:16:31Z,4272252417,212,44.6,4272252415,141,66.0,4272252419,213,1.5,4272252403,2,,4272252411,56,Center,4272252421,1,,4272252405,6,,4272252559,345,,f6dtaackj9nd3ngnvs5nq0o9,S. Hagman,,4272252407,155,4272252409,223,4272252413,140,100.0,,,,,,,,,,,,,,,,,,
2547706801,499,5,2,58,55,eqaszp3lzhffqt4f8hmzov72j,1,-1.2,28.6,2023-05-13T11:16:27.745Z,2023-05-13T11:21:51Z,4272252575,346,,4272252573,56,Back,4272252577,233,558,,,,,,,,,,,,,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,
2547706771,558,5,2,58,55,b9ecgxh884j2ugjrxwvpym192,0,101.2,71.4,2023-05-13T11:16:27.745Z,2023-05-13T12:02:22Z,4272252581,233,499,4272252441,346,,4272252439,56,Center,,,,,,,,,,,,,,,,f6dtaackj9nd3ngnvs5nq0o9,S. Hagman,,,,,,,,,,,,,,,,,,,,,,,,,,
2547707159,500,1,2,59,29,eqaszp3lzhffqt4f8hmzov72j,1,4.9,56.3,2023-05-13T11:17:01.710Z,2023-05-13T11:17:05Z,4272254287,212,45.5,4272254291,213,0.5,4272254281,56,Back,4272254279,124,,4272254295,1,,4272254285,141,85.4,4272254283,140,43.9,4272254303,74,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,
2547707173,501,1,2,59,32,eqaszp3lzhffqt4f8hmzov72j,1,43.9,85.4,2023-05-13T11:17:05.141Z,2023-05-13T11:17:06Z,4272254361,56,Back,4272254367,212,18.3,4272254365,141,89.7,4272254363,140,26.7,4272254369,213,3.0,4272254377,156,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,
2547707201,502,1,2,59,34,eqaszp3lzhffqt4f8hmzov72j,0,26.8,90,2023-05-13T11:17:07.046Z,2023-05-13T12:00:17Z,4272254503,56,Center,4272254513,1,,4272254509,212,37.4,4272254501,157,,4272254507,141,74.5,4272254505,140,61.0,4272254511,213,6.0,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,
2547707191,559,49,2,59,35,b9ecgxh884j2ugjrxwvpym192,1,44.4,25.3,2023-05-13T11:17:07.876Z,2023-05-13T11:17:08Z,,,,,,,,,,,,,,,,,,,,,,,,,f6dtaackj9nd3ngnvs5nq0o9,S. Hagman,,,,,,,,,,,,,,,,,,,,,,,,,,
2547707221,560,1,2,59,36,b9ecgxh884j2ugjrxwvpym192,1,45.7,23.6,2023-05-13T11:17:09.220Z,2023-05-13T11:17:10Z,4272254569,56,Right,4272254577,213,5.8,4272254571,140,57.1,4272254573,141,14.7,4272254575,212,13.4,,,,,,,,,,f6dtaackj9nd3ngnvs5nq0o9,S. Hagman,,,,,,,,,,,,,,,,,,,,,,,,,,
2547707227,561,1,2,59,37,b9ecgxh884j2ugjrxwvpym192,1,57.1,14.7,2023-05-13T11:17:10.196Z,2023-05-13T11:17:11Z,4272254619,140,58.0,4272254623,212,9.4,4272254625,213,4.8,4272254617,56,Right,4272254621,141,1.0,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,
2547707245,562,1,2,59,39,b9ecgxh884j2ugjrxwvpym192,1,58.4,1.7,2023-05-13T11:17:11.779Z,2023-05-13T11:56:39Z,4272254685,140,60.9,4272254689,212,5.0,4272254691,213,1.0,4272254687,141,8.0,4272254683,56,Right,,,,,,,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,
2547737297,863,61,2,59,40,b9ecgxh884j2ugjrxwvpym192,0,56.4,12.6,2023-05-13T11:17:12.650Z,2023-05-13T11:56:50Z,4272399879,56,Right,,,,,,,,,,,,,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,
2547707277,503,49,2,59,43,eqaszp3lzhffqt4f8hmzov72j,1,31.9,89.3,2023-05-13T11:17:15.822Z,2023-05-13T11:17:15Z,,,,,,,,,,,,,,,,,,,,,,,,,bwefhg110kbph4g04in7ynu38,Astrid Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,
2547707319,504,1,2,59,43,eqaszp3lzhffqt4f8hmzov72j,1,31.9,89.3,2023-05-13T11:17:15.958Z,2023-05-13T11:17:19Z,4272255047,56,Back,4272255051,141,96.6,4272255053,212,16.2,4272255055,213,0.3,4272255049,140,46.6,,,,,,,,,,bwefhg110kbph4g04in7ynu38,Astrid Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,
2547707333,505,1,2,59,46,eqaszp3lzhffqt4f8hmzov72j,1,63.2,94.7,2023-05-13T11:17:19.285Z,2023-05-13T11:17:20Z,4272255135,140,73.7,4272255133,56,Left,4272255143,213,5.7,4272255137,141,82.9,4272255141,212,13.6,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,
2547707323,563,43,2,59,46,b9ecgxh884j2ugjrxwvpym192,1,0,0,2023-05-13T11:17:19.332Z,2023-05-13T11:57:03Z,4272255065,56,Right,4272400273,144,50,4272255067,286,0,,,,,,,,,,,,,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,
2547707349,506,1,2,59,47,eqaszp3lzhffqt4f8hmzov72j,1,73.7,82.9,2023-05-13T11:17:20.446Z,2023-05-13T11:17:21Z,4272255195,141,89.4,4272255191,56,Left,4272255197,212,10.7,4272255201,213,2.7,4272255193,140,64.4,,,,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,
2547707359,507,1,2,59,48,eqaszp3lzhffqt4f8hmzov72j,0,64.3,89.4,2023-05-13T11:17:21.198Z,2023-05-13T11:17:23Z,4272255257,141,89.0,4272255261,213,6.3,4272255253,56,Left,4272255259,212,14.1,4272255255,140,77.7,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,
2547707363,564,8,2,59,49,b9ecgxh884j2ugjrxwvpym192,1,28.6,21,2023-05-13T11:17:22.196Z,2023-05-13T11:17:22Z,4272255279,56,Back,,,,,,,,,,,,,,,,,,,,,,auqzv0poi2q7tcardivb21m8l,Ana Carol,,,,,,,,,,,,,,,,,,,,,,,,,,
2547707371,565,49,2,59,50,b9ecgxh884j2ugjrxwvpym192,1,28.6,21,2023-05-13T11:17:22.755Z,2023-05-13T11:17:22Z,,,,,,,,,,,,,,,,,,,,,,,,,auqzv0poi2q7tcardivb21m8l,Ana Carol,,,,,,,,,,,,,,,,,,,,,,,,,,
2547707387,566,1,2,59,50,b9ecgxh884j2ugjrxwvpym192,1,28.4,19.7,2023-05-13T11:17:22.980Z,2023-05-13T11:17:24Z,4272255401,56,Back,4272255407,212,10.8,4272255405,141,9.8,4272255403,140,36.4,4272255409,213,5.6,,,,,,,,,,auqzv0poi2q7tcardivb21m8l,Ana Carol,,,,,,,,,,,,,,,,,,,,,,,,,,
2547707409,567,1,2,59,51,b9ecgxh884j2ugjrxwvpym192,1,36.9,8.2,2023-05-13T11:17:24.596Z,2023-05-13T11:17:26Z,4272255511,56,Back,4272255517,212,12.3,4272255515,141,15.6,4272255513,140,26.2,4272255519,213,2.7,,,,,,,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,
2547707445,568,1,2,59,54,b9ecgxh884j2ugjrxwvpym192,1,26.2,15.6,2023-05-13T11:17:26.803Z,2023-05-13T11:17:30Z,4272255711,212,25.3,4272255713,213,0.1,4272255705,56,Right,4272255709,141,17.7,4272255707,140,50.3,,,,,,,,,,auqzv0poi2q7tcardivb21m8l,Ana Carol,,,,,,,,,,,,,,,,,,,,,,,,,,
2547707453,569,1,2,59,57,b9ecgxh884j2ugjrxwvpym192,0,51.3,17.7,2023-05-13T11:17:30.131Z,2023-05-13T11:17:30Z,4272255745,141,11.4,4272255749,213,5.8,4272255747,212,9.6,4272255743,140,59.5,4272255741,56,Right,,,,,,,,,,f6dtaackj9nd3ngnvs5nq0o9,S. Hagman,,,,,,,,,,,,,,,,,,,,,,,,,,
2547707459,508,49,2,59,58,eqaszp3lzhffqt4f8hmzov72j,1,43.2,78.5,2023-05-13T11:17:30.846Z,2023-05-13T11:17:31Z,,,,,,,,,,,,,,,,,,,,,,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,
2547707531,509,1,2,60,1,eqaszp3lzhffqt4f8hmzov72j,1,47.8,66.3,2023-05-13T11:17:34.270Z,2023-05-13T11:17:37Z,4272256179,212,44.3,4272256173,56,Right,4272256181,213,5.5,4272256175,140,77.5,4272256177,141,20.1,4272256171,155,,4272256183,1,,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,
2547707561,510,1,2,60,4,eqaszp3lzhffqt4f8hmzov72j,1,77.5,25.3,2023-05-13T11:17:37.014Z,2023-05-13T11:17:39Z,4272256335,213,1.1,4272256327,56,Center,4272256325,155,,4272256331,141,53.1,4272256323,2,,4272256333,212,21.4,4272256329,140,87.0,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,
2547707571,511,1,2,60,6,eqaszp3lzhffqt4f8hmzov72j,0,87,53.1,2023-05-13T11:17:39.309Z,2023-05-13T11:17:41Z,4272256385,141,65.8,4272256379,168,,4272256389,213,1.1,4272256381,56,Center,4272256383,140,91.3,4272256387,212,9.7,4272256377,3,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,
2547707615,570,1,2,60,8,b9ecgxh884j2ugjrxwvpym192,1,10.2,35.8,2023-05-13T11:17:41.620Z,2023-05-13T11:17:43Z,4272256555,141,43.1,4272256557,212,8.4,4272256551,56,Back,4272256559,213,2.5,4272256549,3,,4272256553,140,3.8,,,,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,
2547707617,571,52,2,60,10,b9ecgxh884j2ugjrxwvpym192,1,3.8,43.1,2023-05-13T11:17:43.492Z,2023-05-13T11:17:45Z,,,,,,,,,,,,,,,,,,,,,,,,,dri6ywllr5aapmost881p4991,C. Ashurst,,,,,,,,,,,,,,,,,,,,,,,,,,
2547707789,572,1,2,60,28,b9ecgxh884j2ugjrxwvpym192,0,12.8,44.9,2023-05-13T11:18:00.995Z,2023-05-13T11:19:20Z,4272257451,199,,4272257457,141,48.4,4272257463,1,,4272257455,140,53.2,4272257453,56,Center,4272257461,213,0.1,4272257459,212,42.5,,,,dri6ywllr5aapmost881p4991,C. Ashurst,,,,,,,,,,,,,,,,,,,,,,,,,,
2547708769,526,1,2,60,29,eqaszp3lzhffqt4f8hmzov72j,0,38.6,62.6,2023-05-13T11:18:02.592Z,2023-05-13T11:19:37Z,4272262263,213,5.5,4272262257,141,5.6,4272262251,56,Right,4272262253,140,74.1,4272262267,1,,4272262249,157,,4272262259,212,53.8,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,
2547707861,513,50,2,60,33,eqaszp3lzhffqt4f8hmzov72j,1,77.9,4.8,2023-05-13T11:18:06.598Z,2023-05-13T11:18:08Z,4272257755,56,Right,4272257757,286,,4272257805,233,573,,,,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,
