id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,keyPass,qualifier/9/value,qualifier/13/value,qualifier/16/value
2526328727,31,1,1,3,18,9ouh98eyf6u69lbxc13mllm7f,1,70.1,21.6,2023-04-01T10:03:53.691Z,2023-04-01T10:03:57Z,4151488535,212,15.3,4151488529,56,Right,4151488537,213,5.7,4151488533,141,9.7,4151488531,140,82.5,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526328739,32,1,1,3,22,9ouh98eyf6u69lbxc13mllm7f,1,88.4,7.9,2023-04-01T10:03:57.347Z,2023-04-01T10:04:00Z,4151488625,141,6.8,4151488621,56,Right,4151488629,213,3.2,4151488623,140,73.3,4151488627,212,15.9,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526328761,33,1,1,3,25,9ouh98eyf6u69lbxc13mllm7f,1,73,10.3,2023-04-01T10:04:00.420Z,2023-04-01T10:04:03Z,4151488747,56,Center,4151488751,141,68.4,4151488743,2,,4151488749,140,88.3,4151488753,212,42.6,4151488757,1,,4151488745,155,,4151488755,213,1.2,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526328767,34,44,1,3,28,9ouh98eyf6u69lbxc13mllm7f,1,86.6,61.8,2023-04-01T10:04:03.595Z,2023-04-01T10:04:56Z,4151490509,233,39,4151488767,56,Center,4151488771,286,,,,,,,,,,,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526329103,39,44,1,3,28,1qoqz1tyay060cj5aha7rt1lp,0,13.4,38.2,2023-04-01T10:04:03.596Z,2023-04-01T10:46:15Z,4151490365,56,Back,4151490379,233,34,4151490367,285,,,,,,,,,,,,,,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526328811,29,12,1,3,28,1qoqz1tyay060cj5aha7rt1lp,1,7.9,45.8,2023-04-01T10:04:03.627Z,2023-04-01T10:04:31Z,4151488979,213,0.8,4151488977,212,7.3,4151488973,140,12.7,4151488971,56,Back,4151488975,141,53.6,4151489607,15,,,,,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526328771,35,1,1,3,28,9ouh98eyf6u69lbxc13mllm7f,0,87.3,66.3,2023-04-01T10:04:03.738Z,2023-04-01T12:03:51Z,4151488795,212,5.2,4151488787,3,,4151488793,141,66.3,4151488797,213,0,4151488789,56,Center,4151488791,140,92.3,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526328829,30,44,1,3,28,1qoqz1tyay060cj5aha7rt1lp,1,14.4,43.8,2023-04-01T10:04:03.788Z,2023-04-01T10:46:15Z,4151489067,233,36,4151489057,56,Back,4151489059,285,,,,,,,,,,,,,,,,,3qg0fby2m8ua25w931ubn8mc4,Albeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526328785,36,44,1,3,28,9ouh98eyf6u69lbxc13mllm7f,0,85.6,56.2,2023-04-01T10:04:03.789Z,2023-04-01T10:46:16Z,4151488827,286,,4151489073,233,30,4151488825,56,Center,,,,,,,,,,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526328821,37,1,1,3,33,9ouh98eyf6u69lbxc13mllm7f,1,66.2,67,2023-04-01T10:04:08.858Z,2023-04-01T10:04:11Z,4151489015,141,88.9,4151489011,56,Left,4151489019,213,1.1,4151489017,212,17.1,4151489013,140,74.3,,,,,,,,,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526328841,38,1,1,3,35,9ouh98eyf6u69lbxc13mllm7f,0,69.7,96.5,2023-04-01T10:04:10.859Z,2023-04-01T10:53:53Z,4151489121,140,86.0,4151489119,56,Left,4151489123,141,96.6,4151489127,213,0.0,4151489125,212,17.1,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526328859,31,12,1,3,36,1qoqz1tyay060cj5aha7rt1lp,1,12.7,53.6,2023-04-01T10:04:11.835Z,2023-04-01T10:04:29Z,4151489203,213,5.6,4151489197,140,24.4,4151489199,141,40.0,4151489201,212,15.4,4151489527,15,,4151489195,56,Back,,,,,,,3qg0fby2m8ua25w931ubn8mc4,Albeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526328875,34,8,1,3,39,1qoqz1tyay060cj5aha7rt1lp,1,12.9,1.1,2023-04-01T10:04:14.940Z,2023-04-01T10:53:47Z,4151489279,56,Back,,,,,,,,,,,,,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526328877,35,5,1,3,40,1qoqz1tyay060cj5aha7rt1lp,0,15.6,-1.2,2023-04-01T10:04:15.202Z,2023-04-01T10:48:14Z,4151489285,347,,4151489481,233,39,4151489283,56,Back,,,,,,,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526328911,39,5,1,3,40,9ouh98eyf6u69lbxc13mllm7f,1,84.4,101.2,2023-04-01T10:04:15.202Z,2023-04-01T10:04:27Z,4151489465,347,,4151489463,56,Left,4151489469,233,35,,,,,,,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526328869,32,43,1,3,41,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2023-04-01T10:04:16.683Z,2023-04-01T10:04:21Z,4151489259,285,0,4151489257,56,Back,4151489319,144,7,,,,,,,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526328871,33,43,1,3,43,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2023-04-01T10:04:18.204Z,2023-04-01T10:04:20Z,4151489263,285,0,4151489261,56,Back,4151489291,144,45,,,,,,,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526328943,40,1,1,3,51,9ouh98eyf6u69lbxc13mllm7f,1,81.6,100,2023-04-01T10:04:26.715Z,2023-04-01T10:04:30Z,4151489595,212,23.4,4151489585,107,,4151489597,213,4.0,4151489589,140,67.2,4151489593,141,75.7,4151489599,1,,4151489587,56,Center,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526328959,41,1,1,3,55,9ouh98eyf6u69lbxc13mllm7f,1,65.6,74.4,2023-04-01T10:04:30.683Z,2023-04-01T10:04:32Z,4151489661,213,4.0,4151489655,140,48.6,4151489659,212,27.2,4151489657,141,44.2,4151489653,56,Back,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526328969,42,1,1,3,57,9ouh98eyf6u69lbxc13mllm7f,1,53.4,42.5,2023-04-01T10:04:32.474Z,2023-04-01T10:04:35Z,4151489699,140,61.1,4151489707,212,24.3,4151489703,141,8.8,4151489711,213,5.1,4151489695,56,Right,,,,,,,,,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526328989,43,1,1,3,59,9ouh98eyf6u69lbxc13mllm7f,1,61.3,7.7,2023-04-01T10:04:34.995Z,2023-04-01T10:04:37Z,4151489795,56,Right,4151489801,212,17.8,4151489797,140,78.0,4151489803,213,0.2,4151489799,141,12.5,,,,,,,,,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526328993,44,1,1,4,2,9ouh98eyf6u69lbxc13mllm7f,0,74.8,7.9,2023-04-01T10:04:37.371Z,2023-04-01T10:04:37Z,4151489811,56,Right,4151489817,212,5.3,4151489813,140,69.8,4151489819,213,3.1,4151489815,141,8.2,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526329009,36,49,1,4,4,1qoqz1tyay060cj5aha7rt1lp,1,33.4,73.8,2023-04-01T10:04:39.819Z,2023-04-01T10:04:39Z,,,,,,,,,,,,,,,,,,,,,,,,,dl0wzq2dftry5gqgalthhr1ed,Pilar García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526329027,37,1,1,4,4,1qoqz1tyay060cj5aha7rt1lp,1,33.4,73.8,2023-04-01T10:04:39.933Z,2023-04-01T10:04:43Z,4151489991,140,47.7,4151489997,213,0.5,4151489993,141,85.7,4151489989,56,Back,4151489995,212,17.1,,,,,,,,,,dl0wzq2dftry5gqgalthhr1ed,Pilar García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526329033,38,61,1,4,8,1qoqz1tyay060cj5aha7rt1lp,0,46.7,84.4,2023-04-01T10:04:43.563Z,2023-04-01T10:04:43Z,4151490007,56,Back,,,,,,,,,,,,,,,,,,,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526329043,45,49,1,4,10,9ouh98eyf6u69lbxc13mllm7f,1,42.1,28.2,2023-04-01T10:04:45.500Z,2023-04-01T10:04:45Z,,,,,,,,,,,,,,,,,,,,,,,,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526329083,46,1,1,4,11,9ouh98eyf6u69lbxc13mllm7f,1,42.2,27,2023-04-01T10:04:46.499Z,2023-04-01T10:04:49Z,4151490259,141,51.8,4151490257,140,53.2,4151490263,213,1.0,4151490261,212,20.4,4151490255,56,Center,,,,,,,,,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526329097,47,1,1,4,14,9ouh98eyf6u69lbxc13mllm7f,1,54.3,53,2023-04-01T10:04:49.555Z,2023-04-01T10:05:11Z,4151490355,213,2.3,4151490343,56,Back,4151490347,140,40.7,4151490351,141,78.5,4151490353,212,22.5,,,,,,,,,,1au0af90j09ol6827vodhg1k9,C. Falknor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526329151,48,1,1,4,19,9ouh98eyf6u69lbxc13mllm7f,0,40.4,75,2023-04-01T10:04:54.811Z,2023-04-01T10:04:59Z,4151490595,212,59.9,4151490589,56,Center,4151490593,141,71.2,4151490597,213,6.2,4151490599,1,,4151490587,155,,4151490591,140,97.4,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526329165,40,43,1,4,25,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2023-04-01T10:05:00.956Z,2023-04-01T10:05:09Z,4151490949,144,5,4151490659,346,0,4151490657,56,Back,,,,,,,,,,,,,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526329203,41,43,1,4,30,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2023-04-01T10:05:05.371Z,2023-04-01T10:05:10Z,4151490855,56,Back,4151490851,124,0,4151490859,141,34.9,4151490853,155,0,4151490857,140,7.7,4151490867,74,0,4151490863,213,0,4151490861,212,0,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,4151490981,144,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2526329207,42,43,1,4,30,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2023-04-01T10:05:05.839Z,2023-04-01T10:05:07Z,4151490915,144,52,,,,,,,,,,,,,,,,,,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526329223,43,52,1,4,33,1qoqz1tyay060cj5aha7rt1lp,1,4.6,32.2,2023-04-01T10:05:08.491Z,2023-04-01T10:05:16Z,,,,,,,,,,,,,,,,,,,,,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526329259,44,80,1,4,38,1qoqz1tyay060cj5aha7rt1lp,0,14.1,28.8,2023-04-01T10:05:13.676Z,2023-04-01T10:05:13Z,,,,,,,,,,,,,,,,,,,,,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526329293,45,1,1,4,42,1qoqz1tyay060cj5aha7rt1lp,1,14.1,28.8,2023-04-01T10:05:17.532Z,2023-04-01T10:05:20Z,4151491241,141,4.4,4151491235,198,,4151491247,1,,4151491243,212,48.8,4151491239,140,57.8,4151491245,213,5.9,4151491233,157,,4151491237,56,Right,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526329297,46,44,1,4,44,1qoqz1tyay060cj5aha7rt1lp,1,62.4,4.1,2023-04-01T10:05:19.554Z,2023-04-01T10:05:21Z,4151491257,286,,4151491267,233,49,4151491255,56,Right,,,,,,,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526329291,49,44,1,4,44,9ouh98eyf6u69lbxc13mllm7f,0,37.6,95.9,2023-04-01T10:05:19.555Z,2023-04-01T10:05:21Z,4151491229,56,Back,4151491279,233,46,4151491231,285,,,,,,,,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526329307,47,1,1,4,44,1qoqz1tyay060cj5aha7rt1lp,0,57.8,4.4,2023-04-01T10:05:19.764Z,2023-04-01T10:53:42Z,4151491299,56,Right,4151491305,212,4.7,4151491297,3,,4151491303,141,0.0,4151491307,213,5.1,4151491301,140,59.4,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526329311,48,5,1,4,45,1qoqz1tyay060cj5aha7rt1lp,0,65.1,-2,2023-04-01T10:05:20.139Z,2023-04-01T10:48:14Z,4151491677,233,50,4151491313,56,Right,4151491315,347,,,,,,,,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526329389,50,5,1,4,45,9ouh98eyf6u69lbxc13mllm7f,1,34.9,102,2023-04-01T10:05:20.139Z,2023-04-01T10:05:32Z,4151491653,56,Back,4151491657,233,48,4151491655,347,,,,,,,,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526329401,51,1,1,4,57,9ouh98eyf6u69lbxc13mllm7f,1,42.2,100,2023-04-01T10:05:32.283Z,2023-04-01T10:05:33Z,4151491709,107,,4151491711,56,Center,4151491719,213,5.7,4151491721,1,,4151491717,212,29.1,4151491713,140,65.0,4151491715,141,77.5,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526329411,52,1,1,4,58,9ouh98eyf6u69lbxc13mllm7f,1,64.3,77.9,2023-04-01T10:05:33.739Z,2023-04-01T10:05:34Z,4151491771,56,Center,4151491773,140,57.2,4151491777,212,11.6,4151491779,213,4.0,4151491775,141,64.8,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526329415,53,61,1,4,58,9ouh98eyf6u69lbxc13mllm7f,0,56.9,66.1,2023-04-01T10:05:33.771Z,2023-04-01T10:53:38Z,4151491797,56,Center,,,,,,,,,,,,,,,,,,,,,,1au0af90j09ol6827vodhg1k9,C. Falknor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526329451,51,49,1,4,59,1qoqz1tyay060cj5aha7rt1lp,1,54.2,41.3,2023-04-01T10:05:34.403Z,2023-04-01T10:05:42Z,,,,,,,,,,,,,,,,,,,,,,,,,dl0wzq2dftry5gqgalthhr1ed,Pilar García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526329429,49,1,1,5,0,1qoqz1tyay060cj5aha7rt1lp,1,49.1,33.9,2023-04-01T10:05:35.643Z,2023-04-01T10:05:37Z,4151491863,141,23.6,4151491867,213,5.9,4151491861,140,68.1,4151491865,212,21.1,4151491859,56,Center,,,,,,,,,,dl0wzq2dftry5gqgalthhr1ed,Pilar García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526329433,50,1,1,5,2,1qoqz1tyay060cj5aha7rt1lp,0,68.1,23.6,2023-04-01T10:05:37.467Z,2023-04-01T10:05:38Z,4151491877,140,63.7,4151491879,141,26.7,4151491883,213,2.7,4151491875,56,Center,4151491881,212,5.1,,,,,,,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526329457,54,8,1,5,4,9ouh98eyf6u69lbxc13mllm7f,1,38.6,77.6,2023-04-01T10:05:39.444Z,2023-04-01T10:06:03Z,4151491981,56,Back,,,,,,,,,,,,,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526329469,55,49,1,5,6,9ouh98eyf6u69lbxc13mllm7f,1,42.4,85.7,2023-04-01T10:05:41.324Z,2023-04-01T10:05:41Z,,,,,,,,,,,,,,,,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526329477,56,1,1,5,6,9ouh98eyf6u69lbxc13mllm7f,0,42.2,86.8,2023-04-01T10:05:41.619Z,2023-04-01T10:05:42Z,4151492055,213,6.1,4151492057,1,,4151492053,212,50.9,4151492051,141,76.4,4151492047,56,Center,4151492049,140,90.2,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526329501,52,49,1,5,10,1qoqz1tyay060cj5aha7rt1lp,1,7.7,19.1,2023-04-01T10:05:45.531Z,2023-04-01T10:06:02Z,,,,,,,,,,,,,,,,,,,,,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526329527,53,1,1,5,11,1qoqz1tyay060cj5aha7rt1lp,0,7.8,18.9,2023-04-01T10:05:46.588Z,2023-04-01T10:06:01Z,4151492267,157,,4151492269,56,Back,4151492275,212,41.2,4151492271,140,47.0,4151492279,1,,4151492273,141,17.3,4151492277,213,6.3,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526329555,57,1,1,5,15,9ouh98eyf6u69lbxc13mllm7f,0,52.7,77.8,2023-04-01T10:05:50.964Z,2023-04-01T10:05:51Z,4151492395,157,,4151492401,141,85.1,4151492407,1,,4151492403,212,16.8,4151492397,56,Left,4151492399,140,68.0,4151492405,213,0.3,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526329567,54,1,1,5,16,1qoqz1tyay060cj5aha7rt1lp,1,22.3,11.3,2023-04-01T10:05:51.323Z,2023-04-01T10:05:53Z,4151492465,212,14.2,4151492467,213,5.9,4151492463,141,3.7,4151492461,140,34.9,4151492459,56,Back,4151492455,3,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526329617,55,1,1,5,18,1qoqz1tyay060cj5aha7rt1lp,1,34.9,3.5,2023-04-01T10:05:53.275Z,2023-04-01T10:05:59Z,4151492689,212,9.2,4151492687,141,13.7,4151492683,56,Back,4151492691,213,0.9,4151492685,140,40.6,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526329619,56,4,1,5,22,1qoqz1tyay060cj5aha7rt1lp,1,43.8,17.8,2023-04-01T10:05:57.787Z,2023-04-01T10:06:01Z,4151492707,286,,4151492703,56,Back,4151492699,295,,4151492705,152,,4151492695,13,,4151492749,233,58,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526329629,58,4,1,5,22,9ouh98eyf6u69lbxc13mllm7f,0,56.2,82.2,2023-04-01T10:05:57.788Z,2023-04-01T10:06:02Z,4151492725,13,,4151492733,285,,4151492731,152,,4151492761,233,56,4151492727,295,,4151492729,56,Left,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526329797,57,1,1,5,58,1qoqz1tyay060cj5aha7rt1lp,1,51.7,15.6,2023-04-01T10:06:33.164Z,2023-04-01T10:06:46Z,4151493495,5,,4151493505,141,16.5,4151493497,157,,4151493501,56,Right,4151493499,152,,4151493507,212,46.7,4151493503,140,96.2,4151493509,213,0.0,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,4151493511,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526329807,58,50,1,6,4,1qoqz1tyay060cj5aha7rt1lp,1,89.6,15.8,2023-04-01T10:06:39.603Z,2023-04-01T10:06:41Z,4151493591,233,59,4151493537,286,,4151493535,56,Right,,,,,,,,,,,,,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526329803,59,7,1,6,4,9ouh98eyf6u69lbxc13mllm7f,1,10.4,84.2,2023-04-01T10:06:39.604Z,2023-04-01T10:06:41Z,4151493579,233,58,4151493523,56,Back,4151493525,285,,,,,,,,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526329811,60,49,1,6,5,9ouh98eyf6u69lbxc13mllm7f,1,17.2,85.3,2023-04-01T10:06:40.219Z,2023-04-01T10:06:40Z,,,,,,,,,,,,,,,,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526329845,61,4,1,6,6,9ouh98eyf6u69lbxc13mllm7f,1,6.8,84.1,2023-04-01T10:06:41.947Z,2023-04-01T10:06:50Z,4151493801,13,,4151493809,285,,4151493807,152,,4151493803,295,,4151493805,56,Back,4151493815,233,59,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526329823,59,4,1,6,6,1qoqz1tyay060cj5aha7rt1lp,0,93.2,15.9,2023-04-01T10:06:41.948Z,2023-04-01T10:06:51Z,4151493837,233,61,4151493831,295,,4151493625,286,,4151493619,56,Right,4151493617,13,,4151493621,152,,,,,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526329859,62,1,1,6,17,9ouh98eyf6u69lbxc13mllm7f,1,15.5,86.8,2023-04-01T10:06:52.507Z,2023-04-01T10:06:55Z,4151493925,152,,4151493933,212,20.7,4151493931,141,56.4,4151493929,140,14.0,4151493947,189,,4151493935,213,4.6,4151493927,56,Back,4151493923,5,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526329867,63,1,1,6,20,9ouh98eyf6u69lbxc13mllm7f,1,12.9,61.7,2023-04-01T10:06:55.579Z,2023-04-01T10:06:57Z,4151494015,140,22.0,4151494013,56,Back,4151494021,213,5.1,4151494017,141,27.3,4151494019,212,25.3,,,,,,,,,,7yjvzelaq5iir99b4631uiyg9,Aline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526329895,64,1,1,6,22,9ouh98eyf6u69lbxc13mllm7f,1,21.5,28.9,2023-04-01T10:06:57.787Z,2023-04-01T10:07:04Z,4151494283,213,1.7,4151494281,212,28.6,4151494275,56,Back,4151494279,141,70.5,4151494277,140,17.4,,,,,,,,,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526329925,65,1,1,6,29,9ouh98eyf6u69lbxc13mllm7f,1,20.2,71.8,2023-04-01T10:07:04.123Z,2023-04-01T10:07:09Z,4151494499,212,32.6,4151494501,213,5.0,4151494497,141,26.4,4151494493,56,Back,4151494503,1,,4151494495,140,30.3,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526329927,66,1,1,6,34,9ouh98eyf6u69lbxc13mllm7f,0,32.5,25.9,2023-04-01T10:07:09.307Z,2023-04-01T12:03:49Z,4151494529,56,Center,4151494535,212,51.9,4151494527,155,,4151494539,1,,4151494537,213,0.7,4151494533,141,77.3,4151494531,140,69.0,,,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526329933,60,1,1,6,34,1qoqz1tyay060cj5aha7rt1lp,0,27.9,28.8,2023-04-01T10:07:09.340Z,2023-04-01T10:07:10Z,4151494573,213,0.1,4151494565,56,Back,4151494571,212,17.1,4151494563,3,,4151494567,140,44.2,4151494569,141,30.4,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526330037,65,49,1,6,37,1qoqz1tyay060cj5aha7rt1lp,1,32.6,53.1,2023-04-01T10:07:12.338Z,2023-04-01T10:07:33Z,,,,,,,,,,,,,,,,,,,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
