id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/8/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2502868229,133,4,1,15,50,cd1ottifbgcfrn6pdrdpwt7z0,1,92.3,14.9,2023-02-01T18:16:55.858Z,2023-02-01T18:16:57Z,4006741609,233,154,4006741591,286,,4006741589,265,,4006741583,13,,4006741587,152,,4006741585,56,Right,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502868225,154,4,1,15,50,bop6aslxmwvzsapdxsw3xbvfg,0,7.7,85.1,2023-02-01T18:16:55.859Z,2023-02-01T18:16:58Z,4006741559,56,Back,4006741563,265,,4006741663,233,133,4006741561,152,,4006741565,285,,4006741557,13,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502868715,134,1,1,16,35,cd1ottifbgcfrn6pdrdpwt7z0,1,92.3,12.2,2023-02-01T18:17:40.606Z,2023-02-01T18:53:04Z,4006744115,56,Center,4006744113,152,,4006747281,210,13,4006744121,212,32.7,4006744109,5,,4006744111,155,,4006744117,140,92.0,4006747283,154,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,1,4006744123,213,4006744119,141,60.3,4006744125,1,,4006744107,2,,,,,,,,,,1.6,,,,,,,,
2502868725,135,13,1,16,37,cd1ottifbgcfrn6pdrdpwt7z0,1,92,60.3,2023-02-01T18:17:42.934Z,2023-02-01T18:53:05Z,4006747315,146,97.5,4006747303,154,,4006744195,56,Center,4006747313,153,,4006747305,55,134,4006747321,231,50.9,4006747299,75,,4006744193,17,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,4006747311,103,4006747309,102,40.3,4006745239,15,,4006747317,147,4006745243,328,,4006747319,230,99.7,4006747301,29,,8.3,53.1,4006745237,24,,,,,
2502868721,155,12,1,16,39,bop6aslxmwvzsapdxsw3xbvfg,1,2.4,40.1,2023-02-01T18:17:45.075Z,2023-02-01T18:18:22Z,4006744163,141,49.4,4006744165,212,6.3,4006744161,140,2.7,4006744159,56,Back,4006744209,15,,4006744167,213,1.5,,,,,,,c1r1tmscj963olp4yo8kedqdx,A. Oshoala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502868745,156,4,1,16,45,bop6aslxmwvzsapdxsw3xbvfg,1,3.8,48.3,2023-02-01T18:17:50.660Z,2023-02-01T18:52:08Z,4006836183,233,136,4006744323,152,,4006744327,285,,4006744319,13,,4006843145,294,,4006744321,56,Back,,,,,,,11so3nfejun31ajhmqjlwapqt,Sandra Paños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502868867,136,4,1,16,45,cd1ottifbgcfrn6pdrdpwt7z0,0,96.2,51.7,2023-02-01T18:17:50.661Z,2023-02-01T18:52:39Z,4006745019,152,,4006745015,13,,4006745023,286,,4006836191,233,156,4006844029,294,,4006745017,56,Center,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502868993,157,1,1,17,6,bop6aslxmwvzsapdxsw3xbvfg,1,5,42.3,2023-02-01T18:18:11.716Z,2023-02-01T18:52:56Z,4006745729,140,7.4,4006745731,141,17.2,4006745735,213,4.9,4006745721,5,,4006745725,152,,4006843537,189,,4006745733,212,17.3,4006745727,56,Back,11so3nfejun31ajhmqjlwapqt,Sandra Paños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502887769,457,1,1,17,7,bop6aslxmwvzsapdxsw3xbvfg,1,5.6,19.7,2023-02-01T18:18:12.215Z,2023-02-01T18:52:32Z,4006843847,141,4.3,4006843845,140,21.5,4006843881,189,,4006843851,213,5.7,4006843843,56,Back,4006843849,212,19.7,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502887867,458,1,1,17,8,bop6aslxmwvzsapdxsw3xbvfg,0,15.5,5.8,2023-02-01T18:18:13.215Z,2023-02-01T18:52:57Z,4006844531,189,,4006844431,140,28.2,4006844435,212,13.4,4006844433,141,7.3,4006844437,213,0.1,4006844429,56,Back,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502868999,137,49,1,17,13,cd1ottifbgcfrn6pdrdpwt7z0,1,56,77.8,2023-02-01T18:18:18.558Z,2023-02-01T18:18:18Z,,,,,,,,,,,,,,,,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502869021,138,1,1,17,13,cd1ottifbgcfrn6pdrdpwt7z0,1,56,77.8,2023-02-01T18:18:18.668Z,2023-02-01T18:18:20Z,4006745899,212,13.0,4006745895,140,55.8,4006745891,56,Left,4006745897,141,96.9,4006745901,213,1.6,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502869061,139,1,1,17,15,cd1ottifbgcfrn6pdrdpwt7z0,0,55.8,96.9,2023-02-01T18:18:20.285Z,2023-02-01T18:18:23Z,4006746087,140,82.1,4006746091,212,27.7,4006746093,213,6.2,4006746089,141,93.6,4006746083,155,,4006746085,56,Left,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502869065,158,49,1,17,18,bop6aslxmwvzsapdxsw3xbvfg,1,19.9,11.3,2023-02-01T18:18:23.923Z,2023-02-01T18:18:24Z,,,,,,,,,,,,,,,,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502869103,159,1,1,17,19,bop6aslxmwvzsapdxsw3xbvfg,1,19.9,11.3,2023-02-01T18:18:24.227Z,2023-02-01T18:18:26Z,4006746361,140,4.0,4006746365,212,20.8,4006746367,213,2.5,4006746359,56,Back,4006746363,141,29.5,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502869149,160,1,1,17,21,bop6aslxmwvzsapdxsw3xbvfg,1,4,29.5,2023-02-01T18:18:26.676Z,2023-02-01T18:18:30Z,4006746623,213,6.3,4006746617,140,35.3,4006746615,56,Back,4006746625,1,,4006746621,212,32.9,4006746613,157,,4006746619,141,28.0,,,,11so3nfejun31ajhmqjlwapqt,Sandra Paños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502869185,161,1,1,17,24,bop6aslxmwvzsapdxsw3xbvfg,1,35.3,28,2023-02-01T18:18:29.891Z,2023-02-01T18:18:55Z,4006746815,56,Back,4006746823,213,1.5,4006746817,140,35.5,4006746819,141,39.7,4006746821,212,8.0,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502869211,162,1,1,17,28,bop6aslxmwvzsapdxsw3xbvfg,1,57.3,68.7,2023-02-01T18:18:33.683Z,2023-02-01T18:18:50Z,4006746997,141,75.6,4006747687,154,,4006747685,210,13,4006746995,140,69.0,4006747001,213,0.4,4006746999,212,13.2,4006746993,56,Center,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502869253,163,13,1,17,36,bop6aslxmwvzsapdxsw3xbvfg,1,90.9,72.6,2023-02-01T18:18:41.251Z,2023-02-01T18:18:50Z,4006747713,103,8.3,4006747705,154,,4006747233,64,,4006747715,230,98.9,4006747703,29,,4006747235,56,Center,4006747701,75,,4006747707,55,162,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,4006747711,102,4006747419,72,,4006747231,22,,4006747717,231,,,,,,,,,,35.6,53.8,,,,,,,
2502869297,140,5,1,17,37,cd1ottifbgcfrn6pdrdpwt7z0,1,-1.2,59.6,2023-02-01T18:18:43.187Z,2023-02-01T18:48:07Z,4006747513,233,164,4006747489,346,,4006747485,56,Back,,,,,,,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502869265,164,5,1,17,37,bop6aslxmwvzsapdxsw3xbvfg,0,101.2,40.4,2023-02-01T18:18:43.187Z,2023-02-01T18:18:47Z,4006747333,56,Center,4006747335,346,,4006747525,233,140,,,,,,,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502869669,141,1,1,18,17,cd1ottifbgcfrn6pdrdpwt7z0,0,4.8,48.4,2023-02-01T18:19:22.333Z,2023-02-01T18:19:25Z,4006749503,74,,4006749493,140,43.2,4006749499,213,6.1,4006749497,212,41.2,4006749501,1,,4006749489,124,,4006749491,56,Back,4006749495,141,36.3,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502869691,165,1,1,18,21,bop6aslxmwvzsapdxsw3xbvfg,0,57.3,66.3,2023-02-01T18:19:26.724Z,2023-02-01T18:19:28Z,4006749599,141,66.6,4006749593,3,,4006749601,212,15.2,4006749595,56,Back,4006749603,213,3.1,4006749597,140,42.8,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502869721,142,1,1,18,24,cd1ottifbgcfrn6pdrdpwt7z0,0,54.2,35.7,2023-02-01T18:19:29.422Z,2023-02-01T18:19:31Z,4006749827,286,,4006749737,140,51.5,4006749743,213,2.7,4006749821,236,,4006749735,56,Center,4006749741,212,3.2,4006749823,233,166,4006749739,141,37.9,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502869727,166,74,1,18,24,bop6aslxmwvzsapdxsw3xbvfg,1,47.1,66.5,2023-02-01T18:19:29.423Z,2023-02-01T18:50:29Z,4006749771,56,Back,4006749775,285,,4006749849,233,142,,,,,,,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502870443,183,1,1,18,25,bop6aslxmwvzsapdxsw3xbvfg,1,46.9,66.9,2023-02-01T18:19:30.859Z,2023-02-01T18:20:39Z,4006753507,56,Back,4006753511,141,71.0,4006753515,213,1.7,4006753513,212,2.8,4006753509,140,46.6,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502869753,167,49,1,18,26,bop6aslxmwvzsapdxsw3xbvfg,1,43.3,67.2,2023-02-01T18:19:31.891Z,2023-02-01T18:20:41Z,,,,,,,,,,,,,,,,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502869769,168,1,1,18,26,bop6aslxmwvzsapdxsw3xbvfg,1,43.3,67.2,2023-02-01T18:19:32.099Z,2023-02-01T18:19:33Z,4006749969,56,Center,4006749975,212,13.8,4006749971,140,55.4,4006749977,213,0.4,4006749973,141,75.3,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502869783,169,1,1,18,27,bop6aslxmwvzsapdxsw3xbvfg,1,55.4,75.3,2023-02-01T18:19:33.059Z,2023-02-01T18:19:35Z,4006750031,56,Left,4006750035,141,90.0,4006750039,213,1.2,4006750033,140,59.3,4006750037,212,10.8,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502869833,170,1,1,18,31,bop6aslxmwvzsapdxsw3xbvfg,1,59.9,95,2023-02-01T18:19:36.259Z,2023-02-01T18:19:39Z,4006750279,213,4.3,4006750273,140,55.9,4006750275,141,79.8,4006750271,56,Left,4006750277,212,11.2,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502869879,171,1,1,18,34,bop6aslxmwvzsapdxsw3xbvfg,1,58.2,75.8,2023-02-01T18:19:39.219Z,2023-02-01T18:19:44Z,4006750511,212,7.8,4006750509,141,64.4,4006750513,213,4.7,4006750505,56,Center,4006750507,140,58.4,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502869903,172,1,1,18,39,bop6aslxmwvzsapdxsw3xbvfg,1,65.8,53.3,2023-02-01T18:19:44.323Z,2023-02-01T18:19:45Z,4006750649,140,59.9,4006750653,212,15.9,4006750647,56,Center,4006750651,141,31.7,4006750655,213,4.3,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502869929,173,1,1,18,40,bop6aslxmwvzsapdxsw3xbvfg,1,60,30.1,2023-02-01T18:19:45.859Z,2023-02-01T18:19:48Z,4006750797,141,4.3,4006750799,212,20.7,4006750795,140,70.4,4006750793,56,Right,4006750801,213,5.3,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502869959,174,1,1,18,42,bop6aslxmwvzsapdxsw3xbvfg,1,69.6,4.3,2023-02-01T18:19:48.179Z,2023-02-01T18:19:51Z,4006750977,212,12.1,4006750971,56,Right,4006750973,140,64.5,4006750979,213,2.0,4006750975,141,20.2,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502870013,175,1,1,18,45,bop6aslxmwvzsapdxsw3xbvfg,1,63.7,24.2,2023-02-01T18:19:51.123Z,2023-02-01T18:19:55Z,4006751237,56,Center,4006751241,141,55.5,4006751243,212,23.3,4006751245,213,2.0,4006751239,140,54.7,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502870031,176,1,1,18,50,bop6aslxmwvzsapdxsw3xbvfg,1,58.6,66.3,2023-02-01T18:19:55.682Z,2023-02-01T18:19:58Z,4006751379,141,86.7,4006751381,212,27.9,4006751377,140,81.7,4006751375,56,Left,4006751383,213,0.5,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502870057,177,1,1,18,53,bop6aslxmwvzsapdxsw3xbvfg,1,82.5,89.1,2023-02-01T18:19:58.595Z,2023-02-01T18:20:00Z,4006751541,213,3.9,4006751537,212,8.9,4006751533,141,80.6,4006751531,140,76.1,4006751527,56,Left,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502870103,178,1,1,18,55,bop6aslxmwvzsapdxsw3xbvfg,1,75.6,76.1,2023-02-01T18:20:00.420Z,2023-02-01T18:20:17Z,4006751769,212,23.9,4006751763,56,Center,4006752415,154,,4006751771,213,5.5,4006751765,140,91.7,4006752413,210,15,4006751761,155,,4006751767,141,51.2,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502870109,179,15,1,18,58,bop6aslxmwvzsapdxsw3xbvfg,1,91.7,51.2,2023-02-01T18:20:03.896Z,2023-02-01T18:20:18Z,4006752421,29,,4006752439,146,98.5,4006751865,72,,4006752437,328,,4006751797,56,Center,4006752429,102,50.0,4006752431,103,20.9,4006752425,55,178,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,4006752441,147,4006751793,22,,4006752419,79,,4006752467,233,4006752433,214,,4006752423,154,,4006751795,17,,50.4,144,4006752435,108,,,,,
2502870127,144,10,1,18,58,cd1ottifbgcfrn6pdrdpwt7z0,1,3.4,51.3,2023-02-01T18:20:03.996Z,2023-02-01T18:20:07Z,4006751887,178,,4006751885,177,,4006751925,233,179,4006751889,182,,4006751891,56,Back,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502870119,143,52,1,18,58,cd1ottifbgcfrn6pdrdpwt7z0,1,3.4,51.3,2023-02-01T18:20:04.006Z,2023-02-01T18:20:06Z,,,,,,,,,,,,,,,,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502870269,145,1,1,19,12,cd1ottifbgcfrn6pdrdpwt7z0,1,15.3,52.4,2023-02-01T18:20:17.373Z,2023-02-01T18:20:21Z,4006752625,199,,4006752627,56,Center,4006752633,212,53.2,4006752637,1,,4006752629,140,63.6,4006752635,213,0.3,4006752631,141,76.1,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502870275,146,1,1,19,16,cd1ottifbgcfrn6pdrdpwt7z0,1,61,75.6,2023-02-01T18:20:21.229Z,2023-02-01T18:20:22Z,4006752673,141,83.6,4006752677,213,2.9,4006752671,140,42.5,4006752675,212,20.2,4006752669,56,Back,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502870285,147,1,1,19,17,cd1ottifbgcfrn6pdrdpwt7z0,1,41.9,83.6,2023-02-01T18:20:22.685Z,2023-02-01T18:20:24Z,4006752757,212,8.4,4006752759,213,4.2,4006752753,140,38.3,4006752755,141,72.6,4006752751,56,Back,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502870299,148,1,1,19,19,cd1ottifbgcfrn6pdrdpwt7z0,1,38.2,72.9,2023-02-01T18:20:24.285Z,2023-02-01T18:20:25Z,4006752825,56,Back,4006752833,213,1.7,4006752827,140,35.6,4006752829,141,98.1,4006752831,212,17.4,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502870315,149,1,1,19,20,cd1ottifbgcfrn6pdrdpwt7z0,1,35.2,96.3,2023-02-01T18:20:25.692Z,2023-02-01T18:20:27Z,4006752901,56,Back,4006752909,212,8.9,4006752903,140,33.2,4006752913,213,4.5,4006752907,141,83.6,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502870329,150,1,1,19,21,cd1ottifbgcfrn6pdrdpwt7z0,1,32.6,83.3,2023-02-01T18:20:26.909Z,2023-02-01T18:20:28Z,4006752987,213,1.0,4006752979,56,Back,4006752981,140,38.8,4006752985,212,12.3,4006752983,141,98.7,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502870337,151,1,1,19,22,cd1ottifbgcfrn6pdrdpwt7z0,0,38.8,98.6,2023-02-01T18:20:28.188Z,2023-02-01T18:20:29Z,4006753019,213,5.7,4006753015,141,91.5,4006753013,140,45.7,4006753011,56,Back,4006753017,212,8.7,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502870367,180,1,1,19,26,bop6aslxmwvzsapdxsw3xbvfg,1,59.8,4.7,2023-02-01T18:20:31.699Z,2023-02-01T18:20:32Z,4006753183,213,0.0,4006753181,212,6.4,4006753179,141,5.0,4006753175,56,Right,4006753177,140,65.9,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502870371,181,49,1,19,27,bop6aslxmwvzsapdxsw3xbvfg,1,65.9,5,2023-02-01T18:20:32.836Z,2023-02-01T18:20:33Z,,,,,,,,,,,,,,,,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502870377,182,1,1,19,27,bop6aslxmwvzsapdxsw3xbvfg,0,65.9,5,2023-02-01T18:20:32.979Z,2023-02-01T18:20:35Z,4006753225,213,1.7,4006753223,212,9.0,4006753217,56,Right,4006753221,141,18.2,4006753219,140,65.2,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502870369,152,8,1,19,27,cd1ottifbgcfrn6pdrdpwt7z0,1,36.4,87.2,2023-02-01T18:20:33.052Z,2023-02-01T18:20:33Z,4006753191,56,Back,,,,,,,,,,,,,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502870379,153,49,1,19,28,cd1ottifbgcfrn6pdrdpwt7z0,1,36.1,69.6,2023-02-01T18:20:33.885Z,2023-02-01T18:20:34Z,,,,,,,,,,,,,,,,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502870425,154,1,1,19,29,cd1ottifbgcfrn6pdrdpwt7z0,1,34,66,2023-02-01T18:20:34.733Z,2023-02-01T18:20:37Z,4006753425,213,3.8,4006753413,56,Back,4006753419,141,53.0,4006753423,212,14.1,4006753415,140,23.5,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502870435,155,1,1,19,32,cd1ottifbgcfrn6pdrdpwt7z0,1,23.5,53,2023-02-01T18:20:37.789Z,2023-02-01T18:20:39Z,4006753473,141,56.9,4006753477,213,3.0,4006753475,212,16.1,4006753469,56,Back,4006753471,140,8.4,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502870507,156,1,1,19,34,cd1ottifbgcfrn6pdrdpwt7z0,1,8.4,56.9,2023-02-01T18:20:39.581Z,2023-02-01T18:20:45Z,4006753809,140,25.4,4006753811,141,77.2,4006753815,213,0.7,4006753813,212,22.6,4006753807,56,Back,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502870541,157,1,1,19,40,cd1ottifbgcfrn6pdrdpwt7z0,1,26.1,81.5,2023-02-01T18:20:45.261Z,2023-02-01T18:20:48Z,4006753989,212,23.0,4006753983,56,Back,4006753985,140,7.8,4006753991,213,3.7,4006753987,141,63.0,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502870563,158,1,1,19,43,cd1ottifbgcfrn6pdrdpwt7z0,1,8.3,63,2023-02-01T18:20:48.268Z,2023-02-01T18:20:49Z,4006754071,213,0.7,4006754069,212,17.5,4006754063,56,Back,4006754067,141,79.0,4006754065,140,21.3,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502870567,159,1,1,19,44,cd1ottifbgcfrn6pdrdpwt7z0,1,7,76.1,2023-02-01T18:20:49.741Z,2023-02-01T18:20:50Z,4006754087,212,7.2,4006754081,56,Back,4006754083,140,10.2,4006754089,213,5.2,4006754085,141,66.7,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502870611,160,1,1,19,45,cd1ottifbgcfrn6pdrdpwt7z0,1,10.3,66.7,2023-02-01T18:20:50.605Z,2023-02-01T18:20:55Z,4006754303,141,80.5,4006754297,56,Back,4006754305,212,15.2,4006754301,140,21.7,4006754307,213,0.7,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502870627,161,1,1,19,50,cd1ottifbgcfrn6pdrdpwt7z0,0,27.3,86.9,2023-02-01T18:20:55.789Z,2023-02-01T18:20:57Z,4006754373,213,5.6,4006754369,141,77.0,4006754365,56,Back,4006754371,212,10.8,4006754367,140,35.3,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502870641,184,8,1,19,52,bop6aslxmwvzsapdxsw3xbvfg,1,65.7,17.8,2023-02-01T18:20:57.780Z,2023-02-01T18:20:57Z,4006754413,56,Right,,,,,,,,,,,,,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502870689,185,49,1,19,56,bop6aslxmwvzsapdxsw3xbvfg,1,67.2,6.1,2023-02-01T18:21:01.907Z,2023-02-01T18:21:02Z,,,,,,,,,,,,,,,,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502870755,186,1,1,19,56,bop6aslxmwvzsapdxsw3xbvfg,1,67.2,6.1,2023-02-01T18:21:02.067Z,2023-02-01T18:21:08Z,4006754987,141,25.1,4006754979,56,Center,4006754991,213,2.2,4006754983,140,57.4,4006754989,212,16.5,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502870789,187,1,1,20,2,bop6aslxmwvzsapdxsw3xbvfg,1,55.7,25,2023-02-01T18:21:08.035Z,2023-02-01T18:21:10Z,4006755159,213,0.0,4006755149,140,66.3,4006755153,141,25.1,4006755145,56,Center,4006755157,212,11.1,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502870845,188,1,1,20,5,bop6aslxmwvzsapdxsw3xbvfg,1,68.7,23,2023-02-01T18:21:10.771Z,2023-02-01T18:21:15Z,4006755457,212,12.5,4006755455,141,15.5,4006755459,213,5.9,4006755453,140,79.6,4006755451,56,Right,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502870849,189,61,1,20,9,bop6aslxmwvzsapdxsw3xbvfg,0,91.1,16.3,2023-02-01T18:21:14.898Z,2023-02-01T18:21:15Z,4006755471,56,Right,,,,,,,,,,,,,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
