id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/11/value,assist,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2497861367,575,28,2,75,48,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2023-01-15T18:32:11.363Z,2023-01-15T18:32:12Z,3980525569,233,648,3980525543,55,574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497861371,648,28,2,75,48,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2023-01-15T18:32:11.363Z,2023-01-15T18:32:13Z,3980525561,55,647,3980525577,233,575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497861455,649,1,2,76,6,4vvf3sulx3a61fiyaarjdndjs,0,99.7,99.8,2023-01-15T18:32:28.845Z,2023-01-15T18:32:57Z,3980525991,141,48.5,3980525995,213,4.5,3980525993,212,35.8,3980525989,140,92.1,3980525997,1,,3980525979,2,,3980525985,223,,3980525981,6,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,3980525987,56,Center,3980525983,155,,,,,,,,,,,,,,,,,,,,,,,,,,
2497861457,650,43,2,76,9,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2023-01-15T18:32:32.057Z,2023-01-15T18:32:54Z,3980526399,144,61,3980526001,56,Center,,,,,,,,,,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497861467,576,4,2,76,10,bxlqcsb8ylen7lng9qy50eoq5,1,6.6,49.6,2023-01-15T18:32:33.154Z,2023-01-15T18:33:00Z,3980526047,152,,3980526051,285,,3980526043,13,,3980526045,56,Back,3980526511,233,651,3980526301,294,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497861499,651,4,2,76,10,4vvf3sulx3a61fiyaarjdndjs,0,93.4,50.4,2023-01-15T18:32:33.155Z,2023-01-15T18:33:00Z,3980526277,152,,3980526279,286,,3980526273,294,,3980526275,56,Center,3980526515,233,576,3980526271,13,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497861599,577,1,2,76,55,bxlqcsb8ylen7lng9qy50eoq5,0,5.2,47.6,2023-01-15T18:33:18.603Z,2023-01-15T18:33:21Z,3980526823,213,6.2,3980526819,141,41.8,3980526825,1,,3980526821,212,48.6,3980526815,56,Center,3980526811,157,,3980526809,5,,3980526817,140,51.3,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,3980526813,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497861595,652,44,2,76,58,4vvf3sulx3a61fiyaarjdndjs,1,48.2,58.3,2023-01-15T18:33:20.702Z,2023-01-15T18:33:22Z,3980526793,56,Back,3980526849,233,578,3980526797,285,,,,,,,,,,,,,,,,,as46cuq3qee83uxgifxo0r88a,Marina Rivas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497861601,578,44,2,76,58,bxlqcsb8ylen7lng9qy50eoq5,0,51.8,41.7,2023-01-15T18:33:20.703Z,2023-01-15T18:33:22Z,3980526853,233,652,3980526831,286,,3980526829,56,Center,,,,,,,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497861607,653,1,2,76,58,4vvf3sulx3a61fiyaarjdndjs,1,47.7,58.4,2023-01-15T18:33:21.116Z,2023-01-15T18:33:22Z,3980526879,213,0.8,3980526869,3,,3980526877,212,9.5,3980526873,140,54.3,3980526875,141,68.0,3980526871,56,Center,,,,,,,as46cuq3qee83uxgifxo0r88a,Marina Rivas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497861609,654,49,2,77,0,4vvf3sulx3a61fiyaarjdndjs,1,55.4,65.7,2023-01-15T18:33:22.716Z,2023-01-15T18:33:23Z,,,,,,,,,,,,,,,,,,,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497861617,655,1,2,77,0,4vvf3sulx3a61fiyaarjdndjs,1,55.2,59.7,2023-01-15T18:33:23.259Z,2023-01-15T18:33:24Z,3980526911,56,Back,3980526915,141,48.0,3980526913,140,49.3,3980526917,212,10.1,3980526919,213,4.1,,,,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497861629,656,1,2,77,1,4vvf3sulx3a61fiyaarjdndjs,0,49.5,48,2023-01-15T18:33:24.492Z,2023-01-15T18:33:25Z,3980526961,212,27.0,3980526955,56,Left,3980526963,213,1.2,3980526959,141,85.4,3980526957,140,58.0,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497861641,579,49,2,77,5,bxlqcsb8ylen7lng9qy50eoq5,1,37.9,10.2,2023-01-15T18:33:27.837Z,2023-01-15T18:33:27Z,,,,,,,,,,,,,,,,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497861659,580,1,2,77,7,bxlqcsb8ylen7lng9qy50eoq5,0,39.3,4.3,2023-01-15T18:33:30.571Z,2023-01-15T18:33:32Z,3980527115,212,5.2,3980527171,233,657,3980527175,286,,3980527111,140,44.3,3980527109,56,Back,3980527117,213,0.0,3980527113,141,4.3,3980527169,236,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497861669,657,74,2,77,7,4vvf3sulx3a61fiyaarjdndjs,1,50.9,95.8,2023-01-15T18:33:30.572Z,2023-01-15T18:37:52Z,3980527197,233,580,3980527161,56,Left,3980527163,285,,,,,,,,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497861729,581,5,2,77,9,bxlqcsb8ylen7lng9qy50eoq5,1,43.6,-1.4,2023-01-15T18:33:32.507Z,2023-01-15T18:33:48Z,3980527459,233,658,3980527445,347,,3980527443,56,Back,,,,,,,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497861679,658,5,2,77,9,4vvf3sulx3a61fiyaarjdndjs,0,56.4,101.4,2023-01-15T18:33:32.507Z,2023-01-15T18:37:58Z,3980527201,56,Left,3980527203,347,,3980527463,233,581,,,,,,,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497861755,582,1,2,77,25,bxlqcsb8ylen7lng9qy50eoq5,1,40.9,0,2023-01-15T18:33:48.459Z,2023-01-15T18:33:53Z,3980527591,107,,3980527611,213,0.2,3980527595,56,Right,3980527613,1,,3980527609,212,26.6,3980527605,141,7.3,3980527599,140,65.6,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497861749,659,43,2,77,29,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2023-01-15T18:33:52.668Z,2023-01-15T18:33:58Z,3980527731,144,49,,,,,,,,,,,,,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497861775,583,1,2,77,30,bxlqcsb8ylen7lng9qy50eoq5,0,60.8,7.1,2023-01-15T18:33:52.843Z,2023-01-15T18:54:26Z,3980527705,56,Right,3980527701,3,,3980527707,140,65.0,3980527703,168,,3980527711,212,5.1,3980527709,141,3.4,3980527713,213,5.8,,,,791g6utcjg9779zlvf7gyavze,Ana Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497861765,660,1,2,77,31,4vvf3sulx3a61fiyaarjdndjs,0,19.1,95.6,2023-01-15T18:33:53.770Z,2023-01-15T18:37:52Z,3980529167,140,22.6,3980529451,233,588,3980529173,213,0.2,3980529455,286,,3980529171,212,3.8,3980527661,56,Back,3980529165,157,,3980529175,1,,3iangrthyltpl31m4v1qkgn2t,Mônica,,3980529169,141,96.9,3980529449,236,,,,,,,,,,,,,,,,,,,,,,,,,,
2497862065,588,74,2,77,31,bxlqcsb8ylen7lng9qy50eoq5,1,74.6,4.3,2023-01-15T18:33:53.771Z,2023-01-15T18:35:00Z,3980529417,233,660,3980529353,285,,3980529351,56,Right,,,,,,,,,,,,,,,,791g6utcjg9779zlvf7gyavze,Ana Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497861785,584,5,2,77,33,bxlqcsb8ylen7lng9qy50eoq5,0,76.4,-1.5,2023-01-15T18:33:56.620Z,2023-01-15T18:37:58Z,3980527763,56,Right,3980527767,347,,3980529241,233,661,,,,,,,,,,,,,,,,791g6utcjg9779zlvf7gyavze,Ana Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497861771,661,5,2,77,33,4vvf3sulx3a61fiyaarjdndjs,1,23.6,101.5,2023-01-15T18:33:56.620Z,2023-01-15T18:34:51Z,3980527685,56,Back,3980529233,233,584,3980527687,347,,,,,,,,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497861805,662,1,2,77,39,4vvf3sulx3a61fiyaarjdndjs,1,29.3,100,2023-01-15T18:34:02.604Z,2023-01-15T18:34:53Z,3980529067,189,,3980529029,212,11.7,3980529025,140,21.5,3980529021,107,,3980527859,56,Back,3980529027,141,89.0,3980529031,213,3.9,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497861825,663,1,2,77,42,4vvf3sulx3a61fiyaarjdndjs,1,24.8,93.5,2023-01-15T18:34:04.939Z,2023-01-15T18:34:06Z,3980527963,56,Back,3980527967,141,59.2,3980527961,152,,3980527965,140,23.9,3980527971,213,4.7,3980527969,212,23.3,3980527959,5,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497861841,664,1,2,77,43,4vvf3sulx3a61fiyaarjdndjs,1,30.4,47.7,2023-01-15T18:34:06.380Z,2023-01-15T18:34:10Z,3980528065,212,38.4,3980528061,140,55.1,3980528067,213,5.5,3980528063,141,6.0,3980528059,56,Right,3980528069,1,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497861869,665,1,2,77,47,4vvf3sulx3a61fiyaarjdndjs,1,54.3,23.4,2023-01-15T18:34:10.172Z,2023-01-15T18:34:17Z,3980528227,155,,3980528235,212,35.6,3980528231,140,47.3,3980528237,213,1.8,3980528233,141,74.7,3980528229,56,Back,3980528239,1,,,,,1zlt1xabh07byc3u8oid9gdn8,Sandra Villafañe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497861893,666,1,2,77,54,4vvf3sulx3a61fiyaarjdndjs,1,61.9,78.8,2023-01-15T18:34:17.660Z,2023-01-15T18:34:23Z,3980528411,213,5.6,3980528409,212,19.8,3980528405,140,76.6,3980528407,141,60.6,3980528403,56,Center,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497861899,667,1,2,78,0,4vvf3sulx3a61fiyaarjdndjs,1,75.6,57.9,2023-01-15T18:34:22.908Z,2023-01-15T18:34:25Z,3980528437,56,Center,3980528445,213,1.2,3980528439,140,79.1,3980528441,141,70.8,3980528443,212,9.5,,,,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497861909,668,1,2,78,2,4vvf3sulx3a61fiyaarjdndjs,1,80.7,72.4,2023-01-15T18:34:25.179Z,2023-01-15T18:34:28Z,3980528509,213,0.7,3980528507,212,13.2,3980528503,140,90.5,3980528505,141,84.6,3980528501,56,Left,,,,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497861921,669,1,2,78,5,4vvf3sulx3a61fiyaarjdndjs,0,90.3,93.4,2023-01-15T18:34:28.124Z,2023-01-15T18:34:29Z,3980528577,2,,3980528589,213,4.7,3980528581,56,Center,3980528585,141,57.9,3980528579,155,,3980528583,140,89.8,3980528587,212,24.1,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497861945,585,12,2,78,7,bxlqcsb8ylen7lng9qy50eoq5,1,6.8,40.7,2023-01-15T18:34:30.347Z,2023-01-15T18:34:33Z,3980528693,213,5.9,3980528687,140,17.5,3980528689,141,34.1,3980528685,56,Back,3980528691,212,12.1,,,,,,,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497861947,670,50,2,78,11,4vvf3sulx3a61fiyaarjdndjs,1,88.6,69.6,2023-01-15T18:34:33.834Z,2023-01-15T18:34:35Z,3980528695,56,Center,3980528697,286,,3980528727,233,586,,,,,,,,,,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497861951,586,7,2,78,11,bxlqcsb8ylen7lng9qy50eoq5,0,11.4,30.4,2023-01-15T18:34:33.835Z,2023-01-15T18:34:35Z,3980528715,56,Back,3980528723,233,670,3980528717,285,,,,,,,,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497861957,671,61,2,78,13,4vvf3sulx3a61fiyaarjdndjs,1,94.2,78.8,2023-01-15T18:34:36.252Z,2023-01-15T18:34:36Z,3980528755,56,Center,,,,,,,,,,,,,,,,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497861975,587,5,2,78,16,bxlqcsb8ylen7lng9qy50eoq5,1,-1.2,16.2,2023-01-15T18:34:38.748Z,2023-01-15T18:37:59Z,3980528863,233,672,3980528859,56,Back,3980528861,346,,,,,,,,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497861971,672,5,2,78,16,4vvf3sulx3a61fiyaarjdndjs,0,101.2,83.8,2023-01-15T18:34:38.748Z,2023-01-15T18:34:39Z,3980528843,346,,3980528885,233,587,3980528841,56,Left,,,,,,,,,,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497862085,589,1,2,78,41,bxlqcsb8ylen7lng9qy50eoq5,0,5.1,44.9,2023-01-15T18:35:03.835Z,2023-01-15T18:35:04Z,3980529533,140,49.5,3980529537,212,46.7,3980529531,56,Back,3980529535,141,49.2,3980529541,1,,3980529539,213,0.1,3980529543,74,,3980529529,124,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497862091,673,49,2,78,42,4vvf3sulx3a61fiyaarjdndjs,1,53,53.9,2023-01-15T18:35:04.940Z,2023-01-15T18:35:05Z,,,,,,,,,,,,,,,,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497862121,674,1,2,78,44,4vvf3sulx3a61fiyaarjdndjs,1,60.5,42.9,2023-01-15T18:35:07.388Z,2023-01-15T18:35:12Z,3980529799,212,22.6,3980529801,213,5.7,3980529797,141,24.4,3980529793,56,Center,3980529795,140,78.4,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497862137,675,1,2,78,49,4vvf3sulx3a61fiyaarjdndjs,1,81.2,23.4,2023-01-15T18:35:12.364Z,2023-01-15T18:35:23Z,3980529919,213,1.2,3980529907,2,,3980529913,140,88.8,3980529909,155,,3980529917,212,23.0,3980529995,210,15,3980529911,56,Center,3980529915,141,55.2,a88r8d1jd5r928pvskginyiqy,R. Kundananji,1,3980529997,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497862139,676,15,2,78,52,4vvf3sulx3a61fiyaarjdndjs,1,87.2,50,2023-01-15T18:35:15.516Z,2023-01-15T18:35:24Z,3980529927,17,,3980530001,29,,3980530003,154,,3980529959,15,,3980530015,147,48.6,3980529963,328,,3980530005,55,675,3980529999,76,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,3980529925,22,,3980529929,56,Center,3980530011,103,3980530009,102,3980530013,146,97.6,3980530053,233,,,,,,,,,19.6,53.3,,590,,,,
2497862131,590,10,2,78,52,bxlqcsb8ylen7lng9qy50eoq5,1,4.2,47.8,2023-01-15T18:35:15.616Z,2023-01-15T18:35:24Z,3980529883,178,,3980529887,56,Back,3980529885,182,,3980530069,233,676,3980530027,177,,,,,,,,,,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497862133,591,43,2,78,53,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2023-01-15T18:35:16.195Z,2023-01-15T18:35:19Z,3980529891,88,0,3980529889,56,Back,3980529953,144,11,,,,,,,,,,,,,,,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497862145,592,52,2,78,56,bxlqcsb8ylen7lng9qy50eoq5,1,4.2,47.8,2023-01-15T18:35:19.643Z,2023-01-15T18:35:19Z,,,,,,,,,,,,,,,,,,,,,,,,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497862213,593,1,2,79,14,bxlqcsb8ylen7lng9qy50eoq5,0,4.2,48.1,2023-01-15T18:35:37.597Z,2023-01-15T18:35:46Z,3980530723,199,,3980530463,213,0.2,3980530459,141,73.6,3980530457,140,79.4,3980530461,212,80.8,3980530465,1,,3980530455,56,Center,,,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497862221,677,49,2,79,17,4vvf3sulx3a61fiyaarjdndjs,1,21.3,27.6,2023-01-15T18:35:40.605Z,2023-01-15T18:35:40Z,,,,,,,,,,,,,,,,,,,,,,,,,1zlt1xabh07byc3u8oid9gdn8,Sandra Villafañe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497862233,678,1,2,79,18,4vvf3sulx3a61fiyaarjdndjs,1,21.3,27.6,2023-01-15T18:35:40.843Z,2023-01-15T18:35:41Z,3980530575,213,2.5,3980530571,141,45.9,3980530569,140,6.2,3980530573,212,20.2,3980530567,56,Back,,,,,,,,,,1zlt1xabh07byc3u8oid9gdn8,Sandra Villafañe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497862239,679,1,2,79,19,4vvf3sulx3a61fiyaarjdndjs,1,6.2,45.9,2023-01-15T18:35:41.692Z,2023-01-15T18:35:43Z,3980530605,141,60.1,3980530601,56,Back,3980530607,212,13.1,3980530603,140,14.6,3980530609,213,0.8,,,,,,,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497862267,680,1,2,79,20,4vvf3sulx3a61fiyaarjdndjs,1,14.6,60.1,2023-01-15T18:35:43.051Z,2023-01-15T18:35:47Z,3980530749,140,31.9,3980530747,56,Back,3980530755,213,6.0,3980530751,141,52.0,3980530753,212,19.0,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497862277,681,1,2,79,24,4vvf3sulx3a61fiyaarjdndjs,1,34.2,53.3,2023-01-15T18:35:47.563Z,2023-01-15T18:35:51Z,3980530805,140,47.0,3980530803,56,Back,3980530807,141,67.3,3980530811,213,0.6,3980530809,212,16.5,,,,,,,,,,as46cuq3qee83uxgifxo0r88a,Marina Rivas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497862289,682,1,2,79,28,4vvf3sulx3a61fiyaarjdndjs,0,46.3,55.4,2023-01-15T18:35:51.243Z,2023-01-15T18:35:53Z,3980530869,155,,3980530881,1,,3980530879,213,5.8,3980530871,56,Center,3980530875,141,34.1,3980530873,140,76.1,3980530877,212,34.5,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497862295,594,61,2,79,31,bxlqcsb8ylen7lng9qy50eoq5,1,28.6,66,2023-01-15T18:35:54.555Z,2023-01-15T18:35:54Z,3980530901,56,Back,,,,,,,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497862305,595,61,2,79,33,bxlqcsb8ylen7lng9qy50eoq5,1,35.3,61.9,2023-01-15T18:35:55.884Z,2023-01-15T18:35:56Z,3980530949,56,Back,,,,,,,,,,,,,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497862599,600,12,2,79,35,bxlqcsb8ylen7lng9qy50eoq5,1,17.9,56.7,2023-01-15T18:35:58.562Z,2023-01-15T18:37:01Z,3980532553,212,18.2,3980532547,140,33.0,3980532555,213,5.8,3980532543,56,Back,3980532551,141,43.6,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497862679,601,1,2,79,40,bxlqcsb8ylen7lng9qy50eoq5,1,29.2,51,2023-01-15T18:36:02.914Z,2023-01-15T18:37:20Z,3980532929,56,Back,3980532937,213,3.2,3980532933,141,49.5,3980532935,212,18.7,3980532931,140,11.4,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497862395,596,1,2,79,41,bxlqcsb8ylen7lng9qy50eoq5,0,5.7,57.5,2023-01-15T18:36:03.898Z,2023-01-15T18:54:17Z,3980531413,141,86.6,3980531417,213,0.3,3980531409,56,Left,3980531411,140,66.4,3980531415,212,66.7,3980531407,157,,3980531419,1,,3980531427,189,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497862367,683,49,2,79,47,4vvf3sulx3a61fiyaarjdndjs,1,40.8,16.7,2023-01-15T18:36:10.156Z,2023-01-15T18:36:10Z,,,,,,,,,,,,,,,,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497862377,684,1,2,79,47,4vvf3sulx3a61fiyaarjdndjs,1,40.8,16.7,2023-01-15T18:36:10.395Z,2023-01-15T18:36:12Z,3980531315,141,8.1,3980531311,56,Right,3980531317,212,16.3,3980531319,213,5.9,3980531313,140,55.3,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497862425,685,1,2,79,49,4vvf3sulx3a61fiyaarjdndjs,1,56.1,8.4,2023-01-15T18:36:12.476Z,2023-01-15T18:36:19Z,3980531549,56,Right,3980531551,140,81.4,3980531555,212,26.7,3980531553,141,4.4,3980531557,213,6.2,,,,,,,,,,1zlt1xabh07byc3u8oid9gdn8,Sandra Villafañe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497862433,686,1,2,79,56,4vvf3sulx3a61fiyaarjdndjs,0,95.3,13.2,2023-01-15T18:36:19.469Z,2023-01-15T18:36:20Z,3980531593,2,,3980531603,140,96.3,3980531607,141,47.4,3980531599,56,Center,3980531611,212,23.3,3980531615,213,1.5,3980531595,155,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497862441,597,52,2,79,58,bxlqcsb8ylen7lng9qy50eoq5,1,4.8,55.9,2023-01-15T18:36:21.179Z,2023-01-15T18:36:21Z,,,,,,,,,,,,,,,,,,,,,,,,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497862543,598,27,2,80,4,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2023-01-15T18:36:26.765Z,2023-01-15T18:36:49Z,3980532237,233,687,3980532231,53,9x6jbuibbl7ysh0oovghyw4id,3980532229,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497862465,687,27,2,80,4,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2023-01-15T18:36:26.765Z,2023-01-15T18:36:50Z,3980532251,233,598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497862761,692,43,2,80,28,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2023-01-15T18:36:51.259Z,2023-01-15T18:38:32Z,3980534689,144,28,3980533475,55,687,3980533885,233,599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497862721,688,18,2,81,6,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2023-01-15T18:37:29.213Z,2023-01-15T18:37:29Z,3980533235,59,8,3980533231,42,,3980533269,55,689,3980533233,44,Midfielder,,,,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497862723,689,19,2,81,6,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2023-01-15T18:37:29.214Z,2023-01-15T18:59:55Z,3980533251,55,688,3980566487,293,0,3980533247,59,18,3980533241,42,,3980566485,292,0,3980533245,145,8,3980533249,44,Forward,,,,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
