id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/9/value,assist,qualifier/16/value,qualifier/17/value
2546709969,42,1,1,2,17,bop6aslxmwvzsapdxsw3xbvfg,1,27.1,30.9,2023-05-10T17:03:54.303Z,2023-05-10T17:03:59Z,4266870795,140,37.6,4266870797,141,10.0,4266870801,213,5.4,4266870799,212,18.0,4266870793,56,Back,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709973,43,1,1,2,22,bop6aslxmwvzsapdxsw3xbvfg,1,47.5,17,2023-05-10T17:03:59.439Z,2023-05-10T17:04:01Z,4266870815,56,Center,4266870817,140,55.9,4266870821,212,15.0,4266870819,141,34.9,4266870823,213,0.9,,,,,,,,,,edc7fwwkl9fcuu9zzxmm3s1nu,Martina Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709975,44,50,1,2,24,bop6aslxmwvzsapdxsw3xbvfg,1,57,36.4,2023-05-10T17:04:01.072Z,2023-05-10T17:53:06Z,4266870829,286,,4266870849,233,16,4266870827,56,Center,,,,,,,,,,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709977,16,7,1,2,24,bxlqcsb8ylen7lng9qy50eoq5,0,43,63.6,2023-05-10T17:04:01.073Z,2023-05-10T17:04:04Z,4266870839,285,,4266870837,56,Back,4266870843,233,44,,,,,,,,,,,,,,,,5ag0647kn7k4y21y8nigiwxqt,Nagore Calderón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709979,45,1,1,2,27,bop6aslxmwvzsapdxsw3xbvfg,1,47,40.1,2023-05-10T17:04:04.591Z,2023-05-10T17:04:05Z,4266870851,56,Center,4266870855,141,70.3,4266870857,212,21.4,4266870859,213,1.3,4266870853,140,52.8,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709981,46,1,1,2,28,bop6aslxmwvzsapdxsw3xbvfg,1,52.8,70.3,2023-05-10T17:04:05.391Z,2023-05-10T17:04:10Z,4266870867,56,Left,4266870873,212,26.8,4266870875,213,0.6,4266870871,141,93.9,4266870869,140,73.2,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709983,47,1,1,2,33,bop6aslxmwvzsapdxsw3xbvfg,1,75.8,91.2,2023-05-10T17:04:10.159Z,2023-05-10T17:04:11Z,4266870879,56,Left,4266870883,141,80.6,4266870887,213,4.1,4266870881,140,70.5,4266870885,212,9.1,,,,,,,,,,cw97vxc7rkog1flgwkgv0dxck,Lucía Corrales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709987,48,1,1,2,34,bop6aslxmwvzsapdxsw3xbvfg,1,70.2,80.6,2023-05-10T17:04:11.663Z,2023-05-10T17:04:14Z,4266870905,213,3.1,4266870897,56,Left,4266870901,141,82.3,4266870899,140,55.9,4266870903,212,15.1,,,,,,,,,,7mehm5v7egyc1r4qioexklbmc,Vicky López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709989,49,1,1,2,37,bop6aslxmwvzsapdxsw3xbvfg,1,58.1,82,2023-05-10T17:04:14.623Z,2023-05-10T17:04:21Z,4266870953,141,97.1,4266870949,56,Left,4266870951,140,66.2,4266870955,212,13.3,4266870957,213,0.9,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709991,50,1,1,2,44,bop6aslxmwvzsapdxsw3xbvfg,1,81,71.1,2023-05-10T17:04:20.959Z,2023-05-10T17:04:21Z,4266870963,140,84.8,4266870969,213,5.0,4266870967,212,12.1,4266870965,141,54.3,4266870961,56,Center,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709993,51,1,1,2,45,bop6aslxmwvzsapdxsw3xbvfg,1,84.8,54.3,2023-05-10T17:04:21.779Z,2023-05-10T17:18:22Z,4266871133,154,,4266870989,141,72.6,4266870985,56,Center,4266870993,213,1.1,4266870987,140,90.9,4266870991,212,14.0,4266871131,210,15,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709995,52,15,1,2,48,bop6aslxmwvzsapdxsw3xbvfg,1,93.7,69.3,2023-05-10T17:04:25.104Z,2023-05-10T17:18:23Z,4266871137,29,,4266871153,230,99.1,4266871095,82,,4266871147,103,19,4266871135,78,,4266871151,147,64.4,4266871145,102,51.1,4266881567,233,17,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,4266871001,64,4266871141,55,,4266871155,231,54.9,4266870999,22,,4266871091,20,4266871139,154,,4266871149,146,95.4,4266871003,56,Center,,,,,,,51,,,
2546710007,17,10,1,2,48,bxlqcsb8ylen7lng9qy50eoq5,1,5.7,38.5,2023-05-10T17:04:25.204Z,2023-05-10T17:18:23Z,4266871057,56,Back,4266871055,94,,4266881577,233,52,,,,,,,,,,,,,,,,7ffrfies3tie3rewc1cm0hz9x,M. Nicoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546710013,18,6,1,2,59,bxlqcsb8ylen7lng9qy50eoq5,0,2.4,39.2,2023-05-10T17:04:36.273Z,2023-05-10T17:37:34Z,4266871081,73,,4266871087,233,53,4266871079,56,Back,,,,,,,,,,,,,,,,7ffrfies3tie3rewc1cm0hz9x,M. Nicoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546710011,53,6,1,2,59,bop6aslxmwvzsapdxsw3xbvfg,1,97.6,60.8,2023-05-10T17:04:36.273Z,2023-05-10T17:04:39Z,4266871075,73,,4266871073,56,Center,4266871083,233,18,,,,,,,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546710023,54,1,1,3,10,bop6aslxmwvzsapdxsw3xbvfg,1,99.5,99.5,2023-05-10T17:04:47.379Z,2023-05-10T17:04:53Z,4266871169,212,30.7,4266871163,56,Left,4266871221,189,,4266871165,140,70.9,4266871167,141,90.0,4266871171,213,3.4,4266871161,6,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546710025,55,1,1,3,12,bop6aslxmwvzsapdxsw3xbvfg,0,70.9,90,2023-05-10T17:04:48.736Z,2023-05-10T17:05:30Z,4266871183,213,6.3,4266871177,140,77.2,4266871181,212,6.6,4266871175,56,Left,4266871685,233,19,4266871683,236,,4266871179,141,89.9,4266871689,286,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546710031,19,74,1,3,12,bxlqcsb8ylen7lng9qy50eoq5,1,23.6,10.6,2023-05-10T17:04:48.737Z,2023-05-10T17:31:04Z,4266871225,56,Back,4266871691,233,55,4266871227,285,,,,,,,,,,,,,,,,,4nbtzqsvw5ecwsh0k19rzoiga,Almudena Rivero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546710041,20,5,1,3,13,bxlqcsb8ylen7lng9qy50eoq5,0,25.4,-1.4,2023-05-10T17:04:49.824Z,2023-05-10T17:37:29Z,4266871285,347,,4266871701,233,56,4266871283,56,Back,,,,,,,,,,,,,,,,4nbtzqsvw5ecwsh0k19rzoiga,Almudena Rivero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546710029,56,5,1,3,13,bop6aslxmwvzsapdxsw3xbvfg,1,74.6,101.4,2023-05-10T17:04:49.824Z,2023-05-10T17:05:32Z,4266871697,233,20,4266871219,347,,4266871217,56,Left,,,,,,,,,,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546710045,57,1,1,3,24,bop6aslxmwvzsapdxsw3xbvfg,1,74.6,100,2023-05-10T17:05:01.248Z,2023-05-10T17:05:04Z,4266871377,213,3.3,4266871371,140,57.1,4266871375,212,18.7,4266871369,56,Left,4266871367,107,,4266871373,141,96.2,,,,,,,cw97vxc7rkog1flgwkgv0dxck,Lucía Corrales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546710049,58,1,1,3,27,bop6aslxmwvzsapdxsw3xbvfg,1,57.2,94.2,2023-05-10T17:05:04.576Z,2023-05-10T17:05:06Z,4266871401,213,5.1,4266871399,212,10.3,4266871393,56,Left,4266871395,140,60.5,4266871397,141,79.9,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546710051,59,1,1,3,29,bop6aslxmwvzsapdxsw3xbvfg,1,60.5,79.9,2023-05-10T17:05:05.936Z,2023-05-10T17:05:07Z,4266871409,141,91.2,4266871405,56,Left,4266871407,140,56.4,4266871411,212,8.8,4266871413,213,2.1,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546710055,60,1,1,3,30,bop6aslxmwvzsapdxsw3xbvfg,1,56.4,91.2,2023-05-10T17:05:07.105Z,2023-05-10T17:05:13Z,4266871461,212,14.4,4266871457,140,69.5,4266871463,213,0.3,4266871455,56,Left,4266871459,141,97.5,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546710063,61,1,1,3,36,bop6aslxmwvzsapdxsw3xbvfg,0,80.7,89.4,2023-05-10T17:05:13.073Z,2023-05-10T17:05:14Z,4266871509,212,10.7,4266871503,56,Left,4266871505,140,90.3,4266871511,213,0.3,4266871507,141,94.5,,,,,,,,,,cw97vxc7rkog1flgwkgv0dxck,Lucía Corrales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546710065,21,3,1,3,38,bxlqcsb8ylen7lng9qy50eoq5,1,12.4,5.3,2023-05-10T17:05:14.979Z,2023-05-10T17:05:18Z,4266871563,233,62,4266871513,56,Back,4266871515,285,,,,,,,,,,,,,,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546710075,62,45,1,3,38,bop6aslxmwvzsapdxsw3xbvfg,0,87.6,94.7,2023-05-10T17:05:14.979Z,2023-05-10T17:05:18Z,4266871551,286,,4266871567,233,21,4266871549,56,Left,,,,,,,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546710067,22,49,1,3,38,bxlqcsb8ylen7lng9qy50eoq5,1,16.3,4.9,2023-05-10T17:05:15.506Z,2023-05-10T17:05:15Z,,,,,,,,,,,,,,,,,,,,,,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546710083,23,1,1,3,42,bxlqcsb8ylen7lng9qy50eoq5,0,28.5,3.4,2023-05-10T17:05:18.866Z,2023-05-10T17:05:21Z,4266871575,140,38.5,4266871577,141,7.0,4266871581,213,0.2,4266871579,212,10.8,4266871573,56,Back,,,,,,,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546710087,63,49,1,3,45,bop6aslxmwvzsapdxsw3xbvfg,1,60.7,79.1,2023-05-10T17:05:22.097Z,2023-05-10T17:05:22Z,,,,,,,,,,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546710089,64,1,1,3,45,bop6aslxmwvzsapdxsw3xbvfg,1,60.7,79.1,2023-05-10T17:05:22.321Z,2023-05-10T17:05:23Z,4266871611,213,0.3,4266871607,141,83.2,4266871605,140,70.7,4266871603,56,Left,4266871609,212,10.9,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546710097,65,1,1,3,46,bop6aslxmwvzsapdxsw3xbvfg,1,70.7,83.2,2023-05-10T17:05:23.457Z,2023-05-10T17:05:27Z,4266871643,140,72.7,4266871649,213,1.4,4266871647,212,9.7,4266871645,141,97.2,4266871641,56,Left,,,,,,,,,,7mehm5v7egyc1r4qioexklbmc,Vicky López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546710101,66,1,1,3,50,bop6aslxmwvzsapdxsw3xbvfg,1,72.7,97.2,2023-05-10T17:05:26.929Z,2023-05-10T17:52:20Z,4266871677,213,3.2,4266871669,56,Left,4266871675,212,14.7,4266871671,140,58.7,4266871673,141,96.8,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546710109,67,1,1,3,53,bop6aslxmwvzsapdxsw3xbvfg,1,58.7,96.8,2023-05-10T17:05:30.177Z,2023-05-10T17:05:33Z,4266871725,213,4.3,4266871719,140,46.0,4266871721,141,56.0,4266871723,212,30.8,4266871717,56,Back,,,,,,,,,,cw97vxc7rkog1flgwkgv0dxck,Lucía Corrales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546710111,68,1,1,3,56,bop6aslxmwvzsapdxsw3xbvfg,1,46.1,53.9,2023-05-10T17:05:32.945Z,2023-05-10T17:05:35Z,4266871737,213,5.2,4266871729,56,Center,4266871735,212,19.1,4266871731,140,54.6,4266871733,141,29.1,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546710115,69,1,1,3,58,bop6aslxmwvzsapdxsw3xbvfg,1,55.7,30.9,2023-05-10T17:05:35.041Z,2023-05-10T17:05:38Z,4266871743,56,Center,4266871749,212,10.5,4266871747,141,46.4,4266871751,213,1.6,4266871745,140,55.9,,,,,,,,,,edc7fwwkl9fcuu9zzxmm3s1nu,Martina Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546710119,70,1,1,4,1,bop6aslxmwvzsapdxsw3xbvfg,1,61.5,55.1,2023-05-10T17:05:38.354Z,2023-05-10T17:05:41Z,4266871769,212,27.3,4266871771,213,1.4,4266871763,56,Left,4266871765,140,65.4,4266871767,141,94.8,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546710121,71,1,1,4,4,bop6aslxmwvzsapdxsw3xbvfg,1,65.4,94.8,2023-05-10T17:05:41.649Z,2023-05-10T17:05:43Z,4266871779,140,78.6,4266871783,212,13.9,4266871785,213,0.0,4266871781,141,95.6,4266871777,56,Left,,,,,,,,,,cw97vxc7rkog1flgwkgv0dxck,Lucía Corrales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546710123,72,1,1,4,6,bop6aslxmwvzsapdxsw3xbvfg,0,78.6,95.6,2023-05-10T17:05:43.377Z,2023-05-10T17:05:44Z,4266871791,140,78.1,4266871795,212,4.0,4266871797,213,4.6,4266871789,56,Left,4266871793,141,89.7,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546710131,24,43,1,4,8,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2023-05-10T17:05:45.075Z,2023-05-10T17:06:11Z,4266871817,56,Back,4266872027,144,8,,,,,,,,,,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546710133,73,61,1,4,9,bop6aslxmwvzsapdxsw3xbvfg,1,77.9,90.2,2023-05-10T17:05:46.706Z,2023-05-10T17:18:59Z,4266871819,56,Left,,,,,,,,,,,,,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546710135,25,5,1,4,10,bxlqcsb8ylen7lng9qy50eoq5,1,24.9,-1.6,2023-05-10T17:05:47.651Z,2023-05-10T17:07:40Z,4266872985,233,74,4266871823,347,,4266871821,56,Back,,,,,,,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546710145,74,5,1,4,10,bop6aslxmwvzsapdxsw3xbvfg,0,75.1,101.6,2023-05-10T17:05:47.651Z,2023-05-10T17:37:29Z,4266871855,347,,4266872989,233,25,4266871853,56,Left,,,,,,,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546710159,26,1,1,4,25,bxlqcsb8ylen7lng9qy50eoq5,0,27.9,0,2023-05-10T17:06:02.596Z,2023-05-10T17:06:06Z,4266871951,141,6.7,4266871949,140,42.1,4266871953,212,16.0,4266871945,107,,4266871947,56,Back,4266871955,213,0.4,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546710163,75,1,1,4,28,bop6aslxmwvzsapdxsw3xbvfg,0,58.3,91.7,2023-05-10T17:06:05.555Z,2023-05-10T17:06:06Z,4266871991,140,73.8,4266871995,212,16.3,4266871989,56,Left,4266871997,213,6.2,4266871987,3,,4266871993,141,90.9,,,,,,,cw97vxc7rkog1flgwkgv0dxck,Lucía Corrales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546710167,27,1,1,4,30,bxlqcsb8ylen7lng9qy50eoq5,0,31.2,7.7,2023-05-10T17:06:07.031Z,2023-05-10T17:06:09Z,4266872015,141,24.1,4266872017,212,27.1,4266872021,1,,4266872019,213,0.4,4266872013,140,54.7,4266872011,56,Center,4266872009,157,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546710169,76,49,1,4,32,bop6aslxmwvzsapdxsw3xbvfg,1,41.8,72.3,2023-05-10T17:06:09.603Z,2023-05-10T17:06:09Z,,,,,,,,,,,,,,,,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546710173,77,1,1,4,33,bop6aslxmwvzsapdxsw3xbvfg,1,41.8,72.3,2023-05-10T17:06:09.970Z,2023-05-10T17:06:15Z,4266872047,140,15.6,4266872045,56,Back,4266872053,213,3.5,4266872049,141,56.1,4266872051,212,29.6,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546710175,78,1,1,4,38,bop6aslxmwvzsapdxsw3xbvfg,1,19.1,54.9,2023-05-10T17:06:15.650Z,2023-05-10T17:52:03Z,4266872075,140,46.5,4266872077,141,42.7,4266872081,213,6.0,4266872079,212,29.9,4266872073,56,Back,,,,,,,,,,11so3nfejun31ajhmqjlwapqt,Sandra Paños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546710177,79,1,1,4,46,bop6aslxmwvzsapdxsw3xbvfg,1,48.3,42.8,2023-05-10T17:06:22.867Z,2023-05-10T17:06:24Z,4266872111,56,Back,4266872113,140,37.5,4266872119,213,2.2,4266872117,212,20.4,4266872115,141,67.8,,,,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546710181,80,1,1,4,48,bop6aslxmwvzsapdxsw3xbvfg,1,37.5,67.8,2023-05-10T17:06:24.754Z,2023-05-10T17:06:28Z,4266872143,141,95.4,4266872147,213,0.8,4266872139,56,Left,4266872141,140,55.5,4266872145,212,26.6,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546710185,81,1,1,4,51,bop6aslxmwvzsapdxsw3xbvfg,1,55.2,94.2,2023-05-10T17:06:28.387Z,2023-05-10T17:06:30Z,4266872163,56,Back,4266872171,213,3.8,4266872169,212,18.7,4266872167,141,76.9,4266872165,140,41.3,,,,,,,,,,cw97vxc7rkog1flgwkgv0dxck,Lucía Corrales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546710189,82,1,1,4,54,bop6aslxmwvzsapdxsw3xbvfg,1,43.4,73.6,2023-05-10T17:06:30.802Z,2023-05-10T17:06:33Z,4266872191,56,Back,4266872199,213,5.5,4266872193,140,48.5,4266872195,141,65.4,4266872197,212,7.7,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546710193,83,1,1,4,56,bop6aslxmwvzsapdxsw3xbvfg,1,53.2,65.5,2023-05-10T17:06:33.475Z,2023-05-10T17:06:37Z,4266872211,213,0.5,4266872207,141,79.0,4266872205,140,69.6,4266872203,56,Left,4266872209,212,19.5,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546710197,84,1,1,5,0,bop6aslxmwvzsapdxsw3xbvfg,1,71.3,78.7,2023-05-10T17:06:37.475Z,2023-05-10T17:06:39Z,4266872231,141,76.1,4266872235,213,6.0,4266872229,140,77.9,4266872227,56,Center,4266872233,212,7.2,,,,,,,,,,7mehm5v7egyc1r4qioexklbmc,Vicky López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546710207,85,1,1,5,2,bop6aslxmwvzsapdxsw3xbvfg,1,77.9,76.1,2023-05-10T17:06:38.851Z,2023-05-10T17:06:42Z,4266872277,212,15.3,4266872275,141,95.9,4266872271,56,Left,4266872273,140,84.9,4266872279,213,1.1,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546710213,86,1,1,5,5,bop6aslxmwvzsapdxsw3xbvfg,1,83.8,94.2,2023-05-10T17:06:42.371Z,2023-05-10T17:06:43Z,4266872303,56,Left,4266872309,212,14.2,4266872307,141,80.5,4266872311,213,3.9,4266872305,140,73.6,,,,,,,,,,cw97vxc7rkog1flgwkgv0dxck,Lucía Corrales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546710217,87,1,1,5,7,bop6aslxmwvzsapdxsw3xbvfg,1,73.6,80.5,2023-05-10T17:06:43.827Z,2023-05-10T17:06:46Z,4266872329,140,66.2,4266872331,141,95.3,4266872335,213,2.2,4266872333,212,12.7,4266872327,56,Left,,,,,,,,,,7mehm5v7egyc1r4qioexklbmc,Vicky López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546710221,88,1,1,5,9,bop6aslxmwvzsapdxsw3xbvfg,1,66.2,94.4,2023-05-10T17:06:46.099Z,2023-05-10T17:06:47Z,4266872343,141,73.6,4266872341,140,66.5,4266872345,212,14.1,4266872347,213,4.7,4266872339,56,Center,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546710223,89,1,1,5,10,bop6aslxmwvzsapdxsw3xbvfg,0,66.5,73.6,2023-05-10T17:06:47.059Z,2023-05-10T17:06:49Z,4266872361,141,75.0,4266872365,213,0.1,4266872359,140,76.4,4266872363,212,10.4,4266872357,56,Center,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546710225,28,1,1,5,14,bxlqcsb8ylen7lng9qy50eoq5,0,26.2,28.8,2023-05-10T17:06:50.838Z,2023-05-10T17:06:51Z,4266872371,140,26.9,4266872375,141,28.9,4266872369,56,Back,4266872387,1,,4266872381,213,0.1,4266872379,212,0.7,4266872367,157,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546710229,90,61,1,5,14,bop6aslxmwvzsapdxsw3xbvfg,1,76.4,75,2023-05-10T17:06:51.186Z,2023-05-10T17:06:51Z,4266872393,56,Center,,,,,,,,,,,,,,,,,,,,,,7mehm5v7egyc1r4qioexklbmc,Vicky López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546710237,91,1,1,5,17,bop6aslxmwvzsapdxsw3xbvfg,1,76.3,82,2023-05-10T17:06:53.875Z,2023-05-10T17:06:55Z,4266872433,212,10.8,4266872427,56,Left,4266872429,140,80.8,4266872435,213,1.1,4266872431,141,96.3,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546710245,92,1,1,5,18,bop6aslxmwvzsapdxsw3xbvfg,1,80.8,96.3,2023-05-10T17:06:55.076Z,2023-05-10T17:06:57Z,4266872471,141,83.8,4266872475,213,4.7,4266872469,140,81.0,4266872467,56,Left,4266872473,212,8.5,,,,,,,,,,cw97vxc7rkog1flgwkgv0dxck,Lucía Corrales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546710251,29,45,1,5,20,bxlqcsb8ylen7lng9qy50eoq5,0,23.4,22.7,2023-05-10T17:06:57.348Z,2023-05-10T17:07:00Z,4266872495,285,,4266872501,233,93,4266872493,56,Back,,,,,,,,,,,,,,,,5ag0647kn7k4y21y8nigiwxqt,Nagore Calderón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546710249,93,3,1,5,20,bop6aslxmwvzsapdxsw3xbvfg,1,76.6,77.3,2023-05-10T17:06:57.348Z,2023-05-10T17:06:59Z,4266872489,56,Center,4266872497,233,29,4266872491,286,,,,,,,,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546710259,30,45,1,5,22,bxlqcsb8ylen7lng9qy50eoq5,0,18.2,25.4,2023-05-10T17:06:59.220Z,2023-05-10T17:07:01Z,4266872531,56,Back,4266872533,285,,4266872557,233,94,,,,,,,,,,,,,,,,791g6utcjg9779zlvf7gyavze,Ana Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
