id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/15/value,assist
2487821567,627,61,2,70,11,1azk57wev30h044w949j46kpu,1,14.4,68.9,2022-11-26T16:26:57.499Z,2022-11-26T16:26:57Z,3927361077,56,Back,,,,,,,,,,,,,,,,,,,,,,f2wy9lcvcg47ufsat67mdf0et,Marta Unzué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487821585,628,49,2,70,12,1azk57wev30h044w949j46kpu,1,9.8,65.9,2022-11-26T16:26:58.667Z,2022-11-26T16:26:58Z,,,,,,,,,,,,,,,,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487821623,629,1,2,70,13,1azk57wev30h044w949j46kpu,1,10.6,67.5,2022-11-26T16:26:59.244Z,2022-11-26T16:27:03Z,3927361359,140,20.3,3927361361,141,96.6,3927361363,212,22.3,3927361357,56,Back,3927361365,213,1.1,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487821659,630,1,2,70,17,1azk57wev30h044w949j46kpu,1,22.6,92.6,2022-11-26T16:27:03.260Z,2022-11-26T16:27:06Z,3927361559,1,,3927361547,155,,3927361551,140,58.4,3927361555,212,40.9,3927361553,141,68.9,3927361557,213,5.9,3927361549,56,Center,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487821663,631,61,2,70,20,1azk57wev30h044w949j46kpu,0,46.8,73.4,2022-11-26T16:27:06.651Z,2022-11-26T16:27:07Z,3927361581,56,Back,,,,,,,,,,,,,,,,,,,,,,ak7rstu77leltpt7c104ca4q2,Peke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487821673,632,43,2,70,20,1azk57wev30h044w949j46kpu,1,0,0,2022-11-26T16:27:06.826Z,2022-11-26T16:27:14Z,3927361609,56,Back,3927361955,144,61,,,,,,,,,,,,,,,,,,,ak7rstu77leltpt7c104ca4q2,Peke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487821677,633,43,2,70,21,1azk57wev30h044w949j46kpu,1,0,0,2022-11-26T16:27:07.003Z,2022-11-26T16:27:15Z,3927361975,144,61,3927361623,56,Back,,,,,,,,,,,,,,,,,,,ak7rstu77leltpt7c104ca4q2,Peke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487821667,533,61,2,70,21,1qoqz1tyay060cj5aha7rt1lp,0,42.4,26.2,2022-11-26T16:27:07.093Z,2022-11-26T16:27:07Z,3927361595,56,Back,,,,,,,,,,,,,,,,,,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487821685,534,49,2,70,22,1qoqz1tyay060cj5aha7rt1lp,1,53.2,22.2,2022-11-26T16:27:08.655Z,2022-11-26T16:27:08Z,,,,,,,,,,,,,,,,,,,,,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487821701,535,4,2,70,23,1qoqz1tyay060cj5aha7rt1lp,1,54,24.4,2022-11-26T16:27:09.210Z,2022-11-26T16:27:10Z,3927361729,56,Center,3927361793,233,634,3927361731,152,,3927361725,13,,3927361733,265,,3927361737,286,,,,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487821705,634,4,2,70,23,1azk57wev30h044w949j46kpu,0,46,75.6,2022-11-26T16:27:09.211Z,2022-11-26T16:27:10Z,3927361765,265,,3927361767,285,,3927361763,152,,3927361799,233,535,3927361759,13,,3927361761,56,Back,,,,,,,ak7rstu77leltpt7c104ca4q2,Peke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487821843,536,1,2,70,38,1qoqz1tyay060cj5aha7rt1lp,1,54,22.2,2022-11-26T16:27:24.638Z,2022-11-26T16:27:29Z,3927362501,155,,3927362641,189,,3927362513,213,6.0,3927362515,1,,3927362509,141,4.4,3927362511,212,41.9,3927362503,152,,3927362507,140,92.2,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,3927362505,56,3927362499,5,,,,,,,,,,,,,Right,,,,,,,,,,,
2487821849,537,1,2,70,40,1qoqz1tyay060cj5aha7rt1lp,0,93.6,3.7,2022-11-26T16:27:26.623Z,2022-11-26T16:27:27Z,3927362541,56,Right,3927362549,213,1.4,3927362537,2,,3927362539,155,,3927362543,140,93.8,3927362547,212,1.6,3927362545,141,6.1,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487822089,636,61,2,70,41,1azk57wev30h044w949j46kpu,1,5.6,91.1,2022-11-26T16:27:27.396Z,2022-11-26T16:56:17Z,3927363737,56,Back,,,,,,,,,,,,,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487821865,538,5,2,70,41,1qoqz1tyay060cj5aha7rt1lp,1,91,-1.2,2022-11-26T16:27:27.832Z,2022-11-26T16:27:32Z,3927362687,233,635,3927362633,347,,3927362631,56,Right,,,,,,,,,,,,,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487821875,635,5,2,70,41,1azk57wev30h044w949j46kpu,0,9,101.2,2022-11-26T16:27:27.832Z,2022-11-26T17:00:34Z,3927362787,233,538,3927362669,56,Back,3927362671,347,,,,,,,,,,,,,,,,,ak7rstu77leltpt7c104ca4q2,Peke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487822003,539,1,2,70,49,1qoqz1tyay060cj5aha7rt1lp,0,94.3,0,2022-11-26T16:27:35.860Z,2022-11-26T16:56:02Z,3927363307,56,Right,3927363311,141,19.1,3927363305,107,,3927363313,212,14.4,3927363309,140,90.9,3927363315,213,1.8,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487822163,541,6,2,70,50,1qoqz1tyay060cj5aha7rt1lp,1,92.1,10.9,2022-11-26T16:27:36.211Z,2022-11-26T16:28:28Z,3927364323,75,,3927364087,56,Right,3927364843,233,637,,,,,,,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487822119,637,6,2,70,50,1azk57wev30h044w949j46kpu,0,7.9,89.1,2022-11-26T16:27:36.211Z,2022-11-26T16:28:28Z,3927363859,73,,3927363857,56,Back,3927364857,233,541,,,,,,,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487822059,540,43,2,70,56,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2022-11-26T16:27:42.077Z,2022-11-26T16:27:57Z,3927363531,56,Right,3927363539,213,4.5,3927364043,144,1,3927363537,212,5.8,3927363533,140,89.4,3927363535,141,10.6,,,,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487822263,542,1,2,71,23,1qoqz1tyay060cj5aha7rt1lp,0,99.8,0.8,2022-11-26T16:28:09.801Z,2022-11-26T16:56:10Z,3927364539,212,33.8,3927364529,155,,3927364543,1,,3927364531,224,,3927364541,213,1.7,3927364535,140,95.4,3927364525,2,,3927364527,6,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,3927364533,56,3927364537,141,50.1,,,,,,,,,,,,Center,,,,,,,,,,,
2487822311,638,12,2,71,26,1azk57wev30h044w949j46kpu,1,4.7,50.4,2022-11-26T16:28:11.955Z,2022-11-26T16:56:08Z,3927364759,141,10.4,3927364761,212,28.8,3927364755,56,Back,3927364763,213,5.1,3927364757,140,13.8,,,,,,,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487822315,543,1,2,71,38,1qoqz1tyay060cj5aha7rt1lp,0,96.7,75.9,2022-11-26T16:28:24.495Z,2022-11-26T16:28:25Z,3927364777,213,4.8,3927364773,141,60.3,3927364765,2,,3927364775,212,10.7,3927364769,56,Center,3927364771,140,98.0,,,,,,,3mgkmvazmdqvhtnkkigc24e3u,Belén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487822313,639,52,2,71,38,1azk57wev30h044w949j46kpu,1,1.7,43,2022-11-26T16:28:24.684Z,2022-11-26T16:28:25Z,,,,,,,,,,,,,,,,,,,,,,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487822381,640,1,2,71,45,1azk57wev30h044w949j46kpu,1,9.1,50.1,2022-11-26T16:28:31.180Z,2022-11-26T16:28:33Z,3927365117,123,,3927365123,141,66.3,3927365127,213,1.4,3927365125,212,11.2,3927365121,140,11.1,3927365119,56,Back,,,,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487822403,641,1,2,71,47,1azk57wev30h044w949j46kpu,1,10.8,67.8,2022-11-26T16:28:32.923Z,2022-11-26T16:28:35Z,3927365205,140,13.5,3927365211,213,1.4,3927365203,56,Back,3927365207,141,88.4,3927365209,212,14.3,,,,,,,,,,85vgjvamflqyzs4ov1fnaai95,Bibiane Schulze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487822417,642,1,2,71,49,1azk57wev30h044w949j46kpu,1,13.5,88.4,2022-11-26T16:28:35.051Z,2022-11-26T16:28:37Z,3927365277,213,5.4,3927365273,141,65.1,3927365271,140,26.6,3927365269,56,Back,3927365275,212,21.0,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487822427,643,1,2,71,51,1azk57wev30h044w949j46kpu,1,26.6,65.1,2022-11-26T16:28:37.195Z,2022-11-26T16:28:38Z,3927365315,140,30.9,3927365319,212,17.3,3927365317,141,89.6,3927365313,56,Back,3927365321,213,1.3,,,,,,,,,,f2wy9lcvcg47ufsat67mdf0et,Marta Unzué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487822433,544,45,2,71,52,1qoqz1tyay060cj5aha7rt1lp,0,64.1,9.5,2022-11-26T16:28:38.827Z,2022-11-26T16:28:41Z,3927365349,285,,3927365415,233,644,3927365347,56,Right,,,,,,,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487822447,644,3,2,71,52,1azk57wev30h044w949j46kpu,1,35.9,90.5,2022-11-26T16:28:38.827Z,2022-11-26T16:28:41Z,3927365393,233,544,3927365397,286,,3927365381,56,Back,,,,,,,,,,,,,,,,envd6nvea5ssa98mq2bnd7otm,Jone Amezaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487822451,645,50,2,71,55,1azk57wev30h044w949j46kpu,1,36.7,89.6,2022-11-26T16:28:40.955Z,2022-11-26T16:28:43Z,3927365569,233,545,3927365389,56,Back,3927365567,286,,,,,,,,,,,,,,,,,envd6nvea5ssa98mq2bnd7otm,Jone Amezaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487822469,545,7,2,71,55,1qoqz1tyay060cj5aha7rt1lp,1,63.3,10.4,2022-11-26T16:28:40.956Z,2022-11-26T16:28:43Z,3927365497,285,,3927365493,56,Right,3927365545,233,645,,,,,,,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487822473,546,49,2,71,56,1qoqz1tyay060cj5aha7rt1lp,1,63.4,8.9,2022-11-26T16:28:42.472Z,2022-11-26T16:28:42Z,,,,,,,,,,,,,,,,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487822491,547,1,2,71,56,1qoqz1tyay060cj5aha7rt1lp,1,61.4,8.3,2022-11-26T16:28:42.887Z,2022-11-26T16:28:44Z,3927365589,212,8.6,3927365585,140,69.4,3927365591,213,6.1,3927365587,141,5.8,3927365583,56,Right,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487822495,548,1,2,71,58,1qoqz1tyay060cj5aha7rt1lp,1,68.4,6.4,2022-11-26T16:28:44.110Z,2022-11-26T16:28:45Z,3927365617,213,0.7,3927365615,212,6.4,3927365609,140,73.2,3927365611,141,12.3,3927365607,56,Right,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487822501,549,3,2,71,59,1qoqz1tyay060cj5aha7rt1lp,0,75.8,13.6,2022-11-26T16:28:45.056Z,2022-11-26T16:28:48Z,3927365631,286,,3927365685,233,646,3927365629,56,Right,,,,,,,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487822509,646,7,2,71,59,1azk57wev30h044w949j46kpu,1,24.2,86.4,2022-11-26T16:28:45.057Z,2022-11-26T16:28:47Z,3927365677,56,Back,3927365679,285,,3927365681,233,549,,,,,,,,,,,,,,,,f2wy9lcvcg47ufsat67mdf0et,Marta Unzué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487822511,647,49,2,72,1,1azk57wev30h044w949j46kpu,1,17.2,89.6,2022-11-26T16:28:47.245Z,2022-11-26T16:28:47Z,,,,,,,,,,,,,,,,,,,,,,,,,f2wy9lcvcg47ufsat67mdf0et,Marta Unzué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487822529,648,1,2,72,2,1azk57wev30h044w949j46kpu,1,17.2,89.6,2022-11-26T16:28:48.411Z,2022-11-26T16:28:50Z,3927365773,212,16.7,3927365775,213,5.8,3927365767,56,Back,3927365771,141,77.3,3927365769,140,31.0,,,,,,,,,,f2wy9lcvcg47ufsat67mdf0et,Marta Unzué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487822543,649,1,2,72,4,1azk57wev30h044w949j46kpu,1,31,77.3,2022-11-26T16:28:50.043Z,2022-11-26T16:28:52Z,3927365849,213,2.0,3927365845,141,95.0,3927365847,212,13.5,3927365843,140,25.1,3927365841,56,Back,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487822565,651,4,2,72,6,1azk57wev30h044w949j46kpu,1,25.2,94.8,2022-11-26T16:28:52.076Z,2022-11-26T16:28:54Z,3927365955,285,,3927365947,13,,3927365951,152,,3927365991,233,550,3927365953,265,,3927365949,56,Back,,,,,,,f2wy9lcvcg47ufsat67mdf0et,Marta Unzué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487822553,550,4,2,72,6,1qoqz1tyay060cj5aha7rt1lp,0,74.8,5.2,2022-11-26T16:28:52.077Z,2022-11-26T16:28:54Z,3927365877,13,,3927365885,286,,3927366007,233,651,3927365881,152,,3927365879,56,Right,3927365883,265,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487822545,650,43,2,72,6,1azk57wev30h044w949j46kpu,1,0,0,2022-11-26T16:28:52.155Z,2022-11-26T16:28:55Z,3927365855,56,Back,3927366051,144,61,,,,,,,,,,,,,,,,,,,f2wy9lcvcg47ufsat67mdf0et,Marta Unzué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487822857,652,18,2,72,41,1azk57wev30h044w949j46kpu,1,0,0,2022-11-26T16:29:27.291Z,2022-11-26T16:29:27Z,3927367623,44,Midfielder,3927367621,42,,3927367625,59,8,3927367659,55,653,,,,,,,,,,,,,f2wy9lcvcg47ufsat67mdf0et,Marta Unzué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487822861,653,19,2,72,41,1azk57wev30h044w949j46kpu,1,0,0,2022-11-26T16:29:27.292Z,2022-11-26T16:59:20Z,3927442165,293,3,3927367645,145,4,3927367651,44,Midfielder,3927367639,42,,3927442163,292,7,3927367647,59,18,3927367655,55,652,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487823409,656,18,2,72,42,1azk57wev30h044w949j46kpu,1,0,0,2022-11-26T16:29:28.167Z,2022-11-26T16:30:36Z,3927370295,59,31,3927370329,55,657,3927370293,44,Forward,3927370291,42,,,,,,,,,,,,,,envd6nvea5ssa98mq2bnd7otm,Jone Amezaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487823413,657,19,2,72,42,1azk57wev30h044w949j46kpu,1,0,0,2022-11-26T16:29:28.168Z,2022-11-26T16:59:16Z,3927370313,55,656,3927370301,42,,3927370637,292,4,3927370309,59,5,3927370307,145,11,3927370311,44,Defender,3927370639,293,5,,,,alcmg8hi95r5q7etrck1uyusq,Naroa Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487822985,551,18,2,72,57,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2022-11-26T16:29:43.472Z,2022-11-26T16:29:44Z,3927368163,55,552,3927368125,44,Midfielder,3927368123,42,,3927368127,59,12,,,,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487822991,552,19,2,72,57,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2022-11-26T16:29:43.473Z,2022-11-26T16:55:16Z,3927436029,293,2,3927368151,59,8,3927368145,42,,3927368155,55,551,3927368149,145,7,3927368153,44,Midfielder,3927436027,292,6,,,,79zpaj24j11e9aajt7vmjf88a,Estefa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487823143,553,18,2,72,59,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2022-11-26T16:29:45.131Z,2022-11-26T16:30:05Z,3927368835,59,7,3927368831,42,,3927368903,55,554,3927368833,44,Forward,,,,,,,,,,,,,3mgkmvazmdqvhtnkkigc24e3u,Belén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487823145,554,19,2,72,59,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2022-11-26T16:29:45.132Z,2022-11-26T16:55:18Z,3927368847,44,Midfielder,3927368843,145,10,3927369283,292,6,3927368839,42,,3927369285,293,1,3927368849,55,553,3927368845,59,28,,,,1bwsm5vcee014jmyh63q1ayhg,Lucía Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487823301,654,1,2,73,18,1azk57wev30h044w949j46kpu,0,28,90.8,2022-11-26T16:30:04.635Z,2022-11-26T16:57:55Z,3927369661,140,73.5,3927369659,56,Center,3927369669,1,,3927369655,155,,3927369663,141,72.0,3927369667,213,6.0,3927369665,212,49.5,3927369653,5,,85vgjvamflqyzs4ov1fnaai95,Bibiane Schulze,,3927369657,152,,,,,,,,,,,,,,,,,,,,,,,,,,
2487823313,555,1,2,73,24,1qoqz1tyay060cj5aha7rt1lp,0,26,21.3,2022-11-26T16:30:10.446Z,2022-11-26T16:30:11Z,3927369733,140,34.6,3927369737,212,11.3,3927369731,56,Back,3927369729,3,,3927369735,141,31.3,3927369739,213,0.6,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487823317,655,1,2,73,24,1azk57wev30h044w949j46kpu,0,66.6,64.2,2022-11-26T16:30:10.826Z,2022-11-26T16:57:53Z,3927369753,141,66.8,3927369749,56,Center,3927369757,213,0.2,3927369755,212,11.6,3927369751,140,77.5,3927369747,3,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487823327,556,49,2,73,25,1qoqz1tyay060cj5aha7rt1lp,1,29.7,31.2,2022-11-26T16:30:11.853Z,2022-11-26T16:30:12Z,,,,,,,,,,,,,,,,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487836951,813,1,2,73,26,1azk57wev30h044w949j46kpu,0,40.1,64.1,2022-11-26T16:30:11.914Z,2022-11-26T16:58:47Z,3927439789,56,Center,3927439793,141,56.7,3927439797,213,6.1,3927439795,212,36.3,3927439791,140,74.3,3927439787,157,,3927439799,1,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487823367,557,1,2,73,27,1qoqz1tyay060cj5aha7rt1lp,1,28.1,24.7,2022-11-26T16:30:13.871Z,2022-11-26T16:58:45Z,3927370039,140,51.8,3927370043,212,26.5,3927370045,213,5.9,3927370041,141,11.4,3927370035,155,,3927370037,56,Right,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487826053,689,43,2,73,28,1azk57wev30h044w949j46kpu,1,0,0,2022-11-26T16:30:14.097Z,2022-11-26T16:55:00Z,3927384015,286,0,3927435605,144,44,3927384013,56,Center,,,,,,,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487823369,558,1,2,73,28,1qoqz1tyay060cj5aha7rt1lp,0,51.8,11.4,2022-11-26T16:30:14.796Z,2022-11-26T16:58:44Z,3927370051,56,Center,3927370057,212,12.4,3927370053,140,53.7,3927370059,213,1.4,3927370055,141,29.4,,,,,,,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487823397,560,1,2,73,29,1qoqz1tyay060cj5aha7rt1lp,0,27.5,99.3,2022-11-26T16:30:15.186Z,2022-11-26T16:58:43Z,3927370225,140,32.4,3927370227,141,53.6,3927370223,56,Back,3927370229,212,31.5,3927370221,3,,3927370231,213,4.9,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487837057,814,1,2,73,30,1azk57wev30h044w949j46kpu,1,67.5,45.2,2022-11-26T16:30:15.914Z,2022-11-26T16:57:50Z,3927440261,140,68.8,3927440259,56,Center,3927440263,141,26.6,3927440267,213,4.8,3927440257,3,,3927440265,212,12.7,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487823759,659,1,2,73,32,1azk57wev30h044w949j46kpu,1,65.1,26.3,2022-11-26T16:30:18.187Z,2022-11-26T16:57:50Z,3927371907,155,,3927372545,154,,3927372547,22,,3927372543,210,16,3927371919,1,,3927371913,141,69.2,3927371917,213,0.9,3927371915,212,37.1,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,3927371909,56,3927371911,140,86.9,,,,,,,,,,,,Center,,,,,,,,,,,1
2487823391,559,43,2,73,32,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2022-11-26T16:30:18.861Z,2022-11-26T16:30:37Z,3927370199,285,0,3927370803,144,44,3927370197,56,Back,,,,,,,,,,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487823443,658,16,2,73,40,1azk57wev30h044w949j46kpu,1,93.5,64.7,2022-11-26T16:30:26.378Z,2022-11-26T16:31:25Z,3927372605,214,,3927372235,374,2022-11-26 16:30:25.652,3927372609,230,96.7,3927372239,375,73:39.738,3927372591,78,,3927372595,154,,3927370465,22,,3927372601,102,48.5,ak7rstu77leltpt7c104ca4q2,Peke,,3927370469,56,3927372603,103,2.5,3927372607,89,,3927372611,231,60.3,3927370467,64,3927372225,72,,Center,3927372593,29,,3927372597,55,,,,,659,
2487823903,561,1,2,74,28,1qoqz1tyay060cj5aha7rt1lp,1,49.9,50.3,2022-11-26T16:31:14.256Z,2022-11-26T16:51:04Z,3927372811,212,8.5,3927372807,140,42.6,3927372805,56,Back,3927372813,213,2.7,3927372815,279,G,3927372809,141,55.8,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487823909,562,1,2,74,35,1qoqz1tyay060cj5aha7rt1lp,0,43.1,51.5,2022-11-26T16:31:20.989Z,2022-11-26T16:31:22Z,3927372855,212,28.5,3927372853,141,14.0,3927372857,213,5.2,3927372849,56,Right,3927372851,140,55.3,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487823925,563,1,2,74,37,1qoqz1tyay060cj5aha7rt1lp,1,48.3,4.6,2022-11-26T16:31:23.340Z,2022-11-26T16:31:24Z,3927372929,213,0.1,3927372921,56,Right,3927372925,141,5.8,3927372923,140,61.1,3927372927,212,13.5,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487823947,564,1,2,74,38,1qoqz1tyay060cj5aha7rt1lp,0,61.2,6.1,2022-11-26T16:31:24.539Z,2022-11-26T16:31:26Z,3927373025,56,Right,3927373029,141,14.6,3927373033,213,2.4,3927373031,212,8.2,3927373027,140,55.7,,,,,,,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487823989,660,50,2,74,41,1azk57wev30h044w949j46kpu,1,46.7,86,2022-11-26T16:31:27.794Z,2022-11-26T16:31:30Z,3927373303,286,,3927373301,56,Back,3927373343,233,565,,,,,,,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487823967,565,7,2,74,41,1qoqz1tyay060cj5aha7rt1lp,0,53.3,14,2022-11-26T16:31:27.795Z,2022-11-26T16:31:30Z,3927373195,285,,3927373339,233,660,3927373193,56,Right,,,,,,,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
