id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/14/value,qualifier/15/value
2524756429,25,61,1,2,55,e7p3lxg97gac51s71hotzi0a5,0,30.6,46.4,2023-03-26T10:05:25.012Z,2023-03-26T12:05:13Z,4124540251,56,Back,,,,,,,,,,,,,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756437,34,1,1,2,55,4vvf3sulx3a61fiyaarjdndjs,1,69.9,53,2023-03-26T10:05:25.030Z,2023-03-26T10:05:27Z,4124540287,213,5.6,4124540279,56,Center,4124540283,141,30.9,4124540281,140,88.0,4124540285,212,24.2,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756455,35,1,1,2,58,4vvf3sulx3a61fiyaarjdndjs,1,88,30.9,2023-03-26T10:05:27.460Z,2023-03-26T10:05:42Z,4124540381,140,96.5,4124540387,213,1.0,4124540619,154,,4124540379,56,Center,4124540617,210,13,4124540383,141,53.7,4124540385,212,17.9,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756461,36,13,1,3,2,4vvf3sulx3a61fiyaarjdndjs,1,96.5,53.7,2023-03-26T10:05:31.348Z,2023-03-26T10:05:42Z,4124540411,16,,4124540655,55,35,4124540661,103,12.5,4124540653,154,,4124540647,73,,4124540669,231,50.9,4124540663,214,,4124540413,56,Center,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,4124540651,29,,,4124540665,328,4124540659,102,61.0,4124540475,25,4124540641,72,4124540667,230,100,,,,,,,,,,,,,,,,
2524756457,26,5,1,3,2,e7p3lxg97gac51s71hotzi0a5,1,-0.9,40.2,2023-03-26T10:05:32.012Z,2023-03-26T10:55:39Z,4124540395,346,,4124540391,56,Back,4124540427,233,37,,,,,,,,,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756463,37,5,1,3,2,4vvf3sulx3a61fiyaarjdndjs,0,100.9,59.8,2023-03-26T10:05:32.012Z,2023-03-26T10:17:50Z,4124540423,346,,4124540421,56,Center,4124540431,233,26,,,,,,,,,,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756585,27,1,1,3,25,e7p3lxg97gac51s71hotzi0a5,1,5.2,48.5,2023-03-26T10:05:54.590Z,2023-03-26T10:05:58Z,4124541031,141,40.3,4124541027,56,Back,4124541029,140,1.8,4124541039,237,,4124541033,212,6.6,4124541035,213,4.1,4124541025,124,,,,,6d7hdegq9cbh7kr8sqvao1qt,D. Bačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756593,28,1,1,3,29,e7p3lxg97gac51s71hotzi0a5,1,4.6,31.2,2023-03-26T10:05:58.782Z,2023-03-26T10:06:01Z,4124541065,213,5.5,4124541061,141,9.7,4124541063,212,20.6,4124541057,56,Back,4124541059,140,18.4,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756619,29,1,1,3,31,e7p3lxg97gac51s71hotzi0a5,1,19.1,7.3,2023-03-26T10:06:00.989Z,2023-03-26T10:06:04Z,4124541181,155,,4124541193,1,,4124541187,141,41.9,4124541189,212,47.1,4124541183,56,Center,4124541185,140,58.0,4124541191,213,0.5,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756623,30,61,1,3,35,e7p3lxg97gac51s71hotzi0a5,0,60.7,40.6,2023-03-26T10:06:04.622Z,2023-03-26T10:06:05Z,4124541201,56,Center,,,,,,,,,,,,,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756627,31,43,1,3,35,e7p3lxg97gac51s71hotzi0a5,1,0,0,2023-03-26T10:06:04.718Z,2023-03-26T10:06:06Z,4124541249,144,8,4124541205,56,Center,,,,,,,,,,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756651,38,4,1,3,39,4vvf3sulx3a61fiyaarjdndjs,1,35,70,2023-03-26T10:06:08.158Z,2023-03-26T10:06:11Z,4124541327,152,,4124541329,286,,4124541325,56,Back,4124541341,233,32,4124541323,295,,4124541319,13,,,,,,,,1zlt1xabh07byc3u8oid9gdn8,Sandra Villafañe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756653,32,4,1,3,39,e7p3lxg97gac51s71hotzi0a5,0,65,30,2023-03-26T10:06:08.159Z,2023-03-26T10:06:19Z,4124541333,56,Center,4124541347,233,38,4124541335,152,,4124541481,295,,4124541331,13,,4124541339,285,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756679,39,1,1,3,48,4vvf3sulx3a61fiyaarjdndjs,1,30.6,69.7,2023-03-26T10:06:17.399Z,2023-03-26T10:06:19Z,4124541491,56,Back,4124541499,213,1.0,4124541497,212,11.5,4124541495,141,83.9,4124541493,140,36.6,4124541489,152,,4124541487,5,,,,,1zlt1xabh07byc3u8oid9gdn8,Sandra Villafañe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756689,40,1,1,3,50,4vvf3sulx3a61fiyaarjdndjs,1,36.6,83.9,2023-03-26T10:06:19.591Z,2023-03-26T10:06:21Z,4124541571,155,,4124541577,141,26.4,4124541583,1,,4124541579,212,39.4,4124541573,56,Back,4124541575,140,31.7,4124541581,213,4.6,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756693,41,3,1,3,52,4vvf3sulx3a61fiyaarjdndjs,0,33.5,18,2023-03-26T10:06:21.177Z,2023-03-26T10:06:23Z,4124541651,233,33,4124541593,56,Back,4124541655,286,,,,,,,,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756703,33,7,1,3,52,e7p3lxg97gac51s71hotzi0a5,1,66.5,82,2023-03-26T10:06:21.178Z,2023-03-26T10:06:23Z,4124541641,56,Left,4124541643,285,,4124541647,233,41,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756705,34,49,1,3,53,e7p3lxg97gac51s71hotzi0a5,1,64.1,85.9,2023-03-26T10:06:22.543Z,2023-03-26T10:06:22Z,,,,,,,,,,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756735,35,1,1,3,58,e7p3lxg97gac51s71hotzi0a5,1,71.1,76.7,2023-03-26T10:06:27.166Z,2023-03-26T10:06:29Z,4124541827,140,66.0,4124541829,141,66.9,4124541831,212,8.5,4124541825,56,Center,4124541833,213,4.0,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756743,36,1,1,4,0,e7p3lxg97gac51s71hotzi0a5,1,66,66.9,2023-03-26T10:06:29.342Z,2023-03-26T10:06:33Z,4124541891,140,77.6,4124541893,141,69.6,4124541895,212,12.3,4124541897,213,0.1,4124541889,56,Center,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756745,37,50,1,4,4,e7p3lxg97gac51s71hotzi0a5,1,72.7,59.6,2023-03-26T10:06:33.503Z,2023-03-26T10:06:35Z,4124541903,286,,4124541901,56,Center,4124541941,233,42,,,,,,,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756749,42,7,1,4,4,4vvf3sulx3a61fiyaarjdndjs,0,27.3,40.4,2023-03-26T10:06:33.504Z,2023-03-26T10:06:36Z,4124541925,285,,4124541923,56,Back,4124541929,233,37,,,,,,,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756775,43,61,1,4,11,4vvf3sulx3a61fiyaarjdndjs,1,35.2,70.8,2023-03-26T10:06:40.642Z,2023-03-26T10:06:40Z,4124542037,56,Back,,,,,,,,,,,,,,,,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756809,39,49,1,4,12,e7p3lxg97gac51s71hotzi0a5,1,71.6,59.3,2023-03-26T10:06:41.880Z,2023-03-26T10:56:34Z,,,,,,,,,,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756791,38,50,1,4,13,e7p3lxg97gac51s71hotzi0a5,1,73.4,57.8,2023-03-26T10:06:43.119Z,2023-03-26T10:06:50Z,4124542343,233,45,4124542115,56,Center,4124542117,286,,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756833,45,7,1,4,13,4vvf3sulx3a61fiyaarjdndjs,0,26.6,42.2,2023-03-26T10:06:43.120Z,2023-03-26T10:26:12Z,4124542269,56,Back,4124542285,233,38,4124542271,285,,,,,,,,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756797,44,61,1,4,15,4vvf3sulx3a61fiyaarjdndjs,0,35.3,69.7,2023-03-26T10:06:44.153Z,2023-03-26T10:07:24Z,4124542149,56,Back,,,,,,,,,,,,,,,,,,,,,,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524769095,398,3,1,4,16,e7p3lxg97gac51s71hotzi0a5,1,69.6,73.2,2023-03-26T10:06:45.124Z,2023-03-26T10:57:11Z,4124608547,56,Center,4124608549,286,,4124608799,233,407,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524769141,407,45,1,4,16,4vvf3sulx3a61fiyaarjdndjs,0,30.4,26.8,2023-03-26T10:06:45.124Z,2023-03-26T10:57:11Z,4124608817,233,398,4124608779,56,Back,4124608781,285,,,,,,,,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756819,40,43,1,4,16,e7p3lxg97gac51s71hotzi0a5,1,0,0,2023-03-26T10:06:45.696Z,2023-03-26T10:56:39Z,4124542223,56,Center,4124608229,144,61,,,,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756855,41,1,1,4,17,e7p3lxg97gac51s71hotzi0a5,0,69.7,90.5,2023-03-26T10:06:47.039Z,2023-03-26T10:57:56Z,4124542417,141,79.1,4124542419,212,12.6,4124542413,56,Left,4124542421,213,3.8,4124542415,140,60.3,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524769283,409,49,1,4,20,4vvf3sulx3a61fiyaarjdndjs,1,33.4,28.3,2023-03-26T10:06:49.124Z,2023-03-26T10:57:48Z,,,,,,,,,,,,,,,,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524769299,410,50,1,4,20,4vvf3sulx3a61fiyaarjdndjs,1,33.7,26.6,2023-03-26T10:06:50.123Z,2023-03-26T10:57:53Z,4124609577,56,Back,4124609579,286,,4124609619,233,399,,,,,,,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524769305,399,7,1,4,21,e7p3lxg97gac51s71hotzi0a5,1,66.3,73.4,2023-03-26T10:06:50.124Z,2023-03-26T10:57:53Z,4124609615,233,410,4124609599,285,,4124609597,56,Center,,,,,,,,,,,,,,,,a6wwf7jl8eis7wvrhhwhdq3f9,R. Chikwelu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756859,42,49,1,4,22,e7p3lxg97gac51s71hotzi0a5,1,63.4,85.7,2023-03-26T10:06:51.448Z,2023-03-26T10:58:16Z,,,,,,,,,,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756869,43,1,1,4,23,e7p3lxg97gac51s71hotzi0a5,1,64.5,89.6,2023-03-26T10:06:52.785Z,2023-03-26T10:58:16Z,4124609947,140,45.2,4124609949,141,79.3,4124542471,56,Back,4124609951,212,21.4,4124609953,213,3.5,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756871,44,1,1,4,27,e7p3lxg97gac51s71hotzi0a5,1,44.3,88.2,2023-03-26T10:06:56.959Z,2023-03-26T10:58:25Z,4124610081,212,10.7,4124610077,140,53.4,4124610083,213,5.8,4124542473,56,Left,4124610079,141,81.0,,,,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756875,45,1,1,4,28,e7p3lxg97gac51s71hotzi0a5,1,55.1,75,2023-03-26T10:06:57.185Z,2023-03-26T10:58:35Z,4124610225,212,25.9,4124610221,140,35.8,4124542489,56,Back,4124610223,141,51.3,4124610227,213,3.8,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524769463,400,1,1,4,30,e7p3lxg97gac51s71hotzi0a5,1,31.2,36.7,2023-03-26T10:06:59.124Z,2023-03-26T10:58:48Z,4124610507,212,9.8,4124610509,213,5.2,4124610501,56,Back,4124610503,140,35.8,4124610505,141,24.1,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756903,46,1,1,4,31,e7p3lxg97gac51s71hotzi0a5,1,34.9,13.2,2023-03-26T10:07:00.624Z,2023-03-26T10:07:02Z,4124542627,141,20.9,4124542629,212,24.0,4124542631,213,0.2,4124542623,56,Right,4124542625,140,57.2,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756915,47,1,1,4,33,e7p3lxg97gac51s71hotzi0a5,1,61.4,20,2023-03-26T10:07:02.495Z,2023-03-26T10:58:52Z,4124542695,140,55.1,4124542693,56,Center,4124610517,156,,4124542701,213,2.3,4124542699,212,9.5,4124542697,141,30.1,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756923,48,1,1,4,35,e7p3lxg97gac51s71hotzi0a5,1,45.7,19.1,2023-03-26T10:07:05.088Z,2023-03-26T10:07:06Z,4124542733,140,42.1,4124542735,141,4.3,4124542739,213,4.4,4124542737,212,10.8,4124542731,56,Back,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756929,49,1,1,4,37,e7p3lxg97gac51s71hotzi0a5,1,42.9,4.3,2023-03-26T10:07:06.544Z,2023-03-26T10:07:10Z,4124542771,140,24.1,4124542777,213,2.2,4124542779,1,,4124542773,141,43.4,4124542775,212,33.1,4124542769,56,Back,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756941,50,1,1,4,41,e7p3lxg97gac51s71hotzi0a5,1,21.8,54,2023-03-26T10:07:10.785Z,2023-03-26T10:07:13Z,4124542855,213,1.1,4124542853,212,15.3,4124542851,141,73.6,4124542849,140,28.9,4124542847,56,Back,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756949,51,1,1,4,43,e7p3lxg97gac51s71hotzi0a5,1,31.2,72,2023-03-26T10:07:13.056Z,2023-03-26T10:07:14Z,4124542899,213,5.2,4124542897,212,12.7,4124542891,56,Back,4124542893,140,36.9,4124542895,141,55.5,,,,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756965,52,1,1,4,45,e7p3lxg97gac51s71hotzi0a5,1,37.6,55.1,2023-03-26T10:07:14.751Z,2023-03-26T10:59:15Z,4124543025,140,24.5,4124543023,56,Back,4124543031,213,3.3,4124543029,212,13.9,4124543027,141,51.9,,,,,,,,,,a6wwf7jl8eis7wvrhhwhdq3f9,R. Chikwelu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756981,53,1,1,4,52,e7p3lxg97gac51s71hotzi0a5,1,25.4,44.6,2023-03-26T10:07:21.297Z,2023-03-26T10:07:26Z,4124543145,141,7.4,4124543143,140,40.4,4124543141,56,Back,4124543147,212,29.8,4124543149,213,5.3,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756989,54,1,1,4,58,e7p3lxg97gac51s71hotzi0a5,1,40.2,4.7,2023-03-26T10:07:27.281Z,2023-03-26T10:07:29Z,4124543197,141,33.0,4124543199,212,20.5,4124543193,56,Back,4124543201,213,1.9,4124543195,140,33.4,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524757001,55,1,1,4,59,e7p3lxg97gac51s71hotzi0a5,1,38.9,38.3,2023-03-26T10:07:29.041Z,2023-03-26T10:07:34Z,4124543265,140,29.3,4124543271,213,2.1,4124543263,56,Back,4124543269,212,21.0,4124543267,141,65.4,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524757011,56,1,1,5,5,e7p3lxg97gac51s71hotzi0a5,1,59.3,69.1,2023-03-26T10:07:34.465Z,2023-03-26T10:07:37Z,4124543331,56,Left,4124543339,213,1.3,4124543337,212,19.0,4124543335,141,96.0,4124543333,140,64.3,,,,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524757017,57,1,1,5,7,e7p3lxg97gac51s71hotzi0a5,1,66.7,94.7,2023-03-26T10:07:37.089Z,2023-03-26T10:07:38Z,4124543367,140,69.8,4124543369,141,87.1,4124543373,213,5.3,4124543365,56,Left,4124543371,212,6.1,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524757021,58,1,1,5,9,e7p3lxg97gac51s71hotzi0a5,0,71,86,2023-03-26T10:07:38.576Z,2023-03-26T10:07:40Z,4124543403,212,6.9,4124543401,141,90.6,4124543399,140,76.9,4124543397,56,Left,4124543405,213,0.5,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524757023,46,8,1,5,11,4vvf3sulx3a61fiyaarjdndjs,1,35.7,9.2,2023-03-26T10:07:40.637Z,2023-03-26T10:07:40Z,4124543409,56,Back,,,,,,,,,,,,,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524757035,47,49,1,5,12,4vvf3sulx3a61fiyaarjdndjs,1,28.7,10.3,2023-03-26T10:07:41.533Z,2023-03-26T10:07:41Z,,,,,,,,,,,,,,,,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524757041,48,1,1,5,12,4vvf3sulx3a61fiyaarjdndjs,1,28.7,10.3,2023-03-26T10:07:41.661Z,2023-03-26T10:07:42Z,4124543461,56,Back,4124543467,212,6.4,4124543469,213,0.8,4124543465,141,17.1,4124543463,140,32.9,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524757043,49,1,1,5,13,4vvf3sulx3a61fiyaarjdndjs,1,32.9,17.1,2023-03-26T10:07:42.414Z,2023-03-26T10:07:43Z,4124543485,213,3.7,4124543477,56,Back,4124543481,141,6.7,4124543483,212,13.4,4124543479,140,22.1,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524757045,50,1,1,5,14,4vvf3sulx3a61fiyaarjdndjs,1,22.1,6.7,2023-03-26T10:07:43.374Z,2023-03-26T10:07:44Z,4124543497,212,11.6,4124543499,213,2.5,4124543491,56,Back,4124543493,140,13.5,4124543495,141,17.4,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524757053,51,1,1,5,15,4vvf3sulx3a61fiyaarjdndjs,1,13.5,17.4,2023-03-26T10:07:44.701Z,2023-03-26T10:07:47Z,4124543527,212,20.0,4124543529,213,1.7,4124543525,141,46.6,4124543523,140,10.9,4124543521,56,Back,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524757061,52,1,1,5,17,4vvf3sulx3a61fiyaarjdndjs,1,10.9,46.6,2023-03-26T10:07:46.957Z,2023-03-26T10:07:49Z,4124543571,140,14.8,4124543573,141,69.6,4124543575,212,16.2,4124543577,213,1.3,4124543569,56,Back,,,,,,,,,,1zlt1xabh07byc3u8oid9gdn8,Sandra Villafañe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524757079,53,1,1,5,20,4vvf3sulx3a61fiyaarjdndjs,0,14.8,69.6,2023-03-26T10:07:49.245Z,2023-03-26T12:05:48Z,4124543665,56,Back,4124543671,212,14.9,4124543673,213,5.1,4124543669,141,49.0,4124543667,140,19.6,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524757081,59,8,1,5,22,e7p3lxg97gac51s71hotzi0a5,1,76.3,45.1,2023-03-26T10:07:51.514Z,2023-03-26T12:05:46Z,4124543677,56,Center,,,,,,,,,,,,,,,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524757095,54,1,1,5,22,4vvf3sulx3a61fiyaarjdndjs,1,20.6,51.5,2023-03-26T10:07:51.661Z,2023-03-26T10:07:55Z,4124543741,213,2.9,4124543735,140,12.3,4124543733,56,Back,4124543739,212,9.0,4124543737,141,54.5,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524757103,55,1,1,5,25,4vvf3sulx3a61fiyaarjdndjs,1,11.5,53.4,2023-03-26T10:07:54.958Z,2023-03-26T10:07:57Z,4124543809,140,19.2,4124543807,56,Back,4124543813,212,31.2,4124543815,213,5.0,4124543811,141,9.1,,,,,,,,,,1zlt1xabh07byc3u8oid9gdn8,Sandra Villafañe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524757105,56,1,1,5,28,4vvf3sulx3a61fiyaarjdndjs,1,19.8,11.4,2023-03-26T10:07:57.550Z,2023-03-26T10:07:59Z,4124543833,212,15.2,4124543831,141,26.5,4124543829,140,30.5,4124543835,213,0.7,4124543827,56,Back,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524757111,57,1,1,5,30,4vvf3sulx3a61fiyaarjdndjs,0,30.5,26.5,2023-03-26T10:07:59.662Z,2023-03-26T10:08:01Z,4124543857,56,Back,4124543859,140,32.9,4124543865,213,5.2,4124543861,141,19.5,4124543863,212,5.4,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524757115,60,8,1,5,32,e7p3lxg97gac51s71hotzi0a5,1,56.7,73.5,2023-03-26T10:08:01.786Z,2023-03-26T12:05:49Z,4124543889,56,Center,,,,,,,,,,,,,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524757155,58,5,1,5,33,4vvf3sulx3a61fiyaarjdndjs,1,32.8,-1.4,2023-03-26T10:08:02.782Z,2023-03-26T10:08:22Z,4124544113,233,61,4124544111,347,,4124544109,56,Back,,,,,,,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524757123,61,5,1,5,33,e7p3lxg97gac51s71hotzi0a5,0,67.2,101.4,2023-03-26T10:08:02.782Z,2023-03-26T10:17:50Z,4124543927,347,,4124543925,56,Left,4124544123,233,58,,,,,,,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
