id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2526486963,37,49,1,3,6,bxlqcsb8ylen7lng9qy50eoq5,1,54.9,3.8,2023-04-01T14:01:54.157Z,2023-04-01T14:01:54Z,,,,,,,,,,,,,,,,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526487051,38,1,1,3,7,bxlqcsb8ylen7lng9qy50eoq5,1,49.9,3.2,2023-04-01T14:01:55.245Z,2023-04-01T14:01:57Z,4152283983,140,55.9,4152283987,212,6.6,4152283985,141,5.9,4152283981,56,Right,4152283991,213,0.3,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526487067,39,1,1,3,9,bxlqcsb8ylen7lng9qy50eoq5,0,53.8,3.8,2023-04-01T14:01:57.437Z,2023-04-01T14:01:58Z,4152284157,236,,4152284163,286,,4152284037,56,Right,4152284033,157,,4152284047,141,4.9,4152284051,212,2.8,4152284061,1,,4152284057,213,0.3,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,4152284159,233,24,4152284041,140,56.4,,,,,,,,,,,,,,,,,,,,,,,
2526487073,24,74,1,3,9,7mk4va7b2p6tnv2xjxcgjy8h6,1,44.8,96.2,2023-04-01T14:01:57.438Z,2023-04-01T14:29:44Z,4152284071,56,Back,4152284075,285,,4152284197,233,39,,,,,,,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526487095,25,5,1,3,10,7mk4va7b2p6tnv2xjxcgjy8h6,0,44.1,101.6,2023-04-01T14:01:58.554Z,2023-04-01T14:02:13Z,4152284223,56,Back,4152284227,347,,4152286781,233,40,,,,,,,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526487583,40,5,1,3,10,bxlqcsb8ylen7lng9qy50eoq5,1,55.9,-1.6,2023-04-01T14:01:58.554Z,2023-04-01T14:12:36Z,4152286607,56,Right,4152286609,347,,4152286653,233,25,,,,,,,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526487759,41,1,1,3,24,bxlqcsb8ylen7lng9qy50eoq5,1,57.6,0,2023-04-01T14:02:12.685Z,2023-04-01T14:02:17Z,4152287435,56,Right,4152287441,212,12.4,4152287437,140,68.7,4152287433,107,,4152287445,213,0.4,4152287439,141,5.0,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526487781,42,1,1,3,27,bxlqcsb8ylen7lng9qy50eoq5,0,64.8,12.2,2023-04-01T14:02:15.613Z,2023-04-01T14:02:44Z,4152287517,213,0.5,4152287515,212,11.0,4152287509,56,Right,4152287513,141,19.7,4152287511,140,74.1,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526487729,26,49,1,3,28,7mk4va7b2p6tnv2xjxcgjy8h6,1,23.8,68.8,2023-04-01T14:02:16.825Z,2023-04-01T14:02:16Z,,,,,,,,,,,,,,,,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526487839,27,1,1,3,29,7mk4va7b2p6tnv2xjxcgjy8h6,1,23.8,68.8,2023-04-01T14:02:17.338Z,2023-04-01T14:02:20Z,4152287861,213,6.1,4152287843,56,Back,4152287847,140,38.9,4152287857,212,16.0,4152287839,155,,4152287853,141,65.5,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526487951,28,1,1,3,32,7mk4va7b2p6tnv2xjxcgjy8h6,0,39.3,72,2023-04-01T14:02:20.498Z,2023-04-01T14:02:24Z,4152288401,56,Left,4152288411,212,29.4,4152288399,155,,4152288415,213,0.5,4152288403,140,64.5,4152288407,141,91.0,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526487991,43,12,1,3,35,bxlqcsb8ylen7lng9qy50eoq5,1,32.3,9.2,2023-04-01T14:02:23.309Z,2023-04-01T14:02:32Z,4152288833,167,,4152288627,141,0.0,4152288623,56,Back,4152288629,212,7.6,4152288625,140,31.6,4152288631,213,4.6,4152288661,15,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526488705,29,5,1,3,36,7mk4va7b2p6tnv2xjxcgjy8h6,1,66.9,101.4,2023-04-01T14:02:24.698Z,2023-04-01T14:02:45Z,4152291999,56,Left,4152292057,233,44,4152292001,347,,,,,,,,,,,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526488019,44,5,1,3,36,bxlqcsb8ylen7lng9qy50eoq5,0,33.1,-1.4,2023-04-01T14:02:24.698Z,2023-04-01T14:12:36Z,4152288763,347,,4152292097,233,29,4152288761,56,Back,,,,,,,,,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526489069,30,1,1,4,3,7mk4va7b2p6tnv2xjxcgjy8h6,1,67.4,100,2023-04-01T14:02:51.289Z,2023-04-01T14:58:24Z,4152293741,212,12.1,4152293737,140,77.8,4152293739,141,93.8,4152293733,107,,4152293743,213,5.8,4152293735,56,Left,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526489159,31,1,1,4,5,7mk4va7b2p6tnv2xjxcgjy8h6,1,77.2,93.7,2023-04-01T14:02:53.809Z,2023-04-01T14:02:56Z,4152294207,56,Left,4152294213,212,7.5,4152294209,140,70.1,4152294211,141,93.7,4152294215,213,3.1,,,,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526489175,32,1,1,4,8,7mk4va7b2p6tnv2xjxcgjy8h6,0,69.5,93.7,2023-04-01T14:02:56.393Z,2023-04-01T14:58:26Z,4152294699,286,,4152294283,141,92.5,4152294693,236,,4152294273,56,Left,4152294287,213,6.1,4152294277,140,73.6,4152294695,233,45,4152294285,212,4.4,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526489243,45,74,1,4,8,bxlqcsb8ylen7lng9qy50eoq5,1,27.5,2.6,2023-04-01T14:02:56.394Z,2023-04-01T14:12:26Z,4152294767,233,32,4152294589,285,,4152294587,56,Back,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526489225,33,61,1,4,9,7mk4va7b2p6tnv2xjxcgjy8h6,0,72.5,91.5,2023-04-01T14:02:57.865Z,2023-04-01T14:58:41Z,4152294555,56,Left,,,,,,,,,,,,,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526489301,34,43,1,4,10,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2023-04-01T14:02:58.338Z,2023-04-01T14:03:01Z,4152294857,56,Left,4152295217,144,7,4152294861,286,0,,,,,,,,,,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526489319,35,61,1,4,11,7mk4va7b2p6tnv2xjxcgjy8h6,1,64.1,91.2,2023-04-01T14:02:59.612Z,2023-04-01T14:03:00Z,4152294929,56,Left,,,,,,,,,,,,,,,,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526489327,36,5,1,4,12,7mk4va7b2p6tnv2xjxcgjy8h6,0,63.5,102,2023-04-01T14:03:00.217Z,2023-04-01T14:03:22Z,4152294977,56,Left,4152294979,347,,4152298857,233,46,,,,,,,,,,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526490071,46,5,1,4,12,bxlqcsb8ylen7lng9qy50eoq5,1,36.5,-2,2023-04-01T14:03:00.217Z,2023-04-01T14:12:36Z,4152298711,56,Back,4152298713,347,,4152298787,233,36,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526490247,47,1,1,4,34,bxlqcsb8ylen7lng9qy50eoq5,1,35.3,0,2023-04-01T14:03:22.013Z,2023-04-01T14:03:26Z,4152299521,56,Back,4152299527,141,7.9,4152299523,140,35.0,4152299529,212,6.7,4152299519,107,,4152299533,213,1.6,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526490375,48,1,1,4,38,bxlqcsb8ylen7lng9qy50eoq5,0,35,7.9,2023-04-01T14:03:26.189Z,2023-04-01T14:03:29Z,4152300171,157,,4152300181,213,6.1,4152300183,1,,4152300179,212,13.7,4152300173,56,Back,4152300175,140,47.9,4152300177,141,5.0,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526490621,49,1,1,4,47,bxlqcsb8ylen7lng9qy50eoq5,0,32.6,3.2,2023-04-01T14:03:35.085Z,2023-04-01T14:03:36Z,4152301451,56,Right,4152301453,140,55.2,4152301459,213,6.3,4152301457,212,23.7,4152301455,141,2.8,,,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526490631,37,61,1,4,48,7mk4va7b2p6tnv2xjxcgjy8h6,0,45.3,94,2023-04-01T14:03:36.241Z,2023-04-01T14:03:36Z,4152301513,56,Back,,,,,,,,,,,,,,,,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526490651,38,5,1,4,48,7mk4va7b2p6tnv2xjxcgjy8h6,0,44.6,101.4,2023-04-01T14:03:36.705Z,2023-04-01T14:03:41Z,4152301607,56,Back,4152301609,347,,4152302543,233,50,,,,,,,,,,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526490813,50,5,1,4,48,bxlqcsb8ylen7lng9qy50eoq5,1,55.4,-1.4,2023-04-01T14:03:36.705Z,2023-04-01T14:12:37Z,4152302457,233,38,4152302413,347,,4152302409,56,Right,,,,,,,,,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526491043,51,1,1,4,52,bxlqcsb8ylen7lng9qy50eoq5,1,54,0,2023-04-01T14:03:40.557Z,2023-04-01T14:03:46Z,4152303545,140,65.5,4152303547,141,8.0,4152303549,212,13.7,4152303543,56,Right,4152303541,107,,4152303551,213,0.5,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526491147,52,1,1,4,58,bxlqcsb8ylen7lng9qy50eoq5,1,65.3,38.9,2023-04-01T14:03:46.541Z,2023-04-01T14:04:03Z,4152304071,56,Center,4152306809,210,15,4152304075,141,43.4,4152304079,213,0.3,4152304073,140,76.1,4152304077,212,11.7,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2526491159,53,15,1,5,1,bxlqcsb8ylen7lng9qy50eoq5,1,78.9,35.8,2023-04-01T14:03:48.925Z,2023-04-01T14:04:03Z,4152304137,56,Center,4152306891,230,98.0,4152304135,18,,4152306871,80,,4152306881,103,19,4152306889,147,36.8,4152306879,102,46.2,4152306875,55,52,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,4152304731,233,39,4152306883,215,,,4152306873,29,4152306887,146,81.0,4152304625,82,4152304613,20,4152306893,231,47.3,4152304131,22,,,,,,,,
2526491171,39,10,1,5,1,7mk4va7b2p6tnv2xjxcgjy8h6,1,19.2,67.5,2023-04-01T14:03:49.025Z,2023-04-01T14:03:52Z,4152304779,233,53,4152304227,56,Back,4152304225,94,,,,,,,,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526491261,40,52,1,5,3,7mk4va7b2p6tnv2xjxcgjy8h6,1,6.7,62.5,2023-04-01T14:03:51.769Z,2023-04-01T14:03:52Z,,,,,,,,,,,,,,,,,,,,,,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526492209,41,1,1,5,26,7mk4va7b2p6tnv2xjxcgjy8h6,0,15,38.3,2023-04-01T14:04:14.738Z,2023-04-01T14:04:17Z,4152309513,1,,4152309509,213,6.2,4152309503,141,33.8,4152309497,56,Center,4152309507,212,49.4,4152309493,199,,4152309501,140,62.0,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526492319,54,1,1,5,31,bxlqcsb8ylen7lng9qy50eoq5,0,41,63.1,2023-04-01T14:04:19.437Z,2023-04-01T14:04:20Z,4152310041,3,,4152310049,141,48.7,4152310043,56,Back,4152310055,213,5.2,4152310045,140,45.7,4152310053,212,11.0,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526492613,42,1,1,5,34,7mk4va7b2p6tnv2xjxcgjy8h6,1,56.3,69.3,2023-04-01T14:04:22.130Z,2023-04-01T14:04:27Z,4152311513,56,Left,4152311519,212,24.4,4152311521,213,0.9,4152311517,141,96.7,4152311515,140,71.3,,,,,,,,,,5q1oexaovibgn83v5kmjfanvu,Ornella Vignola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526492715,43,1,1,5,39,7mk4va7b2p6tnv2xjxcgjy8h6,1,71.8,96.5,2023-04-01T14:04:27.721Z,2023-04-01T14:04:31Z,4152311953,140,60.0,4152311959,141,96.2,4152311967,212,12.4,4152311975,213,3.2,4152311949,56,Left,,,,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526492881,44,1,1,5,42,7mk4va7b2p6tnv2xjxcgjy8h6,0,58.5,95.2,2023-04-01T14:04:30.810Z,2023-04-01T14:04:35Z,4152312797,56,Back,4152312807,1,,4152312799,140,44.8,4152312803,212,47.8,4152312801,141,28.2,4152312795,196,,4152312805,213,4.4,,,,5q1oexaovibgn83v5kmjfanvu,Ornella Vignola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526493215,56,49,1,5,48,bxlqcsb8ylen7lng9qy50eoq5,1,73.6,53.1,2023-04-01T14:04:36.461Z,2023-04-01T14:04:53Z,,,,,,,,,,,,,,,,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526493021,45,8,1,5,50,7mk4va7b2p6tnv2xjxcgjy8h6,1,30.3,34.3,2023-04-01T14:04:38.153Z,2023-04-01T14:04:38Z,4152313471,56,Back,,,,,,,,,,,,,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526493159,55,1,1,5,50,bxlqcsb8ylen7lng9qy50eoq5,0,70.7,72.7,2023-04-01T14:04:38.493Z,2023-04-01T14:04:51Z,4152314165,212,13.7,4152314167,213,4.9,4152314159,56,Center,4152314163,141,53.1,4152314161,140,73.6,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526493045,46,49,1,5,51,7mk4va7b2p6tnv2xjxcgjy8h6,1,31.5,41.8,2023-04-01T14:04:39.121Z,2023-04-01T14:04:39Z,,,,,,,,,,,,,,,,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526493365,47,1,1,5,52,7mk4va7b2p6tnv2xjxcgjy8h6,1,32.8,41.2,2023-04-01T14:04:40.329Z,2023-04-01T14:04:47Z,4152315211,141,87.2,4152315213,212,31.3,4152315209,140,33.7,4152315215,213,1.5,4152315207,56,Back,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526493521,48,1,1,5,59,7mk4va7b2p6tnv2xjxcgjy8h6,1,38.6,91,2023-04-01T14:04:47.714Z,2023-04-01T14:04:51Z,4152316085,56,Back,4152316095,213,3.6,4152316091,141,80.2,4152316093,212,15.8,4152316087,140,25.3,,,,,,,,,,5q1oexaovibgn83v5kmjfanvu,Ornella Vignola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526493711,49,1,1,6,3,7mk4va7b2p6tnv2xjxcgjy8h6,1,23.5,86.5,2023-04-01T14:04:51.865Z,2023-04-01T14:04:57Z,4152317011,140,11.8,4152317015,212,25.3,4152317009,56,Back,4152317013,141,54.0,4152317017,213,4.2,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526493877,50,1,1,6,9,7mk4va7b2p6tnv2xjxcgjy8h6,1,14.9,49.8,2023-04-01T14:04:57.322Z,2023-04-01T14:05:03Z,4152317903,56,Back,4152317907,141,38.2,4152317915,213,5.1,4152317905,140,18.2,4152317911,212,8.6,,,,,,,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526493957,51,1,1,6,15,7mk4va7b2p6tnv2xjxcgjy8h6,1,19.6,33.2,2023-04-01T14:05:02.882Z,2023-04-01T14:05:04Z,4152318343,56,Back,4152318349,212,13.5,4152318347,141,49.0,4152318345,140,11.8,4152318351,213,2.2,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526494087,52,1,1,6,16,7mk4va7b2p6tnv2xjxcgjy8h6,1,11.8,49.2,2023-04-01T14:05:04.665Z,2023-04-01T14:05:09Z,4152318993,141,34.5,4152318989,56,Back,4152318997,213,5.5,4152318995,212,13.8,4152318991,140,20.9,,,,,,,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526494157,53,1,1,6,21,7mk4va7b2p6tnv2xjxcgjy8h6,1,23.4,30.3,2023-04-01T14:05:09.009Z,2023-04-01T14:05:10Z,4152319335,141,27.0,4152319331,56,Back,4152319337,212,22.4,4152319339,213,6.2,4152319333,140,44.6,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526494195,54,1,1,6,22,7mk4va7b2p6tnv2xjxcgjy8h6,1,44.3,26.7,2023-04-01T14:05:10.842Z,2023-04-01T14:05:12Z,4152319611,156,,4152319567,56,Back,4152319573,141,5.2,4152319577,213,4.8,4152319571,140,45.3,4152319575,212,14.7,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526494321,55,1,1,6,24,7mk4va7b2p6tnv2xjxcgjy8h6,1,45.3,5.2,2023-04-01T14:05:12.169Z,2023-04-01T14:05:15Z,4152320269,140,36.5,4152320279,213,2.6,4152320267,56,Back,4152320275,212,10.8,4152320271,141,13.5,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526494435,56,1,1,6,27,7mk4va7b2p6tnv2xjxcgjy8h6,0,38.5,22.5,2023-04-01T14:05:15.146Z,2023-04-01T14:05:18Z,4152320857,213,5.9,4152320843,140,73.5,4152320837,56,Right,4152320859,1,,4152320847,141,0.0,4152320851,212,40.3,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526494451,57,5,1,6,30,7mk4va7b2p6tnv2xjxcgjy8h6,0,73.2,-1.6,2023-04-01T14:05:18.396Z,2023-04-01T14:05:33Z,4152323451,233,57,4152320933,347,,4152320929,56,Right,,,,,,,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526494901,57,5,1,6,30,bxlqcsb8ylen7lng9qy50eoq5,1,26.8,101.6,2023-04-01T14:05:18.396Z,2023-04-01T14:12:37Z,4152323391,233,57,4152323327,56,Back,4152323331,347,,,,,,,,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526495067,58,1,1,6,44,bxlqcsb8ylen7lng9qy50eoq5,1,29.9,100,2023-04-01T14:05:32.717Z,2023-04-01T14:05:37Z,4152324265,213,6.0,4152324255,107,,4152324261,141,94.8,4152324259,140,47.5,4152324257,56,Back,4152324263,212,19.0,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526495079,59,61,1,6,47,bxlqcsb8ylen7lng9qy50eoq5,0,47.5,95.9,2023-04-01T14:05:34.989Z,2023-04-01T14:08:32Z,4152324331,56,Back,,,,,,,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526495273,58,5,1,6,48,7mk4va7b2p6tnv2xjxcgjy8h6,1,52.8,-1.8,2023-04-01T14:05:35.921Z,2023-04-01T14:05:42Z,4152325267,233,60,4152325223,56,Right,4152325225,347,,,,,,,,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526495113,60,5,1,6,48,bxlqcsb8ylen7lng9qy50eoq5,0,47.2,101.8,2023-04-01T14:05:35.921Z,2023-04-01T14:12:37Z,4152324463,347,,4152325351,233,58,4152324461,56,Back,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526495431,59,1,1,6,54,7mk4va7b2p6tnv2xjxcgjy8h6,1,55.9,0,2023-04-01T14:05:42.306Z,2023-04-01T14:05:46Z,4152326009,140,32.6,4152326013,212,35.1,4152326017,1,,4152326007,56,Back,4152326011,141,35.0,4152326005,107,,4152326015,213,2.3,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526495571,60,1,1,6,58,7mk4va7b2p6tnv2xjxcgjy8h6,1,32.9,39,2023-04-01T14:05:46.618Z,2023-04-01T14:05:50Z,4152326663,213,2.9,4152326657,140,19.3,4152326655,56,Back,4152326659,141,45.0,4152326661,212,14.9,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526495719,61,1,1,7,1,7mk4va7b2p6tnv2xjxcgjy8h6,1,19.3,44.7,2023-04-01T14:05:49.706Z,2023-04-01T14:05:53Z,4152327511,212,25.2,4152327505,56,Back,4152327507,140,23.8,4152327513,213,4.9,4152327509,141,8.3,,,,,,,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526495841,62,1,1,7,7,7mk4va7b2p6tnv2xjxcgjy8h6,1,26.3,6.8,2023-04-01T14:05:54.905Z,2023-04-01T14:05:57Z,4152328141,140,43.3,4152328151,213,0.5,4152328139,56,Back,4152328147,212,20.0,4152328145,141,20.0,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526496157,63,1,1,7,9,7mk4va7b2p6tnv2xjxcgjy8h6,1,42.9,20.2,2023-04-01T14:05:57.489Z,2023-04-01T14:06:05Z,4152329785,213,3.6,4152329781,141,7.5,4152329777,56,Back,4152329779,140,27.9,4152329783,212,18.0,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526496247,64,1,1,7,17,7mk4va7b2p6tnv2xjxcgjy8h6,0,32.6,6.2,2023-04-01T14:06:05.578Z,2023-04-01T14:06:08Z,4152330261,212,53.8,4152330255,56,Center,4152330257,140,81.1,4152330263,213,0.3,4152330253,155,,4152330259,141,31.7,4152330265,1,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526496337,61,1,1,7,21,bxlqcsb8ylen7lng9qy50eoq5,1,28.3,69.9,2023-04-01T14:06:09.052Z,2023-04-01T14:06:11Z,4152330743,141,83.3,4152330747,213,1.1,4152330737,3,,4152330739,56,Back,4152330745,212,10.1,4152330741,140,32.5,,,,,,,7ffrfies3tie3rewc1cm0hz9x,M. Nicoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526496381,62,1,1,7,23,bxlqcsb8ylen7lng9qy50eoq5,1,32.5,83.3,2023-04-01T14:06:11.132Z,2023-04-01T14:06:12Z,4152330977,141,80.0,4152330975,140,42.8,4152330973,56,Back,4152330979,212,11.0,4152330981,213,6.1,,,,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526496421,63,1,1,7,24,bxlqcsb8ylen7lng9qy50eoq5,1,42.8,80,2023-04-01T14:06:12.781Z,2023-04-01T14:06:14Z,4152331215,213,1.1,4152331197,56,Back,4152331213,212,9.0,4152331203,140,47.0,4152331209,141,91.5,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
