id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value
2519068857,383,1,2,45,4,cd1ottifbgcfrn6pdrdpwt7z0,1,27.2,45.4,2023-03-12T12:05:43.739Z,2023-03-12T12:05:45Z,4092219865,56,Back,4092219871,212,11.2,4092219867,140,29.3,4092219869,141,29.3,4092219873,213,4.9,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,
2519068883,384,1,2,45,5,cd1ottifbgcfrn6pdrdpwt7z0,1,29,32.6,2023-03-12T12:05:45.051Z,2023-03-12T12:05:47Z,4092219997,212,15.0,4092219999,213,4.6,4092219991,56,Back,4092219993,140,28.0,4092219995,141,10.6,,,,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,
2519068913,385,1,2,45,7,cd1ottifbgcfrn6pdrdpwt7z0,1,28.4,10.7,2023-03-12T12:05:47.083Z,2023-03-12T12:05:51Z,4092220131,56,Back,4092220139,213,2.2,4092220137,212,15.8,4092220135,141,28.9,4092220133,140,19.0,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,
2519068947,386,1,2,45,12,cd1ottifbgcfrn6pdrdpwt7z0,0,21.3,28,2023-03-12T12:05:51.771Z,2023-03-12T12:05:54Z,4092220323,140,62.0,4092220319,155,,4092220331,1,,4092220321,56,Center,4092220329,213,0.1,4092220327,212,42.9,4092220325,141,33.8,,,,5bx3a7j6m109a4jw82appuhre,María Jiménez,,,,,,,,,,,,,,,,,,,,,,,
2519068953,376,8,2,45,15,1azk57wev30h044w949j46kpu,1,38.9,76.1,2023-03-12T12:05:55.009Z,2023-03-12T12:05:55Z,4092220355,56,Back,,,,,,,,,,,,,,,,,,,,,,4u67uu52ej13738mz4dh9bj3e,Maite Zubieta,,,,,,,,,,,,,,,,,,,,,,,
2519068985,377,49,2,45,18,1azk57wev30h044w949j46kpu,1,28.4,48.6,2023-03-12T12:05:58.209Z,2023-03-12T12:05:58Z,,,,,,,,,,,,,,,,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,
2519069005,378,1,2,45,18,1azk57wev30h044w949j46kpu,0,28.4,48.6,2023-03-12T12:05:58.657Z,2023-03-12T12:06:00Z,4092220629,1,,4092220621,140,73.5,4092220627,213,0.3,4092220623,141,69.6,4092220617,157,,4092220619,56,Center,4092220625,212,49.5,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,
2519069029,387,1,2,45,19,cd1ottifbgcfrn6pdrdpwt7z0,1,29.9,26.9,2023-03-12T12:05:59.212Z,2023-03-12T12:06:01Z,4092220777,213,3.7,4092220771,140,12.2,4092220767,3,,4092220769,56,Back,4092220773,141,11.5,4092220775,212,21.3,,,,,,,5bx3a7j6m109a4jw82appuhre,María Jiménez,,,,,,,,,,,,,,,,,,,,,,,
2519069031,388,49,2,45,21,cd1ottifbgcfrn6pdrdpwt7z0,1,5.8,16.3,2023-03-12T12:06:01.464Z,2023-03-12T12:06:01Z,,,,,,,,,,,,,,,,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,
2519069051,389,1,2,45,23,cd1ottifbgcfrn6pdrdpwt7z0,0,5.3,13.9,2023-03-12T12:06:02.795Z,2023-03-12T12:06:04Z,4092220955,286,,4092220903,141,12.1,4092220949,236,,4092220907,213,6.1,4092220901,140,11.4,4092220905,212,6.5,4092220899,56,Back,4092220951,233,379,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,
2519069053,379,74,2,45,23,1azk57wev30h044w949j46kpu,1,91.5,90.7,2023-03-12T12:06:02.796Z,2023-03-12T13:17:29Z,4092220981,233,389,4092220913,56,Left,4092220915,285,,,,,,,,,,,,,,,,,bpk64d0puoo2xofbb5k4ffuac,Sara Ortega,,,,,,,,,,,,,,,,,,,,,,,
2519069093,390,61,2,45,26,cd1ottifbgcfrn6pdrdpwt7z0,0,9.8,10.7,2023-03-12T12:06:06.220Z,2023-03-12T12:06:06Z,4092221119,56,Back,,,,,,,,,,,,,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,
2519069119,380,49,2,45,27,1azk57wev30h044w949j46kpu,1,89.7,91.9,2023-03-12T12:06:07.249Z,2023-03-12T12:06:07Z,,,,,,,,,,,,,,,,,,,,,,,,,bpk64d0puoo2xofbb5k4ffuac,Sara Ortega,,,,,,,,,,,,,,,,,,,,,,,
2519069145,381,61,2,45,29,1azk57wev30h044w949j46kpu,0,85.8,92.2,2023-03-12T12:06:08.912Z,2023-03-12T12:06:09Z,4092221389,56,Left,,,,,,,,,,,,,,,,,,,,,,bpk64d0puoo2xofbb5k4ffuac,Sara Ortega,,,,,,,,,,,,,,,,,,,,,,,
2519069155,391,61,2,45,30,cd1ottifbgcfrn6pdrdpwt7z0,0,9.2,6.7,2023-03-12T12:06:09.820Z,2023-03-12T12:06:09Z,4092221453,56,Back,,,,,,,,,,,,,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,
2519069305,382,5,2,45,31,1azk57wev30h044w949j46kpu,1,87.2,101.1,2023-03-12T12:06:11.244Z,2023-03-12T12:19:11Z,4092222247,347,,4092222245,56,Left,4092277869,233,392,,,,,,,,,,,,,,,,bpk64d0puoo2xofbb5k4ffuac,Sara Ortega,,,,,,,,,,,,,,,,,,,,,,,
2519069173,392,5,2,45,31,cd1ottifbgcfrn6pdrdpwt7z0,0,12.8,-1.1,2023-03-12T12:06:11.244Z,2023-03-12T12:19:11Z,4092221529,347,,4092221527,56,Back,4092277883,233,382,,,,,,,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,
2519069361,383,1,2,45,41,1azk57wev30h044w949j46kpu,1,83.9,100,2023-03-12T12:06:21.456Z,2023-03-12T12:06:25Z,4092222501,56,Left,4092222507,212,13.6,4092222499,107,,4092222503,140,80.1,4092222511,213,4.4,4092222505,141,82.6,,,,,,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,
2519069389,384,1,2,45,44,1azk57wev30h044w949j46kpu,0,80.1,82.6,2023-03-12T12:06:24.120Z,2023-03-12T13:16:22Z,4092222669,140,91.7,4092222675,213,0.4,4092222667,56,Left,4092222673,212,13.2,4092222671,141,90.2,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,
2519069347,393,1,2,45,44,cd1ottifbgcfrn6pdrdpwt7z0,0,11.5,10.8,2023-03-12T12:06:24.508Z,2023-03-12T13:16:56Z,4092223423,1,,4092223419,212,9.3,4092223417,141,0.0,4092223413,157,,4092222441,56,Back,4092223421,213,5.2,4092223415,140,15.7,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,
2519069509,385,5,2,45,45,1azk57wev30h044w949j46kpu,1,87.7,101,2023-03-12T12:06:25.396Z,2023-03-12T12:19:12Z,4092223269,233,394,4092223259,347,,4092223257,56,Left,,,,,,,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,
2519069365,394,5,2,45,45,cd1ottifbgcfrn6pdrdpwt7z0,0,12.3,-1,2023-03-12T12:06:25.396Z,2023-03-12T12:06:35Z,4092222541,347,,4092222537,56,Back,4092223319,233,385,,,,,,,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,
2519069593,386,1,2,45,54,1azk57wev30h044w949j46kpu,1,88.5,100,2023-03-12T12:06:34.336Z,2023-03-12T12:13:57Z,4092257205,210,14,4092223755,140,89.6,4092223761,213,4.8,4092223757,141,73.4,4092223751,107,,4092223759,212,18.9,4092223753,56,Center,4092257207,154,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,1,,,,,,,,,,,
2519069603,387,14,2,46,0,1azk57wev30h044w949j46kpu,1,85.4,73.4,2023-03-12T12:06:40.065Z,2023-03-12T12:13:57Z,4092257229,29,,4092257227,74,,4092255791,160,,4092255793,20,,4092223825,56,Center,4092257233,55,386,4092223823,64,,4092257239,103,38.6,bpk64d0puoo2xofbb5k4ffuac,Sara Ortega,4092257231,154,,4092257237,102,47.4,4092257243,231,4092257241,230,99.3,,49.6,,,,,,,,,,
2519069597,395,49,2,46,1,cd1ottifbgcfrn6pdrdpwt7z0,1,17,71.4,2023-03-12T12:06:41.277Z,2023-03-12T12:06:41Z,,,,,,,,,,,,,,,,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,
2519069639,396,61,2,46,6,cd1ottifbgcfrn6pdrdpwt7z0,0,22,98,2023-03-12T12:06:46.494Z,2023-03-12T12:06:46Z,4092224021,56,Back,,,,,,,,,,,,,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,
2519069647,388,49,2,46,7,1azk57wev30h044w949j46kpu,1,64.7,4.3,2023-03-12T12:06:47.458Z,2023-03-12T12:06:47Z,,,,,,,,,,,,,,,,,,,,,,,,,ef8jptd63fi9rll1e1gx61z6y,Ane Elexpuru,,,,,,,,,,,,,,,,,,,,,,,
2519069687,389,1,2,46,8,1azk57wev30h044w949j46kpu,1,64.7,4.3,2023-03-12T12:06:47.905Z,2023-03-12T12:06:50Z,4092224261,212,12.7,4092224255,56,Right,4092224259,141,10.8,4092224257,140,53.4,4092224263,213,2.8,,,,,,,,,,ef8jptd63fi9rll1e1gx61z6y,Ane Elexpuru,,,,,,,,,,,,,,,,,,,,,,,
2519069709,390,1,2,46,10,1azk57wev30h044w949j46kpu,1,53.4,10.8,2023-03-12T12:06:50.289Z,2023-03-12T12:06:52Z,4092224401,213,2.9,4092224395,140,38.8,4092224393,56,Back,4092224399,212,15.7,4092224397,141,16.1,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,
2519069735,391,1,2,46,13,1azk57wev30h044w949j46kpu,1,38.8,16.1,2023-03-12T12:06:52.737Z,2023-03-12T12:06:55Z,4092224525,140,31.1,4092224527,141,46.2,4092224529,212,22.0,4092224531,213,1.9,4092224523,56,Back,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,
2519069769,392,1,2,46,15,1azk57wev30h044w949j46kpu,1,31.1,46.2,2023-03-12T12:06:55.153Z,2023-03-12T12:06:57Z,4092224721,212,37.5,4092224717,140,46.5,4092224723,213,1.1,4092224719,141,96.0,4092224715,56,Back,4092224725,1,,,,,,,,4u67uu52ej13738mz4dh9bj3e,Maite Zubieta,,,,,,,,,,,,,,,,,,,,,,,
2519069805,393,1,2,46,17,1azk57wev30h044w949j46kpu,1,46.5,96,2023-03-12T12:06:57.633Z,2023-03-12T12:07:01Z,4092224933,140,32.2,4092224935,141,71.1,4092224939,213,4.0,4092224937,212,22.6,4092224931,56,Back,,,,,,,,,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,
2519069865,394,1,2,46,22,1azk57wev30h044w949j46kpu,1,31.9,68.5,2023-03-12T12:07:01.841Z,2023-03-12T12:07:07Z,4092225287,213,3.8,4092225281,140,18.1,4092225283,141,50.9,4092225279,56,Back,4092225285,212,18.8,,,,,,,,,,4u67uu52ej13738mz4dh9bj3e,Maite Zubieta,,,,,,,,,,,,,,,,,,,,,,,
2519069949,395,1,2,46,27,1azk57wev30h044w949j46kpu,1,18.1,50.9,2023-03-12T12:07:07.185Z,2023-03-12T13:00:53Z,4092225795,140,57.0,4092225797,141,69.3,4092225799,212,42.7,4092225791,155,,4092225803,1,,4092225793,56,Center,4092225801,213,0.3,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,
2519069979,396,1,2,46,33,1azk57wev30h044w949j46kpu,0,57,69.3,2023-03-12T12:07:12.882Z,2023-03-12T12:07:14Z,4092225945,140,64.9,4092225943,56,Center,4092225951,213,5.8,4092225949,212,9.4,4092225947,141,62.7,4092225941,3,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,
2519069995,397,1,2,46,34,cd1ottifbgcfrn6pdrdpwt7z0,0,38.6,52.1,2023-03-12T12:07:14.015Z,2023-03-12T12:07:15Z,4092226033,140,60.6,4092226029,3,,4092226039,213,6.0,4092226031,56,Center,4092226037,212,24.2,4092226035,141,41.3,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,
2519070055,398,1,2,46,39,cd1ottifbgcfrn6pdrdpwt7z0,1,65.3,28.7,2023-03-12T12:07:18.942Z,2023-03-12T12:07:20Z,4092226333,141,21.2,4092226331,140,70.7,4092226339,213,5.6,4092226329,56,Center,4092226335,212,7.6,,,,,,,,,,1533xkmkmi8rpb6yoa8807xn8,I. Chacón,,,,,,,,,,,,,,,,,,,,,,,
2519070061,399,49,2,46,40,cd1ottifbgcfrn6pdrdpwt7z0,1,71.3,21.1,2023-03-12T12:07:20.127Z,2023-03-12T12:07:20Z,,,,,,,,,,,,,,,,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,
2519070099,400,1,2,46,40,cd1ottifbgcfrn6pdrdpwt7z0,1,71.3,21.1,2023-03-12T12:07:20.414Z,2023-03-12T12:07:22Z,4092226537,141,29.6,4092226529,56,Center,4092226533,140,68.7,4092226541,212,6.4,4092226543,213,2.0,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,
2519070067,397,43,2,46,41,1azk57wev30h044w949j46kpu,1,0,0,2023-03-12T12:07:20.738Z,2023-03-12T13:00:59Z,4092226383,286,0,4092447411,144,50,4092226381,56,Back,,,,,,,,,,,,,,,,3jsqviuejf6t4u53cdgbeix62,Irene Oguiza,,,,,,,,,,,,,,,,,,,,,,,
2519070147,401,1,2,46,42,cd1ottifbgcfrn6pdrdpwt7z0,1,68.6,29.3,2023-03-12T12:07:22.094Z,2023-03-12T12:07:25Z,4092226791,213,0.5,4092226785,140,82.3,4092226783,56,Center,4092226787,141,40.3,4092226789,212,16.2,,,,,,,,,,1533xkmkmi8rpb6yoa8807xn8,I. Chacón,,,,,,,,,,,,,,,,,,,,,,,
2519070153,402,61,2,46,43,cd1ottifbgcfrn6pdrdpwt7z0,0,82.5,41.8,2023-03-12T12:07:23.326Z,2023-03-12T13:17:17Z,4092226811,56,Center,,,,,,,,,,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,
2519071063,398,12,2,46,44,1azk57wev30h044w949j46kpu,1,18.7,51.8,2023-03-12T12:07:23.921Z,2023-03-12T12:08:31Z,4092231663,141,28.4,4092231651,56,Back,4092231657,140,24.6,4092231667,212,17.1,4092231673,213,5.1,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,
2519070297,403,1,2,46,51,cd1ottifbgcfrn6pdrdpwt7z0,1,82.6,87.8,2023-03-12T12:07:31.342Z,2023-03-12T12:07:34Z,4092227521,212,8.0,4092227515,56,Center,4092227523,213,5.4,4092227519,141,78.5,4092227517,140,87.2,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,
2519070381,404,1,2,46,55,cd1ottifbgcfrn6pdrdpwt7z0,1,95.6,79.7,2023-03-12T12:07:34.718Z,2023-03-12T12:07:40Z,4092227949,140,95.8,4092227935,2,,4092227961,1,,4092227939,155,,4092227959,213,4.7,4092227957,212,37.7,4092227953,141,24.2,4092227945,56,Center,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,
2519070401,405,1,2,47,0,cd1ottifbgcfrn6pdrdpwt7z0,1,95.8,18.1,2023-03-12T12:07:40.558Z,2023-03-12T12:07:42Z,4092228071,140,81.5,4092228077,213,3.4,4092228069,56,Right,4092228073,141,12.8,4092228075,212,15.4,,,,,,,,,,1533xkmkmi8rpb6yoa8807xn8,I. Chacón,,,,,,,,,,,,,,,,,,,,,,,
2519070477,406,1,2,47,2,cd1ottifbgcfrn6pdrdpwt7z0,1,79,13,2023-03-12T12:07:42.030Z,2023-03-12T12:09:04Z,4092228539,212,32.0,4092228531,155,,4092228537,141,53.3,4092228529,2,,4092234639,210,14,4092228545,213,1.0,4092228533,56,Center,4092234641,154,,33t09qpv89b6wo3suzj33meax,K. Real,4092228535,140,94.7,,,,,,,,,1,,,,,,,,,,,
2519070485,407,14,2,47,7,cd1ottifbgcfrn6pdrdpwt7z0,1,95.2,53.6,2023-03-12T12:07:47.007Z,2023-03-12T12:09:04Z,4092234667,74,,4092234669,29,,4092228579,22,,4092234681,102,52.9,4092234687,231,51.3,4092233573,328,,4092234683,103,39.9,4092234675,55,406,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,4092234671,154,,4092234685,230,99.4,4092228583,56,4092228581,16,,,Center,4092233569,15,,,,,,,,
2519070509,408,16,2,47,8,cd1ottifbgcfrn6pdrdpwt7z0,1,96.9,51.8,2023-03-12T12:07:47.887Z,2023-03-12T12:08:43Z,4092228701,22,,4092228703,16,,4092232753,214,,4092232759,230,99.0,4092232757,458,,4092232751,103,17.7,4092230501,374,2023-03-12 12:07:47.678,4092230497,20,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,4092232761,231,50,4092230505,375,47:08.000,4092232755,328,4092232747,76,,,,4092232749,102,52.3,4092228705,56,,,,,Center
2519071623,399,1,2,48,20,1azk57wev30h044w949j46kpu,1,50.2,49.4,2023-03-12T12:09:00.292Z,2023-03-12T12:09:03Z,4092234551,213,3.8,4092234553,279,G,4092234545,140,40.9,4092234549,212,12.2,4092234547,141,38.7,4092234543,56,Back,,,,,,,ekctrwv020vt9iuv6jkpfivv9,Nekane Díez,,,,,,,,,,,,,,,,,,,,,,,
2519071711,400,1,2,48,23,1azk57wev30h044w949j46kpu,1,57.2,45,2023-03-12T12:09:03.396Z,2023-03-12T12:09:07Z,4092235043,141,83.2,4092235047,213,1.5,4092235041,140,58.8,4092235045,212,26.0,4092235039,56,Left,,,,,,,,,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,
2519071715,401,61,2,48,27,1azk57wev30h044w949j46kpu,0,61.1,81.8,2023-03-12T12:09:07.556Z,2023-03-12T12:09:07Z,4092235063,56,Left,,,,,,,,,,,,,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,
2519071749,409,49,2,48,29,cd1ottifbgcfrn6pdrdpwt7z0,1,23.2,20.8,2023-03-12T12:09:09.217Z,2023-03-12T12:09:09Z,,,,,,,,,,,,,,,,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,
2519071771,410,1,2,48,29,cd1ottifbgcfrn6pdrdpwt7z0,1,23.2,20.8,2023-03-12T12:09:09.393Z,2023-03-12T12:09:11Z,4092235381,213,1.7,4092235375,140,22.2,4092235377,141,33.5,4092235379,212,8.7,4092235373,56,Back,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,
2519071807,411,1,2,48,31,cd1ottifbgcfrn6pdrdpwt7z0,1,22.4,33.7,2023-03-12T12:09:11.267Z,2023-03-12T12:09:13Z,4092235555,56,Center,4092235561,212,39.7,4092235563,213,0.3,4092235553,155,,4092235565,1,,4092235557,140,58.4,4092235559,141,51.6,,,,5bx3a7j6m109a4jw82appuhre,María Jiménez,,,,,,,,,,,,,,,,,,,,,,,
2519071843,412,1,2,48,33,cd1ottifbgcfrn6pdrdpwt7z0,1,61.1,55.1,2023-03-12T12:09:13.634Z,2023-03-12T12:09:15Z,4092235781,141,59.6,4092235783,212,15.1,4092235777,56,Back,4092235779,140,47.0,4092235785,213,2.9,,,,,,,,,,1533xkmkmi8rpb6yoa8807xn8,I. Chacón,,,,,,,,,,,,,,,,,,,,,,,
2519071869,413,1,2,48,35,cd1ottifbgcfrn6pdrdpwt7z0,1,49.9,61.5,2023-03-12T12:09:15.442Z,2023-03-12T12:09:18Z,4092235949,141,86.7,4092235947,140,60.8,4092235951,212,20.6,4092235945,56,Left,4092235953,213,1.0,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,
2519071913,414,1,2,48,38,cd1ottifbgcfrn6pdrdpwt7z0,1,60.9,86,2023-03-12T12:09:17.905Z,2023-03-12T12:09:20Z,4092236195,212,7.1,4092236197,213,4.4,4092236191,140,58.9,4092236193,141,76.1,4092236189,56,Center,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,
2519071921,415,50,2,48,40,cd1ottifbgcfrn6pdrdpwt7z0,1,60.6,76.6,2023-03-12T12:09:20.132Z,2023-03-12T12:09:21Z,4092236239,56,Center,4092236241,286,,4092236277,233,402,,,,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,
2519071917,402,7,2,48,40,1azk57wev30h044w949j46kpu,0,39.4,23.4,2023-03-12T12:09:20.133Z,2023-03-12T12:09:21Z,4092236219,56,Back,4092236221,285,,4092236257,233,415,,,,,,,,,,,,,,,,3jsqviuejf6t4u53cdgbeix62,Irene Oguiza,,,,,,,,,,,,,,,,,,,,,,,
2519071963,416,1,2,48,43,cd1ottifbgcfrn6pdrdpwt7z0,1,53.5,72.6,2023-03-12T12:09:22.978Z,2023-03-12T12:09:25Z,4092236473,213,3.4,4092236467,140,35.3,4092236469,141,63.8,4092236471,212,20.0,4092236465,56,Back,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,
2519072043,417,1,2,48,45,cd1ottifbgcfrn6pdrdpwt7z0,1,36.9,62.3,2023-03-12T12:09:25.601Z,2023-03-12T12:09:32Z,4092236911,212,13.8,4092236903,140,47.5,4092236913,213,0.6,4092236901,56,Back,4092236907,141,74.4,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,
2519072063,418,1,2,48,53,cd1ottifbgcfrn6pdrdpwt7z0,1,53.3,69.8,2023-03-12T12:09:32.689Z,2023-03-12T12:09:34Z,4092237019,212,33.6,4092237023,1,,4092237017,141,22.0,4092237021,213,4.5,4092237013,56,Back,4092237015,140,45.3,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,
2519072079,419,1,2,48,54,cd1ottifbgcfrn6pdrdpwt7z0,1,41.6,18.8,2023-03-12T12:09:34.401Z,2023-03-12T12:09:36Z,4092237123,141,8.6,4092237119,56,Right,4092237121,140,57.8,4092237127,213,5.9,4092237125,212,18.4,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,
2519072111,420,1,2,48,56,cd1ottifbgcfrn6pdrdpwt7z0,1,57.8,8.9,2023-03-12T12:09:36.321Z,2023-03-12T12:09:37Z,4092237297,141,12.1,4092237289,56,Right,4092237293,140,70.0,4092237303,213,0.2,4092237301,212,13.0,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,
2519072123,421,1,2,48,57,cd1ottifbgcfrn6pdrdpwt7z0,1,70,12.1,2023-03-12T12:09:37.506Z,2023-03-12T12:09:38Z,4092237395,140,69.8,4092237401,213,1.6,4092237399,212,5.5,4092237397,141,20.2,4092237393,56,Right,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,
2519072127,422,43,2,48,59,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-03-12T12:09:38.754Z,2023-03-12T12:09:42Z,4092237409,56,Center,4092237623,144,7,4092237411,286,0,,,,,,,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,
2519072133,423,1,2,48,59,cd1ottifbgcfrn6pdrdpwt7z0,0,69.8,22.3,2023-03-12T12:09:38.773Z,2023-03-12T12:09:40Z,4092237477,56,Right,4092237479,140,77.1,4092237481,141,15.2,4092237485,213,5.7,4092237483,212,9.1,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,
2519072141,403,49,2,49,0,1azk57wev30h044w949j46kpu,1,22.8,79.1,2023-03-12T12:09:40.423Z,2023-03-12T12:09:40Z,,,,,,,,,,,,,,,,,,,,,,,,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,
2519072169,404,1,2,49,1,1azk57wev30h044w949j46kpu,1,22.8,79.1,2023-03-12T12:09:40.822Z,2023-03-12T12:09:42Z,4092237673,141,69.0,4092237683,212,7.5,4092237669,56,Back,4092237671,140,19.9,4092237687,213,4.3,,,,,,,,,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,
2519072209,405,1,2,49,2,1azk57wev30h044w949j46kpu,1,19.9,69,2023-03-12T12:09:42.550Z,2023-03-12T12:09:45Z,4092237949,141,71.9,4092237947,140,39.0,4092237951,212,20.2,4092237953,213,0.1,4092237945,56,Back,,,,,,,,,,4u67uu52ej13738mz4dh9bj3e,Maite Zubieta,,,,,,,,,,,,,,,,,,,,,,,
2519072233,406,1,2,49,5,1azk57wev30h044w949j46kpu,1,31.5,70.5,2023-03-12T12:09:45.414Z,2023-03-12T12:09:47Z,4092238129,212,16.7,4092238121,56,Back,4092238131,213,2.4,4092238123,140,20.2,4092238125,141,87.7,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,
