id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/16/value,assist
2551513919,574,1,2,68,55,1qoqz1tyay060cj5aha7rt1lp,0,66.8,16.8,2023-05-20T11:27:12.392Z,2023-05-20T11:27:13Z,4292462841,212,10.4,4292462835,56,Right,4292462843,213,6.2,4292462833,168,,4292462839,141,14.9,4292462831,3,,4292462837,140,76.6,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551513927,595,8,2,68,56,1azk57wev30h044w949j46kpu,1,27.9,86.8,2023-05-20T11:27:13.764Z,2023-05-20T11:27:13Z,4292462865,56,Back,,,,,,,,,,,,,,,,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551513941,596,43,2,68,57,1azk57wev30h044w949j46kpu,1,0,0,2023-05-20T11:27:14.868Z,2023-05-20T11:28:18Z,4292466485,144,5,4292462941,56,Back,4292462943,347,0,,,,,,,,,,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551514007,575,4,2,69,1,1qoqz1tyay060cj5aha7rt1lp,1,70.6,4.1,2023-05-20T11:27:18.328Z,2023-05-20T11:27:23Z,4292463225,286,,4292463219,294,,4292463217,13,,4292463381,233,597,4292463223,152,,4292463221,56,Right,,,,,,,dj7z4zsiwjd3xnrb284zt5b6x,Teresa Morató,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551514027,597,4,2,69,1,1azk57wev30h044w949j46kpu,0,29.4,95.9,2023-05-20T11:27:18.329Z,2023-05-20T11:27:23Z,4292463397,233,575,4292463337,152,,4292463331,294,,4292463329,13,,4292463339,285,,4292463333,56,Back,,,,,,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551514351,576,1,2,69,34,1qoqz1tyay060cj5aha7rt1lp,1,70.2,5.6,2023-05-20T11:27:52.120Z,2023-05-20T11:27:55Z,4292465079,2,,4292465091,141,53.9,4292465093,212,35.0,4292465089,140,81.6,4292465083,155,,4292465081,5,,4292465097,1,,4292465085,152,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,4292465095,213,4292465087,56,Center,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,
2551514359,577,1,2,69,36,1qoqz1tyay060cj5aha7rt1lp,0,81.6,53.9,2023-05-20T11:27:53.872Z,2023-05-20T12:05:37Z,4292465129,140,86.7,4292465131,141,52.4,4292465133,212,5.5,4292465127,56,Center,4292465125,3,,4292465135,213,6.1,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551514363,599,12,2,69,37,1azk57wev30h044w949j46kpu,1,11,41.9,2023-05-20T11:27:54.804Z,2023-05-20T11:27:55Z,4292465153,56,Back,4292465159,212,12.5,4292465157,141,55.7,4292465161,213,0.9,4292465155,140,18.8,4292465163,15,,,,,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551514371,600,1,2,69,39,1azk57wev30h044w949j46kpu,0,19,55.4,2023-05-20T11:27:56.468Z,2023-05-20T11:27:57Z,4292465195,141,28.3,4292465189,3,,4292465199,213,5.1,4292465193,140,25.3,4292465197,212,19.6,4292465191,56,Back,,,,,,,ennkxlwawwoc8go6bx5ntskp,Leyre Monente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551514391,578,1,2,69,39,1qoqz1tyay060cj5aha7rt1lp,0,77.4,61.8,2023-05-20T11:27:57.064Z,2023-05-20T11:28:00Z,4292465351,212,2.0,4292465333,3,,4292465353,213,5.9,4292465337,56,Center,4292465343,140,79.1,4292465349,141,60.6,,,,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551514403,601,44,2,69,41,1azk57wev30h044w949j46kpu,1,18.8,36.1,2023-05-20T11:27:58.487Z,2023-05-20T11:28:00Z,4292465419,285,,4292465417,56,Back,4292465437,233,579,,,,,,,,,,,,,,,,6k6a6v5gifzgjyhng61jn4qju,Amaia Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551514405,579,44,2,69,41,1qoqz1tyay060cj5aha7rt1lp,0,81.2,63.9,2023-05-20T11:27:58.488Z,2023-05-20T11:28:01Z,4292465423,286,,4292465521,233,601,4292465421,56,Center,,,,,,,,,,,,,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551514411,602,1,2,69,42,1azk57wev30h044w949j46kpu,0,16.8,32.8,2023-05-20T11:27:59.412Z,2023-05-20T11:28:01Z,4292465449,3,,4292465455,141,23.0,4292465451,56,Back,4292465457,212,24.0,4292465453,140,38.8,4292465459,213,6.0,,,,,,,6k6a6v5gifzgjyhng61jn4qju,Amaia Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551514437,580,1,2,69,43,1qoqz1tyay060cj5aha7rt1lp,1,76.2,60.9,2023-05-20T11:28:01.146Z,2023-05-20T11:28:03Z,4292465633,212,19.2,4292465627,56,Left,4292465629,140,87.9,4292465631,141,82.6,4292465635,213,0.9,4292465625,155,,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551514451,581,1,2,69,45,1qoqz1tyay060cj5aha7rt1lp,0,88.1,82.3,2023-05-20T11:28:02.984Z,2023-05-20T11:28:04Z,4292465689,56,Center,4292465693,141,56.6,4292465691,140,89.6,4292465695,212,17.5,4292465685,2,,4292465697,213,4.8,,,,,,,79zpaj24j11e9aajt7vmjf88a,Estefa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551514471,603,12,2,69,47,1azk57wev30h044w949j46kpu,1,13.2,34.3,2023-05-20T11:28:04.596Z,2023-05-20T11:28:06Z,4292465795,212,27.4,4292465797,213,5.2,4292465837,167,,4292465789,56,Back,4292465793,141,0.0,4292465791,140,24.6,,,,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551514555,582,5,2,69,48,1qoqz1tyay060cj5aha7rt1lp,1,79.2,101.4,2023-05-20T11:28:05.800Z,2023-05-20T11:28:14Z,4292466255,233,604,4292466231,347,,4292466229,56,Left,,,,,,,,,,,,,,,,79zpaj24j11e9aajt7vmjf88a,Estefa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551514479,604,5,2,69,48,1azk57wev30h044w949j46kpu,0,20.8,-1.4,2023-05-20T11:28:05.800Z,2023-05-20T11:28:46Z,4292466283,233,582,4292465829,56,Back,4292465831,347,,,,,,,,,,,,,,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551514709,583,1,2,70,4,1qoqz1tyay060cj5aha7rt1lp,0,82.6,100,2023-05-20T11:28:21.512Z,2023-05-20T11:28:31Z,4292467035,141,88.2,4292467037,212,9.4,4292467031,56,Left,4292467029,107,,4292467039,213,4.9,4292467033,140,84.1,,,,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551514703,605,8,2,70,11,1azk57wev30h044w949j46kpu,1,11.7,6.4,2023-05-20T11:28:28.404Z,2023-05-20T11:28:28Z,4292467011,56,Back,,,,,,,,,,,,,,,,,,,,,,6k6a6v5gifzgjyhng61jn4qju,Amaia Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551514735,584,5,2,70,11,1qoqz1tyay060cj5aha7rt1lp,1,86.4,101.4,2023-05-20T11:28:28.647Z,2023-05-20T11:28:31Z,4292467163,347,,4292467161,56,Left,4292467195,233,606,,,,,,,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551514719,606,5,2,70,11,1azk57wev30h044w949j46kpu,0,13.6,-1.4,2023-05-20T11:28:28.647Z,2023-05-20T11:28:46Z,4292467075,56,Back,4292467203,233,584,4292467077,347,,,,,,,,,,,,,,,,,6k6a6v5gifzgjyhng61jn4qju,Amaia Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551514775,585,1,2,70,14,1qoqz1tyay060cj5aha7rt1lp,1,86.2,100,2023-05-20T11:28:32.120Z,2023-05-20T11:28:35Z,4292467371,212,9.0,4292467369,141,91.1,4292467363,107,,4292467373,213,5.5,4292467365,56,Left,4292467367,140,92.0,,,,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551514807,586,1,2,70,18,1qoqz1tyay060cj5aha7rt1lp,1,93.3,95.6,2023-05-20T11:28:35.783Z,2023-05-20T11:28:38Z,4292467517,140,88.9,4292467519,141,95.8,4292467521,212,4.6,4292467523,213,3.1,4292467515,56,Left,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551514811,587,1,2,70,21,1qoqz1tyay060cj5aha7rt1lp,0,90.7,96.4,2023-05-20T11:28:38.312Z,2023-05-20T11:28:39Z,4292467559,140,100.0,4292467553,2,,4292467563,212,16.8,4292467561,141,77.3,4292467557,56,Center,4292467565,213,5.4,4292467555,155,,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551514813,588,5,2,70,21,1qoqz1tyay060cj5aha7rt1lp,0,101,71.1,2023-05-20T11:28:39.186Z,2023-05-20T11:28:41Z,4292467683,233,607,4292467569,346,,4292467567,56,Center,,,,,,,,,,,,,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551514831,607,5,2,70,21,1azk57wev30h044w949j46kpu,1,-1,28.9,2023-05-20T11:28:39.186Z,2023-05-20T11:28:46Z,4292467665,233,588,4292467659,56,Back,4292467661,346,,,,,,,,,,,,,,,,,6k6a6v5gifzgjyhng61jn4qju,Amaia Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551515067,608,1,2,70,45,1azk57wev30h044w949j46kpu,1,4.5,42.7,2023-05-20T11:29:02.516Z,2023-05-20T11:29:05Z,4292468819,56,Back,4292468821,140,8.2,4292468823,141,38.6,4292468817,124,,4292468825,212,4.8,4292468827,213,5.7,4292468831,237,,,,,1k0lkh2uqjo6c42khduv89dk9,Amaia Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551515089,609,1,2,70,47,1azk57wev30h044w949j46kpu,1,14.8,38.5,2023-05-20T11:29:05.091Z,2023-05-20T11:29:08Z,4292468959,141,80.1,4292468961,212,28.3,4292468963,213,1.6,4292468957,140,14.8,4292468955,56,Back,,,,,,,,,,3jsqviuejf6t4u53cdgbeix62,Irene Oguiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551515109,610,1,2,70,51,1azk57wev30h044w949j46kpu,0,21.4,84.6,2023-05-20T11:29:08.771Z,2023-05-20T11:29:12Z,4292469121,141,92.2,4292469127,1,,4292469115,155,,4292469123,212,32.4,4292469117,56,Left,4292469119,140,51.9,4292469125,213,0.2,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551515123,589,8,2,70,55,1qoqz1tyay060cj5aha7rt1lp,1,52.9,7.3,2023-05-20T11:29:12.696Z,2023-05-20T11:29:13Z,4292469179,56,Right,4292469187,15,,,,,,,,,,,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551515137,590,5,2,70,55,1qoqz1tyay060cj5aha7rt1lp,0,61,-1,2023-05-20T11:29:13.171Z,2023-05-20T11:51:52Z,4292469267,347,,4292469881,233,611,4292469265,56,Right,,,,,,,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551515235,611,5,2,70,55,1azk57wev30h044w949j46kpu,1,39,101,2023-05-20T11:29:13.171Z,2023-05-20T11:29:26Z,4292469845,233,590,4292469841,56,Back,4292469843,347,,,,,,,,,,,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551515265,612,1,2,71,8,1azk57wev30h044w949j46kpu,0,38.7,100,2023-05-20T11:29:26.003Z,2023-05-20T11:29:27Z,4292469989,140,70.0,4292469991,141,93.8,4292469993,212,33.2,4292469995,213,6.1,4292469987,56,Left,4292469985,107,,4292469997,1,,,,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551515271,591,8,2,71,10,1qoqz1tyay060cj5aha7rt1lp,1,39.6,4.2,2023-05-20T11:29:28.167Z,2023-05-20T11:29:28Z,4292470019,56,Back,,,,,,,,,,,,,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551515297,592,5,2,71,11,1qoqz1tyay060cj5aha7rt1lp,0,51.2,-1.4,2023-05-20T11:29:28.919Z,2023-05-20T11:29:44Z,4292470151,347,,4292470935,233,613,4292470149,56,Right,,,,,,,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551515471,613,5,2,71,11,1azk57wev30h044w949j46kpu,1,48.8,101.4,2023-05-20T11:29:28.919Z,2023-05-20T11:51:52Z,4292470919,56,Back,4292470929,233,592,4292470921,347,,,,,,,,,,,,,,,,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551515477,614,1,2,71,26,1azk57wev30h044w949j46kpu,0,53.5,100,2023-05-20T11:29:43.827Z,2023-05-20T11:29:44Z,4292470959,140,69.1,4292470961,141,93.8,4292470963,212,17.1,4292470965,213,6.0,4292470957,56,Left,4292470955,107,,,,,,,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551515499,593,61,2,71,29,1qoqz1tyay060cj5aha7rt1lp,1,41.8,7.7,2023-05-20T11:29:46.583Z,2023-05-20T12:00:06Z,4292471067,56,Back,,,,,,,,,,,,,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551515545,615,43,2,71,32,1azk57wev30h044w949j46kpu,1,0,0,2023-05-20T11:29:49.655Z,2023-05-20T12:00:27Z,4292471263,141,100.0,4292471261,140,66.9,4292471259,56,Left,4292589883,144,1,4292471337,286,0,4292471267,213,1.3,4292471333,233,594,4292471265,212,8.1,bpk64d0puoo2xofbb5k4ffuac,Sara Ortega,4292471331,236,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2551515539,594,61,2,71,32,1qoqz1tyay060cj5aha7rt1lp,0,44.1,10.6,2023-05-20T11:29:49.656Z,2023-05-20T12:00:27Z,4292471233,56,Back,,,,,,,,,,,,,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551515589,595,5,2,71,33,1qoqz1tyay060cj5aha7rt1lp,1,34.9,-1.8,2023-05-20T11:29:50.901Z,2023-05-20T11:51:53Z,4292471499,347,,4292471497,56,Back,4292471557,233,616,,,,,,,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551515551,616,5,2,71,33,1azk57wev30h044w949j46kpu,0,65.1,101.8,2023-05-20T11:29:50.901Z,2023-05-20T11:29:55Z,4292471297,56,Left,4292471299,347,,4292471561,233,595,,,,,,,,,,,,,,,,bpk64d0puoo2xofbb5k4ffuac,Sara Ortega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551515727,596,1,2,71,45,1qoqz1tyay060cj5aha7rt1lp,1,38,0,2023-05-20T11:30:02.518Z,2023-05-20T11:30:07Z,4292472313,56,Back,4292472319,212,9.1,4292472311,107,,4292472321,213,1.1,4292472317,141,10.8,4292472315,140,42.3,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551515739,597,3,2,71,50,1qoqz1tyay060cj5aha7rt1lp,1,42.5,11.6,2023-05-20T11:30:07.319Z,2023-05-20T11:30:09Z,4292472387,286,,4292472385,56,Back,4292472393,233,617,,,,,,,,,,,,,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551515731,617,45,2,71,50,1azk57wev30h044w949j46kpu,0,57.5,88.4,2023-05-20T11:30:07.319Z,2023-05-20T11:30:09Z,4292472341,285,,4292472401,233,597,4292472339,56,Left,,,,,,,,,,,,,,,,3jsqviuejf6t4u53cdgbeix62,Irene Oguiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551515793,598,1,2,71,51,1qoqz1tyay060cj5aha7rt1lp,1,54.7,9.2,2023-05-20T11:30:08.760Z,2023-05-20T11:34:22Z,4292472603,140,86.3,4292472609,213,0.3,4292472601,56,Center,4292472599,155,,4292485825,210,15,4292472605,141,23.2,4292472611,1,,4292485827,154,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,4292472607,212,,,,34.5,1,,,,,,,,,,,,,,,,,,,,,,,,,
2551515799,599,15,2,71,54,1qoqz1tyay060cj5aha7rt1lp,1,86.4,23.2,2023-05-20T11:30:11.439Z,2023-05-20T11:34:22Z,4292485847,103,20.3,4292485845,102,48.2,4292485849,328,,4292472625,56,Center,4292485853,147,31.9,4292477141,20,,4292485851,146,90.8,4292472621,22,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,4292485839,154,4292472623,63,,,,4292485835,79,4292485841,55,598,4292477161,233,4292485837,29,,,,,,,,,,,,618,,,,
2551515841,618,10,2,71,54,1azk57wev30h044w949j46kpu,1,4.7,61.9,2023-05-20T11:30:11.539Z,2023-05-20T11:54:21Z,4292477169,233,599,4292472775,56,Back,4292474323,179,,4292472773,182,,4292474321,174,,,,,,,,,,,1k0lkh2uqjo6c42khduv89dk9,Amaia Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551515869,600,16,2,71,56,1qoqz1tyay060cj5aha7rt1lp,1,97.1,23.7,2023-05-20T11:30:13.312Z,2023-05-20T11:32:07Z,4292476941,215,,4292472923,22,,4292476935,133,,4292474017,375,71:54.975,4292474009,62,,4292476939,103,5.1,4292476947,230,92.8,4292476933,80,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,4292476943,328,4292474007,20,,,,4292476937,102,4292474013,374,2023-05-20 12:30:12.224,4292476949,231,4292472927,56,Center,4292476945,458,,,,,,,,46.1,25.6,,,,
2551516729,619,1,2,73,19,1azk57wev30h044w949j46kpu,1,50.5,49.9,2023-05-20T11:31:36.930Z,2023-05-20T11:32:06Z,4292477117,212,21.5,4292477115,141,37.0,4292477119,213,3.6,4292477113,140,31.8,4292477111,56,Back,4292477121,279,G,,,,,,,ennkxlwawwoc8go6bx5ntskp,Leyre Monente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551516755,620,1,2,73,23,1azk57wev30h044w949j46kpu,0,32,39.6,2023-05-20T11:31:40.308Z,2023-05-20T11:31:42Z,4292477259,56,Center,4292477265,212,43.7,4292477257,155,,4292477267,213,0.3,4292477261,140,71.8,4292477269,1,,4292477263,141,58.6,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551516787,601,1,2,73,27,1qoqz1tyay060cj5aha7rt1lp,0,34.4,33.8,2023-05-20T11:31:44.647Z,2023-05-20T11:35:15Z,4292477457,140,41.5,4292477459,141,32.5,4292477453,3,,4292477463,213,6.2,4292477455,56,Back,4292477461,212,7.5,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551516833,621,1,2,73,28,1azk57wev30h044w949j46kpu,1,62.6,63.6,2023-05-20T11:31:45.954Z,2023-05-20T11:31:48Z,4292477661,56,Left,4292477669,213,2.3,4292477663,140,52.1,4292477667,212,16.1,4292477665,141,80.9,,,,,,,,,,3jsqviuejf6t4u53cdgbeix62,Irene Oguiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551516873,622,1,2,73,31,1azk57wev30h044w949j46kpu,0,52,81.2,2023-05-20T11:31:48.578Z,2023-05-20T11:31:54Z,4292477907,56,Left,4292478187,286,,4292477913,212,7.1,4292477911,141,83.0,4292478181,236,,4292477915,213,0.2,4292478183,233,602,4292477909,140,58.7,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551516917,602,74,2,73,31,1qoqz1tyay060cj5aha7rt1lp,1,36.1,21.4,2023-05-20T11:31:48.579Z,2023-05-20T11:57:12Z,4292478195,233,622,4292478123,285,,4292478119,56,Back,,,,,,,,,,,,,,,,dj7z4zsiwjd3xnrb284zt5b6x,Teresa Morató,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551520617,639,1,2,73,36,1qoqz1tyay060cj5aha7rt1lp,0,40.9,1.9,2023-05-20T11:31:53.667Z,2023-05-20T11:57:13Z,4292496775,56,Back,4292497519,236,,4292496777,140,41.7,4292497521,233,623,4292497525,286,,4292496783,213,0.8,4292496781,212,1.2,4292496779,141,3.2,dj7z4zsiwjd3xnrb284zt5b6x,Teresa Morató,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551516923,623,74,2,73,36,1azk57wev30h044w949j46kpu,1,55.6,85.4,2023-05-20T11:31:53.668Z,2023-05-20T11:36:16Z,4292478141,56,Left,4292497585,233,639,4292496441,285,,,,,,,,,,,,,,,,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551516989,624,1,2,73,38,1azk57wev30h044w949j46kpu,0,62.1,96.9,2023-05-20T11:31:55.718Z,2023-05-20T11:36:39Z,4292499359,286,,4292499197,212,4.1,4292499353,236,,4292478445,56,Left,4292499195,141,95.0,4292499193,140,65.8,4292499199,213,6.0,4292499355,233,603,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551516971,603,74,2,73,38,1qoqz1tyay060cj5aha7rt1lp,1,40.2,7.4,2023-05-20T11:31:55.719Z,2023-05-20T11:36:45Z,4292478357,56,Back,4292499381,233,624,4292478359,285,,,,,,,,,,,,,,,,,dj7z4zsiwjd3xnrb284zt5b6x,Teresa Morató,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551517017,604,5,2,73,40,1qoqz1tyay060cj5aha7rt1lp,0,37.2,-1.2,2023-05-20T11:31:58.022Z,2023-05-20T11:32:08Z,4292478609,56,Back,4292479159,233,625,4292478611,347,,,,,,,,,,,,,,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551517107,625,5,2,73,40,1azk57wev30h044w949j46kpu,1,62.8,101.2,2023-05-20T11:31:58.022Z,2023-05-20T11:51:53Z,4292479027,347,,4292479025,56,Left,4292479071,233,604,,,,,,,,,,,,,,,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551517251,626,1,2,73,54,1azk57wev30h044w949j46kpu,1,62.6,100,2023-05-20T11:32:11.346Z,2023-05-20T11:32:16Z,4292479701,212,16.9,4292479697,140,65.2,4292479695,56,Center,4292479699,141,76.4,4292479693,107,,4292479705,213,4.9,,,,,,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551517231,605,45,2,73,57,1qoqz1tyay060cj5aha7rt1lp,0,36.3,35.6,2023-05-20T11:32:14.933Z,2023-05-20T11:32:17Z,4292479593,285,,4292479793,233,627,4292479591,56,Back,,,,,,,,,,,,,,,,79zpaj24j11e9aajt7vmjf88a,Estefa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551517259,627,3,2,73,57,1azk57wev30h044w949j46kpu,1,63.7,64.4,2023-05-20T11:32:14.933Z,2023-05-20T11:32:16Z,4292479731,56,Center,4292479733,286,,4292479755,233,605,,,,,,,,,,,,,,,,ennkxlwawwoc8go6bx5ntskp,Leyre Monente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551517293,628,1,2,73,59,1azk57wev30h044w949j46kpu,1,57.6,73.6,2023-05-20T11:32:16.594Z,2023-05-20T11:32:17Z,4292479839,213,4.5,4292479833,140,50.4,4292479837,212,32.1,4292479831,56,Center,4292479835,141,27.7,4292479841,1,,,,,,,,ennkxlwawwoc8go6bx5ntskp,Leyre Monente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551517325,629,1,2,74,0,1azk57wev30h044w949j46kpu,1,50.5,27.7,2023-05-20T11:32:17.842Z,2023-05-20T11:32:21Z,4292480021,212,27.8,4292480015,56,Right,4292480023,213,5.7,4292480017,140,72.4,4292480019,141,4.6,,,,,,,,,,alcmg8hi95r5q7etrck1uyusq,Naroa Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551517395,630,1,2,74,3,1azk57wev30h044w949j46kpu,1,82.4,4.9,2023-05-20T11:32:21.234Z,2023-05-20T11:37:13Z,4292485429,210,15,4292480377,56,Center,4292480385,213,2.1,4292480381,141,33.2,4292480383,212,21.9,4292480379,140,72.5,,,,,,,6k6a6v5gifzgjyhng61jn4qju,Amaia Martínez,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
