id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/16/value,qualifier/17/value
2518331873,35,1,1,3,27,9euoni3f3sh08tsplt2gh5dex,1,29.8,56.1,2023-03-11T15:05:29.862Z,2023-03-11T15:05:31Z,4088300655,56,Back,4088300659,141,59.1,4088300661,212,12.2,4088300663,213,0.2,4088300657,140,41.3,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518332035,36,1,1,3,30,9euoni3f3sh08tsplt2gh5dex,1,41.3,59.1,2023-03-11T15:05:33.118Z,2023-03-11T15:05:35Z,4088301411,140,39.5,4088301409,56,Back,4088301415,212,23.5,4088301413,141,93.6,4088301417,213,1.7,,,,,,,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518332189,37,1,1,3,32,9euoni3f3sh08tsplt2gh5dex,1,39.5,93.6,2023-03-11T15:05:34.975Z,2023-03-11T15:05:38Z,4088302201,140,44.7,4088302207,212,13.3,4088302197,56,Back,4088302211,213,5.1,4088302205,141,75.7,,,,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518332239,38,1,1,3,35,9euoni3f3sh08tsplt2gh5dex,1,44.7,75.7,2023-03-11T15:05:38.287Z,2023-03-11T15:05:39Z,4088302437,140,28.7,4088302443,213,3.6,4088302435,56,Back,4088302441,212,18.8,4088302439,141,63.4,,,,,,,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518332419,39,1,1,3,36,9euoni3f3sh08tsplt2gh5dex,1,28.7,63.4,2023-03-11T15:05:39.479Z,2023-03-11T15:05:44Z,4088303413,141,19.1,4088303415,212,31.0,4088303409,56,Back,4088303417,213,5.0,4088303411,140,35.8,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518332533,40,1,1,3,41,9euoni3f3sh08tsplt2gh5dex,1,34.2,24.6,2023-03-11T15:05:44.247Z,2023-03-11T15:05:46Z,4088303973,213,0.6,4088303971,212,27.5,4088303967,140,55.3,4088303969,141,48.5,4088303965,56,Center,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518332541,41,61,1,3,43,9euoni3f3sh08tsplt2gh5dex,0,55.3,48.5,2023-03-11T15:05:46.344Z,2023-03-11T15:05:46Z,4088304025,56,Center,,,,,,,,,,,,,,,,,,,,,,8drs7flji0ctdoui0cfyugu3u,Iris Arnaiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518332653,23,45,1,3,46,djz9e25b9zuiu5rmv1zha3i6f,0,28.2,75.2,2023-03-11T15:05:48.711Z,2023-03-11T15:05:52Z,4088304603,56,Back,4088304607,285,,4088305125,233,42,,,,,,,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518332727,42,3,1,3,46,9euoni3f3sh08tsplt2gh5dex,1,71.8,24.8,2023-03-11T15:05:48.711Z,2023-03-11T15:05:52Z,4088305041,233,23,4088304991,286,,4088304989,56,Center,,,,,,,,,,,,,,,,sro6084uxjkm140ylvc5uq51,S. Franssi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518332733,43,50,1,3,48,9euoni3f3sh08tsplt2gh5dex,1,75.6,23.8,2023-03-11T15:05:51.504Z,2023-03-11T15:05:55Z,4088305029,286,,4088305819,233,24,4088305027,56,Center,,,,,,,,,,,,,,,,sro6084uxjkm140ylvc5uq51,S. Franssi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518332857,24,7,1,3,48,djz9e25b9zuiu5rmv1zha3i6f,1,24.4,76.2,2023-03-11T15:05:51.505Z,2023-03-11T15:05:55Z,4088305635,56,Back,4088305711,233,43,4088305637,285,,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518332921,25,1,1,3,52,djz9e25b9zuiu5rmv1zha3i6f,1,24.9,67.8,2023-03-11T15:05:54.829Z,2023-03-11T15:05:56Z,4088305971,56,Back,4088305973,140,32.2,4088305979,213,5.5,4088305975,141,55.9,4088305977,212,11.1,,,,,,,,,,b3dvkkzdpggax4btpycd1oe3u,Leire Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518332931,26,61,1,3,53,djz9e25b9zuiu5rmv1zha3i6f,0,32.2,55.9,2023-03-11T15:05:56.002Z,2023-03-11T15:05:56Z,4088306029,56,Back,,,,,,,,,,,,,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518332951,44,61,1,3,53,9euoni3f3sh08tsplt2gh5dex,1,68.9,52.1,2023-03-11T15:05:56.393Z,2023-03-11T15:05:57Z,4088306135,56,Center,,,,,,,,,,,,,,,,,,,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518333067,45,1,1,3,54,9euoni3f3sh08tsplt2gh5dex,1,68.9,52.1,2023-03-11T15:05:56.967Z,2023-03-11T15:05:59Z,4088306681,213,1.4,4088306669,56,Center,4088306677,212,17.2,4088306675,141,77.2,4088306671,140,71.2,,,,,,,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518333241,46,2,1,3,56,9euoni3f3sh08tsplt2gh5dex,1,71.2,77.2,2023-03-11T15:05:59.328Z,2023-03-11T15:06:33Z,4088313253,2,,4088307481,141,49.0,4088307477,56,Center,4088313207,7,ent3o8sh6zn2mpe7m9p8q1sve,4088307479,140,87.3,,,,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518333403,28,55,1,3,56,djz9e25b9zuiu5rmv1zha3i6f,1,9.9,63.3,2023-03-11T15:05:59.329Z,2023-03-11T15:17:29Z,,,,,,,,,,,,,,,,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518333165,27,12,1,3,57,djz9e25b9zuiu5rmv1zha3i6f,1,12.5,42.6,2023-03-11T15:06:00.226Z,2023-03-11T15:06:02Z,4088307117,56,Back,4088307281,15,,4088307121,141,55.4,4088307123,212,8.8,4088307119,140,13.4,4088307125,213,1.5,,,,,,,b3dvkkzdpggax4btpycd1oe3u,Leire Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518333257,47,43,1,4,1,9euoni3f3sh08tsplt2gh5dex,1,0,0,2023-03-11T15:06:03.729Z,2023-03-11T15:06:34Z,4088307529,56,Center,4088313655,144,61,,,,,,,,,,,,,,,,,,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518333795,48,43,1,4,7,9euoni3f3sh08tsplt2gh5dex,1,0,0,2023-03-11T15:06:09.583Z,2023-03-11T15:06:36Z,4088310177,141,37.3,4088313945,144,2,4088310175,140,90.6,4088310173,56,Center,4088310171,7,183283,,,,,,,,,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518334609,29,1,1,4,32,djz9e25b9zuiu5rmv1zha3i6f,0,10.2,63.4,2023-03-11T15:06:34.624Z,2023-03-11T15:06:40Z,4088314433,212,61.7,4088314423,157,,4088314435,213,5.6,4088314425,241,,4088314437,1,,4088314427,56,Right,4088314431,141,9.3,4088314421,5,,5zhcjr5kxyxd2jmq1wel3ug9h,G. Thalmann,,4088314429,140,,,,,,57.4,,,,,,,,,,,,,,,,,,,,,,
2518334627,49,44,1,4,35,9euoni3f3sh08tsplt2gh5dex,1,42.2,90.4,2023-03-11T15:06:38.161Z,2023-03-11T15:06:39Z,4088314515,56,Back,4088314517,285,,4088314645,233,30,,,,,,,,,,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518334619,30,44,1,4,35,djz9e25b9zuiu5rmv1zha3i6f,0,57.8,9.6,2023-03-11T15:06:38.162Z,2023-03-11T15:06:41Z,4088314833,233,49,4088314473,286,,4088314471,56,Right,,,,,,,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518334673,50,1,1,4,36,9euoni3f3sh08tsplt2gh5dex,0,41.9,90,2023-03-11T15:06:38.977Z,2023-03-11T15:06:40Z,4088314755,3,,4088314765,212,14.3,4088314757,56,Left,4088314761,141,100.0,4088314759,140,53.6,4088314769,213,0.5,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518335213,31,5,1,4,37,djz9e25b9zuiu5rmv1zha3i6f,1,46.4,-1.1,2023-03-11T15:06:39.971Z,2023-03-11T15:23:52Z,4088317419,233,51,4088317393,347,,4088317391,56,Back,,,,,,,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518334701,51,5,1,4,37,9euoni3f3sh08tsplt2gh5dex,0,53.6,101.1,2023-03-11T15:06:39.971Z,2023-03-11T15:06:53Z,4088314917,56,Left,4088317485,233,31,4088314919,347,,,,,,,,,,,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518335411,32,1,1,4,50,djz9e25b9zuiu5rmv1zha3i6f,0,46.5,0,2023-03-11T15:06:52.875Z,2023-03-11T15:53:27Z,4088318353,213,0.2,4088318349,141,4.5,4088318355,1,,4088318347,140,72.0,4088318343,107,,4088318351,212,27.1,4088318345,56,Right,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518335333,52,49,1,4,53,9euoni3f3sh08tsplt2gh5dex,1,28.5,93.3,2023-03-11T15:06:56.041Z,2023-03-11T15:06:56Z,,,,,,,,,,,,,,,,,,,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518335423,33,61,1,4,55,djz9e25b9zuiu5rmv1zha3i6f,0,79.4,6.4,2023-03-11T15:06:57.889Z,2023-03-11T15:06:58Z,4088318385,56,Right,,,,,,,,,,,,,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518335587,53,61,1,4,59,9euoni3f3sh08tsplt2gh5dex,0,29.1,94.7,2023-03-11T15:07:01.730Z,2023-03-11T15:07:01Z,4088319099,56,Back,,,,,,,,,,,,,,,,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518335707,34,49,1,5,1,djz9e25b9zuiu5rmv1zha3i6f,1,84,6.4,2023-03-11T15:07:04.409Z,2023-03-11T15:07:04Z,,,,,,,,,,,,,,,,,,,,,,,,,3z91j68ij26ar4vifyqyp34k,Carmen Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518336021,35,1,1,5,2,djz9e25b9zuiu5rmv1zha3i6f,1,84.8,6.4,2023-03-11T15:07:04.960Z,2023-03-11T15:07:11Z,4088321285,140,92.2,4088321283,56,Center,4088321287,141,73.8,4088321291,213,1.4,4088321279,2,,4088321289,212,46.5,4088321281,155,,4088321293,1,,3z91j68ij26ar4vifyqyp34k,Carmen Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518336107,36,1,1,5,8,djz9e25b9zuiu5rmv1zha3i6f,1,88.8,85,2023-03-11T15:07:11.394Z,2023-03-11T15:07:13Z,4088321771,212,11.6,4088321773,213,2.5,4088321767,140,80.0,4088321769,141,95.2,4088321765,56,Left,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518336167,37,1,1,5,11,djz9e25b9zuiu5rmv1zha3i6f,1,80.1,95.8,2023-03-11T15:07:13.862Z,2023-03-11T15:07:15Z,4088322057,212,8.0,4088322059,213,4.5,4088322055,141,84.4,4088322053,140,78.2,4088322051,56,Left,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518336277,38,1,1,5,12,djz9e25b9zuiu5rmv1zha3i6f,1,78.2,84.4,2023-03-11T15:07:14.964Z,2023-03-11T15:07:18Z,4088322633,213,0.6,4088322623,140,85.6,4088322627,141,92.4,4088322629,212,9.5,4088322621,56,Left,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518336385,39,1,1,5,15,djz9e25b9zuiu5rmv1zha3i6f,0,88.2,94,2023-03-11T15:07:17.942Z,2023-03-11T15:07:20Z,4088323171,213,5.0,4088323159,2,,4088323161,155,,4088323169,212,27.5,4088323167,141,55.3,4088323163,56,Center,4088323165,140,95.8,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518336415,54,52,1,5,18,9euoni3f3sh08tsplt2gh5dex,1,4.9,43.3,2023-03-11T15:07:21.298Z,2023-03-11T15:07:21Z,,,,,,,,,,,,,,,,,,,,,,,,,76q3qw1j9n3og4gep5pdedisq,Elene Lete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518336907,55,1,1,5,29,9euoni3f3sh08tsplt2gh5dex,1,4.9,43.3,2023-03-11T15:07:31.779Z,2023-03-11T15:07:35Z,4088325917,213,1.3,4088325909,56,Back,4088325915,212,19.3,4088325913,141,70.9,4088325907,123,,4088325911,140,9.2,,,,,,,76q3qw1j9n3og4gep5pdedisq,Elene Lete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518336947,56,1,1,5,32,9euoni3f3sh08tsplt2gh5dex,1,9.2,70.9,2023-03-11T15:07:35.321Z,2023-03-11T15:07:36Z,4088326071,56,Back,4088326073,140,24.8,4088326079,213,5.5,4088326075,141,48.4,4088326077,212,22.4,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518336983,57,1,1,5,34,9euoni3f3sh08tsplt2gh5dex,1,24.8,48.4,2023-03-11T15:07:36.658Z,2023-03-11T15:07:38Z,4088326265,56,Back,4088326269,141,46.4,4088326267,140,4.2,4088326271,212,21.7,4088326273,213,3.2,,,,,,,,,,8drs7flji0ctdoui0cfyugu3u,Iris Arnaiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518337049,58,1,1,5,35,9euoni3f3sh08tsplt2gh5dex,1,4.2,46.4,2023-03-11T15:07:37.922Z,2023-03-11T15:07:39Z,4088326609,212,13.8,4088326603,56,Back,4088326611,213,4.9,4088326605,140,6.4,4088326607,141,26.4,,,,,,,,,,76q3qw1j9n3og4gep5pdedisq,Elene Lete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518337081,59,1,1,5,37,9euoni3f3sh08tsplt2gh5dex,1,7.7,26.4,2023-03-11T15:07:39.794Z,2023-03-11T15:07:40Z,4088326809,212,22.0,4088326807,141,36.9,4088326803,56,Back,4088326811,213,0.3,4088326805,140,27.5,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518337231,60,1,1,5,38,9euoni3f3sh08tsplt2gh5dex,1,27.5,36.9,2023-03-11T15:07:40.610Z,2023-03-11T15:07:44Z,4088327659,56,Back,4088327661,140,23.0,4088327667,213,4.0,4088327665,212,7.3,4088327663,141,28.8,,,,,,,,,,8drs7flji0ctdoui0cfyugu3u,Iris Arnaiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518337389,61,1,1,5,42,9euoni3f3sh08tsplt2gh5dex,1,23,28.8,2023-03-11T15:07:44.698Z,2023-03-11T15:07:49Z,4088328447,212,25.0,4088328443,141,65.2,4088328435,56,Back,4088328449,213,1.4,4088328439,140,26.1,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518337553,62,1,1,5,47,9euoni3f3sh08tsplt2gh5dex,1,26.1,65.2,2023-03-11T15:07:49.755Z,2023-03-11T15:07:54Z,4088329347,140,55.0,4088329345,56,Right,4088329343,155,,4088329351,212,50.6,4088329355,1,,4088329349,141,5.6,4088329353,213,5.4,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518337561,63,3,1,5,51,9euoni3f3sh08tsplt2gh5dex,0,48.2,6.6,2023-03-11T15:07:54.050Z,2023-03-11T15:17:32Z,4088329403,286,,4088329401,56,Back,4088445847,233,40,,,,,,,,,,,,,,,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518337817,40,7,1,5,51,djz9e25b9zuiu5rmv1zha3i6f,1,51.8,93.4,2023-03-11T15:07:54.051Z,2023-03-11T15:17:32Z,4088445759,285,,4088445755,233,63,4088330797,56,Left,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518337777,64,1,1,5,56,9euoni3f3sh08tsplt2gh5dex,0,29.9,30.7,2023-03-11T15:07:59.034Z,2023-03-11T15:07:59Z,4088330601,56,Back,4088330603,140,31.8,4088330609,213,5.4,4088330605,141,27.4,4088330607,212,3.0,,,,,,,,,,8drs7flji0ctdoui0cfyugu3u,Iris Arnaiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518337883,41,1,1,5,58,djz9e25b9zuiu5rmv1zha3i6f,1,75,77.7,2023-03-11T15:08:01.108Z,2023-03-11T15:08:38Z,4088334845,154,,4088334843,210,15,4088331157,212,5.7,4088331155,141,83.6,4088331159,213,0.8,4088331153,140,78.8,4088331151,56,Left,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518337895,42,49,1,6,0,djz9e25b9zuiu5rmv1zha3i6f,1,80.4,83,2023-03-11T15:08:02.596Z,2023-03-11T16:03:35Z,,,,,,,,,,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518337947,43,15,1,6,1,djz9e25b9zuiu5rmv1zha3i6f,1,85.4,75,2023-03-11T15:08:03.782Z,2023-03-11T15:08:38Z,4088334921,78,,4088334939,147,70.9,4088333111,233,65,4088334933,103,19,4088331431,64,,4088333065,82,,4088334935,146,87.7,4088334927,55,41,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,4088331427,22,4088334943,230,98.6,4088334925,154,,,4088334931,102,4088331433,56,Center,4088334923,29,4088334945,231,52.3,4088333061,20,,,,,,49.5,,,
2518337965,65,10,1,6,1,9euoni3f3sh08tsplt2gh5dex,1,10.3,43.1,2023-03-11T15:08:03.882Z,2023-03-11T15:08:12Z,4088333181,233,43,4088331527,94,,4088331531,56,Back,,,,,,,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518338001,66,49,1,6,3,9euoni3f3sh08tsplt2gh5dex,1,10.3,43.1,2023-03-11T15:08:05.931Z,2023-03-11T15:08:06Z,,,,,,,,,,,,,,,,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518338183,67,1,1,6,3,9euoni3f3sh08tsplt2gh5dex,1,10.3,43.1,2023-03-11T15:08:06.099Z,2023-03-11T15:08:10Z,4088332651,212,18.0,4088332645,56,Back,4088332647,140,27.0,4088332653,213,6.1,4088332649,141,37.4,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518338221,68,1,1,6,7,9euoni3f3sh08tsplt2gh5dex,1,27,37.4,2023-03-11T15:08:10.363Z,2023-03-11T15:08:22Z,4088332853,213,5.2,4088332849,141,13.2,4088332847,140,35.2,4088332851,212,18.6,4088332845,56,Back,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518338359,69,1,1,6,8,9euoni3f3sh08tsplt2gh5dex,1,35.2,13.2,2023-03-11T15:08:11.387Z,2023-03-11T15:08:14Z,4088333531,140,20.5,4088333529,56,Back,4088333533,141,18.8,4088333535,212,15.9,4088333537,213,2.9,,,,,,,,,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518338435,70,1,1,6,11,9euoni3f3sh08tsplt2gh5dex,1,20.5,18.8,2023-03-11T15:08:14.491Z,2023-03-11T15:08:16Z,4088333867,141,33.0,4088333873,213,1.5,4088333865,140,21.1,4088333869,212,9.7,4088333861,56,Back,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518338659,71,1,1,6,13,9euoni3f3sh08tsplt2gh5dex,1,21.1,33,2023-03-11T15:08:16.099Z,2023-03-11T15:08:22Z,4088335123,212,9.5,4088335125,213,6.1,4088335119,141,29.8,4088335113,56,Back,4088335117,140,29.9,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518338733,72,1,1,6,19,9euoni3f3sh08tsplt2gh5dex,1,29.9,29.8,2023-03-11T15:08:22.251Z,2023-03-11T15:08:23Z,4088335497,140,33.2,4088335495,56,Back,4088335503,213,1.4,4088335501,212,22.4,4088335499,141,62.4,,,,,,,,,,8drs7flji0ctdoui0cfyugu3u,Iris Arnaiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518338793,73,1,1,6,21,9euoni3f3sh08tsplt2gh5dex,1,33.2,62.4,2023-03-11T15:08:23.819Z,2023-03-11T15:08:25Z,4088335821,141,88.7,4088335823,212,21.3,4088335825,213,1.0,4088335819,140,44.3,4088335817,56,Back,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518338829,74,1,1,6,22,9euoni3f3sh08tsplt2gh5dex,1,44.3,88.7,2023-03-11T15:08:25.075Z,2023-03-11T15:08:26Z,4088335987,212,18.6,4088335985,141,69.1,4088335989,213,5.5,4088335981,56,Center,4088335983,140,56.7,,,,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518339077,75,1,1,6,23,9euoni3f3sh08tsplt2gh5dex,1,56.7,69.1,2023-03-11T15:08:26.163Z,2023-03-11T15:08:32Z,4088337251,140,38.4,4088337257,213,3.9,4088337249,56,Back,4088337255,212,25.7,4088337253,141,44.0,,,,,,,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518339201,76,1,1,6,29,9euoni3f3sh08tsplt2gh5dex,1,41.9,44.3,2023-03-11T15:08:32.523Z,2023-03-11T15:08:35Z,4088337843,212,21.6,4088337845,213,0.8,4088337837,56,Center,4088337841,141,67.9,4088337839,140,55.7,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518339349,77,1,1,6,32,9euoni3f3sh08tsplt2gh5dex,1,55.7,67.9,2023-03-11T15:08:34.891Z,2023-03-11T15:08:39Z,4088338619,140,73.1,4088338623,212,26.3,4088338627,213,0.8,4088338621,141,95.7,4088338617,56,Left,,,,,,,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518339419,78,1,1,6,36,9euoni3f3sh08tsplt2gh5dex,1,73.1,95.7,2023-03-11T15:08:38.923Z,2023-03-11T15:08:41Z,4088339007,56,Left,4088339013,212,14.3,4088339011,141,81.7,4088339015,213,3.9,4088339009,140,62.9,,,,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518339501,79,1,1,6,38,9euoni3f3sh08tsplt2gh5dex,1,62.5,81.6,2023-03-11T15:08:40.875Z,2023-03-11T15:27:22Z,4088339485,141,80.4,4088339489,213,6.1,4088339483,140,66.1,4088339481,56,Left,4088339487,212,3.9,,,,,,,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518339629,80,1,1,6,39,9euoni3f3sh08tsplt2gh5dex,1,62.9,81.7,2023-03-11T15:08:42.508Z,2023-03-11T15:08:45Z,4088340069,141,86.9,4088340065,56,Left,4088340071,212,10.5,4088340073,213,0.3,4088340067,140,72.3,,,,,,,,,,8drs7flji0ctdoui0cfyugu3u,Iris Arnaiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518339687,81,1,1,6,42,9euoni3f3sh08tsplt2gh5dex,0,72.3,86.9,2023-03-11T15:08:45.123Z,2023-03-11T15:08:47Z,4088340371,212,4.3,4088340425,236,,4088340435,286,,4088340427,233,44,4088340369,141,81.8,4088340373,213,5.3,4088340367,140,74.7,4088340365,56,Left,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
