id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/13/value,assist
2519100779,506,5,2,83,35,eqaszp3lzhffqt4f8hmzov72j,1,24.9,-1.3,2023-03-12T12:43:06.499Z,2023-03-12T12:46:42Z,4092384767,233,599,4092384735,347,,4092384733,56,Back,,,,,,,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519100529,599,5,2,83,35,1qoqz1tyay060cj5aha7rt1lp,0,75.1,101.3,2023-03-12T12:43:06.499Z,2023-03-12T12:43:26Z,4092383425,56,Left,4092384789,233,506,4092383427,347,,,,,,,,,,,,,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519100881,507,1,2,83,55,eqaszp3lzhffqt4f8hmzov72j,0,27.9,0,2023-03-12T12:43:25.785Z,2023-03-12T13:03:59Z,4092385251,56,Back,4092385253,140,41.0,4092460349,189,,4092385257,212,17.0,4092385249,107,,4092385261,213,0.6,4092385255,141,13.7,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519100905,508,1,2,84,1,eqaszp3lzhffqt4f8hmzov72j,0,28.1,4.8,2023-03-12T12:43:32.180Z,2023-03-12T13:02:58Z,4092385355,213,0.5,4092385345,157,,4092385347,56,Back,4092385349,140,49.0,4092385357,1,,4092385353,212,24.4,4092385351,141,20.4,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519100889,600,49,2,84,1,1qoqz1tyay060cj5aha7rt1lp,1,49.6,69,2023-03-12T12:43:32.648Z,2023-03-12T12:43:32Z,,,,,,,,,,,,,,,,,,,,,,,,,dl0wzq2dftry5gqgalthhr1ed,Pilar García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519100951,601,1,2,84,4,1qoqz1tyay060cj5aha7rt1lp,1,48.4,57.2,2023-03-12T12:43:34.824Z,2023-03-12T12:43:38Z,4092385639,140,38.3,4092385637,56,Back,4092385641,141,48.5,4092385643,212,12.1,4092385645,213,3.7,,,,,,,,,,dl0wzq2dftry5gqgalthhr1ed,Pilar García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519101001,602,1,2,84,7,1qoqz1tyay060cj5aha7rt1lp,0,38.7,47.8,2023-03-12T12:43:37.865Z,2023-03-12T12:43:41Z,4092385927,140,85.6,4092385929,141,46.7,4092385933,213,6.3,4092385935,1,,4092385923,155,,4092385931,212,49.3,4092385925,56,Center,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519101021,509,52,2,84,11,eqaszp3lzhffqt4f8hmzov72j,1,13.6,45.2,2023-03-12T12:43:42.073Z,2023-03-12T12:43:42Z,,,,,,,,,,,,,,,,,,,,,,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519101111,510,1,2,84,14,eqaszp3lzhffqt4f8hmzov72j,0,15.1,49.3,2023-03-12T12:43:45.019Z,2023-03-12T12:43:48Z,4092386443,140,66.0,4092386459,213,0.1,4092386461,1,,4092386457,212,53.7,4092386429,199,,4092386449,141,57.5,4092386437,56,Center,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519101223,603,1,2,84,23,1qoqz1tyay060cj5aha7rt1lp,1,32.9,31.2,2023-03-12T12:43:54.633Z,2023-03-12T12:43:56Z,4092387015,140,40.9,4092387017,141,15.6,4092387019,212,13.5,4092387011,3,,4092387021,213,5.4,4092387013,56,Back,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519101263,604,1,2,84,25,1qoqz1tyay060cj5aha7rt1lp,1,40.9,15.6,2023-03-12T12:43:56.457Z,2023-03-12T12:44:29Z,4092387195,141,32.7,4092387203,213,1.0,4092387193,140,47.9,4092389319,3,,4092387191,56,Back,4092387199,212,13.8,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519101247,511,4,2,84,26,eqaszp3lzhffqt4f8hmzov72j,1,54,66,2023-03-12T12:43:56.666Z,2023-03-12T12:43:59Z,4092387123,265,,4092387121,152,,4092387117,13,,4092387119,56,Center,4092387125,286,,4092387267,233,605,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519101267,605,4,2,84,26,1qoqz1tyay060cj5aha7rt1lp,0,46,34,2023-03-12T12:43:56.667Z,2023-03-12T12:43:59Z,4092387241,265,,4092387235,56,Back,4092387231,13,,4092387243,285,,4092387239,152,,4092387297,233,511,,,,,,,79zpaj24j11e9aajt7vmjf88a,Estefa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519101583,512,1,2,84,47,eqaszp3lzhffqt4f8hmzov72j,0,57.2,62.7,2023-03-12T12:44:18.428Z,2023-03-12T12:44:23Z,4092388983,5,,4092388997,212,42.4,4092389001,1,,4092388999,213,6.0,4092388989,152,,4092388991,56,Center,4092388993,140,95.4,4092388987,155,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,4092388995,141,,,,42.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519101573,606,52,2,84,52,1qoqz1tyay060cj5aha7rt1lp,1,4.4,51.6,2023-03-12T12:44:22.890Z,2023-03-12T12:44:23Z,,,,,,,,,,,,,,,,,,,,,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519101831,607,1,2,85,7,1qoqz1tyay060cj5aha7rt1lp,1,16.2,52.5,2023-03-12T12:44:38.536Z,2023-03-12T12:44:44Z,4092390255,1,,4092390245,56,Center,4092390247,140,62.5,4092390249,141,64.5,4092390253,213,0.2,4092390251,212,49.3,4092390243,199,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519101837,608,61,2,85,8,1qoqz1tyay060cj5aha7rt1lp,0,61.2,64.2,2023-03-12T12:44:39.343Z,2023-03-12T13:01:16Z,4092390275,56,Center,,,,,,,,,,,,,,,,,,,,,,dj7z4zsiwjd3xnrb284zt5b6x,Teresa Morató,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519101807,513,49,2,85,11,eqaszp3lzhffqt4f8hmzov72j,1,45.8,31.3,2023-03-12T12:44:41.812Z,2023-03-12T12:44:41Z,,,,,,,,,,,,,,,,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519101811,514,1,2,85,11,eqaszp3lzhffqt4f8hmzov72j,1,45.8,31.3,2023-03-12T12:44:41.898Z,2023-03-12T12:44:43Z,4092390113,140,40.4,4092390121,213,2.0,4092390111,56,Back,4092390119,212,12.4,4092390115,141,47.5,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519101859,515,1,2,85,12,eqaszp3lzhffqt4f8hmzov72j,1,40.4,47.5,2023-03-12T12:44:43.090Z,2023-03-12T12:44:46Z,4092390399,213,5.1,4092390397,212,18.7,4092390393,140,46.8,4092390391,56,Back,4092390395,141,21.8,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519101917,516,1,2,85,15,eqaszp3lzhffqt4f8hmzov72j,0,48.9,18.2,2023-03-12T12:44:45.964Z,2023-03-12T12:44:50Z,4092390725,141,18.3,4092390733,213,0.0,4092390713,155,,4092390721,140,90.8,4092390735,1,,4092390717,56,Right,4092390729,212,44.0,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519101969,609,59,2,85,20,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2023-03-12T12:44:51.185Z,2023-03-12T13:01:02Z,4092391011,56,Back,,,,,,,,,,,,,,,,,,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519101981,610,12,2,85,21,1qoqz1tyay060cj5aha7rt1lp,1,11.4,79.9,2023-03-12T12:44:51.945Z,2023-03-12T13:01:01Z,4092391067,140,15.6,4092391113,167,,4092391069,141,100.0,4092391073,213,1.3,4092391065,56,Back,4092391071,212,15.3,,,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519102255,517,5,2,85,22,eqaszp3lzhffqt4f8hmzov72j,1,85.3,-1.7,2023-03-12T12:44:53.044Z,2023-03-12T12:45:15Z,4092392497,347,,4092392495,56,Right,4092392643,233,611,,,,,,,,,,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519101987,611,5,2,85,22,1qoqz1tyay060cj5aha7rt1lp,0,14.7,101.7,2023-03-12T12:44:53.044Z,2023-03-12T12:46:43Z,4092391105,56,Back,4092392659,233,517,4092391107,347,,,,,,,,,,,,,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519102261,518,18,2,85,43,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2023-03-12T12:45:13.767Z,2023-03-12T12:45:14Z,4092392591,55,519,4092392525,42,,4092392529,59,18,4092392527,44,Midfielder,,,,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519102267,519,19,2,85,43,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2023-03-12T12:45:13.768Z,2023-03-12T12:45:14Z,4092392565,44,Midfielder,4092392563,293,4,4092392557,145,4,4092392559,59,5,4092392561,292,7,4092392553,42,,4092392567,55,518,,,,457je18v0j8fkdtggt2ghycr8,Érica Sastre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519102573,520,1,2,85,52,eqaszp3lzhffqt4f8hmzov72j,1,87,0,2023-03-12T12:45:22.818Z,2023-03-12T12:45:53Z,4092394151,107,,4092394153,56,Right,4092394157,141,16.1,4092394161,213,0.9,4092394159,212,15.8,4092394155,140,96.7,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519102579,521,50,2,85,54,eqaszp3lzhffqt4f8hmzov72j,1,94.4,24.6,2023-03-12T12:45:24.759Z,2023-03-12T12:45:50Z,4092395111,233,612,4092394193,286,,4092394191,56,Center,,,,,,,,,,,,,,,,5lwte3qujkcw20jcc691itbdh,Raquel Pinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519102599,612,7,2,85,54,1qoqz1tyay060cj5aha7rt1lp,0,5.6,75.4,2023-03-12T12:45:24.760Z,2023-03-12T12:45:50Z,4092395073,233,521,4092394417,167,,4092394283,56,Back,4092394285,285,,,,,,,,,,,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519102587,522,61,2,86,7,eqaszp3lzhffqt4f8hmzov72j,1,95.9,25.5,2023-03-12T12:45:37.786Z,2023-03-12T12:45:37Z,4092394225,56,Center,,,,,,,,,,,,,,,,,,,,,,5lwte3qujkcw20jcc691itbdh,Raquel Pinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519102607,523,5,2,86,8,eqaszp3lzhffqt4f8hmzov72j,0,101.3,28.6,2023-03-12T12:45:39.372Z,2023-03-12T12:45:41Z,4092394321,56,Center,4092394323,346,,4092394449,233,613,,,,,,,,,,,,,,,,5lwte3qujkcw20jcc691itbdh,Raquel Pinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519102633,613,5,2,86,8,1qoqz1tyay060cj5aha7rt1lp,1,-1.3,71.4,2023-03-12T12:45:39.372Z,2023-03-12T12:46:43Z,4092394427,233,523,4092394423,56,Back,4092394425,346,,,,,,,,,,,,,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519102787,614,1,2,86,21,1qoqz1tyay060cj5aha7rt1lp,1,4.7,55.4,2023-03-12T12:45:51.738Z,2023-03-12T12:45:53Z,4092395351,213,5.6,4092395343,56,Back,4092395353,1,,4092395341,155,,4092395349,212,53.0,4092395357,74,,4092395347,141,6.5,4092395345,140,44.0,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,4092395339,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519102807,615,44,2,86,22,1qoqz1tyay060cj5aha7rt1lp,1,41.8,10.8,2023-03-12T12:45:53.288Z,2023-03-12T12:45:56Z,4092395451,56,Back,4092395523,233,524,4092395453,285,,,,,,,,,,,,,,,,,79zpaj24j11e9aajt7vmjf88a,Estefa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519102817,524,44,2,86,22,eqaszp3lzhffqt4f8hmzov72j,0,58.2,89.2,2023-03-12T12:45:53.289Z,2023-03-12T12:45:56Z,4092395541,233,615,4092395501,286,,4092395499,56,Left,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519102815,616,1,2,86,23,1qoqz1tyay060cj5aha7rt1lp,0,44,7,2023-03-12T12:45:54.568Z,2023-03-12T12:45:55Z,4092395489,213,0.8,4092395487,212,18.7,4092395479,3,,4092395485,141,25.8,4092395483,140,57.0,4092395481,56,Center,,,,,,,79zpaj24j11e9aajt7vmjf88a,Estefa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519102823,525,49,2,86,26,eqaszp3lzhffqt4f8hmzov72j,1,44.8,74.1,2023-03-12T12:45:56.827Z,2023-03-12T12:45:56Z,,,,,,,,,,,,,,,,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519103069,526,1,2,86,27,eqaszp3lzhffqt4f8hmzov72j,1,45.4,77.8,2023-03-12T12:45:57.988Z,2023-03-12T12:46:16Z,4092396777,56,Center,4092396779,140,73.4,4092396783,212,29.4,4092396785,213,6.2,4092396775,155,,4092396781,141,75.4,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519103073,527,4,2,86,34,eqaszp3lzhffqt4f8hmzov72j,1,69.7,83.5,2023-03-12T12:46:04.691Z,2023-03-12T12:46:43Z,4092396795,13,,4092396803,286,,4092396801,265,,4092396797,56,Left,4092396809,233,617,4092396799,152,,,,,,,,d20r1ne9lrj8jivt9qv1m6zth,C. Adule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519102947,617,4,2,86,34,1qoqz1tyay060cj5aha7rt1lp,0,30.3,16.5,2023-03-12T12:46:04.692Z,2023-03-12T12:46:43Z,4092396155,265,,4092396923,233,527,4092396153,152,,4092396151,56,Back,4092396149,13,,4092396157,285,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519103519,528,1,2,87,20,eqaszp3lzhffqt4f8hmzov72j,0,71.1,82.9,2023-03-12T12:46:51.428Z,2023-03-12T12:46:56Z,4092399231,5,,4092399245,213,5.6,4092399233,155,,4092399237,56,Center,4092399239,140,90.6,4092399243,212,26.5,4092399235,152,,4092399241,141,58.2,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,4092399229,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519103541,618,12,2,87,25,1qoqz1tyay060cj5aha7rt1lp,1,8.3,41.2,2023-03-12T12:46:56.536Z,2023-03-12T12:46:58Z,4092399349,212,9.5,4092399347,141,43.0,4092399351,213,3.0,4092399343,56,Back,4092399345,140,0.0,4092399395,167,,,,,,,,dl0wzq2dftry5gqgalthhr1ed,Pilar García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519103593,529,6,2,87,27,eqaszp3lzhffqt4f8hmzov72j,1,100,57.6,2023-03-12T12:46:57.785Z,2023-03-12T12:58:25Z,4092399591,56,Center,4092399631,233,619,4092399593,73,,,,,,,,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519103543,619,6,2,87,27,1qoqz1tyay060cj5aha7rt1lp,0,0,42.4,2023-03-12T12:46:57.785Z,2023-03-12T12:47:01Z,4092399355,73,,4092399353,56,Back,4092399657,233,529,,,,,,,,,,,,,,,,dl0wzq2dftry5gqgalthhr1ed,Pilar García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519103863,530,1,2,87,44,eqaszp3lzhffqt4f8hmzov72j,1,99.5,99.5,2023-03-12T12:47:15.429Z,2023-03-12T12:47:39Z,4092400855,1,,4092402033,210,13,4092400839,6,,4092400837,2,,4092400853,213,4.6,4092402035,154,,4092400851,212,39.5,4092400847,140,94.4,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,4092400849,141,4092400845,56,Center,41.9,4092400841,155,,1,4092400843,223,,,,,,,,,,,,,,,,,,,,,,
2519103879,531,44,2,87,51,eqaszp3lzhffqt4f8hmzov72j,1,95.2,42.4,2023-03-12T12:47:21.660Z,2023-03-12T12:47:23Z,4092400929,56,Center,4092400999,233,620,4092400931,286,,,,,,,,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519103875,620,44,2,87,51,1qoqz1tyay060cj5aha7rt1lp,0,4.8,57.6,2023-03-12T12:47:21.661Z,2023-03-12T12:47:23Z,4092400911,285,,4092401011,233,531,4092400909,56,Back,,,,,,,,,,,,,,,,79zpaj24j11e9aajt7vmjf88a,Estefa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519103885,532,13,2,87,52,eqaszp3lzhffqt4f8hmzov72j,1,94.4,41.9,2023-03-12T12:47:23.245Z,2023-03-12T12:47:39Z,4092402107,154,,4092402119,231,48.7,4092400971,60,,4092401549,328,,4092400973,56,Center,4092402109,55,530,4092402117,230,99.1,4092402113,102,38.3,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,4092401543,25,4092402103,75,,,4092402115,103,19.4,,4092402105,29,,4092401545,15,,,,,,,,,,,,,,,,,,,
2519103903,533,5,2,87,52,eqaszp3lzhffqt4f8hmzov72j,0,101,39.1,2023-03-12T12:47:23.287Z,2023-03-12T12:49:55Z,4092401069,56,Center,4092401071,346,,4092401137,233,621,,,,,,,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519103889,621,5,2,87,52,1qoqz1tyay060cj5aha7rt1lp,1,-1,60.9,2023-03-12T12:47:23.287Z,2023-03-12T12:47:24Z,4092401007,346,,4092401005,56,Back,4092401103,233,533,,,,,,,,,,,,,,,,79zpaj24j11e9aajt7vmjf88a,Estefa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519104165,622,1,2,88,12,1qoqz1tyay060cj5aha7rt1lp,0,5.2,56.4,2023-03-12T12:47:43.338Z,2023-03-12T12:47:46Z,4092402553,141,74.7,4092402541,155,,4092402561,213,0.2,4092402557,212,66.3,4092402563,1,,4092402549,140,67.2,4092402545,56,Center,4092402537,124,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,4092402565,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519104199,534,1,2,88,16,eqaszp3lzhffqt4f8hmzov72j,0,38.3,29.8,2023-03-12T12:47:47.188Z,2023-03-12T12:47:48Z,4092402699,3,,4092402709,213,5.9,4092402707,212,21.0,4092402703,140,56.7,4092402701,56,Right,4092402705,141,17.7,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519104231,623,2,2,88,19,1qoqz1tyay060cj5aha7rt1lp,1,42,92.1,2023-03-12T12:47:49.866Z,2023-03-12T12:48:00Z,4092403611,7,55dkf4evau0bcy8uyhkat9b84,4092402867,141,92.1,4092402865,140,75.0,4092402863,56,Left,4092402873,1,,,,,,,,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519104335,536,55,2,88,19,eqaszp3lzhffqt4f8hmzov72j,1,34.7,17.9,2023-03-12T12:47:49.867Z,2023-03-12T12:58:24Z,,,,,,,,,,,,,,,,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519104269,535,43,2,88,20,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2023-03-12T12:47:51.115Z,2023-03-12T12:48:09Z,4092403047,56,Back,4092403049,140,46.1,4092403053,212,15.1,4092403051,141,15.2,4092403055,213,0.0,4092404171,144,1,4092403045,3,0,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519104611,537,1,2,88,43,eqaszp3lzhffqt4f8hmzov72j,0,34.7,17.9,2023-03-12T12:48:13.950Z,2023-03-12T12:49:08Z,4092404695,241,,4092404705,213,0.2,4092404693,155,,4092404703,212,57.4,4092404691,5,,4092404701,141,38.0,4092404699,140,87.8,4092404707,1,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,4092404697,56,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519104633,624,52,2,88,47,1qoqz1tyay060cj5aha7rt1lp,1,14.7,57.9,2023-03-12T12:48:18.265Z,2023-03-12T12:48:18Z,,,,,,,,,,,,,,,,,,,,,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519104779,625,80,2,89,0,1qoqz1tyay060cj5aha7rt1lp,0,15.7,50.4,2023-03-12T12:48:31.480Z,2023-03-12T12:48:31Z,,,,,,,,,,,,,,,,,,,,,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519104853,626,1,2,89,4,1qoqz1tyay060cj5aha7rt1lp,0,18.8,43.9,2023-03-12T12:48:35.064Z,2023-03-12T12:48:40Z,4092405795,141,0.0,4092405799,213,5.7,4092405797,212,54.6,4092405793,140,61.9,4092405801,1,,4092405789,155,,4092405791,56,Right,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519105001,538,5,2,89,7,eqaszp3lzhffqt4f8hmzov72j,1,41.6,101.2,2023-03-12T12:48:38.308Z,2023-03-12T12:49:56Z,4092406591,56,Back,4092406631,233,627,4092406593,347,,,,,,,,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519104857,627,5,2,89,7,1qoqz1tyay060cj5aha7rt1lp,0,58.4,-1.2,2023-03-12T12:48:38.308Z,2023-03-12T12:48:50Z,4092405827,347,,4092406639,233,538,4092405825,56,Right,,,,,,,,,,,,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519105025,539,1,2,89,18,eqaszp3lzhffqt4f8hmzov72j,1,52.7,100,2023-03-12T12:48:49.403Z,2023-03-12T12:48:52Z,4092406741,56,Left,4092406751,1,,4092406743,140,67.9,4092406747,212,22.0,4092406749,213,5.5,4092406745,141,79.7,4092406739,107,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519105097,540,1,2,89,21,eqaszp3lzhffqt4f8hmzov72j,0,67.9,79.7,2023-03-12T12:48:51.996Z,2023-03-12T12:48:58Z,4092407093,140,95.9,4092407095,141,83.5,4092407091,56,Left,4092407099,213,0.1,4092407097,212,29.5,,,,,,,,,,5lwte3qujkcw20jcc691itbdh,Raquel Pinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519105113,628,12,2,89,28,1qoqz1tyay060cj5aha7rt1lp,1,3.3,18,2023-03-12T12:48:59.623Z,2023-03-12T12:49:00Z,4092407171,141,10.0,4092407199,167,,4092407173,212,7.2,4092407169,140,0.0,4092407167,56,Back,4092407175,213,4.0,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519105289,542,5,2,89,29,eqaszp3lzhffqt4f8hmzov72j,1,98.3,100.6,2023-03-12T12:48:59.997Z,2023-03-12T12:51:00Z,4092414033,347,,4092408087,56,Left,4092409939,233,629,,,,,,,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519105115,629,5,2,89,29,1qoqz1tyay060cj5aha7rt1lp,0,1.7,-0.6,2023-03-12T12:48:59.997Z,2023-03-12T12:51:00Z,4092407177,56,Back,4092414057,347,,4092409943,233,542,,,,,,,,,,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
