id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/8/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2500342413,342,12,1,42,9,eqaszp3lzhffqt4f8hmzov72j,1,3.6,63.4,2023-01-24T19:43:04.826Z,2023-01-24T19:49:36Z,3993545943,140,0.0,3993545947,212,5.0,3993545941,56,Back,3993545957,15,,3993545945,141,64.9,3993545967,167,,3993545949,213,2.9,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500342419,343,6,1,42,10,eqaszp3lzhffqt4f8hmzov72j,0,0,0,2023-01-24T19:43:06.013Z,2023-01-24T19:49:39Z,3993545965,73,,3993545963,56,Back,3993564803,233,413,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500342381,413,6,1,42,10,djz9e25b9zuiu5rmv1zha3i6f,1,0,0,2023-01-24T19:43:06.013Z,2023-01-24T19:56:30Z,3993564799,233,343,3993545801,75,,3993545799,56,Center,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500342579,415,1,1,42,48,djz9e25b9zuiu5rmv1zha3i6f,1,99.6,0.2,2023-01-24T19:43:43.845Z,2023-01-24T19:55:55Z,3993546785,224,,3993546797,1,,3993546789,140,92.7,3993546793,212,41.0,3993546791,141,59.6,3993551277,210,15,3993546783,155,,3993546787,56,Center,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,3993546781,6,3993551279,154,,3993546779,2,,3993546795,213,,,1,,1.7,,,,,,,,,,,,,,
2500342585,416,44,1,42,49,djz9e25b9zuiu5rmv1zha3i6f,1,93.8,56.8,2023-01-24T19:43:45.107Z,2023-01-24T19:56:35Z,3993546935,233,345,3993546813,56,Center,3993546815,286,,,,,,,,,,,,,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500342583,345,44,1,42,49,eqaszp3lzhffqt4f8hmzov72j,0,6.2,43.2,2023-01-24T19:43:45.108Z,2023-01-24T19:45:01Z,3993546809,56,Back,3993546829,233,416,3993546811,285,,,,,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343387,440,15,1,42,50,djz9e25b9zuiu5rmv1zha3i6f,1,92.7,57.9,2023-01-24T19:43:45.965Z,2023-01-24T19:55:55Z,3993551285,154,,3993551131,15,,3993551297,147,56.7,3993551293,103,19,3993551129,25,,3993550333,56,Center,3993551299,230,98.8,3993551301,231,52.2,2dsgmfs9crnzz3425si3m9uj9,Dorine,3993551281,78,3993551135,328,,3993551143,233,346,3993551137,82,3993550331,17,,,,,3993551291,102,51.5,,3993551283,29,,3993551287,55,415,3993551295,146,94.1
2500342591,346,10,1,42,50,eqaszp3lzhffqt4f8hmzov72j,1,5,45.8,2023-01-24T19:43:46.065Z,2023-01-24T19:45:35Z,3993549595,94,,3993551147,233,440,3993546845,56,Back,,,,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500342595,417,15,1,42,52,djz9e25b9zuiu5rmv1zha3i6f,1,86.8,42.9,2023-01-24T19:43:47.757Z,2023-01-24T19:56:05Z,3993551513,328,,3993551379,25,,3993551381,20,,3993551531,147,45.1,3993551505,103,19,3993546883,56,Center,3993546881,17,,3993551537,231,49.6,1nhju64j5loikn6t0j9m6au39,Leles,3993551385,82,3993551393,233,347,3993551523,458,,3993551501,102,3993551535,230,,,48.8,98.8,3993551527,146,90.8,,3993551497,78,,,,,,,
2500342603,347,10,1,42,52,eqaszp3lzhffqt4f8hmzov72j,1,9.4,51.8,2023-01-24T19:43:47.857Z,2023-01-24T19:45:50Z,3993547141,94,,3993546919,56,Back,3993551397,233,417,,,,,,,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500342655,348,12,1,42,55,eqaszp3lzhffqt4f8hmzov72j,1,13.8,58.8,2023-01-24T19:43:51.389Z,2023-01-24T19:43:55Z,3993547121,212,53.0,3993547119,141,32.4,3993547117,140,61.3,3993547123,213,5.9,3993547115,56,Center,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500342691,418,1,1,42,59,djz9e25b9zuiu5rmv1zha3i6f,1,42.3,71.7,2023-01-24T19:43:55.245Z,2023-01-24T19:44:17Z,3993547315,212,17.0,3993547311,140,58.5,3993547309,56,Center,3993547317,213,0.0,3993547313,141,72.9,,,,,,,,,,5zhcjr5kxyxd2jmq1wel3ug9h,G. Thalmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500342735,419,1,1,43,3,djz9e25b9zuiu5rmv1zha3i6f,1,54,64.2,2023-01-24T19:43:59.614Z,2023-01-24T19:44:03Z,3993547499,155,,3993547511,1,,3993547509,213,5.1,3993547505,141,18.4,3993547501,56,Right,3993547507,212,33.4,3993547503,140,65.6,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500342745,420,1,1,43,7,djz9e25b9zuiu5rmv1zha3i6f,0,65.6,18.4,2023-01-24T19:44:03.678Z,2023-01-24T19:44:06Z,3993547533,212,13.8,3993547535,213,0.2,3993547529,140,78.4,3993547527,56,Center,3993547531,141,23.2,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500342739,349,49,1,43,8,eqaszp3lzhffqt4f8hmzov72j,1,23,85.1,2023-01-24T19:44:04.324Z,2023-01-24T19:44:04Z,,,,,,,,,,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500342761,350,1,1,43,9,eqaszp3lzhffqt4f8hmzov72j,0,23,85.1,2023-01-24T19:44:05.543Z,2023-01-24T19:44:06Z,3993547601,213,0.6,3993547595,140,31.6,3993547593,56,Back,3993547599,212,10.8,3993547597,141,93.9,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500342759,421,8,1,43,10,djz9e25b9zuiu5rmv1zha3i6f,1,69.9,5,2023-01-24T19:44:06.237Z,2023-01-24T19:44:06Z,3993547589,56,Right,,,,,,,,,,,,,,,,,,,,,,9742qffzdwiz9y3y7et40863t,Natalia Montilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500342765,422,49,1,43,10,djz9e25b9zuiu5rmv1zha3i6f,1,69.9,5,2023-01-24T19:44:06.686Z,2023-01-24T19:44:06Z,,,,,,,,,,,,,,,,,,,,,,,,,9742qffzdwiz9y3y7et40863t,Natalia Montilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500342771,423,3,1,43,11,djz9e25b9zuiu5rmv1zha3i6f,0,71,4.4,2023-01-24T19:44:07.245Z,2023-01-24T19:44:10Z,3993547743,233,351,3993547637,56,Right,3993547639,286,,,,,,,,,,,,,,,,,9742qffzdwiz9y3y7et40863t,Natalia Montilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500342791,351,7,1,43,11,eqaszp3lzhffqt4f8hmzov72j,1,29,95.6,2023-01-24T19:44:07.246Z,2023-01-24T19:44:09Z,3993547721,56,Back,3993547737,233,423,3993547723,285,,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500342795,352,49,1,43,13,eqaszp3lzhffqt4f8hmzov72j,1,33.2,98,2023-01-24T19:44:09.261Z,2023-01-24T19:44:09Z,,,,,,,,,,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500342799,353,61,1,43,14,eqaszp3lzhffqt4f8hmzov72j,0,34.8,97.8,2023-01-24T19:44:10.479Z,2023-01-24T19:44:10Z,3993547749,56,Back,,,,,,,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500342809,424,61,1,43,15,djz9e25b9zuiu5rmv1zha3i6f,0,58.8,4.6,2023-01-24T19:44:11.333Z,2023-01-24T19:44:11Z,3993547785,56,Right,,,,,,,,,,,,,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500342845,354,5,1,43,16,eqaszp3lzhffqt4f8hmzov72j,1,38.2,102,2023-01-24T19:44:11.802Z,2023-01-24T19:44:16Z,3993547965,233,425,3993547963,347,,3993547959,56,Back,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500342811,425,5,1,43,16,djz9e25b9zuiu5rmv1zha3i6f,0,61.8,-2,2023-01-24T19:44:11.802Z,2023-01-24T19:56:29Z,3993547787,56,Right,3993547789,347,,3993547969,233,354,,,,,,,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500342935,355,1,1,43,29,eqaszp3lzhffqt4f8hmzov72j,0,34.6,100,2023-01-24T19:44:25.655Z,2023-01-24T19:44:29Z,3993548385,212,18.6,3993548379,56,Left,3993548381,140,51.7,3993548387,213,6.0,3993548383,141,95.0,3993548375,107,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500342931,426,44,1,43,31,djz9e25b9zuiu5rmv1zha3i6f,1,47,4,2023-01-24T19:44:27.245Z,2023-01-24T19:44:28Z,3993548355,56,Back,3993548357,285,,3993548433,233,356,,,,,,,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500342941,356,44,1,43,31,eqaszp3lzhffqt4f8hmzov72j,0,53,96,2023-01-24T19:44:27.246Z,2023-01-24T19:44:29Z,3993548403,56,Left,3993548473,233,426,3993548405,286,,,,,,,,,,,,,,,,,5lwte3qujkcw20jcc691itbdh,Raquel Pinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500342951,427,1,1,43,31,djz9e25b9zuiu5rmv1zha3i6f,1,45.7,2.9,2023-01-24T19:44:27.453Z,2023-01-24T19:44:28Z,3993548459,212,11.5,3993548457,141,5.5,3993548453,56,Right,3993548455,140,56.5,3993548451,3,,3993548461,213,0.2,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500342959,428,49,1,43,32,djz9e25b9zuiu5rmv1zha3i6f,1,58.1,5.8,2023-01-24T19:44:28.677Z,2023-01-24T19:44:29Z,,,,,,,,,,,,,,,,,,,,,,,,,9742qffzdwiz9y3y7et40863t,Natalia Montilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500342953,357,45,1,43,32,eqaszp3lzhffqt4f8hmzov72j,0,40.2,93,2023-01-24T19:44:28.716Z,2023-01-24T19:44:30Z,3993548495,233,429,3993548469,56,Back,3993548471,285,,,,,,,,,,,,,,,,,bwefhg110kbph4g04in7ynu38,Astrid Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500342961,429,3,1,43,32,djz9e25b9zuiu5rmv1zha3i6f,1,59.8,7,2023-01-24T19:44:28.716Z,2023-01-24T19:44:30Z,3993548485,56,Right,3993548487,286,,3993548489,233,357,,,,,,,,,,,,,,,,9742qffzdwiz9y3y7et40863t,Natalia Montilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500342975,430,1,1,43,33,djz9e25b9zuiu5rmv1zha3i6f,0,60.1,6.5,2023-01-24T19:44:29.533Z,2023-01-24T19:44:33Z,3993548525,140,68.7,3993548523,56,Right,3993548531,213,0.1,3993548527,141,7.4,3993548529,212,9.1,,,,,,,,,,9742qffzdwiz9y3y7et40863t,Natalia Montilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500342967,358,8,1,43,35,eqaszp3lzhffqt4f8hmzov72j,1,28.9,93.5,2023-01-24T19:44:30.919Z,2023-01-24T19:44:31Z,3993548505,56,Back,,,,,,,,,,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500342979,359,1,1,43,36,eqaszp3lzhffqt4f8hmzov72j,0,29.8,98.3,2023-01-24T19:44:31.887Z,2023-01-24T19:44:32Z,3993548553,213,0.2,3993548545,56,Back,3993548551,212,7.6,3993548549,141,100.0,3993548547,140,36.8,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500342985,360,5,1,43,37,eqaszp3lzhffqt4f8hmzov72j,0,36.4,101.4,2023-01-24T19:44:32.872Z,2023-01-24T19:44:35Z,3993548565,56,Back,3993548567,347,,3993548655,233,431,,,,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500342995,431,5,1,43,37,djz9e25b9zuiu5rmv1zha3i6f,1,63.6,-1.4,2023-01-24T19:44:32.872Z,2023-01-24T19:56:29Z,3993548627,347,,3993548637,233,360,3993548625,56,Right,,,,,,,,,,,,,,,,9742qffzdwiz9y3y7et40863t,Natalia Montilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343113,432,1,1,43,53,djz9e25b9zuiu5rmv1zha3i6f,1,61.2,0,2023-01-24T19:44:49.253Z,2023-01-24T19:44:51Z,3993549237,107,,3993549243,141,18.2,3993549247,213,1.1,3993549241,140,67.3,3993549239,56,Right,3993549245,212,15.0,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343157,433,1,1,43,55,djz9e25b9zuiu5rmv1zha3i6f,1,67.3,18.4,2023-01-24T19:44:51.013Z,2023-01-24T19:44:56Z,3993549405,140,67.5,3993549407,141,27.5,3993549403,56,Center,3993549411,213,1.5,3993549409,212,6.2,,,,,,,,,,9742qffzdwiz9y3y7et40863t,Natalia Montilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343197,434,1,1,44,0,djz9e25b9zuiu5rmv1zha3i6f,1,60.3,36.7,2023-01-24T19:44:56.125Z,2023-01-24T19:44:59Z,3993549559,56,Back,3993549571,213,2.4,3993549561,140,46.2,3993549567,212,20.4,3993549563,141,57.3,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343217,435,1,1,44,3,djz9e25b9zuiu5rmv1zha3i6f,1,48.6,57.6,2023-01-24T19:44:59.085Z,2023-01-24T19:45:01Z,3993549637,212,23.3,3993549639,213,0.5,3993549633,140,68.1,3993549635,141,73.8,3993549631,56,Center,,,,,,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343245,436,1,1,44,5,djz9e25b9zuiu5rmv1zha3i6f,1,68.1,73.8,2023-01-24T19:45:00.997Z,2023-01-24T19:45:02Z,3993549755,140,61.8,3993549771,156,,3993549761,213,2.0,3993549757,141,95.3,3993549753,56,Left,3993549759,212,16.0,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343251,437,1,1,44,7,djz9e25b9zuiu5rmv1zha3i6f,0,62.5,95.3,2023-01-24T19:45:03.165Z,2023-01-24T19:45:06Z,3993549775,140,65.6,3993549881,286,,3993549777,141,94.1,3993549773,56,Left,3993549779,212,3.4,3993549873,236,,3993549877,233,361,3993549781,213,6.0,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343281,361,74,1,44,7,eqaszp3lzhffqt4f8hmzov72j,1,32.2,4.3,2023-01-24T19:45:03.166Z,2023-01-24T19:56:33Z,3993549865,56,Back,3993549895,233,437,3993549867,285,,,,,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343283,362,49,1,44,10,eqaszp3lzhffqt4f8hmzov72j,1,33.4,3.1,2023-01-24T19:45:05.936Z,2023-01-24T19:45:06Z,,,,,,,,,,,,,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343293,363,3,1,44,11,eqaszp3lzhffqt4f8hmzov72j,0,52.2,2.4,2023-01-24T19:45:07.012Z,2023-01-24T19:45:10Z,3993549919,56,Right,3993550123,233,438,3993549921,286,,,,,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343325,438,7,1,44,11,djz9e25b9zuiu5rmv1zha3i6f,1,47.8,97.6,2023-01-24T19:45:07.013Z,2023-01-24T19:45:09Z,3993550073,167,,3993550077,285,,3993550075,56,Back,3993550093,233,363,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343333,364,5,1,44,12,eqaszp3lzhffqt4f8hmzov72j,1,55.4,-1.2,2023-01-24T19:45:08.686Z,2023-01-24T19:45:10Z,3993550109,56,Right,3993550127,233,439,3993550111,347,,,,,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343329,439,5,1,44,12,djz9e25b9zuiu5rmv1zha3i6f,0,44.6,101.2,2023-01-24T19:45:08.686Z,2023-01-24T19:56:29Z,3993550087,347,,3993550085,56,Back,3993550137,233,364,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343423,365,1,1,44,22,eqaszp3lzhffqt4f8hmzov72j,0,70.4,0,2023-01-24T19:45:18.390Z,2023-01-24T19:45:21Z,3993550509,107,,3993550517,212,21.0,3993550513,140,87.3,3993550515,141,15.6,3993550511,56,Right,3993550519,213,0.6,,,,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343445,441,1,1,44,25,djz9e25b9zuiu5rmv1zha3i6f,0,15.2,83,2023-01-24T19:45:21.325Z,2023-01-24T19:45:24Z,3993550633,212,22.1,3993550625,3,,3993550631,141,74.6,3993550629,140,35.5,3993550627,56,Back,3993550635,213,6.0,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343483,366,2,1,44,29,eqaszp3lzhffqt4f8hmzov72j,1,69.4,27,2023-01-24T19:45:25.421Z,2023-01-24T19:45:35Z,3993550799,1,,3993550789,56,Center,3993550793,141,75.7,3993550971,7,bwefhg110kbph4g04in7ynu38,3993550791,140,78.0,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343517,442,55,1,44,29,djz9e25b9zuiu5rmv1zha3i6f,1,23.5,32.4,2023-01-24T19:45:25.422Z,2023-01-24T19:56:31Z,,,,,,,,,,,,,,,,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343735,443,1,1,44,59,djz9e25b9zuiu5rmv1zha3i6f,0,21.9,48.7,2023-01-24T19:45:55.677Z,2023-01-24T19:46:10Z,3993552111,140,56.6,3993552115,212,42.7,3993552113,141,81.5,3993552117,213,0.5,3993552109,56,Left,3993552105,155,,3993552103,5,,3993552107,241,,5zhcjr5kxyxd2jmq1wel3ug9h,G. Thalmann,3993552119,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343739,367,44,1,45,3,eqaszp3lzhffqt4f8hmzov72j,1,45,22.4,2023-01-24T19:45:58.883Z,2023-01-24T19:46:00Z,3993552155,233,444,3993552139,285,,3993552137,56,Back,,,,,,,,,,,,,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343741,444,44,1,45,3,djz9e25b9zuiu5rmv1zha3i6f,0,55,77.6,2023-01-24T19:45:58.884Z,2023-01-24T19:46:00Z,3993552143,286,,3993552229,233,367,3993552141,56,Center,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343743,368,1,1,45,3,eqaszp3lzhffqt4f8hmzov72j,0,46.4,26.4,2023-01-24T19:45:59.165Z,2023-01-24T19:46:01Z,3993552159,3,,3993552169,213,0.2,3993552161,56,Center,3993552165,141,31.3,3993552163,140,59.6,3993552167,212,14.3,,,,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343807,445,1,1,45,4,djz9e25b9zuiu5rmv1zha3i6f,1,42.5,76.2,2023-01-24T19:46:00.717Z,2023-01-24T19:46:07Z,3993552511,157,,3993552515,140,80.9,3993552513,56,Center,3993552517,141,69.8,3993552523,1,,3993552521,213,6.2,3993552519,212,40.6,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343811,446,61,1,45,10,djz9e25b9zuiu5rmv1zha3i6f,0,85,65.4,2023-01-24T19:46:06.165Z,2023-01-24T19:46:09Z,3993552529,56,Center,,,,,,,,,,,,,,,,,,,,,,3z91j68ij26ar4vifyqyp34k,Carmen Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343809,369,61,1,45,11,eqaszp3lzhffqt4f8hmzov72j,1,9.5,41.3,2023-01-24T19:46:07.305Z,2023-01-24T19:46:07Z,3993552527,56,Back,,,,,,,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343869,371,10,1,45,13,eqaszp3lzhffqt4f8hmzov72j,1,6.4,44.2,2023-01-24T19:46:08.946Z,2023-01-24T19:46:12Z,3993552809,56,Back,3993552805,182,,3993552801,176,,3993552807,139,,3993552803,179,,,,,,,,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343865,370,52,1,45,13,eqaszp3lzhffqt4f8hmzov72j,1,6.4,44.2,2023-01-24T19:46:08.956Z,2023-01-24T19:46:12Z,,,,,,,,,,,,,,,,,,,,,,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343921,372,1,1,45,17,eqaszp3lzhffqt4f8hmzov72j,0,14.1,48.4,2023-01-24T19:46:13.304Z,2023-01-24T19:46:16Z,3993553023,212,48.5,3993553027,1,,3993553021,141,65.1,3993553025,213,0.2,3993553019,140,59.0,3993553015,199,,3993553017,56,Center,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343949,447,1,1,45,20,djz9e25b9zuiu5rmv1zha3i6f,1,42.5,29.8,2023-01-24T19:46:16.653Z,2023-01-24T19:46:18Z,3993553161,56,Center,3993553165,141,29.9,3993553163,140,56.3,3993553167,212,14.5,3993553169,213,0.0,3993553159,3,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343951,448,49,1,45,22,djz9e25b9zuiu5rmv1zha3i6f,1,56.3,29.3,2023-01-24T19:46:18.469Z,2023-01-24T19:46:18Z,,,,,,,,,,,,,,,,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500344029,449,1,1,45,23,djz9e25b9zuiu5rmv1zha3i6f,1,56.5,29,2023-01-24T19:46:18.997Z,2023-01-24T19:46:24Z,3993553503,212,14.8,3993553501,141,8.2,3993553505,213,5.0,3993553497,56,Right,3993553499,140,60.6,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500344035,450,50,1,45,28,djz9e25b9zuiu5rmv1zha3i6f,1,57.4,6,2023-01-24T19:46:24.461Z,2023-01-24T19:46:38Z,3993553673,233,373,3993553529,56,Right,3993553539,286,,,,,,,,,,,,,,,,,9742qffzdwiz9y3y7et40863t,Natalia Montilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500344059,373,7,1,45,28,eqaszp3lzhffqt4f8hmzov72j,0,42.6,94,2023-01-24T19:46:24.462Z,2023-01-24T19:46:26Z,3993553659,233,450,3993553657,285,,3993553655,56,Back,,,,,,,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500344057,451,3,1,45,30,djz9e25b9zuiu5rmv1zha3i6f,0,57.6,1.4,2023-01-24T19:46:25.901Z,2023-01-24T19:46:28Z,3993553795,233,374,3993553649,286,,3993553647,56,Right,,,,,,,,,,,,,,,,9742qffzdwiz9y3y7et40863t,Natalia Montilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500344069,374,7,1,45,30,eqaszp3lzhffqt4f8hmzov72j,1,42.4,98.6,2023-01-24T19:46:25.902Z,2023-01-24T19:46:28Z,3993553761,233,451,3993553711,167,,3993553715,285,,3993553713,56,Back,,,,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
