id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2482357575,590,1,2,73,12,1qoqz1tyay060cj5aha7rt1lp,0,32.5,36.6,2022-11-06T12:29:04.239Z,2022-11-06T12:29:08Z,3898766993,213,6.2,3898766989,141,34.2,3898766985,56,Center,3898766983,3,,3898766991,212,26.6,3898766987,140,57.8,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482357553,570,61,2,73,14,djz9e25b9zuiu5rmv1zha3i6f,1,47.8,64.9,2022-11-06T12:29:06.606Z,2022-11-06T12:29:06Z,3898766863,56,Back,,,,,,,,,,,,,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482357597,571,1,2,73,17,djz9e25b9zuiu5rmv1zha3i6f,1,41.5,67.8,2022-11-06T12:29:08.878Z,2022-11-06T12:29:09Z,3898767105,140,44.2,3898767109,212,3.7,3898767111,213,5.6,3898767103,56,Back,3898767107,141,64.2,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482357601,572,1,2,73,18,djz9e25b9zuiu5rmv1zha3i6f,0,44.2,64,2022-11-06T12:29:09.886Z,2022-11-06T12:29:11Z,3898767119,140,68.1,3898767121,141,66.6,3898767115,155,,3898767125,213,0.1,3898767117,56,Center,3898767123,212,25.2,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482357657,591,1,2,73,19,1qoqz1tyay060cj5aha7rt1lp,1,37.2,35.8,2022-11-06T12:29:10.863Z,2022-11-06T12:29:17Z,3898767399,140,54.3,3898767401,141,5.3,3898767403,212,27.4,3898767395,3,,3898767397,56,Right,3898767405,213,5.4,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482357663,592,1,2,73,20,1qoqz1tyay060cj5aha7rt1lp,1,54.3,5.3,2022-11-06T12:29:12.072Z,2022-11-06T12:32:17Z,3898767449,213,3.2,3898767441,56,Back,3898767445,141,4.6,3898767447,212,13.7,3898767443,140,41.3,,,,,,,,,,79zpaj24j11e9aajt7vmjf88a,Estefa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482357683,593,1,2,73,21,1qoqz1tyay060cj5aha7rt1lp,0,41.3,4.6,2022-11-06T12:29:12.905Z,2022-11-06T12:32:19Z,3898767583,141,0.0,3898767587,213,5.9,3898767581,140,51.7,3898767585,212,11.7,3898767579,56,Right,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482357823,573,5,2,73,23,djz9e25b9zuiu5rmv1zha3i6f,1,48.7,101.8,2022-11-06T12:29:15.375Z,2022-11-06T12:32:22Z,3898768297,56,Back,3898779015,233,594,3898768299,347,,,,,,,,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482357685,594,5,2,73,23,1qoqz1tyay060cj5aha7rt1lp,0,51.3,-1.8,2022-11-06T12:29:15.375Z,2022-11-06T12:53:48Z,3898779031,233,573,3898767593,56,Right,3898767595,347,,,,,,,,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482357891,575,18,2,73,40,djz9e25b9zuiu5rmv1zha3i6f,1,0,0,2022-11-06T12:29:32.308Z,2022-11-06T12:57:00Z,3898768629,59,28,3898768625,41,,3898768681,55,576,3898768627,44,Midfielder,,,,,,,,,,,,,cgunamq8fn3bre2d3cimwh6cq,P. Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482357899,576,19,2,73,40,djz9e25b9zuiu5rmv1zha3i6f,1,0,0,2022-11-06T12:29:32.309Z,2022-11-06T12:57:00Z,3898768671,44,Forward,3898768669,293,3,3898768667,292,10,3898768663,145,9,3898768673,55,575,3898768665,59,18,3898768659,41,,,,,3z91j68ij26ar4vifyqyp34k,Carmen Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482357889,574,1,2,73,42,djz9e25b9zuiu5rmv1zha3i6f,1,48.7,100,2022-11-06T12:29:34.557Z,2022-11-06T12:29:42Z,3898768611,107,,3898768619,212,19.8,3898768621,213,5.7,3898768615,140,64.1,3898768613,56,Left,3898768617,141,84.8,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482357913,577,1,2,73,43,djz9e25b9zuiu5rmv1zha3i6f,1,68.7,88,2022-11-06T12:29:35.638Z,2022-11-06T12:57:32Z,3898772007,141,80.4,3898772003,56,Left,3898772011,213,5.7,3898772005,140,75.9,3898772009,212,9.2,,,,,,,,,,3z91j68ij26ar4vifyqyp34k,Carmen Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482360517,618,61,2,73,44,djz9e25b9zuiu5rmv1zha3i6f,1,73.8,89.4,2022-11-06T12:29:35.811Z,2022-11-06T12:33:02Z,3898781893,56,Left,,,,,,,,,,,,,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482360831,619,3,2,73,46,djz9e25b9zuiu5rmv1zha3i6f,1,75.7,80,2022-11-06T12:29:38.005Z,2022-11-06T12:34:26Z,3898783503,56,Left,3898788569,233,644,3898783505,286,,,,,,,,,,,,,,,,,3z91j68ij26ar4vifyqyp34k,Carmen Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482361659,644,45,2,73,46,1qoqz1tyay060cj5aha7rt1lp,0,24.3,20,2022-11-06T12:29:38.005Z,2022-11-06T12:57:56Z,3898788621,233,619,3898787427,56,Back,3898787429,285,,,,,,,,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482357923,578,43,2,73,53,djz9e25b9zuiu5rmv1zha3i6f,1,0,0,2022-11-06T12:29:44.798Z,2022-11-06T12:57:11Z,3898881443,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482357919,595,43,2,73,53,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2022-11-06T12:29:44.943Z,2022-11-06T12:34:31Z,3898768781,56,Back,3898788945,144,45,3898768783,285,0,,,,,,,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482357953,579,1,2,73,55,djz9e25b9zuiu5rmv1zha3i6f,1,77.6,58.8,2022-11-06T12:29:46.829Z,2022-11-06T12:30:07Z,3898769899,210,15,3898768939,213,4.7,3898768931,56,Center,3898768937,212,17.5,3898768933,140,78.0,3898768935,141,33.1,,,,,,,3z91j68ij26ar4vifyqyp34k,Carmen Álvarez,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482357955,580,15,2,73,56,djz9e25b9zuiu5rmv1zha3i6f,1,77.6,34.6,2022-11-06T12:29:48.189Z,2022-11-06T12:30:07Z,3898769761,233,596,3898769917,29,,3898768949,56,Center,3898769925,103,12.7,3898768947,18,,3898769733,20,,3898769919,55,579,3898769927,215,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,3898769931,147,49.5,3898769923,102,3898769915,78,,3898768945,22,,3898769929,146,98.0,,,49.0,,,,,,,,,,,,,
2482358019,596,10,2,73,56,1qoqz1tyay060cj5aha7rt1lp,1,1.5,53.3,2022-11-06T12:29:48.289Z,2022-11-06T12:30:04Z,3898769779,233,580,3898769287,56,Back,3898769281,179,,3898769285,182,,3898769279,174,,,,,,,,,,,euieo81aiyv4wqldc8owokset,Elena de Toro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482357965,581,43,2,73,59,djz9e25b9zuiu5rmv1zha3i6f,1,0,0,2022-11-06T12:29:51.086Z,2022-11-06T12:29:54Z,3898769125,144,61,3898769003,56,Center,,,,,,,,,,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482358079,582,2,2,74,4,djz9e25b9zuiu5rmv1zha3i6f,1,75.9,39.5,2022-11-06T12:29:55.853Z,2022-11-06T12:30:02Z,3898769633,140,92.9,3898769629,7,3z91j68ij26ar4vifyqyp34k,3898769631,56,Center,3898769635,141,36.3,,,,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482358065,597,55,2,74,4,1qoqz1tyay060cj5aha7rt1lp,1,14.3,56.9,2022-11-06T12:29:55.854Z,2022-11-06T12:57:46Z,,,,,,,,,,,,,,,,,,,,,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482358121,598,1,2,74,12,1qoqz1tyay060cj5aha7rt1lp,1,14.3,56.9,2022-11-06T12:30:04.481Z,2022-11-06T12:30:06Z,3898769851,56,Back,3898769859,213,5.3,3898769847,155,,3898769845,5,,3898769861,1,,3898769855,141,10.0,3898769853,140,34.9,3898769849,241,,euieo81aiyv4wqldc8owokset,Elena de Toro,,3898769857,212,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482358133,599,1,2,74,14,1qoqz1tyay060cj5aha7rt1lp,0,34.9,10,2022-11-06T12:30:06.544Z,2022-11-06T12:30:08Z,3898769963,56,Back,3898769967,141,19.2,3898769971,213,0.5,3898769969,212,13.8,3898769961,3,,3898769965,140,46.6,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482358151,583,1,2,74,17,djz9e25b9zuiu5rmv1zha3i6f,0,48.6,66.7,2022-11-06T12:30:09.677Z,2022-11-06T12:30:11Z,3898770027,56,Center,3898770031,141,68.5,3898770035,213,0.3,3898770095,236,,3898770097,233,600,3898770101,286,,3898770033,212,4.7,3898770029,140,52.9,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482358159,600,74,2,74,17,1qoqz1tyay060cj5aha7rt1lp,1,47.7,20.1,2022-11-06T12:30:09.678Z,2022-11-06T12:53:57Z,3898770077,285,,3898770115,233,583,3898770075,56,Back,,,,,,,,,,,,,,,,1bwsm5vcee014jmyh63q1ayhg,Lucía Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482358253,601,1,2,74,19,1qoqz1tyay060cj5aha7rt1lp,1,48.6,30.4,2022-11-06T12:30:11.583Z,2022-11-06T12:38:23Z,3898770525,140,77.0,3898770527,141,37.6,3898770531,213,0.2,3898770523,56,Center,3898771537,154,,3898770827,4,,3898770529,212,30.2,3898771535,210,13,1bwsm5vcee014jmyh63q1ayhg,Lucía Romero,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482358259,602,13,2,74,25,1qoqz1tyay060cj5aha7rt1lp,1,88.3,45.2,2022-11-06T12:30:17.512Z,2022-11-06T12:38:23Z,3898771561,29,,3898770555,22,,3898771571,103,11.1,3898771557,84,,3898771565,55,601,3898771201,20,,3898771575,231,47.5,3898771569,102,44.0,3mgkmvazmdqvhtnkkigc24e3u,Belén,,3898770561,56,Center,3898770559,17,3898771573,230,95.6,3898771563,154,,,,,,,,,,,,,,,,,,,,
2482358227,584,5,2,74,26,djz9e25b9zuiu5rmv1zha3i6f,1,-1.1,56.4,2022-11-06T12:30:18.142Z,2022-11-06T12:30:23Z,3898770405,346,,3898770721,233,603,3898770403,56,Back,,,,,,,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482358281,603,5,2,74,26,1qoqz1tyay060cj5aha7rt1lp,0,101.1,43.6,2022-11-06T12:30:18.142Z,2022-11-06T12:53:48Z,3898770681,56,Center,3898770683,346,,3898770733,233,584,,,,,,,,,,,,,,,,3mgkmvazmdqvhtnkkigc24e3u,Belén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482358597,585,1,2,74,59,djz9e25b9zuiu5rmv1zha3i6f,0,2.8,51.9,2022-11-06T12:30:51.792Z,2022-11-06T12:30:55Z,3898772343,155,,3898772347,140,36.4,3898772351,212,41.6,3898772345,56,Back,3898772361,74,,3898772355,1,,3898772349,141,84.2,3898772341,124,,hf67c0ip1chljjy1udsjpt2i,Malena Mieres,,3898772353,213,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482358595,604,44,2,75,1,1qoqz1tyay060cj5aha7rt1lp,1,61.9,11.9,2022-11-06T12:30:53.424Z,2022-11-06T12:30:55Z,3898772437,233,586,3898772329,56,Right,3898772331,286,,,,,,,,,,,,,,,,,79zpaj24j11e9aajt7vmjf88a,Estefa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482358605,586,44,2,75,1,djz9e25b9zuiu5rmv1zha3i6f,0,38.1,88.1,2022-11-06T12:30:53.425Z,2022-11-06T12:30:55Z,3898772497,233,604,3898772393,285,,3898772391,56,Back,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482358649,605,1,2,75,2,1qoqz1tyay060cj5aha7rt1lp,1,60.2,7.9,2022-11-06T12:30:53.808Z,2022-11-06T12:30:57Z,3898772621,141,13.2,3898772619,140,67.6,3898772625,213,0.4,3898772615,3,,3898772617,56,Right,3898772623,212,8.6,,,,,,,79zpaj24j11e9aajt7vmjf88a,Estefa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482358659,587,43,2,75,3,djz9e25b9zuiu5rmv1zha3i6f,1,0,0,2022-11-06T12:30:55.453Z,2022-11-06T12:31:00Z,3898772675,56,Back,3898772677,285,0,3898772901,144,7,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482358657,606,1,2,75,5,1qoqz1tyay060cj5aha7rt1lp,0,67.6,13.2,2022-11-06T12:30:57.326Z,2022-11-06T12:56:32Z,3898772667,140,65.1,3898772741,236,,3898772673,213,3.5,3898772665,56,Right,3898772671,212,2.8,3898772743,233,588,3898772747,286,,3898772669,141,11.9,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482358663,588,74,2,75,5,djz9e25b9zuiu5rmv1zha3i6f,1,32.9,81.8,2022-11-06T12:30:57.327Z,2022-11-06T12:53:57Z,3898772685,56,Back,3898772763,233,606,3898772687,285,,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482358681,589,12,2,75,6,djz9e25b9zuiu5rmv1zha3i6f,1,28.3,90.1,2022-11-06T12:30:57.813Z,2022-11-06T12:56:52Z,3898772771,141,90.7,3898880161,233,769,3898772769,140,28.9,3898772767,56,Back,3898772775,213,0.6,3898880159,397,,3898772773,212,0.8,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482379495,769,74,2,75,6,1qoqz1tyay060cj5aha7rt1lp,1,68.8,13.5,2022-11-06T12:30:57.814Z,2022-11-06T12:56:52Z,3898880047,285,,3898880169,233,589,3898880125,397,,3898880045,56,Right,,,,,,,,,,,,,1bwsm5vcee014jmyh63q1ayhg,Lucía Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482358687,590,5,2,75,7,djz9e25b9zuiu5rmv1zha3i6f,1,28.7,101.4,2022-11-06T12:30:59.157Z,2022-11-06T12:53:42Z,3898772803,56,Back,3898772807,347,,3898773965,233,607,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482358919,607,5,2,75,7,1qoqz1tyay060cj5aha7rt1lp,0,71.3,-1.4,2022-11-06T12:30:59.157Z,2022-11-06T12:56:41Z,3898773893,56,Right,3898773897,347,,3898773911,233,590,,,,,,,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482358929,591,1,2,75,23,djz9e25b9zuiu5rmv1zha3i6f,1,30.5,100,2022-11-06T12:31:14.829Z,2022-11-06T12:56:36Z,3898773979,141,86.9,3898773983,213,5.6,3898773981,212,16.0,3898773975,56,Back,3898773977,140,42.2,3898808295,107,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482358933,592,50,2,75,25,djz9e25b9zuiu5rmv1zha3i6f,1,40,90.4,2022-11-06T12:31:17.119Z,2022-11-06T12:31:18Z,3898773999,56,Back,3898774001,286,,3898774067,233,608,,,,,,,,,,,,,,,,3z91j68ij26ar4vifyqyp34k,Carmen Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482358935,608,7,2,75,25,1qoqz1tyay060cj5aha7rt1lp,1,60,9.6,2022-11-06T12:31:17.120Z,2022-11-06T12:31:18Z,3898774021,233,592,3898774009,285,,3898774007,56,Right,,,,,,,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482358955,609,1,2,75,25,1qoqz1tyay060cj5aha7rt1lp,0,65.6,11.4,2022-11-06T12:31:17.791Z,2022-11-06T12:31:19Z,3898774105,56,Center,3898774109,141,24.6,3898774111,212,9.2,3898774103,3,,3898774113,213,1.4,3898774107,140,67.5,,,,,,,79zpaj24j11e9aajt7vmjf88a,Estefa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482358961,593,1,2,75,27,djz9e25b9zuiu5rmv1zha3i6f,0,38.5,72.7,2022-11-06T12:31:18.909Z,2022-11-06T12:31:20Z,3898774167,56,Back,3898774175,213,5.6,3898774173,212,8.1,3898774165,3,,3898774171,141,65.5,3898774169,140,44.7,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482359017,610,1,2,75,29,1qoqz1tyay060cj5aha7rt1lp,0,55.7,36.3,2022-11-06T12:31:21.343Z,2022-11-06T12:31:25Z,3898774477,140,67.1,3898774473,3,,3898774481,212,14.3,3898774475,56,Center,3898774483,213,5.7,3898774479,141,24.7,,,,,,,4kqwr8xb2ydw2v32thgb5sk5w,Bicho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482359011,594,44,2,75,31,djz9e25b9zuiu5rmv1zha3i6f,1,35.4,77.6,2022-11-06T12:31:23.165Z,2022-11-06T12:31:24Z,3898774533,233,611,3898774443,56,Back,3898774445,285,,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482359019,611,44,2,75,31,1qoqz1tyay060cj5aha7rt1lp,0,64.6,22.4,2022-11-06T12:31:23.166Z,2022-11-06T12:31:25Z,3898774493,56,Center,3898774607,233,594,3898774495,286,,,,,,,,,,,,,,,,,79zpaj24j11e9aajt7vmjf88a,Estefa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482359035,595,1,2,75,31,djz9e25b9zuiu5rmv1zha3i6f,1,37.8,80,2022-11-06T12:31:23.389Z,2022-11-06T12:31:24Z,3898774581,212,20.3,3898774575,56,Center,3898774577,140,52.0,3898774573,3,,3898774579,141,59.7,3898774583,213,5.5,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482359047,596,61,2,75,32,djz9e25b9zuiu5rmv1zha3i6f,0,53.5,57.9,2022-11-06T12:31:24.701Z,2022-11-06T12:31:25Z,3898774625,56,Center,,,,,,,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482359083,612,1,2,75,34,1qoqz1tyay060cj5aha7rt1lp,0,48,43.9,2022-11-06T12:31:26.160Z,2022-11-06T12:31:27Z,3898774769,157,,3898774779,213,0.8,3898774771,56,Center,3898774777,212,27.6,3898774773,140,65.5,3898774781,1,,3898774775,141,74.2,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482359143,597,3,2,75,39,djz9e25b9zuiu5rmv1zha3i6f,0,37.8,8.6,2022-11-06T12:31:31.213Z,2022-11-06T12:31:36Z,3898775049,286,,3898775399,233,613,3898775047,56,Back,,,,,,,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482359213,613,7,2,75,39,1qoqz1tyay060cj5aha7rt1lp,0,62.2,91.4,2022-11-06T12:31:31.214Z,2022-11-06T12:31:36Z,3898775329,285,,3898775327,56,Left,3898775347,233,597,,,,,,,,,,,,,,,,4kqwr8xb2ydw2v32thgb5sk5w,Bicho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482359223,598,1,2,75,42,djz9e25b9zuiu5rmv1zha3i6f,1,39.3,4.3,2022-11-06T12:31:34.701Z,2022-11-06T12:31:36Z,3898775375,141,11.0,3898775379,213,0.3,3898775369,56,Right,3898775377,212,18.3,3898775373,140,56.2,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482359269,599,1,2,75,44,djz9e25b9zuiu5rmv1zha3i6f,1,54.7,12,2022-11-06T12:31:36.381Z,2022-11-06T12:31:38Z,3898775599,56,Right,3898775611,212,3.7,3898775603,140,57.0,3898775607,141,7.9,3898775613,213,5.4,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482359349,600,1,2,75,46,djz9e25b9zuiu5rmv1zha3i6f,1,56.8,8.5,2022-11-06T12:31:38.365Z,2022-11-06T12:31:42Z,3898776005,212,12.1,3898776003,141,4.1,3898775999,56,Back,3898776007,213,3.4,3898776001,140,45.6,,,,,,,,,,9742qffzdwiz9y3y7et40863t,Natalia Montilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482359351,601,61,2,75,50,djz9e25b9zuiu5rmv1zha3i6f,0,44.8,5.3,2022-11-06T12:31:42.796Z,2022-11-06T12:31:43Z,3898776011,56,Back,,,,,,,,,,,,,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482359385,614,1,2,75,51,1qoqz1tyay060cj5aha7rt1lp,0,44.1,73.6,2022-11-06T12:31:43.742Z,2022-11-06T12:31:45Z,3898776149,56,Left,3898776157,213,0.4,3898776153,141,82.6,3898776155,212,16.3,3898776151,140,58.5,3898776147,3,,,,,,,,4kqwr8xb2ydw2v32thgb5sk5w,Bicho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482359431,602,1,2,75,54,djz9e25b9zuiu5rmv1zha3i6f,1,41.4,9.2,2022-11-06T12:31:45.965Z,2022-11-06T12:31:47Z,3898776379,140,59.4,3898776391,213,0.1,3898776383,141,11.4,3898776377,56,Right,3898776387,212,19.0,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482359445,603,1,2,75,55,djz9e25b9zuiu5rmv1zha3i6f,1,56.2,9.7,2022-11-06T12:31:46.956Z,2022-11-06T12:31:48Z,3898776445,56,Back,3898776451,212,12.9,3898776447,140,44.4,3898776453,213,3.4,3898776449,141,4.6,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482359469,604,1,2,75,56,djz9e25b9zuiu5rmv1zha3i6f,1,44.4,4.6,2022-11-06T12:31:48.668Z,2022-11-06T12:31:51Z,3898776597,212,10.8,3898776593,140,34.1,3898776595,141,5.3,3898776599,213,3.1,3898776591,56,Back,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482359533,605,1,2,75,59,djz9e25b9zuiu5rmv1zha3i6f,1,34.1,5.6,2022-11-06T12:31:51.292Z,2022-11-06T12:31:54Z,3898776929,141,3.4,3898776933,213,6.1,3898776925,56,Back,3898776931,212,10.8,3898776927,140,44.3,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482359589,606,1,2,76,2,djz9e25b9zuiu5rmv1zha3i6f,0,44.9,3.2,2022-11-06T12:31:54.621Z,2022-11-06T12:31:58Z,3898777231,155,,3898777239,212,48.0,3898777235,140,75.5,3898777243,1,,3898777233,56,Center,3898777237,141,55.7,3898777241,213,0.8,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482359657,615,1,2,76,7,1qoqz1tyay060cj5aha7rt1lp,1,28.4,50.1,2022-11-06T12:31:58.990Z,2022-11-06T12:32:02Z,3898777593,213,6.0,3898777589,141,42.4,3898777591,212,18.7,3898777583,3,,3898777587,140,45.5,3898777585,56,Back,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482359651,607,45,2,76,10,djz9e25b9zuiu5rmv1zha3i6f,0,55.6,60.2,2022-11-06T12:32:02.237Z,2022-11-06T12:32:04Z,3898777567,56,Center,3898777689,233,616,3898777569,285,,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
