id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/value,keyPass,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value
2516087451,825,1,2,74,58,9ns699xp353c84r1g6epazycl,1,60.1,90.3,2023-03-05T16:35:38.772Z,2023-03-05T16:36:11Z,4076381075,213,0.2,4076381067,56,Left,4076381073,212,20.0,4076381071,141,97.1,4076381069,140,78.6,,,,,,,,,,44j03m9xpbhjuxmqz6vge9y0a,Érika González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516087487,826,1,2,74,59,9ns699xp353c84r1g6epazycl,1,80.8,96.5,2023-03-05T16:35:39.844Z,2023-03-05T16:35:49Z,4076381239,212,10.0,4076381241,213,4.9,4076381235,140,82.9,4076381237,141,82.1,4076381233,56,Left,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516087503,827,3,2,75,1,9ns699xp353c84r1g6epazycl,0,90.4,74.2,2023-03-05T16:35:41.908Z,2023-03-05T16:35:47Z,4076381307,56,Center,4076381313,286,,4076381743,233,618,,,,,,,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516087581,618,7,2,75,1,bxlqcsb8ylen7lng9qy50eoq5,1,9.6,25.8,2023-03-05T16:35:41.909Z,2023-03-05T16:36:02Z,4076381681,167,,4076381709,233,827,4076381685,56,Back,4076381689,285,,,,,,,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516087595,619,6,2,75,4,bxlqcsb8ylen7lng9qy50eoq5,0,3.5,26.2,2023-03-05T16:35:44.676Z,2023-03-05T16:37:20Z,4076381765,73,,4076381763,56,Back,4076381843,233,828,,,,,,,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516087573,828,6,2,75,4,9ns699xp353c84r1g6epazycl,1,96.5,73.8,2023-03-05T16:35:44.676Z,2023-03-05T16:35:47Z,4076381649,73,,4076381825,233,619,4076381647,56,Center,,,,,,,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516088171,829,1,2,75,35,9ns699xp353c84r1g6epazycl,0,99.5,99.5,2023-03-05T16:36:15.557Z,2023-03-05T16:36:19Z,4076384747,212,60.1,4076384909,1,,4076384743,140,97.9,4076384739,225,,4076384735,6,,4076384741,56,Right,4076384753,345,,4076384737,155,,9ld622ld2el1ql9vy2akchfit,N. Andonova,4076384745,141,11.2,4076384733,2,4076384749,213,4.7,,,,,,,,,,,,,,,,,,,,,,,,,
2516088205,620,49,2,75,40,bxlqcsb8ylen7lng9qy50eoq5,1,3.8,90.9,2023-03-05T16:36:20.451Z,2023-03-05T16:36:20Z,,,,,,,,,,,,,,,,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516088237,621,1,2,75,41,bxlqcsb8ylen7lng9qy50eoq5,0,4.1,95.6,2023-03-05T16:36:22.387Z,2023-03-05T16:36:23Z,4076385103,140,5.9,4076385101,56,Back,4076385159,286,,4076385155,233,830,4076385107,141,95.3,4076385109,212,1.9,4076385153,236,,4076385111,213,6.2,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516088243,830,74,2,75,41,9ns699xp353c84r1g6epazycl,1,93.1,5.2,2023-03-05T16:36:22.388Z,2023-03-05T16:36:24Z,4076385123,285,,4076385121,56,Right,4076385211,233,621,,,,,,,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516089293,623,61,2,75,42,bxlqcsb8ylen7lng9qy50eoq5,1,19,95.7,2023-03-05T16:36:22.493Z,2023-03-05T16:37:42Z,4076390851,56,Back,,,,,,,,,,,,,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516088263,622,5,2,75,43,bxlqcsb8ylen7lng9qy50eoq5,0,7.8,101,2023-03-05T16:36:23.619Z,2023-03-05T16:37:32Z,4076385241,56,Back,4076385243,347,,4076385261,233,831,,,,,,,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516088255,831,5,2,75,43,9ns699xp353c84r1g6epazycl,1,92.2,-1,2023-03-05T16:36:23.619Z,2023-03-05T17:03:35Z,4076385187,56,Right,4076385189,347,,4076385271,233,622,,,,,,,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516088721,832,18,2,76,18,9ns699xp353c84r1g6epazycl,1,0,0,2023-03-05T16:36:58.617Z,2023-03-05T16:36:59Z,4076387863,55,833,4076387815,44,Midfielder,4076387813,42,,4076387817,59,11,,,,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516088725,833,19,2,76,18,9ns699xp353c84r1g6epazycl,1,0,0,2023-03-05T16:36:58.618Z,2023-03-05T16:36:59Z,4076387847,55,832,4076387843,293,2,4076387841,292,7,4076387839,59,18,4076387837,145,7,4076387845,44,Midfielder,4076387833,42,,,,,bu0u419xeqlkwvpsrx6a0ma51,A. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516088821,834,18,2,76,26,9ns699xp353c84r1g6epazycl,1,0,0,2023-03-05T16:37:06.805Z,2023-03-05T16:37:07Z,4076388339,42,,4076388343,59,23,4076388341,44,Midfielder,4076388391,55,835,,,,,,,,,,,,,44j03m9xpbhjuxmqz6vge9y0a,Érika González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516088823,835,19,2,76,26,9ns699xp353c84r1g6epazycl,1,0,0,2023-03-05T16:37:06.806Z,2023-03-05T16:37:07Z,4076388351,59,14,4076388353,292,8,4076388357,44,Forward,4076388349,145,10,4076388355,293,2,4076388359,55,834,4076388345,42,,,,,13mb0sv3j53kze8l7ehr4izmd,Carolina Férez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516089283,836,1,2,76,52,9ns699xp353c84r1g6epazycl,1,84.8,0,2023-03-05T16:37:32.915Z,2023-03-05T16:37:34Z,4076390795,212,7.7,4076390793,141,10.0,4076390789,56,Right,4076390791,140,86.9,4076390797,213,1.3,4076390787,107,,,,,,,,52ic0j91dhgr0vud2agr4ev2t,María de Alharilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516089297,837,1,2,76,54,9ns699xp353c84r1g6epazycl,1,86.7,10.4,2023-03-05T16:37:34.563Z,2023-03-05T16:37:35Z,4076390875,212,7.5,4076390871,140,79.8,4076390873,141,7.6,4076390877,213,3.4,4076390869,56,Right,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516089305,838,1,2,76,55,9ns699xp353c84r1g6epazycl,0,79.8,7.6,2023-03-05T16:37:35.539Z,2023-03-05T16:37:36Z,4076390937,212,10.5,4076390933,140,83.2,4076390931,56,Center,4076390939,213,1.2,4076390935,141,22.1,,,,,,,,,,52ic0j91dhgr0vud2agr4ev2t,María de Alharilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516089339,624,12,2,76,56,bxlqcsb8ylen7lng9qy50eoq5,1,20.9,76.4,2023-03-05T16:37:36.979Z,2023-03-05T16:37:38Z,4076391133,213,5.7,4076391131,212,19.6,4076391127,140,36.1,4076391129,141,59.6,4076391125,56,Back,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516089415,839,1,2,76,57,9ns699xp353c84r1g6epazycl,1,72.4,10.9,2023-03-05T16:37:38.051Z,2023-03-05T16:37:42Z,4076391487,141,8.2,4076391483,56,Right,4076391485,140,90.1,4076391491,213,6.2,4076391489,212,18.7,,,,,,,,,,52ic0j91dhgr0vud2agr4ev2t,María de Alharilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516089435,625,45,2,77,1,bxlqcsb8ylen7lng9qy50eoq5,0,10.6,87.4,2023-03-05T16:37:42.083Z,2023-03-05T16:37:58Z,4076391553,285,,4076391551,56,Back,4076391729,233,840,,,,,,,,,,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516089423,840,3,2,77,1,9ns699xp353c84r1g6epazycl,1,89.4,12.6,2023-03-05T16:37:42.083Z,2023-03-05T16:37:44Z,4076391521,286,,4076391651,233,625,4076391519,56,Right,,,,,,,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516089445,626,45,2,77,2,bxlqcsb8ylen7lng9qy50eoq5,0,10.6,83,2023-03-05T16:37:43.315Z,2023-03-05T16:37:46Z,4076391861,233,841,4076391611,56,Back,4076391615,285,,,,,,,,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516089475,841,3,2,77,2,9ns699xp353c84r1g6epazycl,1,89.4,17,2023-03-05T16:37:43.315Z,2023-03-05T16:37:46Z,4076391805,56,Right,4076391841,233,626,4076391807,286,,,,,,,,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516089517,842,1,2,77,5,9ns699xp353c84r1g6epazycl,0,90.7,30.2,2023-03-05T16:37:45.588Z,2023-03-05T16:37:48Z,4076392043,212,16.0,4076392041,141,53.7,4076392039,140,91.9,4076392045,213,1.5,4076392037,56,Center,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516089523,627,8,2,77,8,bxlqcsb8ylen7lng9qy50eoq5,1,10.6,49.4,2023-03-05T16:37:48.820Z,2023-03-05T16:37:48Z,4076392071,56,Back,,,,,,,,,,,,,,,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516089525,843,61,2,77,8,9ns699xp353c84r1g6epazycl,0,89.8,43,2023-03-05T16:37:49.045Z,2023-03-05T16:37:49Z,4076392073,56,Center,,,,,,,,,,,,,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516089877,628,4,2,77,10,bxlqcsb8ylen7lng9qy50eoq5,1,9.4,48.5,2023-03-05T16:37:50.435Z,2023-03-05T16:56:21Z,4076393863,265,,4076393859,56,Back,4076393861,152,,4076394359,233,845,4076393865,285,,4076393857,13,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516089967,845,4,2,77,10,9ns699xp353c84r1g6epazycl,0,90.6,51.5,2023-03-05T16:37:50.436Z,2023-03-05T16:38:33Z,4076394297,152,,4076394387,233,628,4076394301,286,,4076394293,13,,4076394299,265,,4076394295,56,Center,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516089559,844,43,2,77,11,9ns699xp353c84r1g6epazycl,1,0,0,2023-03-05T16:37:51.492Z,2023-03-05T16:38:09Z,4076392281,22,0,4076392299,250,0,4076392289,56,Center,4076392285,17,0,4076394117,144,39,,,,,,,,,,bu0u419xeqlkwvpsrx6a0ma51,A. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090009,629,1,2,77,32,bxlqcsb8ylen7lng9qy50eoq5,1,10.4,49.6,2023-03-05T16:38:12.901Z,2023-03-05T16:38:22Z,4076394497,155,,4076394505,141,40.6,4076394511,213,6.2,4076394501,56,Center,4076394515,1,,4076395181,189,,4076394503,140,59.5,4076394499,152,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,4076394507,212,51.9,4076394495,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090035,630,1,2,77,34,bxlqcsb8ylen7lng9qy50eoq5,1,59.5,40.6,2023-03-05T16:38:14.547Z,2023-03-05T16:38:24Z,4076394681,141,40.3,4076394683,212,8.7,4076394677,56,Center,4076394685,213,3.2,4076394675,3,,4076395261,189,,4076394679,140,51.2,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090079,631,1,2,77,35,bxlqcsb8ylen7lng9qy50eoq5,1,51.2,40.3,2023-03-05T16:38:15.763Z,2023-03-05T16:38:18Z,4076394915,140,54.1,4076394919,212,4.3,4076394913,56,Center,4076394921,213,0.8,4076394917,141,44.8,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090083,632,1,2,77,38,bxlqcsb8ylen7lng9qy50eoq5,0,53.4,47.6,2023-03-05T16:38:18.530Z,2023-03-05T16:38:20Z,4076394925,56,Center,4076394929,141,30.6,4076394927,140,51.6,4076394933,213,4.6,4076394931,212,11.7,,,,,,,,,,u29d1e3mswrdqx1aqfhuj8ph,J. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090081,846,49,2,77,38,9ns699xp353c84r1g6epazycl,1,52.2,70.7,2023-03-05T16:38:18.660Z,2023-03-05T16:38:18Z,,,,,,,,,,,,,,,,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090109,847,1,2,77,38,9ns699xp353c84r1g6epazycl,1,52.2,70.7,2023-03-05T16:38:18.775Z,2023-03-05T16:38:20Z,4076395079,212,16.2,4076395075,140,37.2,4076395081,213,3.4,4076395073,56,Back,4076395077,141,65.4,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090125,848,1,2,77,40,9ns699xp353c84r1g6epazycl,1,41.3,71.9,2023-03-05T16:38:20.755Z,2023-03-05T16:38:22Z,4076395147,141,67.7,4076395151,212,18.3,4076395153,213,6.1,4076395143,140,58.5,4076395141,56,Center,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090153,849,1,2,77,41,9ns699xp353c84r1g6epazycl,0,58.6,64.7,2023-03-05T16:38:22.323Z,2023-03-05T16:38:28Z,4076395303,140,62.8,4076395301,56,Left,4076395305,141,92.0,4076395309,213,1.3,4076395307,212,19.1,,,,,,,,,,13mb0sv3j53kze8l7ehr4izmd,Carolina Férez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090225,850,61,2,77,48,9ns699xp353c84r1g6epazycl,1,58.1,93.5,2023-03-05T16:38:28.847Z,2023-03-05T16:38:29Z,4076395705,56,Left,,,,,,,,,,,,,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090239,633,1,2,77,48,bxlqcsb8ylen7lng9qy50eoq5,0,26.5,5.5,2023-03-05T16:38:29.282Z,2023-03-05T16:38:30Z,4076395777,141,4.7,4076395775,140,29.1,4076395779,212,2.8,4076395781,213,6.1,4076395773,56,Back,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090267,634,5,2,77,49,bxlqcsb8ylen7lng9qy50eoq5,1,49,-0.9,2023-03-05T16:38:29.428Z,2023-03-05T17:01:51Z,4076395911,56,Back,4076395913,347,,4076395939,233,851,,,,,,,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090233,851,5,2,77,49,9ns699xp353c84r1g6epazycl,0,51,100.9,2023-03-05T16:38:29.428Z,2023-03-05T16:38:32Z,4076395749,347,,4076395957,233,634,4076395747,56,Left,,,,,,,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090321,635,1,2,77,53,bxlqcsb8ylen7lng9qy50eoq5,1,45.3,0,2023-03-05T16:38:33.858Z,2023-03-05T16:38:37Z,4076396267,213,0.6,4076396265,212,20.4,4076396255,107,,4076396263,141,14.1,4076396259,56,Right,4076396261,140,61.7,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090363,636,1,2,77,57,bxlqcsb8ylen7lng9qy50eoq5,1,58.3,19.4,2023-03-05T16:38:37.746Z,2023-03-05T16:39:00Z,4076396505,212,10.6,4076396503,141,26.5,4076396501,140,67.3,4076397825,210,13,4076396499,56,Center,4076396507,213,0.5,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2516090365,637,13,2,78,0,bxlqcsb8ylen7lng9qy50eoq5,1,73.7,27.3,2023-03-05T16:38:40.499Z,2023-03-05T16:39:00Z,4076397895,215,,4076397023,20,,4076396517,18,,4076397879,55,636,4076397905,231,49.8,4076397873,73,,4076396515,22,,4076397903,230,98.8,u29d1e3mswrdqx1aqfhuj8ph,J. Martínez,4076396519,56,Center,4076397877,29,4076397885,102,61.8,4076397889,103,,,,,11.1,,,,,,,,,,,,,,,,,,
2516090375,638,5,2,78,1,bxlqcsb8ylen7lng9qy50eoq5,0,101,61.9,2023-03-05T16:38:42.355Z,2023-03-05T16:38:43Z,4076396587,346,,4076396681,233,852,4076396585,56,Center,,,,,,,,,,,,,,,,u29d1e3mswrdqx1aqfhuj8ph,J. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090381,852,5,2,78,1,9ns699xp353c84r1g6epazycl,1,-1,38.1,2023-03-05T16:38:42.355Z,2023-03-05T17:01:51Z,4076396615,233,638,4076396609,346,,4076396605,56,Back,,,,,,,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090771,639,18,2,78,28,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2023-03-05T16:39:08.931Z,2023-03-05T16:39:09Z,4076398615,59,7,4076398611,42,,4076398613,44,Forward,4076398723,55,640,,,,,,,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090779,640,19,2,78,28,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2023-03-05T16:39:08.932Z,2023-03-05T16:39:10Z,4076398683,44,Midfielder,4076398681,293,1,4076398671,42,,4076398677,59,20,4076398685,55,639,4076398675,145,3,4076398679,292,6,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090971,853,1,2,78,33,9ns699xp353c84r1g6epazycl,1,2.2,53.1,2023-03-05T16:39:14.114Z,2023-03-05T16:39:21Z,4076399671,212,6.5,4076399673,213,4.7,4076399677,237,,4076399661,56,Back,4076399657,124,,4076399665,140,2.3,4076399669,141,43.6,,,,b21lh284pf59feun9ktzfmc8a,L. Peng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516091067,854,1,2,78,41,9ns699xp353c84r1g6epazycl,1,7.2,34,2023-03-05T16:39:21.811Z,2023-03-05T16:39:27Z,4076400179,140,10.2,4076400185,213,1.5,4076400181,141,74.9,4076400183,212,28.0,4076400177,56,Back,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516091083,641,45,2,78,47,bxlqcsb8ylen7lng9qy50eoq5,0,85,8.6,2023-03-05T16:39:27.603Z,2023-03-05T16:39:29Z,4076400251,56,Right,4076400253,286,,4076400321,233,855,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516091081,855,3,2,78,47,9ns699xp353c84r1g6epazycl,1,15,91.4,2023-03-05T16:39:27.603Z,2023-03-05T16:39:28Z,4076400293,233,641,4076400241,56,Back,4076400243,285,,,,,,,,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516091093,856,1,2,78,47,9ns699xp353c84r1g6epazycl,1,17.8,94.8,2023-03-05T16:39:28.131Z,2023-03-05T16:39:29Z,4076400337,213,5.7,4076400329,56,Back,4076400335,212,13.4,4076400333,141,84.5,4076400331,140,28.7,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516091127,857,1,2,78,48,9ns699xp353c84r1g6epazycl,1,28.7,84.5,2023-03-05T16:39:28.883Z,2023-03-05T16:39:31Z,4076400477,141,96.3,4076400473,56,Back,4076400481,213,1.1,4076400479,212,9.0,4076400475,140,32.5,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516091173,858,1,2,78,50,9ns699xp353c84r1g6epazycl,1,39.1,97.4,2023-03-05T16:39:31.411Z,2023-03-05T16:39:34Z,4076400713,141,77.6,4076400711,140,39.3,4076400715,212,13.5,4076400709,56,Back,4076400717,213,4.7,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516091221,859,1,2,78,53,9ns699xp353c84r1g6epazycl,1,39.3,76.8,2023-03-05T16:39:33.874Z,2023-03-05T16:39:37Z,4076400925,212,20.3,4076400921,140,47.0,4076400923,141,49.4,4076400927,213,5.1,4076400919,56,Back,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516091313,860,1,2,78,57,9ns699xp353c84r1g6epazycl,1,59.6,40.9,2023-03-05T16:39:37.603Z,2023-03-05T16:39:44Z,4076401433,140,78.2,4076401431,56,Right,4076401437,212,30.5,4076401435,141,6.4,4076401439,213,5.4,,,,,,,,,,13mb0sv3j53kze8l7ehr4izmd,Carolina Férez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516091335,861,1,2,79,4,9ns699xp353c84r1g6epazycl,1,80.1,22.4,2023-03-05T16:39:44.515Z,2023-03-05T16:39:46Z,4076401555,140,66.9,4076401561,213,2.3,4076401559,212,19.9,4076401553,56,Center,4076401557,141,43.3,,,,,,,,,,bu0u419xeqlkwvpsrx6a0ma51,A. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516091361,862,1,2,79,6,9ns699xp353c84r1g6epazycl,1,67.3,47.5,2023-03-05T16:39:46.594Z,2023-03-05T16:39:48Z,4076401713,56,Center,4076401721,213,1.7,4076401717,141,67.8,4076401715,140,65.5,4076401719,212,13.9,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516091387,863,1,2,79,8,9ns699xp353c84r1g6epazycl,1,65.5,68,2023-03-05T16:39:48.690Z,2023-03-05T16:39:50Z,4076401857,56,Center,4076401863,212,10.3,4076401861,141,66.9,4076401859,140,75.3,4076401865,213,6.2,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516091551,864,1,2,79,13,9ns699xp353c84r1g6epazycl,1,79.7,68,2023-03-05T16:39:53.843Z,2023-03-05T16:40:01Z,4076402627,212,21.3,4076402629,213,1.0,4076402625,141,95.1,4076402623,140,89.8,4076402621,56,Left,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516091613,865,2,2,79,21,9ns699xp353c84r1g6epazycl,1,73.9,81.5,2023-03-05T16:40:01.603Z,2023-03-05T16:40:11Z,4076402911,2,,4076402917,140,94.3,4076402919,141,54.2,4076402915,56,Center,4076403389,8,,4076403391,7,eu6nudazhvggen5s7abc46bpx,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516091831,642,55,2,79,21,bxlqcsb8ylen7lng9qy50eoq5,1,14.7,60.6,2023-03-05T16:40:01.604Z,2023-03-05T16:56:23Z,,,,,,,,,,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516091617,866,43,2,79,23,9ns699xp353c84r1g6epazycl,1,0,0,2023-03-05T16:40:04.370Z,2023-03-05T16:40:09Z,4076402947,56,Center,4076402941,22,0,4076403261,144,38,4076402945,17,0,,,,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516091957,643,1,2,79,44,bxlqcsb8ylen7lng9qy50eoq5,0,13.3,60.8,2023-03-05T16:40:24.642Z,2023-03-05T16:40:33Z,4076404785,140,53.7,4076404793,1,,4076404779,155,,4076404791,213,0.1,4076404789,212,42.7,4076404787,141,67.9,4076405049,189,,4076404777,5,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,4076404783,56,Center,4076404781,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,
