id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/10/value,qualifier/13/value,qualifier/12/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2500564865,240,1,1,21,12,vaikl8nl7hdr4y9jj4jyb9ey,1,43.3,92.7,2023-01-25T18:21:56.191Z,2023-01-25T18:21:58Z,3994690907,141,48.8,3994690913,1,,3994690909,212,43.2,3994690905,140,13.6,3994690903,56,Back,3994690911,213,3.9,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500564871,241,1,1,21,14,vaikl8nl7hdr4y9jj4jyb9ey,1,12.9,45.5,2023-01-25T18:21:57.967Z,2023-01-25T18:22:00Z,3994690947,141,59.9,3994690951,213,0.7,3994690943,56,Back,3994690945,140,23.1,3994690949,212,14.5,,,,,,,,,,6h41rdmhfs08723t23zgi5vjd,Misa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500564891,242,1,1,21,16,vaikl8nl7hdr4y9jj4jyb9ey,1,23.6,57.3,2023-01-25T18:22:00.496Z,2023-01-25T18:22:06Z,3994691061,56,Back,3994691067,212,14.2,3994691063,140,29.3,3994691065,141,38.3,3994691069,213,5.1,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500564899,243,1,1,21,23,vaikl8nl7hdr4y9jj4jyb9ey,1,27.7,26.7,2023-01-25T18:22:06.800Z,2023-01-25T18:22:10Z,3994691125,141,56.1,3994691129,213,1.5,3994691123,140,28.9,3994691127,212,20.0,3994691121,56,Back,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500564905,244,1,1,21,26,vaikl8nl7hdr4y9jj4jyb9ey,1,33.7,65.5,2023-01-25T18:22:10.096Z,2023-01-25T18:22:12Z,3994691161,56,Back,3994691167,212,19.1,3994691163,140,38.3,3994691165,141,92.6,3994691169,213,1.3,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500564909,245,1,1,21,28,vaikl8nl7hdr4y9jj4jyb9ey,1,38.6,93.9,2023-01-25T18:22:11.984Z,2023-01-25T18:22:13Z,3994691193,56,Left,3994691201,213,0.2,3994691199,212,16.6,3994691195,140,54.2,3994691197,141,98.0,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500564923,246,1,1,21,30,vaikl8nl7hdr4y9jj4jyb9ey,1,54.3,97.8,2023-01-25T18:22:13.648Z,2023-01-25T18:22:18Z,3994691281,140,70.4,3994691279,56,Left,3994691287,213,6.2,3994691283,141,96.9,3994691285,212,16.9,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500564931,247,1,1,21,35,vaikl8nl7hdr4y9jj4jyb9ey,1,65.2,94.1,2023-01-25T18:22:18.608Z,2023-01-25T18:22:19Z,3994691321,140,62.3,3994691327,213,4.4,3994691319,56,Center,3994691323,141,78.8,3994691325,212,10.8,,,,,,,,,,13hy7ggmnhfalmdqlbp6lzv11,Esther González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500564935,248,2,1,21,36,vaikl8nl7hdr4y9jj4jyb9ey,1,61.4,75.8,2023-01-25T18:22:19.648Z,2023-01-25T18:23:21Z,3994691359,141,66.8,3994691355,56,Center,3994692385,7,evfl561yy3cwa51hwnme6mifp,3994691357,140,73.1,,,,,,,,,,,,,4vk1yd7zqaqapuejahqx7zi09,Teresa Abelleira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500565013,150,55,1,21,36,7mk4va7b2p6tnv2xjxcgjy8h6,1,26.7,34.5,2023-01-25T18:22:19.649Z,2023-01-25T18:24:08Z,,,,,,,,,,,,,,,,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500564937,146,49,1,21,37,7mk4va7b2p6tnv2xjxcgjy8h6,1,29.4,19.7,2023-01-25T18:22:20.580Z,2023-01-25T18:22:20Z,,,,,,,,,,,,,,,,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500564945,147,1,1,21,39,7mk4va7b2p6tnv2xjxcgjy8h6,1,29.7,18.5,2023-01-25T18:22:22.914Z,2023-01-25T18:22:26Z,3994691411,56,Back,3994691417,212,21.7,3994691413,140,13.4,3994691415,141,38.2,3994691419,213,2.5,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500564951,148,43,1,21,43,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2023-01-25T18:22:26.850Z,2023-01-25T18:22:47Z,3994691457,141,38.6,3994691783,144,1,3994691473,286,0,3994691453,56,Back,3994691469,233,249,3994691461,213,0.2,3994691467,236,0,3994691459,212,1.7,epgai2aff40j82jb3gumaehka,Jana Henseler,3994691455,140,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500564953,249,43,1,21,43,vaikl8nl7hdr4y9jj4jyb9ey,1,0,0,2023-01-25T18:22:26.851Z,2023-01-25T18:22:52Z,3994691901,144,74,3994691463,56,Center,3994691465,285,0,,,,,,,,,,,,,,,,evfl561yy3cwa51hwnme6mifp,Nahikari García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500564959,149,43,1,21,45,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2023-01-25T18:22:28.769Z,2023-01-25T18:22:44Z,3994691757,144,5,3994691497,346,0,3994691495,56,Back,,,,,,,,,,,,,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500564955,250,43,1,21,45,vaikl8nl7hdr4y9jj4jyb9ey,1,0,0,2023-01-25T18:22:28.769Z,2023-01-25T18:22:43Z,3994691755,144,5,3994691503,233,149,3994691479,56,Center,3994691481,346,0,,,,,,,,,,,,,evfl561yy3cwa51hwnme6mifp,Nahikari García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500565027,151,1,1,22,8,7mk4va7b2p6tnv2xjxcgjy8h6,0,23.8,34,2023-01-25T18:22:52.180Z,2023-01-25T18:23:20Z,3994691923,212,46.4,3994691913,157,,3994691917,56,Center,3994691921,141,37.9,3994691911,5,,3994691927,1,,3994691919,140,67.9,3994691915,241,,epgai2aff40j82jb3gumaehka,Jana Henseler,3994691925,213,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500565029,251,61,1,22,10,vaikl8nl7hdr4y9jj4jyb9ey,0,36.8,65.5,2023-01-25T18:22:54.209Z,2023-01-25T18:22:54Z,3994691931,56,Back,,,,,,,,,,,,,,,,,,,,,,4vk1yd7zqaqapuejahqx7zi09,Teresa Abelleira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500565037,252,1,1,22,10,vaikl8nl7hdr4y9jj4jyb9ey,1,36.5,61.8,2023-01-25T18:22:54.545Z,2023-01-25T18:22:55Z,3994691967,140,44.0,3994691971,212,10.1,3994691973,213,5.6,3994691965,56,Back,3994691969,141,52.4,,,,,,,,,,4vk1yd7zqaqapuejahqx7zi09,Teresa Abelleira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500565041,253,49,1,22,11,vaikl8nl7hdr4y9jj4jyb9ey,1,45.8,48.1,2023-01-25T18:22:55.505Z,2023-01-25T18:22:55Z,,,,,,,,,,,,,,,,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500565055,254,1,1,22,12,vaikl8nl7hdr4y9jj4jyb9ey,1,45.8,48.1,2023-01-25T18:22:55.681Z,2023-01-25T18:22:59Z,3994692067,213,4.6,3994692061,140,43.7,3994692065,212,14.3,3994692063,141,27.3,3994692059,56,Back,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500565067,255,1,1,22,15,vaikl8nl7hdr4y9jj4jyb9ey,0,59.2,28.8,2023-01-25T18:22:59.105Z,2023-01-25T18:23:01Z,3994692129,141,64.5,3994692125,56,Center,3994692131,212,31.5,3994692127,140,78.3,3994692133,213,0.9,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500565069,152,49,1,22,18,7mk4va7b2p6tnv2xjxcgjy8h6,1,23.8,40.3,2023-01-25T18:23:02.228Z,2023-01-25T18:23:02Z,,,,,,,,,,,,,,,,,,,,,,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500565081,153,1,1,22,18,7mk4va7b2p6tnv2xjxcgjy8h6,1,23.8,40.3,2023-01-25T18:23:02.515Z,2023-01-25T18:23:04Z,3994692217,213,3.0,3994692209,56,Back,3994692211,140,7.7,3994692215,212,17.1,3994692213,141,44.3,,,,,,,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500565089,154,1,1,22,21,7mk4va7b2p6tnv2xjxcgjy8h6,1,6.9,46.3,2023-01-25T18:23:04.643Z,2023-01-25T18:23:06Z,3994692257,213,1.4,3994692249,56,Back,3994692251,140,9.2,3994692255,212,12.4,3994692253,141,64.2,,,,,,,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500565115,155,1,1,22,23,7mk4va7b2p6tnv2xjxcgjy8h6,1,10,64.6,2023-01-25T18:23:06.755Z,2023-01-25T18:23:11Z,3994692361,141,92.7,3994692357,56,Back,3994692365,213,1.5,3994692363,212,19.1,3994692359,140,11.2,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500565125,156,1,1,22,27,7mk4va7b2p6tnv2xjxcgjy8h6,0,20.5,88.4,2023-01-25T18:23:11.540Z,2023-01-25T18:23:33Z,3994692431,213,0.2,3994692425,140,57.7,3994692429,212,40.0,3994692433,1,,3994692423,56,Left,3994692421,155,,3994692427,141,100.0,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500565135,157,5,1,22,32,7mk4va7b2p6tnv2xjxcgjy8h6,0,53,101.8,2023-01-25T18:23:15.954Z,2023-01-25T18:24:10Z,3994692659,233,256,3994692475,56,Left,3994692481,347,,,,,,,,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500565127,256,5,1,22,32,vaikl8nl7hdr4y9jj4jyb9ey,1,47,-1.8,2023-01-25T18:23:15.954Z,2023-01-25T18:23:29Z,3994692643,233,157,3994692437,347,,3994692435,56,Back,,,,,,,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500565157,257,1,1,22,41,vaikl8nl7hdr4y9jj4jyb9ey,1,47.1,0,2023-01-25T18:23:25.203Z,2023-01-25T18:23:27Z,3994692627,1,,3994692621,141,32.2,3994692617,56,Back,3994692625,213,1.6,3994692615,107,,3994692623,212,23.0,3994692619,140,45.6,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500565211,258,1,1,22,44,vaikl8nl7hdr4y9jj4jyb9ey,1,45.1,43,2023-01-25T18:23:27.650Z,2023-01-25T18:23:39Z,3994692909,213,1.3,3994692905,141,95.1,3994692901,56,Left,3994692907,212,37.3,3994692911,1,,3994692903,140,56.1,,,,,,,4vk1yd7zqaqapuejahqx7zi09,Teresa Abelleira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500565233,259,1,1,22,56,vaikl8nl7hdr4y9jj4jyb9ey,1,86.4,95.3,2023-01-25T18:23:39.730Z,2023-01-25T18:23:41Z,3994693015,140,79.5,3994693019,212,8.4,3994693013,56,Left,3994693021,213,3.7,3994693017,141,89.0,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500565241,260,1,1,22,57,vaikl8nl7hdr4y9jj4jyb9ey,1,77.3,86.9,2023-01-25T18:23:41.459Z,2023-01-25T18:23:43Z,3994693055,56,Center,3994693063,213,4.6,3994693059,141,72.3,3994693061,212,10.1,3994693057,140,75.8,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500565245,261,1,1,22,59,vaikl8nl7hdr4y9jj4jyb9ey,0,75.6,71.4,2023-01-25T18:23:43.171Z,2023-01-25T18:23:44Z,3994693073,140,82.7,3994693087,213,6.2,3994693069,56,Center,3994693083,212,7.5,3994693077,141,70.8,,,,,,,,,,4vk1yd7zqaqapuejahqx7zi09,Teresa Abelleira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500565251,158,8,1,23,0,7mk4va7b2p6tnv2xjxcgjy8h6,1,22.4,27,2023-01-25T18:23:44.501Z,2023-01-25T18:24:08Z,3994693103,56,Back,,,,,,,,,,,,,,,,,,,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500565259,159,49,1,23,2,7mk4va7b2p6tnv2xjxcgjy8h6,1,22.4,27,2023-01-25T18:23:46.037Z,2023-01-25T18:23:46Z,,,,,,,,,,,,,,,,,,,,,,,,,83wqrctlm3zpp10zmx1tjc9ka,Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500565269,160,1,1,23,2,7mk4va7b2p6tnv2xjxcgjy8h6,1,22.4,27,2023-01-25T18:23:46.228Z,2023-01-25T18:23:47Z,3994693175,140,18.8,3994693179,212,3.8,3994693177,141,27.3,3994693173,56,Back,3994693181,213,3.1,,,,,,,,,,83wqrctlm3zpp10zmx1tjc9ka,Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500565289,161,1,1,23,3,7mk4va7b2p6tnv2xjxcgjy8h6,0,18.8,27.3,2023-01-25T18:23:47.092Z,2023-01-25T18:24:05Z,3994693261,213,0.0,3994693257,141,27.4,3994693255,140,43.8,3994693259,212,26.3,3994693253,56,Back,,,,,,,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500565285,262,49,1,23,4,vaikl8nl7hdr4y9jj4jyb9ey,1,60.5,70.9,2023-01-25T18:23:48.481Z,2023-01-25T18:23:48Z,,,,,,,,,,,,,,,,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500565301,263,1,1,23,5,vaikl8nl7hdr4y9jj4jyb9ey,1,60.2,69.3,2023-01-25T18:23:48.739Z,2023-01-25T18:23:50Z,3994693317,213,4.4,3994693309,56,Center,3994693311,140,53.7,3994693315,212,19.7,3994693313,141,42.2,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500565303,264,1,1,23,6,vaikl8nl7hdr4y9jj4jyb9ey,1,53.6,42.2,2023-01-25T18:23:50.211Z,2023-01-25T18:23:52Z,3994693329,213,0.6,3994693325,141,52.5,3994693323,140,63.7,3994693321,56,Center,3994693327,212,12.7,,,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500565313,265,1,1,23,8,vaikl8nl7hdr4y9jj4jyb9ey,1,65.8,44.2,2023-01-25T18:23:51.923Z,2023-01-25T18:23:54Z,3994693399,140,74.8,3994693401,141,34.5,3994693397,56,Center,3994693405,213,5.7,3994693403,212,11.5,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500565325,266,1,1,23,10,vaikl8nl7hdr4y9jj4jyb9ey,1,75.9,32.7,2023-01-25T18:23:54.371Z,2023-01-25T18:23:58Z,3994693459,141,16.7,3994693463,213,5.8,3994693455,56,Right,3994693457,140,95.1,3994693461,212,22.9,,,,,,,,,,13hy7ggmnhfalmdqlbp6lzv11,Esther González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500565335,267,1,1,23,14,vaikl8nl7hdr4y9jj4jyb9ey,0,98.3,15,2023-01-25T18:23:58.404Z,2023-01-25T18:24:01Z,3994693533,212,30.2,3994693535,213,1.7,3994693527,56,Center,3994693531,141,59.3,3994693523,2,,3994693525,155,,3994693529,140,95.7,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500565341,162,12,1,23,18,7mk4va7b2p6tnv2xjxcgjy8h6,1,6.3,30.4,2023-01-25T18:24:01.620Z,2023-01-25T18:24:03Z,3994693603,167,,3994693565,212,9.4,3994693561,140,0.0,3994693567,213,3.8,3994693563,141,22.4,3994693559,56,Back,,,,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500565347,163,6,1,23,18,7mk4va7b2p6tnv2xjxcgjy8h6,0,1.6,31.6,2023-01-25T18:24:01.684Z,2023-01-25T18:24:07Z,3994693585,56,Back,3994693609,233,268,3994693587,73,,,,,,,,,,,,,,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500565345,268,6,1,23,18,vaikl8nl7hdr4y9jj4jyb9ey,1,98.4,68.4,2023-01-25T18:24:01.684Z,2023-01-25T18:24:03Z,3994693605,233,163,3994693579,56,Center,3994693581,73,,,,,,,,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500565451,269,1,1,23,46,vaikl8nl7hdr4y9jj4jyb9ey,0,99.5,99.5,2023-01-25T18:24:30.372Z,2023-01-25T18:24:34Z,3994694201,141,51.2,3994694195,223,,3994694189,2,,3994694193,155,,3994694197,56,Center,3994694245,233,164,3994694207,1,,3994694199,140,98.5,4vk1yd7zqaqapuejahqx7zi09,Teresa Abelleira,3994694203,212,,32.9,3994694191,6,3994694205,213,,,,,,,,,,,,,,,,,4.7,,,,,,,,,,
2500565455,164,11,1,23,50,7mk4va7b2p6tnv2xjxcgjy8h6,1,2.3,48.8,2023-01-25T18:24:34.245Z,2023-01-25T18:24:35Z,3994694241,56,Back,3994694243,88,,3994694249,233,269,,,,,,,,,,,,,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500565491,165,1,1,24,2,7mk4va7b2p6tnv2xjxcgjy8h6,1,13.1,48.5,2023-01-25T18:24:45.990Z,2023-01-25T18:24:48Z,3994694507,140,30.1,3994694513,213,5.8,3994694509,141,35.5,3994694505,56,Back,3994694511,212,19.9,3994694503,123,,,,,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500565495,166,1,1,24,4,7mk4va7b2p6tnv2xjxcgjy8h6,0,30.1,35.5,2023-01-25T18:24:47.989Z,2023-01-25T18:24:49Z,3994694533,140,34.0,3994694539,213,4.9,3994694535,141,1.7,3994694531,56,Back,3994694537,212,23.3,,,,,,,,,,83wqrctlm3zpp10zmx1tjc9ka,Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500565501,270,61,1,24,8,vaikl8nl7hdr4y9jj4jyb9ey,0,60,96.8,2023-01-25T18:24:51.727Z,2023-01-25T18:24:54Z,3994694575,56,Left,,,,,,,,,,,,,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500565539,167,5,1,24,8,7mk4va7b2p6tnv2xjxcgjy8h6,1,37,-2,2023-01-25T18:24:52.102Z,2023-01-25T18:25:03Z,3994694839,233,271,3994694835,56,Back,3994694837,347,,,,,,,,,,,,,,,,,83wqrctlm3zpp10zmx1tjc9ka,Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500565503,271,5,1,24,8,vaikl8nl7hdr4y9jj4jyb9ey,0,63,102,2023-01-25T18:24:52.102Z,2023-01-25T18:26:59Z,3994694585,56,Left,3994694587,347,,3994694859,233,167,,,,,,,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500565553,168,1,1,24,19,7mk4va7b2p6tnv2xjxcgjy8h6,1,34.5,0,2023-01-25T18:25:03.062Z,2023-01-25T18:25:04Z,3994694913,107,,3994694917,140,27.9,3994694921,212,12.7,3994694919,141,14.0,3994694915,56,Back,3994694925,213,2.1,,,,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500565573,169,1,1,24,21,7mk4va7b2p6tnv2xjxcgjy8h6,0,27.9,14,2023-01-25T18:25:04.599Z,2023-01-25T18:25:08Z,3994695005,157,,3994695009,140,63.8,3994695015,213,6.1,3994695011,141,5.9,3994695017,1,,3994695013,212,38.1,3994695007,56,Right,,,,6lruud03b1so5uyjduuthtuj9,Miriam Diéguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500565567,272,44,1,24,24,vaikl8nl7hdr4y9jj4jyb9ey,1,36.8,95.4,2023-01-25T18:25:07.972Z,2023-01-25T18:25:09Z,3994695025,233,170,3994694985,56,Back,3994694987,285,,,,,,,,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500565575,170,44,1,24,24,7mk4va7b2p6tnv2xjxcgjy8h6,0,63.2,4.6,2023-01-25T18:25:07.973Z,2023-01-25T18:25:09Z,3994695023,286,,3994695021,56,Right,3994695041,233,272,,,,,,,,,,,,,,,,du0eybpvf5vcvtuj074x74jdg,Ane Miren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500565581,273,1,1,24,24,vaikl8nl7hdr4y9jj4jyb9ey,0,37.4,96.8,2023-01-25T18:25:08.117Z,2023-01-25T18:25:09Z,3994695053,141,100.0,3994695047,3,,3994695055,212,22.4,3994695051,140,58.5,3994695057,213,0.1,3994695049,56,Left,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500565627,171,5,1,24,25,7mk4va7b2p6tnv2xjxcgjy8h6,1,47.4,-1.7,2023-01-25T18:25:09.576Z,2023-01-25T18:26:59Z,3994695335,233,274,3994695321,347,,3994695319,56,Back,,,,,,,,,,,,,,,,du0eybpvf5vcvtuj074x74jdg,Ane Miren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500565583,274,5,1,24,25,vaikl8nl7hdr4y9jj4jyb9ey,0,52.6,101.7,2023-01-25T18:25:09.576Z,2023-01-25T18:25:29Z,3994695059,56,Left,3994695061,347,,3994695343,233,171,,,,,,,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500565635,172,1,1,24,44,7mk4va7b2p6tnv2xjxcgjy8h6,0,53.5,0,2023-01-25T18:25:28.454Z,2023-01-25T18:25:31Z,3994695387,1,,3994695375,107,,3994695381,141,5.2,3994695379,140,75.1,3994695385,213,0.2,3994695383,212,23.2,3994695377,56,Right,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500565637,275,8,1,24,47,vaikl8nl7hdr4y9jj4jyb9ey,1,24.6,93,2023-01-25T18:25:31.479Z,2023-01-25T18:25:31Z,3994695389,56,Back,,,,,,,,,,,,,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500565641,276,1,1,24,50,vaikl8nl7hdr4y9jj4jyb9ey,0,31,95.3,2023-01-25T18:25:33.765Z,2023-01-25T18:25:34Z,3994695403,212,22.3,3994695397,56,Left,3994695401,141,91.1,3994695407,1,,3994695405,213,6.2,3994695399,140,52.1,3994695395,157,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500565647,173,61,1,24,51,7mk4va7b2p6tnv2xjxcgjy8h6,0,62.2,5,2023-01-25T18:25:35.119Z,2023-01-25T18:26:52Z,3994695429,56,Right,,,,,,,,,,,,,,,,,,,,,,du0eybpvf5vcvtuj074x74jdg,Ane Miren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500565645,277,49,1,24,51,vaikl8nl7hdr4y9jj4jyb9ey,1,45,92.9,2023-01-25T18:25:35.542Z,2023-01-25T18:25:35Z,,,,,,,,,,,,,,,,,,,,,,,,,13hy7ggmnhfalmdqlbp6lzv11,Esther González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
