id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2487943613,29,45,1,2,44,9ouh98eyf6u69lbxc13mllm7f,0,29.6,80.5,2022-11-27T11:04:50.379Z,2022-11-27T11:04:54Z,3927988209,285,,3927988231,233,33,3927988207,56,Back,,,,,,,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487943615,33,3,1,2,44,cd1ottifbgcfrn6pdrdpwt7z0,1,70.4,19.5,2022-11-27T11:04:50.379Z,2022-11-27T11:04:53Z,3927988213,286,,3927988227,233,29,3927988211,56,Right,,,,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487943621,34,3,1,2,47,cd1ottifbgcfrn6pdrdpwt7z0,0,79.2,23.7,2022-11-27T11:04:53.355Z,2022-11-27T11:04:54Z,3927988257,211,,3927988249,56,Center,3927988251,286,,,,,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487943635,30,5,1,2,49,9ouh98eyf6u69lbxc13mllm7f,1,-1.1,69,2022-11-27T11:04:55.803Z,2022-11-27T11:12:53Z,3927988315,56,Back,3927988331,233,35,3927988317,346,,,,,,,,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487943625,35,5,1,2,49,cd1ottifbgcfrn6pdrdpwt7z0,0,101.1,31,2022-11-27T11:04:55.803Z,2022-11-27T11:04:58Z,3927988277,346,,3927988275,56,Center,3927988339,233,30,,,,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487943761,31,1,1,3,13,9ouh98eyf6u69lbxc13mllm7f,1,4.7,54.3,2022-11-27T11:05:20.014Z,2022-11-27T11:05:21Z,3927988937,212,21.5,3927988933,140,15.7,3927988929,124,,3927988935,141,80.9,3927988939,213,1.0,3927988931,56,Back,3927988943,237,,,,,8jok7wopda70yus7gj5qwi1nt,Noelia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487943779,32,1,1,3,15,9ouh98eyf6u69lbxc13mllm7f,0,15.7,80.9,2022-11-27T11:05:21.357Z,2022-11-27T11:05:24Z,3927989045,56,Center,3927989049,141,62.0,3927989051,212,54.8,3927989057,1,,3927989047,140,66.4,3927989053,213,6.0,3927989043,155,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487943769,36,8,1,3,16,cd1ottifbgcfrn6pdrdpwt7z0,1,37,28.5,2022-11-27T11:05:22.874Z,2022-11-27T11:05:22Z,3927988979,56,Back,,,,,,,,,,,,,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487943787,37,49,1,3,18,cd1ottifbgcfrn6pdrdpwt7z0,1,33.7,48.7,2022-11-27T11:05:24.555Z,2022-11-27T11:05:24Z,,,,,,,,,,,,,,,,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487943827,38,1,1,3,19,cd1ottifbgcfrn6pdrdpwt7z0,0,34.3,50.6,2022-11-27T11:05:25.611Z,2022-11-27T11:05:30Z,3927989305,140,68.1,3927989309,212,35.5,3927989311,213,0.0,3927989307,141,50.7,3927989303,56,Center,3927989313,1,,3927989301,155,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487943831,33,49,1,3,23,9ouh98eyf6u69lbxc13mllm7f,1,30.9,34.6,2022-11-27T11:05:29.741Z,2022-11-27T11:05:29Z,,,,,,,,,,,,,,,,,,,,,,,,,9le3udqhtfsbnlr6py67cj71m,Andrea Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487943849,34,1,1,3,23,9ouh98eyf6u69lbxc13mllm7f,0,30.9,34.6,2022-11-27T11:05:30.125Z,2022-11-27T11:05:31Z,3927989401,213,1.1,3927989391,157,,3927989399,212,22.2,3927989395,140,40.6,3927989393,56,Back,3927989403,1,,3927989397,141,63.6,,,,9le3udqhtfsbnlr6py67cj71m,Andrea Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487943853,39,49,1,3,25,cd1ottifbgcfrn6pdrdpwt7z0,1,54.5,27.9,2022-11-27T11:05:32.074Z,2022-11-27T11:05:32Z,,,,,,,,,,,,,,,,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487943871,40,1,1,3,25,cd1ottifbgcfrn6pdrdpwt7z0,1,54.5,27.9,2022-11-27T11:05:32.097Z,2022-11-27T11:05:33Z,3927989493,56,Center,3927989497,141,34.5,3927989501,213,1.8,3927989495,140,53.6,3927989499,212,4.6,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487943873,41,1,1,3,27,cd1ottifbgcfrn6pdrdpwt7z0,0,53.6,34.5,2022-11-27T11:05:33.691Z,2022-11-27T11:05:35Z,3927989507,140,51.9,3927989565,233,35,3927989511,212,2.1,3927989569,286,,3927989509,141,32.8,3927989505,56,Center,3927989563,236,,3927989513,213,3.7,9w8g9it556ipl3zhatke1srca,Sandra García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487943877,35,74,1,3,27,9ouh98eyf6u69lbxc13mllm7f,1,49.5,63.1,2022-11-27T11:05:33.692Z,2022-11-27T11:13:04Z,3927989545,285,,3927989543,56,Back,3927989595,233,41,,,,,,,,,,,,,,,,buqygjztmnvmul49w3grzuo5x,J. Blom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487943933,42,1,1,3,29,cd1ottifbgcfrn6pdrdpwt7z0,1,53.9,35.4,2022-11-27T11:05:35.899Z,2022-11-27T11:05:50Z,3927989875,155,,3927989883,212,39.6,3927989879,140,83.8,3927989887,1,,3927989881,141,70.8,3927989877,56,Center,3927989885,213,0.7,,,,9w8g9it556ipl3zhatke1srca,Sandra García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487943937,43,4,1,3,37,cd1ottifbgcfrn6pdrdpwt7z0,1,89.7,66.4,2022-11-27T11:05:43.612Z,2022-11-27T11:06:26Z,3927989899,152,,3927989895,294,,3927989897,56,Center,3927989893,13,,3927989901,286,,3927989903,233,36,3927989891,9,,3927990507,348,bdaicql6er9antum0eaar9x0q,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487943929,36,4,1,3,37,9ouh98eyf6u69lbxc13mllm7f,0,10.3,33.6,2022-11-27T11:05:43.613Z,2022-11-27T11:05:51Z,3927989851,56,Back,3927989909,233,43,3927989855,285,,3927989849,294,,3927989845,9,,3927989847,13,,3927989853,152,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487944041,37,17,1,3,55,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2022-11-27T11:06:01.589Z,2022-11-27T11:06:26Z,3927990503,289,,3927990505,13,243,3927990501,31,,,,,,,,,,,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487944141,38,58,1,4,42,9ouh98eyf6u69lbxc13mllm7f,0,0,0,2022-11-27T11:06:48.746Z,2022-11-27T11:07:06Z,3927991033,56,Back,3927991029,179,,3927991019,9,,3927991025,187,,3927991031,73,,3927991051,233,44,,,,,,,8jok7wopda70yus7gj5qwi1nt,Noelia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487944115,44,15,1,4,42,cd1ottifbgcfrn6pdrdpwt7z0,1,88.5,50,2022-11-27T11:06:48.746Z,2022-11-27T11:07:04Z,3927991121,458,,3927991125,147,50,3927991119,390,434441,3927991281,233,39,3927991123,146,99.3,3927990851,9,,3927991115,102,53.7,3927991129,353,38,bdaicql6er9antum0eaar9x0q,Fiamma,3927990857,214,3927990853,17,,,3927990953,20,3927990855,56,Center,3927991117,103,1.3,3927991113,76,,,,,,,,,,,,,,
2487944145,39,10,1,4,42,9ouh98eyf6u69lbxc13mllm7f,1,0.4,50,2022-11-27T11:06:48.846Z,2022-11-27T11:13:03Z,3927991041,179,,3927991043,182,,3927991039,173,,3927991285,233,44,3927991037,9,,3927991045,56,Back,,,,,,,8jok7wopda70yus7gj5qwi1nt,Noelia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487944155,40,52,1,4,52,9ouh98eyf6u69lbxc13mllm7f,1,3,47.3,2022-11-27T11:06:58.493Z,2022-11-27T11:06:58Z,,,,,,,,,,,,,,,,,,,,,,,,,8jok7wopda70yus7gj5qwi1nt,Noelia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487944279,41,1,1,5,10,9ouh98eyf6u69lbxc13mllm7f,1,13.8,50,2022-11-27T11:07:16.501Z,2022-11-27T11:08:46Z,3927991711,141,58.4,3927992017,189,,3927991707,56,Center,3927991705,199,,3927991709,140,72.3,3927991715,213,0.1,3927991713,212,61.7,3927991717,1,,8jok7wopda70yus7gj5qwi1nt,Noelia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487944525,45,3,1,5,15,9ouh98eyf6u69lbxc13mllm7f,0,71.3,47.8,2022-11-27T11:07:21.360Z,2022-11-27T11:08:46Z,3927993481,233,48,3927993097,286,,3927993095,56,Center,,,,,,,,,,,,,,,,5ql8n3lw656v4i4wk74cselm1,Y. Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487944583,48,7,1,5,15,cd1ottifbgcfrn6pdrdpwt7z0,0,28.7,52.2,2022-11-27T11:07:21.361Z,2022-11-27T11:08:45Z,3927993385,285,,3927993383,56,Back,3927993471,233,45,,,,,,,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487944305,42,4,1,5,17,9ouh98eyf6u69lbxc13mllm7f,1,71.8,60.6,2022-11-27T11:07:23.253Z,2022-11-27T11:09:22Z,3927991815,286,,3927991885,189,,3927991835,233,45,3927991813,265,,3927991811,152,,3927991807,13,,3927991809,56,Center,,,,5ql8n3lw656v4i4wk74cselm1,Y. Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487944285,45,4,1,5,17,cd1ottifbgcfrn6pdrdpwt7z0,0,28.2,39.4,2022-11-27T11:07:23.254Z,2022-11-27T11:07:27Z,3927991735,56,Back,3927991739,265,,3927991733,13,,3927991737,152,,3927991741,285,,3927991847,233,42,,,,,,,8jvs33mize0fkkihe2zot28k5,I. Salmi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487944439,43,15,1,6,7,9ouh98eyf6u69lbxc13mllm7f,1,70.1,60.8,2022-11-27T11:08:14.044Z,2022-11-27T11:08:23Z,3927992829,458,,3927992833,147,50.4,3927992661,26,,3927992663,18,,3927992665,56,Center,3927992831,146,98.1,3927992709,20,,3927992859,233,46,aoy956n72pya0cc6bqj5x736x,María José Pérez,3927992825,102,3927992823,77,,53.9,3927992827,103,,,,,,,,,23.4,,,,,,,,,,,,,
2487944463,46,10,1,6,8,cd1ottifbgcfrn6pdrdpwt7z0,1,1.2,48.5,2022-11-27T11:08:14.144Z,2022-11-27T11:08:21Z,3927992777,233,43,3927992765,173,,3927992769,182,,3927992771,56,Back,3927992767,181,,,,,,,,,,,7rm6858rwtecoxlt5ud31dmy2,C. Morché,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487944451,44,6,1,6,9,9ouh98eyf6u69lbxc13mllm7f,1,85.6,63.1,2022-11-27T11:08:15.209Z,2022-11-27T11:13:03Z,3927992837,233,47,3927992705,56,Center,3927992707,73,,,,,,,,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487944465,47,6,1,6,9,cd1ottifbgcfrn6pdrdpwt7z0,0,14.4,36.9,2022-11-27T11:08:15.209Z,2022-11-27T11:08:24Z,3927992821,73,,3927992855,233,44,3927992781,56,Back,,,,,,,,,,,,,,,,7rm6858rwtecoxlt5ud31dmy2,C. Morché,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487944649,46,1,1,6,43,9ouh98eyf6u69lbxc13mllm7f,0,99.6,99.7,2022-11-27T11:08:49.725Z,2022-11-27T11:10:55Z,3927993713,212,69.6,3927993717,1,,3927993803,345,,3927993701,6,,3927993715,213,4.6,3927993705,223,,3927993699,2,,3927993707,56,Right,aoy956n72pya0cc6bqj5x736x,María José Pérez,3927993711,141,3927993703,155,,0.0,3927993709,140,,,,,,,,,90.2,,,,,,,,,,,,,
2487944651,47,5,1,6,48,9ouh98eyf6u69lbxc13mllm7f,0,88.6,-1.4,2022-11-27T11:08:54.778Z,2022-11-27T11:12:53Z,3927993721,56,Right,3927993723,347,,3927994255,233,49,,,,,,,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487944737,49,5,1,6,48,cd1ottifbgcfrn6pdrdpwt7z0,1,11.4,101.4,2022-11-27T11:08:54.778Z,2022-11-27T11:09:13Z,3927994249,347,,3927994251,233,47,3927994247,56,Back,,,,,,,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487944747,50,1,1,7,7,cd1ottifbgcfrn6pdrdpwt7z0,1,13,100,2022-11-27T11:09:13.578Z,2022-11-27T11:09:14Z,3927994309,107,,3927994311,56,Back,3927994313,140,20.0,3927994317,212,9.2,3927994315,141,93.2,3927994319,213,5.6,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487944773,51,1,1,7,8,cd1ottifbgcfrn6pdrdpwt7z0,0,20,93.2,2022-11-27T11:09:14.874Z,2022-11-27T11:09:19Z,3927994451,212,21.5,3927994449,141,100.0,3927994455,1,,3927994445,56,Back,3927994447,140,39.8,3927994443,157,,3927994453,213,0.2,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487944793,48,5,1,7,12,9ouh98eyf6u69lbxc13mllm7f,1,62.6,-1.4,2022-11-27T11:09:19.030Z,2022-11-27T11:12:54Z,3927994539,56,Right,3927994543,233,52,3927994541,347,,,,,,,,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487944777,52,5,1,7,12,cd1ottifbgcfrn6pdrdpwt7z0,0,37.4,101.4,2022-11-27T11:09:19.030Z,2022-11-27T11:09:22Z,3927994471,347,,3927994469,56,Back,3927994561,233,48,,,,,,,,,,,,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487944845,49,1,1,7,19,9ouh98eyf6u69lbxc13mllm7f,1,66.8,0,2022-11-27T11:09:25.996Z,2022-11-27T11:09:32Z,3927994795,56,Center,3927994803,213,2.0,3927994799,141,28.6,3927994797,140,58.3,3927994805,1,,3927994793,107,,3927994801,212,22.6,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487944869,50,1,1,7,25,9ouh98eyf6u69lbxc13mllm7f,1,56.5,34.9,2022-11-27T11:09:32.028Z,2022-11-27T11:09:35Z,3927994913,56,Back,3927994917,141,61.7,3927994915,140,35.8,3927994919,212,28.4,3927994921,213,2.4,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487944883,51,1,1,7,29,9ouh98eyf6u69lbxc13mllm7f,1,60.6,66.7,2022-11-27T11:09:35.436Z,2022-11-27T11:09:39Z,3927995003,141,72.9,3927994999,140,74.5,3927995011,213,0.3,3927995007,212,15.2,3927994995,56,Center,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487944885,52,61,1,7,31,9ouh98eyf6u69lbxc13mllm7f,0,74.6,74.1,2022-11-27T11:09:37.532Z,2022-11-27T11:10:48Z,3927995015,56,Center,,,,,,,,,,,,,,,,,,,,,,1au0af90j09ol6827vodhg1k9,C. Falknor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487944891,53,5,1,7,32,cd1ottifbgcfrn6pdrdpwt7z0,1,26.2,-1.5,2022-11-27T11:09:38.521Z,2022-11-27T11:09:41Z,3927995053,233,53,3927995035,347,,3927995033,56,Back,,,,,,,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487944899,53,5,1,7,32,9ouh98eyf6u69lbxc13mllm7f,0,73.8,101.5,2022-11-27T11:09:38.521Z,2022-11-27T11:12:54Z,3927995045,56,Left,3927995073,233,53,3927995047,347,,,,,,,,,,,,,,,,,1au0af90j09ol6827vodhg1k9,C. Falknor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487944951,54,1,1,7,43,cd1ottifbgcfrn6pdrdpwt7z0,1,26.3,0,2022-11-27T11:09:49.481Z,2022-11-27T11:09:53Z,3927995289,212,34.3,3927995285,140,58.6,3927995287,141,5.6,3927995293,1,,3927995283,56,Right,3927995291,213,0.1,3927995271,107,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487944961,55,1,1,7,47,cd1ottifbgcfrn6pdrdpwt7z0,1,58.6,5.6,2022-11-27T11:09:53.370Z,2022-11-27T11:09:55Z,3927995321,213,1.5,3927995317,141,16.8,3927995313,56,Right,3927995315,140,59.0,3927995319,212,7.6,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487944963,56,1,1,7,48,cd1ottifbgcfrn6pdrdpwt7z0,1,59,16.8,2022-11-27T11:09:55.065Z,2022-11-27T11:09:55Z,3927995331,212,17.4,3927995327,140,42.4,3927995325,56,Back,3927995333,213,3.1,3927995329,141,17.3,,,,,,,,,,8jvs33mize0fkkihe2zot28k5,I. Salmi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487944971,57,1,1,7,49,cd1ottifbgcfrn6pdrdpwt7z0,0,42.4,17.3,2022-11-27T11:09:55.737Z,2022-11-27T11:09:57Z,3927995375,140,53.4,3927995379,212,20.1,3927995373,56,Center,3927995381,213,1.0,3927995377,141,41.5,,,,,,,,,,9w8g9it556ipl3zhatke1srca,Sandra García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487944983,58,81,1,7,50,cd1ottifbgcfrn6pdrdpwt7z0,0,53.4,41.5,2022-11-27T11:09:57.089Z,2022-11-27T11:10:02Z,3927995425,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487945021,54,68,1,8,0,9ouh98eyf6u69lbxc13mllm7f,0,0,0,2022-11-27T11:10:06.932Z,2022-11-27T11:10:14Z,3927995647,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487945019,59,68,1,8,3,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2022-11-27T11:10:09.752Z,2022-11-27T11:10:10Z,3927995631,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487945027,60,1,1,8,4,cd1ottifbgcfrn6pdrdpwt7z0,1,53.4,41.5,2022-11-27T11:10:11.049Z,2022-11-27T11:10:12Z,3927995637,141,71.8,3927995641,213,2.5,3927995633,56,Back,3927995635,140,29.7,3927995639,212,32.3,3927995643,1,,,,,,,,9w8g9it556ipl3zhatke1srca,Sandra García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487945037,61,1,1,8,5,cd1ottifbgcfrn6pdrdpwt7z0,1,29.7,71.8,2022-11-27T11:10:12.121Z,2022-11-27T11:10:13Z,3927995717,212,21.8,3927995713,140,26.0,3927995719,213,4.5,3927995715,141,40.3,3927995711,56,Back,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487945049,62,1,1,8,7,cd1ottifbgcfrn6pdrdpwt7z0,1,26.5,39.1,2022-11-27T11:10:13.416Z,2022-11-27T11:10:15Z,3927995803,155,,3927995811,212,36.5,3927995807,140,57.8,3927995805,56,Right,3927995809,141,15.6,3927995815,213,5.8,3927995819,1,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487945053,63,61,1,8,9,cd1ottifbgcfrn6pdrdpwt7z0,0,57.8,15.6,2022-11-27T11:10:15.578Z,2022-11-27T11:10:23Z,3927995833,56,Right,,,,,,,,,,,,,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487945103,55,5,1,8,10,9ouh98eyf6u69lbxc13mllm7f,1,38.2,101.7,2022-11-27T11:10:16.280Z,2022-11-27T11:12:54Z,3927996081,347,,3927996079,56,Back,3927996087,233,64,,,,,,,,,,,,,,,,1au0af90j09ol6827vodhg1k9,C. Falknor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487945055,64,5,1,8,10,cd1ottifbgcfrn6pdrdpwt7z0,0,61.8,-1.7,2022-11-27T11:10:16.280Z,2022-11-27T11:10:30Z,3927995839,56,Right,3927996091,233,55,3927995841,347,,,,,,,,,,,,,,,,,8jvs33mize0fkkihe2zot28k5,I. Salmi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487945121,56,1,1,8,23,9ouh98eyf6u69lbxc13mllm7f,1,51.9,100,2022-11-27T11:10:29.867Z,2022-11-27T11:10:35Z,3927996187,141,84.4,3927996183,56,Left,3927996185,140,56.1,3927996189,212,12.4,3927996181,107,,3927996191,213,5.1,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487945137,57,1,1,8,28,9ouh98eyf6u69lbxc13mllm7f,0,76.3,95.1,2022-11-27T11:10:35.068Z,2022-11-27T11:10:39Z,3927996287,213,6.0,3927996283,141,84.4,3927996279,56,Left,3927996285,212,27.2,3927996281,140,100.0,,,,,,,,,,1au0af90j09ol6827vodhg1k9,C. Falknor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487945141,58,5,1,8,32,9ouh98eyf6u69lbxc13mllm7f,0,101.2,85.6,2022-11-27T11:10:38.200Z,2022-11-27T11:12:54Z,3927996301,233,65,3927996293,56,Left,3927996295,346,,,,,,,,,,,,,,,,,1au0af90j09ol6827vodhg1k9,C. Falknor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487945129,65,5,1,8,32,cd1ottifbgcfrn6pdrdpwt7z0,1,-1.2,14.4,2022-11-27T11:10:38.200Z,2022-11-27T11:10:39Z,3927996245,346,,3927996297,233,58,3927996243,56,Back,,,,,,,,,,,,,,,,9w8g9it556ipl3zhatke1srca,Sandra García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487945213,66,1,1,8,47,cd1ottifbgcfrn6pdrdpwt7z0,1,4.5,51.8,2022-11-27T11:10:53.256Z,2022-11-27T11:10:55Z,3927996703,212,12.2,3927996697,56,Back,3927996705,213,4.8,3927996709,237,,3927996701,141,33.9,3927996695,124,,3927996699,140,5.3,,,,7rm6858rwtecoxlt5ud31dmy2,C. Morché,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487945221,67,1,1,8,49,cd1ottifbgcfrn6pdrdpwt7z0,1,5.3,33.9,2022-11-27T11:10:55.528Z,2022-11-27T11:10:58Z,3927996751,56,Back,3927996757,212,33.7,3927996753,140,30.5,3927996759,213,5.6,3927996755,141,3.2,3927996749,155,,3927996761,1,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487945233,68,1,1,8,52,cd1ottifbgcfrn6pdrdpwt7z0,1,30.5,3.2,2022-11-27T11:10:58.456Z,2022-11-27T11:11:00Z,3927996821,140,35.8,3927996819,56,Back,3927996825,212,9.1,3927996827,213,0.9,3927996817,3,,3927996823,141,13.8,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487945241,69,1,1,8,53,cd1ottifbgcfrn6pdrdpwt7z0,1,35.8,13.8,2022-11-27T11:10:59.880Z,2022-11-27T11:11:41Z,3927996879,140,31.0,3927996883,212,7.5,3927996881,141,5.6,3927996877,56,Back,3927996885,213,4.0,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487945243,70,1,1,8,55,cd1ottifbgcfrn6pdrdpwt7z0,0,31,5.6,2022-11-27T11:11:01.784Z,2022-11-27T11:11:05Z,3927996889,56,Back,3927996897,212,4.1,3927996995,286,,3927996893,141,5.0,3927996901,213,6.2,3927996989,236,,3927996891,140,34.9,3927996991,233,59,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487945261,59,74,1,8,55,9ouh98eyf6u69lbxc13mllm7f,1,64.4,96.3,2022-11-27T11:11:01.785Z,2022-11-27T11:13:04Z,3927996997,233,70,3927996987,285,,3927996985,56,Left,,,,,,,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487945265,60,5,1,8,56,9ouh98eyf6u69lbxc13mllm7f,0,63.5,101.5,2022-11-27T11:11:02.680Z,2022-11-27T11:12:55Z,3927997023,233,71,3927997013,56,Left,3927997015,347,,,,,,,,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
