id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,assist,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2497623025,31,1,1,4,52,9euoni3f3sh08tsplt2gh5dex,1,49.6,57.1,2023-01-15T11:05:21.627Z,2023-01-15T13:07:51Z,3979232563,141,96.1,3979232561,140,65.1,3979232559,56,Left,3979232567,213,1.0,3979232565,212,31.1,,,,,,,,,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497623029,32,3,1,4,56,9euoni3f3sh08tsplt2gh5dex,0,78.5,86.4,2023-01-15T11:05:26.299Z,2023-01-15T11:05:28Z,3979232631,233,30,3979232585,286,,3979232583,56,Left,,,,,,,,,,,,,,,,5m8q057u3ek6rjdpmlu98uesq,Alejandra Bernabé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497623039,30,7,1,4,56,cd1ottifbgcfrn6pdrdpwt7z0,1,21.5,13.6,2023-01-15T11:05:26.300Z,2023-01-15T11:05:28Z,3979232625,233,32,3979232621,56,Back,3979232623,285,,,,,,,,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497623041,31,49,1,4,57,cd1ottifbgcfrn6pdrdpwt7z0,1,25.7,7.3,2023-01-15T11:05:27.330Z,2023-01-15T11:05:27Z,,,,,,,,,,,,,,,,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497623129,32,1,1,5,5,cd1ottifbgcfrn6pdrdpwt7z0,1,29.7,7.1,2023-01-15T11:05:34.625Z,2023-01-15T11:05:40Z,3979233029,140,15.5,3979233035,213,3.0,3979233033,212,15.2,3979233031,141,11.1,3979233027,56,Back,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497623141,33,1,1,5,11,cd1ottifbgcfrn6pdrdpwt7z0,1,12.8,15.9,2023-01-15T11:05:40.545Z,2023-01-15T13:10:03Z,3979233095,141,51.6,3979233097,212,25.4,3979233091,56,Back,3979233099,213,1.9,3979233093,140,5.7,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497623173,34,1,1,5,13,cd1ottifbgcfrn6pdrdpwt7z0,1,5.3,53.1,2023-01-15T11:05:42.770Z,2023-01-15T11:05:45Z,3979233255,213,0.8,3979233247,56,Back,3979233251,141,71.2,3979233253,212,17.0,3979233249,140,16.5,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497623191,35,1,1,5,16,cd1ottifbgcfrn6pdrdpwt7z0,1,19.2,70.5,2023-01-15T11:05:45.729Z,2023-01-15T11:05:49Z,3979233319,56,Back,3979233325,212,19.3,3979233327,213,5.2,3979233321,140,27.0,3979233323,141,44.8,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497623223,36,1,1,5,20,cd1ottifbgcfrn6pdrdpwt7z0,1,29.6,37.1,2023-01-15T11:05:49.585Z,2023-01-15T11:05:54Z,3979233463,56,Back,3979233471,213,5.0,3979233469,212,22.3,3979233467,141,5.5,3979233465,140,35.3,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497623227,37,1,1,5,25,cd1ottifbgcfrn6pdrdpwt7z0,1,31.8,4.3,2023-01-15T11:05:54.610Z,2023-01-15T11:54:02Z,3979233495,140,21.8,3979233497,141,11.9,3979233501,213,2.7,3979233499,212,11.7,3979233493,56,Back,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497623251,38,43,1,5,30,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-01-15T11:05:59.522Z,2023-01-15T11:51:34Z,3979233607,56,Back,3979343397,144,3,3979233609,285,0,,,,,,,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497623257,39,61,1,5,30,cd1ottifbgcfrn6pdrdpwt7z0,0,27.5,11,2023-01-15T11:05:59.666Z,2023-01-15T11:54:04Z,3979233627,56,Back,,,,,,,,,,,,,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497623259,33,61,1,5,31,9euoni3f3sh08tsplt2gh5dex,0,75.5,86.8,2023-01-15T11:06:00.747Z,2023-01-15T11:06:00Z,3979233639,56,Left,,,,,,,,,,,,,,,,,,,,,,etzoltim8ktgsaidhpebhnx79,Maddi Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497623263,34,49,1,5,32,9euoni3f3sh08tsplt2gh5dex,1,69.1,92.4,2023-01-15T11:06:02.429Z,2023-01-15T11:06:02Z,,,,,,,,,,,,,,,,,,,,,,,,,5m8q057u3ek6rjdpmlu98uesq,Alejandra Bernabé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497623287,35,1,1,5,33,9euoni3f3sh08tsplt2gh5dex,1,69.1,92.4,2023-01-15T11:06:02.811Z,2023-01-15T13:07:53Z,3979233773,56,Center,3979233781,213,4.3,3979233779,212,12.4,3979233777,141,76.0,3979233775,140,63.9,,,,,,,,,,5m8q057u3ek6rjdpmlu98uesq,Alejandra Bernabé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497623289,36,50,1,5,37,9euoni3f3sh08tsplt2gh5dex,1,66.2,66.1,2023-01-15T11:06:06.700Z,2023-01-15T13:07:54Z,3979233859,233,40,3979233785,56,Center,3979233787,286,,,,,,,,,,,,,,,,,8drs7flji0ctdoui0cfyugu3u,Iris Arnaiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497623295,40,7,1,5,37,cd1ottifbgcfrn6pdrdpwt7z0,1,33.8,33.9,2023-01-15T11:06:06.701Z,2023-01-15T11:54:39Z,3979233843,233,36,3979233829,285,,3979233825,56,Back,,,,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497623299,41,49,1,5,38,cd1ottifbgcfrn6pdrdpwt7z0,1,34.3,43.6,2023-01-15T11:06:08.035Z,2023-01-15T11:54:37Z,,,,,,,,,,,,,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497623303,42,1,1,5,38,cd1ottifbgcfrn6pdrdpwt7z0,1,34.3,43.6,2023-01-15T11:06:08.274Z,2023-01-15T11:54:55Z,3979233869,213,1.3,3979233863,140,37.1,3979233865,141,58.1,3979233861,56,Back,3979233867,212,10.3,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497623339,43,1,1,5,41,cd1ottifbgcfrn6pdrdpwt7z0,1,39.8,72.6,2023-01-15T11:06:11.074Z,2023-01-15T11:54:50Z,3979234025,140,31.6,3979234027,141,59.9,3979234031,213,3.9,3979234029,212,12.2,3979234023,56,Back,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497623349,44,1,1,5,47,cd1ottifbgcfrn6pdrdpwt7z0,1,31.5,59.6,2023-01-15T11:06:17.362Z,2023-01-15T11:06:19Z,3979234095,56,Back,3979234101,212,12.2,3979234097,140,33.6,3979234103,213,4.9,3979234099,141,41.9,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497623375,45,1,1,5,50,cd1ottifbgcfrn6pdrdpwt7z0,1,30.2,29.8,2023-01-15T11:06:19.490Z,2023-01-15T11:06:26Z,3979234263,212,15.6,3979234257,56,Back,3979234261,141,7.3,3979234259,140,27.1,3979234265,213,4.5,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497623377,46,1,1,5,56,cd1ottifbgcfrn6pdrdpwt7z0,1,23.9,8.2,2023-01-15T11:06:26.386Z,2023-01-15T11:55:18Z,3979234277,56,Back,3979234285,213,2.8,3979234283,212,12.8,3979234279,140,12.4,3979234281,141,14.3,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497623391,47,1,1,5,59,cd1ottifbgcfrn6pdrdpwt7z0,0,16.6,11,2023-01-15T11:06:29.251Z,2023-01-15T11:55:19Z,3979234365,140,40.8,3979234361,155,,3979234367,141,8.0,3979234369,212,25.5,3979234371,213,6.2,3979234363,56,Back,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497623403,37,1,1,6,2,9euoni3f3sh08tsplt2gh5dex,0,61.7,82.3,2023-01-15T11:06:31.630Z,2023-01-15T11:06:32Z,3979234433,141,100.0,3979234439,1,,3979234431,140,78.5,3979234427,157,,3979234429,56,Left,3979234437,213,0.6,3979234435,212,22.0,,,,8drs7flji0ctdoui0cfyugu3u,Iris Arnaiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497623407,38,5,1,6,2,9euoni3f3sh08tsplt2gh5dex,0,74.5,101.4,2023-01-15T11:06:31.874Z,2023-01-15T11:54:00Z,3979234447,347,,3979234487,233,48,3979234445,56,Left,,,,,,,,,,,,,,,,8drs7flji0ctdoui0cfyugu3u,Iris Arnaiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497623411,48,5,1,6,2,cd1ottifbgcfrn6pdrdpwt7z0,1,25.5,-1.4,2023-01-15T11:06:31.874Z,2023-01-15T11:55:19Z,3979234473,56,Back,3979234481,233,38,3979234475,347,,,,,,,,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497623463,49,1,1,6,17,cd1ottifbgcfrn6pdrdpwt7z0,1,37.4,0,2023-01-15T11:06:47.027Z,2023-01-15T11:06:48Z,3979234775,1,,3979234767,140,60.3,3979234765,56,Right,3979234771,212,24.4,3979234763,107,,3979234769,141,5.2,3979234773,213,0.2,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497623483,50,1,1,6,19,cd1ottifbgcfrn6pdrdpwt7z0,1,60.3,5.2,2023-01-15T11:06:48.579Z,2023-01-15T11:06:52Z,3979234851,56,Right,3979234859,213,2.5,3979234853,140,55.8,3979234855,141,10.6,3979234857,212,6.0,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497623487,51,61,1,6,22,cd1ottifbgcfrn6pdrdpwt7z0,0,55.8,10.6,2023-01-15T11:06:51.860Z,2023-01-15T11:06:52Z,3979234869,56,Right,,,,,,,,,,,,,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497623493,39,49,1,6,23,9euoni3f3sh08tsplt2gh5dex,1,35.3,79.3,2023-01-15T11:06:52.558Z,2023-01-15T11:06:52Z,,,,,,,,,,,,,,,,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497623529,40,1,1,6,23,9euoni3f3sh08tsplt2gh5dex,1,35,79.9,2023-01-15T11:06:53.213Z,2023-01-15T11:06:58Z,3979235091,141,68.0,3979235087,56,Back,3979235093,212,8.6,3979235095,213,5.1,3979235089,140,37.9,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497623555,41,1,1,6,28,9euoni3f3sh08tsplt2gh5dex,1,35.3,60.3,2023-01-15T11:06:58.078Z,2023-01-15T11:07:03Z,3979235239,56,Left,3979235243,141,95.5,3979235245,212,31.6,3979235237,155,,3979235241,140,55.0,3979235247,213,0.9,,,,,,,ett23u47w9fthjjrlprw0u505,G. García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497623573,42,1,1,6,34,9euoni3f3sh08tsplt2gh5dex,0,54.6,92.2,2023-01-15T11:07:03.853Z,2023-01-15T11:07:07Z,3979235345,140,88.8,3979235347,141,85.9,3979235351,213,6.2,3979235349,212,36.2,3979235353,1,,3979235343,56,Left,,,,,,,1lvwjd2sedbk3gs9p2v34cdt5,Nerea Eizagirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497623583,52,12,1,6,38,cd1ottifbgcfrn6pdrdpwt7z0,1,10.3,19.1,2023-01-15T11:07:07.924Z,2023-01-15T11:07:09Z,3979235409,213,4.6,3979235403,140,8.6,3979235401,56,Back,3979235447,167,,3979235405,141,0.0,3979235407,212,14.5,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497623667,43,5,1,6,39,9euoni3f3sh08tsplt2gh5dex,1,89.9,101.6,2023-01-15T11:07:08.766Z,2023-01-15T11:07:23Z,3979235845,233,53,3979235831,347,,3979235829,56,Left,,,,,,,,,,,,,,,,1lvwjd2sedbk3gs9p2v34cdt5,Nerea Eizagirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497623589,53,5,1,6,39,cd1ottifbgcfrn6pdrdpwt7z0,0,10.1,-1.6,2023-01-15T11:07:08.766Z,2023-01-15T11:54:00Z,3979235431,347,,3979235861,233,43,3979235429,56,Back,,,,,,,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497623681,44,1,1,6,53,9euoni3f3sh08tsplt2gh5dex,0,85.6,100,2023-01-15T11:07:22.670Z,2023-01-15T11:07:24Z,3979235903,140,86.1,3979235909,213,4.8,3979235899,107,,3979235901,56,Left,3979235907,212,6.1,3979235905,141,92.8,,,,,,,5m8q057u3ek6rjdpmlu98uesq,Alejandra Bernabé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497623677,54,8,1,6,54,cd1ottifbgcfrn6pdrdpwt7z0,1,11.2,5,2023-01-15T11:07:24.132Z,2023-01-15T11:07:24Z,3979235881,56,Back,,,,,,,,,,,,,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497623685,55,49,1,6,56,cd1ottifbgcfrn6pdrdpwt7z0,1,29.3,9.7,2023-01-15T11:07:25.588Z,2023-01-15T11:07:25Z,,,,,,,,,,,,,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497623711,56,1,1,6,56,cd1ottifbgcfrn6pdrdpwt7z0,0,25.5,7.4,2023-01-15T11:07:26.308Z,2023-01-15T12:12:44Z,3979236037,213,6.1,3979236031,140,38.8,3979236035,212,14.2,3979236033,141,4.0,3979236029,56,Back,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497623719,45,1,1,7,0,9euoni3f3sh08tsplt2gh5dex,0,68,97.5,2023-01-15T11:07:29.870Z,2023-01-15T11:07:31Z,3979236069,213,0.0,3979236063,140,69.9,3979236081,286,,3979236061,56,Left,3979236075,236,,3979236077,233,57,3979236065,141,97.6,3979236067,212,2.0,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497623715,57,74,1,7,0,cd1ottifbgcfrn6pdrdpwt7z0,1,38.5,4,2023-01-15T11:07:29.871Z,2023-01-15T11:07:32Z,3979236089,233,45,3979236049,56,Back,3979236055,285,,,,,,,,,,,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497623799,46,5,1,7,1,9euoni3f3sh08tsplt2gh5dex,1,66.4,101.9,2023-01-15T11:07:30.798Z,2023-01-15T11:07:40Z,3979236379,56,Left,3979236381,347,,3979236401,233,58,,,,,,,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497623737,58,5,1,7,1,cd1ottifbgcfrn6pdrdpwt7z0,0,33.6,-1.9,2023-01-15T11:07:30.798Z,2023-01-15T11:54:00Z,3979236425,233,46,3979236157,56,Back,3979236159,347,,,,,,,,,,,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497623815,47,1,1,7,7,9euoni3f3sh08tsplt2gh5dex,1,66.7,100,2023-01-15T11:07:36.447Z,2023-01-15T12:01:53Z,3979236463,213,4.3,3979236455,56,Left,3979236457,140,64.2,3979236461,212,6.0,3979236459,141,94.0,3979236453,107,,,,,,,,5m8q057u3ek6rjdpmlu98uesq,Alejandra Bernabé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497623833,48,1,1,7,10,9euoni3f3sh08tsplt2gh5dex,1,65.9,90.9,2023-01-15T11:07:39.887Z,2023-01-15T12:01:50Z,3979236559,212,4.4,3979236553,56,Left,3979236555,140,64.0,3979236557,141,96.7,3979236561,213,2.0,,,,,,,,,,etzoltim8ktgsaidhpebhnx79,Maddi Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497623835,49,1,1,7,12,9euoni3f3sh08tsplt2gh5dex,1,64,96.6,2023-01-15T11:07:41.855Z,2023-01-15T12:01:52Z,3979236575,212,6.8,3979236577,213,3.9,3979236573,141,89.8,3979236569,56,Left,3979236571,140,59.3,,,,,,,,,,5m8q057u3ek6rjdpmlu98uesq,Alejandra Bernabé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497648517,396,1,1,7,14,9euoni3f3sh08tsplt2gh5dex,0,65,92.8,2023-01-15T11:07:43.430Z,2023-01-15T12:01:43Z,3979365693,140,64.1,3979365699,213,1.7,3979365691,56,Left,3979365697,212,6.0,3979365695,141,100.0,,,,,,,,,,etzoltim8ktgsaidhpebhnx79,Maddi Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497623837,50,5,1,7,15,9euoni3f3sh08tsplt2gh5dex,0,61.6,101.6,2023-01-15T11:07:44.443Z,2023-01-15T11:07:58Z,3979236581,347,,3979236579,56,Left,3979237061,233,59,,,,,,,,,,,,,,,,5m8q057u3ek6rjdpmlu98uesq,Alejandra Bernabé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497623927,59,5,1,7,15,cd1ottifbgcfrn6pdrdpwt7z0,1,38.4,-1.6,2023-01-15T11:07:44.443Z,2023-01-15T11:54:01Z,3979237053,233,50,3979237043,347,,3979237041,56,Back,,,,,,,,,,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497623941,60,1,1,7,28,cd1ottifbgcfrn6pdrdpwt7z0,1,45.8,0,2023-01-15T11:07:58.196Z,2023-01-15T11:07:59Z,3979237107,141,7.0,3979237111,213,1.6,3979237105,140,45.8,3979237103,56,Back,3979237109,212,6.1,3979237101,107,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497623965,61,1,1,7,31,cd1ottifbgcfrn6pdrdpwt7z0,1,45.4,4.6,2023-01-15T11:08:01.174Z,2023-01-15T11:08:05Z,3979237235,1,,3979237223,155,,3979237229,141,3.8,3979237231,212,34.5,3979237227,140,78.3,3979237225,56,Right,3979237233,213,6.3,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497623977,62,1,1,7,35,cd1ottifbgcfrn6pdrdpwt7z0,1,78.3,3.8,2023-01-15T11:08:04.917Z,2023-01-15T11:08:08Z,3979237323,213,0.6,3979237321,212,15.6,3979237319,141,17.0,3979237317,140,90.5,3979237315,56,Right,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497623979,63,61,1,7,38,cd1ottifbgcfrn6pdrdpwt7z0,0,90.5,17,2023-01-15T11:08:08.421Z,2023-01-15T11:08:23Z,3979237331,56,Right,,,,,,,,,,,,,,,,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497623991,51,12,1,7,39,9euoni3f3sh08tsplt2gh5dex,1,4.6,75.5,2023-01-15T11:08:09.360Z,2023-01-15T11:08:10Z,3979237379,141,89.7,3979237381,212,11.6,3979237403,167,,3979237383,213,2.2,3979237375,56,Back,3979237377,140,0.0,,,,,,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497623995,52,6,1,7,40,9euoni3f3sh08tsplt2gh5dex,0,4,86.4,2023-01-15T11:08:10.037Z,2023-01-15T11:29:17Z,3979237399,73,,3979237397,56,Back,3979237439,233,64,,,,,,,,,,,,,,,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497624003,64,6,1,7,40,cd1ottifbgcfrn6pdrdpwt7z0,1,96,13.6,2023-01-15T11:08:10.037Z,2023-01-15T11:08:25Z,3979237433,75,,3979237431,56,Right,3979237435,233,52,,,,,,,,,,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497624147,65,1,1,8,10,cd1ottifbgcfrn6pdrdpwt7z0,0,99.5,0.5,2023-01-15T11:08:40.070Z,2023-01-15T11:08:45Z,3979238303,6,,3979238309,56,Center,3979238301,2,,3979238317,213,1.7,3979238315,212,41.6,3979238313,141,61.4,3979238319,1,,3979238311,140,95.7,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,3979238307,223,,3979238305,155,,,,,,,,,,,,,,,,,,,,,,,,
2497624153,53,12,1,8,13,9euoni3f3sh08tsplt2gh5dex,1,6.1,46.6,2023-01-15T11:08:43.425Z,2023-01-15T11:08:46Z,3979238343,140,15.1,3979238349,213,5.4,3979238341,56,Back,3979238347,212,15.1,3979238345,141,29.2,,,,,,,,,,5m8q057u3ek6rjdpmlu98uesq,Alejandra Bernabé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497624155,54,61,1,8,16,9euoni3f3sh08tsplt2gh5dex,0,15.1,29.2,2023-01-15T11:08:46.257Z,2023-01-15T11:08:46Z,3979238351,56,Back,,,,,,,,,,,,,,,,,,,,,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497624165,66,61,1,8,18,cd1ottifbgcfrn6pdrdpwt7z0,0,83.1,68.1,2023-01-15T11:08:47.639Z,2023-01-15T11:08:47Z,3979238401,56,Center,,,,,,,,,,,,,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497624213,67,1,1,8,21,cd1ottifbgcfrn6pdrdpwt7z0,1,77.5,80.2,2023-01-15T11:08:50.775Z,2023-01-15T11:58:20Z,3979238659,56,Center,3979238667,213,5.3,3979238665,212,18.8,3979238663,141,57.6,3979238661,140,87.8,3979238657,155,,3979238655,2,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497624225,68,44,1,8,22,cd1ottifbgcfrn6pdrdpwt7z0,1,87.6,56.6,2023-01-15T11:08:51.521Z,2023-01-15T12:58:47Z,3979238719,286,,3979240709,233,55,3979238717,56,Center,,,,,,,,,,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497624191,55,44,1,8,22,9euoni3f3sh08tsplt2gh5dex,0,12.4,43.4,2023-01-15T11:08:51.522Z,2023-01-15T11:58:27Z,3979238525,285,,3979240667,233,68,3979238523,56,Back,,,,,,,,,,,,,,,,5m8q057u3ek6rjdpmlu98uesq,Alejandra Bernabé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497647247,353,1,1,8,23,cd1ottifbgcfrn6pdrdpwt7z0,0,84.8,70.9,2023-01-15T11:08:52.430Z,2023-01-15T11:58:27Z,3979358977,3,,3979358985,141,70.0,3979358987,212,0.8,3979358989,213,5.4,3979358983,140,85.3,3979358981,56,Center,3979358979,168,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497624239,56,61,1,8,24,9euoni3f3sh08tsplt2gh5dex,1,13.2,44.7,2023-01-15T11:08:54.209Z,2023-01-15T11:58:45Z,3979238789,56,Back,,,,,,,,,,,,,,,,,,,,,,5m8q057u3ek6rjdpmlu98uesq,Alejandra Bernabé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497624237,69,15,1,8,26,cd1ottifbgcfrn6pdrdpwt7z0,1,94.6,47.8,2023-01-15T11:08:55.468Z,2023-01-15T11:58:57Z,3979240907,25,,3979241071,147,47.8,3979241069,146,99.7,3979240913,328,,3979238777,16,,3979241065,214,,3979241063,103,18.4,3979238779,56,Center,bdaicql6er9antum0eaar9x0q,Fiamma,3979241061,102,47.7,3979241059,80,,3979240915,233,57,3979241067,458,3979240909,15,,,,,,,,,,,,,,,,
2497624241,57,10,1,8,26,9euoni3f3sh08tsplt2gh5dex,1,4.5,51.7,2023-01-15T11:08:55.568Z,2023-01-15T11:53:20Z,3979241367,174,,3979240933,233,69,3979238807,182,,3979238809,56,Back,3979241369,179,,,,,,,,,,,ea2eq21d08asfeqh17vcxpwmi,Adriana Nanclares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497645089,390,52,1,8,27,9euoni3f3sh08tsplt2gh5dex,1,8,43.5,2023-01-15T11:08:56.430Z,2023-01-15T11:53:16Z,,,,,,,,,,,,,,,,,,,,,,,,,ea2eq21d08asfeqh17vcxpwmi,Adriana Nanclares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
