id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/10/value,qualifier/9/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2490201409,39,1,1,2,4,bop6aslxmwvzsapdxsw3xbvfg,1,36,87.2,2022-12-10T18:02:47.634Z,2022-12-10T18:02:49Z,3939974053,56,Left,3939974057,141,88.7,3939974055,140,58.0,3939974061,213,0.0,3939974059,212,23.1,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490201411,40,1,1,2,5,bop6aslxmwvzsapdxsw3xbvfg,0,58,88.7,2022-12-10T18:02:48.915Z,2022-12-10T18:02:50Z,3939974081,156,,3939974065,56,Left,3939974073,213,3.8,3939974071,212,9.8,3939974067,140,50.6,3939974069,141,80.0,,,,,,,c1r1tmscj963olp4yo8kedqdx,A. Oshoala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490201413,18,49,1,2,7,eqaszp3lzhffqt4f8hmzov72j,1,47,18,2022-12-10T18:02:50.367Z,2022-12-10T18:02:50Z,,,,,,,,,,,,,,,,,,,,,,,,,okqhs5xt0v9a0v7qo2l9omqc,Zaira Flores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490201415,19,1,1,2,7,eqaszp3lzhffqt4f8hmzov72j,1,47,18,2022-12-10T18:02:50.543Z,2022-12-10T18:02:53Z,3939974101,213,5.6,3939974095,140,54.7,3939974097,141,7.6,3939974093,56,Right,3939974099,212,10.7,,,,,,,,,,okqhs5xt0v9a0v7qo2l9omqc,Zaira Flores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490201425,20,2,1,2,9,eqaszp3lzhffqt4f8hmzov72j,1,54.8,7.8,2022-12-10T18:02:53.072Z,2022-12-10T18:02:57Z,3939974135,56,Right,3939974137,140,65.6,3939974133,7,1ezefmix2gldcaoz0cdplw3x1,3939974139,141,18.4,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490201423,41,55,1,2,9,bop6aslxmwvzsapdxsw3xbvfg,1,35.3,68.1,2022-12-10T18:02:53.073Z,2022-12-10T18:19:50Z,,,,,,,,,,,,,,,,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490201445,42,1,1,2,20,bop6aslxmwvzsapdxsw3xbvfg,1,34.1,69,2022-12-10T18:03:04.146Z,2022-12-10T18:03:05Z,3939974235,5,,3939974241,140,40.2,3939974247,213,5.0,3939974237,241,,3939974245,212,25.0,3939974243,141,33.4,3939974239,56,Back,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490201455,43,1,1,2,21,bop6aslxmwvzsapdxsw3xbvfg,1,39.9,32.9,2022-12-10T18:03:05.266Z,2022-12-10T18:03:08Z,3939974305,56,Center,3939974313,213,0.3,3939974307,140,58.8,3939974309,141,41.9,3939974311,212,20.8,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490201463,44,1,1,2,24,bop6aslxmwvzsapdxsw3xbvfg,1,48.2,43.3,2022-12-10T18:03:08.338Z,2022-12-10T18:03:10Z,3939974341,141,53.1,3939974337,56,Back,3939974339,140,37.6,3939974343,212,13.0,3939974345,213,2.6,,,,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490201465,45,1,1,2,26,bop6aslxmwvzsapdxsw3xbvfg,1,37.6,53.1,2022-12-10T18:03:10.163Z,2022-12-10T18:03:11Z,3939974357,213,1.3,3939974351,140,40.9,3939974355,212,13.6,3939974353,141,72.5,3939974349,56,Back,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490201467,46,1,1,2,27,bop6aslxmwvzsapdxsw3xbvfg,1,40.9,72.5,2022-12-10T18:03:11.058Z,2022-12-10T18:03:12Z,3939974369,212,18.3,3939974367,141,76.5,3939974371,213,0.1,3939974365,140,58.1,3939974363,56,Center,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490201485,47,1,1,2,28,bop6aslxmwvzsapdxsw3xbvfg,1,58.1,76.7,2022-12-10T18:03:11.891Z,2022-12-10T18:03:14Z,3939974447,56,Center,3939974453,212,6.9,3939974455,213,4.6,3939974451,141,66.6,3939974449,140,57.1,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490201487,48,1,1,2,30,bop6aslxmwvzsapdxsw3xbvfg,1,57.7,65.6,2022-12-10T18:03:13.923Z,2022-12-10T18:03:15Z,3939974465,140,38.0,3939974463,56,Back,3939974469,212,21.5,3939974467,141,74.3,3939974471,213,2.9,,,,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490201493,49,1,1,2,31,bop6aslxmwvzsapdxsw3xbvfg,1,37.9,73.1,2022-12-10T18:03:14.914Z,2022-12-10T18:03:17Z,3939974503,56,Back,3939974505,140,38.9,3939974511,213,4.8,3939974507,141,42.1,3939974509,212,21.1,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490201503,50,1,1,2,34,bop6aslxmwvzsapdxsw3xbvfg,1,38.2,39.8,2022-12-10T18:03:17.778Z,2022-12-10T18:03:22Z,3939974557,56,Back,3939974561,141,36.8,3939974559,140,46.6,3939974565,213,6.1,3939974563,212,9.1,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490201505,51,1,1,2,38,bop6aslxmwvzsapdxsw3xbvfg,1,46.2,37.3,2022-12-10T18:03:21.970Z,2022-12-10T18:56:54Z,3939974589,140,39.2,3939974593,212,21.9,3939974595,213,1.9,3939974591,141,67.7,3939974587,56,Back,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490201507,52,1,1,2,40,bop6aslxmwvzsapdxsw3xbvfg,1,39.2,67.7,2022-12-10T18:03:23.778Z,2022-12-10T18:56:59Z,3939974603,141,70.7,3939974605,212,16.4,3939974599,56,Center,3939974607,213,0.1,3939974601,140,54.7,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490201513,53,1,1,2,41,bop6aslxmwvzsapdxsw3xbvfg,1,54.7,70.7,2022-12-10T18:03:24.514Z,2022-12-10T18:03:26Z,3939974643,212,7.4,3939974639,140,57.1,3939974645,213,5.1,3939974641,141,60.5,3939974637,56,Center,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490201517,54,1,1,2,43,bop6aslxmwvzsapdxsw3xbvfg,1,58.2,68.1,2022-12-10T18:03:26.642Z,2022-12-10T18:57:14Z,3939974659,140,52.9,3939974665,213,2.5,3939974663,212,7.0,3939974661,141,74.4,3939974657,56,Center,,,,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490201519,55,61,1,2,45,bop6aslxmwvzsapdxsw3xbvfg,0,52.8,72.2,2022-12-10T18:03:28.722Z,2022-12-10T18:03:29Z,3939974671,56,Center,,,,,,,,,,,,,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490201521,21,1,1,2,45,eqaszp3lzhffqt4f8hmzov72j,1,46.4,49.6,2022-12-10T18:03:29.231Z,2022-12-10T18:03:30Z,3939974679,212,6.3,3939974677,141,50.7,3939974681,213,0.1,3939974675,140,52.4,3939974673,56,Center,,,,,,,,,,eaebjxv5o929urb7nerrq9qtw,Andrea Carid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490201523,22,49,1,2,47,eqaszp3lzhffqt4f8hmzov72j,1,52.4,50.7,2022-12-10T18:03:30.463Z,2022-12-10T18:03:30Z,,,,,,,,,,,,,,,,,,,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490201527,23,1,1,2,48,eqaszp3lzhffqt4f8hmzov72j,1,54.3,32.9,2022-12-10T18:03:31.630Z,2022-12-10T18:03:37Z,3939974723,212,44.3,3939974725,213,5.9,3939974721,141,8.9,3939974717,56,Right,3939974719,140,93.5,3939974727,1,,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490201531,24,1,1,2,53,eqaszp3lzhffqt4f8hmzov72j,0,95,10.2,2022-12-10T18:03:36.960Z,2022-12-10T18:03:39Z,3939974763,140,92.4,3939974759,155,,3939974765,141,48.2,3939974757,2,,3939974767,212,26.0,3939974761,56,Center,3939974769,213,1.7,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490201535,56,12,1,2,57,bop6aslxmwvzsapdxsw3xbvfg,1,9.9,66,2022-12-10T18:03:40.723Z,2022-12-10T18:03:41Z,3939974815,15,,3939974807,140,21.5,3939974813,213,0.7,3939974805,56,Back,3939974809,141,79.7,3939974811,212,15.3,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490201547,57,49,1,3,1,bop6aslxmwvzsapdxsw3xbvfg,1,21.4,77,2022-12-10T18:03:44.786Z,2022-12-10T18:03:44Z,,,,,,,,,,,,,,,,,,,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490201555,58,1,1,3,1,bop6aslxmwvzsapdxsw3xbvfg,1,21.4,77,2022-12-10T18:03:45.090Z,2022-12-10T18:57:34Z,3939974923,141,85.4,3939974925,212,9.0,3939974921,140,28.0,3939974919,56,Back,3939974927,213,0.7,,,,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490201565,59,1,1,3,3,bop6aslxmwvzsapdxsw3xbvfg,1,35.7,87.3,2022-12-10T18:03:47.186Z,2022-12-10T18:58:16Z,3939974983,140,69.5,3939974985,141,91.7,3939974981,56,Left,3939974989,213,0.1,3939974991,1,,3939974987,212,35.6,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490201571,60,1,1,3,10,bop6aslxmwvzsapdxsw3xbvfg,1,77.5,89.3,2022-12-10T18:03:53.698Z,2022-12-10T18:58:10Z,3939975027,213,3.1,3939975019,56,Left,3939975021,140,67.5,3939975025,212,10.5,3939975023,141,90.5,,,,,,,,,,c1r1tmscj963olp4yo8kedqdx,A. Oshoala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490201573,61,1,1,3,12,bop6aslxmwvzsapdxsw3xbvfg,1,65.3,91.4,2022-12-10T18:03:55.858Z,2022-12-10T18:58:00Z,3939975047,140,69.8,3939975045,56,Left,3939975053,213,5.5,3939975051,212,6.9,3939975049,141,84.0,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490201575,62,1,1,3,15,bop6aslxmwvzsapdxsw3xbvfg,0,69,84.6,2022-12-10T18:03:58.897Z,2022-12-10T18:03:59Z,3939975061,141,75.9,3939975057,56,Center,3939975063,212,6.5,3939975059,140,71.5,3939975065,213,5.1,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490201577,25,8,1,3,17,eqaszp3lzhffqt4f8hmzov72j,1,21.5,24.7,2022-12-10T18:04:00.415Z,2022-12-10T18:04:00Z,3939975067,56,Back,,,,,,,,,,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490201589,26,61,1,3,18,eqaszp3lzhffqt4f8hmzov72j,0,22.4,23.6,2022-12-10T18:04:01.735Z,2022-12-10T18:49:15Z,3939975123,56,Back,,,,,,,,,,,,,,,,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490201599,63,1,1,3,18,bop6aslxmwvzsapdxsw3xbvfg,1,69.3,75.3,2022-12-10T18:04:02.081Z,2022-12-10T18:04:05Z,3939975181,213,3.8,3939975173,56,Center,3939975175,140,65.6,3939975179,212,4.9,3939975177,141,70.8,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490201601,64,1,1,3,22,bop6aslxmwvzsapdxsw3xbvfg,1,68,58.2,2022-12-10T18:04:05.698Z,2022-12-10T18:04:08Z,3939975197,140,63.1,3939975195,56,Center,3939975203,213,4.4,3939975199,141,35.3,3939975201,212,16.4,,,,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490201609,65,1,1,3,25,bop6aslxmwvzsapdxsw3xbvfg,1,62.7,31.3,2022-12-10T18:04:08.641Z,2022-12-10T18:04:12Z,3939975233,56,Right,3939975241,213,5.7,3939975235,140,87.3,3939975239,212,31.0,3939975237,141,6.1,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490201621,66,1,1,3,28,bop6aslxmwvzsapdxsw3xbvfg,1,86.3,8.2,2022-12-10T18:04:12.193Z,2022-12-10T18:58:51Z,3939975333,212,15.1,3939975327,56,Right,3939975335,213,2.9,3939975331,141,13.4,3939975329,140,72.3,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490201631,67,1,1,3,34,bop6aslxmwvzsapdxsw3xbvfg,1,80.3,22.4,2022-12-10T18:04:17.441Z,2022-12-10T18:04:21Z,3939975369,56,Right,3939975377,213,5.7,3939975371,140,90.4,3939975373,141,12.4,3939975375,212,12.6,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490201641,68,1,1,3,38,bop6aslxmwvzsapdxsw3xbvfg,1,92.7,14.9,2022-12-10T18:04:21.842Z,2022-12-10T18:58:59Z,3939975409,56,Center,3940033241,210,13,3939975413,141,56.3,3939975407,155,,3939975415,212,28.2,3939975411,140,92.5,3939975405,2,,3939975417,213,1.6,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,3940033243,154,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2490201643,69,13,1,3,40,bop6aslxmwvzsapdxsw3xbvfg,1,96.3,50.7,2022-12-10T18:04:23.688Z,2022-12-10T18:59:00Z,3940033247,29,,3940033261,147,28.7,3940033267,230,98.9,3940033249,154,,3940033137,16,,3940033071,22,,3940033257,103,5.6,3940033251,55,68,c1r1tmscj963olp4yo8kedqdx,A. Oshoala,3940033259,146,98.9,3940033143,153,,3940033141,328,3940033255,102,0.7,3940033135,15,3940033271,231,50.5,3940033245,75,3939975421,56,Center,,,,,,,,,,,
2490201639,27,49,1,3,41,eqaszp3lzhffqt4f8hmzov72j,1,3.3,74,2022-12-10T18:04:24.622Z,2022-12-10T18:04:24Z,,,,,,,,,,,,,,,,,,,,,,,,,comno008m9p6kg2cxtbc7suwa,Nerea Vicente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490201651,28,1,1,3,42,eqaszp3lzhffqt4f8hmzov72j,0,3.5,74.5,2022-12-10T18:04:26.160Z,2022-12-10T18:04:28Z,3939975467,212,34.2,3939975471,1,,3939975461,56,Back,3939975469,213,0.5,3939975459,157,,3939975465,141,96.4,3939975463,140,32.8,,,,comno008m9p6kg2cxtbc7suwa,Nerea Vicente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490201655,70,49,1,3,44,bop6aslxmwvzsapdxsw3xbvfg,1,59.6,7.7,2022-12-10T18:04:28.337Z,2022-12-10T18:04:28Z,,,,,,,,,,,,,,,,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490201665,71,1,1,3,49,bop6aslxmwvzsapdxsw3xbvfg,1,61,14,2022-12-10T18:04:32.417Z,2022-12-10T18:04:33Z,3939975525,212,7.2,3939975523,141,24.5,3939975527,213,1.4,3939975519,56,Center,3939975521,140,62.1,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490201667,72,1,1,3,49,bop6aslxmwvzsapdxsw3xbvfg,1,62.2,24.5,2022-12-10T18:04:33.329Z,2022-12-10T18:04:35Z,3939975537,212,4.0,3939975531,56,Right,3939975539,213,4.8,3939975535,141,18.7,3939975533,140,62.7,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490201673,73,1,1,3,51,bop6aslxmwvzsapdxsw3xbvfg,1,63.6,19,2022-12-10T18:04:35.185Z,2022-12-10T18:04:37Z,3939975569,212,26.2,3939975571,213,6.1,3939975567,141,13.3,3939975563,56,Right,3939975565,140,88.3,,,,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490201681,74,1,1,3,53,bop6aslxmwvzsapdxsw3xbvfg,1,91.1,17.5,2022-12-10T18:04:37.041Z,2022-12-10T18:05:31Z,3939976141,154,,3939975629,141,43.3,3939975633,213,1.8,3939975627,140,86.7,3939975631,212,18.1,3939976291,195,,3939975625,56,Center,3939976143,22,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,3939976139,210,16,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2490201683,75,16,1,3,56,bop6aslxmwvzsapdxsw3xbvfg,1,88.3,44.5,2022-12-10T18:04:39.761Z,2022-12-10T18:05:21Z,3939976171,136,,3939975641,17,,3939976167,103,22.8,3939976161,55,74,3939975639,22,,3939975643,56,Center,3939976173,230,98.6,3939976157,29,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,3939975991,375,03:55.641,3939976155,77,,3939975987,374,3939976165,102,53.2,3939976169,328,3939976159,154,,3939975983,20,3939976175,231,49.1,,2022-12-10 18:04:38.990,,,,,,,,,
2490201817,29,1,1,4,50,eqaszp3lzhffqt4f8hmzov72j,1,49.6,50,2022-12-10T18:05:33.614Z,2022-12-10T19:00:17Z,3939976351,141,45.6,3939976453,189,,3939976357,279,G,3939976349,140,42.0,3939976353,212,8.5,3939976347,56,Back,3939976355,213,3.5,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490201823,30,1,1,4,51,eqaszp3lzhffqt4f8hmzov72j,0,42,45.1,2022-12-10T18:05:35.039Z,2022-12-10T18:05:40Z,3939976399,212,35.7,3939976391,155,,3939976403,1,,3939976461,189,,3939976397,141,4.9,3939976393,56,Right,3939976401,213,5.4,3939976395,140,63.8,okqhs5xt0v9a0v7qo2l9omqc,Zaira Flores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490201829,76,1,1,4,52,bop6aslxmwvzsapdxsw3xbvfg,1,38.2,86.4,2022-12-10T18:05:35.360Z,2022-12-10T18:05:52Z,3939976433,3,,3939976441,212,6.5,3939976435,56,Back,3939976437,140,43.3,3939976439,141,91.8,3939976443,213,0.6,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490201825,31,43,1,4,53,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2022-12-10T18:05:36.429Z,2022-12-10T18:05:37Z,3939976409,141,4.9,3939976427,144,1,3939976411,212,0,3939976413,213,0,3939976405,56,Right,3939976407,140,63.8,,,,,,,okqhs5xt0v9a0v7qo2l9omqc,Zaira Flores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490201843,33,4,1,4,58,eqaszp3lzhffqt4f8hmzov72j,1,59.1,6.1,2022-12-10T18:05:42.271Z,2022-12-10T18:54:23Z,3939976531,286,,3939976525,294,,3939976523,13,,3939976529,152,,3939976527,56,Right,3939976535,233,77,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490201835,77,4,1,4,58,bop6aslxmwvzsapdxsw3xbvfg,0,40.9,93.9,2022-12-10T18:05:42.272Z,2022-12-10T18:05:55Z,3939976539,233,33,3939976481,56,Back,3939976487,285,,3939976667,294,,3939976479,13,,3939976483,152,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490201837,32,43,1,5,0,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2022-12-10T18:05:44.254Z,2022-12-10T18:05:48Z,3939976575,144,42,,,,,,,,,,,,,,,,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490202001,34,1,1,5,54,eqaszp3lzhffqt4f8hmzov72j,0,60.8,5.5,2022-12-10T18:06:38.333Z,2022-12-10T18:06:42Z,3939977419,213,1.0,3939977411,56,Center,3939977403,2,,3939977417,212,38.5,3939977405,5,,3939977421,1,,3939977409,152,,3939977415,141,52.2,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,3939977413,140,81.6,3939977407,155,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490202011,78,12,1,5,59,bop6aslxmwvzsapdxsw3xbvfg,1,28.7,60.9,2022-12-10T18:06:42.879Z,2022-12-10T18:50:04Z,3939977457,213,0.1,3939977451,140,34.0,3939977459,15,,3939977453,141,61.7,3939977455,212,5.6,3939977449,56,Back,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490202015,79,49,1,6,1,bop6aslxmwvzsapdxsw3xbvfg,1,33.9,61.4,2022-12-10T18:06:45.183Z,2022-12-10T18:06:45Z,,,,,,,,,,,,,,,,,,,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490202021,80,1,1,6,2,bop6aslxmwvzsapdxsw3xbvfg,1,33.9,61.4,2022-12-10T18:06:45.471Z,2022-12-10T18:06:46Z,3939977481,213,0.6,3939977473,56,Back,3939977475,140,40.4,3939977479,212,8.3,3939977477,141,68.4,,,,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490202037,81,1,1,6,2,bop6aslxmwvzsapdxsw3xbvfg,1,40.4,68.4,2022-12-10T18:06:46.223Z,2022-12-10T18:06:50Z,3939977571,212,10.5,3939977567,140,39.1,3939977565,56,Back,3939977573,213,1.7,3939977569,141,83.7,,,,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490202039,82,1,1,6,6,bop6aslxmwvzsapdxsw3xbvfg,0,40.5,87,2022-12-10T18:06:50.031Z,2022-12-10T18:06:51Z,3939977587,212,4.7,3939977647,286,,3939977641,236,,3939977589,213,5.5,3939977581,56,Back,3939977643,233,35,3939977585,141,82.1,3939977583,140,43.6,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,3939977579,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490202045,35,74,1,6,6,eqaszp3lzhffqt4f8hmzov72j,1,53.7,2.5,2022-12-10T18:06:50.032Z,2022-12-10T18:19:52Z,3939977649,233,82,3939977615,285,,3939977613,56,Right,,,,,,,,,,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490202059,36,49,1,6,10,eqaszp3lzhffqt4f8hmzov72j,1,37.1,2.5,2022-12-10T18:06:53.838Z,2022-12-10T18:06:53Z,,,,,,,,,,,,,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490202061,37,1,1,6,10,eqaszp3lzhffqt4f8hmzov72j,0,37.1,2.5,2022-12-10T18:06:53.998Z,2022-12-10T18:06:54Z,3939977697,141,0.0,3939977699,212,3.1,3939977691,157,,3939977701,213,4.6,3939977693,56,Back,3939977703,1,,3939977695,140,36.9,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490202065,38,5,1,6,11,eqaszp3lzhffqt4f8hmzov72j,0,33,-1.6,2022-12-10T18:06:54.607Z,2022-12-10T18:59:32Z,3939977711,347,,3939977709,56,Back,3939977731,233,83,,,,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490202057,83,5,1,6,11,bop6aslxmwvzsapdxsw3xbvfg,1,67,101.6,2022-12-10T18:06:54.607Z,2022-12-10T18:49:21Z,3939977713,233,38,3939977687,347,,3939977685,56,Left,,,,,,,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
