id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/10/value,qualifier/12/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2541500671,250,1,1,29,13,djz9e25b9zuiu5rmv1zha3i6f,1,71.6,89.6,2023-04-30T10:29:49.483Z,2023-04-30T10:29:50Z,4239110183,140,76.8,4239110187,212,5.5,4239110181,56,Left,4239110185,141,88.6,4239110189,213,6.2,,,,,,,,,,8i42x5mpk5bpm1i0gvgubx9pm,Laura Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541500681,251,1,1,29,14,djz9e25b9zuiu5rmv1zha3i6f,1,76.8,88.6,2023-04-30T10:29:50.483Z,2023-04-30T10:29:51Z,4239110237,56,Left,4239110241,141,82.4,4239110245,213,3.5,4239110239,140,66.2,4239110243,212,11.9,,,,,,,,,,6aodvgoc9sh27cjwelwsm3qw9,Rosa Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541500701,252,1,1,29,14,djz9e25b9zuiu5rmv1zha3i6f,1,66.5,81.2,2023-04-30T10:29:51.373Z,2023-04-30T10:29:54Z,4239110311,213,0.9,4239110303,56,Left,4239110307,141,92.1,4239110309,212,9.8,4239110305,140,72.6,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541500733,253,1,1,29,17,djz9e25b9zuiu5rmv1zha3i6f,1,71.4,90.9,2023-04-30T10:29:54.351Z,2023-04-30T10:29:58Z,4239110445,140,62.7,4239110449,212,13.8,4239110447,141,75.7,4239110451,213,4.0,4239110443,56,Center,,,,,,,,,,6aodvgoc9sh27cjwelwsm3qw9,Rosa Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541500747,254,1,1,29,22,djz9e25b9zuiu5rmv1zha3i6f,1,62.7,75.7,2023-04-30T10:29:58.757Z,2023-04-30T10:30:01Z,4239110515,141,74.2,4239110517,212,1.0,4239110511,56,Center,4239110513,140,62.8,4239110521,213,4.8,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541500759,255,1,1,29,25,djz9e25b9zuiu5rmv1zha3i6f,1,51.5,59.3,2023-04-30T10:30:01.491Z,2023-04-30T10:30:03Z,4239110587,212,15.1,4239110581,140,43.4,4239110583,141,40.9,4239110579,56,Back,4239110589,213,4.1,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541500779,256,1,1,29,27,djz9e25b9zuiu5rmv1zha3i6f,1,44.9,35.8,2023-04-30T10:30:03.476Z,2023-04-30T10:30:07Z,4239110677,141,4.6,4239110673,56,Right,4239110681,213,5.3,4239110675,140,59.8,4239110679,212,26.4,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541500783,257,1,1,29,31,djz9e25b9zuiu5rmv1zha3i6f,0,64.7,4.4,2023-04-30T10:30:07.507Z,2023-04-30T10:30:09Z,4239110713,1,,4239110699,2,,4239110701,155,,4239110707,141,46.3,4239110709,212,40.7,4239110705,140,92.4,4239110703,56,Center,4239110711,213,0.8,ent5lfgq42d5ngi3ebyy7p1w5,Matilde Fidalgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541500787,266,52,1,29,32,8zt8rrm6v5nccv01v6pef0r1o,1,8.2,53.4,2023-04-30T10:30:09.359Z,2023-04-30T10:30:11Z,,,,,,,,,,,,,,,,,,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541500823,267,1,1,29,35,8zt8rrm6v5nccv01v6pef0r1o,1,8.2,53.3,2023-04-30T10:30:11.855Z,2023-04-30T10:30:13Z,4239110879,212,22.8,4239110875,140,28.9,4239110881,213,6.0,4239110873,56,Back,4239110877,141,43.0,4239110871,123,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541500831,268,1,1,29,36,8zt8rrm6v5nccv01v6pef0r1o,1,28.9,43,2023-04-30T10:30:13.295Z,2023-04-30T10:30:15Z,4239110921,212,18.1,4239110917,140,38.2,4239110923,213,1.0,4239110919,141,65.4,4239110915,56,Back,,,,,,,,,,1duox0r8qvb3t52m9w4mp86ol,M. van Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541500845,269,1,1,29,38,8zt8rrm6v5nccv01v6pef0r1o,1,38.2,65.4,2023-04-30T10:30:14.687Z,2023-04-30T10:30:18Z,4239111003,140,56.8,4239111007,212,19.6,4239111001,56,Center,4239111009,213,6.2,4239111005,141,62.4,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541500857,270,1,1,29,41,8zt8rrm6v5nccv01v6pef0r1o,1,56.2,63.7,2023-04-30T10:30:18.159Z,2023-04-30T10:30:20Z,4239111077,212,20.7,4239111071,56,Left,4239111073,140,50.2,4239111079,213,1.9,4239111075,141,92.7,,,,,,,,,,4pavtall24hy4jle51p1lqkbu,Lucía Moral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541500885,271,1,1,29,44,8zt8rrm6v5nccv01v6pef0r1o,1,51.2,92.7,2023-04-30T10:30:20.640Z,2023-04-30T10:30:24Z,4239111199,56,Left,4239111205,212,11.7,4239111201,140,62.0,4239111207,213,0.3,4239111203,141,97.1,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541500887,272,61,1,29,46,8zt8rrm6v5nccv01v6pef0r1o,0,62,97.1,2023-04-30T10:30:23.335Z,2023-04-30T10:32:00Z,4239111211,56,Left,,,,,,,,,,,,,,,,,,,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541500875,258,49,1,29,46,djz9e25b9zuiu5rmv1zha3i6f,1,33,3.7,2023-04-30T10:30:23.361Z,2023-04-30T10:30:23Z,,,,,,,,,,,,,,,,,,,,,,,,,ent5lfgq42d5ngi3ebyy7p1w5,Matilde Fidalgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541500899,259,1,1,29,47,djz9e25b9zuiu5rmv1zha3i6f,1,33,3.7,2023-04-30T10:30:23.595Z,2023-04-30T10:30:27Z,4239111273,56,Back,4239111281,213,2.4,4239111277,141,17.6,4239111275,140,23.8,4239111279,212,13.5,,,,,,,,,,ent5lfgq42d5ngi3ebyy7p1w5,Matilde Fidalgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541500911,260,1,1,29,50,djz9e25b9zuiu5rmv1zha3i6f,1,26.7,27.6,2023-04-30T10:30:27.133Z,2023-04-30T10:30:29Z,4239111343,212,10.4,4239111337,56,Back,4239111341,141,42.8,4239111345,213,1.7,4239111339,140,25.3,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541500945,261,1,1,29,53,djz9e25b9zuiu5rmv1zha3i6f,1,25.3,42.8,2023-04-30T10:30:29.648Z,2023-04-30T10:30:32Z,4239111463,212,12.1,4239111459,140,25.4,4239111457,56,Back,4239111461,141,25.0,4239111465,213,4.7,,,,,,,,,,b3dvkkzdpggax4btpycd1oe3u,Leire Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541500985,262,1,1,29,56,djz9e25b9zuiu5rmv1zha3i6f,1,28.8,23.9,2023-04-30T10:30:32.789Z,2023-04-30T10:30:38Z,4239111655,212,19.2,4239111651,140,26.1,4239111657,213,1.7,4239111649,56,Back,4239111653,141,51.8,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541501021,263,1,1,30,1,djz9e25b9zuiu5rmv1zha3i6f,1,28.4,51.9,2023-04-30T10:30:38.351Z,2023-04-30T10:30:42Z,4239111815,213,4.8,4239111811,141,26.4,4239111809,140,29.2,4239111807,56,Back,4239111813,212,17.4,,,,,,,,,,b3dvkkzdpggax4btpycd1oe3u,Leire Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541501035,264,1,1,30,6,djz9e25b9zuiu5rmv1zha3i6f,1,30.1,25.6,2023-04-30T10:30:42.789Z,2023-04-30T10:30:44Z,4239111881,212,12.2,4239111883,213,0.4,4239111877,140,40.7,4239111879,141,33.1,4239111875,56,Back,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541501043,265,1,1,30,8,djz9e25b9zuiu5rmv1zha3i6f,1,40.7,33.1,2023-04-30T10:30:44.633Z,2023-04-30T10:30:46Z,4239111905,56,Back,4239111909,141,24.7,4239111913,213,3.7,4239111907,140,31.7,4239111911,212,11.0,,,,,,,,,,67i9jwkech61ihpglnmpzygvd,Laurina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541501077,266,1,1,30,9,djz9e25b9zuiu5rmv1zha3i6f,1,31.7,24.7,2023-04-30T10:30:45.930Z,2023-04-30T10:30:50Z,4239112071,212,26.6,4239112073,213,5.7,4239112067,140,53.2,4239112065,56,Right,4239112069,141,4.1,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541501089,267,1,1,30,14,djz9e25b9zuiu5rmv1zha3i6f,0,56.7,7.1,2023-04-30T10:30:50.758Z,2023-04-30T10:30:52Z,4239112119,213,0.7,4239112115,141,48.5,4239112117,212,46.5,4239112111,56,Center,4239112109,155,,4239112121,1,,4239112113,140,91.9,,,,6aodvgoc9sh27cjwelwsm3qw9,Rosa Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541501087,273,52,1,30,15,8zt8rrm6v5nccv01v6pef0r1o,1,7.6,51,2023-04-30T10:30:52.226Z,2023-04-30T10:30:59Z,,,,,,,,,,,,,,,,,,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541501177,274,1,1,30,25,8zt8rrm6v5nccv01v6pef0r1o,1,13.2,48.8,2023-04-30T10:31:01.538Z,2023-04-30T10:31:06Z,4239112561,140,18.9,4239112567,213,5.3,4239112565,212,10.2,4239112563,141,36.6,4239112559,56,Back,4239112557,123,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541501199,275,1,1,30,29,8zt8rrm6v5nccv01v6pef0r1o,1,27,31.5,2023-04-30T10:31:05.921Z,2023-04-30T10:31:07Z,4239112659,140,27.1,4239112663,212,16.2,4239112657,56,Back,4239112661,141,7.7,4239112665,213,4.7,,,,,,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541501239,276,1,1,30,31,8zt8rrm6v5nccv01v6pef0r1o,1,27.1,7.7,2023-04-30T10:31:07.600Z,2023-04-30T10:31:12Z,4239112841,212,16.6,4239112837,140,18.3,4239112843,213,2.2,4239112835,56,Back,4239112839,141,27.9,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541501279,277,1,1,30,36,8zt8rrm6v5nccv01v6pef0r1o,1,26.5,34,2023-04-30T10:31:12.816Z,2023-04-30T10:31:18Z,4239113037,140,37.3,4239113043,213,0.2,4239113041,212,11.7,4239113035,56,Back,4239113039,141,38.2,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541501295,278,1,1,30,41,8zt8rrm6v5nccv01v6pef0r1o,1,52.5,51.5,2023-04-30T10:31:18.114Z,2023-04-30T10:31:20Z,4239113133,213,1.2,4239113127,140,55.7,4239113131,212,10.4,4239113129,141,66.0,4239113125,56,Center,,,,,,,,,,1tusdkqm6v4khzekbrp2jfnqh,Eva Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541501325,279,1,1,30,43,8zt8rrm6v5nccv01v6pef0r1o,0,57.6,77.3,2023-04-30T10:31:20.289Z,2023-04-30T10:31:23Z,4239113229,140,73.5,4239113235,213,0.1,4239113231,141,80.3,4239113233,212,16.8,4239113227,56,Left,,,,,,,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541501319,269,49,1,30,46,djz9e25b9zuiu5rmv1zha3i6f,1,25.1,22.4,2023-04-30T10:31:22.709Z,2023-04-30T10:31:22Z,,,,,,,,,,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541501365,270,1,1,30,46,djz9e25b9zuiu5rmv1zha3i6f,1,25.1,22.4,2023-04-30T10:31:23.005Z,2023-04-30T10:31:27Z,4239113391,140,10.5,4239113389,56,Back,4239113399,212,18.8,4239113395,141,38.5,4239113401,213,2.5,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541501421,271,1,1,30,51,djz9e25b9zuiu5rmv1zha3i6f,1,6.7,46.7,2023-04-30T10:31:27.599Z,2023-04-30T10:31:34Z,4239113673,155,,4239113681,141,84.7,4239113683,212,30.9,4239113675,56,Back,4239113679,140,22.8,4239113685,213,1.0,,,,,,,hf67c0ip1chljjy1udsjpt2i,Malena Mieres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541501427,272,1,1,30,58,djz9e25b9zuiu5rmv1zha3i6f,0,27.5,94.2,2023-04-30T10:31:34.442Z,2023-04-30T10:31:35Z,4239113733,141,100.0,4239113737,213,0.3,4239113731,140,43.4,4239113735,212,17.3,4239113729,56,Back,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541501433,273,5,1,30,59,djz9e25b9zuiu5rmv1zha3i6f,0,39,101.6,2023-04-30T10:31:35.661Z,2023-04-30T10:31:37Z,4239113759,347,,4239113801,233,280,4239113757,56,Back,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541501439,280,5,1,30,59,8zt8rrm6v5nccv01v6pef0r1o,1,61,-1.6,2023-04-30T10:31:35.661Z,2023-04-30T11:34:33Z,4239113781,56,Right,4239113783,347,,4239113789,233,273,,,,,,,,,,,,,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541501549,274,27,1,31,10,djz9e25b9zuiu5rmv1zha3i6f,1,0,0,2023-04-30T10:31:46.465Z,2023-04-30T10:56:24Z,4239114499,233,281,4239114325,201,,4239114327,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541501575,281,27,1,31,10,8zt8rrm6v5nccv01v6pef0r1o,1,0,0,2023-04-30T10:31:46.465Z,2023-04-30T10:33:51Z,4239114469,201,,4239114523,233,274,4239114471,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541685385,880,17,1,33,0,8zt8rrm6v5nccv01v6pef0r1o,1,0,0,2023-04-30T10:33:36.404Z,2023-04-30T14:09:25Z,4240047091,283,a0ww0wb40w6kh7lgcx47l3snp,4240047087,184,,4240047085,31,,4240048023,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541502739,275,28,1,33,12,djz9e25b9zuiu5rmv1zha3i6f,1,0,0,2023-04-30T10:33:48.541Z,2023-04-30T10:56:25Z,4239120081,55,274,4239120103,233,283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541502737,283,28,1,33,12,8zt8rrm6v5nccv01v6pef0r1o,1,0,0,2023-04-30T10:33:48.541Z,2023-04-30T10:33:49Z,4239120109,233,275,4239120075,55,281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541502971,284,1,1,33,33,8zt8rrm6v5nccv01v6pef0r1o,1,59.2,0,2023-04-30T10:34:10.342Z,2023-04-30T10:34:13Z,4239121253,107,,4239121257,140,70.4,4239121255,56,Right,4239121261,212,14.0,4239121259,141,10.6,4239121263,213,0.6,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541503013,285,1,1,33,37,8zt8rrm6v5nccv01v6pef0r1o,1,69.5,11.4,2023-04-30T10:34:13.414Z,2023-04-30T10:34:17Z,4239121441,141,4.3,4239121437,56,Right,4239121439,140,81.9,4239121445,213,5.9,4239121443,212,13.9,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541503019,286,3,1,33,38,8zt8rrm6v5nccv01v6pef0r1o,0,82.4,4.9,2023-04-30T10:34:15.207Z,2023-04-30T10:34:19Z,4239121459,56,Right,4239121463,286,,4239121581,233,276,,,,,,,,,,,,,,,,1tusdkqm6v4khzekbrp2jfnqh,Eva Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541503037,276,7,1,33,38,djz9e25b9zuiu5rmv1zha3i6f,0,17.6,95.1,2023-04-30T10:34:15.208Z,2023-04-30T10:34:18Z,4239121555,56,Back,4239121557,285,,4239121569,233,286,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541503053,287,3,1,33,43,8zt8rrm6v5nccv01v6pef0r1o,0,84.2,7.6,2023-04-30T10:34:20.136Z,2023-04-30T10:34:22Z,4239121753,233,277,4239121663,286,,4239121661,56,Right,,,,,,,,,,,,,,,,1tusdkqm6v4khzekbrp2jfnqh,Eva Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541503067,277,7,1,33,43,djz9e25b9zuiu5rmv1zha3i6f,1,15.8,92.4,2023-04-30T10:34:20.137Z,2023-04-30T10:34:21Z,4239121719,56,Back,4239121721,285,,4239121737,233,287,,,,,,,,,,,,,,,,8i42x5mpk5bpm1i0gvgubx9pm,Laura Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541503069,278,49,1,33,44,djz9e25b9zuiu5rmv1zha3i6f,1,20.5,83.6,2023-04-30T10:34:21.255Z,2023-04-30T10:34:21Z,,,,,,,,,,,,,,,,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541503085,279,1,1,33,45,djz9e25b9zuiu5rmv1zha3i6f,1,20.5,83.6,2023-04-30T10:34:21.443Z,2023-04-30T10:34:24Z,4239121821,56,Back,4239121827,212,10.6,4239121825,141,69.9,4239121829,213,5.2,4239121823,140,25.3,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541503117,280,1,1,33,47,djz9e25b9zuiu5rmv1zha3i6f,1,19.4,63.6,2023-04-30T10:34:23.911Z,2023-04-30T10:34:27Z,4239121985,213,4.4,4239121979,140,10.5,4239121977,56,Back,4239121981,141,23.6,4239121983,212,28.8,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541503147,281,1,1,33,50,djz9e25b9zuiu5rmv1zha3i6f,1,10.5,23.6,2023-04-30T10:34:27.114Z,2023-04-30T10:34:30Z,4239122129,56,Back,4239122135,212,17.2,4239122137,213,5.4,4239122131,140,21.3,4239122133,141,4.6,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541503177,282,1,1,33,53,djz9e25b9zuiu5rmv1zha3i6f,1,22.1,5.6,2023-04-30T10:34:30.317Z,2023-04-30T10:34:33Z,4239122293,140,33.5,4239122291,56,Back,4239122297,212,12.1,4239122299,213,0.1,4239122295,141,7.9,,,,,,,,,,ent5lfgq42d5ngi3ebyy7p1w5,Matilde Fidalgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541503187,283,1,1,33,56,djz9e25b9zuiu5rmv1zha3i6f,0,33.9,5.3,2023-04-30T10:34:33.367Z,2023-04-30T10:34:35Z,4239122365,213,0.1,4239122357,140,50.2,4239122353,56,Right,4239122363,212,17.2,4239122361,141,8.0,,,,,,,,,,31mhclmjwpn7zik6nphr4pwtm,L. León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541503193,288,8,1,33,59,8zt8rrm6v5nccv01v6pef0r1o,1,52.7,93.2,2023-04-30T10:34:35.687Z,2023-04-30T10:34:35Z,4239122393,56,Left,,,,,,,,,,,,,,,,,,,,,,1duox0r8qvb3t52m9w4mp86ol,M. van Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541503199,289,49,1,33,59,8zt8rrm6v5nccv01v6pef0r1o,1,54,94.5,2023-04-30T10:34:36.151Z,2023-04-30T10:34:36Z,,,,,,,,,,,,,,,,,,,,,,,,,1duox0r8qvb3t52m9w4mp86ol,M. van Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541503213,290,1,1,34,0,8zt8rrm6v5nccv01v6pef0r1o,1,54.5,95.3,2023-04-30T10:34:36.424Z,2023-04-30T10:34:37Z,4239122479,213,5.3,4239122475,141,86.3,4239122473,140,58.6,4239122477,212,7.5,4239122471,56,Left,,,,,,,,,,1duox0r8qvb3t52m9w4mp86ol,M. van Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541503257,291,1,1,34,2,8zt8rrm6v5nccv01v6pef0r1o,1,55.6,77,2023-04-30T10:34:39.383Z,2023-04-30T10:34:42Z,4239122719,56,Back,4239122725,212,14.9,4239122727,213,3.4,4239122721,140,41.9,4239122723,141,71.2,,,,,,,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541503279,292,1,1,34,5,8zt8rrm6v5nccv01v6pef0r1o,1,44.1,68.8,2023-04-30T10:34:41.928Z,2023-04-30T10:34:45Z,4239122853,140,49.8,4239122849,56,Back,4239122857,212,9.1,4239122855,141,58.8,4239122859,213,5.4,,,,,,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541503315,293,1,1,34,8,8zt8rrm6v5nccv01v6pef0r1o,1,50.2,56.3,2023-04-30T10:34:44.983Z,2023-04-30T10:34:57Z,4239123023,140,36.9,4239123021,56,Back,4239123027,212,19.6,4239123029,213,3.9,4239123025,141,36.1,,,,,,,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541503335,294,1,1,34,10,8zt8rrm6v5nccv01v6pef0r1o,1,36.9,36.1,2023-04-30T10:34:47.064Z,2023-04-30T10:34:49Z,4239123157,56,Back,4239123163,212,16.4,4239123159,140,45.5,4239123165,213,1.0,4239123161,141,56.3,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541503357,295,1,1,34,13,8zt8rrm6v5nccv01v6pef0r1o,1,45.5,56.3,2023-04-30T10:34:49.544Z,2023-04-30T10:34:50Z,4239123265,213,2.1,4239123255,56,Back,4239123259,141,71.4,4239123263,212,11.7,4239123257,140,40.2,,,,,,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541503387,296,1,1,34,14,8zt8rrm6v5nccv01v6pef0r1o,1,40.2,71.4,2023-04-30T10:34:50.793Z,2023-04-30T10:34:54Z,4239123419,1,,4239123415,212,54.3,4239123411,140,69.7,4239123417,213,5.3,4239123409,56,Right,4239123405,155,,4239123413,141,5.8,4239123407,196,,1duox0r8qvb3t52m9w4mp86ol,M. van Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541503391,297,61,1,34,17,8zt8rrm6v5nccv01v6pef0r1o,0,69.1,5,2023-04-30T10:34:54.135Z,2023-04-30T10:34:54Z,4239123443,56,Right,,,,,,,,,,,,,,,,,,,,,,1tusdkqm6v4khzekbrp2jfnqh,Eva Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541503399,284,49,1,34,18,djz9e25b9zuiu5rmv1zha3i6f,1,23.9,85.1,2023-04-30T10:34:55.265Z,2023-04-30T10:34:55Z,,,,,,,,,,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541503455,285,1,1,34,19,djz9e25b9zuiu5rmv1zha3i6f,1,23.9,85.1,2023-04-30T10:34:55.577Z,2023-04-30T10:35:00Z,4239123757,140,48.7,4239123763,213,6.0,4239123755,56,Back,4239123759,141,74.7,4239123761,212,27.0,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541503461,286,50,1,34,23,djz9e25b9zuiu5rmv1zha3i6f,1,69.4,78,2023-04-30T10:35:00.140Z,2023-04-30T10:35:05Z,4239123777,56,Center,4239123989,233,298,4239123779,286,,,,,,,,,,,,,,,,,6aodvgoc9sh27cjwelwsm3qw9,Rosa Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
