id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2540892361,871,1,2,88,13,e7p3lxg97gac51s71hotzi0a5,1,71.3,47.2,2023-04-29T15:48:39.621Z,2023-04-29T15:48:43Z,4235836705,140,56.1,4235836707,141,28.8,4235836703,56,Center,4235836709,212,20.3,4235836711,213,3.8,,,,,,,,,,a6wwf7jl8eis7wvrhhwhdq3f9,R. Chikwelu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540892447,872,1,2,88,17,e7p3lxg97gac51s71hotzi0a5,1,56,26.4,2023-04-29T15:48:43.416Z,2023-04-29T15:48:47Z,4235837335,212,34.0,4235837265,155,,4235837269,56,Center,4235837337,213,1.0,4235837275,140,74.6,4235837339,1,,4235837333,141,67.3,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540892419,654,43,2,88,19,1azk57wev30h044w949j46kpu,1,0,0,2023-04-29T15:48:46.102Z,2023-04-29T15:48:49Z,4235837081,56,Back,4235837527,144,45,4235837083,285,0,,,,,,,,,,,,,,,,bows51pg0h4042274cvzwtmcq,Paula Arana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540892507,873,1,2,88,20,e7p3lxg97gac51s71hotzi0a5,1,74.6,70.6,2023-04-29T15:48:47.173Z,2023-04-29T15:48:49Z,4235837645,212,14.6,4235837639,56,Left,4235837641,140,84.2,4235837643,141,86.2,4235837647,213,0.8,,,,,,,,,,25b3sxqo1ujqqc2pef3iwqnoq,Yang Lina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540892553,874,1,2,88,23,e7p3lxg97gac51s71hotzi0a5,0,84.2,86.2,2023-04-29T15:48:49.861Z,2023-04-29T15:48:51Z,4235837857,56,Left,4235837859,140,75.9,4235837863,212,9.4,4235837865,213,2.7,4235837861,141,91.5,,,,,,,,,,ccvlwuog9vngbz1ni809nc639,N. Okobi-Okeoghene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540892605,655,49,2,88,26,1azk57wev30h044w949j46kpu,1,28.1,6.2,2023-04-29T15:48:52.774Z,2023-04-29T15:48:52Z,,,,,,,,,,,,,,,,,,,,,,,,,4u67uu52ej13738mz4dh9bj3e,Maite Zubieta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540892711,656,1,2,88,27,1azk57wev30h044w949j46kpu,1,28.1,6.2,2023-04-29T15:48:53.477Z,2023-04-29T15:48:56Z,4235838687,141,22.8,4235838683,140,47.1,4235838689,212,22.9,4235838681,56,Back,4235838693,213,0.5,,,,,,,,,,4u67uu52ej13738mz4dh9bj3e,Maite Zubieta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540892719,657,4,2,88,29,1azk57wev30h044w949j46kpu,1,45.8,18.4,2023-04-29T15:48:56.182Z,2023-04-29T15:49:00Z,4235838727,265,,4235839171,233,875,4235838729,286,,4235838723,56,Back,4235838721,13,,4235838725,152,,,,,,,,ak7rstu77leltpt7c104ca4q2,Peke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540892775,875,4,2,88,29,e7p3lxg97gac51s71hotzi0a5,0,54.2,81.6,2023-04-29T15:48:56.183Z,2023-04-29T15:49:01Z,4235839055,13,,4235839061,265,,4235839063,285,,4235839187,233,657,4235839057,56,Left,4235839059,152,,,,,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540893243,876,17,2,88,33,e7p3lxg97gac51s71hotzi0a5,1,0,0,2023-04-29T15:49:00.053Z,2023-04-29T15:49:16Z,4235841545,31,,4235841547,393,,4235841549,13,243,,,,,,,,,,,,,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540894053,658,18,2,89,19,1azk57wev30h044w949j46kpu,1,0,0,2023-04-29T15:49:45.998Z,2023-04-29T15:49:47Z,4235845833,55,659,4235845715,59,22,4235845711,42,,4235845713,44,Forward,,,,,,,,,,,,,ak7rstu77leltpt7c104ca4q2,Peke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540894063,659,19,2,89,19,1azk57wev30h044w949j46kpu,1,0,0,2023-04-29T15:49:45.999Z,2023-04-29T15:49:47Z,4235845759,42,,4235845777,293,2,4235845773,292,9,4235845785,55,658,4235845771,59,15,4235845767,145,10,4235845781,44,Forward,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540894291,660,1,2,89,25,1azk57wev30h044w949j46kpu,1,53.6,19.4,2023-04-29T15:49:51.574Z,2023-04-29T15:50:02Z,4235847007,141,41.3,4235847009,212,39.0,4235847013,1,,4235847003,56,Center,4235848173,210,15,4235847001,152,,4235847011,213,0.4,4235848175,154,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,1,4235846999,155,4235846997,5,,4235847005,140,87.9,,,,,,,,,,,,,,,,,,,,,,,
2540894311,661,15,2,89,28,1azk57wev30h044w949j46kpu,1,87.9,41.3,2023-04-29T15:49:54.672Z,2023-04-29T15:50:02Z,4235848275,102,51.9,4235848267,55,660,4235847125,56,Center,4235848263,154,,4235848295,231,48.0,4235848259,29,,4235848257,76,,4235847603,15,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,4235848291,230,4235847715,233,877,4235847121,17,,4235848281,103,19,98.4,4235848287,146,,4235848289,147,4235847607,328,,4235847609,82,46.0,,93.3,4235847601,24,,,,
2540894279,877,10,2,89,28,e7p3lxg97gac51s71hotzi0a5,1,9,50.6,2023-04-29T15:49:54.772Z,2023-04-29T15:49:59Z,4235846945,94,,4235847805,233,661,4235846947,56,Back,,,,,,,,,,,,,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540894345,878,52,2,89,30,e7p3lxg97gac51s71hotzi0a5,1,5.7,51.8,2023-04-29T15:49:56.470Z,2023-04-29T15:49:56Z,,,,,,,,,,,,,,,,,,,,,,,,,6d7hdegq9cbh7kr8sqvao1qt,D. Bačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540894665,879,1,2,89,33,e7p3lxg97gac51s71hotzi0a5,1,10.8,45.5,2023-04-29T15:49:59.397Z,2023-04-29T15:50:06Z,4235849047,123,,4235849057,141,67.5,4235849051,56,Back,4235849067,213,0.5,4235849063,212,31.6,4235849055,140,37.3,,,,,,,6d7hdegq9cbh7kr8sqvao1qt,D. Bačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540894801,880,1,2,89,39,e7p3lxg97gac51s71hotzi0a5,1,45.6,58.1,2023-04-29T15:50:06.230Z,2023-04-29T15:50:10Z,4235849829,212,16.1,4235849821,140,32.1,4235849817,56,Back,4235849833,213,3.6,4235849825,141,46.9,,,,,,,,,,ccvlwuog9vngbz1ni809nc639,N. Okobi-Okeoghene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540894837,881,1,2,89,44,e7p3lxg97gac51s71hotzi0a5,1,31.9,44.6,2023-04-29T15:50:10.725Z,2023-04-29T15:51:02Z,4235850029,141,17.7,4235850027,140,34.3,4235850031,212,18.5,4235850025,56,Back,4235850037,213,4.8,,,,,,,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540894895,882,1,2,89,45,e7p3lxg97gac51s71hotzi0a5,1,34.4,17.6,2023-04-29T15:50:11.973Z,2023-04-29T15:50:14Z,4235850395,56,Right,4235850411,213,6.0,4235850399,140,59.1,4235850403,141,5.9,4235850407,212,27.1,,,,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540894919,883,1,2,89,48,e7p3lxg97gac51s71hotzi0a5,0,60.9,7,2023-04-29T15:50:14.613Z,2023-04-29T15:50:17Z,4235850529,140,64.1,4235850535,213,0.7,4235850527,56,Right,4235850531,141,11.0,4235850761,236,,4235850533,212,4.3,4235850763,233,662,4235850767,286,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540894947,662,74,2,89,48,1azk57wev30h044w949j46kpu,1,38.8,91.1,2023-04-29T15:50:14.614Z,2023-04-29T15:57:48Z,4235850653,285,,4235850649,56,Back,4235850851,233,883,,,,,,,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540894989,663,5,2,89,50,1azk57wev30h044w949j46kpu,0,38.4,101.4,2023-04-29T15:50:16.838Z,2023-04-29T15:57:46Z,4235852257,233,884,4235850873,347,,4235850871,56,Back,,,,,,,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540895249,884,5,2,89,50,e7p3lxg97gac51s71hotzi0a5,1,61.6,-1.4,2023-04-29T15:50:16.838Z,2023-04-29T15:50:28Z,4235852215,233,663,4235852189,347,,4235852187,56,Right,,,,,,,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540895299,885,1,2,90,1,e7p3lxg97gac51s71hotzi0a5,1,62.4,0,2023-04-29T15:50:27.781Z,2023-04-29T15:50:30Z,4235852487,56,Center,4235852489,140,68.3,4235852491,141,23.6,4235852485,107,,4235852497,213,1.2,4235852493,212,18.2,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540895287,664,70,2,90,3,1azk57wev30h044w949j46kpu,1,0,0,2023-04-29T15:50:29.608Z,2023-04-29T15:50:29Z,4235852417,277,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540895333,886,1,2,90,4,e7p3lxg97gac51s71hotzi0a5,1,68.3,23.6,2023-04-29T15:50:30.533Z,2023-04-29T15:50:31Z,4235852681,56,Right,4235852687,212,13.9,4235852689,213,4.1,4235852683,140,60.9,4235852685,141,6.7,,,,,,,,,,25b3sxqo1ujqqc2pef3iwqnoq,Yang Lina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540895391,887,1,2,90,5,e7p3lxg97gac51s71hotzi0a5,1,60.9,6.7,2023-04-29T15:50:31.591Z,2023-04-29T15:50:33Z,4235853001,141,44.5,4235852995,155,,4235853003,212,28.4,4235853005,213,1.1,4235852999,140,72.3,4235852997,56,Center,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540895411,888,1,2,90,7,e7p3lxg97gac51s71hotzi0a5,0,72.3,44.5,2023-04-29T15:50:33.636Z,2023-04-29T15:50:34Z,4235853111,212,11.4,4235853091,3,,4235853105,141,58.4,4235853113,213,1.0,4235853097,56,Center,4235853099,140,78.4,,,,,,,ccvlwuog9vngbz1ni809nc639,N. Okobi-Okeoghene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540895429,665,49,2,90,8,1azk57wev30h044w949j46kpu,1,24.6,46,2023-04-29T15:50:34.854Z,2023-04-29T15:50:35Z,,,,,,,,,,,,,,,,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540895571,666,1,2,90,8,1azk57wev30h044w949j46kpu,0,24.6,46,2023-04-29T15:50:35.110Z,2023-04-29T15:50:40Z,4235853909,157,,4235853913,56,Back,4235853919,141,82.4,4235853917,140,48.2,4235853929,1,,4235853923,212,35.0,4235853927,213,0.8,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540895513,889,44,2,90,11,e7p3lxg97gac51s71hotzi0a5,1,52.4,18.6,2023-04-29T15:50:37.510Z,2023-04-29T15:50:40Z,4235854069,233,667,4235853599,56,Right,4235853601,286,,,,,,,,,,,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540895581,667,44,2,90,11,1azk57wev30h044w949j46kpu,0,47.6,81.4,2023-04-29T15:50:37.511Z,2023-04-29T15:50:41Z,4235854241,233,889,4235853983,285,,4235853981,56,Back,,,,,,,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540895603,890,1,2,90,11,e7p3lxg97gac51s71hotzi0a5,1,53.1,19.7,2023-04-29T15:50:37.717Z,2023-04-29T15:50:40Z,4235854145,140,42.3,4235854155,213,2.3,4235854153,212,16.2,4235854143,56,Back,4235854149,141,36.7,4235854141,3,,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540895629,891,49,2,90,15,e7p3lxg97gac51s71hotzi0a5,1,47.3,44.2,2023-04-29T15:50:41.719Z,2023-04-29T15:50:41Z,,,,,,,,,,,,,,,,,,,,,,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540895781,892,1,2,90,15,e7p3lxg97gac51s71hotzi0a5,1,47.3,44.2,2023-04-29T15:50:42.052Z,2023-04-29T15:50:47Z,4235855217,213,1.7,4235855213,141,76.4,4235855209,56,Back,4235855211,140,44.6,4235855215,212,22.1,,,,,,,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540895843,668,45,2,90,21,1azk57wev30h044w949j46kpu,0,43,34.2,2023-04-29T15:50:47.477Z,2023-04-29T15:50:50Z,4235855549,56,Back,4235855647,233,893,4235855551,285,,,,,,,,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540895807,893,3,2,90,21,e7p3lxg97gac51s71hotzi0a5,1,57,65.8,2023-04-29T15:50:47.477Z,2023-04-29T15:50:50Z,4235855351,286,,4235855349,56,Center,4235855601,233,668,,,,,,,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540895873,894,1,2,90,22,e7p3lxg97gac51s71hotzi0a5,1,62.6,71.8,2023-04-29T15:50:48.661Z,2023-04-29T15:50:51Z,4235855699,213,0.6,4235855697,212,17.1,4235855691,140,76.2,4235855687,56,Left,4235855695,141,85.6,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540895913,895,1,2,90,24,e7p3lxg97gac51s71hotzi0a5,0,77.6,86.5,2023-04-29T15:50:50.677Z,2023-04-29T15:50:52Z,4235855997,213,5.4,4235855993,141,55.1,4235855985,155,,4235855987,56,Center,4235855991,140,95.9,4235855983,2,,4235855995,212,28.7,,,,ccvlwuog9vngbz1ni809nc639,N. Okobi-Okeoghene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540895939,669,52,2,90,30,1azk57wev30h044w949j46kpu,1,3.8,43.4,2023-04-29T15:50:57.135Z,2023-04-29T15:51:03Z,,,,,,,,,,,,,,,,,,,,,,,,,1k0lkh2uqjo6c42khduv89dk9,Amaia Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540896395,670,1,2,90,44,1azk57wev30h044w949j46kpu,0,16,39.5,2023-04-29T15:51:10.838Z,2023-04-29T15:51:16Z,4235858841,140,64.8,4235858833,56,Center,4235858851,141,40.9,4235858877,1,,4235858863,212,51.2,4235858869,213,0.0,4235858827,199,,,,,1k0lkh2uqjo6c42khduv89dk9,Amaia Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540896431,896,44,2,90,48,e7p3lxg97gac51s71hotzi0a5,1,36.3,65.9,2023-04-29T15:51:14.644Z,2023-04-29T15:51:16Z,4235859017,56,Back,4235859019,285,,4235859105,233,671,,,,,,,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540896441,671,44,2,90,48,1azk57wev30h044w949j46kpu,0,63.7,34.1,2023-04-29T15:51:14.645Z,2023-04-29T15:51:16Z,4235859067,286,,4235859065,56,Center,4235859175,233,896,,,,,,,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540896453,897,1,2,90,48,e7p3lxg97gac51s71hotzi0a5,1,37.4,72.7,2023-04-29T15:51:15.030Z,2023-04-29T15:51:16Z,4235859127,140,44.3,4235859129,141,73.0,4235859123,3,,4235859131,212,7.2,4235859133,213,0.0,4235859125,56,Back,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540896469,898,1,2,90,49,e7p3lxg97gac51s71hotzi0a5,1,44.3,73,2023-04-29T15:51:15.925Z,2023-04-29T15:51:17Z,4235859237,141,55.4,4235859239,212,12.6,4235859241,213,5.0,4235859233,56,Back,4235859231,3,,4235859235,140,48.2,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540896513,899,1,2,90,50,e7p3lxg97gac51s71hotzi0a5,1,48.2,55.4,2023-04-29T15:51:16.981Z,2023-04-29T15:51:39Z,4235859491,213,0.3,4235859479,3,,4235859485,140,60.2,4235859483,56,Center,4235859489,212,13.1,4235859487,141,60.8,,,,,,,a6wwf7jl8eis7wvrhhwhdq3f9,R. Chikwelu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540896669,900,1,2,90,53,e7p3lxg97gac51s71hotzi0a5,0,56.6,63.1,2023-04-29T15:51:19.975Z,2023-04-29T15:59:49Z,4235860335,140,64.1,4235860331,155,,4235860337,141,51.2,4235860333,56,Center,4235860341,213,5.5,4235860339,212,11.3,,,,,,,ccvlwuog9vngbz1ni809nc639,N. Okobi-Okeoghene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540896585,672,1,2,90,54,1azk57wev30h044w949j46kpu,0,39.8,44.9,2023-04-29T15:51:20.566Z,2023-04-29T15:51:21Z,4235859923,56,Back,4235859927,140,49.2,4235859931,141,45.1,4235859919,3,,4235859937,213,0.0,4235859933,212,9.9,,,,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540896709,901,49,2,90,59,e7p3lxg97gac51s71hotzi0a5,1,62.6,13.8,2023-04-29T15:51:26.229Z,2023-04-29T15:51:26Z,,,,,,,,,,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540896901,902,1,2,90,59,e7p3lxg97gac51s71hotzi0a5,1,62.6,13.8,2023-04-29T15:51:26.261Z,2023-04-29T15:51:31Z,4235861459,56,Right,4235861465,212,28.1,4235861467,213,0.1,4235861463,141,16.5,4235861461,140,89.3,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540896909,903,61,2,91,2,e7p3lxg97gac51s71hotzi0a5,0,89.3,16.5,2023-04-29T15:51:28.524Z,2023-04-29T15:59:35Z,4235861501,56,Right,,,,,,,,,,,,,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540896867,673,1,2,91,3,1azk57wev30h044w949j46kpu,0,11.2,92.7,2023-04-29T15:51:30.102Z,2023-04-29T15:59:34Z,4235861315,141,100.0,4235861311,56,Back,4235861323,213,1.5,4235861325,1,,4235861313,140,11.6,4235861319,212,5.7,4235861309,157,,,,,f2wy9lcvcg47ufsat67mdf0et,Marta Unzué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540896881,674,5,2,91,4,1azk57wev30h044w949j46kpu,0,10,101,2023-04-29T15:51:30.652Z,2023-04-29T15:51:39Z,4235861379,56,Back,4235862797,233,904,4235861381,347,,,,,,,,,,,,,,,,,f2wy9lcvcg47ufsat67mdf0et,Marta Unzué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540897141,904,5,2,91,4,e7p3lxg97gac51s71hotzi0a5,1,90,-1,2023-04-29T15:51:30.652Z,2023-04-29T15:57:47Z,4235862635,347,,4235862713,233,674,4235862633,56,Right,,,,,,,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540897215,905,1,2,91,13,e7p3lxg97gac51s71hotzi0a5,0,91.5,0,2023-04-29T15:51:40.117Z,2023-04-29T16:09:20Z,4235863051,212,17.9,4235863045,56,Right,4235863053,213,2.1,4235863047,140,82.3,4235863049,141,21.0,4235863043,107,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540897195,675,49,2,91,14,1azk57wev30h044w949j46kpu,1,21.4,63.6,2023-04-29T15:51:40.501Z,2023-04-29T15:51:40Z,,,,,,,,,,,,,,,,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540897277,676,1,2,91,14,1azk57wev30h044w949j46kpu,0,21.4,63.6,2023-04-29T15:51:40.855Z,2023-04-29T15:51:43Z,4235863401,141,100.0,4235863395,157,,4235863405,213,0.5,4235863407,1,,4235863403,212,52.2,4235863397,56,Left,4235863399,140,64.6,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540897283,677,5,2,91,17,1azk57wev30h044w949j46kpu,0,64.8,101.5,2023-04-29T15:51:43.680Z,2023-04-29T15:51:55Z,4235863435,347,,4235863433,56,Left,4235865145,233,906,,,,,,,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540897571,906,5,2,91,17,e7p3lxg97gac51s71hotzi0a5,1,35.2,-1.5,2023-04-29T15:51:43.680Z,2023-04-29T15:57:47Z,4235865031,233,677,4235864969,347,,4235864967,56,Back,,,,,,,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540897685,907,1,2,91,27,e7p3lxg97gac51s71hotzi0a5,1,39.4,0,2023-04-29T15:51:53.972Z,2023-04-29T15:51:57Z,4235865585,56,Right,4235865581,107,,4235865597,212,16.7,4235865599,213,0.6,4235865595,141,12.5,4235865591,140,52.5,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540897707,908,50,2,91,30,e7p3lxg97gac51s71hotzi0a5,1,52.4,11.6,2023-04-29T15:51:57.172Z,2023-04-29T15:51:58Z,4235865813,233,678,4235865737,56,Right,4235865739,286,,,,,,,,,,,,,,,,,a6wwf7jl8eis7wvrhhwhdq3f9,R. Chikwelu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540897701,678,7,2,91,30,1azk57wev30h044w949j46kpu,0,47.6,88.4,2023-04-29T15:51:57.173Z,2023-04-29T15:51:58Z,4235865709,285,,4235865773,233,908,4235865705,56,Back,,,,,,,,,,,,,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540897855,909,1,2,91,32,e7p3lxg97gac51s71hotzi0a5,1,35.1,6.5,2023-04-29T15:51:59.044Z,2023-04-29T15:52:03Z,4235866553,141,34.6,4235866557,213,1.9,4235866549,56,Back,4235866551,140,28.6,4235866555,212,20.3,,,,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540897915,910,1,2,91,36,e7p3lxg97gac51s71hotzi0a5,1,34.1,37.3,2023-04-29T15:52:03.124Z,2023-04-29T15:52:05Z,4235866825,212,25.7,4235866819,56,Back,4235866821,140,35.6,4235866827,213,1.5,4235866823,141,75.0,,,,,,,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540897991,911,1,2,91,38,e7p3lxg97gac51s71hotzi0a5,1,35.6,75,2023-04-29T15:52:04.948Z,2023-04-29T15:52:08Z,4235867237,140,29.3,4235867239,141,44.5,4235867241,212,21.8,4235867243,213,4.4,4235867235,56,Back,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540898061,912,1,2,91,41,e7p3lxg97gac51s71hotzi0a5,1,30.2,40.4,2023-04-29T15:52:07.988Z,2023-04-29T15:52:11Z,4235867625,56,Back,4235867633,213,5.0,4235867631,212,23.7,4235867629,141,6.8,4235867627,140,36.2,,,,,,,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540898173,913,1,2,91,44,e7p3lxg97gac51s71hotzi0a5,1,36.3,6.8,2023-04-29T15:52:10.901Z,2023-04-29T15:52:15Z,4235868259,140,70.3,4235868251,155,,4235868265,212,39.0,4235868269,1,,4235868263,141,30.0,4235868267,213,0.4,4235868255,56,Center,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540898263,915,44,2,91,47,e7p3lxg97gac51s71hotzi0a5,1,79.9,25.5,2023-04-29T15:52:13.996Z,2023-04-29T15:52:32Z,4235868765,286,,4235868763,56,Center,4235868817,233,679,,,,,,,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
